id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.520734792328831e+18,2022-05-01 12:00:03+00:00,['1520734792328830979'],"Top story: @UKLabour: '25 years ago, the Labour Party celebrated a landmark victory.

When the Labour Party is in power, we deliver for Britain. ' https://t.co/R1sDJiLnob, see more https://t.co/Zh0TPxsPx0",top story year ago labour party celebrated landmark victory labour party power deliver britain see,False
1.5207048573967278e+18,2022-05-01 10:01:05+00:00,['1520704857396727809'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.520672635792806e+18,2022-05-01 07:53:03+00:00,['1520672635792805889'],"Top story: @nowthisnews: 'Pres. Biden: ‘If you’re at home watching this and are wondering how to [get vaccinated], just contact your favorite Fox News reporter. They’re all here, vaccinated and boosted’ #WHCD ' https://t.co/cA0zfEamJy, see more https://t.co/Zh0TPxsPx0",top story 'pres biden youre home watching wondering get vaccinated contact favorite fox news reporter theyre vaccinated boosted see,False
1.520611359175725e+18,2022-05-01 03:49:34+00:00,['1520611359175725057'],"Top story: Inside the Apocalyptic Worldview of ‘Tucker Carlson Tonight’ https://t.co/GCsaAHVDPH, see more https://t.co/Zh0TPxsPx0",top story inside apocalyptic worldview tucker carlson tonight see,False
1.520433403333591e+18,2022-04-30 16:02:26+00:00,['1520433403333591045'],"Top story: MP Neil Parish expected to quit on Saturday amid porn claims, BBC told - BBC News https://t.co/75optE3tgo, see more https://t.co/Zh0TPxsPx0",top story neil parish expected quit saturday amid porn claim bbc told bbc news see,False
1.520404369283371e+18,2022-04-30 14:07:04+00:00,['1520404369283371008'],"Top story: Two weeks, no smartphone: how I tried – and failed – to kick my screen addiction | Life and style | The Guardian https://t.co/D7JfEMvs0H, see more https://t.co/Zh0TPxsPx0",top story two week smartphone tried failed kick screen addiction life style guardian see,False
1.5203714837129216e+18,2022-04-30 11:56:23+00:00,['1520371483712921600'],"Top story: More than 1 mln people evacuated from Ukraine to Russia since Feb. 24, says Lavrov | Reuters https://t.co/hsoT0AKekm, see more https://t.co/Zh0TPxsPx0",top story mln people evacuated ukraine russia since feb say lavrov reuters see,False
1.520342472035078e+18,2022-04-30 10:01:06+00:00,['1520342472035078145'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5203417163095818e+18,2022-04-30 09:58:06+00:00,['1520341716309581825'],"Top story: @kromark: 'Our brave colleague, brilliant journalist, kindest and most helpful person in the whole world, Vira Hyrich, appears to be the only casualty of the yesterday Russian strike which hit residential bui… https://t.co/DqznbWvfI3, see more https://t.co/Zh0TPxsPx0",top story 'our brave colleague brilliant journalist kindest helpful person whole world vira hyrich appears casualty yesterday russian strike hit residential bui see,False
1.520310008767996e+18,2022-04-30 07:52:06+00:00,['1520310008767995905'],"Top story: From Battered Mariupol Steel Plant, Videos of Desperate Pleas for Help https://t.co/GRzcRUwAxW, see more https://t.co/Zh0TPxsPx0",top story battered mariupol steel plant video desperate plea help see,False
1.5202486232625398e+18,2022-04-30 03:48:11+00:00,['1520248623262539780'],"Top story: In Support of Boycott, Divest, Sanction and a Free Palestine | Opinion | The Harvard Crimson https://t.co/HuhNGuUrDq, see more https://t.co/Zh0TPxsPx0",top story support boycott divest sanction free palestine opinion harvard crimson see,False
1.5202194417238098e+18,2022-04-30 01:52:13+00:00,['1520219441723809792'],"Top story: CNN Exclusive: New text messages reveal Fox's Hannity advising Trump White House and seeking direction - CNNPolitics https://t.co/eFjiReKreQ, see more https://t.co/Zh0TPxsPx0",top story cnn exclusive new text message reveal fox's hannity advising trump white house seeking direction cnnpolitics see,False
1.5201624997562368e+18,2022-04-29 22:05:57+00:00,['1520162499756236801'],"Top story: The Shadow Crew Who Encouraged Elon Musk’s Twitter Takeover - WSJ https://t.co/56pw6bqYoB, see more https://t.co/Zh0TPxsPx0",top story shadow crew encouraged elon musk twitter takeover wsj see,False
1.5201312445326828e+18,2022-04-29 20:01:46+00:00,['1520131244532682755'],"Top story: Fundraiser for Patricia Trivitt by Noah Grey : I am losing my home in four days (May 3rd) https://t.co/cg0wrnvBdd, see more https://t.co/Zh0TPxsPx0",top story fundraiser patricia trivitt noah grey losing home four day may see,False
1.5200725480708751e+18,2022-04-29 16:08:31+00:00,['1520072548070875139'],"Top story: The Rise and Fall of the Star White House Reporter - POLITICO https://t.co/n6XQeWa5eY, see more https://t.co/Zh0TPxsPx0",top story rise fall star white house reporter politico see,False
1.5200424005504246e+18,2022-04-29 14:08:43+00:00,['1520042400550424577'],"Top story: @franakviacorka: 'My former colleague from the Ukrainian service of Radio Free Europe @radiosvoboda, journalist Vira Hyrych died. A Russian rocket hit her apartment in Kyiv yesterday. Her car is in the photo.… https://t.co/wC1aohWveU, see more https://t.co/Zh0TPxsPx0",top story 'my former colleague ukrainian service radio free europe journalist vira hyrych died russian rocket hit apartment kyiv yesterday car photo see,False
1.5200106696760156e+18,2022-04-29 12:02:38+00:00,['1520010669676015616'],"Top story: Creating compelling newsletters (Newsrewired+) | Journalism, media and multimedia training courses https://t.co/P49WxWC6Bv, see more https://t.co/Zh0TPxsPx0",top story creating compelling newsletter newsrewired journalism medium multimedia training course see,False
1.5199800857800458e+18,2022-04-29 10:01:06+00:00,['1519980085780045826'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5198877051691418e+18,2022-04-29 03:54:01+00:00,['1519887705169141760'],"Top story: The Technium: 103 Bits of Advice I Wish I Had Known https://t.co/5wro25f0ai, see more https://t.co/Zh0TPxsPx0",top story technium bit advice wish known see,False
1.5198579901484442e+18,2022-04-29 01:55:57+00:00,['1519857990148444162'],"Top story: Let's Go Behind The Headlines | Indiegogo https://t.co/hwlckkwDww, see more https://t.co/Zh0TPxsPx0",top story let's behind headline indiegogo see,False
1.519770839725527e+18,2022-04-28 20:09:38+00:00,['1519770839725527040'],"Top story: @elonmusk on Twitter https://t.co/NHNJYKHHyz, see more https://t.co/Zh0TPxsPx0",top story twitter see,False
1.5197419831280108e+18,2022-04-28 18:14:58+00:00,['1519741983128010753'],"Top story: @EvaKBartlett: 'A couple of hours ago, I took a taxi with one other journalist (who speaks Russian) to the Sokol market, in the Kirovsky district, west of Donetsk, that was bombed around noon today by Ukraini… https://t.co/YEKqeTtZ5o, see more https://t.co/Zh0TPxsPx0",top story couple hour ago took taxi one journalist speaks russian sokol market kirovsky district west donetsk bombed around noon today ukraini see,False
1.5197130136365138e+18,2022-04-28 16:19:52+00:00,['1519713013636513794'],"Top story: G/O Media, Owner of Gizmodo and Deadspin, Buys Business Site Quartz https://t.co/XXOK73yAFg, see more https://t.co/Zh0TPxsPx0",top story medium owner gizmodo deadspin buy business site quartz see,False
1.5196826813065585e+18,2022-04-28 14:19:20+00:00,['1519682681306558465'],"Top story: Trump allies breach U.S. voting systems in search of 'evidence' https://t.co/n0PFHVWwl7, see more https://t.co/Zh0TPxsPx0",top story trump ally breach voting system search 'evidence' see,False
1.5196486711173325e+18,2022-04-28 12:04:11+00:00,['1519648671117332481'],"Top story: Subscribe to read | Financial Times https://t.co/C5Y3KZPhjb, see more https://t.co/Zh0TPxsPx0",top story subscribe read financial time see,False
1.51961770103509e+18,2022-04-28 10:01:07+00:00,['1519617701035089921'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5195866014536335e+18,2022-04-28 07:57:32+00:00,['1519586601453633542'],"Top story: Election Results Are In. What's Next for Central Europe's Media? (May 2, 2022) - International Press Institute https://t.co/kLyImTTQij, see more https://t.co/Zh0TPxsPx0",top story election result what's next central europe's medium may international press institute see,False
1.519465900893741e+18,2022-04-27 23:57:55+00:00,['1519465900893741062'],"Top story: Breakingviews: Elon Musk probably won’t buy Twitter | Reuters https://t.co/KDBpneVqih, see more https://t.co/Zh0TPxsPx0",top story breakingviews elon musk probably wont buy twitter reuters see,False
1.5194365452453028e+18,2022-04-27 22:01:16+00:00,['1519436545245302786'],"Top story: Judges’ Financial-Disclosure Bill Passes, Heads to President’s Desk  - WSJ https://t.co/YMGENccLW1, see more https://t.co/Zh0TPxsPx0",top story judge financialdisclosure bill pass head president desk wsj see,False
1.519377971752194e+18,2022-04-27 18:08:31+00:00,['1519377971752194051'],"Top story: How a Massacre of Nearly 300 in Syria Was Revealed - New Lines Magazine https://t.co/oLBhlcoDL2, see more https://t.co/Zh0TPxsPx0",top story massacre nearly syria revealed new line magazine see,False
1.519347773744849e+18,2022-04-27 16:08:32+00:00,['1519347773744848900'],"Top story: @theIMEU: 'Palestinian children play music in solidarity with Athal Al-Azza, a child who is being imprisoned by Israel. 

Athal was on his way to his grandmother’s house when Israeli soldiers beat him on the … https://t.co/Dwuq8eTo1V, see more https://t.co/Zh0TPxsPx0",top story 'palestinian child play music solidarity athal alazza child imprisoned israel athal way grandmother house israeli soldier beat see,False
1.519285049664938e+18,2022-04-27 11:59:17+00:00,['1519285049664937985'],"Top story: Why is Israel’s antisemitism envoy sharing investigation files against a Palestinian child? - +972 Magazine https://t.co/ZP6s0EKTJw, see more https://t.co/Zh0TPxsPx0",top story israel antisemitism envoy sharing investigation file palestinian child magazine see,False
1.519255306932568e+18,2022-04-27 10:01:06+00:00,['1519255306932568064'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5192243266413937e+18,2022-04-27 07:57:59+00:00,['1519224326641393665'],"Top story: Twitter says mass deactivations after Musk news were ‘organic’ https://t.co/wpBHLmCSwP, see more https://t.co/Zh0TPxsPx0",top story twitter say mass deactivation musk news organic see,False
1.5191343249012204e+18,2022-04-27 02:00:21+00:00,['1519134324901220352'],"Top story: Disney ends silence, suggests repeal of tax district is illegal | Miami Herald https://t.co/VGb01MqWZK, see more https://t.co/Zh0TPxsPx0",top story disney end silence suggests repeal tax district illegal miami herald see,False
1.519073085214888e+18,2022-04-26 21:57:01+00:00,['1519073085214887937'],"Top story: @StoltzeFrankly: 'BREAKING: @LACoSheriff says he is investigating @latimes reporter @AleneTchek in connection with a leak of information, displaying a photo of her at today’s newser. This is an extraordinary … https://t.co/h504ZXP4th, see more https://t.co/Zh0TPxsPx0",top story 'breaking say investigating reporter connection leak information displaying photo today newser extraordinary see,False
1.5189856064996106e+18,2022-04-26 16:09:24+00:00,['1518985606499610626'],"Top story: Dean Baquet to Lead Local Investigative Reporting Fellowship | The New York Times Company https://t.co/kjZ2HipRJP, see more https://t.co/Zh0TPxsPx0",top story dean baquet lead local investigative reporting fellowship new york time company see,False
1.5189560285866107e+18,2022-04-26 14:11:52+00:00,['1518956028586610689'],"Top story: Building the “Big Lie”: Inside the Creation of Trump’s Stolen Election Myth — ProPublica https://t.co/8dg7y2Iery, see more https://t.co/Zh0TPxsPx0",top story building big lie inside creation trump stolen election myth propublica see,False
1.5189233543796283e+18,2022-04-26 12:02:02+00:00,['1518923354379628544'],"Top story: Digital audience and content editor | Media jobs https://t.co/5rZvMGZgJ9, see more https://t.co/Zh0TPxsPx0",top story digital audience content editor medium job see,False
1.518892920656511e+18,2022-04-26 10:01:06+00:00,['1518892920656510979'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5188295086939996e+18,2022-04-26 05:49:08+00:00,['1518829508693999616'],"Top story: Russia appears to confuse 'The Sims' for SIM cards in possible staged assassination attempt https://t.co/HUiwZ8LZz0, see more https://t.co/Zh0TPxsPx0",top story russia appears confuse 'the sims' sim card possible staged assassination attempt see,False
1.5187407030729482e+18,2022-04-25 23:56:15+00:00,['1518740703072948226'],"Top story: Human rights groups raise hate speech concerns after Musk's takeover of Twitter | Reuters https://t.co/rT8iX4pFlP, see more https://t.co/Zh0TPxsPx0",top story human right group raise hate speech concern musk's takeover twitter reuters see,False
1.5187117896173076e+18,2022-04-25 22:01:21+00:00,['1518711789617307651'],"Top story: @elonmusk: '🚀💫♥️ Yesss!!! ♥️💫🚀 ' https://t.co/TygDlmNNVs, see more https://t.co/Zh0TPxsPx0",top story yes see,False
1.518681650292482e+18,2022-04-25 20:01:35+00:00,['1518681650292482050'],"Top story: Elon Musk to Acquire Twitter https://t.co/QZcqcfEyg9, see more https://t.co/Zh0TPxsPx0",top story elon musk acquire twitter see,False
1.5186539059571753e+18,2022-04-25 18:11:21+00:00,['1518653905957175297'],"Top story: CNN Exclusive: Mark Meadows' 2,319 text messages reveal Trump's inner circle communications before and after Jan 6 - CNNPolitics https://t.co/8ANzBWR829, see more https://t.co/Zh0TPxsPx0",top story cnn exclusive mark meadows' text message reveal trump's inner circle communication jan cnnpolitics see,False
1.5186233883565138e+18,2022-04-25 16:10:05+00:00,['1518623388356513797'],"Top story: Israel/Palestine:  UN experts call on governments to resume funding for six Palestinian CSOs designated by Israel as ‘terrorist organisations’ | OHCHR https://t.co/P7z2aHPS30, see more https://t.co/Zh0TPxsPx0",top story israelpalestine expert call government resume funding six palestinian csos designated israel terrorist organisation ohchr see,False
1.518594655780229e+18,2022-04-25 14:15:54+00:00,['1518594655780229120'],"Top story: Twitter set to accept Musk's original $43 bln offer | Reuters https://t.co/0mgbd81nWk, see more https://t.co/Zh0TPxsPx0",top story twitter set accept musk's original bln offer reuters see,False
1.5185305338353828e+18,2022-04-25 10:01:06+00:00,['1518530533835382784'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5184983817185567e+18,2022-04-25 07:53:21+00:00,['1518498381718556672'],"Top story: Twitter’s Board Is Said to Seriously Consider Elon Musk’s Bid https://t.co/igEzWYwjlC, see more https://t.co/Zh0TPxsPx0",top story twitter board said seriously consider elon musk bid see,False
1.5184374709327135e+18,2022-04-25 03:51:18+00:00,['1518437470932713473'],"Top story: @MurphyAJC: '.@DavidPerdueGA’s opening message in the first GOP governor’s debate: “First off, let me be very clear, the election in 2020 was rigged and stolen:” #gapol ' https://t.co/3CxQuiIE9q, see more https://t.co/Zh0TPxsPx0",top story opening message first gop governor debate first let clear election rigged stolen see,False
1.518378436137472e+18,2022-04-24 23:56:43+00:00,['1518378436137472003'],"Top story: A tepid victory for Emmanuel Macron https://t.co/24ZdfHSnfh, see more https://t.co/Zh0TPxsPx0",top story tepid victory emmanuel macron see,False
1.5183196971077673e+18,2022-04-24 20:03:19+00:00,['1518319697107767298'],"Top story: Twitter Re-Examines Elon Musk’s Bid, May Be More Receptive to a Deal - WSJ https://t.co/kXLuRgEXCZ, see more https://t.co/Zh0TPxsPx0",top story twitter reexamines elon musk bid may receptive deal wsj see,False
1.518260696974246e+18,2022-04-24 16:08:52+00:00,['1518260696974245889'],"Top story: @jtlarsen: 'NYT Orrin Hatch obit is wild. ' https://t.co/uPA05CTlhj, see more https://t.co/Zh0TPxsPx0",top story 'nyt orrin hatch obit wild see,False
1.5181681427653345e+18,2022-04-24 10:01:06+00:00,['1518168142765334537'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5181031483505623e+18,2022-04-24 05:42:50+00:00,['1518103148350562304'],"Top story: @elaadeliahu: 'Chants of support for the controversial Azov Battalion break out at a pro Ukraine rally in lower Manhattan

Attendees chant “Azov” ' https://t.co/9xLt6puiuO, see more https://t.co/Zh0TPxsPx0",top story 'chants support controversial azov battalion break pro ukraine rally lower manhattan attendee chant azov see,False
1.5180449203506586e+18,2022-04-24 01:51:27+00:00,['1518044920350658562'],"Top story: Will Mike Lee Lose His Senate Seat? - The Atlantic https://t.co/gM37Vp2BjY, see more https://t.co/Zh0TPxsPx0",top story mike lee lose senate seat atlantic see,False
1.517985449427579e+18,2022-04-23 21:55:08+00:00,['1517985449427578880'],"Top story: @TaylorLorenz: 'I’m being silenced by big tech ' https://t.co/zc50rdiC78, see more https://t.co/Zh0TPxsPx0",top story 'im silenced big tech see,False
1.517924792178991e+18,2022-04-23 17:54:06+00:00,['1517924792178991109'],"Top story: The Former Chancellor Who Became Putin’s Man in Germany https://t.co/xYgMZCBGbt, see more https://t.co/Zh0TPxsPx0",top story former chancellor became putin man germany see,False
1.517866228462887e+18,2022-04-23 14:01:24+00:00,['1517866228462886912'],"Top story: Image on Twitter https://t.co/yJmzcqdOys, see more https://t.co/Zh0TPxsPx0",top story image twitter see,False
1.5178343803701412e+18,2022-04-23 11:54:50+00:00,['1517834380370141186'],"Top story: Why Egypt isn’t open for business | The Economist https://t.co/cidCCI7zEn, see more https://t.co/Zh0TPxsPx0",top story egypt isnt open business economist see,False
1.517805756409647e+18,2022-04-23 10:01:06+00:00,['1517805756409647105'],My Tweeted Times https://t.co/RXxJ51hGfl,tweeted time,False
1.5177130025266545e+18,2022-04-23 03:52:32+00:00,['1517713002526654467'],"Top story: @Goodable: 'The Brooklyn Public Library has announced that any teenager in America is now eligible for a Brooklyn Public Library card. 

Teens can sign out ebooks + audiobooks from wherever they live.

The mo… https://t.co/8aopUsoQCM, see more https://t.co/Zh0TPxsPx0",top story 'the brooklyn public library announced teenager america eligible brooklyn public library card teen sign ebooks audiobooks wherever live see,False
1.5176533912325612e+18,2022-04-22 23:55:39+00:00,['1517653391232561152'],"Top story: Exclusive: Madison Cawthorn photos reveal him wearing women’s lingerie in public setting - POLITICO https://t.co/JQSzjJk4uT, see more https://t.co/Zh0TPxbe8q",top story exclusive madison cawthorn photo reveal wearing woman lingerie public setting politico see,False
1.5176239245399409e+18,2022-04-22 21:58:34+00:00,['1517623924539940864'],"Top story: @HindHassanNews: 'Israel dropped tear gas using same drones I’d witnessed being used against protesters in Gaza in 2019. I saw the drone above Al Aqsa compound &amp; recognised it immediately. Someone caught it o… https://t.co/93DM66zLgg, see more https://t.co/Zh0TPxsPx0",top story 'israel dropped tear gas using drone witnessed used protester gaza saw drone aqsa compound amp recognised immediately someone caught see,False
1.517593887736582e+18,2022-04-22 19:59:13+00:00,['1517593887736582146'],"Top story: @Shepherds4Good: 'WATCH: Local sources are reporting that Palestinians in Bethlehem are forcing Israeli soldiers to retreat and allow them to enter the Jerusalem via the checkpoint in order to take part in th… https://t.co/zMjXh0eCwD, see more https://t.co/Zh0TPxsPx0",top story 'watch local source reporting palestinian bethlehem forcing israeli soldier retreat allow enter jerusalem via checkpoint order take part see,False
1.5175658086287155e+18,2022-04-22 18:07:38+00:00,['1517565808628715522'],"Top story: Open Letter to Pulitzer Prize Awards | OpenNews https://t.co/9YWNZ9d5i6, see more https://t.co/Zh0TPxsPx0",top story open letter pulitzer prize award opennews see,False
1.5175356812239995e+18,2022-04-22 16:07:55+00:00,['1517535681223999489'],"Top story: Mark Meadows was simultaneously registered to vote in three states https://t.co/xSboCc4djh, see more https://t.co/Zh0TPxsPx0",top story mark meadow simultaneously registered vote three state see,False
