id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.5200647496224645e+18,2022-04-29 15:37:32+00:00,['1520064749622464514'],"@Zonal_Marking @DomBooth19 ""Well Ralf wasn't ever really meant to sort out the recruitment! He will be a consultant""  &gt; ""He can do both jobs! It's Ralf!""

I don't know who else is at fault for these but the club?",well ralf ever really meant sort recruitment consultant job ralf know else fault club,False
1.5200603558960333e+18,2022-04-29 15:20:04+00:00,['1520060355896033280'],@Zonal_Marking @DomBooth19 When have Man Utd shown any form of enthusiasm in offering Rangnick something resembling a meaningful role next season?,man utd shown form enthusiasm offering rangnick something resembling meaningful role next season,False
1.5200547808272466e+18,2022-04-29 14:57:55+00:00,['1520054780827246593'],@NadineDorries @benjamincohen Championing the privatisation of something which was never publicly owned did change it a bit though didn't it,championing privatisation something never publicly owned change bit though,False
1.5200514749690184e+18,2022-04-29 14:44:47+00:00,['1520051474969018370'],"Sir Jim Ratcliffe, after backing Brexit, said building Ineos cars in Britain was a ""significant expression of confidence in British manufacturing"". 

15 months later he moved production to France. If he does take over Chelsea the proof will definitely be in the pudding.",sir jim ratcliffe backing brexit said building ineos car britain significant expression confidence british manufacturing month later moved production france doe take chelsea proof definitely pudding,False
1.5200502823187374e+18,2022-04-29 14:40:03+00:00,['1520050282318737409'],@PeteHall86 Might stick a fiver on Sean Dyche next manager,might stick fiver sean dyche next manager,False
1.5200499537705124e+18,2022-04-29 14:38:44+00:00,['1520049953770512384'],@PeteHall86 And our shirts are as blue as a British passport,shirt blue british passport,False
1.5200395405089997e+18,2022-04-29 13:57:22+00:00,['1520039540508999681'],"Excuse me, why can't you give the duck a medal? https://t.co/oX6SYWw7GK",excuse can't give duck medal,False
1.5200173622458e+18,2022-04-29 12:29:14+00:00,['1520017362245799938'],@psmithXI @Everton Late for your interview? 😅,late interview,False
1.5200170979375964e+18,2022-04-29 12:28:11+00:00,['1520017097937596416'],@GeeMacGee Michael O'Neill won't be happy to hear that,michael o'neill happy hear,False
1.519971393886204e+18,2022-04-29 09:26:34+00:00,['1519971393886203905'],"@DomBooth19 Agreed. And DOJ, director of jumpers.",agreed doj director jumper,False
1.5199700040322376e+18,2022-04-29 09:21:03+00:00,['1519970004032237568'],@DomBooth19 Did they even want Rangnick full time? The casual approach to working out his role didn’t feel like they attached much importance to it,even want rangnick full time casual approach working role didnt feel like attached much importance,False
1.519968784311804e+18,2022-04-29 09:16:12+00:00,['1519968784311803906'],"Met Raphinha at Thorp Arch this week to delve more into how football saved his life, Jesse Marsch’s influence at #LUFC and his dreams.

Full interview 👇https://t.co/RVk1HzFG2x https://t.co/QXqkAIwS8r",met raphinha thorp arch week delve football saved life jesse marschs influence dream full interview,False
1.5199664945489674e+18,2022-04-29 09:07:06+00:00,['1519966494548967424'],@MattChorley Mobile phone contracts with strict limits on messages per month. In 1999 running out of texts was torture but in 2022 it’d be like being granted parole,mobile phone contract strict limit message per month running text torture itd like granted parole,False
1.5199505814351462e+18,2022-04-29 08:03:52+00:00,['1519950581435146241'],"@toniii_lee92 @ESPNFC Two of the best crossers in world football, one of the best passers and two of the finest all-round forwards. You sure?!",two best crossers world football one best passer two finest allround forward sure,False
1.519782920298414e+18,2022-04-28 20:57:39+00:00,['1519782920298414080'],"🤯 Yes, people have places to be but it's your first European semi-final in 45 years! https://t.co/NZCKLBFoXr",yes people place first european semifinal year,False
1.519760255080702e+18,2022-04-28 19:27:35+00:00,['1519760255080701952'],@BradleyHomework @nataliaels @bushontheradio Sorry. Future Ron didn't get in touch to tell me how many likes would come in after the comment,sorry future ron get touch tell many like would come comment,False
1.5196896410326671e+18,2022-04-28 14:46:59+00:00,['1519689641032667136'],"@JoelTaylorhack @writehandmedia @mikeysmith Haha I dunno, he sounds like he always was!",haha dunno sound like always,False
1.519660752294105e+18,2022-04-28 12:52:11+00:00,['1519660752294105090'],"@JoelTaylorhack @writehandmedia @mikeysmith I don't understand who in London or any other city looks at that poster and goes ""Well I wasn't creeping on women before but now you mention it...""",understand london city look poster well creeping woman mention,False
1.519397409826263e+18,2022-04-27 19:25:46+00:00,['1519397409826263044'],You’ve never heard the intricate quality of Du Hast until you’ve heard it in Dolby Atmos https://t.co/xDHifYNpcA,youve never heard intricate quality hast youve heard dolby atmos,False
1.5193629346732278e+18,2022-04-27 17:08:46+00:00,['1519362934673227777'],Moving to London really makes you incredibly inept at using public transport anywhere else in the country.,moving london really make incredibly inept using public transport anywhere else country,False
1.5193483344897477e+18,2022-04-27 16:10:45+00:00,['1519348334489747461'],"@paulwaugh @GregClarkMP This is from the IFS... I think she's totally misread it or if you were being charitable, totally failed to explain it. https://t.co/MT57tFKJwF",ifs think totally misread charitable totally failed explain,False
1.5192824773402706e+18,2022-04-27 11:49:04+00:00,['1519282477340270594'],@DriscollFC @ShaneMcCaffrey6 Ah. Hence the hazy memory,hence hazy memory,False
1.5192814110307205e+18,2022-04-27 11:44:49+00:00,['1519281411030720513'],@ShaneMcCaffrey6 @DriscollFC Can I just disclose here that this game was on my grandmother’s 85th birthday and so my memories of it are very poor,disclose game grandmother birthday memory poor,False
1.519279387996217e+18,2022-04-27 11:36:47+00:00,['1519279387996217344'],@JasonGroves1 @PippaCrerar “The British government are so scared they are jailing our sanctioned individuals!”,british government scared jailing sanctioned individual,False
1.5192435609351127e+18,2022-04-27 09:14:25+00:00,['1519243560935112705'],@SheridanRobins Not entirely shocking that it was lost on them that women have often felt obliged to laugh off sexism since forever,entirely shocking lost woman often felt obliged laugh sexism since forever,False
1.5192393368096154e+18,2022-04-27 08:57:38+00:00,['1519239336809615365'],@nataliaels @bushontheradio This is hugely underappreciated,hugely underappreciated,False
1.519239252873302e+18,2022-04-27 08:57:18+00:00,['1519239252873302017'],@adrianhieatt @bushontheradio You're a man after Selby Leisure Centre's own heart https://t.co/j7Osr6PHc2,man selby leisure centre's heart,False
1.5192348114156954e+18,2022-04-27 08:39:39+00:00,['1519234811415695361'],@bushontheradio I’d probably go with Pasta Weekly,probably pasta weekly,False
1.5190566889129492e+18,2022-04-26 20:51:52+00:00,['1519056688912949249'],"Going to sound like a right killjoy here but hear me out. If you're that lad, of course you want to get a hug from KDB. If you're his parents, you're killing City's momentum when they desperately need a decent cushion.",going sound like right killjoy hear lad course want get hug kdb parent killing city's momentum desperately need decent cushion,False
1.519056166109827e+18,2022-04-26 20:49:47+00:00,['1519056166109827073'],@DriscollFC I'm afraid Sky colleagues are prohibited in the T&amp;Cs. But great shout.,i'm afraid sky colleague prohibited tampcs great shout,False
1.519055138580742e+18,2022-04-26 20:45:42+00:00,['1519055138580742148'],"Real Madrid are 100% winning this if they hold on to this scoreline, aren't they?",real madrid winning hold scoreline,False
1.5190545148080456e+18,2022-04-26 20:43:13+00:00,['1519054514808045568'],Has anyone but Benzema almost hit a Panenka over the bar? Balls the size of Manchester.,anyone benzema almost hit panenka bar ball size manchester,False
1.519053730490028e+18,2022-04-26 20:40:06+00:00,['1519053730490028037'],@BenMeadBCFC This is your fault Ben!,fault ben,False
1.518919583985451e+18,2022-04-26 11:47:03+00:00,['1518919583985451008'],@CardyMatt @GoalscorerC Swap Maddison for Tielemans and this is excellent,swap maddison tielemans excellent,False
1.5189092062456095e+18,2022-04-26 11:05:49+00:00,['1518909206245609472'],@a_lyssal_ee @thaiguy84 That's all part of the experience!,that's part experience,False
1.5188843129381683e+18,2022-04-26 09:26:54+00:00,['1518884312938168320'],"People are interested in women's football. In bigger numbers than a lot of other men's sports. 

It may not reach Premier League numbers but when you're playing catch up on a 30-year head start and your game was banned by the FA for decades, then it's doing pretty well. https://t.co/66L1TLKsPc",people interested women's football bigger number lot men's sport may reach premier league number playing catch year head start game banned decade pretty well,False
1.518568889436754e+18,2022-04-25 12:33:31+00:00,['1518568889436753922'],"@LG02I4 I did the same as you, had PS2 onwards but Game Pass is a game changer. Only thing that's sad is the vibrate on the PS5 controller is so much better. Anyone getting possessive over someone else changing consoles has bigger issues.",onwards game pas game changer thing that's sad vibrate controller much better anyone getting possessive someone else changing console bigger issue,False
1.5185659043590715e+18,2022-04-25 12:21:39+00:00,['1518565904359071744'],@KateOvens And why do we always get on expecting them to suddenly spring to life and knock us flying,always get expecting suddenly spring life knock flying,False
1.518565211640324e+18,2022-04-25 12:18:54+00:00,['1518565211640324097'],@toryboypierce All they have to do is sell their house first?,sell house first,False
1.5185576448475546e+18,2022-04-25 11:48:50+00:00,['1518557644847554562'],@Setters83 @GaryLineker @piersmorgan @LindseyCBowers Thanks. The imitators know their days are numbered.,thanks imitator know day numbered,False
1.5185518866007572e+18,2022-04-25 11:25:57+00:00,['1518551886600757250'],Leeds and Leeds alone for me. https://t.co/mjjEb2TBlT,leeds leeds alone,False
1.5185389724981248e+18,2022-04-25 10:34:38+00:00,['1518538972498124801'],"@GaryLineker @piersmorgan @LindseyCBowers please say the Marmite was your idea, it is perfection",please say marmite idea perfection,False
1.5185315574301164e+18,2022-04-25 10:05:10+00:00,['1518531557430116357'],@Seb_Hutch Insane achievement! Hope they do it. Seeing all the big guns at Kenilworth next season would be something.,insane achievement hope seeing big gun kenilworth next season would something,False
1.5185311113365217e+18,2022-04-25 10:03:24+00:00,['1518531111336521729'],@lartymcparty You know as well as I do those murders were by bad actors from Big Gousto,know well murder bad actor big gousto,False
1.5185307239798743e+18,2022-04-25 10:01:52+00:00,['1518530723979874304'],@Seb_Hutch Reading the comments below that tweet… https://t.co/xxQO6omyHy,reading comment tweet,False
1.5185218738181775e+18,2022-04-25 09:26:42+00:00,['1518521873818177536'],@tiekuoqut @DaraelDraconis @logan_ray_b16 @warren__terra @robrousseau @MPAVictoria I’m not sticking up for this weather insanity but isn’t hyper loop a form of public transport?,sticking weather insanity isnt hyper loop form public transport,False
1.5183435840256614e+18,2022-04-24 21:38:14+00:00,['1518343584025661440'],@MKnelmes @MrTomMcDermott But presumably you want to be?,presumably want,False
1.5183428532940104e+18,2022-04-24 21:35:20+00:00,['1518342853294010368'],@julie91021751 @RedWoman1552 @EstherMcVey1 How long have you got,long got,False
1.5182837867478794e+18,2022-04-24 17:40:37+00:00,['1518283786747879424'],@MrTomMcDermott Good player but not sure he's top-four standard. Must be horrible to play against though.,good player sure he's topfour standard must horrible play though,False
1.5182676606430577e+18,2022-04-24 16:36:33+00:00,['1518267660643057664'],"@LHield1992 @claytsfm Same here, but I don't think Everton fancy getting torn apart...",think everton fancy getting torn apart,False
1.518267129744839e+18,2022-04-24 16:34:26+00:00,['1518267129744838656'],@LHield1992 @claytsfm I'm sure if it was Allan on Mane you'd be just as sympathetic!,i'm sure allan mane sympathetic,False
1.518267034911613e+18,2022-04-24 16:34:03+00:00,['1518267034911612932'],"Very, very lucky boy. https://t.co/pYm3dR4ywn",lucky boy,True
1.5182662275752018e+18,2022-04-24 16:30:51+00:00,['1518266227575201793'],"It's been pretty ugly from Everton but credit to them on a brilliant defensive job to nullify Liverpool. Miles away from the side who rolled over so limply at Burnley so recently.

Half-time analysis and clips in the blog: https://t.co/gVq5N9xXyS",pretty ugly everton credit brilliant defensive job nullify liverpool mile away side rolled limply burnley recently halftime analysis clip blog,False
1.5182643317791662e+18,2022-04-24 16:23:19+00:00,['1518264331779166208'],@claytsfm Is pushing someone intentionally in the face ever negligible?,pushing someone intentionally face ever negligible,False
1.5182640576351685e+18,2022-04-24 16:22:13+00:00,['1518264057635168261'],"""A player who, when not challenging for the ball, deliberately strikes an opponent or any other person on the head or face with the hand or arm, is guilty of violent conduct unless the force used was negligible."" https://t.co/yE64gn6qdI",player challenging ball deliberately strike opponent person head face hand arm guilty violent conduct unless force used negligible,False
1.518156515995054e+18,2022-04-24 09:14:54+00:00,['1518156515995054081'],Just round the corner - no excuse to miss this one! https://t.co/sgc70aQdrQ,round corner excuse miss one,False
1.5179109093137613e+18,2022-04-23 16:58:56+00:00,['1517910909313761281'],@robneedham16 @FootballCliches 😂😂😂😂 I wish,wish,True
1.5178540676320993e+18,2022-04-23 13:13:04+00:00,['1517854067632099329'],Birmingham *could* (although it would need Leicester to win at Man City) have ended the weekend as good as relegated so this might yet keep them holding on in the WSL. https://t.co/0XGeU6T7Wx,birmingham could although would need leicester win man city ended weekend good relegated might yet keep holding wsl,False
1.5178416045807163e+18,2022-04-23 12:23:33+00:00,['1517841604580716545'],"@Chris78Williams That doesn't look like a natural fall on the replay, if it hit him as he was falling then it would be justifiable but he keeps himself going... 
https://t.co/doSOIRGkqQ",look like natural fall replay hit falling would justifiable keep going,False
1.5178381874435072e+18,2022-04-23 12:09:58+00:00,['1517838187443507201'],@Chris78Williams Apparently that's enough to send the referee to the monitor for but Ben White's handball isn't. It's the consistency. It's so poor.,apparently that's enough send referee monitor ben white's handball consistency poor,False
1.517837127068926e+18,2022-04-23 12:05:45+00:00,['1517837127068925954'],@Chris78Williams Side-on it looked like Saka leans in and waits for contact. The bar for clear and obvious seems to change minute to minute.,sideon looked like saka lean wait contact bar clear obvious seems change minute minute,False
1.5178361413151744e+18,2022-04-23 12:01:50+00:00,['1517836141315174400'],"Doesn't look great from the diagonal angle but side-on, Saka leans into Telles and waits for contact. Is that as clear and obvious as, say, a Manchester City handball in the area at Goodison...",look great diagonal angle sideon saka lean telles wait contact clear obvious say manchester city handball area goodison,False
1.5178356780375122e+18,2022-04-23 12:00:00+00:00,['1517835678037512193'],Very harsh if that's a penalty. Very harsh.,harsh that's penalty harsh,False
1.5178349455988244e+18,2022-04-23 11:57:05+00:00,['1517834945598824449'],@MrTomMcDermott Did he put his arm up for that one as well? 😅,put arm one well,False
1.517831845529936e+18,2022-04-23 11:44:46+00:00,['1517831845529935873'],@sampilger Can anyone motivate *these* players?,anyone motivate player,False
1.517830129409479e+18,2022-04-23 11:37:57+00:00,['1517830129409478660'],It's getting to this level of 'Manchester United are losing a big game' vibes https://t.co/IA00s18m79,getting level 'manchester united losing big game' vibe,False
1.517789493700477e+18,2022-04-23 08:56:29+00:00,['1517789493700476928'],@megancantle99 After reading her bio I’m removing Durham Uni from my CV,reading bio removing durham uni,False
1.5172379376872202e+18,2022-04-21 20:24:47+00:00,['1517237937687220225'],"Plan is (god willing) to go to Japan next year and from hard rock half-time shows to swaying kiwis, everything I see about it makes me a little bit more enthusiastic for it. @CoretmanKM has a long two weeks on his hands. https://t.co/16LaPesICt",plan god willing japan next year hard rock halftime show swaying kiwi everything see make little bit enthusiastic long two week hand,False
1.517151288898646e+18,2022-04-21 14:40:29+00:00,['1517151288898646022'],@yasminstefsyed Might give a big PPE contract to a guy who runs a pub lolz what am I like x,might give big ppe contract guy run pub lolz like,False
1.5171380582687089e+18,2022-04-21 13:47:54+00:00,['1517138058268708865'],@andrewchase70 @kateferguson4 It was a true mark of respect to Johnson to borrow from his own non-leadership speech from 2016.,true mark respect johnson borrow nonleadership speech,False
