id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5623997072168796e+18,2022-08-24 11:21:32+00:00,['1562399707216879616'],#RMT #SupportRailwayWorkers #PublicTransport WEDS 31/08/22 19:00 #London https://t.co/oHJmSJwhxV,,wed,wed 
1.5614453459551273e+18,2022-08-21 20:09:15+00:00,['1561445345955127298'],#OtD #HAITI 1791 #revolution https://t.co/SuYqDquGfY,,,nan 
1.561444867871482e+18,2022-08-21 20:07:21+00:00,['1561444867871481856'],#womensfootball https://t.co/YwjfpkZduZ,,,nan 
1.5614446382710948e+18,2022-08-21 20:06:26+00:00,['1561444638271094785'],#football #women #strikes https://t.co/YwjfpkZduZ,,,nan 
1.561078050904744e+18,2022-08-20 19:49:45+00:00,['1561078050904743937'],❤️💙#CPFC ❤️💙 https://t.co/BOyHL7fAJs,,,nan 
1.5610770362565304e+18,2022-08-20 19:45:43+00:00,['1561077036256530434'],#water #waterpollution #SewageScandal https://t.co/03oYBq5pxT,,,nan 
1.5608761850804388e+18,2022-08-20 06:27:36+00:00,['1560876185080438784'],#EnoughIsEnough https://t.co/gf9eUt4agp,,,nan 
1.5608757767986094e+18,2022-08-20 06:25:59+00:00,['1560875776798609416'],"‘Thousands of vulnerable people could see their smart meters automatically converted into prepayment meters this winter as the energy price cap rises. . ‘
#EnergyPrices #energybills #smartmeters https://t.co/3i6niXASYQ",,thousand vulnerable people could see smart meter automatically converted prepayment meter winter energy price cap rise,thousand meter meter winter energy price cap rise 
1.5608747489885143e+18,2022-08-20 06:21:54+00:00,['1560874748988514304'],#UNITE #EnoughIsEnough https://t.co/qsvwh0KdVh,,,nan 
1.5608745390929592e+18,2022-08-20 06:21:04+00:00,['1560874539092959232'],#Water #WaterPollution #sewage https://t.co/3Vj84PLYVL,,,nan 
1.5607609660481044e+18,2022-08-19 22:49:46+00:00,['1560760966048104449'],#nhscrisis https://t.co/2XnczHLTuT,,,nan 
1.5607376684804997e+18,2022-08-19 21:17:11+00:00,['1560737668480499712'],#CovidIsNotOver https://t.co/vloMGpBYjJ,,,nan 
1.5607374984893604e+18,2022-08-19 21:16:31+00:00,['1560737498489360387'],#ClimateCrisis #EnergyCrisis #CostOfLivingCrisis https://t.co/ehTcfhiAKn,,,nan 
1.5605449117741548e+18,2022-08-19 08:31:15+00:00,['1560544911774154753'],#Railways #PublicOwnershipNow https://t.co/tY7K2c80hX,,,nan 
1.560176499273175e+18,2022-08-18 08:07:18+00:00,['1560176499273175041'],#SupportRailWorkers https://t.co/9IKZaHcQew,,,nan 
1.5601763240476918e+18,2022-08-18 08:06:36+00:00,['1560176324047691781'],#MickLynch #MichaelRosen https://t.co/k6TV0OFdRc,,,nan 
1.5600313808048783e+18,2022-08-17 22:30:39+00:00,['1560031380804878336'],#EnoughIsEnough https://t.co/BfC5cAWi14,,,nan 
1.559324275571626e+18,2022-08-15 23:40:52+00:00,['1559324275571625984'],#Trees https://t.co/Uj1y27L3Iz,,,nan 
1.559283421905621e+18,2022-08-15 20:58:32+00:00,['1559283421905620995'],❤️💙 https://t.co/vIGJk4kp1l,,,nan 
1.5590744731265966e+18,2022-08-15 07:08:15+00:00,['1559074473126596611'],#HumanRights https://t.co/IJwgBLwdxR,,,nan 
1.558873772626772e+18,2022-08-14 17:50:44+00:00,['1558873772626771969'],#London #EnoughlsEnough https://t.co/lxlp3pmMUD,,,nan 
1.5587194570186424e+18,2022-08-14 07:37:32+00:00,['1558719457018642434'],#HumanRights https://t.co/DoaxTMNxys,,,nan 
1.5584846662351995e+18,2022-08-13 16:04:34+00:00,['1558484666235199489'],"A year of climate breakdown: July 2021 - June 2022
#ClimateCrisis #TimeToActNow https://t.co/XU9oJgDJ8l via @YouTube",,year climate breakdown july june via,year climate 
1.5582239694588232e+18,2022-08-12 22:48:39+00:00,['1558223969458823169'],#water #drought #leaks #pollution #ClimateCrisis https://t.co/5ps0eO75S8,,,nan 
1.5582225654071665e+18,2022-08-12 22:43:04+00:00,['1558222565407166468'],#Water https://t.co/lDWtdB8DG5,,,nan 
1.5582219455981036e+18,2022-08-12 22:40:36+00:00,['1558221945598103553'],Fund our #FBU https://t.co/gNSt4PzDfy,,fund,fund 
1.5581113075760865e+18,2022-08-12 15:20:58+00:00,['1558111307576086529'],#graphicnovel @KirkdaleBooks https://t.co/DZnccLjgQo,,,nan 
1.558110655344943e+18,2022-08-12 15:18:23+00:00,['1558110655344943107'],#drought #famine #history #ClimateCrisis https://t.co/69KqpiOv7T,,,nan 
1.5577497069268378e+18,2022-08-11 15:24:06+00:00,['1557749706926837760'],Tomorrow belongs to those that can hear it coming #Bowie https://t.co/MVda7ery11,,tomorrow belongs hear coming,tomorrow 
1.5575718706560246e+18,2022-08-11 03:37:26+00:00,['1557571870656024576'],#PerseidMeteorShower #StarGazers https://t.co/XUeOUTpcgq,,,nan 
1.5575549905872077e+18,2022-08-11 02:30:22+00:00,['1557554990587207680'],#ClimateCrisis #CarbonCaptureandStorage https://t.co/oLXhfOieQT,,,nan 
1.5574485030555894e+18,2022-08-10 19:27:13+00:00,['1557448503055589379'],#EnoughIsEnough https://t.co/YbxhCk9mpC,,,nan 
1.5574145660441108e+18,2022-08-10 17:12:22+00:00,['1557414566044110848'],#NHS #NHScrisis https://t.co/J80Py1awT6,,,nan 
1.5570195730435686e+18,2022-08-09 15:02:48+00:00,['1557019573043568641'],#Water #RainWater #Pollution https://t.co/bAy3CUYLXI,,,nan 
1.5570189924091986e+18,2022-08-09 15:00:30+00:00,['1557018992409198599'],#EnoughIsEnough https://t.co/YbxhCk9mpC,,,nan 
1.5569196282947666e+18,2022-08-09 08:25:40+00:00,['1556919628294766593'],#poverty #CostOfGreedCrisis #CostOfLivingCrisis https://t.co/2DsMYmHITd,,,nan 
1.556919512498307e+18,2022-08-09 08:25:12+00:00,['1556919512498307073'],#poverty #CostOfLivingCrisis #CostOfGreedCrisis #EnoughIsEnough https://t.co/XM9krFFkco,,,nan 
1.5568926738349793e+18,2022-08-09 06:38:33+00:00,['1556892673834979328'],#EnoughIsEnough https://t.co/XM9krFFkco,,,nan 
1.5566927273702892e+18,2022-08-08 17:24:02+00:00,['1556692727370289152'],#LochNess #ThamesWater #Islington https://t.co/T5u92xzALn,,,nan 
1.556691927663272e+18,2022-08-08 17:20:52+00:00,['1556691927663271936'],#CostOfLivingCrisis #CostOfGreedCrisis #EnoughIsEnough https://t.co/NKmlL9XYXY,,,nan 
1.5566736202771743e+18,2022-08-08 16:08:07+00:00,['1556673620277174272'],"https://t.co/mi4InimHvO
#NHS #CostOfLiving #KeepOurNHSPublic #StaffShortages",,,nan 
1.5566728018468372e+18,2022-08-08 16:04:52+00:00,['1556672801846837250'],#NHS #StrikeBallot #UnitetheUnion @UniteSharon https://t.co/QcWIMn5WOg,,,nan 
1.5566720387979674e+18,2022-08-08 16:01:50+00:00,['1556672038797967360'],#CostOfGreedCrisis #EnoughIsEnough https://t.co/tffZghphBV,,,nan 
1.556671883495592e+18,2022-08-08 16:01:13+00:00,['1556671883495591937'],#NHS #CostOfGreedCrisis #CostOfLiving https://t.co/B4yZd3hkoV,,,nan 
1.5566629096310784e+18,2022-08-08 15:25:33+00:00,['1556662909631078400'],"Demands #EnoughIsEnough
Join the campaign
https://t.co/GkVjF6vITn https://t.co/wI7GYcvvJE",,demand join campaign,demand join campaign 
1.5566512632694129e+18,2022-08-08 14:39:17+00:00,['1556651263269412864'],"#EnoughIsEnough
#CostOfLivingCrisis
#ClimateCrisis
#JustTransition 
+ More than #AMillionClimateJobs including decent well paid jobs to ensure and secure a good quality of life for everyone in our community https://t.co/fHBq215fob",,including decent well paid job ensure secure good quality life everyone community,job secure quality life everyone community 
1.5562781130042982e+18,2022-08-07 13:56:31+00:00,['1556278113004298240'],#DunnesStoresStrikers #OtD #AntiApartheid #Ireland #SouthAfrica https://t.co/jR2KOO4C1H,,,nan 
1.5562727675610726e+18,2022-08-07 13:35:16+00:00,['1556272767561072644'],#medicine #cannabis https://t.co/5GP1I1refs,,,nan 
1.5562714471941775e+18,2022-08-07 13:30:01+00:00,['1556271447194177541'],#SocialistSunday #EcosocialismOrBarbarism https://t.co/d4pAZIMB0y,,,nan 
1.5562038954871767e+18,2022-08-07 09:01:36+00:00,['1556203895487176705'],#water #waterleaks #waterpollution #waterprofits #watershortages #CostOfLivingCrisis https://t.co/JxPqI3su4d,,,nan 
1.5560312645320704e+18,2022-08-06 21:35:37+00:00,['1556031264532070401'],"Mick Lynch DISMANTLES the Media, Keir Starmer &amp; EXTREME Right Wing Gover... https://t.co/nT2cWlJZmX via @YouTube",,mick lynch dismantles medium keir starmer amp extreme right wing gover via,mick lynch starmer amp extreme gover 
1.5559356797330227e+18,2022-08-06 15:15:48+00:00,['1555935679733022720'],"‘They don’t call it #ClassWar when they cut wages’ 
#CostOfLivingCrisis
Mega-rich companies told to cut profits, not wages | Morning Star https://t.co/VLPiHZO7wr",,dont call cut wage megarich company told cut profit wage morning star,dont call cut wage company profit wage morning star 
1.5554944153466798e+18,2022-08-05 10:02:22+00:00,['1555494415346679814'],#Starmer https://t.co/4OIeUL0k0L,,,nan 
1.5547173371855503e+18,2022-08-03 06:34:33+00:00,['1554717337185550336'],#CostOfLivingCrisis #poverty #lowpay #paycuts https://t.co/FirNiJGah0,,,nan 
1.5547169451062313e+18,2022-08-03 06:32:59+00:00,['1554716945106231296'],#energyprofits #CostOfLivingCrisis https://t.co/sCRbyf08DO,,,nan 
1.5545697257321595e+18,2022-08-02 20:47:59+00:00,['1554569725732159491'],#science #physics #Bohr #Einstein https://t.co/vA6JElK6Dc,,,nan 
1.5541898615020298e+18,2022-08-01 19:38:33+00:00,['1554189861502029824'],#FreeAssange https://t.co/ttg0Ehv5Z5,,,nan 
1.5541399062970245e+18,2022-08-01 16:20:02+00:00,['1554139906297024515'],#ClimateCrisis #EcosocialismOrBarbarism  #FossilFuels https://t.co/omCwW9atxP,,,nan 
1.5541012761237258e+18,2022-08-01 13:46:32+00:00,['1554101276123725824'],"#Big Oil v the World
# ClimateCrisis #Capitalism
#BBCiPlayer 3 part #FossilFuels #documentary
https://t.co/y8ZjjNHZeQ",,oil world climatecrisis part,oil world climatecrisis part 
1.553804509784187e+18,2022-07-31 18:07:18+00:00,['1553804509784186881'],#EcosocialismOrBarbarism https://t.co/3FMYdzqRj7,,,nan 
1.5537910003379446e+18,2022-07-31 17:13:37+00:00,['1553791000337944576'],#SocialistSunday https://t.co/3FMYdzqRj7,,,nan 
1.5537836088502395e+18,2022-07-31 16:44:14+00:00,['1553783608850239489'],#CWU #SupportCWUpicketlines https://t.co/ULs3XqLAWU,,,nan 
1.553779018486657e+18,2022-07-31 16:26:00+00:00,['1553779018486657025'],"#FreeAssange #HumanChain #dontextraditeassange 
 @ 13:00  08/10/22 https://t.co/1z1LjWPY9C",,,nan 
1.553313745253929e+18,2022-07-30 09:37:10+00:00,['1553313745253928960'],#BernardCribbins https://t.co/Ik1l6b0q09,,,nan 
1.553288345966502e+18,2022-07-30 07:56:15+00:00,['1553288345966501893'],#ToriesOut https://t.co/SliresBnyN,,,nan 
1.552999427580871e+18,2022-07-29 12:48:11+00:00,['1552999427580870656'],#NHScrisis #NHSstaffingcrisis #CostOfLivingCrisis  https://t.co/gpQCrauhHa,,,nan 
1.5529990866635407e+18,2022-07-29 12:46:50+00:00,['1552999086663540736'],Pay award crucial to prevent an “exodus” from the NHS - The Lowdown https://t.co/nycnvN7Zk7,,pay award crucial prevent exodus lowdown,award prevent exodus lowdown 
1.5529989887098757e+18,2022-07-29 12:46:26+00:00,['1552998988709875713'],"Wake-up call on NHS staffing crisis, but what is the plan? - The Lowdown https://t.co/MJditcDIvv",,wakeup call staffing crisis plan lowdown,wakeup call crisis plan 
1.5529978437948908e+18,2022-07-29 12:41:53+00:00,['1552997843794890753'],I have pledged to be link number 928 in the Human Chain to #FreeAssange on October 8th. Register: https://t.co/yRep3eTUiA #SurroundParliament #FreeAssange,,pledged link number human chain october register,link number chain register 
1.5529412740088955e+18,2022-07-29 08:57:06+00:00,['1552941274008895488'],#ClimateCrisis #capitalism #EcosocialismOrBarbarism https://t.co/aDqbCslalK,,,nan 
1.5527940545340416e+18,2022-07-28 23:12:06+00:00,['1552794054534041601'],#GrantShapps #RMT #RMTSolidarity https://t.co/DWHBkejTPw,,,nan 
1.5526479517296435e+18,2022-07-28 13:31:33+00:00,['1552647951729643522'],#RMT #SupportRailWorkers @RMTunion #MickLynch https://t.co/UCyKUa75te,,,nan 
1.552613758152966e+18,2022-07-28 11:15:40+00:00,['1552613758152966146'],#NHS #SupportRailWorkers #JoinAUnionNow https://t.co/dBdWEjRunY,,,nan 
1.552562811997397e+18,2022-07-28 07:53:14+00:00,['1552562811997396994'],#SupportRailWorkers https://t.co/psbmSyQLdv,,,nan 
1.5525623682443182e+18,2022-07-28 07:51:28+00:00,['1552562368244318208'],#SamTarry #Starmer #SupportRailWorkers https://t.co/UZMl3MpkqR,,,nan 
1.552233511649792e+18,2022-07-27 10:04:42+00:00,['1552233511649792000'],#Mars #Meteorite https://t.co/xFMe31H5Tl,,,nan 
1.5522319305565637e+18,2022-07-27 09:58:25+00:00,['1552231930556563458'],#SupportRailWorkers https://t.co/5LmTN4IWRO,,,nan 
1.552231478616023e+18,2022-07-27 09:56:38+00:00,['1552231478616023040'],I want a pay rise for everyone✊🏽 https://t.co/TvcUfOUrj4,,want pay rise everyone,pay rise everyone 
1.5522312149243167e+18,2022-07-27 09:55:35+00:00,['1552231214924316673'],Do you not know how a picket line works ? #MickLynch @RMTunion #SupportRailWorkers #Solidarity #TShirt https://t.co/BJlASestQ1,,know picket line work,picket line work 
1.5522222225672356e+18,2022-07-27 09:19:51+00:00,['1552222222567235586'],#SupportRailWorkers #RMT @RMTunion https://t.co/c9vidGEiqw,,,nan 
1.5522217535559434e+18,2022-07-27 09:17:59+00:00,['1552221753555943424'],#SupportRailWorkers #RMT #railstrike https://t.co/rHzZk87Ybs,,,nan 
1.5522065714254643e+18,2022-07-27 08:17:39+00:00,['1552206571425464321'],#FreeAssange https://t.co/FSgjmw6iNC,,,nan 
1.552206448360407e+18,2022-07-27 08:17:10+00:00,['1552206448360407040'],#Truss #Sunak #ToryLeadershipRace https://t.co/CpmpndIBqZ,,,nan 
1.5522061860654162e+18,2022-07-27 08:16:08+00:00,['1552206186065416192'],#FreeAssange #JournalismIsNotACrime https://t.co/XB2PGGWS31,,,nan 
1.5521928850801705e+18,2022-07-27 07:23:16+00:00,['1552192885080170496'],"“do you not know 
how a picket line works ?”
#MickLynch @RMTunion #TShirt https://t.co/BJlASestQ1",,know picket line work,picket line work 
1.5521923473116406e+18,2022-07-27 07:21:08+00:00,['1552192347311640578'],"Support the rail workers ! 
#Solidarity #JoinATradeUnion #SupportRailWorkers https://t.co/zAy9uerOce",,support rail worker,support rail worker 
1.5520990034829148e+18,2022-07-27 01:10:13+00:00,['1552099003482914816'],#biomass #biofuels #renewables #greenwash #ClimateCrisis #energy https://t.co/PaFe8dsRpB,,,nan 
1.5518202519853138e+18,2022-07-26 06:42:34+00:00,['1551820251985313794'],#water #pollution https://t.co/nB8T2AKjg3,,,nan 
1.5518124267142554e+18,2022-07-26 06:11:28+00:00,['1551812426714255360'],"Free Assange because journalism is not a crime. With truth we can fight for justice - without we can’t.
#FreeAssange #JournalismIsNotACrime https://t.co/2rhpIuBgs1",,free assange journalism crime truth fight justice without cant,assange journalism crime truth justice cant 
1.551691718071763e+18,2022-07-25 22:11:49+00:00,['1551691718071762944'],#Energy #PublicOwnership #DemocraticControl https://t.co/WfV49ZnLSR,,,nan 
1.5515892379711078e+18,2022-07-25 15:24:36+00:00,['1551589237971107840'],#ToryBrexit https://t.co/D3lvPFT90x,,,nan 
1.5512763690023404e+18,2022-07-24 18:41:22+00:00,['1551276369002340355'],#FreeAssange #JournalismIsNotACrime RT https://t.co/LPmIX4PU8z,,,nan 
1.5512671181754614e+18,2022-07-24 18:04:36+00:00,['1551267118175461378'],#WealthDistribution #WealthCreation #CostOfLivingCrisis #Democracy #ClimateCrisis https://t.co/teY6whFANc,,,nan 
1.5512245131987927e+18,2022-07-24 15:15:18+00:00,['1551224513198792705'],#SocialistSunday #EcosocialismOrBarbarism https://t.co/g8Kq7Ak9Y6,,,nan 
1.5512194297736602e+18,2022-07-24 14:55:06+00:00,['1551219429773660161'],#JournalismIsNotACrime #FreeAssange https://t.co/T4HbKEsT3e,,,nan 
1.5512183144494858e+18,2022-07-24 14:50:41+00:00,['1551218314449485825'],#MickLynch #Corbyn https://t.co/k4oX4m1GpZ,,,nan 
1.5512179200254362e+18,2022-07-24 14:49:07+00:00,['1551217920025436160'],#Corbyn #MickLynch https://t.co/DQ8H16Kdxs,,,nan 
1.551217827729838e+18,2022-07-24 14:48:45+00:00,['1551217827729838081'],#services #publicservices #tax #wealth #wealthdistribution #MickLynch #LBC https://t.co/lIwUNDKCbL,,,nan 
1.5512171183094088e+18,2022-07-24 14:45:55+00:00,['1551217118309408771'],#JoinATradeUnion #MickLynch https://t.co/eVQWrTfsWy,,,nan 
1.5512170075547116e+18,2022-07-24 14:45:29+00:00,['1551217007554711552'],#MickLynch https://t.co/LtfoBBZD6G,,,nan 
1.55112579698679e+18,2022-07-24 08:43:03+00:00,['1551125796986789889'],#FreeAssange https://t.co/VxXsRSv1D0,,,nan 
1.5508034738343117e+18,2022-07-23 11:22:15+00:00,['1550803473834311681'],#Assange #JournalismIsNotACrime #FreeAssangeNOW https://t.co/vkgt5Lid05,,,nan 
1.5507474810378486e+18,2022-07-23 07:39:45+00:00,['1550747481037848576'],#ClimateCrisis #YouthClimateStrike https://t.co/RBmMDzoP6T,,,nan 
1.550746743570137e+18,2022-07-23 07:36:49+00:00,['1550746743570137088'],#ToryLeadershipContest #Tax #Workers #MickLynch https://t.co/0iMZCyhopo,,,nan 
1.5505408749916938e+18,2022-07-22 17:58:46+00:00,['1550540874991693824'],#channel4 https://t.co/1uRmDMhScI,,,nan 
1.5504291087897313e+18,2022-07-22 10:34:39+00:00,['1550429108789731330'],#JoinAUnion #CostOfLivingCrisis #ClimateCrisis #JustTransition ⁦@SharanBurrow⁩  https://t.co/nkrzv3JnQA,,,nan 
1.550428442704978e+18,2022-07-22 10:32:00+00:00,['1550428442704977925'],#MickLynch #BBCSounds https://t.co/0iMZCyhopo,,,nan 
1.550388971129262e+18,2022-07-22 07:55:10+00:00,['1550388971129262080'],#BorisJohnson https://t.co/he7ksTLmMJ,,,nan 
1.550382300931801e+18,2022-07-22 07:28:39+00:00,['1550382300931801091'],#JustTransition #ClimateCrisis #CostOfLivingCrisis #JoinAUnion https://t.co/L868grOOHz,,,nan 
1.5503817572786872e+18,2022-07-22 07:26:30+00:00,['1550381757278687234'],#JoinAUnion #Solidarity #CostOfLivingCrisis https://t.co/zat4ubGb6k,,,nan 
1.550381249335804e+18,2022-07-22 07:24:29+00:00,['1550381249335803904'],Sharan Burrow on #Hardtalk @BBCWorld speaking on #CostOfLivingCrisis,,sharan burrow speaking,sharan burrow speaking 
1.549950527785648e+18,2022-07-21 02:52:57+00:00,['1549950527785648129'],#FordeReport https://t.co/Xro4aJDIy3,,,nan 
1.5498844850674975e+18,2022-07-20 22:30:31+00:00,['1549884485067497475'],#FreeAssange #JournalismIsNotACrime https://t.co/WfwdSgMHJ1,,,nan 
1.54979436079915e+18,2022-07-20 16:32:24+00:00,['1549794360799150084'],Save Phoenix House! Keep asbestos support in Barrow | Megaphone UK https://t.co/WzqfMDQnxG,,save phoenix house keep asbestos support barrow megaphone,phoenix house asbestos support barrow megaphone 
1.5497819161398518e+18,2022-07-20 15:42:57+00:00,['1549781916139851777'],"#spontaneous @BBCRADIO6 #SteveLamaq @PeteDeaneMusic 
Time to Act Now 🙃 https://t.co/1MwbqVKEI1",,time act,time act 
1.549781399867388e+18,2022-07-20 15:40:53+00:00,['1549781399867387904'],#JamesWebb #history https://t.co/WGSCre4qM7,,,nan 
1.5497782462287094e+18,2022-07-20 15:28:22+00:00,['1549778246228709377'],#FordeReport #Corbyn #EcosocialismOrBarbarism https://t.co/JLqFoeXGAU,,,nan 
1.549777996927697e+18,2022-07-20 15:27:22+00:00,['1549777996927696897'],#Assange #JournalismIsNotACrime https://t.co/8cYJbabnWy,,,nan 
1.54977773206152e+18,2022-07-20 15:26:19+00:00,['1549777732061519872'],"#BBCRadio6 #spontaneity #Brits 
#TimeToActNow ( @Bandcamp ) @BBCRADIO6",,,nan 
1.549777251348222e+18,2022-07-20 15:24:24+00:00,['1549777251348221952'],"#Spontaneity #BBCRadio6
Right Here
Right Now
@BBC6Music",,right right,right 
1.5496758001185833e+18,2022-07-20 08:41:16+00:00,['1549675800118583298'],"#Panorama #FordeReport 
(read thread) https://t.co/Q2JxBf28k7",,read thread,thread 
1.54967477878886e+18,2022-07-20 08:37:13+00:00,['1549674778788859906'],"#FordeReport
#LabourParty #YoungLabour https://t.co/CzEUaQRRfH",,,nan 
1.549674439368917e+18,2022-07-20 08:35:52+00:00,['1549674439368916992'],#Corbyn #FordeReport https://t.co/UOatmPCEyY,,,nan 
1.549674346603479e+18,2022-07-20 08:35:30+00:00,['1549674346603479044'],#LabourParty #FordeReport https://t.co/b6n789YHCD,,,nan 
1.5496741504989102e+18,2022-07-20 08:34:43+00:00,['1549674150498910208'],#FordeReport #Corbyn https://t.co/ZOLE4fcgt4,,,nan 
1.549659797938643e+18,2022-07-20 07:37:41+00:00,['1549659797938642945'],#NHS #NHScrisis #KeepOurNHSPublic https://t.co/d3OJP9aTOk,,,nan 
1.5495984270293238e+18,2022-07-20 03:33:49+00:00,['1549598427029323778'],#water #pollution https://t.co/mcC3D3jdnj,,,nan 
1.5494741421304218e+18,2022-07-19 19:19:57+00:00,['1549474142130421765'],#FordeReport #CorbynWasRight https://t.co/O6zh8OJXFx,,,nan 
1.5494559103634022e+18,2022-07-19 18:07:31+00:00,['1549455910363402242'],#Hodge #FordeReport https://t.co/fLpGchw6nT,,,nan 
1.5494329291259126e+18,2022-07-19 16:36:12+00:00,['1549432929125912576'],Absolute Zero #heat #cold #history #distraction #InOurTime #temperature #AbsoluteZero #science #history #Celsius #Fahrenheit #BBCSounds  https://t.co/oe7folJfP5,,absolute zero,absolute zero 
1.549404655674876e+18,2022-07-19 14:43:51+00:00,['1549404655674875911'],#Croydon #WildFires #ShirleyHills https://t.co/hngVQcVmla,,,nan 
1.5494045200981934e+18,2022-07-19 14:43:18+00:00,['1549404520098193410'],#Croydon #WildFires https://t.co/AjvfMQPWCn,,,nan 
1.549111882178601e+18,2022-07-18 19:20:28+00:00,['1549111882178600961'],#borisjohnsonlegacy https://t.co/KxS3cWtBza,,,nan 
1.5488525662550753e+18,2022-07-18 02:10:02+00:00,['1548852566255075334'],#HousingCrisis https://t.co/F585Br2Qdf,,,nan 
1.5487840572485222e+18,2022-07-17 21:37:48+00:00,['1548784057248522240'],#WomensArt https://t.co/NbSwSExKzc,,,nan 
1.5487836197994824e+18,2022-07-17 21:36:04+00:00,['1548783619799482369'],#WomensArt https://t.co/3MyNLdztUb,,,nan 
1.5487544694160466e+18,2022-07-17 19:40:14+00:00,['1548754469416046595'],"#WeAWantToJustStopOil
https://t.co/tx74qZIGBy
 https://t.co/JAARTlaC5U",,,nan 
1.5487277891672517e+18,2022-07-17 17:54:13+00:00,['1548727789167251457'],#Heatwave2022 https://t.co/5FcAbfYuHI,,,nan 
1.5487275241541714e+18,2022-07-17 17:53:10+00:00,['1548727524154171392'],#SocialistSunday #EcosocialistAlliance #EcosocialismOrBarbarism https://t.co/n7oOA97ZlU,,,nan 
1.5486497420030484e+18,2022-07-17 12:44:05+00:00,['1548649742003048448'],#SocialistSunday https://t.co/hI1BjiEo69,,,nan 
1.5486496196089856e+18,2022-07-17 12:43:36+00:00,['1548649619608985600'],Please sign #NoResignationHonoursList https://t.co/i1yZsR52hM,,please sign,sign 
1.5486486020414505e+18,2022-07-17 12:39:33+00:00,['1548648602041450497'],"#SocialistSunday 
I’ll follow you all back once #Twitter allows me 😐✊🏽💃🏽",,ill follow back allows,ill 
1.5486356099416433e+18,2022-07-17 11:47:56+00:00,['1548635609941643264'],#SocialistSunday https://t.co/jHvVOw9Z5o,,,nan 
1.5486355241722348e+18,2022-07-17 11:47:35+00:00,['1548635524172234754'],#SocialistSunday https://t.co/F3dAUVN1Rg,,,nan 
1.5486354429034004e+18,2022-07-17 11:47:16+00:00,['1548635442903400448'],#SocialistSunday https://t.co/8GN8vLQbYU,,,nan 
1.5486351923609272e+18,2022-07-17 11:46:16+00:00,['1548635192360927235'],#SocialistSunday https://t.co/3KzUAieh9u,,,nan 
1.5486350746183516e+18,2022-07-17 11:45:48+00:00,['1548635074618351618'],#SocialistSunday https://t.co/X3RLgK3IHG,,,nan 
1.548634998953083e+18,2022-07-17 11:45:30+00:00,['1548634998953082885'],#SocialistSunday https://t.co/42FB0HlrsA,,,nan 
1.5486349385551217e+18,2022-07-17 11:45:16+00:00,['1548634938555121666'],#SocialistSunday https://t.co/zqThccaSvA,,,nan 
1.548634884515795e+18,2022-07-17 11:45:03+00:00,['1548634884515794946'],#SocialistSunday https://t.co/gmWvKyid8T,,,nan 
1.548272235848147e+18,2022-07-16 11:44:01+00:00,['1548272235848146951'],#ClimateCrisis https://t.co/5579ihL5DG,,,nan 
1.548270038531969e+18,2022-07-16 11:35:17+00:00,['1548270038531969026'],#WeatherWarning #schools https://t.co/hsJMddpUUx,,,nan 
1.5479889968143442e+18,2022-07-15 16:58:31+00:00,['1547988996814344192'],#Safety #PassengerSafety #RMTstrikes @RMTunion https://t.co/eYpGk23NoT,,,nan 
