id,created_at,edit_history_tweet_ids,text,clean_text
1.5645856589491814e+18,2022-08-30 12:07:44+00:00,['1564585658949181441'],@Joseph_S_Hughes My GP surgery won’t let anyone in unless you have an appointment. The doors are locked,surgery wont let anyone unless appointment door locked
1.5645820214894305e+18,2022-08-30 11:53:17+00:00,['1564582021489430529'],"I swear getting an appointment with my GP is as stressful as buying tickets from Ticketmaster. You can only get an appointment between the hours of 10 and 12 and if all the appointments have gone, you have to try again. Been trying to get cervical screening for over a month 😔",swear getting appointment stressful buying ticket ticketmaster get appointment hour appointment gone try trying get cervical screening month
1.5645760866373878e+18,2022-08-30 11:29:42+00:00,['1564576086637387781'],"I have cats. Lots of cats. Side note, who would actually want to bring a child into this world right now? It’s a skip fire 🙈 https://t.co/i64Xn8lXAB",cat lot cat side note would actually want bring child world right skip fire
1.5643797806187889e+18,2022-08-29 22:29:39+00:00,['1564379780618788865'],@harrisonjbrock This is like one of those adverts for a Sandals resort. What is this 🙈,like one advert sandal resort
1.564248713572262e+18,2022-08-29 13:48:50+00:00,['1564248713572261888'],Stop. Unclench your jaw. Take a deep breath. Now go and put your phone down for an hour and do something else.,stop unclench jaw take deep breath put phone hour something else
1.564234415336837e+18,2022-08-29 12:52:01+00:00,['1564234415336837125'],@Tony_Devenish @MartinSLewis @SadiqKhan “Reflect on your recent tone”. Imagine trying to tone police someone who is actively trying to undo some of the absolute carnage you lot are causing.,reflect recent tone imagine trying tone police someone actively trying undo absolute carnage lot causing
1.5642184313014725e+18,2022-08-29 11:48:30+00:00,['1564218431301472256'],@PFriend82 The current system is designed to widen the gap between the rich and the poor and really needs to change. People are disproportionately affected by what’s going on right now,current system designed widen gap rich poor really need change people disproportionately affected whats going right
1.5642106958094705e+18,2022-08-29 11:17:46+00:00,['1564210695809470464'],"Whilst useful, surviving poverty is not about money saving tips and tricks, it’s about tearing down the system which creates the haves and the have nots. Creating an equal playing field for all.",whilst useful surviving poverty money saving tip trick tearing system creates nots creating equal playing field
1.564158574842069e+18,2022-08-29 07:50:39+00:00,['1564158574842068994'],This needs to happen. https://t.co/eiUBMtK9xT,need happen
1.5639190620313395e+18,2022-08-28 15:58:55+00:00,['1563919062031339520'],"Literally every other post on Facebook and Instagram these days is an ad. I want to see content from my friends and people I’ve chosen to follow, not shitty ads. Is anyone else bored of Facebook these days?",literally every post facebook instagram day want see content friend people ive chosen follow shitty anyone else bored facebook day
1.5638807187527967e+18,2022-08-28 13:26:33+00:00,['1563880718752796674'],@psmithlawrence We have zero leadership from our government. They’re no even hitting their own low bar.,zero leadership government theyre even hitting low bar
1.5638721006074593e+18,2022-08-28 12:52:18+00:00,['1563872100607459328'],@wooddrat It would be rather different now!,would rather different
1.5638720449866342e+18,2022-08-28 12:52:05+00:00,['1563872044986634240'],@TavernTanners They’re both very “meh” to me. Neither seems to have drive to stand up for anything.,theyre meh neither seems drive stand anything
1.56387191997952e+18,2022-08-28 12:51:35+00:00,['1563871919979520001'],@psmithlawrence Can’t be worse than what we have now!,cant worse
1.5638638244695286e+18,2022-08-28 12:19:25+00:00,['1563863824469528576'],Imagine a world where Corbyn is the Prime Minister and Obama is the President.,imagine world corbyn prime minister obama president
1.5635923733678776e+18,2022-08-27 18:20:46+00:00,['1563592373367877633'],"Dear Harry Styles. When we relentlessly screamed LEAVE AMERICA at your gigs we didn’t mean quite so soon. Some of us are skint you know. Oh well, looks like I’m facing the trauma of trying to get tickets next week 🙈",dear harry style relentlessly screamed leave america gig didnt mean quite soon skint know well look like facing trauma trying get ticket next week
1.5633243830827418e+18,2022-08-27 00:35:52+00:00,['1563324383082741761'],@psmithlawrence The media are the main ones reporting incorrectly,medium main one reporting incorrectly
1.5633214141358858e+18,2022-08-27 00:24:04+00:00,['1563321414135885825'],@psmithlawrence Hmm I genuinely don’t think he was unclear and certainly not disingenuous. He’s doing more than the government right now.,hmm genuinely dont think unclear certainly disingenuous government right
1.5632937921446052e+18,2022-08-26 22:34:19+00:00,['1563293792144605189'],@psmithlawrence So I think it’s a little unfair to say he’s been disingenuous when he’s one of the main people trying to help folk.,think little unfair say disingenuous one main people trying help folk
1.563287616594002e+18,2022-08-26 22:09:46+00:00,['1563287616594001920'],"@psmithlawrence We’ll have to agree to disagree. “There’s no actual cap on the amount you can spend on your total energy consumption/energy bill” makes it pretty clear to me that, you know, there is no price cap on the amount of your bill.",well agree disagree actual cap amount spend total energy consumptionenergy bill make pretty clear know price cap amount bill
1.5632788518488023e+18,2022-08-26 21:34:57+00:00,['1563278851848802304'],@psmithlawrence It literally says “There is no actual cap on the max you can pay.”,literally say actual cap max pay
1.563274466666238e+18,2022-08-26 21:17:31+00:00,['1563274466666237956'],@psmithlawrence It’s the one I’ve retweeted and you’re replying to the retweet.,one ive retweeted youre replying retweet
1.5632647364723794e+18,2022-08-26 20:38:51+00:00,['1563264736472379394'],@psmithlawrence I’ve literally shared the tweet where he’s clarified it?,ive literally shared tweet clarified
1.563158890900263e+18,2022-08-26 13:38:16+00:00,['1563158890900262914'],@Joseph_S_Hughes Every week I think it can’t get any worse and I’m proven wrong every time,every week think cant get worse proven wrong every time
1.5631508835918438e+18,2022-08-26 13:06:27+00:00,['1563150883591843843'],Who would you rather have as Prime Minister right now…,would rather prime minister right
1.5631299035028603e+18,2022-08-26 11:43:05+00:00,['1563129903502860289'],@EnarialP @Tonydavidgo @JackMerched And we should listen to all women. Not just one particular demographic of women.,listen woman one particular demographic woman
1.5630917811512648e+18,2022-08-26 09:11:36+00:00,['1563091781151264774'],It’s absolutely mind blowing to think one band has had this much impact on the economy of a city. https://t.co/y6QoqFQbXq,absolutely mind blowing think one band much impact economy city
1.5630889924965212e+18,2022-08-26 09:00:31+00:00,['1563088992496521219'],"@donr096 @JackMerched Not at all. I’m an SA and domestic violence survivor and you’ll see from a lot of the work I do that I absolutely fight for women. I believe trans women are women, not predators. Are there men that pretend to be trans women? Yes. But they’re men. Not trans women.",domestic violence survivor youll see lot work absolutely fight woman believe trans woman woman predator men pretend trans woman yes theyre men trans woman
1.5630880593394196e+18,2022-08-26 08:56:48+00:00,['1563088059339419648'],@EnarialP @EllieMcConnel18 @twitwacivist @stuinpool @JackMerched You don’t have to “believe it” and if you feel uncomfortable around trans women that’s your right too. How many trans women have you encountered recently? They make up a teeny proportion of the population. The real issue we face is predatory men.,dont believe feel uncomfortable around trans woman thats right many trans woman encountered recently make teeny proportion population real issue face predatory men
1.5630629144453734e+18,2022-08-26 07:16:53+00:00,['1563062914445373442'],"Really important distinction from Martin Lewis. The energy cap is on the unit price of energy, not your actual bill. There’s no cap on that. https://t.co/pC3Ks55W6W",really important distinction martin lewis energy cap unit price energy actual bill cap
1.5629784200776294e+18,2022-08-26 01:41:08+00:00,['1562978420077629440'],"@Mother_Ima_Isha @marksandspencer You said you’ve not shopped there for ages. You can shop there. No-one is stopping you. I’ve been shopping there for years and not once have I ever encountered a male in a changing room. It’s highly unlikely you would and if you did, it would be walking to your lockable cubicle",said youve shopped age shop noone stopping ive shopping year ever encountered male changing room highly unlikely would would walking lockable cubicle
1.5629767428551557e+18,2022-08-26 01:34:28+00:00,['1562976742855155714'],@Mother_Ima_Isha @marksandspencer So if you don’t shop there why are you complaining about how much you need your privacy? A standard fitting room isn’t suitable for a wheelchair but they have accessible cubicles which your mum could to use. Disabled toilets are gender neutral by the way. Always have been.,dont shop complaining much need privacy standard fitting room isnt suitable wheelchair accessible cubicle mum could use disabled toilet gender neutral way always
1.5629736302415872e+18,2022-08-26 01:22:06+00:00,['1562973630241587200'],"@Mother_Ima_Isha M&amp;S has done this for ages, years in fact. Nothing has changed. You have a lockable cubicle. The changing rooms are staffed. When was the last time you went to M&amp;S and used the fitting room?",mamps done age year fact nothing changed lockable cubicle changing room staffed last time went mamps used fitting room
1.5629442891053998e+18,2022-08-25 23:25:31+00:00,['1562944289105399808'],@EnarialP @ProteanRedux @EllieMcConnel18 @twitwacivist @stuinpool @JackMerched Women do have the right to single sex spaces and trans women are women. Predatory men are the problem. Not trans women.,woman right single sex space trans woman woman predatory men problem trans woman
1.5629441356400026e+18,2022-08-25 23:24:54+00:00,['1562944135640002560'],@EnarialP @EllieMcConnel18 @twitwacivist @stuinpool @JackMerched I know both trans men and trans women who you’d genuinely have zero clue were assigned a different gender at birth. I understand the desire for single sex spaces. I just don’t have an issue with trans women using them. I have an issue with men using them.,know trans men trans woman youd genuinely zero clue assigned different gender birth understand desire single sex space dont issue trans woman using issue men using
1.5628615316493476e+18,2022-08-25 17:56:40+00:00,['1562861531649347584'],@EnarialP @Tonydavidgo @JackMerched So trans men should be excluded from women’s only spaces I’m assuming? Because they are men?,trans men excluded woman space assuming men
1.5628612964202086e+18,2022-08-25 17:55:44+00:00,['1562861296420208640'],@Byizzle93 Don’t they just look amazing!,dont look amazing
1.5628612307289416e+18,2022-08-25 17:55:28+00:00,['1562861230728941569'],@EnarialP @EllieMcConnel18 @twitwacivist @stuinpool @JackMerched But if a trans man walked into a women’s changing room would you not feel threatened? What’s the difference between a trans man and a man from a presentation perspective (as that’s all you’d likely be basing the feeling of being threatened on),trans man walked woman changing room would feel threatened whats difference trans man man presentation perspective thats youd likely basing feeling threatened
1.562858990693888e+18,2022-08-25 17:46:34+00:00,['1562858990693888000'],"Having seen footage of the recent run of Coldplay gigs I really want to go and see them! Those gigs are what live music is all about. A true magical experience. From kinetic pads powering the stage, to the amazing light show it just looks wonderful and inclusive 🖤",seen footage recent run coldplay gig really want see gig live music true magical experience kinetic pad powering stage amazing light show look wonderful inclusive
1.5628576377455493e+18,2022-08-25 17:41:11+00:00,['1562857637745549314'],"@EnarialP @Tonydavidgo @JackMerched Even with their bits out? As an SA survivor I agree with single sex spaces, I guess we just have different definitions of what a woman is. The problem is predatory men. Not men. Not trans women. But predatory men.",even bit survivor agree single sex space guess different definition woman problem predatory men men trans woman predatory men
1.5628565142719242e+18,2022-08-25 17:36:44+00:00,['1562856514271924225'],@EnarialP @EllieMcConnel18 @twitwacivist @stuinpool @JackMerched But how do you know if a trans man is a trans man or what you would define as a man?,know trans man trans man would define man
1.562856292590297e+18,2022-08-25 17:35:51+00:00,['1562856292590297090'],@twitwacivist @stuinpool @EnarialP @JackMerched So are trans men excluded from female only spaces?,trans men excluded female space
1.5628560724480696e+18,2022-08-25 17:34:58+00:00,['1562856072448069636'],"@EnarialP @JackMerched Let’s assume single sex spaces, what are the conditions of entry? How is it policed? I’m presuming that you would go off someone’s appearance?",let assume single sex space condition entry policed presuming would someone appearance
1.562854346102313e+18,2022-08-25 17:28:07+00:00,['1562854346102312963'],"@EnarialP @Tonydavidgo @JackMerched I mean to be fair, what’s different about women going into men’s toilets when they literally have their bits out? At least in women’s toilets we have cubicles",mean fair whats different woman going men toilet literally bit least woman toilet cubicle
1.5628520765560095e+18,2022-08-25 17:19:06+00:00,['1562852076556009475'],"I swear this kid is the wholesome thing we all need right now. I’m obsessed 🌽

https://t.co/VQNdCiDmdS",swear kid wholesome thing need right obsessed
1.5627945859357243e+18,2022-08-25 13:30:39+00:00,['1562794585935724547'],@pixelscol Honestly it’s mental. A friend of mine has just been evicted for no reason. Her rent was £750 but her flat is now being let for £1200.,honestly mental friend mine evicted reason rent flat let
1.5627943310982144e+18,2022-08-25 13:29:38+00:00,['1562794331098214402'],"@Dweezlebarf There’s still some places that have male and female changing rooms but yes, most of them now are just “fitting rooms” with cubicles and lockable doors now.",still place male female changing room yes fitting room cubicle lockable door
1.5627686859826954e+18,2022-08-25 11:47:44+00:00,['1562768685982695425'],"@AskLustCast @BillMeacock He talked about desiring 14 year old girls so 🤷🏼‍♀️. Even if not illegal in the country referred to, it’s disappointing to see that you didn’t call him out. Own what happened and be better.",talked desiring year old girl even illegal country referred disappointing see didnt call happened better
1.5627680829801964e+18,2022-08-25 11:45:20+00:00,['1562768082980196355'],@PaulSmyth2015 @CaptainVirgilx @marksandspencer They’ve had gender neutral changing rooms for years. They’re lockable cubicles.,theyve gender neutral changing room year theyre lockable cubicle
1.5627678313467535e+18,2022-08-25 11:44:20+00:00,['1562767831346753538'],"I’m happily not going to  #boycottMarksandSpencer knowing that a load of chronically online bigots aren’t going to be there. Their changing rooms are staffed, have been gender neutral for yonks and have lockable cubicles. They also have a returns policy so you can try on at home.",happily going knowing load chronically online bigot arent going changing room staffed gender neutral yonks lockable cubicle also return policy try home
1.5627654996828938e+18,2022-08-25 11:35:04+00:00,['1562765499682893825'],@JackMerched The changing rooms in my local M&amp;S are cubicles with locked doors. What’s the issue here?,changing room local mamps cubicle locked door whats issue
1.5627646769952276e+18,2022-08-25 11:31:48+00:00,['1562764676995227648'],"@BillMeacock @AskLustCast No, but the chap on this podcast that everyone is kicking off about was.",chap podcast everyone kicking
1.5626971762997617e+18,2022-08-25 07:03:34+00:00,['1562697176299761665'],@AskLustCast Because the guys in question were talking about children 🤷🏼‍♀️,guy question talking child
1.5626823085277637e+18,2022-08-25 06:04:30+00:00,['1562682308527763461'],"@mac54144783 @BBCScotNine Ah yes, suggesting showing a little respect is completely useless.",yes suggesting showing little respect completely useless
1.5624471026170634e+18,2022-08-24 14:29:52+00:00,['1562447102617063429'],"Say hello to Darla and Drusilla. Found dumped in an allotment, they now have a forever home with me and Pete (he hasn’t met them yet, they’re settling in)🖤 https://t.co/zsYeJLrB2c",say hello darla drusilla found dumped allotment forever home pete hasnt met yet theyre settling
1.5624400168857805e+18,2022-08-24 14:01:43+00:00,['1562440016885780481'],Shout out to all the landlords who aren’t increasing the rent of their tenants or evicting them for no reason so they can get higher rents.,shout landlord arent increasing rent tenant evicting reason get higher rent
1.5624307906252964e+18,2022-08-24 13:25:03+00:00,['1562430790625296385'],"This isn’t about whether or not MPs should be paid as much as they are, that’s another conversation. It is about understanding why some MPs are condemning strike action under the guise of oh everyone must tighten their belts whilst not displaying those same values.",isnt whether paid much thats another conversation understanding condemning strike action guise everyone must tighten belt whilst displaying value
1.562430099982467e+18,2022-08-24 13:22:19+00:00,['1562430099982467072'],"If everyone received pay rises at the same rate as MPs, no-one would be striking. If you have an MP kicking off about striking, ask them if they feel their pay rise was unfair. On average they claim £100k expenses on top of this.

MP salary 2010 - £65,738
MP salary 2022 - £84,144",everyone received pay rise rate noone would striking kicking striking ask feel pay rise unfair average claim expense top salary salary
1.5623798218119004e+18,2022-08-24 10:02:31+00:00,['1562379821811900416'],Has anyone else been singing the corn song all day or am I just on TikTok too much? 🌽,anyone else singing corn song day tiktok much
1.5623763385388892e+18,2022-08-24 09:48:41+00:00,['1562376338538889216'],I’d never fly @Ryanair ever again but wow is their social media on fire ha ha https://t.co/pWGB9izH4Z,never fly ever wow social medium fire
1.5623512763519468e+18,2022-08-24 08:09:06+00:00,['1562351276351946752'],"@BBCScotNine If you’re an anti vaxxer that’s fine, you have your views. But let’s not weaponise someone’s tragic passing to air them. Have some respect for Rab’s family and friends and let them process what’s happened in their way.",youre anti vaxxer thats fine view let weaponise someone tragic passing air respect rabs family friend let process whats happened way
1.5622109539151626e+18,2022-08-23 22:51:30+00:00,['1562210953915162624'],@_JoMarney Do you have a source for this?,source
1.5621618202779034e+18,2022-08-23 19:36:16+00:00,['1562161820277903365'],It’s such a shame Harry Styles is getting hate for queer baiting. He’s always been quite open about the fact that he doesn’t wish to label his sexuality so it’s sad to see a community he so openly supports trying to force him to do just that.,shame harry style getting hate queer baiting always quite open fact doesnt wish label sexuality sad see community openly support trying force
1.562120750022148e+18,2022-08-23 16:53:04+00:00,['1562120750022148096'],Such good news that Owami has been found safe and well. There’s a lot of learnings to be gained from this case so hopefully @metpoliceuk will do just that. It shouldn’t have taken 6 weeks for this to reach the media. https://t.co/I29UWYYSu3,good news owami found safe well lot learning gained case hopefully shouldnt taken week reach medium
1.562118873700356e+18,2022-08-23 16:45:36+00:00,['1562118873700356097'],@Richard6742 @CelebLife So sorry to hear you’re struggling with things at the moment. I hope you find some peace and happiness in your life soon 🖤,sorry hear youre struggling thing moment hope find peace happiness life soon
1.5620563858604524e+18,2022-08-23 12:37:18+00:00,['1562056385860452353'],"@paulsw72 @shivanisharmaaa The barristers striking (junior and public) earn approximately £12,200 a year. That is below minimum wage based on the hours they work.",barrister striking junior public earn approximately year minimum wage based hour work
1.5620426615357194e+18,2022-08-23 11:42:46+00:00,['1562042661535719427'],"Does anyone else hear songs like @BENEEMUSIC ‘s Supalonely and feel instantly chilled? TikTok 2020 was elite. Banana bread, Tiger King etc. I know folk didn’t have the same experience but I personally miss it. I actually felt safer in this world then 😞.",doe anyone else hear song like supalonely feel instantly chilled tiktok elite banana bread tiger king etc know folk didnt experience personally miss actually felt safer world
1.5619940176504955e+18,2022-08-23 08:29:28+00:00,['1561994017650495489'],@hannahrosewens It’s absolutely amazing isn’t it! I’m so happy for her.,absolutely amazing isnt happy
1.5616823284637532e+18,2022-08-22 11:50:56+00:00,['1561682328463753218'],My wonderful grandma has passed away sleeping. She was an absolute force to be reckoned with. I’m forever grateful to have had such a strong woman in my life as there’s no doubt I get a lot of my traits from her. Night night Granny Edinburgh 🖤,wonderful grandma passed away sleeping absolute force reckoned forever grateful strong woman life doubt get lot trait night night granny edinburgh
1.5615874136837734e+18,2022-08-22 05:33:46+00:00,['1561587413683773441'],The best thing to happen to Twitter was @cher and @dionnewarwick discovering it. Icons 🖤,best thing happen twitter discovering icon
1.561476570258219e+18,2022-08-21 22:13:19+00:00,['1561476570258219010'],@caeisgreen @Fizzygrrl @EmperorPengu_1 @mojojojorisin Woah I didn’t know this. That’s so grim 🙈,woah didnt know thats grim
1.5613231916702843e+18,2022-08-21 12:03:51+00:00,['1561323191670284289'],"Demi Lovato’s new album, HOLY FVCK, has just blown my mind. It’s everything my teenage mosher heart wanted. The riff in the title track is dirty as hell. Honestly, give it a shot, you won’t be disappointed. I’m so shocked at how amazing it is!",demi lovatos new album holy fvck blown mind everything teenage mosher heart wanted riff title track dirty hell honestly give shot wont disappointed shocked amazing
1.561316478762328e+18,2022-08-21 11:37:11+00:00,['1561316478762328064'],@grantshapps You could actually meet with Mick Lynch instead of writing newspaper columns though 🤷🏼‍♀️,could actually meet mick lynch instead writing newspaper column though
1.561292265255043e+18,2022-08-21 10:00:58+00:00,['1561292265255043072'],"To the people who have made Spotify playlists for each series of American Horror Story in the order the songs are played, may your pillows be cold forever 🖤",people made spotify playlist series american horror story order song played may pillow cold forever
1.5611155825730232e+18,2022-08-20 22:18:53+00:00,['1561115582573023232'],@EmperorPengu_1 @mojojojorisin The character Jacob was inspired by Famous Last Words in particular,character jacob inspired famous last word particular
1.5611056725861007e+18,2022-08-20 21:39:30+00:00,['1561105672586100736'],I was very much a Peter Green era Fleetwood Mac fan and could take or leave Fleetwood Mac in general before I watched American Horror Story (Coven). That show made me fall in love with Stevie Nicks.,much peter green era fleetwood mac fan could take leave fleetwood mac general watched american horror story coven show made fall love stevie nick
1.5610724172708987e+18,2022-08-20 19:27:22+00:00,['1561072417270898691'],@CAASHOCGDHR @dublebubbles Do you know it’s BDSM for a fact? BDSM is mutually agreed play with consent and limits as well as aftercare. He doesn’t strike me as someone who bothers with aftercare.,know bdsm fact bdsm mutually agreed play consent limit well aftercare doesnt strike someone bother aftercare
1.5610396909916037e+18,2022-08-20 17:17:19+00:00,['1561039690991603712'],@CAASHOCGDHR I’m sorry are you comfortable being thought of as a possession?,sorry comfortable thought possession
1.5610071575160586e+18,2022-08-20 15:08:03+00:00,['1561007157516058624'],@CAASHOCGDHR So he’s saying he would protect his possession? Because that’s how he refers to women.,saying would protect possession thats refers woman
1.560958732544217e+18,2022-08-20 11:55:37+00:00,['1560958732544217094'],"@CAASHOCGDHR But why? Genuine question, what is he saying that is positive to men or women?",genuine question saying positive men woman
1.5609386101107425e+18,2022-08-20 10:35:40+00:00,['1560938610110742529'],@RaeCameronG @carolecadwalla I mean this was kind of a joke but nothing surprises me at this point 🙈,mean kind joke nothing surprise point
1.5607341705061376e+18,2022-08-19 21:03:17+00:00,['1560734170506137600'],@tricyclemayor @DameSarahStorey @AndyBurnhamGM I have a bike that I’m simply terrified to use as my local area doesn’t seem remotely safe to cycle in (I’m in Bury). Cycle lanes just randomly end. I was so shocked at the difference in Europe and how safe it feels on the road.,bike simply terrified use local area doesnt seem remotely safe cycle bury cycle lane randomly end shocked difference europe safe feel road
1.5607333779463455e+18,2022-08-19 21:00:08+00:00,['1560733377946345479'],@ChrisHumble79 Oh this is such a sad gif 😔,sad gif
1.5607212001203036e+18,2022-08-19 20:11:45+00:00,['1560721200120303622'],I just saw a post from someone saying that they were convinced England is a social experiment and I felt that deep in my soul.,saw post someone saying convinced england social experiment felt deep soul
1.5606695600593633e+18,2022-08-19 16:46:33+00:00,['1560669560059363329'],@Belinda_B63 @dhphoto @JuliaHB1 @Telegraph There is no one size fits all. Everyone is different so I’m not sure how you can say “these people”. Lockdown gave me a chance to slow down and change priorities. For me personally it was amazing for my mental health and I’d do it again. Doesn’t mean I’m like yay social credits.,one size fit everyone different sure say people lockdown gave chance slow change priority personally amazing mental health doesnt mean like yay social credit
1.560624193833681e+18,2022-08-19 13:46:17+00:00,['1560624193833680896'],Dear @TicketmasterCS @TicketmasterUK @SJMConcerts please can you confirm if the attached is legit and if the tickets you’ve randomly cancelled for the Wembley Taylor Hawkins Tribute concert are being reinstated? You can’t quote 28 days for resolution when the gig is in 2 weeks. https://t.co/soDfxtkTmP,dear please confirm attached legit ticket youve randomly cancelled wembley taylor hawkins tribute concert reinstated cant quote day resolution gig week
1.560622806488195e+18,2022-08-19 13:40:46+00:00,['1560622806488195073'],@scruffybearband @missvanspronsen @OAKMANBAND @anjelcph @AnneEstellaRock @Deadwing_band Aw you lovely humans 🥰,lovely human
1.5606227630055916e+18,2022-08-19 13:40:36+00:00,['1560622763005591555'],💖💖💖 https://t.co/F4Tdg4Eiwg,
1.5605761475443712e+18,2022-08-19 10:35:22+00:00,['1560576147544371200'],Did anyone else discover a hell of a lot of new music growing up…at the Bronze on Buffy 🙈.,anyone else discover hell lot new music growing upat bronze buffy
1.560540088316166e+18,2022-08-19 08:12:05+00:00,['1560540088316166145'],@dhphoto @JuliaHB1 @Telegraph Or it helped people understand that there’s more to life than an office grind?,helped people understand life office grind
1.560316708346372e+18,2022-08-18 17:24:27+00:00,['1560316708346372096'],@sue_cord It’s crazy. I spent many summers up there (I had family in Culloden who have now moved to Hawick) and it’s a beautiful part of the world. I’ve had bands I’ve worked with play the Ironworks as well. Great little venue.,crazy spent many summer family culloden moved hawick beautiful part world ive band ive worked play ironwork well great little venue
1.5602921951057551e+18,2022-08-18 15:47:02+00:00,['1560292195105755136'],This is so sad. Does Inverness really need another hotel when it’s losing one of its key music venues? https://t.co/zGhEhM8D1m,sad doe inverness really need another hotel losing one key music venue
1.5602291926540943e+18,2022-08-18 11:36:41+00:00,['1560229192654094337'],"@gigsandtours as mentioned, this has already been done and they're saying to take it up with @SJMConcerts who I believe you're a part of?  They're saying there's nothing they can do and to contact yourselves/@SJMConcerts",mentioned already done they're saying take believe part they're saying there's nothing contact
1.560216949090558e+18,2022-08-18 10:48:02+00:00,['1560216949090557959'],@DannyStoakes @Ticketmaster @AskBeeyay @SarJo17 @r4rockdotcom @tomrussell666 @Planetmosh @PlanetRockRadio @GuyB_rockshow @DavidReedWatson @ALEXDYKE1 @TonyFisherLive @gigsandtours @TicketmasterUK @SJMConcerts We have comments from both and both are saying it's the fault of the other.,comment saying fault
1.560216754600743e+18,2022-08-18 10:47:16+00:00,['1560216754600742912'],@gigsandtours @heidisdrama @TicketmasterCS well @TicketmasterUK are saying it's @SJMConcerts that are at fault here and to take it up with them,well saying fault take
1.5602147216299213e+18,2022-08-18 10:39:11+00:00,['1560214721629921280'],At present no-one is taking responsibility for cancelling the tickets and hundreds of fans are left with no tickets.  I will keep everyone posted as and when I have more information.,present noone taking responsibility cancelling ticket hundred fan left ticket keep everyone posted information
1.560214366099837e+18,2022-08-18 10:37:46+00:00,['1560214366099836929'],"Latest info on the cancelled Taylor Hawkins tickets saga
@TicketmasterUK are citing ""booking irregularities"" and have advised @SJMConcerts are responsible for cancelling tickets.
@gigsandtours are citing ""breach of terms and conditions"" but are not specifying what the breach is.",latest info cancelled taylor hawkins ticket saga citing booking irregularity advised responsible cancelling ticket citing breach term condition specifying breach
