id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.519327224087855e+18,2022-04-27 14:46:52+00:00,['1519327224087855105'],"Da smo pametni pa da ovaj naš cirkus od države pretočimo u seriju, prodamo Netflixu, i organizujemo turističke ture po Srbiji... Ihaaaa gde bi nam kraj bio, BDP u nebesa 🤣",,da smo pametni pa da ovaj na cirkus od drave pretoimo u seriju prodamo netflixu i organizujemo turistike ture po srbiji ihaaaa gde bi nam kraj bio bdp u nebesa ,pametni ovaj drave pretoimo seriju prodamo netflixu ture srbiji ihaaaa kraj
1.5193264894220083e+18,2022-04-27 14:43:57+00:00,['1519326489422008320'],@Andjeo2004 Idemo u krug 😁💃🕺 https://t.co/RU70ByKuy1,, idemo u krug  ,idemo krug
1.519325009298264e+18,2022-04-27 14:38:04+00:00,['1519325009298264066'],Jaoooo iznenađenja li 🤭😆 https://t.co/J6IKsB07Uc,,jaoooo iznenaenja li  ,jaoooo iznenaenja
1.5190696320654254e+18,2022-04-26 21:43:17+00:00,['1519069632065425409'],Au momče bugarče 🙄 https://t.co/Pnc2jST3is,,au mome bugare  ,mome bugare
1.5183068256654868e+18,2022-04-24 19:12:10+00:00,['1518306825665486852'],@Andjeo2004 Kineska siesta? Tzv. kisesta 🤣,, kineska siesta tzv kisesta ,kineska siesta kisesta
1.518282591543214e+18,2022-04-24 17:35:52+00:00,['1518282591543214082'],Treći dan zaredom mačak donosi guštera u stan.Treći dan zaredom ja spašavam guštera od mačka i za nagradu mu dajem granule. Počela sam da sumnjam da mačak&amp;gušter imaju uigranu predstavu za mene 🤔🤭,,trei dan zaredom maak donosi gutera u stantrei dan zaredom ja spaavam gutera od maka i za nagradu mu dajem granule poela sam da sumnjam da maakampguter imaju uigranu predstavu za mene ,zaredom maak donosi gutera stantrei zaredom spaavam gutera maka dajem granule poela sumnjam maakampguter imaju predstavu mene
1.518280921232941e+18,2022-04-24 17:29:14+00:00,['1518280921232941056'],AHAHAHAHAHAHAHAH PLAČEM 😂😂😂 https://t.co/EvQywOErp3,,ahahahahahahahah plaem  ,ahahahahahahahah plaem
1.5182723571646218e+18,2022-04-24 16:55:12+00:00,['1518272357164621825'],"Direktna komunikacija izmedju suprotnih polova je,po mojoj proceni, u Bg prestala negde oko 2008. Onda se krenulo sa kuckanjem besomučnih poruka, ""kombinacija"",aplikacija Fejs itd. 🤷‍♀️U prevodu nagrabusili smo.E da, i ekonomski tigar je došao pa se većina kuražnih muških odselilo. https://t.co/NSSSAjdUcK",,direktna komunikacija izmedju suprotnih polova jepo mojoj proceni u bg prestala negde oko onda se krenulo sa kuckanjem besomunih poruka kombinacijaaplikacija fejs itd u prevodu nagrabusili smoe da i ekonomski tigar je doao pa se veina kuranih mukih odselilo ,direktna komunikacija izmedju suprotnih jepo mojoj proceni prestala onda krenulo kuckanjem besomunih poruka kombinacijaaplikacija fejs prevodu nagrabusili smoe tigar doao veina kuranih mukih odselilo
1.5182599308301476e+18,2022-04-24 16:05:50+00:00,['1518259930830147584'],Verovatno se neko zaigrao sa montažom u podgoričkom vremeplovu kao onda sa Lukasovim 😉 https://t.co/k9exH2h9JW,,verovatno se neko zaigrao sa montaom u podgorikom vremeplovu kao onda sa lukasovim  ,verovatno zaigrao montaom podgorikom vremeplovu onda lukasovim
1.5182565820055962e+18,2022-04-24 15:52:31+00:00,['1518256582005596160'],"@KukurikuKokoda @kravicamuuu Znači samo nove bolesti će da cepaju, što bi se reklo rat je passe. Zaključujem na osnovu toga što je većina zemalja pre moglo bolje da locira i eliminiše bolesti sa duplo manje tehnologije nego danas. Danas princip- jao evo je nova pa ništa ko preživi 🙄Neverovatno.",,  znai samo nove bolesti e da cepaju to bi se reklo rat je passe zakljuujem na osnovu toga to je veina zemalja pre moglo bolje da locira i eliminie bolesti sa duplo manje tehnologije nego danas danas princip jao evo je nova pa nita ko preivi neverovatno,znai samo bolesti cepaju reklo passe zakljuujem toga locira bolesti duplo manje tehnologije nego dana preivi neverovatno
1.5182549936436142e+18,2022-04-24 15:46:12+00:00,['1518254993643614212'],Slava špriceru 🤣🤣🤣 https://t.co/qJLQpsvQnb,,slava priceru  ,slava priceru
1.518252428755415e+18,2022-04-24 15:36:01+00:00,['1518252428755415042'],Fali zlatno tele za kompletan ugodjaj 🙂 https://t.co/qhsOPLsEY2,,fali zlatno tele za kompletan ugodjaj  ,fali zlatno tele kompletan
1.5182481231010734e+18,2022-04-24 15:18:54+00:00,['1518248123101073408'],@srecniprinc Vaistinu voskrese! Sve najbolje tebi i tvojima!,, vaistinu voskrese sve najbolje tebi i tvojima,vaistinu tebi
1.5182466438538936e+18,2022-04-24 15:13:02+00:00,['1518246643853893633'],Ludilo mozga. Zaista sramota. https://t.co/yr4PiLeJj4,,ludilo mozga zaista sramota ,ludilo mozga zaista sramota
1.5182461415398564e+18,2022-04-24 15:11:02+00:00,['1518246141539856393'],Uu ala mi se prispavalo... Sroljao se pritisak 😴,,uu ala mi se prispavalo sroljao se pritisak ,prispavalo sroljao pritisak
1.51818381601527e+18,2022-04-24 11:03:22+00:00,['1518183816015269890'],"@fiumanka_bg Vaistinu voskrese! Srećan Uskrs tebi i tvojima I da ste srećni, radosni i okruženi ljubavlju!",, vaistinu voskrese srean uskrs tebi i tvojima i da ste sreni radosni i okrueni ljubavlju,vaistinu tebi sreni radosni ljubavlju
1.517923715291525e+18,2022-04-23 17:49:50+00:00,['1517923715291525123'],@izvesnavesna Svi su oni slatki manipulanti koji nam ulepšavaju život ❤️🤗 https://t.co/7Vyfi6HZtm,, svi su oni slatki manipulanti koji nam ulepavaju ivot  ,manipulanti ivot
1.5179183167105802e+18,2022-04-23 17:28:22+00:00,['1517918316710580224'],@izvesnavesna Jao hit je vidi mu facu 😂👍❤️,, jao hit je vidi mu facu ,vidi facu
1.517917594669437e+18,2022-04-23 17:25:30+00:00,['1517917594669436928'],Mrdajmo se uz zvuke '80 💃🕺 https://t.co/5P69MO5fsE,,mrdajmo se uz zvuke   ,mrdajmo zvuke
1.5175623133096714e+18,2022-04-22 17:53:45+00:00,['1517562313309671430'],"@RT_com's account has been withheld in Portugal, Finland, Sweden, Ireland, Slovenia, Czech Republic, Poland, Slovakia, Hungary, Italy, Malta, Germany, Greece, Romania, Netherlands, Bulgaria, Austria, Luxembourg, Latvia, United Kingdom, Denmark, Lithuania, Croatia, Estonia, Cyprus, France, Spain, Belgium in response to a legal demand. Learn more.","{'copyright': False, 'country_codes': ['AT', 'BE', 'BG', 'CY', 'CZ', 'DE', 'DK', 'EE', 'ES', 'FI', 'FR', 'GB', 'GR', 'HR', 'HU', 'IE', 'IT', 'LT', 'LU', 'LV', 'MT', 'NL', 'PL', 'PT', 'RO', 'SE', 'SI', 'SK'], 'scope': 'user'}",s account has been withheld in portugal finland sweden ireland slovenia czech republic poland slovakia hungary italy malta germany greece romania netherlands bulgaria austria luxembourg latvia united kingdom denmark lithuania croatia estonia cyprus france spain belgium in response to a legal demand learn more,account finland sweden ireland slovenia czech poland slovakia italy malta germany greece romania austria kingdom denmark lithuania croatia cyprus france spain belgium response demand
1.5174638450564833e+18,2022-04-22 11:22:28+00:00,['1517463845056483330'],"@izzetta Sada sam pogledala Vaš sajt, svaka čast, pogotovo za objašnjenje kovid mera-sažeto i jasno 👏",, sada sam pogledala va sajt svaka ast pogotovo za objanjenje kovid merasaeto i jasno ,sada pogledala sajt svaka pogotovo objanjenje merasaeto
1.5170415261903626e+18,2022-04-21 07:24:19+00:00,['1517041526190362626'],"Jadna, ona uopšte nije svesna da ju je trenirao pedofil. https://t.co/K9Sk2v488R",,jadna ona uopte nije svesna da ju je trenirao pedofil ,jadna svesna trenirao pedofil
1.516693469359743e+18,2022-04-20 08:21:16+00:00,['1516693469359742976'],"@fiumanka_bg 😂 A ljudi sve normalno šetaju u pozadini, saobraćaj normala",,  a ljudi sve normalno etaju u pozadini saobraaj normala,normalno etaju pozadini saobraaj normala
1.516504472708604e+18,2022-04-19 19:50:16+00:00,['1516504472708603911'],"Jel je samo do mene ili ovakva ""predivnoća"" odavno nije snimljena? 😌 https://t.co/FbPvuMGcmU",,jel je samo do mene ili ovakva predivnoa odavno nije snimljena  ,samo predivnoa odavno snimljena
1.5157871307773133e+18,2022-04-17 20:19:48+00:00,['1515787130777313283'],@UcaAntiKomunist Jeste! Sigurno barem jedna od najboljih. Law and Order SVU je isto kul.,, jeste sigurno barem jedna od najboljih law and order svu je isto kul,jeste sigurno barem jedna order isto
1.5157867367686267e+18,2022-04-17 20:18:14+00:00,['1515786736768626688'],"@prijavi_problem šaht propao sa okolnim asfaltom u Žarkovačkoj ulici, blizu raskrsnice sa Kraljice Katarine na Čukarici, opasno za saobraćaj. Takođe molim Vas za delovodni broj prijave. Hvala! https://t.co/nmVO7DgHH2",, aht propao sa okolnim asfaltom u arkovakoj ulici blizu raskrsnice sa kraljice katarine na ukarici opasno za saobraaj takoe molim vas za delovodni broj prijave hvala ,propao okolnim asfaltom arkovakoj blizu raskrsnice kraljice katarine saobraaj takoe molim delovodni broj hvala
1.5156174169229926e+18,2022-04-17 09:05:25+00:00,['1515617416922992644'],@Andjeo2004 To sam videla nego mi je ovo bilo neverovatno,, to sam videla nego mi je ovo bilo neverovatno,bilo neverovatno
1.515373748400046e+18,2022-04-16 16:57:10+00:00,['1515373748400046082'],"Čak i da je urađeno u najboljoj nameri,ovo je nezakonito.Jedino službenim putem sme da se pošalje vest o tome da li je neko živ, ne da se porodice direktno kontaktiraju preko društvenih mreža.Ako su svi službeni kanali prekinuti onda preko Crvenog krsta. https://t.co/fxJDTeY5Wf",,ak i da je uraeno u najboljoj nameriovo je nezakonitojedino slubenim putem sme da se poalje vest o tome da li je neko iv ne da se porodice direktno kontaktiraju preko drutvenih mreaako su svi slubeni kanali prekinuti onda preko crvenog krsta ,najboljoj nameriovo nezakonitojedino slubenim putem poalje vest porodice direktno kontaktiraju preko drutvenih mreaako slubeni kanali prekinuti onda preko crvenog krsta
1.5153214213328896e+18,2022-04-16 13:29:14+00:00,['1515321421332889601'],@vanajo96 @miracvetk Ima u DM koliko se secam,,  ima u dm koliko se secam,koliko secam
1.5153210952216535e+18,2022-04-16 13:27:57+00:00,['1515321095221653516'],"Nije smeo ovo da radi.Smeo je samo da drži psa.Sve ostalo je bahatost.Takodje vlasnici koji imaju miroljubive pse koje šetaju bez povoca zaista treba sa razmisle o tome jer uvek može da dodje do ovalvih situacija.Znači, jednostavno nije vredno toga ni za psa ni za vlasnika. https://t.co/ji6DTlM9mq",,nije smeo ovo da radismeo je samo da dri psasve ostalo je bahatosttakodje vlasnici koji imaju miroljubive pse koje etaju bez povoca zaista treba sa razmisle o tome jer uvek moe da dodje do ovalvih situacijaznai jednostavno nije vredno toga ni za psa ni za vlasnika ,smeo radismeo samo psasve ostalo bahatosttakodje vlasnici koji imaju koje etaju povoca zaista treba razmisle dodje jednostavno vredno toga
1.5151050732103148e+18,2022-04-15 23:09:33+00:00,['1515105073210314756'],"Opaaa eto i tamo ne isplaćuju, ali ček ček kod nas ne štrajkuju 😏 https://t.co/TZa7cznELF",,opaaa eto i tamo ne isplauju ali ek ek kod nas ne trajkuju  ,isplauju trajkuju
1.515100511829205e+18,2022-04-15 22:51:25+00:00,['1515100511829204993'],"@KrkljusBrothers Uvek gledam narod u toj racunici, ne režim.",, uvek gledam narod u toj racunici ne reim,gledam narod racunici reim
1.5150845621912904e+18,2022-04-15 21:48:03+00:00,['1515084562191290376'],@CharlieWafflees Gde je treća ruka od Leslie Nielsena 😆😂,, gde je trea ruka od leslie nielsena ,trea ruka nielsena
1.5150843215305196e+18,2022-04-15 21:47:05+00:00,['1515084321530519552'],@miracvetk Obozavam je! Odlicna glumica a nepretenciozna 🤗,, obozavam je odlicna glumica a nepretenciozna ,obozavam odlicna
1.5150840657912627e+18,2022-04-15 21:46:04+00:00,['1515084065791262728'],@KrkljusBrothers Nisam skapirala...,, nisam skapirala,nisam skapirala
1.5150802753357332e+18,2022-04-15 21:31:01+00:00,['1515080275335733253'],"Enemy at the gates upravo na Fox movies 🤗 Bilo bi fer da se podsetimo da su Rusi podneli ogromne žrtve u Drugom svetskom ratu i da šta god se desilo nijedan narod ne treba gledati kao isključivo dobar ili loš. Naravno, pomaže kada Rachel Weisz igra drugaricu partizanku 😅",,enemy at the gates upravo na fox movies  bilo bi fer da se podsetimo da su rusi podneli ogromne rtve u drugom svetskom ratu i da ta god se desilo nijedan narod ne treba gledati kao iskljuivo dobar ili lo naravno pomae kada rachel weisz igra drugaricu partizanku ,enemy gate movie podsetimo rusi ogromne rtve drugom svetskom ratu narod treba gledati iskljuivo dobar pomae kada rachel weisz igra drugaricu partizanku
1.5150793117112197e+18,2022-04-15 21:27:11+00:00,['1515079311711219715'],Mislim da Vam dobro ide za sada 😎 https://t.co/2W4Qv05axh,,mislim da vam dobro ide za sada  ,mislim dobro sada
1.5150741584844595e+18,2022-04-15 21:06:42+00:00,['1515074158484459520'],@anamartinoli @marija_antic Tačno tako,,  tano tako,tano tako
1.5146991246497014e+18,2022-04-14 20:16:27+00:00,['1514699124649701391'],A onda jao štednja mora da se steže kaiš iliti kako je država samo u pravosudju uzela ljudima nekih otp 10000 rsd mesečno na ime te lepe bajke 😎😘 Pusa https://t.co/g2OvM4aVT8,,a onda jao tednja mora da se stee kai iliti kako je drava samo u pravosudju uzela ljudima nekih otp rsd meseno na ime te lepe bajke  pusa ,onda tednja mora stee iliti kako drava samo pravosudju ljudima nekih meseno lepe bajke pusa
1.5143258933841265e+18,2022-04-13 19:33:22+00:00,['1514325893384126473'],"@nenad68 Rusija protiv ""komšijskih"" zemalja koje žele u NATO",, rusija protiv komijskih zemalja koje ele u nato,rusija protiv komijskih zemalja koje nato
1.5142982558988247e+18,2022-04-13 17:43:33+00:00,['1514298255898824706'],"@Spasa7 Ali su je spalili 😁 Čudo jedno kako kod njih nema ""žetve"" dokaza - sečeš, sušiš... 🤷‍♀️ Nego odmah spale za primer 😎",, ali su je spalili  udo jedno kako kod njih nema etve dokaza  see sui  nego odmah spale za primer ,spalili jedno kako nema etve dokaza nego odmah primer
1.5142643067576484e+18,2022-04-13 15:28:39+00:00,['1514264306757648385'],"Hahahahahaah evo novog sukoba u najavi, ma ""prelepo"" ovo sve ide, niko nikoga ne sluša, diplomatija ne postoji. https://t.co/2S2YfViiRL",,hahahahahaah evo novog sukoba u najavi ma prelepo ovo sve ide niko nikoga ne slua diplomatija ne postoji ,sukoba prelepo slua diplomatija postoji
1.514258075041022e+18,2022-04-13 15:03:53+00:00,['1514258075041021956'],JEL ĆE BABIĆEV VOZAČ OPET DA POLAŽE PO OVIM CENAMA? 😏 https://t.co/Nk8qZy4yEf,,jel e babiev voza opet da polae po ovim cenama  ,babiev voza opet polae cenama
1.5136121187671532e+18,2022-04-11 20:17:05+00:00,['1513612118767153159'],😂 Samo Dejo 👏 https://t.co/XIBvfG41Ck,, samo dejo  ,samo dejo
1.5132758453637816e+18,2022-04-10 22:00:51+00:00,['1513275845363781641'],"O Bože, totalno sam zaboravila, na kraju filma Tom Kruz govori Keli :""Ovo će biti komplikovano"" 🤦‍♀️ https://t.co/CIbw8rKL2c",,o boe totalno sam zaboravila na kraju filma tom kruz govori keli ovo e biti komplikovano  ,totalno zaboravila kruz govori biti komplikovano
1.5132679493223465e+18,2022-04-10 21:29:28+00:00,['1513267949322346501'],"Rezultat ovoga u stvarnosti, za generaciju '70-'80, je gomila veza koji ne znaju đe su pošli/došli-javljam se posle 20+ god-možda još uvek imamo šanse 🙄❤️",,rezultat ovoga u stvarnosti za generaciju  je gomila veza koji ne znaju e su polidolijavljam se posle godmoda jo uvek imamo anse ,rezultat ovoga stvarnosti generaciju gomila veza koji znaju polidolijavljam posle godmoda imamo anse
1.5132679464240538e+18,2022-04-10 21:29:28+00:00,['1513267946424053765'],Gledajući Top Gun posle milion godina: 1. Tom Kruzovo dupe u uniformi je ogromno 2. Odrasli smo na filmovima '80 koji su nam usadili da koliko god je žena gotivna muškarac će je napustiti jer-takav je jači dramski efekat...r,,gledajui top gun posle milion godina tom kruzovo dupe u uniformi je ogromno odrasli smo na filmovima  koji su nam usadili da koliko god je ena gotivna mukarac e je napustiti jertakav je jai dramski efekatr,gledajui posle milion godina ogromno odrasli koji koliko gotivna mukarac jertakav dramski efekatr
1.513203206989521e+18,2022-04-10 17:12:13+00:00,['1513203206989520902'],Mačak se istraumirao od mog pokušaja da napravim pastu carbonara 🙄,,maak se istraumirao od mog pokuaja da napravim pastu carbonara ,maak istraumirao pokuaja napravim pastu carbonara
1.512149447823745e+18,2022-04-07 19:24:57+00:00,['1512149447823745029'],Ovo je bitno znati 🤓 https://t.co/T0GCNnK6ZY,,ovo je bitno znati  ,bitno znati
1.512132702560002e+18,2022-04-07 18:18:25+00:00,['1512132702560002057'],@anamartinoli Ekstra. Odmah se osetiš živom koliko te iznervira 🤣,, ekstra odmah se oseti ivom koliko te iznervira ,odmah oseti ivom koliko iznervira
1.5121149612831785e+18,2022-04-07 17:07:55+00:00,['1512114961283178499'],"Ne kapiram čemu nedovršene stvari ako su Rusi tražili da se sprovede hitna istraga od strane UN tela o civilima koji su stradali.Valjda je bitno ko ih je ubio, a ne da bilo koga isključiš pre nego što je istraga sprovedena?!Malo se brlja na sve strane.🤦‍♀️ https://t.co/6cLUc7jMXa",,ne kapiram emu nedovrene stvari ako su rusi traili da se sprovede hitna istraga od strane un tela o civilima koji su stradalivaljda je bitno ko ih je ubio a ne da bilo koga iskljui pre nego to je istraga sprovedenamalo se brlja na sve strane ,kapiram nedovrene stvari rusi traili sprovede hitna istraga strane tela civilima koji stradalivaljda bitno bilo koga iskljui nego sprovedenamalo brlja strane
1.5120508045926277e+18,2022-04-07 12:52:59+00:00,['1512050804592627713'],"@Spasa7 Super, odmaraj molim te ❤️🤗🍀",, super odmaraj molim te ,odmaraj molim
1.5120424084097188e+18,2022-04-07 12:19:37+00:00,['1512042408409718785'],"@Spasa7 Tako je, nismo svesni koliko su požrtvovani. Kako si? Jel bolje?",, tako je nismo svesni koliko su portvovani kako si jel bolje,tako svesni koliko portvovani kako bolje
1.5120015922912092e+18,2022-04-07 09:37:25+00:00,['1512001592291209221'],@Lena14128715 Sve se razumemo. Opasan sam rekla u tom smislu nego ajd' kolokvijalno.,, sve se razumemo opasan sam rekla u tom smislu nego ajd kolokvijalno,razumemo rekla smislu nego kolokvijalno
1.5119996702681416e+18,2022-04-07 09:29:47+00:00,['1511999670268141574'],Koji im je?! To nema veze sa imovinom oligarha već vlasništvo ruskih muzeja. Svet pukao 🙄 https://t.co/AJmzWguuZH,,koji im je to nema veze sa imovinom oligarha ve vlasnitvo ruskih muzeja svet pukao  ,koji veze imovinom oligarha vlasnitvo ruskih muzeja svet pukao
1.5113355818795704e+18,2022-04-05 13:30:56+00:00,['1511335581879570434'],@YettelSrbija_tw poslala sam Vam poruku u DM. Hvala!,, poslala sam vam poruku u dm hvala,poslala poruku hvala
1.511042417214083e+18,2022-04-04 18:06:00+00:00,['1511042417214083075'],@srecniprinc I ja. Tu je medju top 5 kod mene.,, i ja tu je medju top kod mene,medju mene
1.5110419524390175e+18,2022-04-04 18:04:09+00:00,['1511041952439017489'],@Kralj_Ponoci Nisu maxi noževi krivi 😅,, nisu maxi noevi krivi ,maxi noevi krivi
1.5110010611249848e+18,2022-04-04 15:21:40+00:00,['1511001061124984838'],Hey @Uber why don't you count in right away that price surge in your estimate price?! Maybe beacuse no one will use #UberSucks anymore?! #shame #Uber,,hey  why don't you count in right away that price surge in your estimate price maybe beacuse no one will use  anymore  ,price surge estimate price
1.5110004288880845e+18,2022-04-04 15:19:09+00:00,['1511000428888084480'],@Uber takes advantage of people stranded in awful #weather and DOESN'T STATE A CLEAR AND TRANSPERANT sign of possible price surge! #Shame on you! Service in USA and Europe drastically different!,, takes advantage of people stranded in awful  and doesn't state a clear and transperant sign of possible price surge  on you service in usa and europe drastically different,advantage people state sign price surge service
1.5100889753813156e+18,2022-04-02 02:57:22+00:00,['1510088975381315587'],Stojanov (ispod) komentar na vest je hit 😂 https://t.co/CQXs52bzQd,,stojanov ispod komentar na vest je hit  ,stojanov ispod komentar
1.5099941168972022e+18,2022-04-01 20:40:26+00:00,['1509994116897202181'],"@CounsellorAca Paz' rok 30 dana, tacno da krene sve na praznik rada 😂 O ne suviše simbolike 😅",, paz rok dana tacno da krene sve na praznik rada  o ne suvie simbolike ,dana tacno krene suvie simbolike
1.5095880114696602e+18,2022-03-31 17:46:43+00:00,['1509588011469660165'],@SirovineA Eto... Barem ljudsko pomirenje posle svega https://t.co/xixHxxXGch,, eto barem ljudsko pomirenje posle svega ,barem ljudsko pomirenje posle svega
1.509587226128175e+18,2022-03-31 17:43:36+00:00,['1509587226128175115'],Ko je radio zube Vulinu?,,ko je radio zube vulinu,radio zube vulinu
1.5095871689723904e+18,2022-03-31 17:43:22+00:00,['1509587168972390402'],Ko je radio montažu za izborni spot Raduleu? 😂,,ko je radio montau za izborni spot raduleu ,radio montau izborni spot raduleu
1.5095865833847316e+18,2022-03-31 17:41:02+00:00,['1509586583384731651'],@SirovineA 😂 Au nejednak odnos snaga,,  au nejednak odnos snaga,nejednak odnos
1.5095864517841551e+18,2022-03-31 17:40:31+00:00,['1509586451784155136'],Ahahahahahah tek sada sam videla Zanokticin spot: NEMOJTE DA SE PLAŠIMO NI NAPREDNJAKA NI... AHAHAHAHHAAH,,ahahahahahah tek sada sam videla zanokticin spot nemojte da se plaimo ni naprednjaka ni ahahahahhaah,ahahahahahah sada videla zanokticin spot plaimo ahahahahhaah
1.5095829729991557e+18,2022-03-31 17:26:42+00:00,['1509582972999155716'],Hahaahahahah pa i oni prate vodič koji je napravila CRTA! Sledeći tutorial-photo shopom do photo finish-a 🤣📷📸 https://t.co/ZajSi0I2Rq,,hahaahahahah pa i oni prate vodi koji je napravila crta sledei tutorialphoto shopom do photo finisha  ,prate vodi koji crta sledei tutorialphoto shopom
1.5095826711518372e+18,2022-03-31 17:25:30+00:00,['1509582671151837188'],"Pih, ništa neobično, to se u mojoj kući nudi svakodnevno 😂 https://t.co/oh8t7CWJmK",,pih nita neobino to se u mojoj kui nudi svakodnevno  ,neobino mojoj svakodnevno
1.5085616783083643e+18,2022-03-28 21:48:26+00:00,['1508561678308364294'],Jel će i naša jajašca morati da mu se zahvale? 😆 https://t.co/NJONX5sqA3,,jel e i naa jajaca morati da mu se zahvale  ,jajaca morati zahvale
1.508560917465809e+18,2022-03-28 21:45:25+00:00,['1508560917465808903'],@KrkljusBrothers @SBBsupport Fala @KrkljusBrothers ja probala 1111 🤣,,  fala  ja probala ,fala probala
1.5085595769957048e+18,2022-03-28 21:40:05+00:00,['1508559576995704832'],"@Aleksandar_09 Ma bašta je super, nego sam čula i da i u njoj traže sertifikat 🙄",, ma bata je super nego sam ula i da i u njoj trae sertifikat ,bata nego trae sertifikat
1.5085593735551795e+18,2022-03-28 21:39:16+00:00,['1508559373555179524'],@SBBsupport čemu iznenadna roditeljska kontrola na mom TV kada em nisam roditelj em nema dece... Pobogu nekoliko kanala ste mi blokirali a niko mi nije javio PIN 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,, emu iznenadna roditeljska kontrola na mom tv kada em nisam roditelj em nema dece pobogu nekoliko kanala ste mi blokirali a niko mi nije javio pin ,iznenadna roditeljska kontrola kada roditelj dece pobogu kanala nije javio
1.5085589908835697e+18,2022-03-28 21:37:45+00:00,['1508558990883569665'],@Aleksandar_09 😂 😂 😂 Briši tvit,,    brii tvit,brii tvit
1.5085535311581553e+18,2022-03-28 21:16:04+00:00,['1508553531158155279'],@Aleksandar_09 Ej kako funkcionise sa ulaskom u Italiju? Ti imas Sputnik beše?,, ej kako funkcionise sa ulaskom u italiju ti imas sputnik bee,kako funkcionise italiju imas sputnik
