id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5200113846454272e+18,2022-04-29 12:05:29+00:00,['1520011384645427200'],"Holland Park says the board was ""quorate"" when it made its decision to go with United Learning. It has now pointed to the detail of what its articles of association say.",,holland park says the board was quorate when it made its decision to go with united learning it has now pointed to the detail of what its articles of association say,holland park board decision detail article association
1.5200111391864054e+18,2022-04-29 12:04:30+00:00,['1520011139186405376'],"There had also been a delay to elections for the parent who was to have filled that place: it had been scheduled for January, but only took place from March, after the decision had been announced. No explanation given for the delay.",,there had also been a delay to elections for the parent who was to have filled that place it had been scheduled for january but only took place from march after the decision had been announced no explanation given for the delay,delay election parent place january place march decision explanation delay
1.520010924622586e+18,2022-04-29 12:03:39+00:00,['1520010924622585856'],"Holland Park trust's articles of association say it has to have at least two parents on its board/governing body. It had only one at the time of the decision: the former speaker of House of Commons, John Bercow.",,holland park trust's articles of association say it has to have at least two parents on its boardgoverning body it had only one at the time of the decision the former speaker of house of commons john bercow,holland park article association parent boardgoverning body time decision speaker house common bercow
1.520010674994307e+18,2022-04-29 12:02:40+00:00,['1520010674994307072'],Holland Park school have got back to me with a response to questions I had about constitution of its board during fateful decision to hand control to United Learning.,,holland park school have got back to me with a response to questions i had about constitution of its board during fateful decision to hand control to united learning,holland park school response question constitution board decision hand control learning
1.5200033162221568e+18,2022-04-29 11:33:25+00:00,['1520003316222156801'],"Future, which is controlled by the Nashes, is said to be very Oxbridge-focused, in terms of senior recruitment. (Lord Nash went to Corpus Christi College, Oxford). Writes an Oxford PPEist: full disclosure.",,future which is controlled by the nashes is said to be very oxbridgefocused in terms of senior recruitment lord nash went to corpus christi college oxford writes an oxford ppeist full disclosure,future nash term recruitment lord nash college oxford ppeist disclosure
1.5200030741814518e+18,2022-04-29 11:32:27+00:00,['1520003074181451776'],"The similarity between their two cvs is interesting: both graduated from Oxford – one in history, the other in PPE – in 2007, before heading to Teach First.",,the similarity between their two cvs is interesting both graduated from oxford  one in history the other in ppe  in before heading to teach first,similarity oxford history
1.5200029168070574e+18,2022-04-29 11:31:50+00:00,['1520002916807057409'],The piece also mentions the appointment of Paddy Cassidy as replacement for the controversial Daniel Smith at Future’s flagship comprehensive: Pimlico Academy.,,the piece also mentions the appointment of paddy cassidy as replacement for the controversial daniel smith at future’s flagship comprehensive pimlico academy,piece appointment cassidy replacement daniel smith flagship pimlico academy
1.5200027912673485e+18,2022-04-29 11:31:20+00:00,['1520002791267348482'],"Future’s Millbank Academy, around which this story centres, and which was chosen to help Boris Johnson launch the schools white paper last month, this week announced the appointment of its 10th headteacher in six years.",,future’s millbank academy around which this story centres and which was chosen to help boris johnson launch the schools white paper last month this week announced the appointment of its headteacher in six years,millbank academy story centre johnson school paper month week appointment headteacher year
1.5200026762637353e+18,2022-04-29 11:30:52+00:00,['1520002676263735298'],Primary academy cites pressures on its budget of falling demand for places – school has shrunk by nearly a third since joining Future – but unsurprisingly does not mention any impact of Future’s own creation of a free primary school half a mile away.,,primary academy cites pressures on its budget of falling demand for places  school has shrunk by nearly a third since joining future  but unsurprisingly does not mention any impact of future’s own creation of a free primary school half a mile away,academy pressure budget demand place school impact creation school mile
1.520002162188857e+18,2022-04-29 11:28:50+00:00,['1520002162188857345'],New: Academy chain which opened a free school in 2013 now cuts back classes at another local primary it runs – after acknowledging that over-supply of places has impact on budgets https://t.co/A56BbV7Jds Latest goings-on at Lord and Lady Nash’s Future Academies.,,new academy chain which opened a free school in now cuts back classes at another local primary it runs  after acknowledging that oversupply of places has impact on budgets  latest goingson at lord and lady nash’s future academies,academy chain school class primary oversupply place impact budget goingson lord future academy
1.519967913775616e+18,2022-04-29 09:12:44+00:00,['1519967913775616001'],"System as a whole seems in need of a more democratic control model, given that state schools are taxpayer-funded.",,system as a whole seems in need of a more democratic control model given that state schools are taxpayerfunded,system need control model state school
1.5199676109805076e+18,2022-04-29 09:11:32+00:00,['1519967610980507648'],This ongoing story shows how it is not only academies which can have a problem with overly-centralised control of governance. (This is a voluntary-aided RC school). https://t.co/Em9rzR1taj,,this ongoing story shows how it is not only academies which can have a problem with overlycentralised control of governance this is a voluntaryaided rc school ,story problem control governance school
1.519714051936469e+18,2022-04-28 16:23:59+00:00,['1519714051936468992'],"@ded6ajd Sorry if I've missed this from you before/ not remembered, but do you have a link/doc with those guidelines?",, sorry if i've missed this from you before not remembered but do you have a linkdoc with those guidelines,sorry linkdoc guideline
1.519680736885977e+18,2022-04-28 14:11:36+00:00,['1519680736885977089'],"Piece also references some balanced comments about Gibb from @MaryBoustedNEU in her new book, and at book launch this week, re having a ""good working relationship"" with him, though they disagreed on many issues.",,piece also references some balanced comments about gibb from  in her new book and at book launch this week re having a good working relationship with him though they disagreed on many issues,piece comment gibb book book launch week working relationship issue
1.5196803173591122e+18,2022-04-28 14:09:56+00:00,['1519680317359112192'],Ofsted’s framework statements that it “will not…advocate a particular method of…teaching” and that it “does not advocate that any particular approach should be used exclusively in teaching” seem straightforwardly untrue. @ofstednews?,,ofsted’s framework statements that it will notadvocate a particular method ofteaching and that it does not advocate that any particular approach should be used exclusively in teaching seem straightforwardly untrue ,framework statement method ofteaching approach
1.5196801361819156e+18,2022-04-28 14:09:13+00:00,['1519680136181915653'],"Ofsted’s current framework documents on inspections of ITT, for eg, says it doesn’t advocate particular teaching methods. Yet its detailed criteria for a “good” rating for ITT state that partnerships will use systematic synthetic phonics and not “competing approaches”.",,ofsted’s current framework documents on inspections of itt for eg says it doesn’t advocate particular teaching methods yet its detailed criteria for a good rating for itt state that partnerships will use systematic synthetic phonics and not competing approaches,framework document inspection teaching method criterion rating state partnership phonics approach
1.5196800576855572e+18,2022-04-28 14:08:54+00:00,['1519680057685557252'],"In the paper, she also juxtaposes what Ofsted says about not specifying teaching approaches with its stipulations on phonics.",,in the paper she also juxtaposes what ofsted says about not specifying teaching approaches with its stipulations on phonics,paper approach stipulation phonics
1.519679976215249e+18,2022-04-28 14:08:35+00:00,['1519679976215248896'],"Nick Gibb “put hands over ears and said ‘I’m not listening’”, when confronted with counter-argument on teaching of reading, early years educator states https://t.co/B4jU1xyG4S Wendy Scott makes the statement re the former schools minister in ed journal Forum.",,nick gibb put hands over ears and said im not listening when confronted with counterargument on teaching of reading early years educator states  wendy scott makes the statement re the former schools minister in ed journal forum,gibb hand counterargument teaching year state scott statement school minister journal forum
1.5195946087154688e+18,2022-04-28 08:29:22+00:00,['1519594608715468801'],"@GjMellors @MaryBoustedNEU Point taken, though I guess Sure Start and extended schools, DCSF agenda etc were more of an attempt to tackle the context than what we see now. I wonder, too, if pendulum is going to swing back a bit, given how clear probs of cost of living are becoming.",,  point taken though i guess sure start and extended schools dcsf agenda etc were more of an attempt to tackle the context than what we see now i wonder too if pendulum is going to swing back a bit given how clear probs of cost of living are becoming,point guess start school attempt context pendulum probs cost living
1.5193059533252977e+18,2022-04-27 13:22:21+00:00,['1519305953325297664'],"Really, the whole thing does seem to stink to high heaven. Sounding increasingly like something out of Private Eye's Rotten Boroughs? If there was legitimate reason for the parental election delay, perhaps the board could explain what it was?",,really the whole thing does seem to stink to high heaven sounding increasingly like something out of private eye's rotten boroughs if there was legitimate reason for the parental election delay perhaps the board could explain what it was,thing something reason election delay board
1.5193055026892718e+18,2022-04-27 13:20:33+00:00,['1519305502689271812'],"Articles of association state that there must be two parents on governing body, yet it appears there weren’t when possibly the most important decision in its history was taken. School says decision was “quorate”, though won’t say when taken.",,articles of association state that there must be two parents on governing body yet it appears there weren’t when possibly the most important decision in its history was taken school says decision was quorate though won’t say when taken,article association state parent body decision history school decision
1.5193054015939625e+18,2022-04-27 13:20:09+00:00,['1519305401593962496'],"I’ve asked Holland Park why there was this delay in holding the election, but haven’t had a response. Parent candidates say they weren’t ever told, either.",,i’ve asked holland park why there was this delay in holding the election but haven’t had a response parent candidates say they weren’t ever told either,holland park delay election response parent candidate
1.5193052962414674e+18,2022-04-27 13:19:44+00:00,['1519305296241467392'],"The piece also reports that parents who had put themselves forward for election to the board were told in December of plan to hold election in January. This never happened, with board deciding in Jan/Feb to go with ULT, and elections only held afterwards, in late March.",,the piece also reports that parents who had put themselves forward for election to the board were told in december of plan to hold election in january this never happened with board deciding in janfeb to go with ult and elections only held afterwards in late march,piece parent election board december plan election january board janfeb election afterwards march
1.5193051940304773e+18,2022-04-27 13:19:20+00:00,['1519305194030477313'],"New: Teachers at Holland Park school back no confidence motion in board which has moved to hand it to United Learning https://t.co/IPigDAxMUi Latest developments, with ballot re possible strike action also currently taking place.",,new teachers at holland park school back no confidence motion in board which has moved to hand it to united learning  latest developments with ballot re possible strike action also currently taking place,teacher holland park school confidence motion board hand learning development ballot strike action place
1.5192681021350666e+18,2022-04-27 10:51:56+00:00,['1519268102135066624'],"@StopTheMATness @UnitedLearning @JaneFarrellEW @educationgovuk @nadhimzahawi The book says: ""Every term, the [vice principal] crunches this data to put the pupils in the rank order of their academic ability...""Slightly shocked to read non-precise use of the word ""ability"", there.We are talking about attainment in one-off (6 a year) assesments, aren't we?",,     the book says every term the [vice principal] crunches this data to put the pupils in the rank order of their academic abilityslightly shocked to read nonprecise use of the word ability therewe are talking about attainment in oneoff  a year assesments aren't we,book term [vice principal] crunch data pupil rank order nonprecise word ability therewe attainment oneoff year
1.519265333814743e+18,2022-04-27 10:40:56+00:00,['1519265333814743040'],"@StopTheMATness @UnitedLearning Did Dame Sally Coates mention any practice of ranking children academically and then displaying these rank orders around the school, as mentioned in her book ""Headstrong"" re her former school, Burlington Danes?Am interested in whether this happens at United Learning schools.",,  did dame sally coates mention any practice of ranking children academically and then displaying these rank orders around the school as mentioned in her book headstrong re her former school burlington danesam interested in whether this happens at united learning schools,mention practice child order school book headstrong school burlington danesam learning school
1.5192534287735644e+18,2022-04-27 09:53:38+00:00,['1519253428773564417'],"@hardistymark Not exactly going out on a limb with that. More contacts means more infections, means more deaths.",, not exactly going out on a limb with that more contacts means more infections means more deaths,limb contact infection death
1.519246690259198e+18,2022-04-27 09:26:51+00:00,['1519246690259197953'],"@hardistymark No idea re second question. Think it's complicated re the first. Fewer/shorter/no school closures would have seen more people die, including teachers. Desperately difficult decisions to be made, then, in my view.",, no idea re second question think it's complicated re the first fewershorterno school closures would have seen more people die including teachers desperately difficult decisions to be made then in my view,idea question school closure people teacher decision view
1.5192376530147615e+18,2022-04-27 08:50:57+00:00,['1519237653014761474'],"...Do we look at those stories of individuals succeeding against the statistical odds, or in some schools, and say that poverty needn't be destiny? Or is that just not facing up to the reality of the problem for millions? This may be the most important debate in education.",,do we look at those stories of individuals succeeding against the statistical odds or in some schools and say that poverty needn't be destiny or is that just not facing up to the reality of the problem for millions this may be the most important debate in education,story individual odds school poverty reality problem million debate education
1.5192370144361267e+18,2022-04-27 08:48:24+00:00,['1519237014436126722'],"I suspect this is the defining dividing line between left and right in ed. Left would say you have to talk about impact of poverty on children's lives. Right doesn't want to talk about it+ wants to characterise it as an excuse. But, as @MaryBoustedNEU says, can we ignore it?",,i suspect this is the defining dividing line between left and right in ed left would say you have to talk about impact of poverty on children's lives right doesn't want to talk about it wants to characterise it as an excuse but as  says can we ignore it,line left right left impact poverty life excuse
1.5192365687200276e+18,2022-04-27 08:46:38+00:00,['1519236568720027648'],"It was interesting to contrast this with appearance of Nadhim Zahawi before @CommonsEd last week. Was asked directly about effects of poverty, and seemed to have little to say, other than that reform of school structures would sort it.",,it was interesting to contrast this with appearance of nadhim zahawi before  last week was asked directly about effects of poverty and seemed to have little to say other than that reform of school structures would sort it,appearance zahawi week effect poverty reform school structure
1.519236253136441e+18,2022-04-27 08:45:23+00:00,['1519236253136441345'],"Responding to questions, @MaryBoustedNEU suggested I think that ed reformers effectively expected children from poor backgrounds to do extraordinarily well, in achieving despite their circs, wheras those from more comfortable homes did not have such pressure.",,responding to questions  suggested i think that ed reformers effectively expected children from poor backgrounds to do extraordinarily well in achieving despite their circs wheras those from more comfortable homes did not have such pressure,question reformer child background circs wheras home pressure
1.519235284680024e+18,2022-04-27 08:41:32+00:00,['1519235284680024064'],"Attended launch of @MaryBoustedNEU 's new book last night, and heard MB speak especially passionately about the effects of poverty on education. Cited growth of child poverty since 2010, teachers' stories of how it affected those in their classes.",,attended launch of  s new book last night and heard mb speak especially passionately about the effects of poverty on education cited growth of child poverty since teachers stories of how it affected those in their classes,launch book night heard effect poverty education growth child poverty teacher story class
1.5192347361908982e+18,2022-04-27 08:39:21+00:00,['1519234736190898176'],"New book by @MaryBoustedNEU, I noticed, also referenced a 2016 chart from the OECD putting UK at top of chart on ed system's emphasis on ""memorisation,"" bottom on ""reasoning, deep learning"". Quotes OECD's Schleicher re Eng's focus on exams.",,new book by  i noticed also referenced a chart from the oecd putting uk at top of chart on ed system's emphasis on memorisation bottom on reasoning deep learning quotes oecd's schleicher re eng's focus on exams,book chart oecd chart emphasis memorisation bottom learning quote focus exam
1.5192339993396756e+18,2022-04-27 08:36:26+00:00,['1519233999339675648'],"""True picture of policy development...seems not to be an objective-as-possible search for the best evidence on what will help children"" but minister starting with an idea, hand picking advisers to implement it, seeing if they can get away with it.https://t.co/gnI4iSs8zd",,true picture of policy developmentseems not to be an objectiveaspossible search for the best evidence on what will help children but minister starting with an idea hand picking advisers to implement it seeing if they can get away with it,picture policy search evidence child minister idea hand adviser
1.5192332224372204e+18,2022-04-27 08:33:20+00:00,['1519233222437220362'],"V interesting arguments by @GeorgeMonbiot on exams and mental health effects. ""Not the child who fails the system. It's the system...which fails the child."" https://t.co/Zn6VQpnMgY I argued in 2017 @tes piece that ministers ultimately don't care: https://t.co/gnI4iSs8zd",,v interesting arguments by  on exams and mental health effects not the child who fails the system it's the systemwhich fails the child  i argued in  piece that ministers ultimately don't care ,argument exam health effect child system systemwhich child piece minister care
1.5190351553771848e+18,2022-04-26 19:26:18+00:00,['1519035155377184769'],@MarkBoylanEd I'm told it's a variety of types.,, i'm told it's a variety of types,variety type
1.5189644869626143e+18,2022-04-26 14:45:29+00:00,['1518964486962614272'],Should point out that am only aware of these re-writes being sought in the case of five to six providers so far.,,should point out that am only aware of these rewrites being sought in the case of five to six providers so far,rewrite case provider
1.5189641002687078e+18,2022-04-26 14:43:57+00:00,['1518964100268707846'],"ITT providers are expecting results of first round of the re-accreditation process in three weeks’ time, with the deadline for the second round in June.",,itt providers are expecting results of first round of the reaccreditation process in three weeks time with the deadline for the second round in june,provider result round reaccreditation process week time deadline round june
1.518963993930576e+18,2022-04-26 14:43:31+00:00,['1518963993930575872'],"DfE did back down on quite a few details of its ""expert group"" report led by MAT CEO Ian Bauckham, but the thrust of these reforms has remained the same.",,dfe did back down on quite a few details of its expert group report led by mat ceo ian bauckham but the thrust of these reforms has remained the same,detail group report bauckham thrust reform
1.5189636690816696e+18,2022-04-26 14:42:14+00:00,['1518963669081669633'],"Exclusive, I think: DfE contacts teacher education providers to ask them to rewrite bids for re-accreditation https://t.co/oyuYIcUAhA Detailed invitation to re-write answers to a q on mentoring prompts q re whether government is nervous about providers failing its process.",,exclusive i think dfe contacts teacher education providers to ask them to rewrite bids for reaccreditation  detailed invitation to rewrite answers to a q on mentoring prompts q re whether government is nervous about providers failing its process,contact education provider reaccreditation invitation answer prompt government provider process
1.518959115313328e+18,2022-04-26 14:24:08+00:00,['1518959115313328130'],"I also wonder in this piece whether Ofsted is going to move towards holding MATs more clearly to account for the performance of their schools, highlighting recent report where it wasn't clear that the trust running it was seen by inspectors as responsible.",,i also wonder in this piece whether ofsted is going to move towards holding mats more clearly to account for the performance of their schools highlighting recent report where it wasn't clear that the trust running it was seen by inspectors as responsible,piece towards performance school report trust inspector
1.518958517939544e+18,2022-04-26 14:21:46+00:00,['1518958517939544064'],"Piece also points out that Ofsted statement today that its policies and insights are “rooted in evidence” might raise eyebrows given the criticism its evidence reviews in, eg maths and modern languages, have had in recent months. https://t.co/VvDrO8ivQ7 https://t.co/Z8Uyl1AEnV",,piece also points out that ofsted statement today that its policies and insights are rooted in evidence might raise eyebrows given the criticism its evidence reviews in eg maths and modern languages have had in recent months  ,piece statement today policy insight evidence eyebrow criticism evidence review math language month
1.5189583233113006e+18,2022-04-26 14:20:59+00:00,['1518958323311300608'],"This story reminds me that Ofsted, which is describing itself as ""transparent"", also couldn’t manage to say which theories it meant, when it described some in an influential report as “outdated or discredited”. This was despite being asked under FOI. https://t.co/8VUmOluP3e",,this story reminds me that ofsted which is describing itself as transparent also couldn’t manage to say which theories it meant when it described some in an influential report as outdated or discredited this was despite being asked under foi ,story transparent manage theory report
1.5189580223993037e+18,2022-04-26 14:19:48+00:00,['1518958022399303681'],"I remember reporting on years between DfE board meeting minutes-publication for the Guardian, eg final story here: https://t.co/2fw4p3aYUX (@alicewoolley1 )",,i remember reporting on years between dfe board meeting minutespublication for the guardian eg final story here   ,year board meeting minutespublication story
1.5189576865236378e+18,2022-04-26 14:18:27+00:00,['1518957686523637760'],Ofsted’s board used to publish board papers as well as more detailed minutes. But it seems now to be following DfE practice of publishing little and late.,,ofsted’s board used to publish board papers as well as more detailed minutes but it seems now to be following dfe practice of publishing little and late,board board paper minute practice
1.5189575675019018e+18,2022-04-26 14:17:59+00:00,['1518957567501901825'],New: “Transparent” Ofsted has gone nearly 15 months since holding a board meeting for which it has published minutes https://t.co/0hYjEkgZw3 Ofsted stated in its five-year strategy document today that it was committed to “transparency”. But last-minuted board meeting: Feb 21.,,new transparent ofsted has gone nearly months since holding a board meeting for which it has published minutes  ofsted stated in its fiveyear strategy document today that it was committed to transparency but lastminuted board meeting feb,transparent month board meeting minute strategy document today board meeting
1.5189336993577247e+18,2022-04-26 12:43:09+00:00,['1518933699357724673'],@NickLinford @educationgovuk He was nothing if not unpredictable...still think independent viewpoints have some merit.,,  he was nothing if not unpredictablestill think independent viewpoints have some merit,nothing viewpoint merit
1.5189238200647803e+18,2022-04-26 12:03:53+00:00,['1518923820064780288'],"@NickLinford @educationgovuk But HMI used to be a lot more critical of central government, didn't it, and still funded by it??? So, yes, take your point, but suspect wider culture of independence/checks and balances is also important. England has become v centralised.",,  but hmi used to be a lot more critical of central government didn't it and still funded by it so yes take your point but suspect wider culture of independencechecks and balances is also important england has become v centralised,government point culture independencechecks balance england
1.5189210195574006e+18,2022-04-26 11:52:45+00:00,['1518921019557400578'],"@NickLinford @educationgovuk This statement from Cabinet Office talks about Ofsted's ""need for independence from ministers"": https://t.co/GmEHPko3FR",,  this statement from cabinet office talks about ofsted's need for independence from ministers ,statement office talk independence minister
1.5189204462589133e+18,2022-04-26 11:50:29+00:00,['1518920446258913282'],@NickLinford @educationgovuk It's interesting. Do remember Ofsted writing critical reports on I think the (politically high profile) Key Stage 3/literacy and numeracy strategies under Labour; not sure of anything similar having happened now. Certainly disquiet in and around Ofsted re politicisation.,,  it's interesting do remember ofsted writing critical reports on i think the politically high profile key stage and numeracy strategies under labour not sure of anything similar having happened now certainly disquiet in and around ofsted re politicisation,report profile stage numeracy strategy labour anything politicisation
1.518919634426151e+18,2022-04-26 11:47:15+00:00,['1518919634426150919'],"Ofsted's new strategy also mentions that it will ""develop the evidence base around the early years"". Hmm...not sure the sector is guaranteed to welcome this, esp with Ofsted's maths and MFL reviews criticised as partial+skewed.",,ofsted's new strategy also mentions that it will develop the evidence base around the early years hmmnot sure the sector is guaranteed to welcome this esp with ofsted's maths and mfl reviews criticised as partialskewed,strategy evidence base year sector math review partialskewed
1.518916449930199e+18,2022-04-26 11:34:36+00:00,['1518916449930199040'],"This strategy doc mentions that the previous one, for 2017-22, ""put more emphasis on the curriculum"". Being pedantic, no it didn't: only one mention of the word ""curriculum"" there. Emphasis seems to have post-dated that doc.",,this strategy doc mentions that the previous one for put more emphasis on the curriculum being pedantic no it didnt only one mention of the word curriculum there emphasis seems to have postdated that doc,strategy mention emphasis curriculum mention word curriculum
1.5189154874383483e+18,2022-04-26 11:30:46+00:00,['1518915487438348288'],"Definition of impartial: ""treating all equally"". Not sure it treats all evidence/perspectives on education in this manner, given the government's various views.",,definition of impartial treating all equally not sure it treats all evidenceperspectives on education in this manner given the government's various views,definition evidenceperspectives education manner view
1.5189149140768315e+18,2022-04-26 11:28:30+00:00,['1518914914076831745'],"Interesting/unsurprising that the new five-year strategy report, while mentioning that Ofsted is ""independent"", does not specify if this means ""independent from government"".Mentions offering ""impartial advice to policmakers"".",,interestingunsurprising that the new fiveyear strategy report while mentioning that ofsted is independent does not specify if this means independent from governmentmentions offering impartial advice to policmakers,strategy report governmentmentions advice policmakers
