id,created_at,edit_history_tweet_ids,text,clean_text
1.5589125666043044e+18,2022-08-14 20:24:53+00:00,['1558912566604304386'],@aj_malakai Suits you,suit
1.5588542873584026e+18,2022-08-14 16:33:18+00:00,['1558854287358402562'],@thealexjohnson LOOKING FABULOUS!!!!  how are you?,looking fabulous
1.5588540837836718e+18,2022-08-14 16:32:30+00:00,['1558854083783671810'],"I just signed the petition calling on @tesco, @sainsburys, @asda and @morrisons to ban disposable BBQ's. Can you sign the petition too? https://t.co/TCivd658jF via @38_degrees",signed petition calling ban disposable bbq's sign petition via
1.558761580162175e+18,2022-08-14 10:24:55+00:00,['1558761580162174976'],Have an amazing @ukblackpride @MsLadyPhyll @BeyonceEXP #pride #LGBTQ https://t.co/71affbVrHY,amazing
1.5587611574643098e+18,2022-08-14 10:23:14+00:00,['1558761157464309760'],"@JamesOHP @operahollandpk Sorry I couldn’t be there last night, my mum wasn’t well xxxx",sorry couldnt last night mum wasnt well xxxx
1.5560422342183526e+18,2022-08-06 22:19:13+00:00,['1556042234218352640'],Lower voices @operahollandpark chorus #ohpvilli @ohpchorus #puccini #operachorus #family @jamesohp @monique_foulger @beth.hoarebarnes @mirri.ver #weareoperahollandpark @ Opera Holland Park https://t.co/5oqQztxi0c,lower voice chorus hoarebarnes ver opera holland park
1.5559304763297956e+18,2022-08-06 14:55:08+00:00,['1555930476329795584'],@_ryanwj Living for the white nails :),living white nail
1.5559303818111631e+18,2022-08-06 14:54:45+00:00,['1555930381811163144'],@_ryanwj Bless you! Hope you still had a nice bath tho,bless hope still nice bath tho
1.5558761342560092e+18,2022-08-06 11:19:11+00:00,['1555876134256009218'],@yorkiepud76 Hot!,hot
1.5558715276981084e+18,2022-08-06 11:00:53+00:00,['1555871527698108416'],Happy @PrideBrighton from all of us at @operahollandpk #LGBTQ #pride https://t.co/n2U0fP5WOx,happy
1.5558713051735409e+18,2022-08-06 11:00:00+00:00,['1555871305173540868'],@AmInTheTanVan I love it x,love
1.5558707199757765e+18,2022-08-06 10:57:40+00:00,['1555870719975776257'],@AmInTheTanVan Looking fabulous xxx,looking fabulous xxx
1.555870667844866e+18,2022-08-06 10:57:28+00:00,['1555870667844866048'],@AmInTheTanVan Looking fab t,looking fab
1.555865650677039e+18,2022-08-06 10:37:32+00:00,['1555865650677039104'],@JamesOHP @operahollandpk @mfoulger @Miriam_Verghese and big SPECIAL THANK YOU to you @JamesOHP for being an incredible boss &amp; friend! xx,big special thank incredible bos amp friend
1.5558565032774943e+18,2022-08-06 10:01:11+00:00,['1555856503277494277'],"Tonight last performance this season at @operahollandpk #OHPVilli and my 20 years working for this amazing company!

Thanking my amazing friends &amp; colleagues for putting up with me!

Thank U for all amazing memories, opportunities and love @JamesOHP @mfoulger @Miriam_Verghese https://t.co/5AhqttyRea",tonight last performance season year working amazing company thanking amazing friend amp colleague putting thank amazing memory opportunity love
1.5557956042525942e+18,2022-08-06 05:59:11+00:00,['1555795604252594176'],@JamesOHP @operahollandpk @duprels @francescocillu1 @PaulCareyJones @SamuelSakker @peterauty1 @CityLdnSinfonia It’s a fabulous show,fabulous show
1.5547245249015153e+18,2022-08-03 07:03:06+00:00,['1554724524901515264'],"Starting the morning chez @christopherkillerby ‘s and chez #marks - a gorgeous garden retreat in the hustle and bustle of Londinium #secretgarden #healing #peace @ London, Unιted Kingdom https://t.co/zSM84k6djU",starting morning chez chez gorgeous garden retreat hustle bustle londinium london unted kingdom
1.552415885624615e+18,2022-07-27 22:09:24+00:00,['1552415885624614913'],Have you been naughty??? Will you have to answer to #levilli … @operahollandpark #OHPVilli #doublebill #weareoperahollandpark @ Opera Holland Park https://t.co/YzmX8wqJxl,naughty answer opera holland park
1.5524057614179615e+18,2022-07-27 21:29:10+00:00,['1552405761417961476'],"I am DEFINITELY this Little Miss - thank you @cinemasecretspro for sharing and @getjerglowon #mualife #film #tv #littlemiss @ London, Unιted Kingdom https://t.co/Ku0SclvEF4",definitely little miss thank sharing london unted kingdom
1.5523787397486428e+18,2022-07-27 19:41:48+00:00,['1552378739748642816'],EXCITED to announce I shall be taking care of @britishyouthopera 's WHAM Department this summer at @operahollandpark #wham #mua #theatre #onstage #opera @ Opera Holland Park https://t.co/mUC3y4aVJn,excited announce shall taking care wham department summer opera holland park
1.552364787178373e+18,2022-07-27 18:46:21+00:00,['1552364787178373121'],And double bill we are off @operahollandpark @jamesohp @monique_foulger @mirri.ver - photo bombed by #stuartmcdermott @ Opera Holland Park https://t.co/AI2QX0pY92,double bill ver photo bombed opera holland park
1.5523188250890895e+18,2022-07-27 15:43:43+00:00,['1552318825089089537'],"Gorgeous morning this am in Chichester @love_chichester_ #home #westsussex #homecounties @ Chichester, West Sussex https://t.co/Epa7wttkzc",gorgeous morning chichester chichester west sussex
1.552242050719957e+18,2022-07-27 10:38:38+00:00,['1552242050719956992'],"And here we go .. Bus journey begins from Chichester, West Sussex to Brighton then a train to London for tonight’s show at @operahollandpark #singer #opera #ontheroad #weareoperahollandpark @ Chichester, West Sussex https://t.co/sOtaJ8WZBu",bus journey begin chichester west sussex brighton train london tonight show chichester west sussex
1.5522229996585124e+18,2022-07-27 09:22:56+00:00,['1552222999658512384'],@VSC_Kate @Voice_Studies @aotos Wonderful to see you x,wonderful see
1.5519724322646917e+18,2022-07-26 16:47:16+00:00,['1551972432264691715'],@JeremyJoseph @HeavenLGBTClub @amylame @kirstymcshannon @studentpride @cutmore @56deanstreet @PeterTatchell @PT_Foundation @SonofaTutu @ChrisJepson Exciting,exciting
1.5519464891103478e+18,2022-07-26 15:04:11+00:00,['1551946489110347776'],@MatthwDayton Wow look at you,wow look
1.5519162193385718e+18,2022-07-26 13:03:54+00:00,['1551916219338571776'],"Come and join us at @bectu #LGBTQ+ network and help us champion and support!
@BectuHMbranch https://t.co/CParPWNhab",come join network help champion support
1.5516897819685028e+18,2022-07-25 22:04:07+00:00,['1551689781968502785'],@IbzDanny Haven’t watched any of it,havent watched
1.551685974807253e+18,2022-07-25 21:48:59+00:00,['1551685974807252994'],@SophieTMe @aotos You were incredible,incredible
1.5513008734600888e+18,2022-07-24 20:18:44+00:00,['1551300873460088832'],"A picture speaks 1000 words! This shows the love, the family, the camaraderie and the creativity of our @operahollandpark family #weareoperahollandpark @ Opera Holland Park https://t.co/CzQvlENDc2",picture speaks word show love family camaraderie creativity family opera holland park
1.5479571990030377e+18,2022-07-15 14:52:10+00:00,['1547957199003037699'],"After a FABULOUS sitz of #ohpvilli yesterday we are back at @operahollandpk  for another FABULOUS day of Villi! #OHPVilli 
#tenor #chorus #puccini @JamesOHP @mfoulger @Miriam_Verghese https://t.co/iVKGJ4vmdR",fabulous sitz yesterday back another fabulous day villus
1.5465448603118223e+18,2022-07-11 17:20:02+00:00,['1546544860311822336'],@SteveJProudman love a flat white!,love flat white
1.546542404622291e+18,2022-07-11 17:10:17+00:00,['1546542404622290947'],@andreadgiovanni Just wait a while babe,wait babe
1.5464754099482624e+18,2022-07-11 12:44:04+00:00,['1546475409948262400'],@FayeWheeler_ Hugs x,hug
1.5464571530026926e+18,2022-07-11 11:31:31+00:00,['1546457153002692614'],@DanR0binson @HeathersMusical @TulseHillHotel Fabulous way to start a 2 show day!,fabulous way start show day
1.5454862400694395e+18,2022-07-08 19:13:28+00:00,['1545486240069439491'],@sacha_coward Great jaw bone though :),great jaw bone though
1.5454826476311757e+18,2022-07-08 18:59:11+00:00,['1545482647631175680'],"@HelenaDix @HelenaDix I AM LIVING for this! 
xx",living
1.545481702713299e+18,2022-07-08 18:55:26+00:00,['1545481702713298944'],@JamesOHP @operahollandpk @SamuelSakker @duprels @PaulCareyJones FABULOUS x,fabulous
1.5454612326013665e+18,2022-07-08 17:34:05+00:00,['1545461232601366528'],@NaomiLWood @OperaAlegria @arcolatheatre @Justpolina Thanks gorgeous xxx,thanks gorgeous xxx
1.5454604367699397e+18,2022-07-08 17:30:56+00:00,['1545460436769939456'],@DomEllisPeckham @operahollandpk @JamesOHP @mfoulger @Miriam_Verghese @BHoareBarnes,
1.5454578412213862e+18,2022-07-08 17:20:37+00:00,['1545457841221386240'],Once again @operahollandpk proves to be the FABULOUS diverse inclusive company that it is! Goodbye Ladies and Gentlemen of the chorus and HELLO - Chorus Upper and Lower Voices! This is how we rock! @JamesOHP @mfoulger @Miriam_Verghese @DomEllisPeckham #WeAreOperaHollandPark #EDI https://t.co/voBaDt7dFp,prof fabulous diverse inclusive company goodbye lady gentleman chorus hello chorus upper lower voice rock
1.5436516119391437e+18,2022-07-03 17:43:18+00:00,['1543651611939143680'],So excited for this! https://t.co/j57SMBAbxP,excited
1.5431747785252864e+18,2022-07-02 10:08:32+00:00,['1543174778525286400'],"Whatever your views may be PLEASE Remember - the volunteers at @PrideInLondon donate 1000sHrs 4 free to make it happen and do it with good humour despite all the bullshit that they often get hit with! Have an incredible day London, stay safe and remember its your day!
#LGBTQ+ https://t.co/IqNRAKyjxz",whatever view may please remember volunteer donate shrs free make happen good humour despite bullshit often get hit incredible day london stay safe remember day
1.5431740229591695e+18,2022-07-02 10:05:32+00:00,['1543174022959169539'],@Discodave1990 David that is such a gorgeous supportive statement! Congratulations xx,david gorgeous supportive statement congratulation
1.5422461972132536e+18,2022-06-29 20:38:41+00:00,['1542246197213253636'],Just posted a photo @ Nevill Holt Opera https://t.co/hF4TRGmoBg,posted photo nevill holt opera
1.5422338158122148e+18,2022-06-29 19:49:29+00:00,['1542233815812214785'],Just posted a photo @ Nevill Holt Opera https://t.co/1fgSIzPwKz,posted photo nevill holt opera
1.542155962194301e+18,2022-06-29 14:40:07+00:00,['1542155962194300928'],@PGilluley @NevillHoltOpera Hope you enjoy today x,hope enjoy today
1.542155845236048e+18,2022-06-29 14:39:40+00:00,['1542155845236047874'],@titty_biscuit You look great babes,look great babe
1.5421287695020892e+18,2022-06-29 12:52:04+00:00,['1542128769502089217'],@Sitdownaj Oh no,
1.5419218996215153e+18,2022-06-28 23:10:03+00:00,['1541921899621515266'],Creating “Liberace” for @NevillHoltOpera - #LiamBonthrone - @ianmhm #NHOBarber https://t.co/gI8oy8ch5K,creating liberace
1.5419176882048614e+18,2022-06-28 22:53:18+00:00,['1541917688204861442'],@MatthwDayton You look amazing,look amazing
1.5418365457575117e+18,2022-06-28 17:30:53+00:00,['1541836545757511680'],@sam_a_r @sam_a_r  fabulous,fabulous
1.5417833621379973e+18,2022-06-28 13:59:33+00:00,['1541783362137997314'],Let’s these performers ready @nevillholtopera @mykitco @bdelliumtools @themakeupmat @themakeuparmoury #pride #pridemonth #queer #hod #wham #theatre #opera @ Nevill Holt Opera https://t.co/Bm9stl7iCf,let performer ready nevill holt opera
1.5411572014312038e+18,2022-06-26 20:31:24+00:00,['1541157201431203844'],@DarrenFEdwards Gotta work hard :),gotta work hard
1.5410761629102408e+18,2022-06-26 15:09:23+00:00,['1541076162910240770'],@nmjcoveney @nmjcoveney FABULOUS,fabulous
1.541070344332755e+18,2022-06-26 14:46:16+00:00,['1541070344332754946'],"@HelenaDix @HelenaDix this :)
Fabulous #WebsterWigs https://t.co/I4heMwO4g5",fabulous
1.5410691403367055e+18,2022-06-26 14:41:29+00:00,['1541069140336705537'],@OscarHoyle LOVE @OscarHoyle,love
1.5410197500877742e+18,2022-06-26 11:25:13+00:00,['1541019750087774209'],@aj_malakai Great game!,great game
1.541014022572585e+18,2022-06-26 11:02:28+00:00,['1541014022572584961'],@aj_malakai TOTALLY :),totally
1.541013083493204e+18,2022-06-26 10:58:44+00:00,['1541013083493203968'],@aj_malakai That watering can! LIVING :),watering living
1.5410004467892634e+18,2022-06-26 10:08:31+00:00,['1541000446789263360'],It’s a @bdelliumtools @themakeupmat @mykitco @mehronuk @maccosmeticsuk @bennyemakeup @kryolanuk @mrdashbo day everyday at work @nevillholtopera #hod #wham #makeup #mua #hair #wigs @ Nevill Holt Opera https://t.co/3pPTVDoVvT,day everyday work nevill holt opera
1.5408314554582548e+18,2022-06-25 22:57:00+00:00,['1540831455458254853'],Last minute to get your tickets @PrideInLondon @sijoness @MrStefanDoe @MichaelTwaits https://t.co/eevlldKoNc,last minute get ticket
1.540831260251136e+18,2022-06-25 22:56:14+00:00,['1540831260251136002'],Fabulous line ups @MichaelTwaits @MrStefanDoe @sijoness https://t.co/4JNhglIqK0,fabulous line ups
1.540817956824834e+18,2022-06-25 22:03:22+00:00,['1540817956824834049'],@johnoc21 Happy Pride :),happy pride
1.5408167800961147e+18,2022-06-25 21:58:42+00:00,['1540816780096114689'],@conartworks Very very butch babe,butch babe
1.540811959972528e+18,2022-06-25 21:39:32+00:00,['1540811959972528129'],@jamesbedevil Hello :),hello
1.5408115098649887e+18,2022-06-25 21:37:45+00:00,['1540811509864988672'],@mrlewislaney Fabulous,fabulous
1.5408075170510277e+18,2022-06-25 21:21:53+00:00,['1540807517051027459'],@aj_malakai Wow,wow
1.5407757258584228e+18,2022-06-25 19:15:33+00:00,['1540775725858422785'],@andreadgiovanni Happy Birthday x,happy birthday
1.5407475108971684e+18,2022-06-25 17:23:26+00:00,['1540747510897168384'],Our gorgeous NHOBarber @NevillHoltOpera - Stunning production - FABULOUS performers - GREAT TEAM! https://t.co/AO92yoLKWq,gorgeous nhobarber stunning production fabulous performer great team
1.54059740751949e+18,2022-06-25 07:26:59+00:00,['1540597407519490048'],@katiemezzo @OliverJohnston3 @operahollandpk Congratulations @OliverJohnston3,congratulation
1.540597068540121e+18,2022-06-25 07:25:38+00:00,['1540597068540121088'],"My heart goes out to all women in the US ..... HORRIFIC!
Its your body and your choice !!!
https://t.co/nfgCA5QEO5",heart woman horrific body choice
1.5405956654783365e+18,2022-06-25 07:20:04+00:00,['1540595665478336513'],"Big love to @PrideEdinburgh - I hope the train strikes don’t prevent gorgeous Scottish LGBTQI+ people from enjoying their day!
#PrideMonth  #pride  #PrideMonth2022 https://t.co/gSHy497QGs",big love hope train strike dont prevent gorgeous scottish lgbtqi people enjoying day
1.540595019802886e+18,2022-06-25 07:17:30+00:00,['1540595019802886144'],"Big love to @OsloPride and LGBTQI+ people there as Pride has been cancelled due to shooting..

What an awful way to start the weekend x
https://t.co/jXiGh39phL",big love lgbtqi people pride cancelled due shooting awful way start weekend
1.540594781772038e+18,2022-06-25 07:16:33+00:00,['1540594781772038144'],@mr_meighen :) Enjoy the summer,enjoy summer
1.5403106386265416e+18,2022-06-24 12:27:28+00:00,['1540310638626541569'],@lucha_bear You look fabulous,look fabulous
1.540036813137625e+18,2022-06-23 18:19:23+00:00,['1540036813137625089'],@MatthwDayton Gorgeous xx,gorgeous
1.5400366904667013e+18,2022-06-23 18:18:54+00:00,['1540036690466701316'],@soler_alfredo Hope you are well x,hope well
1.5396991562598564e+18,2022-06-22 19:57:39+00:00,['1539699156259856385'],Ohh look at this gorgeous scene - looks like Ubaldo Piangi is popping his head out :) #tenor #piangi #opera #musicaltheatre #phantomoftheopera #crossover https://t.co/ZEmYlRjnlM,ohh look gorgeous scene look like ubaldo piangi popping head
1.5396943197618668e+18,2022-06-22 19:38:26+00:00,['1539694319761866756'],Ohh look at this gorgeous scene - looks like Ubaldo Piangi is popping his head out :) #tenor #piangi #opera #musicaltheatre #phantomoftheopera #crossover https://t.co/01qeLzuquc,ohh look gorgeous scene look like ubaldo piangi popping head
1.539609883728806e+18,2022-06-22 14:02:55+00:00,['1539609883728805888'],@roshaniabbey @HamiltonWestEnd Enjoy!,enjoy
1.5395161242111222e+18,2022-06-22 07:50:21+00:00,['1539516124211122176'],"Be creative, be fabulous, be yourself! #pridemonth #pride #pride🌈 #pride2022 @prideinlondon #pridesgottalent @michaeltwaits @richard_burnham @mrstefandoe @thomaswales @love._wins @ Market Harborough https://t.co/bCmAW8Ubip",creative fabulous win market harborough
1.53922177335441e+18,2022-06-21 12:20:42+00:00,['1539221773354409986'],@JackMapleProds @lesmisofficial @DMTWestEnd Fab :),fab
1.5392212195007775e+18,2022-06-21 12:18:30+00:00,['1539221219500777473'],@thatpropsguy Looking fabulous,looking fabulous
1.5390165140823163e+18,2022-06-20 22:45:05+00:00,['1539016514082316288'],#pridematters #pride #pridemonth @ Medbourne https://t.co/9RcrzHdAd4,medbourne
1.5385250995774628e+18,2022-06-19 14:12:22+00:00,['1538525099577462789'],Just posted a photo @ Above The Stag Theatre https://t.co/2fN233I79V,posted photo stag theatre
1.5381688170414326e+18,2022-06-18 14:36:38+00:00,['1538168817041432576'],@JamesOHP @operahollandpk I hope everything ok xxxx,hope everything xxxx
1.537778502715449e+18,2022-06-17 12:45:40+00:00,['1537778502715449344'],This is so exciting! https://t.co/4pgHbmzRK2,exciting
1.5374166333036708e+18,2022-06-16 12:47:43+00:00,['1537416633303670784'],@MatthwDayton You are fabulous,fabulous
1.5374165377950925e+18,2022-06-16 12:47:21+00:00,['1537416537795092480'],@dyerAndie Bless you,bless
1.537200785682989e+18,2022-06-15 22:30:01+00:00,['1537200785682989056'],@NippleAnonymous Hehe,hehe
1.537023730928558e+18,2022-06-15 10:46:28+00:00,['1537023730928558080'],@DarrenFEdwards @robbycameron1 Yes I know I’ve been there before,yes know ive
1.537004865221689e+18,2022-06-15 09:31:30+00:00,['1537004865221689344'],@DarrenFEdwards @robbycameron1 I will need to show you how to accesorise your top hat :),need show accesorise top hat
1.5369932076025815e+18,2022-06-15 08:45:11+00:00,['1536993207602581504'],@DarrenFEdwards @robbycameron1 I'm all up for the top hats - as it should be at Ascot :),i'm top hat ascot
1.536987004264751e+18,2022-06-15 08:20:32+00:00,['1536987004264751108'],@MikeJ_C Gorgeous x,gorgeous
1.5369857290788127e+18,2022-06-15 08:15:28+00:00,['1536985729078812672'],@MatthwDayton wow,wow
1.5369855898657546e+18,2022-06-15 08:14:55+00:00,['1536985589865754625'],@XDMJ369 https://t.co/tKREUbMbZv,
1.536985447167058e+18,2022-06-15 08:14:21+00:00,['1536985447167057920'],@XDMJ369 https://t.co/p6KjTrWjSa,
1.5369845621311652e+18,2022-06-15 08:10:50+00:00,['1536984562131165184'],@LewisAsquith @HeathersMusical @TheOtherPalace Congratulations,congratulation
1.5369842815448924e+18,2022-06-15 08:09:43+00:00,['1536984281544892418'],@RobinHaley6 @ChrisDavisAgent @GavBarkAssoc @HeathersMusical @TheOtherPalace Congratulations!,congratulation
1.5368438108813926e+18,2022-06-14 22:51:32+00:00,['1536843810881392640'],@XDMJ369 You look fabulous- happy birthday x,look fabulous happy birthday
1.536584141969531e+18,2022-06-14 05:39:42+00:00,['1536584141969530882'],@GalacticaGay314 Congratulations,congratulation
1.5364651497621012e+18,2022-06-13 21:46:52+00:00,['1536465149762101248'],@sam_a_r @JoshEHargreaves Perfect feed and watering,perfect feed watering
1.5364628150740664e+18,2022-06-13 21:37:35+00:00,['1536462815074066434'],@sacha_coward Nat His,nat
1.5364428643554918e+18,2022-06-13 20:18:19+00:00,['1536442864355491844'],@sacha_coward I stick to coffee lol,stick coffee lol
1.5364310996975862e+18,2022-06-13 19:31:34+00:00,['1536431099697586177'],@sacha_coward YOU LOOK FABULOUS xxx,look fabulous xxx
1.5364280665741476e+18,2022-06-13 19:19:31+00:00,['1536428066574147584'],@DomEllisPeckham,
1.536368233867006e+18,2022-06-13 15:21:45+00:00,['1536368233867005958'],@kittywhately @operahollandpk @swap_ra @EllaMarchment @JamesOHP Can’t wait to watch x,cant wait watch
1.5363604866772337e+18,2022-06-13 14:50:58+00:00,['1536360486677233667'],Back with the family! Day one of rehearsals - incredible chorus master #dompeckham @operahollandpark @jamesohp @mfoulger @Miriam_Verghese #sogladtobeback #puccini #tenor #chorus #weareoperahollandpark https://t.co/hz7vfIHwHw,back family day one rehearsal incredible chorus master
1.536357413959385e+18,2022-06-13 14:38:46+00:00,['1536357413959385088'],Back with the family! Day one of rehearsals  - incredible chorus master @domlondon @operahollandpark @jamesohp @monique_foulger @mirri.ver #sogladtobeback #puccini #tenor #chorus @ Belgravia https://t.co/Qj7Nl5y2O9,back family day one rehearsal incredible chorus master ver belgravia
1.5361063403550392e+18,2022-06-12 22:01:05+00:00,['1536106340355039234'],@AmInTheTanVan Amazing xxxx,amazing xxxx
1.5360649291150336e+18,2022-06-12 19:16:32+00:00,['1536064929115033600'],"Gotta love organised pin boxes 🙂 
#Hmualife #westendwiggie #film #tv #crowdmua #sfxcrowdmua @ London, Unιted Kingdom https://t.co/ByfWxsVm16",gotta love organised pin box london unted kingdom
1.53605744687095e+18,2022-06-12 18:46:48+00:00,['1536057446870949890'],"Full credit to @sam_goodchild and #nickmower for following my makeup designs 2 the letter &amp; being amazing students when being taught the makeup! @PlayTheConvert @abovethestag 
And thank you @londontheatre1 4 the lovely mention! #play #lgbtpride #sfxmakeupdesigner #theatre #queer https://t.co/EEkXplhIxZ",full credit following makeup design letter amp amazing student taught makeup thank lovely mention
1.536046990152409e+18,2022-06-12 18:05:15+00:00,['1536046990152409089'],Just posted a photo @ Above The Stag Theatre https://t.co/plzyBKsq35,posted photo stag theatre
1.5360074230723912e+18,2022-06-12 15:28:01+00:00,['1536007423072391168'],@soler_alfredo Happy birthday gorgeous x,happy birthday gorgeous
1.5359510679213916e+18,2022-06-12 11:44:05+00:00,['1535951067921391616'],@charlescourt @davideatonmusic @OVOtheatre @KellettMatthewJ @CatrineKirkman @jsavournin @OctaviaPenesh @catherinechib @CatrineKirkman  I love you!,love
1.5359509132355215e+18,2022-06-12 11:43:28+00:00,['1535950913235521539'],@yorkiepud76 How u feeling x,feeling
1.5358910121067397e+18,2022-06-12 07:45:27+00:00,['1535891012106739713'],@MatthwDayton How are you gorgeous man @MatthwDayton,gorgeous man
1.5358788022697738e+18,2022-06-12 06:56:56+00:00,['1535878802269773825'],@NippleAnonymous Weird is best!,weird best
1.5346657819753882e+18,2022-06-08 22:36:49+00:00,['1534665781975388160'],@yorkiepud76 Hope you ok x,hope
1.5346544557607895e+18,2022-06-08 21:51:49+00:00,['1534654455760789505'],Just posted a photo @ Above The Stag Theatre https://t.co/enT4Hx8kwW,posted photo stag theatre
1.5344464358312673e+18,2022-06-08 08:05:13+00:00,['1534446435831267328'],@DarrenFEdwards @MollyandTommy1 Fabulous !,fabulous
1.533387939790594e+18,2022-06-05 09:59:08+00:00,['1533387939790594051'],It’s a hairy situation at @nevillholtopera #whamdepartment #hod #wigs #hair #makeup @ Nevill Holt Opera https://t.co/tHYZcYFN6Z,hairy situation nevill holt opera
1.533220325739094e+18,2022-06-04 22:53:06+00:00,['1533220325739094018'],@yorkiepud76 https://t.co/TWP5HmlWsi,
