id,created_at,edit_history_tweet_ids,text,clean_text
1.562129150315479e+18,2022-08-23 17:26:27+00:00,['1562129150315479041'],@EmbroideryHour My vintage @WomanMagazine freebie (1951) is making progress #handembroideryhr https://t.co/VfJAXBOPoN,vintage freebie making progress
1.5621284328882504e+18,2022-08-23 17:23:36+00:00,['1562128432888250368'],@CarolineHack @EmbroideryHour Ohhh so neat! #handembroideryhr,ohhh neat
1.5621104024225137e+18,2022-08-23 16:11:57+00:00,['1562110402422513664'],@PilgrimTeresa Not yet! Working at day-job. maybe later after domestic and other necessary stuff done!,yet working dayjob maybe later domestic necessary stuff done
1.5620513333095342e+18,2022-08-23 12:17:14+00:00,['1562051333309534208'],@RamblersGB Ah. Nothing near Glasgow. Are you only south of the border?,nothing near glasgow south border
1.5620479605774418e+18,2022-08-23 12:03:49+00:00,['1562047960577441792'],@GlasgowCC Thanks for the speedy update!,thanks speedy update
1.5620456175720448e+18,2022-08-23 11:54:31+00:00,['1562045617572044800'],"@GlasgowCC I've been away. Just checking now I'm back: is there currently a bin strike in Glasgow?
#RefuseCollection",i've away checking i'm back currently bin strike glasgow
1.5620419901576847e+18,2022-08-23 11:40:06+00:00,['1562041990157684736'],"@PilgrimTeresa Rain has stopped for now. Totally overcast, but the tomato plants 🪴 look grateful for their showers!",rain stopped totally overcast tomato plant look grateful shower
1.561983185633874e+18,2022-08-23 07:46:26+00:00,['1561983185633873922'],@PilgrimTeresa Bit rainy in the west of Scotland. There will be no walk today!,bit rainy west scotland walk today
1.5619814353382605e+18,2022-08-23 07:39:29+00:00,['1561981435338260481'],10.5 hours driving yesterday. I feel it today! #shoulders https://t.co/mjbYQU02KR,hour driving yesterday feel today
1.5619684059299348e+18,2022-08-23 06:47:42+00:00,['1561968405929934848'],"@portraitinflesh @AudreySuffolk The account is suspended, thankfully.",account suspended thankfully
1.561768468730577e+18,2022-08-22 17:33:13+00:00,['1561768468730576896'],"How do they manage to make my journey to/from Norwich longer each time? Did someone s-t-r-e-t-c-h the A66 and M6 while my back was turned?
A bit disappointed that queues and delays in both directions spoiled my favourite parts of the drive!",manage make journey tofrom norwich longer time someone stretch back turned bit disappointed queue delay direction spoiled favourite part drive
1.5617660208592732e+18,2022-08-22 17:23:30+00:00,['1561766020859273216'],Who's this?! (And who cut her fringe?!) https://t.co/jku3d0Dzi2,who's cut fringe
1.5613583017319793e+18,2022-08-21 14:23:22+00:00,['1561358301731979269'],"@emily_doolittle Can I put you in my pocket as my Voice of Reason, please?!",put pocket voice reason please
1.5613223008799007e+18,2022-08-21 12:00:19+00:00,['1561322300879900677'],"If you know someone who likes cats ... ""CraftyCatLadyUK (by Hilary Gnali) - Etsy UK"" https://t.co/jxb5g6Yq1i",know someone like cat craftycatladyuk hilary gnali etsy
1.5613192369281516e+18,2022-08-21 11:48:08+00:00,['1561319236928151552'],"@RachelandDesign I was 6 stones 10 when I was at uni, but I'm short, so it wasn't particularly unhealthy!",stone uni i'm short particularly unhealthy
1.5613139023901243e+18,2022-08-21 11:26:56+00:00,['1561313902390124545'],@RachelandDesign That's a nice reason!,that's nice reason
1.5612856592933233e+18,2022-08-21 09:34:43+00:00,['1561285659293323265'],"@emily_doolittle I just look at my younger self and think, I looked full of promise then, and here I am repetitively cataloguing jazz cds for much of my time - what a waste of promise!",look younger self think looked full promise repetitively cataloguing jazz much time waste promise
1.5612846792648663e+18,2022-08-21 09:30:49+00:00,['1561284679264866305'],@Mary_Rauch Thank you! Made it ...,thank made
1.5612787057371136e+18,2022-08-21 09:07:05+00:00,['1561278705737113600'],Durham. Then Exeter. Where I completed a Masters and *began* a PhD... https://t.co/mqamTUNc0S,durham exeter completed master began phd
1.5612706253768049e+18,2022-08-21 08:34:58+00:00,['1561270625376804864'],"Younger sisters,  when you look at older women, remember we weren't always old! https://t.co/qShczzeFl0 https://t.co/d8N4DloQjU",younger sister look older woman remember always old
1.5612569843257915e+18,2022-08-21 07:40:46+00:00,['1561256984325791747'],"Indeed, before I even took my O-levels, I was downright skinny...
Yes, I am ashamed of myself today - there's substantially more of me. https://t.co/YuS9CTdxeE",indeed even took olevels downright skinny yes ashamed today there's substantially
1.5612564034859827e+18,2022-08-21 07:38:27+00:00,['1561256403485982720'],"Can I put it on record that I was once slim? 
(Yes, before many of you were born!) https://t.co/0jYJgmrJHT",put record slim yes many born
1.5610611344211354e+18,2022-08-20 18:42:32+00:00,['1561061134421135363'],@BarbaraKPiano tw-eat: a little book with big feelings and short recipes for very busy lives https://t.co/iVgMiKfmWo by @professor_dave,tweat little book big feeling short recipe busy life
1.56104139491917e+18,2022-08-20 17:24:05+00:00,['1561041394919170051'],@katherineschof8 That's your incentive  - an impending deadline!,that's incentive impending deadline
1.5605205584622387e+18,2022-08-19 06:54:28+00:00,['1560520558462238721'],"Spent 11 hours in the car yesterday. Solo. Today, fitbit insists that whilst I was stuck in a queue to detour through Barnard Castle, I found time to do 23 minutes of outdoor cycling ... https://t.co/wHpm0U8lhj",spent hour car yesterday solo today fitbit insists whilst stuck queue detour barnard castle found time minute outdoor cycling
1.5601480782750065e+18,2022-08-18 06:14:22+00:00,['1560148078275006464'],"@FisherAndrew79 @danbloom1 How would health centres extract money from non-attenders, not standing there in front of a card-reader, and struggling to make ends meet at home?",would health centre extract money nonattender standing front cardreader struggling make end meet home
1.5601446743791452e+18,2022-08-18 06:00:51+00:00,['1560144674379145221'],@hselftax But the Spanish are probably not filled with quite as much dread about paying their heating bills on a pension!,spanish probably filled quite much dread paying heating bill pension
1.5598701549887324e+18,2022-08-17 11:50:00+00:00,['1559870154988732477'],"@RachelandDesign @CarolineHack @EmbroideryHour Thanks for this. Right, Mother shall have her chance to shine, and we'll see if her clumsy left-handed daughter is teachable!",thanks right mother shall chance shine we'll see clumsy lefthanded daughter teachable
1.559677568378364e+18,2022-08-16 23:04:44+00:00,['1559677568378363904'],@IndiaGraceDsgns @EmbroideryHour Go easy on yourself! Sounds as though you have a lot on your plate at present.,easy sound though lot plate present
1.559652050388091e+18,2022-08-16 21:23:20+00:00,['1559652050388090880'],"@roslynmitchell Oh, it's okay, I turned my eccentricity to do a PhD in my spare time instead! That was inexplicable too ...",okay turned eccentricity phd spare time instead inexplicable
1.5596357645389087e+18,2022-08-16 20:18:37+00:00,['1559635764538908677'],"This resonates.
He goes off on a trip. Everything is washed and ironed for him ready to pack.
I go off on a trip. *Everyone's* laundry is done, meals planned, provisions organised so my absence won't be too inconvenient  ... https://t.co/KcOgezK7Fs",resonates trip everything washed ironed ready pack trip everyone's laundry done meal planned provision organised absence inconvenient
1.5596257233542554e+18,2022-08-16 19:38:43+00:00,['1559625723354255362'],@RachelandDesign @CarolineHack @EmbroideryHour It's a wallhanging/framed picture  ...,wallhangingframed picture
1.5596189382957834e+18,2022-08-16 19:11:45+00:00,['1559618938295783429'],"@CarolineHack @EmbroideryHour Tiny, neat lettering:)",tiny neat lettering
1.559618813095805e+18,2022-08-16 19:11:16+00:00,['1559618813095804928'],@RachelandDesign @CarolineHack @EmbroideryHour I'm visiting Mum this weekend. Looking for tips on satin stitch. (She was a needlework teacher and will be very direct in her critique!) What if you have to cover an area wider than one stitch in width?,i'm visiting mum weekend looking tip satin stitch needlework teacher direct critique cover area wider one stitch width
1.559618169362436e+18,2022-08-16 19:08:42+00:00,['1559618169362436099'],"@CarolineHack @EmbroideryHour (It looks better in reality, in my own defence) #handembroideryhr",look better reality defence
1.5596178279251026e+18,2022-08-16 19:07:21+00:00,['1559617827925102592'],"@CarolineHack @EmbroideryHour Me too. My vintage Festival of Britain map ... #handembroideryhr
How about you? https://t.co/DXDvufq3R2",vintage festival britain map
1.5596109157498757e+18,2022-08-16 18:39:53+00:00,['1559610915749875717'],No-one about #handembroideryhr? @EmbroideryHour,noone
1.5595933152465224e+18,2022-08-16 17:29:56+00:00,['1559593315246522368'],"@MWilsonKimber I was crazy to waste my time that way, when most kids apparently wore t-shirts in bed. At the time, I didn't even know that, so I thought I was saving money ...",crazy waste time way kid apparently wore tshirts bed time even know thought saving money
1.5595860367784714e+18,2022-08-16 17:01:01+00:00,['1559586036778471425'],I once mentioned at work that I'd sewed pyjamas for my sons. You'd have thought I'd confessed to leaving them home alone. It was more than a decade before I resumed dressmaking. https://t.co/HlP8AiUjxw,mentioned work i'd sewed pyjama son thought i'd confessed leaving home alone decade resumed dressmaking
1.5595642484387717e+18,2022-08-16 15:34:26+00:00,['1559564248438771712'],"Crikey,  it's nearly the library tour season again. Updating the diary  ... https://t.co/CJ87gIlKm5",crikey nearly library tour season updating diary
1.559553111970222e+18,2022-08-16 14:50:11+00:00,['1559553111970222080'],@KrisDrever Average sized 10 y/o had a 3/4 cello as I recall...,average sized cello recall
1.5595324995623365e+18,2022-08-16 13:28:17+00:00,['1559532499562336258'],"You mean, like the Dundonian flute manuscripts that led to me doing a PhD ...? https://t.co/xnyCa39487",mean like dundonian flute manuscript led phd
1.559443667324117e+18,2022-08-16 07:35:18+00:00,['1559443667324116994'],Do tell us more about your project:) https://t.co/zTlNcsRoNv,tell project
1.5592803742111334e+18,2022-08-15 20:46:25+00:00,['1559280374211133451'],Counting down https://t.co/0OHTnvie7y,counting
1.559277067375706e+18,2022-08-15 20:33:17+00:00,['1559277067375706114'],@SE_Lomer @amandasays @Lisa_Bradley_ @Sraban_I @juliemca @UofGEducation @UofGlasgow @UofGSocSci @UofGUnescoRILA @UofGARC @UofG_ESF What a great idea!,great idea
1.5592763063989412e+18,2022-08-15 20:30:16+00:00,['1559276306398941184'],"@thejamesmcaulay Stood outside as the light waned, supporting my tomato plants with nice new canes ... in the rain.  No complaints!",stood outside light waned supporting tomato plant nice new cane rain complaint
1.5592719883503575e+18,2022-08-15 20:13:06+00:00,['1559271988350357504'],"I have a Calm Playlist.  It's quite lengthy - more than enough for an anxious evening, an angry evening, or just a mountain of ironing.
I also have an Upbeat Playlist, as an antidote if I get too chllled listening to the Calm one! https://t.co/hNBww1d0rx",calm playlist quite lengthy enough anxious evening angry evening mountain ironing also upbeat playlist antidote get chllled listening calm one
1.5590871955494666e+18,2022-08-15 07:58:48+00:00,['1559087195549466624'],"Another Monday. 
I could write the script for today, but I'll keep it in my head and see if I'm wrong!",another monday could write script today i'll keep head see i'm wrong
1.558702183012524e+18,2022-08-14 06:28:54+00:00,['1558702183012524034'],"@crispriestley @PhilipArdagh (1) glass (2) cardboard (3) courage (4) wc or window.
(5) reward for bravery https://t.co/OXXIHKIVW6",glass cardboard courage window reward bravery
1.5586931446230303e+18,2022-08-14 05:52:59+00:00,['1558693144623030272'],"A picture of a pair of sandals, and suddenly those of us of a certain generation are gleefully off down memory lane! https://t.co/V8ThbtoTac",picture pair sandal suddenly certain generation gleefully memory lane
1.5585793892683694e+18,2022-08-13 22:20:58+00:00,['1558579389268369408'],"@MusicianByNight Piano not against a party wall, then?!",piano party wall
1.558578732574589e+18,2022-08-13 22:18:21+00:00,['1558578732574588928'],@MusicianByNight Now?!,
1.5585656265280758e+18,2022-08-13 21:26:16+00:00,['1558565626528075777'],"@manx_maid @tudorfoodrecipe In a drought, though?",drought though
1.5584426423415644e+18,2022-08-13 13:17:35+00:00,['1558442642341564416'],@hutchingsmusic Owwwwch!,owwwwch
1.5583506382700954e+18,2022-08-13 07:11:59+00:00,['1558350638270095364'],"My first thought was, how does she cope with normal life? But hey, opera isn't exactly real life - no dishwashing, no emails, no driving... https://t.co/81vZWS0Cjn",first thought doe cope normal life hey opera exactly real life dishwashing email driving
1.5580736416523387e+18,2022-08-12 12:51:18+00:00,['1558073641652338688'],Be sure your sins shall find you out ... https://t.co/7iuFp4giCc,sure sin shall find
1.5580690723357164e+18,2022-08-12 12:33:09+00:00,['1558069072335716352'],Just had new prescriptions for 2 pairs of glasses.  The organ playing specs are @churchscotland blue .... no getting mixed up with the varifocals!,new prescription pair glass organ playing spec blue getting mixed varifocals
1.5579968578209546e+18,2022-08-12 07:46:11+00:00,['1557996857820954625'],"Don't, I  beg you, tell my boss that women of 64 are prone to #SenileDecay! https://t.co/w6L84KpVE3",beg tell bos woman prone
1.557972261331665e+18,2022-08-12 06:08:27+00:00,['1557972261331664896'],@cofslifeandwork Christchurch in Tyneside's North Shields - once a fishing village - also has models of ships. Shipbuilding connections too.,christchurch tyneside's north shield fishing village also model ship shipbuilding connection
1.557966555161543e+18,2022-08-12 05:45:47+00:00,['1557966555161542657'],"@BarbaraKPiano I wanted a lute, once. Tried someone else's. It turned out my fingers were too narrow for its double strings, so I was able to resist the urge!",wanted lute tried someone else's turned finger narrow double string able resist urge
1.5574847631240602e+18,2022-08-10 21:51:18+00:00,['1557484763124060164'],@AHappierDay Mocha,mocha
1.5574649714743583e+18,2022-08-10 20:32:40+00:00,['1557464971474358275'],@IndiaGraceDsgns @RachelandDesign @EmbroideryHour Lino-cutting?,linocutting
1.5573470781746422e+18,2022-08-10 12:44:12+00:00,['1557347078174642176'],And I've just been revising a bit of writing about magic lantern shows  ... https://t.co/iLELra9FYB,i've revising bit writing magic lantern show
1.5573456291977953e+18,2022-08-10 12:38:26+00:00,['1557345629197795333'],"@thejamesmcaulay Aged 1, the wheezing baby sat on his mum's knee, as the doctor tried to get him to use a nebuliser. And we sang. Baby and parents. 
'I've never seen such a musical baby', said the doctor ...",aged wheezing baby sat mum's knee doctor tried get use nebuliser sang baby parent 'i've never seen musical baby' said doctor
1.5570549976401265e+18,2022-08-09 17:23:34+00:00,['1557054997640126467'],"Hey @AbeBooks has just said I can save up to 0% this month. 
Erm, that's not much of a saving!! https://t.co/XhyHohjidS",hey said save month erm that's much saving
1.556964853507625e+18,2022-08-09 11:25:22+00:00,['1556964853507624960'],@ancientnmodern Instalments...,instalment
1.556953988880384e+18,2022-08-09 10:42:12+00:00,['1556953988880384001'],@ancientnmodern Me too. Coffe-break reading!,coffebreak reading
1.556913298225914e+18,2022-08-09 08:00:31+00:00,['1556913298225913867'],"Dear Lord!
I would never have been a Mumsnet kind of mum ... https://t.co/Zvc95bmfxc",dear lord would never mumsnet kind mum
1.556902049173971e+18,2022-08-09 07:15:49+00:00,['1556902049173970944'],Adorable! https://t.co/qh8rSWgyCS,adorable
1.556886727503106e+18,2022-08-09 06:14:56+00:00,['1556886727503106048'],@SlCathy Sounds like me when I wake too early and can't get back to sleep ...,sound like wake early can't get back sleep
1.5566856231462912e+18,2022-08-08 16:55:49+00:00,['1556685623146291200'],"@MatthewJLB @InnocentOP Dashed to my Liber Usualis, but I see you have already got your answer!",dashed liber usualis see already got answer
1.5566845450927186e+18,2022-08-08 16:51:32+00:00,['1556684545092718592'],"@superteadrinker Well, in that case ... https://t.co/axfsefcKmV",well case
1.5566836717588316e+18,2022-08-08 16:48:03+00:00,['1556683671758831618'],@superteadrinker Because you would then wake up too early! https://t.co/AhQxPU51uT,would wake early
1.5566055515676672e+18,2022-08-08 11:37:38+00:00,['1556605551567667200'],"Migraine and trip to Dundee on Saturday. 
Postdrome, hedge cutting and weeding on Sunday.
Still washed out today. Wonder why?!",migraine trip dundee saturday postdrome hedge cutting weeding sunday still washed today wonder
1.5565493598268703e+18,2022-08-08 07:54:21+00:00,['1556549359826870272'],"I heard about a wedding taking place in Scotland today. Proud, and humbled, to think that in a small way my help with family history research helped in deciding the venue 😀 
@ClaimedStatHall @RCS_TheExchange",heard wedding taking place scotland today proud humbled think small way help family history research helped deciding venue
1.5565466958481572e+18,2022-08-08 07:43:46+00:00,['1556546695848157185'],"Once upon a time...
I'm privileged to have heard what happened next! https://t.co/vMWiTfjMl3",upon time i'm privileged heard happened next
1.5565390385926513e+18,2022-08-08 07:13:20+00:00,['1556539038592651265'],@fidhlear That is a dark and hidden piece of history!,dark hidden piece history
1.5565243302127944e+18,2022-08-08 06:14:53+00:00,['1556524330212794368'],"@fidhlear You mean, some of these scholars had originated in cities and been uprooted? 
Enforced separation from families?
I haven’t heard of this before,  had no idea 😒",mean scholar originated city uprooted enforced separation family havent heard idea
1.556523133766713e+18,2022-08-08 06:10:08+00:00,['1556523133766713346'],Shall keep an eye on this! @WhittakerLib @IAML_UK_IRL @IAML_AIBM https://t.co/SGmSdAZkoz,shall keep eye
1.556522310408016e+18,2022-08-08 06:06:52+00:00,['1556522310408015872'],@SlCathy @chartres_Fiona Is that one of the churchwardens?,one churchwarden
1.556293349010821e+18,2022-08-07 14:57:03+00:00,['1556293349010821120'],@jjb3621 You're a dark horse!,dark horse
1.5562922655046085e+18,2022-08-07 14:52:45+00:00,['1556292265504608256'],"@funesdamemorius @CrossEyedPiano I didn't publish mine till I was 55. Drown it? Never, never, never!",publish mine till drown never never never
1.5561843163837317e+18,2022-08-07 07:43:48+00:00,['1556184316383731713'],@fidhlear Boarded out because of the distance from school? Was that common?,boarded distance school common
1.5561700270778614e+18,2022-08-07 06:47:01+00:00,['1556170027077861377'],@fidhlear How far can a pony go before it needs refuelling?,far pony need refuelling
1.5561639445360558e+18,2022-08-07 06:22:51+00:00,['1556163944536055809'],"Cycling alone in the woods. Going off into the countryside and being incommunicado until you returned. Paddling along the beck (can't remember how far we got.)
Being 'befriended' by an odd couple  who invited us in but seemed unnaturally interested in my sibling. &amp; lucky escape! https://t.co/aUMCclPfAb",cycling alone wood going countryside incommunicado returned paddling along beck can't remember far got 'befriended' odd couple invited seemed unnaturally interested sibling amp lucky escape
1.5560265543539466e+18,2022-08-06 21:16:54+00:00,['1556026554353946625'],@yvonnenobis Phew!,phew
1.555997589706838e+18,2022-08-06 19:21:49+00:00,['1555997589706838018'],Used this to fix an airlock at one point. Small triumphs! https://t.co/VVjVeoEIY3,used fix airlock one point small triumph
1.5559770105430426e+18,2022-08-06 18:00:02+00:00,['1555977010543042560'],"@yvonnenobis 'gasp!'
Hope beagle'll be gleefully bouncy again ere long!",'gasp' hope beagle'll gleefully bouncy ere long
1.555949258351825e+18,2022-08-06 16:09:45+00:00,['1555949258351824897'],The Wighton copy of Mackintosh's 4th book very definitely has no subscribers list. Sorry! https://t.co/qcWasiyeEg,wighton copy mackintosh's book definitely subscriber list sorry
1.55594412048461e+18,2022-08-06 15:49:21+00:00,['1555944120484610048'],"I TOUCHED that train! And off it went, damn it! https://t.co/PMB2VmulDp",touched train went damn
1.555863273274282e+18,2022-08-06 10:28:05+00:00,['1555863273274281985'],"Am going to Dundee for 1.5 hours this afternoon for a meeting - if time I'll see if the Wighton copy of the Fourth has a list that has hitherto been overlooked, but you'll appreciate that I really am short for time this time.",going dundee hour afternoon meeting time i'll see wighton copy fourth list hitherto overlooked appreciate really short time time
1.555862449533948e+18,2022-08-06 10:24:49+00:00,['1555862449533947904'],"You'll be aware of Fleming/Perkins' essay collection, Music by Subscription? The only Mackintosh they traced with a subscription list was this :-Sixty eight New Reels Strathspeys and Quicksteps, 2nd Edition. Nothing else, &amp; not A Fourth Book, I'm afraid. Have checked their db. https://t.co/qcWasiyeEg",aware flemingperkins' essay collection music subscription mackintosh traced subscription list sixty eight new reel strathspeys quickstep edition nothing else amp fourth book i'm afraid checked
1.5555377920122552e+18,2022-08-05 12:54:44+00:00,['1555537792012255233'],@mishjholman Aha! I still do😉,aha still
1.5555362121145262e+18,2022-08-05 12:48:28+00:00,['1555536212114526214'],@mishjholman I'm sure he would! The Scottish collections are just beautiful.,i'm sure would scottish collection beautiful
1.5555341685320663e+18,2022-08-05 12:40:20+00:00,['1555534168532066305'],@mishjholman Was great-grandad a music lover?,greatgrandad music lover
1.5555339945900933e+18,2022-08-05 12:39:39+00:00,['1555533994590093314'],"@mishjholman I'm writing a book about Scottish music publishers, but these guys really deserve coloured illustrations just for the covers. (Spoiler alert. There won't be coloured ills.)
I have a blog and FB page,  however!",i'm writing book scottish music publisher guy really deserve coloured illustration cover spoiler alert coloured ill blog page however
1.5555324066308915e+18,2022-08-05 12:33:20+00:00,['1555532406630891522'],@mishjholman https://t.co/n14ObJ6vxf,
1.5555322103835116e+18,2022-08-05 12:32:34+00:00,['1555532210383511552'],"@mishjholman Yes, that's what stands out about this publisher🙂",yes that's stand publisher
1.555490497031979e+18,2022-08-05 09:46:48+00:00,['1555490497031979010'],Such lovely covers! https://t.co/SUdFMGGCLY,lovely cover
1.5553199046260982e+18,2022-08-04 22:28:56+00:00,['1555319904626098176'],"@littleamiss @jcniala @TheEFDSS @sidmouthfolk @HalswayManor @stephwestharp @sweeneyfiddle @fayhield @felicitasjoyce @MorrisFed @FolkloreSociety @FolkloreThurs @research_artist @squeezyjohn @NancyKerrMusic Can't think of anything, sorry! https://t.co/cOoyu1Laqp",can't think anything sorry
1.5552126550565192e+18,2022-08-04 15:22:46+00:00,['1555212655056519168'],"@UEAHSCLibrary Another one for me to try, thanks 😊",another one try thanks
1.5550819451173274e+18,2022-08-04 06:43:22+00:00,['1555081945117327363'],"@amscanlon @HJoyceGender @MForstater Must I spread my scone behind drawn curtains in case I offend somebody? Cream on jam! As others have said, jam sticks to the scone better. But you go ahead, I'm not judging you. Each to her own.",must spread scone behind drawn curtain case offend somebody cream jam others said jam stick scone better ahead i'm judging
1.5549311515417887e+18,2022-08-03 20:44:10+00:00,['1554931151541788673'],@gordonmunro https://t.co/KmUaqxSEgi,
1.554921792829096e+18,2022-08-03 20:06:59+00:00,['1554921792829095938'],"There was a time when I ignored the instinct. It was scary, but ultimately I only endured less than 24 hours of genuine fear. Lucky. 
Trust your instincts. https://t.co/6w7QveFGTV",time ignored instinct scary ultimately endured hour genuine fear lucky trust instinct
1.5549085504675758e+18,2022-08-03 19:14:21+00:00,['1554908550467575810'],"@AlisonMcNab No. Not with a cuppa,  surely?",cuppa surely
1.554892045264855e+18,2022-08-03 18:08:46+00:00,['1554892045264855041'],"@henrywgc Nothing in my book under ""Tea""! But someone has found me a YouTube...",nothing book tea someone found youtube
1.5548822394309018e+18,2022-08-03 17:29:48+00:00,['1554882239430901760'],@EnsembleHesperi @RowanPierce @ContinuoFndn @rowan_pierce Lovely tune 👌,lovely tune
1.5548806752407142e+18,2022-08-03 17:23:35+00:00,['1554880675240714245'],@Historylecturer You want to see me slaughtered?!,want see slaughtered
1.5548800687274967e+18,2022-08-03 17:21:11+00:00,['1554880068727496704'],@BarbaraKPiano Good thinking! I might try that. Thanks!,good thinking might try thanks
1.55487609983386e+18,2022-08-03 17:05:25+00:00,['1554876099833860098'],"@RebeccaKopriva Maybe. There might, apparently, have also been nuts???",maybe might apparently also nut
1.5548742494369546e+18,2022-08-03 16:58:03+00:00,['1554874249436954625'],"HELP!
That's a bit melodramatic. 
Help! 
Himself rhapsodises about the #teabreads you could buy in Aberdeenshire in the 1950s. I wasn't anywhere at all most of that decade. They aren't in my Scottish cookbook.
What are they?!",help that's bit melodramatic help rhapsodises could buy aberdeenshire anywhere decade scottish cookbook
1.5547231532717425e+18,2022-08-03 06:57:39+00:00,['1554723153271742464'],"I need this standing over me when I haven't written enough ... 
#Attitude https://t.co/dM4orfRYuL",need standing written enough
1.5547211919355822e+18,2022-08-03 06:49:52+00:00,['1554721191935582208'],@jilld17 They're the ghosts of the books that you didn't buy?,they're ghost book buy
1.554608325433729e+18,2022-08-02 23:21:22+00:00,['1554608325433729026'],"@annalapwood @RoyalAlbertHall They let you practise at MIDNIGHT?
Pause.
Wow!",let practise midnight pause wow
1.5545905058618e+18,2022-08-02 22:10:34+00:00,['1554590505861799938'],"@MEHD1977 @Daily_Express Dress. Frock, if you must. But gown? Oh, get real! She's a child, FFS!",dress frock must gown get real child ffs
