id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.479423405652906e+18,2022-01-07 12:03:20+00:00,['1479423405652905989'],"Karim Mahmoud Abdelaziz Ft Mohamed Osama | "" الغزالة رايقة "" 2021 كريم ... https://t.co/R7YsSyPEUq via @YouTube تحذير: هذه الاغنية تسبب الادمان عليها وينصح بالاستماع اليها مع الاصحاب لانها تحفز الرقص والفرفشة! الطبلة ديه لا دا قلبي!",,karim mahmoud abdelaziz ft mohamed osama         via                     ,mahmoud abdelaziz
1.477266249306497e+18,2022-01-01 13:11:34+00:00,['1477266249306497026'],@amrazim2808 @ninatankina @ElBaradei @mayazzam_ Happy new year 🙏🏼 thanks,,    happy new year  thanks,year thanks
1.4682511406387937e+18,2021-12-07 16:08:45+00:00,['1468251140638793739'],"@amrazim2808 @AlarabyTV Many thanks, it’s from today.",,  many thanks it’s from today,thanks today
1.4511171888703898e+18,2021-10-21 09:24:32+00:00,['1451117188870389768'],"In a First, Surgeons Attached a Pig Kidney to a Human - The New York Times سابقة في تاريخ البشرية. يحيا العلم يحيا الانسان … زرع كلية خنزير في جسم الانسان https://t.co/uTv0bJDLQY",,in a first surgeons attached a pig kidney to a human  the new york times                ,surgeon kidney york time
1.4011454648970158e+18,2021-06-05 11:54:45+00:00,['1401145464897015815'],"Zahmet El Ayam ( Music Video 2021 ) حميد الشاعري مع مصطفي قمر ,هشام عباس... https://t.co/M8exIUQWou via @YouTube ""عمر اتسرق مننا فين اللي كانوا هنا"" سامحوني مش هعيط لوحدي التايم لاين كله هيعيط!",,zahmet el ayam  music video          via                ,zahmet ayam music video
1.3946125774566072e+18,2021-05-18 11:15:23+00:00,['1394612577456607234'],"@miakhalifa Well said Mia, we are all in the same boat, thank you for your support 🙏🏼❤️",, well said mia we are all in the same boat thank you for your support ,boat thank support
1.393568511092474e+18,2021-05-15 14:06:38+00:00,['1393568511092473856'],@IamFighter44 @Doranimated You claim to “be in a tank thinking”! This is a one side story by the Israeli intelligence have you investigated those claims? Or the tank you are in is only driven by an Israeli soldier?!,,  you claim to be in a tank thinking this is a one side story by the israeli intelligence have you investigated those claims or the tank you are in is only driven by an israeli soldier,tank side story intelligence claim tank soldier
1.3935621888377897e+18,2021-05-15 13:41:31+00:00,['1393562188837789697'],@Doranimated What a shame! You are repeating the Israeli narrative with no evidences! But does it really matter if you are part of the Zionist propaganda?!,, what a shame you are repeating the israeli narrative with no evidences but does it really matter if you are part of the zionist propaganda,shame evidence part zionist propaganda
1.393176905692615e+18,2021-05-14 12:10:32+00:00,['1393176905692614656'],Ahmad Kaabour - Ounadikom (Album Ounadikom) | أحمد قعبور - أناديكم https://t.co/QH2AeONyK3 via @YouTube لازالت هذه الاغنية ايقونة الانتفاضات #الفلسطينية على مر العقود والاكثر قربا للقلب.. #GazzaUnderAttack,,ahmad kaabour  ounadikom album ounadikom       via              ,ounadikom album ounadikom
1.391926436026622e+18,2021-05-11 01:21:37+00:00,['1391926436026621952'],"It’s not a “fighting with Isreal”, it’s an air strike on civilians killed 9 children! @dwnews https://t.co/SzOgA0tWFw",,it’s not a fighting with isreal it’s an air strike on civilians killed children  ,fighting strike civilian child
1.391362223575126e+18,2021-05-09 11:59:39+00:00,['1391362223575126021'],“Do you want to be on the side of oppressors” #IsraeliAttackonAlAqsa #MariamAfifi #Palestine https://t.co/TAjAVphUpG,,do you want to be on the side of oppressors    ,side oppressor
1.387483866236166e+18,2021-04-28 19:08:26+00:00,['1387483866236166146'],@MarioLeb79 I did some search I didn’t find much I’m afraid you are right! What a shame 😪,, i did some search i didn’t find much i’m afraid you are right what a shame ,search shame
1.387474148084134e+18,2021-04-28 18:29:49+00:00,['1387474148084133890'],📸 Richard Recky #Norway https://t.co/leD2X8YMj1,, richard recky  ,richard recky
1.3830841711202875e+18,2021-04-16 15:45:37+00:00,['1383084171120287744'],Big brother comes in so many different shapes and sizes! 🤦🏻‍♀️,,big brother comes in so many different shapes and sizes ,brother shape size
1.380499304087978e+18,2021-04-09 12:34:17+00:00,['1380499304087977986'],"70 years of duty, love and support RIP https://t.co/ZQTwiiVJdy",,years of duty love and support rip ,year duty love support
1.3790570461720945e+18,2021-04-05 13:03:16+00:00,['1379057046172094468'],"Egyptian public prosecution office: Free Ayman Moussa, 8-year Egyptian political prisoner - Sign the Petition! https://t.co/M7HBbofVGW via @Change",,egyptian public prosecution office free ayman moussa egyptian political prisoner  sign the petition  via ,prosecution office ayman moussa prisoner petition
1.3765393158582436e+18,2021-03-29 14:18:42+00:00,['1376539315858243590'],"@jsrailton @DailyNewsEgypt Thank you John, you were one of the first who wrote about #Evergreen and kept the world updated with the latest.. today at last we can celebrate",,  thank you john you were one of the first who wrote about  and kept the world updated with the latest today at last we can celebrate,thank world today
1.3747775763302564e+18,2021-03-24 17:38:10+00:00,['1374777576330256384'],Wake Up No Makeup! Please support Lebanese students to raise awareness about women’s power. #Women #Lebanon #WakeUpNoMakeup ارجو دعم هؤلاء الطلاب اللبنانيين لنشر الوعي حول قدرات المرأة. #بلامكياج #لبنان https://t.co/AQnCJfx1P7,,wake up no makeup please support lebanese students to raise awareness about women’s power                ,makeup support student awareness power
1.3746759339956634e+18,2021-03-24 10:54:17+00:00,['1374675933995663364'],Suez Canal blocked by huge container ship | Egypt | The Guardian اخر تطورات #قناة_السويس https://t.co/B7PxUpijgI,,suez canal blocked by huge container ship  egypt  the guardian    ,canal container ship egypt
1.3719083016723087e+18,2021-03-16 19:36:42+00:00,['1371908301672308740'],"I'm discussing “الحرية ل سناء سيف .. بكرة الحكم علي أجدع البنات” with @ShaimaAboElkhir, @abdofares, Sarah AL and @adel_solimn. Today, 16 Mar at 8:00 pm GMT on @joinclubhouse. Join us! https://t.co/h3Xc87yiOJ الساعة ١٠ توقيت القاهرة #FreeSanaa",,i'm discussing           with   sarah al and  today mar at pm gmt on  join us      ,sarah today
1.3707209192834662e+18,2021-03-13 12:58:28+00:00,['1370720919283466240'],"I'm discussing “ازدياد العنف بحق النساء مع عايدة وليليان” with Nabil Elkot and @AidaSeoudy. Today, 13 Mar at 6:00 pm GMT on @joinclubhouse. Join us! https://t.co/T4mps6DaRO مع الدكتور نبيل القط والدكتورة مريم شحاتة الثامنة بتوقيت #القاهرة #اوقفوا_قتل_النساء",,i'm discussing        with nabil elkot and  today mar at pm gmt on  join us            ,elkot today
1.367176146761171e+18,2021-03-03 18:12:48+00:00,['1367176146761170948'],Gazaga Band تذاكر يا هانم تذاكر يا بيه فرقة عمدان النور والكلمات by Abo Adam on #SoundCloud https://t.co/aYroAszqdd حلاوة الاغنية ما بتخلص مهما قدمت... واتاري البلد دي بتهوى الكلام!,,gazaga band           by abo adam on             ,gazaga band adam
1.363607632037245e+18,2021-02-21 21:52:48+00:00,['1363607632037244941'],@HafsaHalawa Salamtik of stomach ulcer :) in what sense?,, salamtik of stomach ulcer  in what sense,salamtik stomach sense
1.3400721414594724e+18,2020-12-18 23:11:10+00:00,['1340072141459472385'],"دعوة للحضور يوم الجمعة ٢٥ ديسمبر ٢٠٢٠ لافتتاح معرض ""أطفال العزبة"" لرسوم الاطفال إللي شاركوا على مدار ٢٠ لقاء مع الفنانة رباب حاكم في ورشة الرسم في دوار العزبة ، المعرض بيضم أبرز إبداعات الأطفال ويستمر حتى ١٥ يناير ٢٠٢١ من ١١ص - ٨م workshop with the amazing artist @rababhakem https://t.co/Lt933SVuDb",,                                            workshop with the amazing artist  ,workshop artist
1.3378277191664394e+18,2020-12-12 18:32:38+00:00,['1337827719166439426'],"'Not just Giulio Regeni': hundreds have died in Egyptian custody, says report | Egypt | The Guardian ليس ريجيني فقط، المئات قضوا في الحجز #مصر #السيسي https://t.co/7H07bK6egF",,not just giulio regeni hundreds have died in egyptian custody says report  egypt  the guardian          ,regeni hundred custody report
1.3355885545845842e+18,2020-12-06 14:15:00+00:00,['1335588554584584192'],@yasalebanon Blur the face of the child please,, blur the face of the child please,face child please
1.3305393571204342e+18,2020-11-22 15:51:17+00:00,['1330539357120434177'],Supreme State Security Prosecution informed @EIPR defense team a hearing has been scheduled for our leaders *tomorrow* Monday morning at the New Cairo court building #Egypt #HumanRightsViolations https://t.co/XbXrh2y4jb,,supreme state security prosecution informed  defense team a hearing has been scheduled for our leaders tomorrow monday morning at the new cairo court building   ,state security prosecution defense team hearing leader tomorrow morning cairo court building
1.3273773628755436e+18,2020-11-13 22:26:39+00:00,['1327377362875543552'],Where is the orange head 🤔 https://t.co/padLOd2uvA,,where is the orange head  ,orange head
1.3251215670770156e+18,2020-11-07 17:02:55+00:00,['1325121567077015552'],Clap clap clap @realDonaldTrump https://t.co/i6xBrYi7II,,clap clap clap  ,clap clap clap
1.324757658629509e+18,2020-11-06 16:56:53+00:00,['1324757658629509121'],غير سعيدة بفوز بايدن، لكني اكيد سعيدة برحيل ترامب. مع قناعتي بان وجوده الثقيل كان كاشفا للكثير من ال dirty politics او السياسات القذرة.,,                   dirty politics   ,dirty politics
1.323049707338371e+18,2020-11-01 23:50:05+00:00,['1323049707338371072'],"Robert Fisk, veteran British foreign correspondent, dies aged 74 | UK news | The Guardian RIP #RobertFisk https://t.co/RxNoMwKk48",,robert fisk veteran british foreign correspondent dies aged  uk news  the guardian rip  ,robert fisk correspondent news
1.3226587671509934e+18,2020-10-31 21:56:38+00:00,['1322658767150993410'],"@Mostafa_fareed @netflix The faith of the team, the cheers and the songs.. spontaneous",,  the faith of the team the cheers and the songs spontaneous,faith team cheer song
1.32265528787934e+18,2020-10-31 21:42:49+00:00,['1322655287879340036'],Secrets of the Saqqara Tomb @netflix is a must see. For the first time a complete team of Egyptian archaeologists unearth a tomb with amazing findings. #Egypt #Saqqara اسرار مقبرة سقارة.,,secrets of the saqqara tomb  is a must see for the first time a complete team of egyptian archaeologists unearth a tomb with amazing findings     ,secret saqqara tomb time team archaeologist tomb finding
1.3168816016373391e+18,2020-10-15 23:20:14+00:00,['1316881601637339141'],Test test!,,test test,test test
1.3092288647916134e+18,2020-09-24 20:31:00+00:00,['1309228864791613459'],Fundraiser by Allison McManus : Help Badr Stay in the US اللي حابب ويقدر يساعد بدر يكمل دراسته يقدر يساعد على اللينك 🙏🏼 https://t.co/K3QUemAujN,,fundraiser by allison mcmanus  help badr stay in the us             ,fundraiser mcmanus help badr stay
1.308321106563076e+18,2020-09-22 08:23:53+00:00,['1308321106563076096'],"Dear Mr Johnson, I’m not a scientist myself, I’d rather ask you and your advisors, is the virus less active before 10 o’clock? And why 6 people? Is it less contagious among a group of 6 and not 7? 🤔 our British طبيب الفلاسفة @BorisJohnson #Covid19UK",,dear mr johnson i’m not a scientist myself i’d rather ask you and your advisors is the virus less active before oclock and why people is it less contagious among a group of and not  our british    ,johnson scientist advisor virus oclock people group
1.3063326977537188e+18,2020-09-16 20:42:40+00:00,['1306332697753718784'],Birds 'falling out of the sky' in mass die-off in south-western US | Birds | The Guardian https://t.co/wlSaYxeua5,,birds falling out of the sky in mass dieoff in southwestern us  birds  the guardian ,bird mass dieoff bird
1.3050930294438994e+18,2020-09-13 10:36:40+00:00,['1305093029443899392'],صرنا trade mark مين ادنا 😂,, trade mark   ,trade mark
1.304021598857552e+18,2020-09-10 11:39:11+00:00,['1304021598857551873'],"@bilalkhalifeh good luck Bilal with your case, I think we will all follow the course..",, good luck bilal with your case i think we will all follow the course,luck bilal case course
1.30366802208802e+18,2020-09-09 12:14:12+00:00,['1303668022088019969'],@paintmyblues Very true Pit. Their hands are covered by blood.,, very true pit their hands are covered by blood,hand blood
1.3029624834608046e+18,2020-09-07 13:30:38+00:00,['1302962483460804611'],Wegz – Man7os (Official Music Video) – ويجز – منحوس https://t.co/46JAu2FzC9 via @YouTube #ويجز #منحوس وكلام في الصميم.,,wegz  manos official music video      via      ,wegz music video
1.3029116440628838e+18,2020-09-07 10:08:37+00:00,['1302911644062883842'],"@hopeseeds6 Thank you, an May God be by your side 🙏🏼",, thank you an may god be by your side ,thank side
1.292847928676176e+18,2020-08-10 15:39:00+00:00,['1292847928676175874'],@iyad_elbaghdadi Fight club,, fight club,fight club
