id,created_at,edit_history_tweet_ids,text,clean_text
1.564978874148176e+18,2022-08-31 14:10:14+00:00,['1564978874148175872'],dan’s voice on eight hours is actually insane im crumbling,dans voice eight hour actually insane crumbling
1.5649709659683308e+18,2022-08-31 13:38:48+00:00,['1564970965968330752'],@NelllieHope12 it SHOULD be the only song you play all morning,song play morning
1.5649702846497915e+18,2022-08-31 13:36:06+00:00,['1564970284649791488'],@finaIdaysofrome mcdonalds sprite on your tonsils is unbeatable,mcdonalds sprite tonsil unbeatable
1.56496564486033e+18,2022-08-31 13:17:40+00:00,['1564965644860329988'],"@bastilledan that song is the musical equivalent of drinking a crisp, refreshing mcdonalds sprite (also eight hours is a banger)",song musical equivalent drinking crisp refreshing mcdonalds sprite also eight hour banger
1.5649607043519324e+18,2022-08-31 12:58:02+00:00,['1564960704351932424'],"@awyma2 amazing, you can sleep on my couch, my flatmates won’t mind",amazing sleep couch flatmate wont mind
1.5649602733494518e+18,2022-08-31 12:56:19+00:00,['1564960273349451777'],@awyma2 adam we miss you and are gonna need you to move to the uk today actually,adam miss gonna need move today actually
1.5649534408784855e+18,2022-08-31 12:29:10+00:00,['1564953440878485504'],what about dreams of the future and give me the past 🤨,dream future give past
1.5649372775451034e+18,2022-08-31 11:24:56+00:00,['1564937277545103360'],WHO SAYS I CANT KEEP RUNNING AWAYYYYYYY,say cant keep running awayyyyyyy
1.5649156876210176e+18,2022-08-31 09:59:09+00:00,['1564915687621017600'],@preena93 come to madrid,come madrid
1.5649049526564536e+18,2022-08-31 09:16:29+00:00,['1564904952656453632'],does anyone *nervous laughter* know where id look for resale tickets for a gig in paris 🤧🤧🤧,doe anyone nervous laughter know look resale ticket gig paris
1.5648968325174477e+18,2022-08-31 08:44:13+00:00,['1564896832517447683'],AHHHH YES I KNEW IT FUCK YES https://t.co/MYzMfmeMIP,ahhhh yes knew fuck yes
1.5647478832193864e+18,2022-08-30 22:52:21+00:00,['1564747883219386369'],@ananashaus *dan bastille revolution voice* hey,dan bastille revolution voice hey
1.5647455029267988e+18,2022-08-30 22:42:54+00:00,['1564745502926798852'],pain https://t.co/gfTRzXuh6i,pain
1.564741481952313e+18,2022-08-30 22:26:55+00:00,['1564741481952313344'],i feel so sick💔💔,feel sick
1.5647413838055995e+18,2022-08-30 22:26:32+00:00,['1564741383805599744'],@finaIdaysofrome WOAHHHH TASTE,woahhhh taste
1.5647118917668372e+18,2022-08-30 20:29:20+00:00,['1564711891766837252'],@dancemyth_ so many thoughts,many thought
1.5647096059927962e+18,2022-08-30 20:20:15+00:00,['1564709605992796161'],then do it ? https://t.co/A3okMVBwYj,
1.564706639361491e+18,2022-08-30 20:08:28+00:00,['1564706639361490946'],@voidhugs @easykidmp3 manifesting for 2023,manifesting
1.564695009106051e+18,2022-08-30 19:22:15+00:00,['1564695009106051074'],libby and preena on the tl rn sharing their best unhinged videos of me...i feel so seen,libby preena sharing best unhinged video mei feel seen
1.5646948422356705e+18,2022-08-30 19:21:35+00:00,['1564694842235670528'],@preena93 @Miss_Liblob thank you for untagging the man in this 🤕🤕,thank untagging man
1.5646944840295096e+18,2022-08-30 19:20:10+00:00,['1564694484029509633'],this is actually true https://t.co/V4bigZ2qxF,actually true
1.5646821988584735e+18,2022-08-30 18:31:21+00:00,['1564682198858473472'],@NelllieHope12 CUTE CUTE CUTE,cute cute cute
1.5646757889260667e+18,2022-08-30 18:05:53+00:00,['1564675788926066691'],.@preena93 this you? https://t.co/55KlBQxkjU,
1.5646744867413688e+18,2022-08-30 18:00:42+00:00,['1564674486741368833'],sleeping means im missing everything is the most tiff lyric dan has ever written he’s so RIGHT!!!,sleeping mean missing everything tiff lyric dan ever written right
1.564669979047379e+18,2022-08-30 17:42:47+00:00,['1564669979047378947'],@bastilledan @Woodythedrum @markbcrew @HariboUKI_ @Kyle_JSimmons bits of the weekend https://t.co/utsXuVqjLM,bit weekend
1.5646608646109755e+18,2022-08-30 17:06:34+00:00,['1564660864610975745'],missing being on the verge of death but also pure bliss during halsey at reading (preena is so real for shoving her phone in my face so i have this forever) https://t.co/ZKFrsjQCqp,missing verge death also pure bliss halsey reading preena real shoving phone face forever
1.5646217973954232e+18,2022-08-30 14:31:20+00:00,['1564621797395423241'],"this is me at this exact moment, goodnight yall https://t.co/DgilEPokQh",exact moment goodnight yall
1.5646201771483628e+18,2022-08-30 14:24:54+00:00,['1564620177148362753'],somebody just drove down my street blaring august by taylor swift are they okay be honest,somebody drove street blaring august taylor swift okay honest
1.5645782480879698e+18,2022-08-30 11:38:17+00:00,['1564578248087969792'],"@callmeabimbola @SophFost so valid, you lot are quite the team❤️",valid lot quite team
1.5645732304841318e+18,2022-08-30 11:18:21+00:00,['1564573230484131840'],@callmeabimbola @SophFost counter argument: dan is actually the one about to get sacked 🧐,counter argument dan actually one get sacked
1.5644236444780708e+18,2022-08-30 01:23:57+00:00,['1564423644478070791'],@preena93 what is fame like?,fame like
1.564423059985113e+18,2022-08-30 01:21:37+00:00,['1564423059985113089'],@bastilledan so proud of you all..you fucking showed em,proud allyou fucking showed
1.5643634476006482e+18,2022-08-29 21:24:45+00:00,['1564363447600648199'],ok but who the fuck puts corporeal into a song thats insane,fuck put corporeal song thats insane
1.5643595187834143e+18,2022-08-29 21:09:08+00:00,['1564359518783414273'],vibes https://t.co/vO4v1ntr8L,vibe
1.5643431897581568e+18,2022-08-29 20:04:15+00:00,['1564343189758156800'],this reading shit makes me emotional i cant believe this silly lil band has so many people so fucking excited im CRYING,reading shit make emotional cant believe silly lil band many people fucking excited cry
1.5643298305728553e+18,2022-08-29 19:11:10+00:00,['1564329830572855297'],@bastilledan @CharlieBarnes @Woodythedrum @willyfarquarson @Kyle_JSimmons @bastille @slb_photo so fucking deserved..thank you for an incredible weekend of gigs. hope you get a chance to rest now? x,fucking deservedthank incredible weekend gig hope get chance rest
1.5643291373676667e+18,2022-08-29 19:08:24+00:00,['1564329137367666688'],hasan minhaj is FINALLY doing a london show in september i love winning,hasan minhaj finally london show september love winning
1.564294242402554e+18,2022-08-29 16:49:45+00:00,['1564294242402553858'],missing bastille 🤧🤧🤧,missing bastille
1.564243415642112e+18,2022-08-29 13:27:47+00:00,['1564243415642112001'],@wearethenative_ yall never miss,yall never miss
1.564242519348679e+18,2022-08-29 13:24:13+00:00,['1564242519348678658'],"hey @bastille @bastilledan thank you endlessly for such an unforgettable weekend at these festivals, i have no voice but wouldn’t change it for the world. yall never fail to put on the best damn shows. hope you enjoyed your weekend as well❤️ https://t.co/nxArjR1JdQ",hey thank endlessly unforgettable weekend festival voice wouldnt change world yall never fail put best damn show hope enjoyed weekend well
1.5641846793890363e+18,2022-08-29 09:34:23+00:00,['1564184679389036544'],fell down trying to flip off these weird dudes https://t.co/zpIjS3z6BI,fell trying flip weird dude
1.5641717837161472e+18,2022-08-29 08:43:08+00:00,['1564171783716147200'],@miIlionpieces new bucket list is to do the worm to future holds at a bastille gig ig,new bucket list worm future hold bastille gig
1.5641686587963023e+18,2022-08-29 08:30:43+00:00,['1564168658796302336'],"@Woodythedrum fuckkkk yes, thanks for an incredible weekend of festivals..will never forget it 🔥🔥",fuckkkk yes thanks incredible weekend festivalswill never forget
1.564037972215083e+18,2022-08-28 23:51:25+00:00,['1564037972215083009'],🤕 https://t.co/r4g0wnEtcl,
1.5640132552569403e+18,2022-08-28 22:13:12+00:00,['1564013255256940546'],@callmeabimbola @senabmusic icons,icon
1.564008040558469e+18,2022-08-28 21:52:29+00:00,['1564008040558469120'],like really. ?? reading was so fucking good https://t.co/ve55ayUz4W,like really reading fucking good
1.5640073415735132e+18,2022-08-28 21:49:42+00:00,['1564007341573513222'],goddddd bastille means everything to me,goddddd bastille mean everything
1.5639168349313516e+18,2022-08-28 15:50:04+00:00,['1563916834931351552'],preena popped the crowd enrichment condom with her nails :( https://t.co/VorSR08QXu,preena popped crowd enrichment condom nail
1.5638507576564204e+18,2022-08-28 11:27:30+00:00,['1563850757656420353'],had enrichment time in our enclosure before bastille at victorious 🤗 https://t.co/O4UItlS3wK,enrichment time enclosure bastille victorious
1.563849834293039e+18,2022-08-28 11:23:50+00:00,['1563849834293039104'],@wearethenative_ noted,noted
1.563847475726848e+18,2022-08-28 11:14:27+00:00,['1563847475726848000'],@finaIdaysofrome crying,cry
1.563804725056766e+18,2022-08-28 08:24:35+00:00,['1563804725056765953'],also met baby queen and dragged ohio with her https://t.co/SskCEdSf48,also met baby queen dragged ohio
1.5638036466299208e+18,2022-08-28 08:20:18+00:00,['1563803646629920769'],@preena93 preena pls 💔💔💔💔 halsey’s is insane,preena pls halseys insane
1.5637893993887252e+18,2022-08-28 07:23:41+00:00,['1563789399388725250'],"hey @senabmusic any updates on the dan revenge last night? absolutely legendary, put him in his place 😪😪",hey update dan revenge last night absolutely legendary put place
1.5637626729607823e+18,2022-08-28 05:37:29+00:00,['1563762672960782336'],@thebuckybfiles TRUE! had to make sure they knew,true make sure knew
1.5637612549295063e+18,2022-08-28 05:31:51+00:00,['1563761254929506304'],what do yall think our meeting was about 🤕🤕 https://t.co/9wJ0CtDjXF,yall think meeting
1.563685560362963e+18,2022-08-28 00:31:04+00:00,['1563685560362962944'],slay https://t.co/8lcxYYcaAp,slay
1.5636710430462607e+18,2022-08-27 23:33:22+00:00,['1563671043046260736'],in my fangirling about halsey to bastille era,fangirling halsey bastille era
1.5634595637641871e+18,2022-08-27 09:33:02+00:00,['1563459563764187136'],@dancemyth_ @voidhugs so much pain rn fr,much pain
1.5634542270152745e+18,2022-08-27 09:11:49+00:00,['1563454227015274496'],i BREATHE A LITTLE DEEPER WITH EVERY BREATH IM GONNA https://t.co/lIgOhg0sn2,breathe little deeper every breath gonna
1.5634540464634757e+18,2022-08-27 09:11:06+00:00,['1563454046463475712'],"anne and i put our headphones in and both looked up at each other at the same time, sandwiches in hand, and just cried bc we were both listening to hope for the future",anne put headphone looked time sandwich hand cried listening hope future
1.5634530924225044e+18,2022-08-27 09:07:19+00:00,['1563453092422504448'],SLEEPING MEANS IM MISSING EVERYTHING AND THATS EIGHT HOURSSSS WITHOUT YOU,sleeping mean missing everything thats eight hours without
1.5634524394910065e+18,2022-08-27 09:04:43+00:00,['1563452439491006464'],the chorus of eight hours is one of the best things that has ever happened to music,chorus eight hour one best thing ever happened music
1.563387566392365e+18,2022-08-27 04:46:56+00:00,['1563387566392365057'],@ja9zimm i was literally thinking that😭😭 like yall might need those but stay safe ig 🤪,literally thinking like yall might need stay safe
1.563323412411347e+18,2022-08-27 00:32:01+00:00,['1563323412411346944'],@ja9zimm i was like.. i mean i guess that’s the spirit!!!,like mean guess thats spirit
1.5633229993566618e+18,2022-08-27 00:30:22+00:00,['1563322999356661763'],no thoughts just flying condoms before bastille at leeds https://t.co/n1rzQ8quEx,thought flying condom bastille leeds
1.5633161338724024e+18,2022-08-27 00:03:05+00:00,['1563316133872402432'],absolutely was intense emotions with graveyard and you should be sad live...those songs came out when i was in a terrible relationship and they seem to describe so much of it so well..shouting that shit felt like healing,absolutely intense emotion graveyard sad livethose song came terrible relationship seem describe much wellshouting shit felt like healing
1.563312189359788e+18,2022-08-26 23:47:25+00:00,['1563312189359788033'],"@bastille @OfficialRandL smashed it tonight, can’t wait for sunday😩😩😩",smashed tonight cant wait sunday
1.5633119246992056e+18,2022-08-26 23:46:22+00:00,['1563311924699205632'],yes sir https://t.co/OspoILL0oE,yes sir
1.563311597149307e+18,2022-08-26 23:45:04+00:00,['1563311597149306882'],halsey at leeds was fucking everything oh my god https://t.co/n7gKWpQVxV,halsey leeds fucking everything god
1.563292844282245e+18,2022-08-26 22:30:33+00:00,['1563292844282245121'],@voidhugs true,true
1.5630556697205432e+18,2022-08-26 06:48:06+00:00,['1563055669720543234'],@dancemyth_ @finaIdaysofrome im gonna be sick,gonna sick
1.5630546182584607e+18,2022-08-26 06:43:55+00:00,['1563054618258460674'],the breeze always stirs the grasses of your memories alive... i genuinely ...bastille and dan smith thank you so much for everything,breeze always stir grass memory alive genuinely bastille dan smith thank much everything
1.5630541155589243e+18,2022-08-26 06:41:55+00:00,['1563054115558924289'],@NelllieHope12 deacon just doesnt get it,deacon doesnt get
1.5630518964449812e+18,2022-08-26 06:33:06+00:00,['1563051896444981248'],@finaIdaysofrome IT WAS SICK!!! TWISTED!! CRUEL!!,sick twisted cruel
1.5630515397361746e+18,2022-08-26 06:31:41+00:00,['1563051539736174598'],"anne, opening the bathroom door slowly: is it okay if i listen to hope for the future on repeat while i shower or will that hurt your feelings?",anne opening bathroom door slowly okay listen hope future repeat shower hurt feeling
1.5630504665396142e+18,2022-08-26 06:27:25+00:00,['1563050466539614209'],we hope you enjoy dancing through the tears now that was a call out,hope enjoy dancing tear call
1.5630470563984916e+18,2022-08-26 06:13:52+00:00,['1563047056398491649'],bastille that was so real of you,bastille real
1.5630430122254008e+18,2022-08-26 05:57:48+00:00,['1563043012225400833'],@_rattles YEA,yea
1.562947826794918e+18,2022-08-25 23:39:34+00:00,['1562947826794917889'],@finaIdaysofrome QUINN TEXT ME,quinn text
1.5629444083785196e+18,2022-08-25 23:25:59+00:00,['1562944408378519552'],@houseonaIake dan’s reputation era!!!,dans reputation era
1.5629410912124723e+18,2022-08-25 23:12:48+00:00,['1562941091212472324'],running away...yall he’s... https://t.co/NPzft3VfOD,running awayyall
1.5629381484258468e+18,2022-08-25 23:01:07+00:00,['1562938148425846784'],@bastilledan eight hours and running away holy shit!!! (and cannot forget hope for the future..an experience),eight hour running away holy shit cannot forget hope futurean experience
1.562925172465754e+18,2022-08-25 22:09:33+00:00,['1562925172465754112'],the broification of bastille,broification bastille
1.5629140106175857e+18,2022-08-25 21:25:12+00:00,['1562914010617585664'],@finaIdaysofrome he and me both hes real,real
1.5626415641866076e+18,2022-08-25 03:22:36+00:00,['1562641564186607619'],olivia and billy joel tbh its homophobic that i wasnt at msg for that,olivia billy joel tbh homophobic wasnt msg
1.5626193383557816e+18,2022-08-25 01:54:16+00:00,['1562619338355781632'],now WHAT https://t.co/bd9fZN1Zrx,
1.5626001349694136e+18,2022-08-25 00:37:58+00:00,['1562600134969413633'],@ananashaus will try 😭😭😭😭❤️❤️❤️❤️,try
1.5625864359618806e+18,2022-08-24 23:43:32+00:00,['1562586435961880578'],just a little bit of teeterness,little bit teeterness
1.562566871303725e+18,2022-08-24 22:25:47+00:00,['1562566871303725056'],@sound_coop i’ve always wondered,ive always wondered
1.562566776562389e+18,2022-08-24 22:25:25+00:00,['1562566776562388996'],@Ree_Sewell @MaliLock listen...i have reason to believe there’s some there somewhere after all we have been through,listeni reason believe somewhere
1.5625590534020956e+18,2022-08-24 21:54:43+00:00,['1562559053402095617'],@MaliLock its for science!!!,science
1.5625582963633723e+18,2022-08-24 21:51:43+00:00,['1562558296363372547'],@MaliLock tweeted this just for you,tweeted
1.5625521067538596e+18,2022-08-24 21:27:07+00:00,['1562552106753859584'],i want you all to know my favorite cheap meal is the £1 frozen pizzas i get from co op...i bake em and fold em and eat em like a taco and its blissful,want know favorite cheap meal frozen pizza get opi bake fold eat like taco blissful
1.5625499145505464e+18,2022-08-24 21:18:25+00:00,['1562549914550546437'],@finaIdaysofrome the flag coupled with that lyric just..ouch same ❤️ (more hugs bestie),flag coupled lyric justouch hug bestie
1.562549334792495e+18,2022-08-24 21:16:06+00:00,['1562549334792495104'],@finaIdaysofrome i start bawling any time he touches a pride flag i truly... pain 💔💔,start bawling time touch pride flag truly pain
1.5625435519462482e+18,2022-08-24 20:53:08+00:00,['1562543551946248196'],manifesting getting a hug from *** ***** this weekend,manifesting getting hug weekend
1.5625357415107994e+18,2022-08-24 20:22:05+00:00,['1562535741510799360'],god every time it means so much https://t.co/lInomhcV8d,god every time mean much
1.562490639693951e+18,2022-08-24 17:22:52+00:00,['1562490639693950977'],real https://t.co/pkZzA6Twud,real
1.5624829432429404e+18,2022-08-24 16:52:17+00:00,['1562482943242940418'],the us government can have one smooch today...as a treat,government one smooch todayas treat
1.5624822825139118e+18,2022-08-24 16:49:40+00:00,['1562482282513911810'],WOAH WOAH WOAH https://t.co/vIfN7u2ZZq,woah woah woah
1.562445164844421e+18,2022-08-24 14:22:10+00:00,['1562445164844421121'],@qpmelia stream a head full of dreams...that album truly was my therapy for a bit djdjdjdjddj,stream head full dreamsthat album truly therapy bit djdjdjdjddj
1.562444943825961e+18,2022-08-24 14:21:18+00:00,['1562444943825960960'],@taylahsversions BIRTHDAY! HAPPY BIRTHDAY https://t.co/JrizaGs4sp,birthday happy birthday
1.5624447163940577e+18,2022-08-24 14:20:23+00:00,['1562444716394057730'],@dancemyth_ yeah its what he deserves for writing paradise,yeah deserves writing paradise
1.562440931755774e+18,2022-08-24 14:05:21+00:00,['1562440931755773953'],@bastille bastille social media person you are appreciated and doing amazing❤️,bastille social medium person appreciated amazing
1.5624356846943928e+18,2022-08-24 13:44:30+00:00,['1562435684694392833'],it sounds cheesy and corny but nothing felt as empowering as just being like..im glad to be able to wake up. anyways bless this cute video https://t.co/iVQAX62l1M,sound cheesy corny nothing felt empowering likeim glad able wake anyways bless cute video
1.562425761222783e+18,2022-08-24 13:05:04+00:00,['1562425761222782977'],@haleywuIff thank you for your support..will work on getting up the nerve and report back,thank supportwill work getting nerve report back
1.5623831402614292e+18,2022-08-24 10:15:42+00:00,['1562383140261429250'],@dancemyth_ @finaIdaysofrome all of leeds is just gonna be a giant group hug,leeds gonna giant group hug
1.5623768731575665e+18,2022-08-24 09:50:48+00:00,['1562376873157566464'],@voidhugs @dancemyth_ get some rest but pls know when you are awake i require this dan/bus edit,get rest pls know awake require danbus edit
1.5623763637383823e+18,2022-08-24 09:48:47+00:00,['1562376363738382336'],@voidhugs @dancemyth_ gotta rock the baby to sleep!,gotta rock baby sleep
1.5623755769791283e+18,2022-08-24 09:45:39+00:00,['1562375576979128320'],@voidhugs tbh...id probably do the same thing that shit HITS,tbhid probably thing shit hit
1.562375471353979e+18,2022-08-24 09:45:14+00:00,['1562375471353978880'],@voidhugs @dancemyth_ you cant just say things like this and NOT provide an edit of dan bastille carrying a coach bus to anne in cologne,cant say thing like provide edit dan bastille carrying coach bus anne cologne
1.562373731456e+18,2022-08-24 09:38:19+00:00,['1562373731456000001'],@voidhugs whats with these front men just telling the crowd they are at a super spreader event😭😭😭,whats front men telling crowd super spreader event
1.5623712587292426e+18,2022-08-24 09:28:30+00:00,['1562371258729242624'],@voidhugs dan’s currently trying to figure out why every time he tries to announce something his fans are too fragile to handle it,dans currently trying figure every time try announce something fan fragile handle
1.5623711386212516e+18,2022-08-24 09:28:01+00:00,['1562371138621251584'],@dancemyth_ good grief :(,good grief
1.5623682779506442e+18,2022-08-24 09:16:39+00:00,['1562368277950644225'],@voidhugs cristina how did you survive,cristina survive
1.5623664283968965e+18,2022-08-24 09:09:18+00:00,['1562366428396896257'],i see bastille will be coming for every single emotion this week https://t.co/8nVApmZIo2,see bastille coming every single emotion week
1.5622212382479892e+18,2022-08-23 23:32:22+00:00,['1562221238247989248'],do i tell dan he put his whole danussy into qpm be honest,tell dan put whole danussy qpm honest
1.562174629141168e+18,2022-08-23 20:27:10+00:00,['1562174629141168128'],@preena93 whats that one song he sings,whats one song sings
1.5621211191797105e+18,2022-08-23 16:54:32+00:00,['1562121119179710465'],oh if halsey is playing gasoline this weekend i genuinely am gonna ascend,halsey playing gasoline weekend genuinely gonna ascend
1.5621062729498788e+18,2022-08-23 15:55:32+00:00,['1562106272949878784'],@preena93 she’s gonna bring her pocket full of sunshine with her!!!,shes gonna bring pocket full sunshine
1.5618929225131336e+18,2022-08-23 01:47:45+00:00,['1561892922513133568'],hi lets all remember to be mindful of possible triggering content that could be retweeted onto people’s timelines ❤️,let remember mindful possible triggering content could retweeted onto people timeline
1.5618806472114053e+18,2022-08-23 00:58:59+00:00,['1561880647211405313'],@haleywuIff the government is so sexy for this lowkey....,government sexy lowkey
1.5618770488424038e+18,2022-08-23 00:44:41+00:00,['1561877048842403840'],DO IT PLEASE https://t.co/7WbJe47QR5,please
1.5618764509527572e+18,2022-08-23 00:42:18+00:00,['1561876450952757248'],@discostille tired of the banana slander its filled with serotonin i dont make the rules,tired banana slander filled serotonin dont make rule
1.5618541669638144e+18,2022-08-22 23:13:45+00:00,['1561854166963814400'],my sister and i could’ve had such a strong bond and relationship as we got older but instead we talk like once every 3 months 🤨🤨🤨 a flop if you ask me,sister couldve strong bond relationship got older instead talk like every month flop ask
1.561843984829485e+18,2022-08-22 22:33:18+00:00,['1561843984829485061'],banana flavored things are GOOD,banana flavored thing good
1.5618333041600922e+18,2022-08-22 21:50:51+00:00,['1561833304160092166'],straight movies are so boring https://t.co/MO8JpMQ93Z,straight movie boring
1.5618104540406743e+18,2022-08-22 20:20:03+00:00,['1561810454040674305'],@preena93 preena pls nobody can tell who any of the people are in that pic 🙄,preena pls nobody tell people pic
1.56180966569608e+18,2022-08-22 20:16:55+00:00,['1561809665696079872'],@preena93 LISTEN- you just told on yourself🤭,listen told
1.5618018367173018e+18,2022-08-22 19:45:49+00:00,['1561801836717301760'],its so hard being grandma’s teacher 💔💔💔 https://t.co/1ppEb1bxUF,hard grandma teacher
1.561749069135024e+18,2022-08-22 16:16:08+00:00,['1561749069135024128'],@sIeepshaker was very real of him,real
1.561737355442233e+18,2022-08-22 15:29:35+00:00,['1561737355442233346'],period https://t.co/RUszsCCHv5,period
1.561723909942149e+18,2022-08-22 14:36:10+00:00,['1561723909942149127'],no because harry actually speaking up against the toxic environment some of his fans have created and being able to say that it impacts him negatively matters. artists should not have pretend to like or find that behavior endearing,harry actually speaking toxic environment fan created able say impact negatively matter artist pretend like find behavior endearing
1.5617066513920328e+18,2022-08-22 13:27:35+00:00,['1561706651392032769'],@ja9zimm @bastille as you should!!,
1.561705783762555e+18,2022-08-22 13:24:08+00:00,['1561705783762554881'],@ja9zimm @bastille EXACTLY!!!! CLUB 57 RIGHTS!!,exactly club right
1.5617043340223488e+18,2022-08-22 13:18:22+00:00,['1561704334022348802'],reading and leeds pls tell us the damn schedule i am begging,reading leeds pls tell damn schedule begging
1.5616988151906386e+18,2022-08-22 12:56:27+00:00,['1561698815190638598'],@oocthenative @wearethenative_ taste,taste
1.5616892871329464e+18,2022-08-22 12:18:35+00:00,['1561689287132946436'],@wearethenative_ 20 something!!!,something
1.5616576981726822e+18,2022-08-22 10:13:04+00:00,['1561657698172682240'],hope for the future comes out on friday..dont get me wrong im excited for everything that comes on friday but i surely will not survive that song specifically,hope future come fridaydont get wrong excited everything come friday surely survive song specifically
1.5616572878313308e+18,2022-08-22 10:11:26+00:00,['1561657287831330820'],@CharlieBarnes excited to see yall this weekend!!,excited see yall weekend
1.5616558575905505e+18,2022-08-22 10:05:45+00:00,['1561655857590550528'],i love using twitter like its google,love using twitter like google
1.5616550571747246e+18,2022-08-22 10:02:34+00:00,['1561655057174724608'],does anybody have any laptop recommendations? mine is on the verge of breaking. id love to look into getting a mac but will take all suggestions especially if they are decently priced and work nice xoxo,doe anybody laptop recommendation mine verge breaking love look getting mac take suggestion especially decently priced work nice xoxo
1.561654610246439e+18,2022-08-22 10:00:47+00:00,['1561654610246438913'],@easykidmp3 omg i lowkey thought of that as i was tweeting but i was too distraught to clarify 😭😭😭 maybe if less people were named charlie💔,omg lowkey thought tweeting distraught clarify maybe people named charlie
1.5616273960249754e+18,2022-08-22 08:12:39+00:00,['1561627396024975360'],i have never been realistic ever tbh https://t.co/yAKRFJAYVF,never realistic ever tbh
1.5615024514837914e+18,2022-08-21 23:56:10+00:00,['1561502451483791363'],@discostille i was writing something earlier and had the SAME THOUGHT DJDJDJDJJD,writing something earlier thought djdjdjdjjd
