id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.520317859553022e+18,2022-04-30 08:23:18+00:00,['1520317859553021954'],"""AB karşıtlığı o kadar merkezi bir tema ki toplumsal cinsiyet ideolojisi, 'Brüksel kaynaklı Ebola' gibi görülüyor."" Alev Özkazanç'ın yazısı: https://t.co/Om2Hj8Hz7T",,ab kartl o kadar merkezi bir tema ki toplumsal cinsiyet ideolojisi brksel kaynakl ebola gibi grlyor alev zkazann yazs ,kartl kadar merkezi tema toplumsal brksel kaynakl ebola gibi grlyor alev zkazann yazs
1.5203165586560369e+18,2022-04-30 08:18:08+00:00,['1520316558656036864'],"6 soruda İstanbul Sözleşmesi'nin uzun yolculuğu: Bundan sonra ne olacak? @ersan_atar'ın hazırladığı haber analizini okuyalım, okutalım: https://t.co/c4ZhnBVhtg",,soruda istanbul szlemesinin uzun yolculuu bundan sonra ne olacak n hazrlad haber analizini okuyalm okutalm ,soruda istanbul szlemesinin yolculuu bundan sonra olacak haber okutalm
1.5203142529381294e+18,2022-04-30 08:08:58+00:00,['1520314252938129413'],"Serinin son yazısı benden: Kaşıkçı dosyası, cezasızlık ve sınır tanımayan suç ortaklığı https://t.co/nibPzjaeIF",,serinin son yazs benden kak dosyas cezaszlk ve snr tanmayan su ortakl ,serinin dosyas cezaszlk ortakl
1.52031386213385e+18,2022-04-30 08:07:25+00:00,['1520313862133850113'],Kaşıkçı cinayeti dosyası nasıl kapatıldı? via @gtahincioglu https://t.co/RuSmvsTxBM cinayeti-dosyasi-nasil-kapatildi/,,kak cinayeti dosyas nasl kapatld via   cinayetidosyasinasilkapatildi,cinayeti dosyas kapatld cinayetidosyasinasilkapatildi
1.5203135665780244e+18,2022-04-30 08:06:14+00:00,['1520313566578024448'],"Cemal Kaşıkçı, siyaset ve ödenmeyen bedeller üzerine bir deneme: Vitrin süslemeleriyle geçen üç buçuk sene https://t.co/BtSOJlxnrB via @cansucamlibel",,cemal kak siyaset ve denmeyen bedeller zerine bir deneme vitrin sslemeleriyle geen  buuk sene  via ,siyaset bedeller zerine deneme vitrin sslemeleriyle buuk sene
1.5203129176772485e+18,2022-04-30 08:03:40+00:00,['1520312917677248512'],"Suudi Arabistan'la ""yeni bir sayfa"" açılırken Kaşıkçı cinayetinin nasıl işlendiğini, ilk tepkileri, dava sürecini, uluslar arası dinamikleri, cezasızlığı işleyen @mlsaturkey serisini buraya bırakalım:",,suudi arabistan'la yeni bir sayfa alrken kak cinayetinin nasl ilendiini ilk tepkileri dava srecini uluslar aras dinamikleri cezaszl ileyen  serisini buraya brakalm,suudi yeni sayfa cinayetinin nasl ilendiini tepkileri dava srecini serisini buraya brakalm
1.5192369487785329e+18,2022-04-27 08:48:09+00:00,['1519236948778532864'],"Bu yargıya değil saygı duymak, siyasi çıkarları uğruna hukuku ayakları altına alanları reddediyorum. Ve sonuna kadar, her zerresiyle, her dakikası ve insanıyla Gezi’yi savunacağımı bir kez daha ilan ediyorum. Beğenmeyen gelsin tıksın hapse! #GeziyiSavunuyoruz",,bu yargya deil sayg duymak siyasi karlar uruna hukuku ayaklar altna alanlar reddediyorum ve sonuna kadar her zerresiyle her dakikas ve insanyla gezi’yi savunacam bir kez daha ilan ediyorum beenmeyen gelsin tksn hapse ,yargya deil sayg duymak siyasi hukuku altna reddediyorum sonuna zerresiyle dakikas insanyla savunacam daha ilan gelsin tksn hapse
1.519236666149544e+18,2022-04-27 08:47:01+00:00,['1519236666149543936'],"Herkes bu davanın neden ve nasıl “görüldüğü”nü, dava olacak bir suçun dahi işlenmediğini, Gezi’nin hükümeti devirmeye teşebbüs olmadığını gayet iyi biliyor. Bunu AKMHP borazanları da gayet biliyor. #GeziyiSavunuyoruz",,herkes bu davann neden ve nasl grldn dava olacak bir suun dahi ilenmediini gezi’nin hkmeti devirmeye teebbs olmadn gayet iyi biliyor bunu akmhp borazanlar da gayet biliyor ,herkes nasl grldn dava olacak suun dahi ilenmediini hkmeti devirmeye teebbs olmadn gayet biliyor bunu gayet biliyor
1.5192364685684367e+18,2022-04-27 08:46:14+00:00,['1519236468568436737'],"Osman Kavala’nın Gezi’yi düzenlemekle hiçbir alakası olmadı. Ama poğaça ısmarladığı iddianameye girdi! Tencerelerle dolma getiren kadınları, parka pizza yollayan isimsizleri mi suçlasalardı? Muz kolilerinde kokain ticareti yapmaya benzemiyor tabii…",,osman kavalann gezi’yi dzenlemekle hibir alakas olmad ama poaa smarlad iddianameye girdi tencerelerle dolma getiren kadnlar parka pizza yollayan isimsizleri mi sulasalard muz kolilerinde kokain ticareti yapmaya benzemiyor tabii,kavalann dzenlemekle hibir alakas poaa smarlad iddianameye girdi tencerelerle dolma getiren parka pizza isimsizleri sulasalard kolilerinde kokain ticareti yapmaya benzemiyor tabii
1.5192361048887173e+18,2022-04-27 08:44:48+00:00,['1519236104888717312'],"Kalpleri, sözde değil gerçek memleket aşkıyla dolu, hayatlarını hak mücadelesine, sanata, kültüre, eğitime adamış, bu ülkenin en parlak insanlarını suçlayacak bir delil, belge bulmak için ne çok yırtındılar! #GeziyiSavunuyoruz",,kalpleri szde deil gerek memleket akyla dolu hayatlarn hak mcadelesine sanata kltre eitime adam bu lkenin en parlak insanlarn sulayacak bir delil belge bulmak iin ne ok yrtndlar ,kalpleri szde deil gerek memleket akyla dolu hayatlarn mcadelesine sanata kltre eitime adam lkenin parlak insanlarn sulayacak delil belge bulmak yrtndlar
1.5192357843012895e+18,2022-04-27 08:43:31+00:00,['1519235784301289472'],"Gezi direnişini bu boyuta getiren ne bir finansör vardı, ne bir sivil toplumcu, ne de bir belgeselci! AKP emriyle, polis siddetiyle gencecik insanlar sakatlandı, öldürüldü. Gezi'deki tek suç, dönemin hükümeti ve emirleri uygulayanlara ait #GeziyiSavunuyoruz",,gezi direniini bu boyuta getiren ne bir finansr vard ne bir sivil toplumcu ne de bir belgeselci akp emriyle polis siddetiyle gencecik insanlar sakatland ldrld gezi'deki tek su dnemin hkmeti ve emirleri uygulayanlara ait ,gezi direniini boyuta getiren finansr vard sivil toplumcu gencecik sakatland ldrld dnemin hkmeti emirleri
1.5192347226013164e+18,2022-04-27 08:39:18+00:00,['1519234722601316352'],"Sokağa çıkan milyonları korkutmak, sindirmek için uydurdukları yalanların karşısındaysa kapı gibi hakikat duruyor. Bugünkü yazım: #GeziyiSavunuyoruz https://t.co/u082BXxVFP",,sokaa kan milyonlar korkutmak sindirmek iin uydurduklar yalanlarn karsndaysa kap gibi hakikat duruyor bugnk yazm  ,sokaa korkutmak sindirmek yalanlarn karsndaysa gibi hakikat duruyor bugnk yazm
1.5192340431282012e+18,2022-04-27 08:36:36+00:00,['1519234043128201216'],"@kisadalgamedya Aradan geçen dokuz yıl, sayısız dava, beraat kararı sonrasında “seçerek aldıkları” insanlara ağırlaştırılmış müebbet, müebbet verecek kadar insanlıktan çıkmış bir “şey” var karşımızda. #GeziyiSavunuyoruz",, aradan geen dokuz yl saysz dava beraat karar sonrasnda seerek aldklar insanlara arlatrlm mebbet mebbet verecek kadar insanlktan km bir ey var karmzda ,aradan geen dokuz saysz dava beraat karar sonrasnda seerek insanlara arlatrlm mebbet mebbet verecek kadar insanlktan karmzda
1.519018261207294e+18,2022-04-26 18:19:10+00:00,['1519018261207293952'],"Bugün #tmmob önünde hep birlikte hukuksuzluğa, haksiz tutuklamalara karış biraradaydık. Hep olacağız #GeziyiSavunuyoruz #OsmanKavala https://t.co/tuFAWW2pjB",,bugn  nnde hep birlikte hukuksuzlua haksiz tutuklamalara kar biraradaydk hep olacaz   ,bugn birlikte hukuksuzlua haksiz tutuklamalara biraradaydk olacaz
1.5186488989774766e+18,2022-04-25 17:51:27+00:00,['1518648898977476608'],"Bugün zeytinlikler, ormanlar, dereler, denizler, göller için mücadele verebiliyorsak Gezi sayesindedir. Yarın bahçenize, tarlanıza, evinize girerlerse ne olacak? #GeziyiSavunuyoruz",,bugn zeytinlikler ormanlar dereler denizler gller iin mcadele verebiliyorsak gezi sayesindedir yarn bahenize tarlanza evinize girerlerse ne olacak ,bugn zeytinlikler dereler denizler gller mcadele verebiliyorsak gezi sayesindedir yarn girerlerse olacak
1.5186481904463258e+18,2022-04-25 17:48:38+00:00,['1518648190446325761'],"Gezi Parkı bugün varsa, hâlâ bu beton yığınının ortasında sığınaksa, Gezi direnişi sayesindedir. Ağaçlar için, hukuksuzluğa karşı sokağa çıkıldı. Gencecik insanları sakatladığınız, öldürdürdüğünüz için milyonları SIZ sokağa döktünüz #GeziyiSavunuyoruz",,gezi park bugn varsa hl bu beton ynnn ortasnda snaksa gezi direnii sayesindedir aalar iin hukuksuzlua kar sokaa kld gencecik insanlar sakatladnz ldrdrdnz iin milyonlar siz sokaa dktnz ,gezi park bugn varsa beton ynnn ortasnda snaksa gezi direnii sayesindedir hukuksuzlua sokaa gencecik sakatladnz ldrdrdnz sokaa dktnz
1.5186454027107205e+18,2022-04-25 17:37:33+00:00,['1518645402710720512'],"Bu dava, en başından beri halka hakaretti. Bugünkü sonuç, hukukun, adaletin kalan son kırıntısını da yok etti. Tek adam rejimi hiçbir kanunu tanımadığını, düşman hukukunu ileriye taşıdığını ilan etti. Geçmiş olsun Türkiye #GeziyiSavunuyoruz",,bu dava en bandan beri halka hakaretti bugnk sonu hukukun adaletin kalan son krntsn da yok etti tek adam rejimi hibir kanunu tanmadn dman hukukunu ileriye tadn ilan etti gemi olsun trkiye ,dava bandan beri halka hakaretti bugnk sonu hukukun adaletin kalan etti rejimi hibir kanunu tanmadn dman hukukunu ileriye tadn ilan gemi olsun trkiye
1.5186442066963866e+18,2022-04-25 17:32:48+00:00,['1518644206696386564'],"Osman, Mücella, Çiğdem, Tayfun, uyduruk Gezi davasında cezalandıran herkese çok şey borçluyuz. Milyonların hıncını onlardan aldınız ama bizi susturamayacaksınız #GeziyiSavunuyoruz",,osman mcella idem tayfun uyduruk gezi davasnda cezalandran herkese ok ey borluyuz milyonlarn hncn onlardan aldnz ama bizi susturamayacaksnz ,mcella idem tayfun gezi davasnda cezalandran borluyuz milyonlarn hncn onlardan bizi susturamayacaksnz
1.5185097701095096e+18,2022-04-25 08:38:36+00:00,['1518509770109509633'],Üçüncü defa ‘sona yaklaşırken’: 9 Soruda Gezi davası https://t.co/8pwwjJDnLC,,nc defa sona yaklarken soruda gezi davas ,defa sona gezi davas
1.517202301307523e+18,2022-04-21 18:03:11+00:00,['1517202301307523072'],#GeziDavası’nda iddianame hazırlandığında iddianameye konu olayların üzerinden 6 yıl geçmişti! #YargıYokİnfazVar,,nda iddianame hazrlandnda iddianameye konu olaylarn zerinden yl gemiti yokinfazvar,hazrlandnda iddianameye konu zerinden gemiti yokinfazvar
1.517099693066576e+18,2022-04-21 11:15:27+00:00,['1517099693066575875'],"Duruşma yarın: Gezi direnişi bitti, iktidarın Gezi kâbusu bitmedi https://t.co/pYv4mjO29m",,duruma yarn gezi direnii bitti iktidarn gezi kbusu bitmedi ,duruma yarn gezi direnii bitti iktidarn gezi kbusu bitmedi
1.517098813948842e+18,2022-04-21 11:11:58+00:00,['1517098813948841984'],"Duruşma yarın: Gezi direnişi bitti, iktidarın Gezi kâbusu bitmedi https://t.co/pYv4mjO29m",,duruma yarn gezi direnii bitti iktidarn gezi kbusu bitmedi ,duruma yarn gezi direnii bitti iktidarn gezi kbusu bitmedi
1.5167082269009265e+18,2022-04-20 09:19:55+00:00,['1516708226900926465'],"Bravo aklınıza, insafiniza https://t.co/HVi2g6UmpA",,bravo aklnza insafiniza ,bravo aklnza insafiniza
1.5167044188167455e+18,2022-04-20 09:04:47+00:00,['1516704418816745473'],"IŞİD, Türkiye ve sığınmacı konusu - ÖZGE MUMCU AYBARS https://t.co/5cVJ9wozl0 @kisadalgamedya aracılığıyla",,iid trkiye ve snmac konusu  zge mumcu aybars   araclyla,trkiye snmac konusu mumcu aybars araclyla
1.5167043021773414e+18,2022-04-20 09:04:19+00:00,['1516704302177341443'],Kokain yağmuru sağanağa çeviriyor - CENGİZ ERDİNÇ https://t.co/u5ep9DG8mL @kisadalgamedya aracılığıyla,,kokain yamuru saanaa eviriyor  cengiz erdin   araclyla,kokain yamuru saanaa eviriyor cengiz erdin araclyla
1.5167037407236628e+18,2022-04-20 09:02:05+00:00,['1516703740723662853'],Türkiye'ye din özgürlüğü için yasal düzenleme çağrısı https://t.co/Q839EHMDpk @kisadalgamedya aracılığıyla,,trkiyeye din zgrl iin yasal dzenleme ars   araclyla,trkiyeye zgrl yasal dzenleme araclyla
1.5164788471679631e+18,2022-04-19 18:08:26+00:00,['1516478847167963145'],"Muhalefete/iktidara bak, medyanı seç de diyebilirdim. Ukrayna işgalini ve beraberinde tartışılanları basın nasıl görüyor veya görmüyor? Akşam baskısı:) https://t.co/nnkpfX9YaS",,muhalefeteiktidara bak medyan se de diyebilirdim ukrayna igalini ve beraberinde tartlanlar basn nasl gryor veya grmyor akam basks ,muhalefeteiktidara igalini beraberinde basn gryor veya grmyor akam basks
1.516307706591826e+18,2022-04-19 06:48:23+00:00,['1516307706591825923'],Tahir Elçi cinayeti davası: O rapor 7 yıl sonra dosyada https://t.co/gsSFaMaXW9 @kisadalgamedya aracılığıyla,,tahir eli cinayeti davas o rapor yl sonra dosyada   araclyla,tahir cinayeti davas rapor sonra dosyada araclyla
1.516303252027056e+18,2022-04-19 06:30:41+00:00,['1516303252027056130'],"""Sadece 'tek adam medyası değil, 'muhalif' basın da iyi sınav bir sınav vermiyor. Sıcak haberler bile doğru dürüst güncellenmiyor, dünyadaki tartışmalar aktarılmıyor. Bu da resmin tamamını görmeye yetmiyor.""",,sadece tek adam medyas deil muhalif basn da iyi snav bir snav vermiyor scak haberler bile doru drst gncellenmiyor dnyadaki tartmalar aktarlmyor bu da resmin tamamn grmeye yetmiyor,sadece adam medyas deil muhalif basn snav snav vermiyor scak haberler doru gncellenmiyor dnyadaki aktarlmyor resmin tamamn grmeye yetmiyor
1.5163027422555054e+18,2022-04-19 06:28:39+00:00,['1516302742255505409'],"""Misal, Buça’da sivillerin öldürülmesi ve toplu mezarlar, Rusya'nın “yalan haber” iddiaları ve BM’nin “açıklaması haricinde Türkiye basınında pek yer bulamadı. Saraybosna’daki sivil katliama benzer insanlık dışı suçlar Ukrayna’da işlenirken bu körlüğün sebebi ne?""",,misal buada sivillerin ldrlmesi ve toplu mezarlar rusyann yalan haber iddialar ve bm’nin aklamas haricinde trkiye basnnda pek yer bulamad saraybosna’daki sivil katliama benzer insanlk d sular ukrayna’da ilenirken bu krln sebebi ne,misal ldrlmesi toplu rusyann yalan aklamas haricinde trkiye basnnda bulamad katliama benzer ilenirken krln sebebi
1.5163024401565737e+18,2022-04-19 06:27:27+00:00,['1516302440156573699'],"""Basın, ya muhalefet ya iktidarın dış politikasını esas alan bir yayın çizgisi izliyor. Bir tarafta iktidarın “dengeci, çıkarcı” politikası, diğer tarafta muhalefet partilerinin dış politika vizyonu (ya da vizyonsuzluğu mu desek?) yayınlara da sirayet ediyor…""",,basn ya muhalefet ya iktidarn d politikasn esas alan bir yayn izgisi izliyor bir tarafta iktidarn dengeci karc politikas dier tarafta muhalefet partilerinin d politika vizyonu ya da vizyonsuzluu mu desek yaynlara da sirayet ediyor,basn politikasn esas alan yayn izgisi izliyor tarafta iktidarn dengeci karc politikas dier tarafta muhalefet partilerinin vizyonu vizyonsuzluu desek yaynlara sirayet ediyor
1.5163018931773358e+18,2022-04-19 06:25:17+00:00,['1516301893177335808'],"""Ukrayna’nın işgali sonrasında Dünya, büyük bir dönüşümün eşiğinde. AB’nin yapısından güvenliğe, silah yatırımlarından göç politikalarına, ekonomik kararlardan demokrasiye, iklim politikalarından stratejik hesaplara her şey değişecek. Türkiye bu değişimden muaf değil""",,ukraynann igali sonrasnda dnya byk bir dnmn eiinde ab’nin yapsndan gvenlie silah yatrmlarndan g politikalarna ekonomik kararlardan demokrasiye iklim politikalarndan stratejik hesaplara her ey deiecek trkiye bu deiimden muaf deil,igali sonrasnda dnya dnmn eiinde yapsndan gvenlie silah yatrmlarndan politikalarna ekonomik kararlardan demokrasiye politikalarndan stratejik deiecek trkiye muaf deil
1.516301403563729e+18,2022-04-19 06:23:20+00:00,['1516301403563728897'],"Bugünkü @kisadalga yazım, medyanın savaşı ve beraberinde getirdiği dönüşümü nasıl gördüğü veya görmediği üzerine: ❝İşgalin ilk günlerinde birkaç gazeteci 'sahaya' koşup geri döndü, Ukrayna üniformasıyla poz verenler oldu, o kadar! ❞",,bugnk  yazm medyann sava ve beraberinde getirdii dnm nasl grd veya grmedii zerine igalin ilk gnlerinde birka gazeteci sahaya koup geri dnd ukrayna niformasyla poz verenler oldu o kadar ,bugnk yazm medyann beraberinde getirdii veya grmedii zerine igalin gnlerinde birka gazeteci sahaya koup geri verenler oldu kadar
1.5163003060527964e+18,2022-04-19 06:18:59+00:00,['1516300306052796417'],Ukrayna işgali: Devir değişirken basın havaya bakıyor - MEHVEŞ EVİN https://t.co/Swt86axgjO @kisadalgamedya aracılığıyla,,ukrayna igali devir deiirken basn havaya bakyor  mehve evin   araclyla,igali devir havaya bakyor mehve evin araclyla
1.5156028975007908e+18,2022-04-17 08:07:43+00:00,['1515602897500790789'],"""Demokratik muhalefet maalesef bir türlü bilincine varamadığı izlenimi verse de Ukrayna’daki savaş çığır açıcı nitelikte. Bu savaş 21. yüzyılın başat gelişmelerinden çok daha kalıcı ve derin, dönüştürücü küresel etkiler bırakacak."" via @AydnSelcen https://t.co/ixoqZsNB7b",,demokratik muhalefet maalesef bir trl bilincine varamad izlenimi verse de ukrayna’daki sava r ac nitelikte bu sava yzyln baat gelimelerinden ok daha kalc ve derin dntrc kresel etkiler brakacak via  ,demokratik muhalefet maalesef bilincine varamad verse sava sava yzyln baat daha kalc derin dntrc kresel etkiler brakacak
1.5145622433667277e+18,2022-04-14 11:12:32+00:00,['1514562243366727682'],Marshall Fonu araştırdı: AB üyeliği referandumu yapılsa sonuç ne çıkar? https://t.co/kQqLqPLAMS,,marshall fonu aratrd ab yelii referandumu yaplsa sonu ne kar ,marshall fonu aratrd yelii referandumu yaplsa sonu
1.513863851422503e+18,2022-04-12 12:57:23+00:00,['1513863851422502918'],Taş ocağı yapılan İşkencedere'de arılar ölüyor https://t.co/aIOYyifvft @kisadalgamedya aracılığıyla,,ta oca yaplan ikencederede arlar lyor   araclyla,yaplan lyor araclyla
1.51377062264354e+18,2022-04-12 06:46:55+00:00,['1513770622643539968'],"Karadeniz ciddi kirlilik yükü tehdidi altında. Marmara Denizi'nin aşırı kirletilmesinden büyük oranda etkileniyor. Ergene yüzünden Karadeniz de yok olma sürecine giriyor, diyor Levent Artüz.",,karadeniz ciddi kirlilik yk tehdidi altnda marmara denizi'nin ar kirletilmesinden byk oranda etkileniyor ergene yznden karadeniz de yok olma srecine giriyor diyor levent artz,karadeniz ciddi kirlilik tehdidi altnda marmara kirletilmesinden oranda etkileniyor ergene karadeniz srecine giriyor diyor levent artz
1.5137692651738317e+18,2022-04-12 06:41:31+00:00,['1513769265173831680'],"3- Bunca zamandır yapılmış olan yanlış uygulamalar es geçilmiş 4- Marmara denizinin bağrına saplanan Ergene deşarjı, raporda yer almıyor! 5- İstanbul megapolünün sorunlarının neden bugüne kadar neden halledilmedigi irdelenmiyor",,bunca zamandr yaplm olan yanl uygulamalar es geilmi marmara denizinin barna saplanan ergene dearj raporda yer almyor istanbul megapolnn sorunlarnn neden bugne kadar neden halledilmedigi irdelenmiyor,bunca zamandr yaplm olan geilmi marmara denizinin barna ergene dearj raporda almyor istanbul megapolnn sorunlarnn bugne kadar halledilmedigi irdelenmiyor
1.5137681766513254e+18,2022-04-12 06:37:12+00:00,['1513768176651325441'],"Hidrobiyolog Levent Artüz: 1- Raporda müsilajın ana sebepleri es geçilmiş, ağırlıkla iklim değişikliğine bağlanmış 2- Karadeniz’in fazla gelen su bütçesi dolayısı ile çok ciddi bir akıntı rejimine sahip bu denizimizde “durgunluk” gibi bir bahane ortaya atılmış+",,hidrobiyolog levent artz raporda msilajn ana sebepleri es geilmi arlkla iklim deiikliine balanm karadeniz’in fazla gelen su btesi dolays ile ok ciddi bir aknt rejimine sahip bu denizimizde durgunluk gibi bir bahane ortaya atlm,hidrobiyolog levent artz raporda msilajn sebepleri geilmi arlkla deiikliine balanm fazla btesi dolays ciddi rejimine sahip denizimizde durgunluk gibi bahane ortaya atlm
1.513761377130885e+18,2022-04-12 06:10:11+00:00,['1513761377130885121'],Müsilaj raporu: Dağ fare doğurdu! Bugünkü yazım ⏬ https://t.co/XLG2haWjhX @kisadalgamedya aracılığıyla,,msilaj raporu da fare dourdu bugnk yazm    araclyla,msilaj raporu fare dourdu bugnk yazm araclyla
1.5135558821347082e+18,2022-04-11 16:33:37+00:00,['1513555882134708233'],Uzmanlar anlattı: Cari açıkta Türkiye'yi ne bekliyor? https://t.co/QDP0nCe9K6 @kisadalgamedya aracılığıyla,,uzmanlar anlatt cari akta trkiyeyi ne bekliyor   araclyla,anlatt cari akta trkiyeyi bekliyor araclyla
1.5134375146395525e+18,2022-04-11 08:43:16+00:00,['1513437514639552515'],"Bu yıl jürisinde bulunmaktan gurur duyduğum 25. Metin Göktepe ödülünü alan tüm genç meslektaşlarımı kutluyorum. Ödül alan gazeteci kadınların isimlerini anmadan olmaz: Arjin Dilek Öncel, Sehriban Aslan ve Meral Danyıldız, tebrik ederim! https://t.co/5dxssrj26k",,bu yl jrisinde bulunmaktan gurur duyduum metin gktepe dln alan tm gen meslektalarm kutluyorum dl alan gazeteci kadnlarn isimlerini anmadan olmaz arjin dilek ncel sehriban aslan ve meral danyldz tebrik ederim ,jrisinde bulunmaktan gurur duyduum metin gktepe alan meslektalarm kutluyorum alan gazeteci anmadan olmaz arjin dilek sehriban aslan danyldz tebrik
1.5134350469417984e+18,2022-04-11 08:33:28+00:00,['1513435046941798405'],"@meraldanyildiz Tebrikler, başarılar!",, tebrikler baarlar,tebrikler baarlar
