id,created_at,edit_history_tweet_ids,text,clean_text
1.5612852986124698e+18,2022-08-21 09:33:17+00:00,['1561285298612469761'],"Nmbr14 729
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5612849304365834e+18,2022-08-21 09:31:49+00:00,['1561284930436583424'],"Wordle 428 4/6

⬛⬛🟨🟩🟩
⬛🟩🟩🟩🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩",wordle
1.560892225202135e+18,2022-08-20 07:31:21+00:00,['1560892225202135040'],"https://t.co/2tnv5uxuza 201: 9 guesses

🟩🟨🟨🟨🟩
🟨🟩🟨🟨🟩
🟨🟨🟨🟨🟩
🟨🟨🟩🟨🟩
🟩🟩🟩🟩🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword201",guess
1.560874618713424e+18,2022-08-20 06:21:23+00:00,['1560874618713423874'],"#waffle211 1/5

🟩🟩🟩🟩🟩
🟩⬜🟩⬜🟩
🟩🟩⭐🟩🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩

🔥 streak: 27
🥈 #wafflesilverteam
https://t.co/2doreCLcGm",streak
1.5608722858960732e+18,2022-08-20 06:12:07+00:00,['1560872285896073216'],"Wordle 427 2/6

⬛🟩🟨🟨🟨
🟩🟩🟩🟩🟩",wordle
1.5603587013781914e+18,2022-08-18 20:11:19+00:00,['1560358701378191361'],"#waffle209 1/5

🟩🟩🟩🟩🟩
🟩⬜🟩⬜🟩
🟩🟩⭐🟩🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩

🔥 streak: 26
🥈 #wafflesilverteam
https://t.co/2doreCLcGm",streak
1.5603580297442918e+18,2022-08-18 20:08:38+00:00,['1560358029744291840'],"🌎 Aug 18, 2022 🌍
🔥 1 | Avg. Guesses: 9.59
🟧🟥🟧🟥🟥🟥🟥🟥
🟥🟩 = 10

#globle",aug avg guess
1.5603573889889116e+18,2022-08-18 20:06:06+00:00,['1560357388988911616'],"Nmbr14 123
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5603563354007634e+18,2022-08-18 20:01:55+00:00,['1560356335400763395'],"Wordle 425 5/6

⬛⬛🟩🟨⬛
⬛🟨🟩⬛🟨
⬛⬛🟩🟩🟨
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩",wordle
1.5583565652033372e+18,2022-08-13 07:35:32+00:00,['1558356565203337216'],@AlastairMorris7 Morning,morning
1.5583399718990725e+18,2022-08-13 06:29:36+00:00,['1558339971899072514'],@Jeromesh68 @KathrynTLD @BestForBritain Actually moffat on Scotland is the middle,actually moffat scotland middle
1.5583392449004667e+18,2022-08-13 06:26:43+00:00,['1558339244900466688'],@BestForBritain Glasgow,glasgow
1.5583391677588111e+18,2022-08-13 06:26:24+00:00,['1558339167758811137'],"Wordle 420 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
⬛⬛⬛🟨⬛
⬛⬛⬛🟨⬛
🟩🟩🟩🟩🟩",wordle
1.5579856849542597e+18,2022-08-12 07:01:47+00:00,['1557985684954259456'],"#waffle203 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 25
🥈 #wafflesilverteam
https://t.co/2doreCLcGm",streak
1.557980954047746e+18,2022-08-12 06:42:59+00:00,['1557980954047746048'],"🌎 Aug 12, 2022 🌍
🔥 1 | Avg. Guesses: 9.59
🟥🟥🟥🟥🟩 = 5

#globle",aug avg guess
1.557980576895877e+18,2022-08-12 06:41:30+00:00,['1557980576895877121'],"Nmbr14 732
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5579800827146936e+18,2022-08-12 06:39:32+00:00,['1557980082714693632'],"Wordle 419 6/6

⬛⬛🟨⬛🟨
⬛⬛⬛⬛⬛
🟨🟨⬛⬛⬛
⬛⬛⬛⬛⬛
🟨🟨🟨🟩⬛
🟩🟩🟩🟩🟩",wordle
1.557265566334853e+18,2022-08-10 07:20:18+00:00,['1557265566334853122'],"🌎 Aug 10, 2022 🌍
🔥 1 | Avg. Guesses: 9.64
🟥🟥🟥🟥🟥🟩 = 6

#globle",aug avg guess
1.5572650164325294e+18,2022-08-10 07:18:07+00:00,['1557265016432529408'],"https://t.co/2tnv5uy2oI 191: 10 guesses

🟨🟨🟩🟨🟨
🟨🟨🟩🟨🟨
🟩🟩🟩🟩🟩
🟨🟨🟨🟨🟩
🟨🟨🟩🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword191",guess
1.5572643569283277e+18,2022-08-10 07:15:29+00:00,['1557264356928327683'],"#waffle201 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 24
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5572637026797732e+18,2022-08-10 07:12:53+00:00,['1557263702679773185'],"Nmbr14 721
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5572618639178465e+18,2022-08-10 07:05:35+00:00,['1557261863917846530'],"Wordle 417 6/6

🟩⬛⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",wordle
1.5565673189809234e+18,2022-08-08 09:05:43+00:00,['1556567318980923394'],"🌎 Aug 8, 2022 🌍
🔥 2 | Avg. Guesses: 9.68
🟧🟧🟧🟧🟥🟩 = 6

#globle",aug avg guess
1.5565658901829263e+18,2022-08-08 09:00:02+00:00,['1556565890182926336'],"https://t.co/2tnv5uxuza 189: 9 guesses

🟨🟩🟩🟨🟨
🟨🟩🟨🟩🟩
🟨🟨🟨🟩🟨
🟩🟩🟩🟩🟩
🟩🟩🟩🟩🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword189",guess
1.5565652158393876e+18,2022-08-08 08:57:21+00:00,['1556565215839387648'],"#waffle199 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 23
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.556564332812669e+18,2022-08-08 08:53:51+00:00,['1556564332812668929'],"Nmbr14 678
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.556564155875967e+18,2022-08-08 08:53:08+00:00,['1556564155875966977'],"Wordle 415 5/6

⬛⬛⬛🟨⬛
⬛🟨⬛⬛⬛
⬛⬛⬛🟨⬛
🟨🟨⬛⬛🟩
🟩🟩🟩🟩🟩",wordle
1.5562032356937073e+18,2022-08-07 08:58:58+00:00,['1556203235693707265'],"https://t.co/2tnv5uxuza 188: 9 guesses

🟨🟨🟩🟨🟩
🟨🟨🟨🟨🟩
🟩🟩🟩🟩🟩
🟨🟩🟨🟨🟨
🟨🟨🟨🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword188",guess
1.5562031892837253e+18,2022-08-07 08:58:47+00:00,['1556203189283725312'],"#waffle198 4/5

🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 22
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.556203111525585e+18,2022-08-07 08:58:29+00:00,['1556203111525584896'],"🌎 Aug 7, 2022 🌍
🔥 1 | Avg. Guesses: 9.72
🟧🟥🟧🟨🟧🟥🟥🟥
🟥🟩 = 10

#globle",aug avg guess
1.5562030684165734e+18,2022-08-07 08:58:19+00:00,['1556203068416573440'],"Nmbr14 197
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5562030193221468e+18,2022-08-07 08:58:07+00:00,['1556203019322146817'],"Wordle 414 6/6

⬛🟨🟨⬛🟨
🟨🟨🟨⬛⬛
🟨🟨🟨⬛🟨
🟩⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩",wordle
1.5562021266527068e+18,2022-08-07 08:54:34+00:00,['1556202126652706818'],@glasgow4me @xzllkx @NicolaSturgeon Where?,
1.555845747471442e+18,2022-08-06 09:18:27+00:00,['1555845747471441921'],"https://t.co/2tnv5uxuza 187: 9 guesses

🟩🟩🟩🟩🟩
🟨🟨🟨🟨🟨
🟨🟨🟨🟩🟩
🟨🟨🟩🟨🟩
🟨🟨🟨🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword187",guess
1.555845305375105e+18,2022-08-06 09:16:41+00:00,['1555845305375105024'],"#waffle197 1/5

🟩🟩🟩🟩🟩
🟩⬜🟩⬜🟩
🟩🟩⭐🟩🟩
🟩⬜🟩⬜🟩
🟩🟩🟩🟩🟩

🔥 streak: 21
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5558447498562191e+18,2022-08-06 09:14:29+00:00,['1555844749856219137'],"Nmbr14 113
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5558439343116616e+18,2022-08-06 09:11:14+00:00,['1555843934311661568'],"Wordle 413 5/6

⬛⬛🟨⬛🟨
⬛⬛⬛⬛⬛
⬛🟩⬛🟨⬛
⬛🟩🟨🟨🟩
🟩🟩🟩🟩🟩",wordle
1.5558428430794752e+18,2022-08-06 09:06:54+00:00,['1555842843079475201'],@glasgow4me @xzllkx @NicolaSturgeon Political disagreement is not division.,political disagreement division
1.555842690293678e+18,2022-08-06 09:06:18+00:00,['1555842690293678080'],@xzllkx @caramur23007447 @NicolaSturgeon Where did Rishi Sunak get the windfall tax from?,rishi sunak get windfall tax
1.5558424246850847e+18,2022-08-06 09:05:14+00:00,['1555842424685084672'],@xzllkx @NicolaSturgeon The ferries are being built. Plus the possibility of 7 more.,ferry built plus possibility
1.5558420922949796e+18,2022-08-06 09:03:55+00:00,['1555842092294979585'],"@robinince @GMLmusic That was excellent. I liked the ""stream of consciousness"" style which, thinking about it, is what a lot of your shows are like.",excellent liked stream consciousness style thinking lot show like
1.5554831930710016e+18,2022-08-05 09:17:47+00:00,['1555483193071001600'],"https://t.co/2tnv5uxuza 186: 9 guesses

🟨🟩🟩🟨🟩
🟩🟩🟩🟩🟩
🟨🟨🟨🟨🟩
🟨🟩🟨🟨🟩
🟨🟨🟨🟨🟨

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword186",guess
1.555482549111165e+18,2022-08-05 09:15:13+00:00,['1555482549111164928'],"#waffle196 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 20
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5554822003674153e+18,2022-08-05 09:13:50+00:00,['1555482200367415297'],"Nmbr14 401
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5554678208377815e+18,2022-08-05 08:16:42+00:00,['1555467820837781504'],"Wordle 412 5/6

⬛⬛⬛⬛⬛
⬛🟩⬛⬛⬛
🟩⬛⬛⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩",wordle
1.5552389278328504e+18,2022-08-04 17:07:09+00:00,['1555238927832850432'],"https://t.co/2tnv5uxuza 185: 9 guesses

🟩🟨🟨🟨🟨
🟨🟨🟨🟨🟨
🟨🟩🟨🟨🟨
🟩🟩🟩🟩🟩
🟨🟨🟨🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword185",guess
1.555237402419028e+18,2022-08-04 17:01:06+00:00,['1555237402419027971'],"#waffle195 4/5

🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 19
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5552371066074317e+18,2022-08-04 16:59:55+00:00,['1555237106607431681'],"Nmbr14 509
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5552301878639084e+18,2022-08-04 16:32:26+00:00,['1555230187863908354'],"Wordle 411 6/6

⬛🟨⬛⬛🟩
⬛⬛⬛🟨🟩
🟩⬛⬛⬛🟩
🟩⬛⬛⬛🟩
🟩⬛⬛⬛🟩
🟩🟩🟩🟩🟩",wordle
1.5547292111595807e+18,2022-08-03 07:21:44+00:00,['1554729211159580674'],"#waffle194 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 18
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5547286429027287e+18,2022-08-03 07:19:28+00:00,['1554728642902728708'],"Nmbr14 575
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5547228232471183e+18,2022-08-03 06:56:21+00:00,['1554722823247118336'],"Wordle 410 5/6

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛⬛🟨🟩⬛
⬛🟨⬛🟩🟨
🟩🟩🟩🟩🟩",wordle
1.5537937502829978e+18,2022-07-31 17:24:32+00:00,['1553793750282997760'],@ascotsquine @wgsaraband Mum has lived their for years. Most residents realise its par for the course. It's what keeps Callander going.,mum lived year resident realise par course keep callander going
1.5537933011023544e+18,2022-07-31 17:22:45+00:00,['1553793301102354432'],"Daily #168
2️⃣0️⃣⬛0️⃣4️⃣
1️⃣9️⃣⬛0️⃣5️⃣
1️⃣8️⃣⬛0️⃣6️⃣
1️⃣7️⃣⬛1️⃣1️⃣
0️⃣7️⃣⬛1️⃣3️⃣
1️⃣4️⃣⬛1️⃣5️⃣
0️⃣8️⃣⬛0️⃣9️⃣
1️⃣0️⃣⬛1️⃣6️⃣
https://t.co/GZeYFAdruv
#sedecordle",daily
1.553789210175443e+18,2022-07-31 17:06:30+00:00,['1553789210175442944'],"🌎 Jul 31, 2022 🌍
🔥 1 | Avg. Guesses: 9.71
🟥🟥🟥🟩 = 4

#globle",jul avg guess
1.553788860122923e+18,2022-07-31 17:05:06+00:00,['1553788860122923008'],"Nmbr14 271
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5537884100028252e+18,2022-07-31 17:03:19+00:00,['1553788410002825217'],"Wordle 407 2/6

🟩🟩🟩⬛⬛
🟩🟩🟩🟩🟩",wordle
1.5514505368383242e+18,2022-07-25 06:13:27+00:00,['1551450536838324224'],"Nmbr14 780
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5514490945179156e+18,2022-07-25 06:07:43+00:00,['1551449094517915648'],"🌎 Jul 25, 2022 🌍
🔥 4 | Avg. Guesses: 9.78
⬜🟨🟥🟩 = 4

#globle",jul avg guess
1.5514482911744532e+18,2022-07-25 06:04:31+00:00,['1551448291174453248'],"Wordle 401 3/6

⬛⬛⬛⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩",wordle
1.5511137149040435e+18,2022-07-24 07:55:02+00:00,['1551113714904043520'],"#waffle184 2/5

🟩🟩🟩🟩🟩
🟩⭐🟩⬜🟩
🟩🟩🟩🟩🟩
🟩⬜🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 17
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5511131113730744e+18,2022-07-24 07:52:38+00:00,['1551113111373074432'],"Daily #161
1️⃣9️⃣⬛0️⃣4️⃣
0️⃣5️⃣⬛1️⃣2️⃣
0️⃣6️⃣⬛1️⃣3️⃣
1️⃣4️⃣⬛1️⃣5️⃣
1️⃣6️⃣⬛0️⃣7️⃣
1️⃣8️⃣⬛0️⃣8️⃣
1️⃣0️⃣⬛2️⃣0️⃣
🟥🟥⬛1️⃣1️⃣
https://t.co/GZeYFAdruv
#sedecordle",daily
1.5511082160163144e+18,2022-07-24 07:33:11+00:00,['1551108216016314368'],"Nmbr14 839
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5511071818183967e+18,2022-07-24 07:29:04+00:00,['1551107181818396672'],"🌎 Jul 24, 2022 🌍
🔥 3 | Avg. Guesses: 9.84
🟧🟨🟧🟧🟧🟧🟧🟥
🟥🟥🟩 = 11

#globle",jul avg guess
1.551106343045677e+18,2022-07-24 07:25:45+00:00,['1551106343045677056'],"Wordle 400 6/6

⬛🟨⬛⬛🟨
⬛🟨🟨⬛🟩
⬛🟨⬛⬛🟩
⬛⬛🟨🟩🟩
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",wordle
1.5507703509668577e+18,2022-07-23 09:10:38+00:00,['1550770350966857728'],#chirpty https://t.co/zvFkjGdpbT,
1.550760710958891e+18,2022-07-23 08:32:19+00:00,['1550760710958891010'],"Daily Duotrigordle #143
Guesses: X/37
0️⃣4️⃣ 2️⃣1️⃣ 2️⃣2️⃣ 1️⃣6️⃣
2️⃣3️⃣ 2️⃣4️⃣ 2️⃣5️⃣ 2️⃣6️⃣
2️⃣7️⃣ 🟥🟥 🟥🟥 🟥🟥
2️⃣8️⃣ 2️⃣9️⃣ 3️⃣0️⃣ 3️⃣1️⃣
3️⃣2️⃣ 1️⃣5️⃣ 0️⃣7️⃣ 0️⃣5️⃣
3️⃣3️⃣ 1️⃣3️⃣ 3️⃣4️⃣ 0️⃣8️⃣
0️⃣9️⃣ 3️⃣5️⃣ 3️⃣6️⃣ 1️⃣1️⃣
1️⃣8️⃣ 2️⃣0️⃣ 1️⃣9️⃣ 3️⃣7️⃣
https://t.co/uhy8XKMrlc",daily duotrigordle guess
1.5507520125469983e+18,2022-07-23 07:57:46+00:00,['1550752012546998272'],"https://t.co/2tnv5uxuza 173: 9 guesses

🟩🟩🟩🟩🟩
🟨🟩🟨🟩🟨
🟩🟩🟩🟩🟩
🟨🟨🟩🟨🟨
🟨🟩🟨🟨🟨

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword173",guess
1.5507492726724444e+18,2022-07-23 07:46:52+00:00,['1550749272672444417'],"#waffle183 5/5

🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩⭐🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 16
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5507482952403354e+18,2022-07-23 07:42:59+00:00,['1550748295240335366'],"Daily #160
0️⃣4️⃣⬛1️⃣4️⃣
1️⃣9️⃣⬛1️⃣5️⃣
1️⃣2️⃣⬛2️⃣1️⃣
1️⃣6️⃣⬛0️⃣6️⃣
1️⃣3️⃣⬛1️⃣1️⃣
0️⃣7️⃣⬛0️⃣8️⃣
0️⃣9️⃣⬛1️⃣0️⃣
1️⃣8️⃣⬛1️⃣7️⃣
https://t.co/GZeYFAdruv
#sedecordle",daily
1.5507415822903378e+18,2022-07-23 07:16:19+00:00,['1550741582290337797'],"Nmbr14 432
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.5507413925231493e+18,2022-07-23 07:15:34+00:00,['1550741392523149312'],"I'm not entirely sure why the #French should have to save us from the effects of the #UK leaving the #EU.

#BrexitReality
#Dover",i'm entirely sure save effect leaving
1.5507399536126894e+18,2022-07-23 07:09:50+00:00,['1550739953612689408'],"🌎 Jul 23, 2022 🌍
🔥 2 | Avg. Guesses: 9.83
🟨🟥🟨🟥🟥🟥🟥🟩 = 8

#globle",jul avg guess
1.5507387844169236e+18,2022-07-23 07:05:12+00:00,['1550738784416923648'],"Wordle 399 5/6

⬛⬛⬛⬛🟩
⬛⬛🟨⬛🟩
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩",wordle
1.5504399245869138e+18,2022-07-22 11:17:38+00:00,['1550439924586913792'],"https://t.co/2tnv5uxuza 172: 11 guesses

🟩🟨🟩🟨🟩
🟩🟩🟩🟩🟩
🟨🟨🟩🟨🟩
🟨🟨🟨🟨🟩
🟧🟧🟧🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword172",guess
1.5504388453211832e+18,2022-07-22 11:13:21+00:00,['1550438845321183234'],"#waffle182 5/5

🟩🟩🟩🟩🟩
🟩⭐🟩⭐🟩
🟩🟩⭐🟩🟩
🟩⭐🟩⭐🟩
🟩🟩🟩🟩🟩

🔥 streak: 15
🏆 #waffleelite
https://t.co/2doreCLcGm",streak
1.5504383829999493e+18,2022-07-22 11:11:30+00:00,['1550438382999949313'],"Daily #159
1️⃣4️⃣⬛1️⃣2️⃣
1️⃣3️⃣⬛0️⃣6️⃣
0️⃣8️⃣⬛0️⃣9️⃣
1️⃣0️⃣⬛1️⃣1️⃣
1️⃣5️⃣⬛0️⃣4️⃣
1️⃣6️⃣⬛0️⃣5️⃣
1️⃣7️⃣⬛1️⃣8️⃣
1️⃣9️⃣⬛2️⃣0️⃣
https://t.co/GZeYFAdruv
#sedecordle",daily
1.5504333120611287e+18,2022-07-22 10:51:21+00:00,['1550433312061128706'],"🌎 Jul 22, 2022 🌍
🔥 1 | Avg. Guesses: 9.85
🟨🟧🟨⬜🟨🟨🟥🟥
🟧🟥🟥🟥🟥🟥🟥🟥
🟩 = 17

#globle",jul avg guess
1.5504324038852854e+18,2022-07-22 10:47:45+00:00,['1550432403885285376'],"Nmbr14 191
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟦
🟧🟧🟧🟧🟩
 https://t.co/D0yCQzjQNo",nmbr
1.550401072962863e+18,2022-07-22 08:43:15+00:00,['1550401072962863106'],"Wordle 398 4/6

⬛🟩⬛🟨⬛
🟩🟩⬛⬛🟨
🟩🟩⬛🟩🟩
🟩🟩🟩🟩🟩",wordle
1.550029641649455e+18,2022-07-21 08:07:19+00:00,['1550029641649455106'],Artle #74 🎨 🟥 🟥 🟥 🟩 https://t.co/rwIYw2bDO1,artle
1.5500291539485614e+18,2022-07-21 08:05:23+00:00,['1550029153948561408'],"https://t.co/2tnv5uy2oI 171: 9 guesses

🟩🟩🟩🟩🟩
🟨🟨🟩🟨🟩
🟨🟨🟩🟨🟩
🟩🟨🟨🟨🟨
🟨🟨🟨🟨🟩

&lt;6:🟩 &lt;11:🟨 &lt;16:🟧 16+:🟥
#squareword #squareword171",guess
