id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.507715016396583e+18,2022-03-26 13:44:06+00:00,['1507715016396582920'],stranded children and women appear on the cracked roof of the third floor of the building which collapsed this noon in Aden South #Yemen. They were successfully rescued by the Aden civil defence brigade who thankfully did such incredible job saving the lives of many survivors. https://t.co/zuUvNSZ1TY,,stranded children and women appear on the cracked roof of the third floor of the building which collapsed this noon in aden south  they were successfully rescued by the aden civil defence brigade who thankfully did such incredible job saving the lives of many survivors ,child woman roof floor building noon south defence brigade life survivor
1.5073890727251886e+18,2022-03-25 16:08:55+00:00,['1507389072725188612'],Saudi Arabia: Coalition shooting down waves of Houthi attacks https://t.co/3mnT9L5ugw عبر @TheNationalNews,,saudi arabia coalition shooting down waves of houthi attacks   ,saudi coalition wave houthi attack
1.5067160341029683e+18,2022-03-23 19:34:30+00:00,['1506716034102968325'],Senior officer among 5 soldiers dead in attack near Yemen's Aden:... https://t.co/V3DqsLVkrn via @MailOnline,,senior officer among soldiers dead in attack near yemen's aden  via ,officer soldier attack
1.5062750771506258e+18,2022-03-22 14:22:18+00:00,['1506275077150625793'],"In time the GCC calls the conflict parties in #Yemen to engage in peace talks in Riyadh, the #Houthi_terrorist_group unleashed a barrage of drones targeted vital facilities in #KSA.This proves that the Iran puppets have no desire to end their dirty war. #مسيرات_الحوثي_الارهابيه https://t.co/kxbtvWBh8K",,in time the gcc calls the conflict parties in  to engage in peace talks in riyadh the  unleashed a barrage of drones targeted vital facilities in this proves that the iran puppets have no desire to end their dirty war  ,time conflict party peace talk riyadh barrage drone facility iran puppet desire
1.50594901057783e+18,2022-03-21 16:46:37+00:00,['1505949010577829895'],President of the Southern Transitional Council @AidrosAlzubidi received on Monday in his office in Abu Dhabi the Swedish envoy to #Yemen Mr Peter Semneby. Both discussed the latest political and military updates in the South and across Yemen. https://t.co/1jvNgKlP94,,president of the southern transitional council  received on monday in his office in abu dhabi the swedish envoy to  mr peter semneby both discussed the latest political and military updates in the south and across yemen ,president council monday office envoy peter update south yemen
1.5041270544759316e+18,2022-03-16 16:06:49+00:00,['1504127054475931651'],Yemeni city looks to ancient past to survive climate change https://t.co/oW4nApJThl عبر @TheNationalNews,,yemeni city looks to ancient past to survive climate change   ,city climate change
1.5037839398734277e+18,2022-03-15 17:23:24+00:00,['1503783939873427459'],Car bomb in Yemen targets security commander; 4 killed https://t.co/R5jcEvLHJu via @MailOnline,,car bomb in yemen targets security commander killed  via ,bomb yemen target security commander
1.5037642049600307e+18,2022-03-15 16:04:59+00:00,['1503764204960030721'],South Yemen: 14 Soldiers From the Security Belt Killed and Injured in Abyan https://t.co/VP86ztXJ7n عبر @South24E,,south yemen soldiers from the security belt killed and injured in abyan   ,yemen soldier security belt
1.5036439804494316e+18,2022-03-15 08:07:15+00:00,['1503643980449431555'],UK and Irish charities issue Ukraine cash appeals to avoid items ending up in landfill https://t.co/w37b8TmHDU عبر @TheNationalNews,,uk and irish charities issue ukraine cash appeals to avoid items ending up in landfill   ,charity cash appeal item landfill
1.5036427783282033e+18,2022-03-15 08:02:29+00:00,['1503642778328203264'],The terror attack which targeted the commander of the security belt forces (SBF) in Abyan province Southern #Yemen this morning included a car bomb put on the roadside and followed by a barrage of bullets by Al Qaeda suspect elements in Ja'ar area https://t.co/Ho4G0lSgfI,,the terror attack which targeted the commander of the security belt forces sbf in abyan province southern  this morning included a car bomb put on the roadside and followed by a barrage of bullets by al qaeda suspect elements in ja'ar area ,terror attack commander security belt force province morning bomb roadside barrage bullet qaeda element area
1.5036381867985551e+18,2022-03-15 07:44:14+00:00,['1503638186798555136'],The commander of the Security Belt Forces in Abyan Southern #Yemen survived a terror attack targeted his convoy by explosive-ladden car followed by fierce shooting this morning. Three security soldiers were killed and six others were injured. https://t.co/zTYfSJn5Qi,,the commander of the security belt forces in abyan southern  survived a terror attack targeted his convoy by explosiveladden car followed by fierce shooting this morning three security soldiers were killed and six others were injured ,commander security belt force terror attack convoy fierce morning security soldier others
1.5026597637709906e+18,2022-03-12 14:56:20+00:00,['1502659763770990592'],Lahj province #South_Yemen Photo: @MogeebAli74 https://t.co/wGnr2lxnH0,,lahj province  photo  ,province photo
1.502639742692864e+18,2022-03-12 13:36:47+00:00,['1502639742692864004'],South Yemen: Thermal Missiles Shipment Seized Coming from Oman https://t.co/XbEqW2itiT عبر @South24E,,south yemen thermal missiles shipment seized coming from oman   ,yemen missile
1.501557706372653e+18,2022-03-09 13:57:09+00:00,['1501557706372653058'],Rimbaud à Aden (Rimbaud in Aden) https://t.co/3mwfF9lXPS عبر @South24E @MllerQuentin,,rimbaud  aden rimbaud in aden    ,rimbaud aden rimbaud
1.5004825409767137e+18,2022-03-06 14:44:50+00:00,['1500482540976713732'],Gunmen Kidnap International Organization Workers in Hadramout https://t.co/CG0JZHtJfw عبر @South24E,,gunmen kidnap international organization workers in hadramout   ,gunman organization worker hadramout
1.5004494687302943e+18,2022-03-06 12:33:25+00:00,['1500449468730294273'],The UNHRC Envoy #AngelinaJolie landed in #Aden today within a visit to draw attention to the forgotten war in #Yemen. https://t.co/KT03RAaZyC,,the unhrc envoy  landed in  today within a visit to draw attention to the forgotten war in  ,envoy today visit attention
1.5004435134183096e+18,2022-03-06 12:09:45+00:00,['1500443513418309633'],"@unhcr Special Envoy, #AngelinaJolie just landed in Aden airport within a visit to #Yemen to drew attention to the forgotten war-ravaged country and to meet the IDPs and the refugees who have been bearing the brunt of the seven-years war. https://t.co/XQdMnRl6QW",, special envoy  just landed in aden airport within a visit to  to drew attention to the forgotten warravaged country and to meet the idps and the refugees who have been bearing the brunt of the sevenyears war ,envoy airport visit attention forgotten country refugee brunt sevenyears
1.5003299210670694e+18,2022-03-06 04:38:22+00:00,['1500329921067069441'],Read my latest via the @South24E 👇 Glimpse of Hope: UNESCO to Rehabilitate Cultural Heritage Sites in Yemen https://t.co/pXwuYoIlXY عبر @South24E,,read my latest via the   glimpse of hope unesco to rehabilitate cultural heritage sites in yemen   ,glimpse hope unesco heritage site yemen
1.5001164514155315e+18,2022-03-05 14:30:07+00:00,['1500116451415531531'],"President of the Southern Transitional Council @AidrosAlzubidi met on Saturday the Russian ambassador to the UAE Timur Zabirov,both sides discussed the longstanding historical ties between #Russia #South #Yemen and the need for broader effort to end the conflict in the region! https://t.co/UEmapcaAJ5",,president of the southern transitional council  met on saturday the russian ambassador to the uae timur zabirovboth sides discussed the longstanding historical ties between    and the need for broader effort to end the conflict in the region ,president council saturday ambassador timur zabirovboth side need effort conflict region
1.4990029139092644e+18,2022-03-02 12:45:19+00:00,['1499002913909264394'],Yemen’s Socotra on World Monuments Fund 2022 watch list https://t.co/xoWHKTzPuR عبر @TheNationalNews,,yemen’s socotra on world monuments fund watch list   ,socotra world monument list
1.4983638036957348e+18,2022-02-28 18:25:43+00:00,['1498363803695734786'],UN Security Council tightens sanctions on Yemen's Houthis https://t.co/xMbpWvzw9h عبر @TheNationalNews,,un security council tightens sanctions on yemen's houthis   ,security council sanction houthis
1.4983284741546353e+18,2022-02-28 16:05:20+00:00,['1498328474154635274'],Six Americans sue Iran over Houthi detention and torture https://t.co/O8axLre3xl عبر @TheNationalNews,,six americans sue iran over houthi detention and torture   ,american iran detention torture
1.49832714436309e+18,2022-02-28 16:00:03+00:00,['1498327144363089929'],Russia-Ukraine war latest: Negotiators meet on Belarus border as rouble plunges https://t.co/52KU33guzX عبر @TheNationalNews,,russiaukraine war latest negotiators meet on belarus border as rouble plunges   ,negotiator belarus border plunge
1.4983250308407706e+18,2022-02-28 15:51:39+00:00,['1498325030840770566'],The UN security council imposed arms ban on the Houthi rebels in #Yemen and extended sanctions against the group. https://t.co/K2bu3lccc0,,the un security council imposed arms ban on the houthi rebels in  and extended sanctions against the group ,security council houthi rebel sanction group
1.4968746412811387e+18,2022-02-24 15:48:19+00:00,['1496874641281138689'],Saudi surgeon meets conjoined twins he separated 13 years ago https://t.co/OLftV4tdvz عبر @TheNationalNews,,saudi surgeon meets conjoined twins he separated years ago   ,saudi surgeon meet twin year
1.4953804379417723e+18,2022-02-20 12:50:53+00:00,['1495380437941772291'],Yemen’s polio vaccination campaign aims to inoculate 2.4 million children https://t.co/Bbz3D3xD8L عبر @TheNationalNews,,yemen’s polio vaccination campaign aims to inoculate million children   ,polio vaccination campaign child
1.4946778555606835e+18,2022-02-18 14:19:05+00:00,['1494677855560683529'],Houthi drone site destroyed by Saudi-led coalition in Yemen’s Sanaa https://t.co/1I8INiv6zb عبر @TheNationalNews,,houthi drone site destroyed by saudiled coalition in yemen’s sanaa   ,houthi drone site coalition sanaa
1.494391016333402e+18,2022-02-17 19:19:17+00:00,['1494391016333402116'],#save_Haidar Race against time to save Afghan boy trapped for two days in well https://t.co/bO7SBo15BH via @MailOnline,, race against time to save afghan boy trapped for two days in well  via ,race time
1.4943160030309704e+18,2022-02-17 14:21:12+00:00,['1494316003030970370'],"For decades, people of South Yemen has been struggling towards restoring their independent state before 1990,and now the the Southern voice is much stronger than ever,southerners now have a political representative backed up by military forces on the ground #شعب_الجنوب_يريد_دولته https://t.co/eSYeB9ifBf",,for decades people of south yemen has been struggling towards restoring their independent state before now the the southern voice is much stronger than eversoutherners now have a political representative backed up by military forces on the ground  ,decade people yemen towards state voice eversoutherners representative force ground
1.4929127715996426e+18,2022-02-13 17:25:16+00:00,['1492912771599642629'],"Kidnapped Syrian child Fawaz released after family pays $200,000 ransom https://t.co/HlUvCOJZEw عبر @TheNationalNews",,kidnapped syrian child fawaz released after family pays  ransom   ,child fawaz family
1.4929069230537564e+18,2022-02-13 17:02:01+00:00,['1492906923053756418'],Five UN staff kidnapped by gunmen in southern Yemen https://t.co/tlkAvj8rtx عبر @TheNationalNews,,five un staff kidnapped by gunmen in southern yemen   ,staff gunman yemen
1.4928664923959214e+18,2022-02-13 14:21:22+00:00,['1492866492395921413'],"For 8 years, the Houthi rebels have been killing the Yemeni people with cold blood. The crimes which were committed by those tyrants surpassed the crimes committed by Al Qaeda and ISIS but the international community sees nothing when it comes to the Houthis. #Houthisterrorism",,for years the houthi rebels have been killing the yemeni people with cold blood the crimes which were committed by those tyrants surpassed the crimes committed by al qaeda and isis but the international community sees nothing when it comes to the houthis ,year houthi rebel yemeni people blood crime tyrant crime qaeda community nothing houthis
1.49256306185259e+18,2022-02-12 18:15:39+00:00,['1492563061852590082'],"These soldiers originally heal from north Yemen. They left the Houthi rebels to take their territory in northern Yemen and came to invade Hadramawt province Southern #Yemen under the umbrella of the #Yemeni army. Today, Hadrami people took to the streets demanding their removal! https://t.co/QY4ATpmOUr",,these soldiers originally heal from north yemen they left the houthi rebels to take their territory in northern yemen and came to invade hadramawt province southern  under the umbrella of the  army today hadrami people took to the streets demanding their removal ,soldier yemen houthi territory yemen province umbrella army today people street removal
1.492561178958123e+18,2022-02-12 18:08:10+00:00,['1492561178958123016'],"The First Military Region, Pro-Islah troops composed of personnel mainly from north Yemen, spread in Sayoun city in Hadramawt Southeastren #Yemen to quell protesters took to the street demanding the removal of these troops which have been occupying their lands for decades. https://t.co/GsS2Piby7H",,the first military region proislah troops composed of personnel mainly from north yemen spread in sayoun city in hadramawt southeastren  to quell protesters took to the street demanding the removal of these troops which have been occupying their lands for decades ,region proislah troop personnel yemen city southeastren protester street removal troop land decade
1.4925573051074273e+18,2022-02-12 17:52:46+00:00,['1492557305107427335'],"In response to the crowds, soldiers from the First Military Region shot over the protesters and tried to block the roads which lead to the place where the demonstration was staged. #Yemen https://t.co/lAVAG2zxfw",,in response to the crowds soldiers from the first military region shot over the protesters and tried to block the roads which lead to the place where the demonstration was staged  ,response crowd soldier region shot protester road place demonstration
1.49255581435528e+18,2022-02-12 17:46:51+00:00,['1492555814355279884'],The protesters chanted against the presence of the First Military Region which is composed of northern personnel. The crowd stressed the importance of empowering the Hadrami Elite Forces to take the lead in securing Wadi Hadramawt. #Yemen https://t.co/DgL3HbVDDu,,the protesters chanted against the presence of the first military region which is composed of northern personnel the crowd stressed the importance of empowering the hadrami elite forces to take the lead in securing wadi hadramawt  ,protester presence region personnel crowd importance hadrami elite force lead hadramawt
1.4925541849437143e+18,2022-02-12 17:40:22+00:00,['1492554184943714310'],Thousands held a peaceful protest in Sayoun city in Hadramawt province Southeastern Yemen on Saturday demanding the troops of the First Military Region to leave their territory and join the fronts in north #Yemen to fight the Houthi rebels. https://t.co/ibyx0gjLmX,,thousands held a peaceful protest in sayoun city in hadramawt province southeastern yemen on saturday demanding the troops of the first military region to leave their territory and join the fronts in north  to fight the houthi rebels ,thousand protest city province yemen saturday troop region territory front houthi rebel
1.490738873500115e+18,2022-02-07 17:26:58+00:00,['1490738873500114945'],Yemen's horseback takeaway: firm finds equestrian fuel shortages workaround https://t.co/BjhYZEVedL عبر @TheNationalNews,,yemen's horseback takeaway firm finds equestrian fuel shortages workaround   ,horseback takeaway firm fuel shortage
1.4903195907061023e+18,2022-02-06 13:40:53+00:00,['1490319590706102277'],Save Rayan: world reacts to death of Moroccan boy stuck in a well https://t.co/UD5FzMAmp1 عبر @TheNationalNews,,save rayan world reacts to death of moroccan boy stuck in a well   ,world death well
1.4888502903674225e+18,2022-02-02 12:22:25+00:00,['1488850290367422465'],I was pleased to participate in the inauguration ceremony of @South24E main office in #Aden along with other fellow journalists. Congratulations to my brother @AyadAlshaibi and his extraordinary team. You proved that hard work always pays off! https://t.co/YpEVW2rnZo,,i was pleased to participate in the inauguration ceremony of  main office in  along with other fellow journalists congratulations to my brother  and his extraordinary team you proved that hard work always pays off ,inauguration ceremony office journalist congratulation brother team work
1.4877049586276805e+18,2022-01-30 08:31:17+00:00,['1487704958627680259'],"UN condemns Houthi rebels as 2,000 child soldiers die on battlefield https://t.co/yQktK7VPSC عبر @TheNationalNews",,un condemns houthi rebels as child soldiers die on battlefield   ,condemns houthi rebel child soldier battlefield
1.4874478160541327e+18,2022-01-29 15:29:29+00:00,['1487447816054132736'],‘We have nothing’: two thousand families displaced by Marib conflict lack shelter https://t.co/n7snKVkmwu عبر @TheNationalNews,,we have nothing two thousand families displaced by marib conflict lack shelter   ,nothing thousand family marib conflict lack shelter
1.486353818157781e+18,2022-01-26 15:02:20+00:00,['1486353818157780996'],"For seven years, the Houthi rebels have killed hundreds of thousands of innocent civilians in #Yemen in time they still out of the global Terrorism listt,thanks to the fake humanity of the UN and the international community. #جرائم_الحوثي_الارهابيه https://t.co/OagbBqZzB4",,for seven years the houthi rebels have killed hundreds of thousands of innocent civilians in  in time they still out of the global terrorism listtthanks to the fake humanity of the un and the international community  ,year houthi rebel hundred thousand civilian time terrorism listtthanks humanity community
1.4856737933014016e+18,2022-01-24 18:00:09+00:00,['1485673793301401600'],What ballistic missiles do the Houthis have and how do they get them? https://t.co/OgdiO5WqCt عبر @TheNationalNews,,what ballistic missiles do the houthis have and how do they get them   ,missile houthis
1.4856733060408033e+18,2022-01-24 17:58:13+00:00,['1485673306040803332'],Houthi missile injures two in latest attacks on Saudi Arabia https://t.co/Qz81ZJ6kJq عبر @TheNationalNews,,houthi missile injures two in latest attacks on saudi arabia   ,houthi missile attack saudi arabia
1.4853040571788206e+18,2022-01-23 17:30:57+00:00,['1485304057178820613'],US special envoy urges de-escalation in talks with Yemeni officials https://t.co/3bj0rwetKI عبر @TheNationalNews,,us special envoy urges deescalation in talks with yemeni officials   ,urge deescalation talk yemeni official
1.4849648805663908e+18,2022-01-22 19:03:11+00:00,['1484964880566390785'],President @AidrosAlzubidi held a secure video call with the US envoy to Yemen Mr Tim Linderking to discuss the a range of issues in #Yemen and the region including the Houthi terrorism and the possibility of designating the Houthi group in the global terrorism list. https://t.co/q6iW4SNT8B,,president  held a secure video call with the us envoy to yemen mr tim linderking to discuss the a range of issues in  and the region including the houthi terrorism and the possibility of designating the houthi group in the global terrorism list ,president secure video call range issue region houthi terrorism possibility houthi group terrorism list
1.4848877876147528e+18,2022-01-22 13:56:51+00:00,['1484887787614752776'],Saudi-led coalition denies targeting Yemen rebel detention centre https://t.co/UNTe50gbrq عبر @TheNationalNews,,saudiled coalition denies targeting yemen rebel detention centre   ,coalition denies yemen detention centre
1.484886549724549e+18,2022-01-22 13:51:55+00:00,['1484886549724549129'],"Houthis pose great danger to the world, Yemen foreign minister says https://t.co/gN8jCvdPb8 عبر @TheNationalNews",,houthis pose great danger to the world yemen foreign minister says   ,houthis pose danger world minister
1.4842136895909847e+18,2022-01-20 17:18:13+00:00,['1484213689590984716'],The president of the STC Brigadier @AidrosAlzubidi says that the Houthi group in #Yemen is a terror Organization just like Al Qaeda and ISIS. #تصنيف_الحوثي_ارهابي https://t.co/PWNo824Ohm,,the president of the stc brigadier  says that the houthi group in  is a terror organization just like al qaeda and isis  ,president brigadier houthi group organization qaeda
1.4823547734331392e+18,2022-01-15 14:11:33+00:00,['1482354773433139203'],Life returns to southern Yemen districts freed of Houthi rebels https://t.co/kNTw6XQFF8 عبر @TheNationalNews,,life returns to southern yemen districts freed of houthi rebels   ,life return yemen district houthi rebel
1.481239886158082e+18,2022-01-12 12:21:23+00:00,['1481239886158082048'],VR goggles soothe cows and help Turkish farmer produce more milk https://t.co/5xnOBVNzdI عبر @TheNationalNews,,vr goggles soothe cows and help turkish farmer produce more milk   ,produce milk
1.4812030961728635e+18,2022-01-12 09:55:12+00:00,['1481203096172863489'],Saudi coalition begins military push to liberate northern Yemen https://t.co/k4joZzOjWX عبر @TheNationalNews,,saudi coalition begins military push to liberate northern yemen   ,coalition push yemen
1.4810604447816212e+18,2022-01-12 00:28:21+00:00,['1481060444781621250'],UN requests inspection of Yemen ports after claims Houthis use them to launch attacks https://t.co/QGZvUMHRaT عبر @TheNationalNews,,un requests inspection of yemen ports after claims houthis use them to launch attacks   ,request inspection yemen port claim attack
1.4808698090091725e+18,2022-01-11 11:50:50+00:00,['1480869809009172483'],Yemen's southern forces say they have liberated oil-rich Shabwa province from Houthis https://t.co/8k924YJMJG عبر @TheNationalNews,,yemen's southern forces say they have liberated oilrich shabwa province from houthis   ,force shabwa province houthis
1.4806472422519153e+18,2022-01-10 21:06:26+00:00,['1480647242251915269'],Wilson Center: Yemen Has Never Been «A Unified Country» https://t.co/3oYucKxJSF عبر @south24_net,,wilson center yemen has never been a unified country   ,wilson center country
1.4805877326238024e+18,2022-01-10 17:09:58+00:00,['1480587732623802375'],Al Amalika Southern Forces just declared that the oil-rich province of Shabwa was fully liberated. This comes following a large-scale offensive launched by the Southern Forces backed by the Arab Coalition to drive the Houthi invaders out of the Southern province. https://t.co/dBrnv09ljB,,al amalika southern forces just declared that the oilrich province of shabwa was fully liberated this comes following a largescale offensive launched by the southern forces backed by the arab coalition to drive the houthi invaders out of the southern province ,force province shabwa offensive force coalition houthi province
1.4805200381426442e+18,2022-01-10 12:40:58+00:00,['1480520038142644234'],Breaking: @SkyNewsArabia_B will broadcast an exclusive interview with president @AidrosAlzubidi later this night. #STAY_tuned https://t.co/lMiEPuYqpi,,breaking  will broadcast an exclusive interview with president  later this night  ,interview president night
1.479498713416536e+18,2022-01-07 17:02:35+00:00,['1479498713416536064'],Southern Forces make key gains in south-east Yemen https://t.co/SG51uRPGoe عبر @TheNationalNews,,southern forces make key gains in southeast yemen   ,force gain yemen
1.4790553296316047e+18,2022-01-06 11:40:44+00:00,['1479055329631604737'],Houthi rebels suffer 'big losses' in battles in southern Yemen https://t.co/6Pyy26ej9w عبر @TheNationalNews,,houthi rebels suffer big losses in battles in southern yemen   ,houthi rebel loss battle yemen
1.4790451015319306e+18,2022-01-06 11:00:06+00:00,['1479045101531930627'],Saudi-led coalition intercepts Houthi drone as Yemen battles continue https://t.co/SRIEdMt904 عبر @TheNationalNews,,saudiled coalition intercepts houthi drone as yemen battles continue   ,coalition intercept drone yemen battle
