id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5193961726155366e+18,2022-04-27 19:20:51+00:00,['1519396172615536640'],Plymouth labour youtube account has a total of 5 subscribers https://t.co/iJfWZeDP1H,,plymouth labour youtube account has a total of subscribers ,youtube account total subscriber
1.5193931164695757e+18,2022-04-27 19:08:42+00:00,['1519393116469575682'],@jeremy_goslin @CharlotteHollo @PlymouthLabour @PeverellSarah To be fair @CharlotteHollo jeremy is batting way out of his league.,,    to be fair  jeremy is batting way out of his league,jeremy league
1.5193857974258647e+18,2022-04-27 18:39:37+00:00,['1519385797425864712'],@jeremy_goslin @CharlotteHollo @PlymouthLabour @PeverellSarah Jeremy great to see you out supporting your girlfriend pounding the streets,,    jeremy great to see you out supporting your girlfriend pounding the streets,jeremy girlfriend street
1.5192862293758034e+18,2022-04-27 12:03:58+00:00,['1519286229375803393'],"@PlymouthChaz Great it's sunny, enjoy your day and when you get back do some keaflet dro0s for @BampingDanny",, great it's sunny enjoy your day and when you get back do some keaflet dros for ,keaflet dros
1.519032880592216e+18,2022-04-26 19:17:15+00:00,['1519032880592216064'],@dropvolleyer @metpoliceuk Much more to the tale as covered by #monbiot Truth is british system of criminal justice is so widely abused that it can no longer be trusted. Many innocents abused many criminals protected. Just depends on what outcome 'they' want,,  much more to the tale as covered by  truth is british system of criminal justice is so widely abused that it can no longer be trusted many innocents abused many criminals protected just depends on what outcome they want,tale truth system justice innocent criminal
1.51902591961634e+18,2022-04-26 18:49:36+00:00,['1519025919616339978'],@TheWarRoomNZ @DinoNocivelli @syalrajeev @danwootton @MaggieOliverUK @sammywoodhouse1 @stop1984 @BarristerSecret @IR_Tyler @Peter_Fox59 Nothing like having your enablers on the inside..... Safe pair of hands....,,          nothing like having your enablers on the inside safe pair of hands,nothing enablers inside pair hand
1.518888327683969e+18,2022-04-26 09:42:51+00:00,['1518888327683969024'],@dropvolleyer My story of #falseAllegations by @metpoliceuk to cover up #childabuse i had reported. System did all it could to #coverup https://t.co/DtX6Z5Ochp,, my story of  by  to cover up  i had reported system did all it could to  ,story system
1.5188869408919224e+18,2022-04-26 09:37:20+00:00,['1518886940891922433'],Fully vaccinated child hospitalised... Why take the chance with your children and this mass experimentation ???? Are you really that stupid? https://t.co/GoUnlkB4OF,,fully vaccinated child hospitalised why take the chance with your children and this mass experimentation  are you really that stupid ,child chance child mass experimentation
1.5188457111772037e+18,2022-04-26 06:53:30+00:00,['1518845711177203712'],"Before you know it, they'll be pushing another vaccine on your kids...... One to save the liver https://t.co/Aq5V8JVUMa",,before you know it they'll be pushing another vaccine on your kids one to save the liver ,vaccine liver
1.5188451353872507e+18,2022-04-26 06:51:13+00:00,['1518845135387250688'],Interesting that once majority have been manipulated to take #TheJab the ability to critique it's role in death of recipients has been lifted. For those controlling the fall have achieved their objective in silencing the truth.....,,interesting that once majority have been manipulated to take  the ability to critique it's role in death of recipients has been lifted for those controlling the fall have achieved their objective in silencing the truth,majority ability role death recipient fall objective truth
1.5188403150414316e+18,2022-04-26 06:32:04+00:00,['1518840315041431552'],@christi02455387 @reggaecrisp1 Or he was the beneficiary of a false narrative.....,,  or he was the beneficiary of a false narrative,beneficiary narrative
1.5188363535591137e+18,2022-04-26 06:16:19+00:00,['1518836353559113733'],Does #FreeSpeech on #twitter now extend to calling out the #vax for what it is...... Biggest #psyop in history of man and arguably killing people who were manipulated into taking the shot...,,does  on  now extend to calling out the  for what it is biggest  in history of man and arguably killing people who were manipulated into taking the shot,history people shot
1.5188341912862884e+18,2022-04-26 06:07:44+00:00,['1518834191286288385'],Sudden increase in liver failure put down to immune system failing as result of lockdown isolation by MSM Whatever you do.... dont mention the V'axe https://t.co/ExUatNvov1,,sudden increase in liver failure put down to immune system failing as result of lockdown isolation by msm whatever you do dont mention the v'axe ,increase failure system result isolation
1.5175520132607713e+18,2022-04-22 17:12:49+00:00,['1517552013260771328'],This is a post from a provider of services for @nationalexpress NO MASK ON YOUR FACE YOU BIG DISGRACE SPREADING YOUR GERMS ALL OVER THE PLACE An aggressive message from a National organisation who transport the public are suppose to respect service users. #discrimination https://t.co/HzbZ3wNHJW,,this is a post from a provider of services for  no mask on your face you big disgrace spreading your germs all over the place an aggressive message from a national organisation who transport the public are suppose to respect service users  ,post provider service mask face disgrace germ place message organisation public service user
1.5175510276119716e+18,2022-04-22 17:08:54+00:00,['1517551027611971584'],@PlymouthChaz @Plymouth_Live Where to start with this gushing letter of endorsement 4 @PlymouthCouncil leader #bingley Stops bullying culture - when in own words launches vicious attack on former colleagues in leaked recording Hung by own petard https://t.co/f6kVxa8F7W,,  where to start with this gushing letter of endorsement  leader  stops bullying culture  when in own words launches vicious attack on former colleagues in leaked recording hung by own petard ,letter endorsement leader culture word attack colleague recording hung petard
1.5167728405357404e+18,2022-04-20 13:36:40+00:00,['1516772840535740420'],@peachypuk Silence is violence.......,, silence is violence,silence violence
1.5163474390238618e+18,2022-04-19 09:26:16+00:00,['1516347439023861761'],@dannybamping @Francis_Hoar Road sign ≠ park sign,,  road sign  park sign,road sign park sign
1.5161570347140874e+18,2022-04-18 20:49:40+00:00,['1516157034714087434'],@dannybamping @Francis_Hoar Its a park not a road sign,,  its a park not a road sign,park road sign
1.514614952388006e+18,2022-04-14 14:41:59+00:00,['1514614952388005904'],@originaf3spirit @metpoliceuk A decade of descending deviants.... It goes from bad to worse,,  a decade of descending deviants it goes from bad to worse,decade deviant
1.5145971295026176e+18,2022-04-14 13:31:10+00:00,['1514597129502617601'],The @metpoliceuk stables festering in #paedophiles and #rapists My own experience details the organisations deliberate and determined efforts to protect the rotten https://t.co/UpQtfuYUKF,,the  stables festering in  and  my own experience details the organisations deliberate and determined efforts to protect the rotten ,experience detail organisation deliberate effort rotten
1.513486933636354e+18,2022-04-11 11:59:38+00:00,['1513486933636354063'],#socialcredit system at work #pleasesircanihavemoregruel https://t.co/8IRkSbGtkC,, system at work  ,system work
1.511436222085931e+18,2022-04-05 20:10:51+00:00,['1511436222085931008'],When does a #rapist not face criminal charges? When he's a @metpoliceuk officer Harboring devients https://t.co/QQTYV2ZcxY,,when does a  not face criminal charges when he's a  officer harboring devients ,criminal charge officer devients
1.5101977040680591e+18,2022-04-02 10:09:25+00:00,['1510197704068059137'],Great to see #Russia and #ukraine being voted 1st 2nd for the 2022 safest countries in Europe award. Those still living in battle torn London envious https://t.co/oNLSlbKdaK,,great to see  and  being voted for the safest countries in europe award those still living in battle torn london envious ,country europe battle
1.5101955673470894e+18,2022-04-02 10:00:55+00:00,['1510195567347089414'],@latstetter Because theyre a racket not #MenofGod,, because theyre a racket not ,theyre racket
1.5099215559706706e+18,2022-04-01 15:52:06+00:00,['1509921555970670594'],"Another @metpoliceuk #deviant PICTURED: Met PCSO, 56, ADMITS outraging public decency https://t.co/9JcwfFMomv",,another   pictured met pcso admits outraging public decency ,admits decency
1.5095700182703964e+18,2022-03-31 16:35:13+00:00,['1509570018270396417'],@PlymPolitics22 A 'weak pathetic git' This is what the current Council leader thinks of the previous leader he ousted last week. 'Gloves are off' - so it seems,, a weak pathetic git this is what the current council leader thinks of the previous leader he ousted last week gloves are off  so it seems,council leader think leader week glove
1.509568688323707e+18,2022-03-31 16:29:56+00:00,['1509568688323706881'],@MaddiBridgeman @PlymPolitics22 Absolutely and unbecoming conduct to be so despicable qbout the deputy Mayor of #Plymouth Bingley should hang his head in shame,,  absolutely and unbecoming conduct to be so despicable qbout the deputy mayor of  bingley should hang his head in shame,conduct mayor bingley head shame
1.5093586372774502e+18,2022-03-31 02:35:16+00:00,['1509358637277450247'],Former Chief Cop #suicide ? What secrets did he take to the grave? RIP https://t.co/L09WoYZCDy,,former chief cop   what secrets did he take to the grave rip ,chief grave
1.5072815447628677e+18,2022-03-25 09:01:38+00:00,['1507281544762867750'],Censorship the tool of dictatorship Of course i get the video call with british defence minister talking Ukrainian nuclear sedition is hugely damaging https://t.co/Qy6whRmMAC,,censorship the tool of dictatorship of course i get the video call with british defence minister talking ukrainian nuclear sedition is hugely damaging ,censorship tool dictatorship course video call defence minister sedition
1.5069165897734062e+18,2022-03-24 08:51:26+00:00,['1506916589773406209'],This is the former chair of the police watchdog confirming no point referring criminal conduct of police as it's a 'waste of public time and money' She was defacto head of watchdog for 15 years #DeborahGlass @AlastairMorgan @ianpuddick .https://t.co/bUQvMPaEb5,,this is the former chair of the police watchdog confirming no point referring criminal conduct of police as it's a waste of public time and money she was defacto head of watchdog for years    ,chair police point conduct police waste time money head watchdog year
1.506906354988077e+18,2022-03-24 08:10:46+00:00,['1506906354988077061'],@MetCC In light if the Policing inspectorate damning review of the organisations failure to address corruption within the organisation are the Met Police planning cold case reviews of serious case coverups? @AlastairMorgan @BorisJohnson @pritipatel @ianpuddick,, in light if the policing inspectorate damning review of the organisations failure to address corruption within the organisation are the met police planning cold case reviews of serious case coverups    ,policing inspectorate review organisation failure corruption organisation police case review case coverups
1.5069039080646328e+18,2022-03-24 08:01:03+00:00,['1506903908064632834'],@AlastairMorgan Frightened to give you the heads up and in order to lead the narrative that it's incompetence not endemic corruption,, frightened to give you the heads up and in order to lead the narrative that it's incompetence not endemic corruption,head order incompetence corruption
1.5069028721176248e+18,2022-03-24 07:56:56+00:00,['1506902872117624832'],@UniqueJames Do you not agree with doomsters who think it'll crash to 0,, do you not agree with doomsters who think it'll crash to ,doomsters crash
1.5066679048839045e+18,2022-03-23 16:23:15+00:00,['1506667904883904526'],The rate of those dying or suffering serious ill health following #mrna jabs is staggering..... Q: is this now the pandemic of the vaccinated?,,the rate of those dying or suffering serious ill health following  jabs is staggering q is this now the pandemic of the vaccinated,rate health pandemic
1.506281567722877e+18,2022-03-22 14:48:05+00:00,['1506281567722876940'],Policing inspectorate reach damning verdict on @metpoliceuk ability to tackle corruption within their organisation. Having experienced it first hand i cam only concur. #danielmorgan @ianpuddick https://t.co/KYtXymtxK1,,policing inspectorate reach damning verdict on  ability to tackle corruption within their organisation having experienced it first hand i cam only concur   ,reach verdict ability corruption organisation hand
1.506281011910484e+18,2022-03-22 14:45:53+00:00,['1506281011910483973'],@1RustyP @BWallaceMP T'would seem more support my interpretation than yours btw,,  t'would seem more support my interpretation than yours btw,support interpretation
1.5062808357455258e+18,2022-03-22 14:45:11+00:00,['1506280835745525760'],@1RustyP @BWallaceMP I think Russ thou protests to much.... defence of the indefensible And the only foolishness i see is your myopic interpretation and the defence minister for taking the call in the first place,,  i think russ thou protests to much defence of the indefensible and the only foolishness i see is your myopic interpretation and the defence minister for taking the call in the first place,thou defence foolishness interpretation defence minister call place
1.506234185580794e+18,2022-03-22 11:39:48+00:00,['1506234185580793856'],"@BWallaceMP Surely the correct reply to ukraine seeking to go nuclear is 'no way dude' Not, I'll check with Boris and remember we will help with your decisions..... Spoof or not, the content is rather telling on many fronts.",, surely the correct reply to ukraine seeking to go nuclear is no way dude not i'll check with boris and remember we will help with your decisions spoof or not the content is rather telling on many fronts,reply check boris remember decision content front
1.5059824938534257e+18,2022-03-21 18:59:40+00:00,['1505982493853425665'],"@brasi_anthony @stillgray Noted. Shocking crash all the same, almost vertical dive from 30,000ft",,  noted shocking crash all the same almost vertical dive from,crash dive
1.505901429759914e+18,2022-03-21 13:37:33+00:00,['1505901429759913985'],@dannybamping i hear @plymouthcc is looking for a Ukrainian town to twin with? They should consider #Chernobyl due to the similar levels of radiation in each town.,, i hear  is looking for a ukrainian town to twin with they should consider  due to the similar levels of radiation in each town,town level radiation town
1.5058771196283617e+18,2022-03-21 12:00:57+00:00,['1505877119628361735'],@Arwenstar It's ok when #democracies censor and jail opposition Get with the program,, it's ok when  censor and jail opposition get with the program,censor jail opposition program
1.505875042759979e+18,2022-03-21 11:52:42+00:00,['1505875042759979013'],Has the #boeing #737MAX #MCAS fault struck again???? Horrific death of 133 souls https://t.co/AHBWZvApeY,,has the    fault struck again horrific death of souls ,fault death soul
1.5056615597748795e+18,2022-03-20 21:44:24+00:00,['1505661559774879753'],"@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help I am no trying to knock what you say you personally do, that is commendable. But please dont try and tell me its a system that doesnt cover up the indefensible. Maybe ask @morganinquiry how they feel about this bent system?",,    i am no trying to knock what you say you personally do that is commendable but please dont try and tell me its a system that doesnt cover up the indefensible maybe ask  how they feel about this bent system,system bent system
1.5056607170679153e+18,2022-03-20 21:41:03+00:00,['1505660717067915269'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help No they are high profile because 9/10 theyve been literally caught with their pants down. I speak to whistle blowers from within the system on a daily basis. They are also hounded for trying to do the right thing,,    no they are high profile because theyve been literally caught with their pants down i speak to whistle blowers from within the system on a daily basis they are also hounded for trying to do the right thing,profile theyve pant blower system basis thing
1.5056601810316698e+18,2022-03-20 21:38:55+00:00,['1505660181031669763'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help My journey started in 2008 highlighting the system of coverup. Not last year the @MetCC was called institutionally corrupt. I daresay if they really wanted to change they would have done so by now,,    my journey started in highlighting the system of coverup not last year the  was called institutionally corrupt i daresay if they really wanted to change they would have done so by now,journey system coverup year
1.5056597600871137e+18,2022-03-20 21:37:15+00:00,['1505659760087113731'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help I tip my hat to anyone within policing that is strong enough to tackle wrongdoing within the police. But likewise you are unaware of who i am and wealth of knowledge gained regarding systemic corruption within the police,,    i tip my hat to anyone within policing that is strong enough to tackle wrongdoing within the police but likewise you are unaware of who i am and wealth of knowledge gained regarding systemic corruption within the police,anyone police likewise wealth knowledge corruption police
1.5056542871536476e+18,2022-03-20 21:15:30+00:00,['1505654287153647623'],"@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help You claimed cousins Met colleagues were unaware of what kind of miscreant he was. I simply demonstrated this was far from untrue. As for disproving the fact police complaint system protects cops from prosecution, one swift doesnt make a summer",,    you claimed cousins met colleagues were unaware of what kind of miscreant he was i simply demonstrated this was far from untrue as for disproving the fact police complaint system protects cops from prosecution one swift doesnt make a summer,cousin colleague kind miscreant fact police complaint system prosecution swift doesnt summer
1.5056536066572698e+18,2022-03-20 21:12:48+00:00,['1505653606657269769'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help I can guarantee i can give you ten cases of crimes covered up for everyone of your nonsense cases. You're either playing dumb or polfed if you claim iopc is a functional system that delivers justice for victims of police crime,,    i can guarantee i can give you ten cases of crimes covered up for everyone of your nonsense cases you're either playing dumb or polfed if you claim iopc is a functional system that delivers justice for victims of police crime,case crime everyone case dumb system justice victim police crime
1.5056529765344092e+18,2022-03-20 21:10:17+00:00,['1505652976534409216'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help And dont try to whitewash the Mets involvement when they were sharing #racist and #misogynistic messages directly with the killer cop Though i suppose you think thats ok as its clearly standard banter among the boyz.... https://t.co/k0pAlSnvwC,,    and dont try to whitewash the mets involvement when they were sharing  and  messages directly with the killer cop though i suppose you think thats ok as its clearly standard banter among the boyz ,mets message killer thats banter boyz
1.505652083600638e+18,2022-03-20 21:06:45+00:00,['1505652083600637953'],"@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help A blindmam with a glass eye could have caught that clown, bearing in mind he picked her up off a busy london street. So I'm afraid no accolades for just doing what youre paid to do",,    a blindmam with a glass eye could have caught that clown bearing in mind he picked her up off a busy london street so i'm afraid no accolades for just doing what youre paid to do,blindmam glass bearing mind street accolade youre
1.505649846203654e+18,2022-03-20 20:57:51+00:00,['1505649846203654151'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help The miscreants nickname was #therapist Dont kid me his colleagues werent fully aware of hid evil attitude toward women,,    the miscreants nickname was  dont kid me his colleagues werent fully aware of hid evil attitude toward women,miscreant nickname dont colleague attitude woman
1.5056492067149046e+18,2022-03-20 20:55:19+00:00,['1505649206714904579'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help I know of too many cases where cops got away with criminal conduct. One by feigning suicidal thought to get case dropped. Amazingly the chums at cps obliged,,    i know of too many cases where cops got away with criminal conduct one by feigning suicidal thought to get case dropped amazingly the chums at cps obliged,case conduct case chum
1.5056482735955108e+18,2022-03-20 20:51:36+00:00,['1505648273595510786'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help I suppose they got the rapist cousins. Though you all knew he was a wrongun when he worked at the met. Yet no one said shit,,    i suppose they got the rapist cousins though you all knew he was a wrongun when he worked at the met yet no one said shit,rapist wrongun shit
1.5056466406816563e+18,2022-03-20 20:45:07+00:00,['1505646640681656325'],@Durquin1 @dannybamping @AlisonHernandez @IOPC_Help Total nonsense and the figures speak for themselves.,,    total nonsense and the figures speak for themselves,nonsense figure
1.5056463908227686e+18,2022-03-20 20:44:07+00:00,['1505646390822768640'],All is not well in ukraine - civilians abused - no doubt the tip of the iceberg https://t.co/pcaLzOUS32,,all is not well in ukraine  civilians abused  no doubt the tip of the iceberg ,civilian doubt iceberg
1.5052235197513114e+18,2022-03-19 16:43:47+00:00,['1505223519751311363'],@dannybamping @AlisonHernandez The system is designed to protect police from sanctioning of wrongdoing. It's a system of police investigation of police and a cosy relationship with the @IOPC_Help Until the public police their police it'll never change,,  the system is designed to protect police from sanctioning of wrongdoing it's a system of police investigation of police and a cosy relationship with the  until the public police their police it'll never change,system police system investigation police relationship police change
1.5047375814722478e+18,2022-03-18 08:32:50+00:00,['1504737581472247808'],@AlisonHernandez good to see your office taking an interest in this serious case. Sounds like #russian #gulag methods to silence him. Will you join local MPs and call for a public inquiry? https://t.co/xi9gKBCQ1i,, good to see your office taking an interest in this serious case sounds like   methods to silence him will you join local mps and call for a public inquiry ,office interest case method inquiry
1.504736717689049e+18,2022-03-18 08:29:24+00:00,['1504736717689049099'],"@garystreeterSWD are you aware of this case in your area? Imprisoned for over a year, trial dropped attempts to section the man in a secure psychiatric hospital Sounds like #russian #gulag methods to silence him. Will you call for a public inquiry? https://t.co/xi9gKBCQ1i",, are you aware of this case in your area imprisoned for over a year trial dropped attempts to section the man in a secure psychiatric hospital sounds like   methods to silence him will you call for a public inquiry ,case area year trial attempt secure hospital sound method inquiry
1.504735318007722e+18,2022-03-18 08:23:51+00:00,['1504735318007721985'],"@LukePollard are you aware of this case in your area? Imprisoned for over a year, trial dropped and attempts to section the man in a secure psychiatric hospital.... Sounds like #russian #gulag methods to silence him. Will you call for a public inquiry? https://t.co/xi9gKBCQ1i",, are you aware of this case in your area imprisoned for over a year trial dropped and attempts to section the man in a secure psychiatric hospital sounds like   methods to silence him will you call for a public inquiry ,case area year trial attempt secure hospital sound method inquiry
1.5047290756083466e+18,2022-03-18 07:59:02+00:00,['1504729075608346631'],What's the bet Richard is witness to some inconvenient truths regarding #policecorruption I'd say 110% Silencing the truth in the #EmpireofLies,,what's the bet richard is witness to some inconvenient truths regarding  i'd say silencing the truth in the ,richard truth truth
1.5047285427807437e+18,2022-03-18 07:56:55+00:00,['1504728542780743685'],"Richard Wills - arrested for sending alleged malicious emails to #police Remanded in prison for over one year, transferred to psychiatric secure hospital, charges dropped, trial never happens. The #gulag is alive well in blighty.... https://t.co/xi9gKBUrpS",,richard wills  arrested for sending alleged malicious emails to  remanded in prison for over one year transferred to psychiatric secure hospital charges dropped trial never happens the  is alive well in blighty ,richard email prison year secure hospital charge trial blighty
1.5043423116600525e+18,2022-03-17 06:22:11+00:00,['1504342311660052480'],More drivel from war monger #blair https://t.co/fVRNZTolY7,,more drivel from war monger  ,drivel monger
1.504202289850069e+18,2022-03-16 21:05:47+00:00,['1504202289850068998'],@plymouthcc @NKelly_IFA @homeparkstadium What a genius decision by Council Leader #NickKelly The right tribute in the right place #JackLeslie,,   what a genius decision by council leader  the right tribute in the right place ,genius decision council leader tribute place
1.50420185874688e+18,2022-03-16 21:04:04+00:00,['1504201858746880003'],"@plymouthcc @NKelly_IFA @homeparkstadium Jack’s granddaughters Lyn, Les and Gill, said: “We are delighted at the recognition our granddad is receiving at last and this would be a lovely addition alongside the statue at Home Park, which we are so excited about.”",,   jack’s granddaughters lyn les and gill said we are delighted at the recognition our granddad is receiving at last and this would be a lovely addition alongside the statue at home park which we are so excited about,granddaughter gill recognition granddad addition statue home park
1.5040341644918292e+18,2022-03-16 09:57:43+00:00,['1504034164491829258'],"#MoreBallsThanBoris Czexh, Polish Slovenian leaders take train to #Kyiv to show support for their neighbours https://t.co/NVn1Q1JQUi",, czexh polish slovenian leaders take train to  to show support for their neighbours ,czexh leader train support neighbour
1.5029758238334034e+18,2022-03-13 11:52:14+00:00,['1502975823833403404'],Advertising standards challenge? False and misleading claims by @NHS @ascionline https://t.co/jBBKDxsmrb,,advertising standards challenge false and misleading claims by   ,advertising standard challenge claim
1.5029509902067098e+18,2022-03-13 10:13:34+00:00,['1502950990206709761'],"COVID jab #GeneTherapy ""Our study is the first in vitro study on the effect of COVID-19 mRNA vaccine BNT162b2 on human liver cell line. We present evidence on fast entry of BNT162b2 into the cells and subsequent intracellular reverse transcription of BNT162b2 mRNA into DNA.""",,covid jab  our study is the first in vitro study on the effect of covid mrna vaccine bntb on human liver cell line we present evidence on fast entry of bntb into the cells and subsequent intracellular reverse transcription of bntb mrna into dna,covid study vitro study effect covid vaccine bntb liver cell line evidence entry bntb cell reverse transcription bntb mrna
1.5026859226802668e+18,2022-03-12 16:40:17+00:00,['1502685922680266752'],@Vaccination_UK Can you confirm that within the contract for Vaccination UK there is a bonus payment if you achieve a set percentage of children vaccinated? Please confirm that percentage and the form of bonus amount,, can you confirm that within the contract for vaccination uk there is a bonus payment if you achieve a set percentage of children vaccinated please confirm that percentage and the form of bonus amount,contract vaccination payment percentage child please confirm percentage form bonus amount
1.5026854452006953e+18,2022-03-12 16:38:23+00:00,['1502685445200695296'],@Vaccination_UK In this passage you ask for two pieces of personal private information 1. Contact details 2. Notification of those parents who have not consented This is clearly an egregious breach of privacy. https://t.co/RW69JYRa9s,, in this passage you ask for two pieces of personal private information contact details notification of those parents who have not consented this is clearly an egregious breach of privacy ,passage piece information contact detail notification parent breach privacy
1.502681251261698e+18,2022-03-12 16:21:43+00:00,['1502681251261698056'],"@Vaccination_UK You claim there is no breach of DATA PROTECTION LAW ""as section 9 (2)(h) of the Data Protection Act 2018 allows for processing of a child’s data"" Yet your letter requests passing of parent contact details so you can pressure them. This is not child's data",, you claim there is no breach of data protection law as section h of the data protection act allows for processing of a child’s data yet your letter requests passing of parent contact details so you can pressure them this is not child's data,breach data protection section data protection processing data letter request passing parent contact detail data
