id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5154697475922575e+18,2022-04-16 23:18:38+00:00,['1515469747592257537'],"@Ramdog1980 @Pal_action Not sure why you'd download our video and then upload it as your own tweet, rather than just link, embed or retweet. The process makes the video quality look shite, and it loses us views. Would prefer if you can avoid this in future please.",,  not sure why you'd download our video and then upload it as your own tweet rather than just link embed or retweet the process makes the video quality look shite and it loses us views would prefer if you can avoid this in future please,download video tweet process quality view please
1.5150820933945426e+18,2022-04-15 21:38:14+00:00,['1515082093394542593'],"@ClimateHuman And here is the #BEIS #ClimateAction film - great interviews with some very knowledgeable, caring and eloquent people. https://t.co/M8RM4ZcVor",, and here is the   film  great interviews with some very knowledgeable caring and eloquent people ,film interview caring people
1.5150812543996232e+18,2022-04-15 21:34:54+00:00,['1515081254399623172'],These UK scientists were arrested for pasting scientific papers on the government building where energy strategy is concoted. https://t.co/M8RM4ZcVor https://t.co/R5ikXxw9Gm,,these uk scientists were arrested for pasting scientific papers on the government building where energy strategy is concoted  ,scientist paper government building energy strategy
1.5150800963102556e+18,2022-04-15 21:30:18+00:00,['1515080096310255616'],"But UK humans will soon have just a Bill of Rights rather actual Human Rights, and I fear the 'bill' will be unaffordable. https://t.co/gJqUxbg7W4",,but uk humans will soon have just a bill of rights rather actual human rights and i fear the bill will be unaffordable ,human bill right right bill
1.5150729853627963e+18,2022-04-15 21:02:03+00:00,['1515072985362796549'],"20+ scientists detained by UK police on Wednesday after a protest outside BEIS, over #ClimateCrisis. ⚠️ One scientist still held without bail, currently on hunger strike at Charing Cross Police Station. #ExtinctionRebellion @ScientistsX 🎥 https://t.co/qox9ZRNfqL",,scientists detained by uk police on wednesday after a protest outside beis over   one scientist still held without bail currently on hunger strike at charing cross police station    ,scientist police wednesday protest beis scientist bail hunger strike cross police station
1.515044087140864e+18,2022-04-15 19:07:13+00:00,['1515044087140864003'],"🌍 20+ scientists detained by UK police on Wednesday after a protest outside BEIS, over #ClimateCrisis. ⚠️ One scientist still held without bail, currently on hunger strike at Charing Cross Police Station. #ExtinctionRebellion @ScientistsX More ➡️ https://t.co/SSMqkdPfV2 https://t.co/BMWf01tPMn",, scientists detained by uk police on wednesday after a protest outside beis over   one scientist still held without bail currently on hunger strike at charing cross police station   more   ,scientist police wednesday protest beis scientist bail hunger strike cross police station
1.514902457645736e+18,2022-04-15 09:44:26+00:00,['1514902457645735936'],"@ClimateHuman Well indeed! That's why we covered the scientists' story - with much more to come from BEIS later today, and we're yet to pay any attention to a freaky space billionaire. #SupportIndependentMedia https://t.co/PapkTaQBne",, well indeed that's why we covered the scientists story  with much more to come from beis later today and we're yet to pay any attention to a freaky space billionaire  ,scientist story beis today attention space billionaire
1.5142040641622385e+18,2022-04-13 11:29:16+00:00,['1514204064162238473'],"We’re at BEIS with @ScientistsX where 8 campaigners have glued on to windows after pasting scientific papers, highlighting #ClimateCrisis. Another dozen scientists are out front with banners #XR #ExtinctionRebellion #NoNewOilAndGas https://t.co/uJVd1IcQqL",,we’re at beis with  where campaigners have glued on to windows after pasting scientific papers highlighting  another dozen scientists are out front with banners    ,beis campaigner window paper dozen scientist banner
1.513962152423481e+18,2022-04-12 19:27:59+00:00,['1513962152423481371'],"3 @Pal_action activists targeted Israeli weapons company #Elbit Systems HQ this morning at 8am. Elbit make weapon components in the UK, that are used in the illegally occupied territories in #Palestine #IsraeliArtheid #ShutElbitDown ➡️ https://t.co/AuEFxy0fXm https://t.co/I8m2uL3yH3",, activists targeted israeli weapons company  systems hq this morning at elbit make weapon components in the uk that are used in the illegally occupied territories in      ,activist weapon company system morning elbit weapon component territory
1.5138168338407995e+18,2022-04-12 09:50:33+00:00,['1513816833840799745'],"After two hours, arrests have been made after campaigners were cut out by police removal team #ShutElbitDown #PalestineAction https://t.co/2mgd7kzbqN",,after two hours arrests have been made after campaigners were cut out by police removal team   ,hour arrest campaigner police team
1.5137936592459366e+18,2022-04-12 08:18:27+00:00,['1513793659245936642'],"Activists from @Pal_action have shut down #Elbit HQ in London this morning, spraying red paint and locking on across the entrance to the Israeli arms company https://t.co/hv8TbWOIpw",,activists from  have shut down  hq in london this morning spraying red paint and locking on across the entrance to the israeli arms company ,activist london morning paint entrance company
1.5131758164647444e+18,2022-04-10 15:23:22+00:00,['1513175816464744449'],"⚠️ Police are strip-searching peaceful #ClimateAction protesters, lying manipulating those in custody, plus delaying urgent medical treatment. Watch this powerful film with @JustStop_Oil protestors. More ➡️ https://t.co/RjNHhPlcRM YouTube ➡️ https://t.co/6wpXsufNSm https://t.co/MJ5cYJWrO3",, police are stripsearching peaceful  protesters lying manipulating those in custody plus delaying urgent medical treatment watch this powerful film with  protestors more   youtube   ,police protester custody treatment watch film protestors youtube
1.5123765027505193e+18,2022-04-08 10:27:11+00:00,['1512376502750519302'],"🆕 Film of @ScientistRebel1 global #ClimateAction, where 1000+ scientists in 25+ countries took part against #ClimateCrisis In London, protests were at Shell HQ, as scientists threw fake oil to signify the vast pollution #Shell creates #IPCCReport ➡️https://t.co/U9UkneOA1O https://t.co/SwXGzjUFUh https://t.co/TqNVUrWeiS",, film of  global  where scientists in countries took part against  in london protests were at shell hq as scientists threw fake oil to signify the vast pollution  creates    ,film scientist country part protest shell scientist pollution
1.512022431577383e+18,2022-04-07 11:00:14+00:00,['1512022431577382916'],"A good article from @refracktion, on the fossil-fuel-loving, climate-change-denying, Global Warming Policy Foundation/Forum rebrand - Net Zero Watch - and how they funded a pro #fracking survey in the S*n. https://t.co/TkFOBwEAfl https://t.co/RTo2gsdRbE",,a good article from  on the fossilfuelloving climatechangedenying global warming policy foundationforum rebrand  net zero watch  and how they funded a pro  survey in the sn  ,article warming policy foundationforum zero watch survey
1.5120222006389146e+18,2022-04-07 10:59:19+00:00,['1512022200638914565'],"@veetmaya @BorisJohnson @JustStop_Oil Asked by whom? Any more info on this? The right-wing rags have obv piled in a bit to peddle their ""Get a job"" nonsense, but there's been surprisingly little TV reporting for sure, considering the scale and nature of these #JustStopOil protests.",,   asked by whom any more info on this the rightwing rags have obv piled in a bit to peddle their get a job nonsense but there's been surprisingly little tv reporting for sure considering the scale and nature of these  protests,info rightwing nonsense reporting scale nature protest
1.51199228440073e+18,2022-04-07 09:00:26+00:00,['1511992284400730112'],"Guest post - Failings of the Care Regulator: an interview by Fred Turner, speaking to Eileen Chubb, one of the founders of @CompassnInCare Read it here ➡️ https://t.co/4GbRMlPoau @Whistler_News @cijournalism https://t.co/1o1S24ruFp",,guest post  failings of the care regulator an interview by fred turner speaking to eileen chubb one of the founders of  read it here     ,post failing care regulator interview turner founder read
1.5117632897217864e+18,2022-04-06 17:50:30+00:00,['1511763289721786374'],"Largest scientist-led disobedience campaign in history took place today. 1000+ scientists over 25+ countries were involved in non-violent actions. In London, @ScientistRebel1 visited Shell HQ, pasting academic papers on the walls threw fake oil #ClimateCrisis #IPCCReport https://t.co/U91mmkijWS",,largest scientistled disobedience campaign in history took place today scientists over countries were involved in nonviolent actions in london  visited shell hq pasting academic papers on the walls threw fake oil   ,disobedience campaign history place today scientist country action shell paper wall
1.5116696290805473e+18,2022-04-06 11:38:19+00:00,['1511669629080547329'],".@ScientistRebel1 at Shell UK, as part of global campaign of scientists taking action today, simultaneously #ClimateCrisis #IPCCReport #ClimateActionNow https://t.co/zVqtKh4cRA",, at shell uk as part of global campaign of scientists taking action today simultaneously    ,shell part campaign scientist action today
1.5116647189891727e+18,2022-04-06 11:18:49+00:00,['1511664718989172736'],".@ScientistRebellion1 at Shell UK, as part of global campaign of scientists taking action today, simultaneously #ClimateCrisis #IPCCReport #ClimateActionNow https://t.co/was3NR5ZTn",, at shell uk as part of global campaign of scientists taking action today simultaneously    ,shell part campaign scientist action today
1.5114666535314924e+18,2022-04-05 22:11:46+00:00,['1511466653531492358'],We're supporting @Lowkey0nline who is under attack from pro-Israeli groups. You can too: https://t.co/IpppAOZkgF,,we're supporting  who is under attack from proisraeli groups you can too ,attack group
1.511389774749352e+18,2022-04-05 17:06:17+00:00,['1511389774749351947'],"Neighbour in severe pain with sudden pancreatis told same. Fell unconscious on way to hospital after relations were called in the middle of the night to help her get there. Has been in hospital over a week now, but her emergency was apparently not severe enough for an ambulance! https://t.co/3Yk3v8rPNz",,neighbour in severe pain with sudden pancreatis told same fell unconscious on way to hospital after relations were called in the middle of the night to help her get there has been in hospital over a week now but her emergency was apparently not severe enough for an ambulance ,neighbour pain pancreatis hospital relation middle night hospital week emergency ambulance
1.5110616547332096e+18,2022-04-04 19:22:27+00:00,['1511061654733209600'],"⚠️ On the publication of the latest #IPCC report on the #ClimateCrisis, Secretary-General of the United Nations, @antonioguterres, calls the world government business leaders 'liars', and makes the same demands as @JustStop_Oil activists #JustStopOil https://t.co/vAADEobIop",, on the publication of the latest  report on the  secretarygeneral of the united nations  calls the world government business leaders liars and makes the same demands as  activists  ,publication report secretarygeneral nation world government business leader liar demand activist
1.5110589786707927e+18,2022-04-04 19:11:49+00:00,['1511058978670792714'],More on @BP_plc sponsorship of @BritishMuseum #WorldofStonehenge exhibition in our report on @drop_BP's previous protest there. https://t.co/CkBovo9DVf https://t.co/29gEAyZNId,,more on  sponsorship of   exhibition in our report on s previous protest there  ,sponsorship exhibition report protest
1.5105748890145997e+18,2022-04-03 11:08:13+00:00,['1510574889014599680'],April 1: Purfleet Fuels Terminal shut down by protesters from @JustStop_Oil as part of an action affecting 10 UK refineries distribution centres #ClimateCrisis #IPCC #JustStopOil https://t.co/5rGIfErHTL,,april purfleet fuels terminal shut down by protesters from  as part of an action affecting uk refineries distribution centres    ,purfleet fuel protester part action refinery distribution centre
1.509946695722877e+18,2022-04-01 17:32:00+00:00,['1509946695722876928'],🛢 A young activist explains why she's been sitting on top of an oil tanker for nearly seven hours as part of a blockade which shut down the Navigator Oil Refinery in Essex this morning @JustStop_Oil 🎥 Full film coming this weekend 👀 #JustStopOil #ClimateCrisis https://t.co/mxs6i7Awi9,, a young activist explains why she's been sitting on top of an oil tanker for nearly seven hours as part of a blockade which shut down the navigator oil refinery in essex this morning   full film coming this weekend    ,activist tanker hour part blockade navigator refinery essex morning film weekend
1.5098101085780746e+18,2022-04-01 08:29:15+00:00,['1509810108578074626'],"This morning’s phone footage from Navigator fuel terminal, Grays, Essex. All fuel deliveries stopped as road blocked when protesters climbed onto 7 tankers #JustStopOil #Fuel #ClimateAction @JustStop_Oil https://t.co/CW5zo67wtn",,this morning’s phone footage from navigator fuel terminal grays essex all fuel deliveries stopped as road blocked when protesters climbed onto tankers     ,phone footage navigator fuel terminal gray fuel delivery road protester tanker
1.509789427484217e+18,2022-04-01 07:07:04+00:00,['1509789427484217346'],"#JustStopOil blockaded 10 oil terminals early this morning, impacting London South East supplies, with demands that UK gov halts new oil gas projects #EndFossilFuels We’ll have film footage later 🎥 https://t.co/J7RADb6x1W",, blockaded oil terminals early this morning impacting london south east supplies with demands that uk gov halts new oil gas projects  we’ll have film footage later  ,terminal morning london supply demand halt project film footage
1.509592490101379e+18,2022-03-31 18:04:31+00:00,['1509592490101379074'],"Guest post - Failings of the Care Regulator: an interview by Fred Turner, speaking to Eileen Chubb, one of the founders of @CompassnInCare Read it here➡️ https://t.co/6qHLn0mcK8 @Whistler_News @cijournalism",,guest post  failings of the care regulator an interview by fred turner speaking to eileen chubb one of the founders of  read it here   ,post failing care regulator interview turner founder read
1.5087382350145618e+18,2022-03-29 09:30:00+00:00,['1508738235014561796'],"Islington #ClimateEmergency Centre: a movement is growing, with 13 centres now present across the UK. Watch Phoenix, Bel, Anna Tom's story about how the centres became a hub for community building. @IslingtonClimat @climateEcentres @taketheJUMPnow ➡️ https://t.co/QEBB1oW0MX https://t.co/QRhitIbIRZ",,islington  centre a movement is growing with centres now present across the uk watch phoenix bel anna tom's story about how the centres became a hub for community building      ,islington movement centre watch phoenix anna story centre community building
1.5085227026714214e+18,2022-03-28 19:13:33+00:00,['1508522702671421449'],👏 Real Media have won a fabulous FOUR Independent Media Awards! ⚖️ Best Equalities Publication ✍️ Political Reporting of the Year 🎬 Best Video 🌎 Best Environmental Reporting Thank you to all who nominated us to @press_ima #MDF22 #Winner #IMA https://t.co/ZaPam0nrrO,, real media have won a fabulous four independent media awards  best equalities publication  political reporting of the year  best video  best environmental reporting thank you to all who nominated us to     ,medium medium award equality publication reporting year video reporting thank
1.5069122754997862e+18,2022-03-24 08:34:18+00:00,['1506912275499786240'],"Watch: A collab interview by @DeSmogUK Real Media with the brilliant late climate lawyer, Polly Higgins. Her work legacy was crucial for @EcocideLaw #StopEcocideEverywhere #PollyHiggins Full interview ➡️ https://t.co/Lb3mOLpQ16 https://t.co/WRDRJDYi9N",,watch a collab interview by  real media with the brilliant late climate lawyer polly higgins her work legacy was crucial for    full interview   ,collab interview medium brilliant climate lawyer work legacy interview
1.5060466025149972e+18,2022-03-21 23:14:25+00:00,['1506046602514997250'],"Looks like it's https://t.co/MuGNHciOOm, (not .com) but great to see we're there. Break the Google stranglehold and censorship. https://t.co/NtkcFiqr45",,looks like it's  not com but great to see we're there break the google stranglehold and censorship ,look google stranglehold censorship
1.5059867614613217e+18,2022-03-21 19:16:38+00:00,['1505986761461321741'],"Protest 18 Mar ‘22 #Hackney, after racism was ‘influencing factor’ in @metpoliceuk’s strip-search of a menstruating 15-year-old girl at school. Police ordered #ChildQ to remove a sanitary pad, bend over spread her legs. ➡️ https://t.co/NsmOUrgy0x #UNAntiRacismDay https://t.co/TaXVUCnSms",,protest mar   after racism was influencing factor in s stripsearch of a menstruating girl at school police ordered  to remove a sanitary pad bend over spread her legs    ,protest racism factor stripsearch menstruating girl school police bend spread
1.5056285232513147e+18,2022-03-20 19:33:07+00:00,['1505628523251314698'],"#ChildQ's family are taking civil action against Met Police the school, with the help of Bhatt Murphy Solicitor Chanel Dolcy. More here➡️https://t.co/46m2MHmSby @Sistah_Space @HackneyCopWatch @AntiRacismDay @SafeSchools_UK @BhattMurphy @HackneyAbbott @BLM_Coalition https://t.co/P2r8cl7MCc",,s family are taking civil action against met police the school with the help of bhatt murphy solicitor chanel dolcy more here        ,family action police school help bhatt murphy solicitor chanel dolcy
1.5056278391518863e+18,2022-03-20 19:30:24+00:00,['1505627839151886337'],"#ChildQ protest, #Hackney, after report of racism as ‘influencing factor’ in decision to strip-search a menstruating 15-year-old girl at school. @metpoliceuk officers ordered her to remove a sanitary pad, bend over spread her legs. ➡️ https://t.co/46m2MHmSby #BlackLivesMatter https://t.co/fM8sHnlrQp",, protest  after report of racism as influencing factor in decision to stripsearch a menstruating girl at school  officers ordered her to remove a sanitary pad bend over spread her legs    ,protest report racism factor decision menstruating girl school officer bend spread
1.5048659923417006e+18,2022-03-18 17:03:06+00:00,['1504865992341700608'],#ChildQ protest has blocked Stoke Newington High St after speech by MP Diane Abbott #NoPoliceInSchools https://t.co/pgn81pMUjC,, protest has blocked stoke newington high st after speech by mp diane abbott  ,protest speech diane abbott
1.5045647649361306e+18,2022-03-17 21:06:08+00:00,['1504564764936130565'],"A @BespokePanic activist sprayed paint over the offices of The Guardian last year, claiming they broke their 'Climate Pledge' through selective #ClimateCrisis coverage. Ramon is at Highbury Islington Magistrates Court tomorrow for this action. 2021 🎥 https://t.co/FjhlLm8n4C https://t.co/yFjtvzlHn2",,a  activist sprayed paint over the offices of the guardian last year claiming they broke their climate pledge through selective  coverage ramon is at highbury islington magistrates court tomorrow for this action   ,activist paint office guardian year climate pledge coverage ramon highbury islington court tomorrow action
1.5040631808840417e+18,2022-03-16 11:53:01+00:00,['1504063180884041729'],"War and Propaganda: a tale of corporate censorship ""In a tsunami of corporate censorship, there have been some unprecedented casualties of this war."" #UkraineWar #BBC #YouTube #RTNews https://t.co/6YJXxoAVKj",,war and propaganda a tale of corporate censorship in a tsunami of corporate censorship there have been some unprecedented casualties of this war     ,tale censorship tsunami censorship casualty
1.502711656463442e+18,2022-03-12 18:22:32+00:00,['1502711656463441923'],"Fossil fuel lobbyists are using the Russian invasion war in #Ukraine to push dirty agendas for new drilling, #fracking exploration only a week after @IPCC_CH report warned of global human suffering if we don't shift away from fossil fuels ➡️ https://t.co/CkBovo9DVf https://t.co/x5YGJSxhH4",,fossil fuel lobbyists are using the russian invasion war in  to push dirty agendas for new drilling  exploration only a week after  report warned of global human suffering if we don't shift away from fossil fuels   ,fossil fuel lobbyist invasion dirty agenda drilling exploration week report fuel
1.5016327539258614e+18,2022-03-09 18:55:22+00:00,['1501632753925861378'],"🤑 Fossil fuel lobbyists are using the Russian invasion war in #Ukraine to push dirty agendas for new drilling, #fracking exploration only a week after @IPCC_CH report warned of global human suffering if we don't shift away from fossil fuels ➡️ https://t.co/WRUVaJR8J7 https://t.co/t1CJgG50UK",, fossil fuel lobbyists are using the russian invasion war in  to push dirty agendas for new drilling  exploration only a week after  report warned of global human suffering if we don't shift away from fossil fuels   ,fossil fuel lobbyist invasion dirty agenda drilling exploration week report fuel
1.499697609174397e+18,2022-03-04 10:45:47+00:00,['1499697609174396933'],"Our latest film: @drop_BP visited the @britishmuseum, staging a spoof corporate drilling-under-Stonehenge presentation at the opening weekend of the BP-sponsored #TheWorldOfStonehenge exhibition. More ➡️ https://t.co/CkBovo9DVf YouTube film ➡️ https://t.co/7YThqaWiTo #Rosneft https://t.co/WOqZH5qNwM",,our latest film  visited the  staging a spoof corporate drillingunderstonehenge presentation at the opening weekend of the bpsponsored  exhibition more   youtube film    ,film drillingunderstonehenge presentation weekend exhibition youtube film
1.498371596511289e+18,2022-02-28 18:56:41+00:00,['1498371596511289349'],"We reported last month from a protest over the Adani group sponsorship of a new ‘Green Energy’ gallery. One of the speakers at that action, Keval Bharadia from the South Asia Solidarity Group, explains #Adani’s profit over people ➡️ https://t.co/zgm5Cb5RrP https://t.co/VF8pRyfZXn",,we reported last month from a protest over the adani group sponsorship of a new green energy gallery one of the speakers at that action keval bharadia from the south asia solidarity group explains s profit over people   ,month protest group sponsorship energy gallery speaker action bharadia solidarity group profit people
1.498244085102039e+18,2022-02-28 10:30:00+00:00,['1498244085102039040'],"Last weekend, @drop_BP visited the @britishmuseum, staging a spoof corporate drilling-under-Stonehenge presentation at the opening weekend of the BP-sponsored #TheWorldOfStonehenge exhibition. More ➡️ https://t.co/p3Qi8SZ4oS YouTube film ➡️ https://t.co/MJSshfoqcB #Rosneft https://t.co/7VIlbZAd0d",,last weekend  visited the  staging a spoof corporate drillingunderstonehenge presentation at the opening weekend of the bpsponsored  exhibition more   youtube film    ,weekend drillingunderstonehenge presentation weekend exhibition youtube film
1.498063433555665e+18,2022-02-27 22:32:09+00:00,['1498063433555664898'],@JuliaDavisNews @Alanlsg No more so than most mainstream corporate media - just DIFFERENT disinformation and propaganda.,,  no more so than most mainstream corporate media  just different disinformation and propaganda,medium disinformation propaganda
1.4969431193461146e+18,2022-02-24 20:20:26+00:00,['1496943119346114568'],"⚠️ #TBT to 2021 protests over one of 37 GP practices in London, sold-out to American health-for-profit private company, Centene/Operose. Centene is a Fortune 500 company that made $111 billion revenue in 2020. #KeepOurNHSPublic https://t.co/lTRagc4mQd",,  to protests over one of gp practices in london soldout to american healthforprofit private company centeneoperose centene is a fortune company that made  billion revenue in  ,protest practice london soldout healthforprofit company centene company revenue
1.4969416644343685e+18,2022-02-24 20:14:39+00:00,['1496941664434368513'],Some of our previous coverage on the stealth privatisation of the #NHS is here ➡️ https://t.co/hyCmkTjCuU https://t.co/Gle4TF6Bu0 https://t.co/SA7a6VvTsT,,some of our previous coverage on the stealth privatisation of the  is here    ,coverage stealth privatisation
1.496117904017924e+18,2022-02-22 13:41:19+00:00,['1496117904017924100'],"Fossil fuel sponsorship of the arts takes another blow TODA as @NPGLondon announce that after 30 years, its #BPPortraitAward will no longer accept @BP_plc sponsorship https://t.co/CtnDYl30Rs https://t.co/3ej45qiYTI",,fossil fuel sponsorship of the arts takes another blow toda as  announce that after years its  will no longer accept  sponsorship  ,fossil fuel sponsorship blow toda announce year sponsorship
1.4944011292407972e+18,2022-02-17 19:59:28+00:00,['1494401129240797194'],"We don't normally allow our footage to be used by corporate media, but this exposé by our clever investigative friends at @Cult_Unstained got picked up by @c4news and we decided to help out. https://t.co/V51GcM1xsu",,we don't normally allow our footage to be used by corporate media but this expos by our clever investigative friends at  got picked up by  and we decided to help out ,footage medium expo clever friend
1.493570683493884e+18,2022-02-15 12:59:34+00:00,['1493570683493883904'],"Our newsletter drops at 5pm today 📰 In collaboration with our pals at @Phoenix_Coop, we bring you all the good stuff that the MSM won't show you! If you value public interest and independent journalism, subscribe here ➡️ https://t.co/0ZSNH5l3VX https://t.co/PFZAg5ArBm",,our newsletter drops at today  in collaboration with our pals at  we bring you all the good stuff that the msm won't show you if you value public interest and independent journalism subscribe here   ,newsletter today collaboration stuff show value interest journalism subscribe
1.492473236793213e+18,2022-02-12 12:18:43+00:00,['1492473236793212935'],🎥 Full film on Tufton St ➡️ https://t.co/ECZBQWttPY https://t.co/iReyMJfEC1,, full film on tufton st   ,film tufton
1.492472608968921e+18,2022-02-12 12:16:13+00:00,['1492472608968921094'],"An oldie but a goodie: Tufton Street. A shadowy network of “think tanks”, influential lobbyists the back door to Number 10 👀 Also, the Net Zero Scrutiny Group is just a rebrand for climate change deniers, Global Warming Policy Foundation #TuftonStreet #Brexit #Corruption https://t.co/msjOeqg5CY",,an oldie but a goodie tufton street a shadowy network of think tanks influential lobbyists the back door to number  also the net zero scrutiny group is just a rebrand for climate change deniers global warming policy foundation    ,oldie tufton street network think tank door number zero scrutiny group rebrand climate change denier warming policy foundation
