,id,created_at,edit_history_tweet_ids,text,withheld
25,1.477174612014293e+18,2022-01-01 07:07:26+00:00,['1477174612014292992'],RT @SamHeughan: Again Josh? Again????,
26,1.476998500365869e+18,2021-12-31 19:27:38+00:00,['1476998500365869059'],"RIP #BettyWhite
You were marvelous my dear lady.
https://t.co/ERSCFJiVdN",
27,1.4767807041094085e+18,2021-12-31 05:02:11+00:00,['1476780704109408258'],"RT @channeldraw: ""Capable, generous men do not create victims, they nurture victims"". Julian Assange
#FreeAssangeNOW
https://t.co/4qtQa9ymmS",
28,1.4767805635037225e+18,2021-12-31 05:01:38+00:00,['1476780563503722496'],RT @SamHeughan: Good MORNING America!!! 🙌,
29,1.4767804029583892e+18,2021-12-31 05:00:59+00:00,['1476780402958389249'],RT @SamHeughan: …say could that lad be I?! 🙌,
30,1.476780314848641e+18,2021-12-31 05:00:38+00:00,['1476780314848641026'],RT @GongSteve: The mainstream media are not helping. They only make things worse for us. Switch them off and forget them. #FreeAssange,
31,1.4767802607378885e+18,2021-12-31 05:00:26+00:00,['1476780260737888262'],"RT @GongSteve: With the eleven-year persecution of Julian Assange, the governments of the UK and the US have made it clear that there is no…",
32,1.4767802221209313e+18,2021-12-31 05:00:16+00:00,['1476780222120931350'],RT @GongSteve: The Julian Assange Sydney Town Hall Gathering occurs from 5:00 to 7:00 PM every Friday. Come along and show your solidarity…,
33,1.476780032613888e+18,2021-12-31 04:59:31+00:00,['1476780032613888000'],RT @DefendAssange: 'Noam Chomsky Blasts the Torture of Julian Assange' @democracynow #FreeAssangeNOW https://t.co/Nv1ws0g8gP,
34,1.4766038593971323e+18,2021-12-30 17:19:28+00:00,['1476603859397132297'],"Lake Tahoe sees 16 feet of snow in December, crushing records - ABC News via @ABC - https://t.co/VG3LzYFFqf",
35,1.4759628860151355e+18,2021-12-28 22:52:28+00:00,['1475962886015135750'],"RT @channeldraw: We are all Julian Assange!
#Venice 

#FreeAssangeNOW https://t.co/tAtvdoLNaM",
36,1.4759628092719227e+18,2021-12-28 22:52:10+00:00,['1475962809271922688'],"RT @GongSteve: 109th Week, Julian Assange Sydney Town Hall Gatherings, 2021-12-24 

This Week: Christmas Eve - Speeches - Singing by Billy…",
37,1.475962744625152e+18,2021-12-28 22:51:55+00:00,['1475962744625152007'],RT @GongSteve: Sooner or later the realisation of the truth that we are heading towards totalitarian control on the basis of a pack of lies…,
38,1.4755882527112356e+18,2021-12-27 22:03:49+00:00,['1475588252711235588'],"""The price good men pay for indifference is to be ruled by evil men."" ~Plato",
39,1.4749250079565947e+18,2021-12-26 02:08:19+00:00,['1474925007956594692'],"While you enjoy Christmas with your loved ones, don't forget Assange is slowly dying in Belmarsh prison. #FreeAssangeNOW",
40,1.4733699288205722e+18,2021-12-21 19:08:59+00:00,['1473369928820572165'],RT @cov_Gretchen: This statement is repulsive. It is bizarre and I cannot accept that this is our government’s stance. I will NOT be vaxxed…,
41,1.473369709886255e+18,2021-12-21 19:08:07+00:00,['1473369709886255105'],"RT @wikileaks: Assange Lawyer: ""It is highly disturbing that a U.K. court has overturned a decision not to extradite Assange, accepting vag…",
42,1.4733695100570624e+18,2021-12-21 19:07:19+00:00,['1473369510057062406'],"RT @NilsMelzer: ""Is Julian #Assange a political prisoner? - If his real crime is ruffling the feathers of the powerful then the answer is y…",
43,1.4733694587355546e+18,2021-12-21 19:07:07+00:00,['1473369458735554562'],RT @caitoz: LOL remember when everyone pretended to believe Jeremy Corbyn was a closet Nazi just to keep the left from gaining a foothold i…,
44,1.4733689999625871e+18,2021-12-21 19:05:18+00:00,['1473368999962587141'],"RT @GongSteve: 108th Week, Julian Assange Sydney Town Hall Gatherings, 2021-12-17 

This Week: Speeches - Singing - Information - Banners -…",
45,1.4730305595552768e+18,2021-12-20 20:40:27+00:00,['1473030559555276800'],RT @GongSteve: Proof we don't have a free press was made evident eleven years ago when the overt persecution of Julian Assange commenced. T…,
46,1.471906580903993e+18,2021-12-17 18:14:10+00:00,['1471906580903993345'],RT @GongSteve: You would need to engage in an extremely fanciful theory to think that 11 years of psychological torture and medical malfeas…,
47,1.471906412959871e+18,2021-12-17 18:13:30+00:00,['1471906412959870986'],RT @GongSteve: We need Julian Assange safe and free. We need governments that are safe for journalists to reveal public-interest truth! We…,
48,1.4719062006189466e+18,2021-12-17 18:12:39+00:00,['1471906200618946560'],"RT @GongSteve: If someone has the wrong idea, be kind &amp; give them a clue! We need unity. Apparently, propaganda is causing many people to b…",
49,1.4719061147280876e+18,2021-12-17 18:12:19+00:00,['1471906114728087564'],"RT @GongSteve: 107th Week, Julian Assange Sydney Town Hall Gatherings, 2021-12-10

This Week: Speeches - Information - Banners - Leafleting…",
50,1.4715956239841198e+18,2021-12-16 21:38:32+00:00,['1471595623984119821'],RT @SmellyCat2Sunny: Who still believes he received 81 million votes?,
51,1.4715954556666962e+18,2021-12-16 21:37:52+00:00,['1471595455666696205'],RT @ShirleyAnnOliv2: Graham teased Sam in ClanLands that this is Jamie’s favorite pose 😀 https://t.co/hXwn7PGiVH,
52,1.4715953131231803e+18,2021-12-16 21:37:18+00:00,['1471595313123180547'],"RT @DefenseAssange: If we had listened to Julian Assange a decade ago, countless lives could have been saved #FreeAssange #FreePress https:…",
53,1.471594976161067e+18,2021-12-16 21:35:57+00:00,['1471594976161067008'],@GongSteve Assnge needs ll the support he can get,
54,1.4715948796713247e+18,2021-12-16 21:35:34+00:00,['1471594879671324675'],"RT @GongSteve: I'm happy to see people jumping onto the bandwagon, whenever the bandwagon represents the interests of the public. We need e…",
55,1.47018116737049e+18,2021-12-12 23:57:59+00:00,['1470181167370489856'],https://t.co/Qi8GHv67IF,
56,1.4700964364025733e+18,2021-12-12 18:21:18+00:00,['1470096436402573319'],"RT @AngelFox1971: The fight to #FreeAsange is not just about freeing one man, it's about government overreach and free speech. It's about h…",
57,1.4700963219903406e+18,2021-12-12 18:20:50+00:00,['1470096321990340609'],RT @AngelFox1971: @CassandraRules Why do they kill our prophets? Dont shoot the messenger. One crying put in the wilderness...,
58,1.4700403566831944e+18,2021-12-12 14:38:27+00:00,['1470040356683194373'],"RT @NilsMelzer: #Assange’s stroke is no surprise.
As we warned after examining him, unless relieved of the constant pressure of isolation,…",
59,1.4700402406771753e+18,2021-12-12 14:38:00+00:00,['1470040240677175306'],RT @caitoz: Joe Biden tortures journalists. Pass it on.,
60,1.470040203930874e+18,2021-12-12 14:37:51+00:00,['1470040203930873860'],RT @smarsilia: What did they think 🤔!?! Was he faking? malingering?!!! A fucking court didn’t check the facts out?!! What does that tell yo…,
61,1.4700401315497738e+18,2021-12-12 14:37:34+00:00,['1470040131549773827'],"RT @NilsMelzer: On 3 Feb 2021, Govt of #Australia readily &amp; rightly called on #Russia to release #Navalny &amp; #PeacefulProtesters, but now re…",
62,1.4700395866466714e+18,2021-12-12 14:35:24+00:00,['1470039586646671369'],"RT @GongSteve: A travesty of justice that has continued for 11 years, should wake the deepest of sleepers. Wake up and #FreeAssangeNOW!",
63,1.469812298889978e+18,2021-12-11 23:32:14+00:00,['1469812298889977861'],https://t.co/Z7YkgLUGSa,
64,1.4694410311040778e+18,2021-12-10 22:56:57+00:00,['1469441031104077835'],RT @caitoz: Q: What's the difference between how the US deals with journalists it hates and how Saudi Arabia deals with journalists it hate…,
65,1.4693331369830892e+18,2021-12-10 15:48:13+00:00,['1469333136983089152'],"RT @DavidDavisMP: Extraordinary decision by the High Court to overturn the Assange decision. Today's verdict shows how unjust, unfair, and…",
66,1.469333013418885e+18,2021-12-10 15:47:43+00:00,['1469333013418885129'],"RT @cdeloire: THREAD We condemn today’s UK High Court decision to allow the extradition of Julian Assange to the US, which will prove histo…",
67,1.4693328701540516e+18,2021-12-10 15:47:09+00:00,['1469332870154051585'],"RT @DefenseAssange: Amnesty International : ""The US government’s indictment poses a grave threat to press freedom both in the United States…",
68,1.4693328291967222e+18,2021-12-10 15:47:00+00:00,['1469332829196722180'],RT @TrevorFitzgibb1: “The First Amendment just died this morning. Press freedom has always been an illusion. Biden’s suffocation of the Fir…,
69,1.4693328096134636e+18,2021-12-10 15:46:55+00:00,['1469332809613463552'],RT @alexnunns: Well of course the High Court accepted assurances from the US that they will treat Julian Assange well. It's not like they s…,
70,1.4693326804331848e+18,2021-12-10 15:46:24+00:00,['1469332680433184770'],RT @caitoz: Joe Biden prosecutes journalists for telling the truth.,
71,1.4693326326642606e+18,2021-12-10 15:46:13+00:00,['1469332632664260619'],"RT @wikileaks: BREAKING: High Court decision “Grave miscarriage of justice,” says Julian Assange’s fiancée, as a UK court  overturns an ear…",
72,1.4693322010200474e+18,2021-12-10 15:44:30+00:00,['1469332201020047361'],"RT @wikileaks: UK National Union of Journalists General Secretary: Assange Decision is a ""hammer-blow to free expression"" #AssangeCase #Fre…",
73,1.4693138922077637e+18,2021-12-10 14:31:45+00:00,['1469313892207763461'],"RT @wikileaks: “This goes to the fundamentals of press freedom and democracy, we will fight - this is an abusive, vindictive prosecution"" A…",
74,1.4693138158421156e+18,2021-12-10 14:31:26+00:00,['1469313815842115594'],"RT @wikileaks: High Court decision “Grave miscarriage of justice,” says Julian Assange’s fiancée #FreeAssangeNOW
https://t.co/xD0NDaxhHJ ht…",
75,1.469313777661358e+18,2021-12-10 14:31:17+00:00,['1469313777661358089'],RT @declassifiedUK: Julian #Assange's extradition to the US has been approved -- by Lord Chief Justice Burnett who is a 40-year 'good frien…,
76,1.469313755834106e+18,2021-12-10 14:31:12+00:00,['1469313755834105857'],RT @wikileaks: Classified Documents Invalidate United States' Appeal Against Assange - The United States Broke Diplomatic Assurances for Da…,
77,1.4693137243265024e+18,2021-12-10 14:31:05+00:00,['1469313724326502407'],"RT @SkyNews: 'Today is international human rights day. How cynical to have this decision on this day.'

Stella Moris has urged people to 'f…",
78,1.467616336524333e+18,2021-12-05 22:06:16+00:00,['1467616336524333056'],"Please help with food and gas to get to work this week. I am insulin dependent and have to eat or become hypoglycemic. 
PayPal address is angelfoxmedia@gmail.com",
79,1.4675970734029783e+18,2021-12-05 20:49:43+00:00,['1467597073402978313'],RT @GongSteve: We need people to come to their senses. Going along with coerced medicine cannot be good for humanity! Unquestioning complia…,
80,1.4672462030836736e+18,2021-12-04 21:35:29+00:00,['1467246203083673607'],Is it too late to take on the corporations and banks that control the world? It's never too late. It's complacency that is killing us.,
81,1.4668176702470758e+18,2021-12-03 17:12:39+00:00,['1466817670247075849'],RT @GongSteve: The main cause of ignorance is censorship! #FreeAssange,
82,1.466817408727978e+18,2021-12-03 17:11:37+00:00,['1466817408727977990'],"RT @GongSteve: When your level of freedom is dictated to you by those who have more freedom than you do, question why! Your freedom counter…",
83,1.4668172306461737e+18,2021-12-03 17:10:54+00:00,['1466817230646173704'],RT @GongSteve: Avoid totalitarianism! Wake up! Wake others up! The lies of the powerful are controlling people against their own best inter…,
84,1.4668172020369162e+18,2021-12-03 17:10:47+00:00,['1466817202036916224'],RT @DefenseAssange: Free Press = Free Assange #DroptheCharges https://t.co/s0kgEkPCtY,
85,1.466169687977476e+18,2021-12-01 22:17:48+00:00,['1466169687977476100'],"RT @GongSteve: 105th Week, Julian Assange Sydney Town Hall Gatherings, 2021-11-26 

This Week: Rain - Speeches - Debate - Information - Ban…",
86,1.4635495427675136e+18,2021-11-24 16:46:17+00:00,['1463549542767513600'],"RT @GongSteve: 104th Week, Julian Assange Sydney Town Hall Gatherings, 2021-11-19 

This Week: Speeches - Rap from Mischa DDB - Information…",
87,1.4635397232097894e+18,2021-11-24 16:07:15+00:00,['1463539723209789460'],"RT @couragefound: ""This isn’t about him, it’s about press freedom"", @StellaMoris1 on fiancé Julian #Assange 

“I’m not saying [you have to]…",
88,1.463539584189358e+18,2021-11-24 16:06:42+00:00,['1463539584189358087'],RT @JackPosobiec: The same people who told you for 14 months that Kyle Rittenhouse intentionally murdered BLM protesters are now telling yo…,
89,1.4635393798221128e+18,2021-11-24 16:05:54+00:00,['1463539379822112775'],"RT @caitoz: You can't just act like ""ADF troops loaded Indigenous Australians into military trucks and took them to a quarantine facility""…",
90,1.4635389473725522e+18,2021-11-24 16:04:10+00:00,['1463538947372552194'],@mail_american Agreed.,
91,1.463538268872614e+18,2021-11-24 16:01:29+00:00,['1463538268872613891'],RT @DefenseAssange: Freedom of the press is a right protected by the constitution. Prosecuting Julian Assange jeopardizes #FreePress https:…,
92,1.4634177576141046e+18,2021-11-24 08:02:37+00:00,['1463417757614104576'],https://t.co/I9KsvvyNUy,
93,1.4622987401700475e+18,2021-11-21 05:56:02+00:00,['1462298740170047493'],RT @RealMattCouch: Our God is an Awesome God!!! Can I get an Amen!!,
94,1.4622986632213463e+18,2021-11-21 05:55:44+00:00,['1462298663221346304'],"RT @SamHeughan: The “beginning” of something beautiful… 🤮

(And you still owe me for the @SassenachSpirit Josh)",
95,1.461162367690154e+18,2021-11-18 02:40:30+00:00,['1461162367690153984'],"RT @DeonnaSchneider: Oh wow. I’ve never seen this video. Just look at him… 🥰 Looks like a Jamie Fraser look, too. 🔥",
96,1.46116202743987e+18,2021-11-18 02:39:09+00:00,['1461162027439869952'],"RT @GongSteve: 103rd Week, Julian Assange Sydney Town Hall Gatherings, 2021-11-12 

This Week: Banners with extra banners, courtesy of Grae…",
97,1.4596283886922875e+18,2021-11-13 21:05:01+00:00,['1459628388692287490'],@ShirleyAnnOliv2 She was stupid for leaving in the first place.,
98,1.4596282041513452e+18,2021-11-13 21:04:17+00:00,['1459628204151345154'],"RT @NilsMelzer: The #Assange case is just the tip of the iceberg.
What we see is the worldwide proliferation of official secrecy &amp; impunity…",
99,1.4596281322525368e+18,2021-11-13 21:03:59+00:00,['1459628132252536834'],"RT @AlxdrWnl: When someone talks to me about covid

Me :

#samheughan",
100,1.459628071158313e+18,2021-11-13 21:03:45+00:00,['1459628071158312963'],RT @DEAcampaign: Across the globe the people demand Assange’s freedom. Julian Assange is a freedom fighter and award winning publisher &amp; jo…,
101,1.4596280419198935e+18,2021-11-13 21:03:38+00:00,['1459628041919893505'],RT @TomlinsonCJ: The world is suffering from a pandemic of tyrants.,
102,1.4596279653612462e+18,2021-11-13 21:03:20+00:00,['1459627965361246211'],RT @DefenseAssange: The United States Government must drop all charges against Assange. Appealing this verdict is appealing our right to a…,
103,1.4596278467714294e+18,2021-11-13 21:02:51+00:00,['1459627846771429376'],RT @DefenseAssange: We must end this period of attacking freedom of the press #DropTheCharges #FreeAssange https://t.co/AsS42irE4L,
104,1.4596277520515154e+18,2021-11-13 21:02:29+00:00,['1459627752051515392'],RT @StellaMoris1: https://t.co/cCj4IZsX5j,
105,1.4589988430229258e+18,2021-11-12 03:23:25+00:00,['1458998843022925824'],@Sandradees21 Small chips in vaccines used as tracking devices for use when they become adults. God only knows what these nanochips are capable of.,
106,1.4589981316690207e+18,2021-11-12 03:20:36+00:00,['1458998131669020688'],"RT @wikileaks: New Billboards seen in Raleigh, North Carolina in support of Julian Assange, facing 175 years if extradited for publishing t…",
107,1.4589980359550405e+18,2021-11-12 03:20:13+00:00,['1458998035955040256'],"RT @caitoz: Hey remember when it was confirmed that the CIA still plots assassinations of journalists, with a known plan drawn out in 2017…",
108,1.4589746175702671e+18,2021-11-12 01:47:09+00:00,['1458974617570267140'],https://t.co/H5HsoXAwy1,
109,1.4581620545655972e+18,2021-11-09 19:58:19+00:00,['1458162054565597188'],RT @SamHeughan: Cheers buddy! Enjoy!🙌,
110,1.4581617103852708e+18,2021-11-09 19:56:57+00:00,['1458161710385270784'],RT @DefenseAssange: If Julian Assange is extradited it would set a precedent that puts all investigative journalists at risk #FreeAssange h…,
111,1.4581616585352847e+18,2021-11-09 19:56:45+00:00,['1458161658535284741'],RT @LaneLadyonthe: #FreeAssangeNOW https://t.co/vJAjAtpK6i,
112,1.4577858753837875e+18,2021-11-08 19:03:31+00:00,['1457785875383787527'],RT @SamHeughan: Great chatting to you!,
113,1.4577858242425897e+18,2021-11-08 19:03:19+00:00,['1457785824242589708'],"RT @SamHeughan: If you can’t join us in person, we have a LIVE stream! See you tonight!

https://t.co/Xrb8JIKOVa",
114,1.4577856566969958e+18,2021-11-08 19:02:39+00:00,['1457785656696995843'],@SamHeughan @grahammctavish @caitrionambalfe https://t.co/ovknpt9VFG,
115,1.4577851645331702e+18,2021-11-08 19:00:42+00:00,['1457785164533170179'],"RT @channeldraw: ""5 years ago a prosecutor in #Italy arrested a refugee, mistaking him for human trafficker.After 
@guardian exposed his mi…",
116,1.4577850709708145e+18,2021-11-08 19:00:19+00:00,['1457785070970814468'],"RT @GongSteve: 102nd Week, Julian Assange Sydney Town Hall Gatherings, 2021-11-05 

This Week: Gabriel Shipton Interview about ithaca and J…",
117,1.4559398719740723e+18,2021-11-03 16:48:10+00:00,['1455939871974072322'],"RT @TrevorFitzgibb1: .Moms Request Meeting with #Biden and #Fauci over Fate of @VaccineInjured

Comes on heels of #FDA approval of Vax 4 Ki…",
118,1.455283354799063e+18,2021-11-01 21:19:24+00:00,['1455283354799063053'],"RT @MrStevenCree: Dancing to Ghostbusters in my kitchen. Absolutely done in after 3 minutes, legs not moving how my brain is telling them t…",
119,1.455283043246162e+18,2021-11-01 21:18:10+00:00,['1455283043246161924'],RT @caitrionambalfe: In fairness I have always had more facial hair than @SamHeughan … Looking good!,
120,1.454900042238673e+18,2021-10-31 19:56:15+00:00,['1454900042238672903'],"RT @GongSteve: 101st Week, Julian Assange Sydney Town Hall Gatherings, 2021-10-29 

This Week: Speeches - Free Assange Truck - Windy Condit…",
121,1.4548999500268997e+18,2021-10-31 19:55:53+00:00,['1454899950026899459'],RT @AngelFox1971: How do you hold a super empire accountable? The people. We must educate the people and unite to rid ourselves of the corr…,
122,1.4548998784050668e+18,2021-10-31 19:55:36+00:00,['1454899878405066752'],RT @AngelFox1971: It is a terrifying day knowing the US govt will destroy a man's life so they can silence journalists worldwide. What is t…,
123,1.45450310600013e+18,2021-10-30 17:38:58+00:00,['1454503106000130049'],RT @AngelFox1971: Truth should not cost a man his life. #FreeAssange #Unity4J #1TweetADay4JA https://t.co/eUl6GiR9O8,
124,1.454332783736787e+18,2021-10-30 06:22:10+00:00,['1454332783736786944'],@HarmonyMelody48 @StellaMoris1 @isabell_jezek Agreed.,
125,1.4543326772015718e+18,2021-10-30 06:21:45+00:00,['1454332677201571842'],@CatherineTholl @Isikoff @YahooNews @zachsdorfman It's the CIA not Hillary. They are the deep state and Assange exposed him. Trump is the one who had him evicted from the embassy. Educate yourself.,
126,1.4542203796612137e+18,2021-10-29 22:55:31+00:00,['1454220379661213707'],"RT @Isikoff: ""This is a case of credible evidence of US government plans developed at some length to do serious harm to Mr. Assange,"" the W…",
127,1.454219957143806e+18,2021-10-29 22:53:50+00:00,['1454219957143805952'],"RT @WaterstonesPicc: Listen up, #Outlander fans! On Tuesday 23rd November @SamHeughan &amp; @grahammctavish will be signing copies of The Clanl…",
128,1.4542197077421015e+18,2021-10-29 22:52:51+00:00,['1454219707742101507'],RT @JackPosobiec: A federal committee is trying to stop the most popular broadcaster in America from airing a report they view as a threat…,
129,1.454131292178731e+18,2021-10-29 17:01:31+00:00,['1454131292178731014'],@raymcgovern 🙏🙏🙏 Sir you are in my prayers. Love and good wishes.,
130,1.454131132325376e+18,2021-10-29 17:00:53+00:00,['1454131132325376000'],"RT @raymcgovern: Sorry for the interruption in tweeting, but I had major open heart surgery on October 15th. It went quite well, and I am r…",
131,1.4541309225095537e+18,2021-10-29 17:00:03+00:00,['1454130922509553668'],"RT @AzzurraMoores: After two days, @RSF_inter have finished monitoring the #Assange extradition appeal. 

While there has been lots of bril…",
132,1.4541308535174472e+18,2021-10-29 16:59:46+00:00,['1454130853517447176'],"RT @StellaMoris1: ""Let our grandchildren delight to find the start of our stories in their ears but the endings all around in their wonderi…",
133,1.4539122052467466e+18,2021-10-29 02:30:56+00:00,['1453912205246746627'],"RT @smarsilia: A decision in the #Assange appeal hearing will be announced in December, according to @unjoe of @Consortiumnews. #FreeAssang…",
134,1.4539120514458993e+18,2021-10-29 02:30:20+00:00,['1453912051445899270'],"RT @SamHeughan: JAMMF looking pensive, waiting for Droughtlander to be over….
@Outlander_STARZ https://t.co/5Y5C5qJjUx",
135,1.4539119941474263e+18,2021-10-29 02:30:06+00:00,['1453911994147426305'],"RT @smarsilia: Is this the last Live Photo we will ever see of #JulianAssange? Props @CredicoRandy #MerrickGarland, drop this case! This is…",
136,1.453911933162242e+18,2021-10-29 02:29:51+00:00,['1453911933162242052'],RT @smarsilia: #NewProfilePic https://t.co/rrEEHOK0Gl,
137,1.4539114706857943e+18,2021-10-29 02:28:01+00:00,['1453911470685794306'],RT @amnestypress: “Assurances given by the US about how they will treat Julian #Assange if he was to be extradited are not worth the paper…,
138,1.4539110292435804e+18,2021-10-29 02:26:16+00:00,['1453911029243580416'],"RT @StellaMoris1: Thank you to the amazing crowd and support outside court.

After the surreal experience of hearing the country that plott…",
139,1.4539108227622953e+18,2021-10-29 02:25:27+00:00,['1453910822762295299'],"RT @StellaMoris1: Thank you @rsf_inter for monitoring this case no matter what. 

#AssangeCase #FREEASSANGENOW #JournalismIsNotACrime
@rebe…",
140,1.4539107320227308e+18,2021-10-29 02:25:05+00:00,['1453910732022730760'],"RT @wikileaks: If extradited Julian Assange can expect to be held in a ""very restrictive housing unit"", a ""fate worse than death"", where he…",
141,1.4539106737008312e+18,2021-10-29 02:24:51+00:00,['1453910673700831233'],"RT @couragefound: Julian Assange's brother @GabrielShipton speaks with Breaking Points with @krystalball and @esaagar 

""It looked like he'…",
142,1.4539105319334093e+18,2021-10-29 02:24:17+00:00,['1453910531933409290'],RT @GongSteve: We have one lot of cruel lying bastards assuring another lot of cruel lying bastards they will not treat Julian Assange crue…,
143,1.4539102573783982e+18,2021-10-29 02:23:12+00:00,['1453910257378398211'],RT @auerfeld: Assange lawyer urges British court to review Yahoo News story on CIA plans targeting WikiLeaks founder https://t.co/UoX7mWlwI…,
144,1.4539102127259402e+18,2021-10-29 02:23:01+00:00,['1453910212725940224'],"@smarsilia @guardian @nytimes @washingtonpost @richimedhurst Parasites, leeches.",
145,1.4539101578979656e+18,2021-10-29 02:22:48+00:00,['1453910157897965572'],"RT @smarsilia: Frank #betrayal. To use somebody else’s work, &amp; profit off of it, then not support your “host” is the lowest of parasitic ex…",
146,1.4539100650234388e+18,2021-10-29 02:22:26+00:00,['1453910065023438848'],RT @GongSteve: The pictures show us why we must unite for freedom. Humanity must be independent of the destructive forces that seek to isol…,
147,1.453822978953728e+18,2021-10-28 20:36:23+00:00,['1453822978953728003'],"How do you hold a super empire accountable? The people. We must educate the people and unite to rid ourselves of the corruption.
#FreeAssange",
148,1.453822433224442e+18,2021-10-28 20:34:13+00:00,['1453822433224441856'],"RT @AnonymousPales2: Wake Up World 🔥 Don't stay Silent 
Fight for Journalist Julian Assange 🍀",
149,1.45377635113626e+18,2021-10-28 17:31:06+00:00,['1453776351136260102'],It is a terrifying day knowing the US govt will destroy a man's life so they can silence journalists worldwide. What is the US govt so afraid of?,
