id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5012871266666043e+18,2022-03-08 20:01:58+00:00,['1501287126666604545'],"Strong, courageous, heartbreaking but also uplifting stories from women in #ITTheChange . Beautiful contribution from the extraordinary Lavinia Kerwick amongst others. 👏👏👏 Thank you @roisiningle #InternationalWomensDay",,strong courageous heartbreaking but also uplifting stories from women in   beautiful contribution from the extraordinary lavinia kerwick amongst others  thank you  ,heartbreaking story woman contribution lavinia kerwick amongst others
1.5010848034998067e+18,2022-03-08 06:38:00+00:00,['1501084803499806720'],Stop saying you don’t like condoms (and 29 other ways men can make women’s lives easier) https://t.co/ARKSa2yWqs,,stop saying you don’t like condoms and other ways men can make women’s lives easier ,condom life
1.4990206927837755e+18,2022-03-02 13:55:58+00:00,['1499020692783775746'],Do NOT send goods to #Ukriane . Donate instead. https://t.co/B2r6QlkpQX,,do not send goods to   donate instead ,good donate
1.498846862975148e+18,2022-03-02 02:25:14+00:00,['1498846862975148033'],"Oh ffs! Sadly, unsurprising from Tories. Government accused of ‘absurd’ sanctions loophole after giving Russian bank customers 30 days to ‘wind down’ assets https://t.co/cnYoN41MgC",,oh ffs sadly unsurprising from tories government accused of absurd sanctions loophole after giving russian bank customers days to wind down assets ,government sanction bank customer asset
1.4983227412583383e+18,2022-02-28 15:42:33+00:00,['1498322741258338309'],"Switzerland joins Russia sanctions, breaking neutral status https://t.co/SxVDDRu4Tr",,switzerland joins russia sanctions breaking neutral status ,switzerland sanction status
1.4979577928288256e+18,2022-02-27 15:32:23+00:00,['1497957792828825600'],Can anyone explain what just happened to the poor Italian team? No more hookers? #IREvITA,,can anyone explain what just happened to the poor italian team no more hookers ,anyone team hooker
1.4978393637697083e+18,2022-02-27 07:41:47+00:00,['1497839363769708550'],"""We allow them to call their parents.” Every parents nightmare. #war #Ukraine https://t.co/18aHn89mRd",,we allow them to call their parents every parents nightmare   ,parent parent
1.4976920422601073e+18,2022-02-26 21:56:23+00:00,['1497692042260107266'],@LeoForde @gavreilly Sounds like the sisters of charity and Vincent’s hospital… 🙄,,  sounds like the sisters of charity and vincent’s hospital ,sister charity hospital
1.4976282753042885e+18,2022-02-26 17:43:00+00:00,['1497628275304288265'],"Half of Russian troops amassed around Ukraine now invading, U.S. says - POLITICO https://t.co/62xceVAjd0",,half of russian troops amassed around ukraine now invading us says  politico ,half troop politico
1.4976066537761178e+18,2022-02-26 16:17:05+00:00,['1497606653776117769'],Exclusive: 623 new ‘British’ companies are actually controlled from Russia | openDemocracy https://t.co/IjBqtKVioa,,exclusive new british companies are actually controlled from russia  opendemocracy ,company russia opendemocracy
1.4976047556732027e+18,2022-02-26 16:09:32+00:00,['1497604755673202689'],Just gorgeous. Someone give Kirsty her own review show! https://t.co/6P7HY0wQMw,,just gorgeous someone give kirsty her own review show ,someone give review show
1.4975397274944266e+18,2022-02-26 11:51:08+00:00,['1497539727494426626'],"“The attack on liberal democracy in the west comes from a global fascist movement, whose center is Christian nationalism.” https://t.co/BQLtqiPkDC",,the attack on liberal democracy in the west comes from a global fascist movement whose center is christian nationalism ,attack democracy west movement center nationalism
1.4973505051939471e+18,2022-02-25 23:19:14+00:00,['1497350505193947137'],@wired_gold Thank you. Shit. Hopefully no casualties.,, thank you shit hopefully no casualties,thank casualty
1.4973487690079478e+18,2022-02-25 23:12:20+00:00,['1497348769007947778'],Anyone know why merrion road from the gates is closed? Gardai redirecting traffic.,,anyone know why merrion road from the gates is closed gardai redirecting traffic,anyone merrion road gate gardai redirecting traffic
1.4970525214032325e+18,2022-02-25 03:35:09+00:00,['1497052521403232281'],Congrats Kevin- welcome to the dark side! https://t.co/tL0n55Yaq4 https://t.co/dbDL8jxBzw,,congrats kevin welcome to the dark side  ,congrats side
1.4962316789095014e+18,2022-02-22 21:13:25+00:00,['1496231678909501447'],"@MaryMcAuliffe4 That’s appalling Mary, so sorry to hear that. It’s beyond time that make violence and toxic masculinity was vowed with zero tolerance. We are so so weary of it all.",, that’s appalling mary so sorry to hear that it’s beyond time that make violence and toxic masculinity was vowed with zero tolerance we are so so weary of it all,mary time violence masculinity tolerance
1.495676323389395e+18,2022-02-21 08:26:38+00:00,['1495676323389394945'],@ruthlessimagery Croke park?,, croke park,croke park
1.4954797811226214e+18,2022-02-20 19:25:39+00:00,['1495479781122621444'],@AnnaQ121 Ah yes. So she had.😂 It was Christmas- and I think they were by the briquettes. We paid in installments.,, ah yes so she had it was christmas and i think they were by the briquettes we paid in installments,briquette installment
1.495446372367147e+18,2022-02-20 17:12:53+00:00,['1495446372367147021'],@ancearc Only acceptable drink for ladies! We were kids and bought them for my mum- 5p each and we saved hard for 6. She just has the one left. #precious.,, only acceptable drink for ladies we were kids and bought them for my mum each and we saved hard for she just has the one left ,drink lady
1.4954390128903537e+18,2022-02-20 16:43:39+00:00,['1495439012890353672'],Remember these? Bought in Brackens of Sandymount circa 1977… https://t.co/8Myd1NmXLY,,remember these bought in brackens of sandymount circa ,bracken sandymount circa
1.4953741915620106e+18,2022-02-20 12:26:04+00:00,['1495374191562010626'],@tufein @JamesBarry1789 @nytimes @jk_rowling Millions of kids got the reading bug thanks to @jk_rowling,,    millions of kids got the reading bug thanks to ,million reading thanks
1.4953719329670922e+18,2022-02-20 12:17:06+00:00,['1495371932967092228'],👏👏👏Appalling yet totally expected the glee with which some have reacted to this - totally preventable- squabble. how it’s being used to question funding gender justice womens orgs when #vawg is rocketing. #Backlash #misogyny #metoo https://t.co/19qhY0p5Dh,,appalling yet totally expected the glee with which some have reacted to this  totally preventable squabble how it’s being used to question funding gender justice womens orgs when  is rocketing    ,glee funding gender justice woman
1.4953308046706033e+18,2022-02-20 09:33:40+00:00,['1495330804670603265'],"“The problem of violence in towns and cities is one that affects many people regardless of gender, race, sexuality or anything else.” The backlash against acknowledging gender based violence using #NWCI debacle ‘ALL lives matter’ excuse as argument. https://t.co/VhPFAdpoTy https://t.co/T8l5h4gSsZ",,the problem of violence in towns and cities is one that affects many people regardless of gender race sexuality or anything else the backlash against acknowledging gender based violence using  debacle all lives matter excuse as argument  ,problem violence town city people gender race sexuality anything backlash gender violence debacle excuse argument
1.4953250514109563e+18,2022-02-20 09:10:48+00:00,['1495325051410956291'],"@johnplovett @WhirligigStage @DubCityCouncil DCC seem to have some ( not very) hidden agenda to make Dublin so ugly, inhospitable and difficult to live in that ppl will eventually give up and move elsewhere.",,   dcc seem to have some  not very hidden agenda to make dublin so ugly inhospitable and difficult to live in that ppl will eventually give up and move elsewhere,agenda dublin
1.495263429199815e+18,2022-02-20 05:05:56+00:00,['1495263429199814656'],"Eh, 👇did you read the piece to the end? No? It says “As a result, we rate the Taoiseach’s claim: MISLEADING. As per our verdict guide, this means the claim either intentionally or unintentionally misleads readers.” https://t.co/dcdv6XTWQ3",,eh did you read the piece to the end no it says as a result we rate the taoiseach’s claim misleading as per our verdict guide this means the claim either intentionally or unintentionally misleads readers ,piece result rate claim misleading verdict guide claim reader
1.4952630449597071e+18,2022-02-20 05:04:25+00:00,['1495263044959707136'],"👏 Excellent, rigorous research analysis ( unfortunately less less common). “As a result, we rate the Taoiseach’s claim: MISLEADING. As per our verdict guide, this means the claim either intentionally or unintentionally misleads readers.” https://t.co/It8qRyk8bX",, excellent rigorous research analysis  unfortunately less less common as a result we rate the taoiseach’s claim misleading as per our verdict guide this means the claim either intentionally or unintentionally misleads readers ,research analysis result rate claim misleading verdict guide claim reader
1.4951148256886538e+18,2022-02-19 19:15:26+00:00,['1495114825688653826'],Only catching up on @MarianKeyes Irelands First Family the Keyes’s on last nights @thelatelateshow. A carnival of Keyes’s! What a joy. We truly don’t deserve her! @roisiningle,,only catching up on  irelands first family the keyes’s on last nights  a carnival of keyess what a joy we truly don’t deserve her ,ireland family night carnival keyess deserve
1.4946748435136266e+18,2022-02-18 14:07:07+00:00,['1494674843513626628'],"‘Hating men is absolutely the right of women; in fact, it is our prerogative. We would be fools not to hate the people who rape, murder, assault, humiliate, abuse and bully us.’ https://t.co/dQBJo38NtD",,hating men is absolutely the right of women in fact it is our prerogative we would be fools not to hate the people who rape murder assault humiliate abuse and bully us ,right woman fact people murder assault humiliate abuse
1.4946511553554186e+18,2022-02-18 12:32:59+00:00,['1494651155355418624'],"FFS- Can’t believe such misogynistic nonsense is still written 🙄: In the Mail, Ashcroft wrote, “Carrie is the reason Boris has squandered the chance to become a great Prime Minister… Her behavior is preventing Johnson from leading Britain as effectively as the voters deserve.” https://t.co/efRoo9nc0g",,ffs can’t believe such misogynistic nonsense is still written  in the mail ashcroft wrote carrie is the reason boris has squandered the chance to become a great prime minister her behavior is preventing johnson from leading britain as effectively as the voters deserve ,nonsense mail carrie reason boris chance minister behavior johnson britain voter
1.494605272110801e+18,2022-02-18 09:30:39+00:00,['1494605272110800911'],@TarynDeVere Agus mise.,, agus mise,agus mise
1.4945781712278774e+18,2022-02-18 07:42:58+00:00,['1494578171227877393'],URGENT: I just joined over 2.2 MILLION people urging the President of Tanzania @SuluhuSamia to oppose the eviction of the Maasai people from their ancestral lands. Join here RT #EUAUSummit #IStandwiththeMaasai https://t.co/eRzqIp22pm,,urgent i just joined over million people urging the president of tanzania  to oppose the eviction of the maasai people from their ancestral lands join here rt   ,people president tanzania eviction people land
1.494307860485968e+18,2022-02-17 13:48:51+00:00,['1494307860485967872'],@rteliveline Surely the question should be why are those flights so cheap from the UK? #climate,, surely the question should be why are those flights so cheap from the uk ,question flight
1.4942742115688325e+18,2022-02-17 11:35:08+00:00,['1494274211568832518'],@il_bondo @irishfabian The term ‘free house’ - should only ever be used by teenagers when their parents are away and they can party at home.,,  the term free house  should only ever be used by teenagers when their parents are away and they can party at home,term house teenager parent party home
1.4942687162086072e+18,2022-02-17 11:13:18+00:00,['1494268716208607232'],@DonaldClarke63 @markohalloran It’s supposed to mean awake to discrimination injustice of others - which you’d think would be a good thing.,,  it’s supposed to mean awake to discrimination injustice of others  which you’d think would be a good thing,awake discrimination injustice others think thing
1.4942684281772114e+18,2022-02-17 11:12:10+00:00,['1494268428177211393'],"Even in non leap years, February is still the longest feckin dreariest month of the year… ☔️ 🙄",,even in non leap years february is still the longest feckin dreariest month of the year  ,year month year
1.4942560845083648e+18,2022-02-17 10:23:07+00:00,['1494256084508364800'],"@DaveyDonn BUT ‘It is claimed that more than 70pc of the units in the proposed development are either one-bed or studio units, while the local development plan allows for these to make up a maximum of 30pc of a development.’",, but it is claimed that more than of the units in the proposed development are either onebed or studio units while the local development plan allows for these to make up a maximum of of a development,unit development studio unit development plan maximum development
1.4941721945193267e+18,2022-02-17 04:49:46+00:00,['1494172194519326727'],Superb idea. 👇 https://t.co/8LzH4ttNQV,,superb idea  ,superb idea
1.493896187178586e+18,2022-02-16 10:33:00+00:00,['1493896187178586112'],@TadhgHickey Thanks for this post Tadhg. Wishing you all best now and in the future. 🤗,, thanks for this post tadhg wishing you all best now and in the future ,thanks post tadhg future
1.4924428618156155e+18,2022-02-12 10:18:01+00:00,['1492442861815615493'],There’s a future for Italian rugby https://t.co/Nezfz6nlBQ,,there’s a future for italian rugby ,future rugby
1.492442306447913e+18,2022-02-12 10:15:48+00:00,['1492442306447913025'],Another example of pure macho media. FFS. https://t.co/rhlrVay8Sc,,another example of pure macho media ffs ,example pure medium
1.492120584377049e+18,2022-02-11 12:57:24+00:00,['1492120584377049091'],Sublime- and spot on. https://t.co/SW5Tul30vE,,sublime and spot on ,sublime spot
1.4921199173777736e+18,2022-02-11 12:54:45+00:00,['1492119917377773574'],They could be honest and just rename it macho music station. https://t.co/wXhhmUw04F,,they could be honest and just rename it macho music station ,music station
1.4921196677286052e+18,2022-02-11 12:53:45+00:00,['1492119667728605185'],"Just had a shocked call from my mum ( 82) who just got an energy bill that is DOUBLE her last one- and she is very careful about usage. A once off €200 donation to energy costs isn’t going to prevent many, many ppl falling into poverty. #CostOfLivingCrisis",,just had a shocked call from my mum  who just got an energy bill that is double her last one and she is very careful about usage a once off  donation to energy costs isn’t going to prevent many many ppl falling into poverty ,call energy bill usage donation energy cost poverty
1.4913641503246336e+18,2022-02-09 10:51:36+00:00,['1491364150324633602'],Everyone wanting an education signing up to work for Dolly. https://t.co/l0i8W58F2u,,everyone wanting an education signing up to work for dolly ,everyone education
1.4913628231713587e+18,2022-02-09 10:46:19+00:00,['1491362823171358723'],I think you answered your own question there Dermot- it’s because they’re carried out by women. The capitalist ( patriarchal) system was built on women doing all this very necessary work without pay. It’s how it works. https://t.co/DACFDkyq3s,,i think you answered your own question there dermot it’s because they’re carried out by women the capitalist  patriarchal system was built on women doing all this very necessary work without pay it’s how it works ,question woman capitalist patriarchal system woman work
1.4910656526977843e+18,2022-02-08 15:05:28+00:00,['1491065652697784321'],Revenge of the Patriarchs: Why Autocrats Fear Women https://t.co/Iq2Qa6AzEu,,revenge of the patriarchs why autocrats fear women ,revenge patriarch autocrat woman
1.491000327545684e+18,2022-02-08 10:45:54+00:00,['1491000327545683969'],@deshocks Exactly Deirdre. No idea why private schools are funded by the rest of us. @TodaywithClaire,, exactly deirdre no idea why private schools are funded by the rest of us ,idea school rest
1.4910001124362895e+18,2022-02-08 10:45:02+00:00,['1491000112436289536'],Best thing ever to send son to mixed school. He and friends all convinced single male schools encourage toxic masculinity. They see it at rugby matches. @TodaywithClaire,,best thing ever to send son to mixed school he and friends all convinced single male schools encourage toxic masculinity they see it at rugby matches ,thing school male school masculinity rugby match
1.4909986290413158e+18,2022-02-08 10:39:09+00:00,['1490998629041315840'],Alexandra College pupils feel confident be ayes it’s a private fee paying school. NOT because it’s single sex. @TodaywithClaire,,alexandra college pupils feel confident be ayes it’s a private fee paying school not because it’s single sex ,college pupil school
1.490765465794265e+18,2022-02-07 19:12:38+00:00,['1490765465794265090'],Booked for the 2nd in Dublin. Amy other takers? 😉 @jonnyfallon @barbarascully @sarahcareyIRL @ronancarrigy https://t.co/qvLXiDd5aq,,booked for the in dublin amy other takers      ,dublin taker
1.490441639789306e+18,2022-02-06 21:45:52+00:00,['1490441639789305861'],Best team won. Great match. https://t.co/vi2IAVjaMF,,best team won great match ,team match
1.4903413557800346e+18,2022-02-06 15:07:23+00:00,['1490341355780034563'],"Walking the prom with Frank, nothing better than listening to @MarianKeyes Tara👇👇👇. Highly recommend it! https://t.co/C60pL401yV https://t.co/cTAKaF12GI",,walking the prom with frank nothing better than listening to  tara highly recommend it  ,prom nothing
1.490132393335865e+18,2022-02-06 01:17:02+00:00,['1490132393335865348'],Two amazing women- and the dress is stunning! https://t.co/DY3wXhJpkn,,two amazing women and the dress is stunning ,woman dress
1.4896871884765143e+18,2022-02-04 19:47:57+00:00,['1489687188476514305'],@TomClonan I have a vote Tom! You’d be fantastic. Best of luck. X,, i have a vote tom you’d be fantastic best of luck x,vote luck
1.4896156254042726e+18,2022-02-04 15:03:35+00:00,['1489615625404272642'],@DearbhailDibs I really can’t be doing with another yoke named after a bloke. How about Mary Robinson?,, i really can’t be doing with another yoke named after a bloke how about mary robinson,yoke bloke robinson
1.4895783582959575e+18,2022-02-04 12:35:30+00:00,['1489578358295957505'],I’m SO fed up of landmarks being named after blokes. #WhereAreTheWomen https://t.co/7K4FzMHTDC,,i’m so fed up of landmarks being named after blokes  ,landmark bloke
1.4895758589395722e+18,2022-02-04 12:25:34+00:00,['1489575858939572224'],"“He (Johnson) might pull off one more great con”, he says with admiration. Jesus wept. The UK is broken. https://t.co/ZIr5fvtA1m",,he johnson might pull off one more great con he says with admiration jesus wept the uk is broken ,johnson admiration jesus
1.4893032554023977e+18,2022-02-03 18:22:20+00:00,['1489303255402397696'],@DearbhailDibs @MetroParisApp I quite like the sound of the Trocadero too! Enjoy.,,  i quite like the sound of the trocadero too enjoy,sound trocadero
1.4888857839855452e+18,2022-02-02 14:43:27+00:00,['1488885783985545227'],@TheresaNewIdea There’ll be excuses made for each and every case. We’ll be told it’s nothing to do with systemic misogyny and silly women just don’t understand the nuances.,, there’ll be excuses made for each and every case we’ll be told it’s nothing to do with systemic misogyny and silly women just don’t understand the nuances,excuse case nothing misogyny woman nuance
1.4888071523367076e+18,2022-02-02 09:31:00+00:00,['1488807152336707584'],@urchinette Devoured the trilogy as a kid. Unbelievable stuff. Still remember the characters.,, devoured the trilogy as a kid unbelievable stuff still remember the characters,trilogy stuff character
1.4888063371107574e+18,2022-02-02 09:27:46+00:00,['1488806337110757381'],"What an appalling statement… ‘yeah, but he’s a great goal scorer’ and we don’t give a f**k about anything else. https://t.co/gg1mAKQliJ",,what an appalling statement yeah but he’s a great goal scorer and we don’t give a fk about anything else ,statement yeah goal scorer anything
1.488566847687508e+18,2022-02-01 17:36:07+00:00,['1488566847687507970'],"@TarynDeVere I’ve never met you Taryn, but have been cheered by your outfits all during Covid now feel absurdly proud that your genius is getting the international recognition it deserves! Go girl. https://t.co/z1P8ug0dy4",, i’ve never met you taryn but have been cheered by your outfits all during covid now feel absurdly proud that your genius is getting the international recognition it deserves go girl ,outfit covid genius recognition
1.488523089004671e+18,2022-02-01 14:42:14+00:00,['1488523089004670976'],"My #LC boy home as once again as no teachers available- he’s distraught, stressed frustrated, 11 classes missed since last week. Students Teachers still being hit. No online learning and so many students missing, classes have to be repeated. It’s SO unfair. @rteliveline",,my  boy home as once again as no teachers available he’s distraught stressed frustrated classes missed since last week students teachers still being hit no online learning and so many students missing classes have to be repeated it’s so unfair ,home teacher distraught class week student teacher online learning student class
1.4884658932355686e+18,2022-02-01 10:54:57+00:00,['1488465893235568643'],"👇More evidence that rape, sexual assault #VAWG just isn’t taken seriously by society. Horrific decision by @RaithRovers https://t.co/mMS44c3Yjm",,more evidence that rape sexual assault  just isn’t taken seriously by society horrific decision by  ,evidence rape assault society horrific decision
1.4884259975024558e+18,2022-02-01 08:16:26+00:00,['1488425997502455810'],"Very stressed #LC student in this house this morning. #COVID19 still causing havoc in schools as teachers students miss classes due to symptoms/close contacts. - no online learning available. It’s disastrous so, so unfair on them. #LeavingCert2022",,very stressed  student in this house this morning  still causing havoc in schools as teachers students miss classes due to symptomsclose contacts  no online learning available it’s disastrous so so unfair on them ,student house morning havoc school teacher student class contact online
1.48828302001673e+18,2022-01-31 22:48:17+00:00,['1488283020016730117'],@markohalloran I think she has a lot of competition Mark.,, i think she has a lot of competition mark,competition mark
1.488249762356859e+18,2022-01-31 20:36:08+00:00,['1488249762356858889'],Have only just now seen @poluninplace heart-stopping dance of #TakeMeToChurch on Netflix’s #Dancer. How did I miss this? #stunning https://t.co/9n3rPyXDbY,,have only just now seen  heartstopping dance of  on netflix’s  how did i miss this  ,dance miss
1.488197282289832e+18,2022-01-31 17:07:36+00:00,['1488197282289831941'],True: The British State Has Never Been Held Responsible for Bloody Sunday https://t.co/247dhuQetM,,true the british state has never been held responsible for bloody sunday ,state bloody
1.4881914478368072e+18,2022-01-31 16:44:25+00:00,['1488191447836807175'],Imagine having TWELVE parties in a year being investigated by police. That’s serious party drinking dedication! https://t.co/LAxWVFFJOW,,imagine having twelve parties in a year being investigated by police that’s serious party drinking dedication ,imagine party year police party drinking dedication
1.4866431014983311e+18,2022-01-27 10:11:50+00:00,['1486643101498331140'],Private schools fight back? Hybrid Leaving Cert may require use of ‘school profiling’ https://t.co/QYkMZgKsNe,,private schools fight back hybrid leaving cert may require use of school profiling ,school cert school profiling
1.4855776622654423e+18,2022-01-24 11:38:10+00:00,['1485577662265442305'],Great piece- can’t wait to read book. Remember eventually going on HRT in desperation and THE DIFFERENCE! Pity it’s so bloody expensive. https://t.co/23iB2H4ZIn,,great piece can’t wait to read book remember eventually going on hrt in desperation and the difference pity it’s so bloody expensive ,piece wait book desperation difference pity
