id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.4668149111332004e+18,2021-12-03 17:01:41+00:00,['1466814911133200385'],"I, #Robot. You, #Journalist. Who is the #Author? Love this title, but don't see debate about such issue",,i  you  who is the  love this title but don't see debate about such issue,love title debate issue
1.465096026906321e+18,2021-11-28 23:11:27+00:00,['1465096026906320912'],#Kosovo is ready for end year celebrations. https://t.co/k7wiOZQxjL,, is ready for end year celebrations ,year celebration
1.4650948675923886e+18,2021-11-28 23:06:51+00:00,['1465094867592388614'],#albania is celebrating its 109th anniversary of independence. Urime Dita e Flamurit https://t.co/jSmwfTZTf9,, is celebrating its anniversary of independence urime dita e flamurit ,anniversary independence flamurit
1.4650864761196913e+18,2021-11-28 22:33:30+00:00,['1465086476119691279'],‘Afghan Girl’ From 1985 National Geographic Cover Takes Refuge in Italy https://t.co/CDnODUFAzd,,afghan girl from national geographic cover takes refuge in italy ,girl cover refuge italy
1.4617068197144005e+18,2021-11-19 14:43:57+00:00,['1461706819714400260'],Dilemmas and opportunities of the #EU’s next enlargement https://t.co/GL2cGJ0U86,,dilemmas and opportunities of the s next enlargement ,dilemma opportunity enlargement
1.4602831707592663e+18,2021-11-15 16:26:53+00:00,['1460283170759266305'],Balkan is beautiful and its people are lovely. #kosovo #albania #nmacedonia #serbia #bosniaandherzegovina #montenegro ... Lot of things to be discovered and open to the world. https://t.co/OVbFsvEqBL,,balkan is beautiful and its people are lovely        lot of things to be discovered and open to the world ,balkan people thing world
1.4591869373030769e+18,2021-11-12 15:50:50+00:00,['1459186937303076865'],Troubled region. In last three years earthquakes are becoming normal in #WesternBalkans countries. This time it was felt in #Albania https://t.co/j5myPzVtXK,,troubled region in last three years earthquakes are becoming normal in  countries this time it was felt in  ,region year earthquake country time
1.458841749355438e+18,2021-11-11 16:59:11+00:00,['1458841749355438084'],@DUALIPA accepts the Distinguished Artistic Leadership Award from the @AtlanticCouncil . #ACawards #Kosovo #DuaLipa https://t.co/39BLUCjOYM,, accepts the distinguished artistic leadership award from the      ,leadership award
1.4573973114919526e+18,2021-11-07 17:19:30+00:00,['1457397311491952649'],These are some of the topics the EU finance ministers will discuss tomorrow and on Tuesday. Find out more: https://t.co/JVA2hGoAys,,these are some of the topics the eu finance ministers will discuss tomorrow and on tuesday find out more ,topic finance minister tomorrow
1.456604934644904e+18,2021-11-05 12:50:53+00:00,['1456604934644903938'],"‘Hive’ Review: In the Aftermath of War, a Survivor Finds Herself #kosovo https://t.co/m2z4iHdLAg",,hive review in the aftermath of war a survivor finds herself  ,review aftermath survivor
1.456172118547239e+18,2021-11-04 08:11:02+00:00,['1456172118547238918'],@rickhirsch During 1996 you were 1st Editor of foreign media I met in US. You asked me to do a story about pumpkins. I struggled to write a 'normal' story! Coming from troubled #Kosovo to calm/peaceful #Florida was quite an experience. You were a true leader of #MiamiHerald. Stay safe Rick🥰,, during you were editor of foreign media i met in us you asked me to do a story about pumpkins i struggled to write a normal story coming from troubled  to calmpeaceful  was quite an experience you were a true leader of  stay safe rick,editor medium story pumpkin story experience leader rick
1.397486988887044e+18,2021-05-26 09:37:16+00:00,['1397486988887044096'],"Minister of Health of the Kosovo Republic, Arben Vitia, announced that the curfew in #Kosovo will be removed due to the very low Covid-19 cases.",,minister of health of the kosovo republic arben vitia announced that the curfew in  will be removed due to the very low covid cases,minister health kosovo arben vitia curfew covid case
1.395124596777554e+18,2021-05-19 21:09:58+00:00,['1395124596777553920'],EU to allow entry to vaccinated travelers | CNN Travel https://t.co/BjYlYdPGxy,,eu to allow entry to vaccinated travelers  cnn travel ,entry traveler travel
1.3950981964567142e+18,2021-05-19 19:25:04+00:00,['1395098196456714244'],Barack Obama just said something *very* interesting about UFOs - CNNPolitics https://t.co/9TkgbSMsQI,,barack obama just said something very interesting about ufos  cnnpolitics ,barack obama something cnnpolitics
1.3908192607259648e+18,2021-05-08 00:02:06+00:00,['1390819260725964800'],Norway will introduce vaccine passports starting in early June https://t.co/LuDcRIdcG5,,norway will introduce vaccine passports starting in early june ,vaccine passport june
1.3908188693176689e+18,2021-05-08 00:00:33+00:00,['1390818869317668873'],366 doctors in Indonesia have died from Covid-19 https://'https://t.co/Pjvs9OqNTZ,,doctors in indonesia have died from covid ,doctor indonesia covid
1.3878561561110897e+18,2021-04-29 19:47:47+00:00,['1387856156111089669'],Jeremy Corbell: INSIDE Latest UFO Video Confirmed By Pentagon https://t.co/SVToHvJchJ via @YouTube,,jeremy corbell inside latest ufo video confirmed by pentagon  via ,jeremy corbell video pentagon
1.3863567379686769e+18,2021-04-25 16:29:38+00:00,['1386356737968676869'],'KUSH ESHTE KY HERO https://t.co/f4OBCSPVCL,,kush eshte ky hero ,kush eshte hero
1.384541445391065e+18,2021-04-20 16:16:18+00:00,['1384541445391065091'],I cannot believe that story can be that wrong as this one. #Kosovo https://t.co/ClO6uGuyva,,i cannot believe that story can be that wrong as this one  ,cannot story
1.3808303981466214e+18,2021-04-10 10:29:56+00:00,['1380830398146621444'],"Empty beaches, chained doors: Surreal scenes in Phuket as island pins reopening hopes on vaccines https://t.co/5POe2lJuyX via @CNNTravel",,empty beaches chained doors surreal scenes in phuket as island pins reopening hopes on vaccines  via ,beach door scene phuket island hope vaccine
1.3802508686462976e+18,2021-04-08 20:07:05+00:00,['1380250868646297601'],"Blinken Kurtit: Marrëveshja me Serbinë, thelbësore për ' Kosovën https://t.co/Rsi8k1hCFc",,blinken kurtit marrveshja me serbin thelbsore pr  kosovn ,kurtit kosovn
1.3793556306124022e+18,2021-04-06 08:49:44+00:00,['1379355630612402176'],"For those that are not aware, this is newly elected #Kosovo President, Vjosa Osmani (1982). She is a mother of twin girls. From 2009 to 2014, she completed her doctoral studies at the University of Pittsburgh School of Law. https://t.co/sPL1AaBXCO",,for those that are not aware this is newly elected  president vjosa osmani  she is a mother of twin girls from to she completed her doctoral studies at the university of pittsburgh school of law ,president vjosa osmani mother girl study university school
1.376971884437377e+18,2021-03-30 18:57:34+00:00,['1376971884437377030'],Watching Secretary of State Blinken Remarks on Human Rights Report @CSPAN https://t.co/SEJfQErE1J,,watching secretary of state blinken remarks on human rights report  ,secretary state remark right report
1.3723141080206828e+18,2021-03-17 22:29:14+00:00,['1372314108020682756'],“COVID pasaportat” për udhëtim në BE në kohë pandemie https://t.co/aj4DCEMNsV,,covid pasaportat pr udhtim n be n koh pandemie ,covid pasaportat pandemie
1.3722502117336635e+18,2021-03-17 18:15:20+00:00,['1372250211733663746'],Serbisë dhe Malit të Zi u ofrohet rrugë më e shkurtër për në BE https://t.co/rDrcLoq8P1,,serbis dhe malit t zi u ofrohet rrug m e shkurtr pr n be ,serbis malit rrug shkurtr
1.3721945927711785e+18,2021-03-17 14:34:19+00:00,['1372194592771178502'],Outstanding interview of #BBC journalist Stephen Sackur with #Kosovo acting President Vjosa Osmani. In 23 minutes all substantial questions answered #VjosaOsmani https://t.co/8XURYTjm61,,outstanding interview of  journalist stephen sackur with  acting president vjosa osmani in minutes all substantial questions answered  ,interview journalist stephen sackur president vjosa osmani minute question
1.3719112086102016e+18,2021-03-16 19:48:15+00:00,['1371911208610201609'],The incredible farms being run from space https://t.co/kwknsr8Nm3 via @BBC_Reel,,the incredible farms being run from space  via ,farm space
1.3716150625075446e+18,2021-03-16 00:11:28+00:00,['1371615062507544580'],Dangerous sinkholes appear after earthquakes in Croatia https://t.co/xxgpfjPGvQ via @YouTube,,dangerous sinkholes appear after earthquakes in croatia  via ,sinkhole earthquake croatia
1.3712008360644526e+18,2021-03-14 20:45:29+00:00,['1371200836064452609'],Where Does Journalism End and Activism Begin? https://t.co/siyRqcPhef via @NiemanReports,,where does journalism end and activism begin  via ,journalism activism
1.371091861335642e+18,2021-03-14 13:32:28+00:00,['1371091861335642120'],Moments from the official inauguration od the #Kosovo Embassy in #Israel https://t.co/swjKREKaXm,,moments from the official inauguration od the  embassy in  ,moment inauguration embassy
1.3710402528869745e+18,2021-03-14 10:07:23+00:00,['1371040252886974471'],"According to MFA this are pictures of the recently opened #Kosovo Embassy in #Jerusalem, #Israel https://t.co/8h0VmfBGmj",,according to mfa this are pictures of the recently opened  embassy in   ,picture embassy
1.370805783559082e+18,2021-03-13 18:35:41+00:00,['1370805783559081994'],The results of the #Kosovo parliamentary #elections are certified. Is there any political party across #Europe that won more than 50 % of the votes? Would love to see if there is a state where dissatisfaction with others moved people to vote so massively one political party! https://t.co/p2O39eEGK7,,the results of the  parliamentary  are certified is there any political party across  that won more than  of the votes would love to see if there is a state where dissatisfaction with others moved people to vote so massively one political party ,result party vote state dissatisfaction others people party
1.3683518261107794e+18,2021-03-07 00:04:32+00:00,['1368351826110779394'],"In a Land Dominated by Ex-Rebels, Kosovo Women Find Power at the Ballot Box https://t.co/dHtYWzG0Qa",,in a land dominated by exrebels kosovo women find power at the ballot box ,land exrebels woman power ballot
1.3683516238697925e+18,2021-03-07 00:03:44+00:00,['1368351623869792258'],I'm attending Social Media Content Summit. I'm attending the FREE Social Media Content Summit. Please join me and share! RT if you think others will find this helpful 🙌 https://t.co/RIBJoUIj7X,,i'm attending social media content summit i'm attending the free social media content summit please join me and share rt if you think others will find this helpful  ,medium summit medium summit please share others
1.366834660643373e+18,2021-03-02 19:35:52+00:00,['1366834660643373057'],Interview with #MathewPalmer and #MiroslavLajcak about #Kosovo #Serbia dialogue https://t.co/tps5sT5nNw,,interview with  and  about   dialogue ,interview dialogue
1.3624307695919557e+18,2021-02-18 15:56:22+00:00,['1362430769591955458'],Reporter's Notebook: Chicago schools face nightmare as Illinois pushes progressive politics https://t.co/S85E8Cr81R #FoxNews,,reporter's notebook chicago schools face nightmare as illinois pushes progressive politics  ,notebook chicago school nightmare push politics
1.3620504461987717e+18,2021-02-17 14:45:06+00:00,['1362050446198771718'],The World in 2021: five stories to watch out for | The Economist https://t.co/DxgMTEHYhM via @YouTube,,the world in five stories to watch out for  the economist  via ,world story economist
1.3620499429578056e+18,2021-02-17 14:43:06+00:00,['1362049942957805574'],Secretary Blinken delivers virtual remarks at the UN Security Council -... https://t.co/oFhjlrhK09 via @YouTube,,secretary blinken delivers virtual remarks at the un security council   via ,secretary blinken delivers remark security council
1.3617446838740787e+18,2021-02-16 18:30:07+00:00,['1361744683874078723'],"Severe COVID-19 infection may also be linked to eye damage, study suggests https://t.co/rKgGZRUWZC",,severe covid infection may also be linked to eye damage study suggests ,infection damage study
1.3610685649801052e+18,2021-02-14 21:43:27+00:00,['1361068564980105224'],"#Kosovo's Vetevendosje set to win election, preliminary results show https://t.co/oaUZsPSKhE via @FRANCE24",,s vetevendosje set to win election preliminary results show  via ,vetevendosje election result
1.361027182152319e+18,2021-02-14 18:59:01+00:00,['1361027182152318978'],The #KohaGroup predicts that Vetëvendosje won more than 50 percent of the votes. #Kosovoelections2021 #Kosovo https://t.co/9cd39NgACH,,the  predicts that vetvendosje won more than percent of the votes   ,vetvendosje percent vote
1.3610030220259082e+18,2021-02-14 17:23:01+00:00,['1361003022025908230'],US Ambassador in #Kosovo #PhilipKosnett urged Kosovans to get out and vote https://t.co/0s4g0gYYVC,,us ambassador in   urged kosovans to get out and vote ,kosovans vote
1.3610013639630766e+18,2021-02-14 17:16:26+00:00,['1361001363963076612'],"This was a turnover of the #Kosovo voters over the years. Within a 45 minutes, we will see how many people exercised their democratic right to vote this year #KosovoElections2021 https://t.co/6aXNT1jVa8",,this was a turnover of the  voters over the years within a minutes we will see how many people exercised their democratic right to vote this year  ,turnover voter year minute people right year
1.360982198032171e+18,2021-02-14 16:00:16+00:00,['1360982198032171008'],#Kosovo is white today. So far voting is going well. https://t.co/9IGyTL4j2h,, is white today so far voting is going well ,today voting
1.3609367658471956e+18,2021-02-14 12:59:44+00:00,['1360936765847195655'],"#Reuters says ""anti-establishment party"". Where it got such information??? #Kosovo #election Kosovo votes in election that could complicate dialogue with Serbia https://t.co/c2dITsD31r",, says antiestablishment party where it got such information   kosovo votes in election that could complicate dialogue with serbia ,antiestablishment party information kosovo vote election dialogue
1.360923013424767e+18,2021-02-14 12:05:05+00:00,['1360923013424766978'],#Kosovo heads to polls in the early election. People expect the new generation to take the lead. By 11 a.m. the turnover of the voters was less than 9 percent. Traditionally the majority of the voters appear in polling stations during the late afternoon hours. https://t.co/vaDet3EZor,, heads to polls in the early election people expect the new generation to take the lead by am the turnover of the voters was less than percent traditionally the majority of the voters appear in polling stations during the late afternoon hours ,head poll election people generation lead turnover voter percent majority voter station afternoon hour
1.3608927007116e+18,2021-02-14 10:04:38+00:00,['1360892700711600131'],"#kosovo people are voting today , regardless if the low temperature https://t.co/bdZNyn3dqI",, people are voting today  regardless if the low temperature ,people today temperature
1.3589587776309166e+18,2021-02-09 01:59:55+00:00,['1358958777630916610'],"""2001"" -- The Monolith and the Message | Roger Ebert | Roger Ebert https://t.co/Z6odxkK8ta",,  the monolith and the message  roger ebert  roger ebert ,monolith message roger ebert roger ebert
1.3585508975262556e+18,2021-02-07 22:59:09+00:00,['1358550897526255619'],#USA President #Biden urge #Serbia to recognize #Kosovo as an independent state. Media reported this widely https://t.co/Xw6rWsKNgD,, president  urge  to recognize  as an independent state media reported this widely ,president urge state medium
1.3570127896892785e+18,2021-02-03 17:07:15+00:00,['1357012789689278464'],Statistika i gjeni ketu: https://t.co/mift1mYjEs,,statistika i gjeni ketu ,statistika ketu
1.3570126465208484e+18,2021-02-03 17:06:41+00:00,['1357012646520848384'],"E përditshmja #KohaDitore ka publikuar tabelat me të dhëna krahasimore se cila parti sa deputetë kishte përgjatë viteve, si dhe statistikat se sa vota kishin fituar gjatë 4 zgjedhjeve të fundit, 5 kandidatët që sot i prijnë partive më të mëdha në garë. #zgjedhjet2021 #Kosova https://t.co/Ee9c518VZS",,e prditshmja  ka publikuar tabelat me t dhna krahasimore se cila parti sa deputet kishte prgjat viteve si dhe statistikat se sa vota kishin fituar gjat zgjedhjeve t fundit kandidatt q sot i prijn partive m t mdha n gar   ,prditshmja publikuar krahasimore cila parti deputet kishte prgjat statistikat vota gjat fundit kandidatt mdha
1.3556100845047237e+18,2021-01-30 20:13:24+00:00,['1355610084504723459'],"...once autocratic leaders gain power, they will use that power to demolish foundations of democratic and civic life through constitutional and legal machinations. In doing so they bend the rules of the game in their favor... #autocraticlegalism https://t.co/s4DetD8ZMq",,once autocratic leaders gain power they will use that power to demolish foundations of democratic and civic life through constitutional and legal machinations in doing so they bend the rules of the game in their favor  ,leader power power foundation life machination rule game favor
1.3555218430468465e+18,2021-01-30 14:22:46+00:00,['1355521843046846467'],VV leader #AlbinKurti who is denied the right to e part of the elections by #Kosovo #court appears in #OXFORD #OPR with an explanation on issues raised in public discourse by his opponents. He debunks the #warthesis. https://t.co/QlthefTpwY,,vv leader  who is denied the right to e part of the elections by   appears in   with an explanation on issues raised in public discourse by his opponents he debunks the  ,leader right part election explanation issue discourse opponent
1.3552121371074929e+18,2021-01-29 17:52:06+00:00,['1355212137107492865'],#Kosovo: Three of the 30 tests for #COVID analyzed in Germany resulted positive with the British variation #B117. Kosovo doesn't have capacities to identify British variant B117 itself! #Prishtina https://t.co/NSgmNOfeWU,, three of the tests for  analyzed in germany resulted positive with the british variation  kosovo doesn't have capacities to identify british variant b itself  ,test germany variation capacity variant
1.354848922188075e+18,2021-01-28 17:48:49+00:00,['1354848922188075015'],The White House has revealed that #WesternBalkans is among the six priorities of the new #US administration. #kosovo #serbia #dialogue,,the white house has revealed that  is among the six priorities of the new  administration   ,house priority administration
1.3533946381456712e+18,2021-01-24 17:30:01+00:00,['1353394638145671171'],https://t.co/rdFvBG1FU4 Mutacionet e koronës,, mutacionet e korons,mutacionet korons
1.3530590752950725e+18,2021-01-23 19:16:36+00:00,['1353059075295072262'],@kos_data A eshte kjo per kohezgjatje te njejte?,, a eshte kjo per kohezgjatje te njejte,kohezgjatje njejte
1.3520181667388006e+18,2021-01-20 22:20:24+00:00,['1352018166738800640'],Biden gets to work on reversing Trump policies with executive orders https://t.co/NjNuxCCw7q,,biden gets to work on reversing trump policies with executive orders ,policy order
1.3519837375343493e+18,2021-01-20 20:03:36+00:00,['1351983737534349316'],"During the interview with now President of #USA @JoeBiden , which I conducted back in January 2001,this was his personal story through which he framed a message to the #Kosovo people and all other people across the #Balkan #JoeBiden. After 20 years,I wish you luck again President https://t.co/FBhY4eFof1",,during the interview with now president of    which i conducted back in january was his personal story through which he framed a message to the  people and all other people across the   after yearsi wish you luck again president ,interview president january story message people people wish president
1.351255294505005e+18,2021-01-18 19:49:01+00:00,['1351255294505005056'],"Lajmet e mbrëmjes, 18.01.2021 https://t.co/lAPzkIPMiB via @FacebookWatch",,lajmet e mbrmjes  via ,lajmet mbrmjes
1.34999122258108e+18,2021-01-15 08:06:03+00:00,['1349991222581080064'],"My followers live in Kosovo (58%), USA(11%)... Get your map: https://t.co/W0mBIQOZZU https://t.co/B2bCoVybyM",,my followers live in kosovo  usa get your map  ,follower kosovo
1.3497440382247977e+18,2021-01-14 15:43:50+00:00,['1349744038224797697'],"January 2001: Interviewing Senator Joe Biden, now President of the United States @JoeBiden #Kosovo . He was always strong in his messages, urging for peace, justice and equality https://t.co/o4sXY6q0aL",,january interviewing senator joe biden now president of the united states    he was always strong in his messages urging for peace justice and equality ,senator biden president state message peace justice equality
1.3471011660779602e+18,2021-01-07 08:42:00+00:00,['1347101166077960193'],Congress affirms Biden's Electoral College victory https://t.co/R5XH9uwBRe,,congress affirms biden's electoral college victory ,congress affirms college victory
1.3470781742455808e+18,2021-01-07 07:10:38+00:00,['1347078174245580801'],Lindsey graham https://t.co/XJHeRHQoYF,,lindsey graham ,lindsey graham
1.347077794807898e+18,2021-01-07 07:09:08+00:00,['1347077794807898112'],White House deputy national security adviser resigns in wake of Trump’s response to riots https://t.co/G7AcwNwgSh,,white house deputy national security adviser resigns in wake of trump’s response to riots ,house security adviser resigns wake response
1.346972276940538e+18,2021-01-07 00:09:51+00:00,['1346972276940537858'],"Facebook, YouTube and Twitter remove video of Trump amid chaos at Capitol https://t.co/Jucq4XjVj6",,facebook youtube and twitter remove video of trump amid chaos at capitol ,facebook youtube twitter video trump chaos capitol
1.346970502682669e+18,2021-01-07 00:02:47+00:00,['1346970502682669058'],"Over 2,700 troops to be deployed in nation's capital https://t.co/i5QuoKXqTV via @BBCNews",,over troops to be deployed in nation's capital  via ,troop capital
1.346917688837337e+18,2021-01-06 20:32:56+00:00,['1346917688837337090'],"I am in tears, really. Hope everything will end peacefully and with no casualties. @washington #capitolhill #elections https://t.co/zqETkchICv",,i am in tears really hope everything will end peacefully and with no casualties    ,tear everything casualty
1.3469123092690534e+18,2021-01-06 20:11:33+00:00,['1346912309269053441'],Scary situation in #USA . I cannot believe that this is happening in Capitol Hill in Washington. Sooo sad https://t.co/lzGZmyxc44,,scary situation in   i cannot believe that this is happening in capitol hill in washington sooo sad ,situation capitol hill washington sooo
1.3459251934920294e+18,2021-01-04 02:49:06+00:00,['1345925193492029442'],The world need more people like him. https://t.co/2FeWJYWxMJ,,the world need more people like him ,world need people
1.3439044086865224e+18,2020-12-29 12:59:14+00:00,['1343904408686522371'],#Earthquake #Croatia #Petrinje Video credits go to #RedCross https://t.co/GsIWXKC9qv,,   video credits go to  ,video credit
1.3439040275249193e+18,2020-12-29 12:57:43+00:00,['1343904027524919297'],Pasojat e tërmetit 6.3 shkallësh në Kroaci (Video) #croatia https://t.co/9ojHUpLdh2,,pasojat e trmetit shkallsh n kroaci video  ,pasojat trmetit shkallsh kroaci video
1.3433101285950218e+18,2020-12-27 21:37:46+00:00,['1343310128595021824'],"#Kosova: Vdes anesteziologu i QKUK_së, Sylejman Dulla https://t.co/YcITJ0pDA2",," vdes anesteziologu i qkuk_së, sylejman dulla ",vdes dulla
1.343297048800596e+18,2020-12-27 20:45:48+00:00,['1343297048800595968'],"Kurti: ...ne vazhduam të qeverisnim deri me 3 qersh., sepse ata që na rrëzuan s'kishin vota per qeveri... detyruan të shkonin natën në shtëpi deputetësh...me premtime... u dhuruan konsullata për djemtë..rapë s'ia dolën. U desh të marrin edhe votën e deputetëve të dënuar me burg. https://t.co/BEdSBN4vBq",,kurti ne vazhduam t qeverisnim deri me qersh sepse ata q na rrzuan s'kishin vota per qeveri detyruan t shkonin natn n shtpi deputetshme premtime u dhuruan konsullata pr djemtrap s'ia doln u desh t marrin edhe votn e deputetve t dnuar me burg ,kurti vazhduam qeverisnim sepse rrzuan vota qeveri detyruan shkonin shtpi deputetshme premtime dhuruan konsullata djemtrap doln marrin edhe votn deputetve
1.3425007925452554e+18,2020-12-25 16:01:46+00:00,['1342500792545255425'],Serbia fillon vaksinimin në veri të Kosovës https://t.co/kOMnVBRsYK,,serbia fillon vaksinimin n veri t kosovs ,serbia fillon vaksinimin veri kosovs
1.34242972721528e+18,2020-12-25 11:19:22+00:00,['1342429727215280129'],"Virus changes work, not goal. Well said #AP #Kosovo #NATO #KFOR https://t.co/IL40cE9EMf",,virus changes work not goal well said     ,virus change goal
1.341885048941908e+18,2020-12-23 23:15:01+00:00,['1341885048941907972'],@jaybennett1234 Yep...and i afraid if tensions btw LDK and VV doesn’t decrease we will have second elections if not third during 2021,, yepand i afraid if tensions btw ldk and vv doesn’t decrease we will have second elections if not third during,yepand tension decrease election
1.3411703397332255e+18,2020-12-21 23:55:01+00:00,['1341170339733225472'],#Kosovo is heading towards new #elections. #Vetevendosje is likely to win the hearts of 48 % of the electorate at least. I will not be surprised if this percentage is higher. Parliament Chairwoman will start meetings with the leaders to set up the date of elections.,, is heading towards new   is likely to win the hearts of  of the electorate at least i will not be surprised if this percentage is higher parliament chairwoman will start meetings with the leaders to set up the date of elections,heart electorate percentage chairwoman meeting leader date election
1.341169119752835e+18,2020-12-21 23:50:10+00:00,['1341169119752835074'],"Gjykata Kushtetuese rrëzon Qeverinë Hoti, vendi shkon në zgjedhje https://t.co/plOcN9E1Om",,gjykata kushtetuese rrzon qeverin hoti vendi shkon n zgjedhje ,gjykata hoti vendi shkon zgjedhje
1.338285885511623e+18,2020-12-14 00:53:13+00:00,['1338285885511622657'],Yuval Noah Harari in conversation with Judd Apatow https://t.co/CFqvjPT6aS via @YouTube,,yuval noah harari in conversation with judd apatow  via ,yuval noah harari conversation apatow
1.336857330214908e+18,2020-12-10 02:16:39+00:00,['1336857330214907906'],Hedhet poshtë ankesa e Gucatit për kundërshtimin e arrestimit të tij dhe kërkesa për lirim me dorëzani https://t.co/vpYyvzlOCj,,hedhet posht ankesa e gucatit pr kundrshtimin e arrestimit t tij dhe krkesa pr lirim me dorzani ,hedhet posht ankesa gucatit kundrshtimin arrestimit
1.3360465056990085e+18,2020-12-07 20:34:44+00:00,['1336046505699008514'],"Hoti: Nuk më njohin mirë, unë nuk zmbrapsem asnjëherë https://t.co/VrYObsAPKq via @FacebookWatch",,hoti nuk m njohin mir un nuk zmbrapsem asnjher  via ,hoti zmbrapsem
1.3350414199254016e+18,2020-12-05 02:00:53+00:00,['1335041419925401601'],"Pacolli është bërë pishman, i lyp pagat që s’i mori sa ishte në Qeveri https://t.co/Kt0xmKFbjk",,pacolli sht br pishman i lyp pagat q s’i mori sa ishte n qeveri ,pacolli pishman pagat ishte qeveri
