Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
529,1.557420008539652e+18,2022-08-10 17:34:00+00:00,['1557420008539652097'],Join me and @GordonBrown and sign this petition via @38degrees calling on the UK government to hold an Emergency Budget to act on poverty and boost Universal Credit immediately!  https://t.co/vbI8xBa3wW,join me and  and sign this petition via  calling on the uk government to hold an emergency budget to act on poverty and boost universal credit immediately  ,True,False
550,1.5573608232695767e+18,2022-08-10 13:38:49+00:00,['1557360823269576704'],@isda1979 Sending love x, sending love x,True,False
552,1.557359929513722e+18,2022-08-10 13:35:16+00:00,['1557359929513721859'],"@jacksonsprhero Happy birthday, Jackson x", happy birthday jackson x,True,False
558,1.5573018386214134e+18,2022-08-10 09:44:26+00:00,['1557301838621413388'],@hettiewagtail Happy birthday x, happy birthday x,True,False
562,1.5572827103344108e+18,2022-08-10 08:28:25+00:00,['1557282710334410752'],@emmabo Bloody hell! Really sorry you were subjected to this. Hope you have the energy to make a complaint., bloody hell really sorry you were subjected to this hope you have the energy to make a complaint,True,False
567,1.5572730941710172e+18,2022-08-10 07:50:13+00:00,['1557273094171017217'],"RIP Raymond Briggs. Thank you for the wonderful books, telling the sometimes bitter truth with gentleness and humour #Bloomingsoot #Bloomingchimneys",rip raymond briggs thank you for the wonderful books telling the sometimes bitter truth with gentleness and humour  ,True,False
605,1.556161179373953e+18,2022-08-07 06:11:51+00:00,['1556161179373953024'],Solidarity with inspirational @BootstrapCook,solidarity with inspirational ,True,False
617,1.555108792576131e+18,2022-08-04 08:30:03+00:00,['1555108792576131072'],@justicefordeji @metpoliceuk So sorry for your loss. Sending love and solidarity.,  so sorry for your loss sending love and solidarity,True,False
625,1.5548733794628116e+18,2022-08-03 16:54:36+00:00,['1554873379462811651'],@RichardJMurphy Terrifying., terrifying,True,False
631,1.5547153058842378e+18,2022-08-03 06:26:28+00:00,['1554715305884237825'],@The_TUC Really good news., really good news,True,False
637,1.5545121147814953e+18,2022-08-02 16:59:04+00:00,['1554512114781495297'],@crushtheracists Excellent news!, excellent news,True,False
643,1.5544565629110354e+18,2022-08-02 13:18:19+00:00,['1554456562911035393'],"Still happening.
‘I have to plan for if I am stranded, if I am dropped, if my chair is damaged’: the perils of travelling while disabled

https://t.co/YszDsC6XJx","still happening
‘i have to plan for if i am stranded if i am dropped if my chair is damaged’ the perils of travelling while disabled

",True,False
666,1.553871090384003e+18,2022-07-31 22:31:52+00:00,['1553871090384003072'],Woo hoo! They did it.,woo hoo they did it,True,False
687,1.553313318626009e+18,2022-07-30 09:35:28+00:00,['1553313318626009088'],@DrJaninaRamirez Never doubted, never doubted,True,False
691,1.553292773683503e+18,2022-07-30 08:13:50+00:00,['1553292773683503104'],@jennybrooks62 Congratulations and thank you x, congratulations and thank you x,True,False
707,1.552692407451394e+18,2022-07-28 16:28:12+00:00,['1552692407451394049'],@PippaCrerar @MirrorPolitics Thank you.,  thank you,True,False
711,1.552690315995259e+18,2022-07-28 16:19:53+00:00,['1552690315995258884'],Bring back covid sick pay for NHS professionals - Sign the Petition! https://t.co/mquhZPItfM via @UKChange,bring back covid sick pay for nhs professionals  sign the petition  via ,True,False
713,1.5525752150703186e+18,2022-07-28 08:42:31+00:00,['1552575215070318592'],RIP Bernard Cribbens. One of the good guys. Thank you.,rip bernard cribbens one of the good guys thank you,True,False
760,1.551965513957376e+18,2022-07-26 16:19:47+00:00,['1551965513957376004'],@dr_shibley Condolences. Sending love., condolences sending love,True,False
763,1.5519646219086234e+18,2022-07-26 16:16:14+00:00,['1551964621908623360'],@ElysiumFields10 @CareQualityComm So distressing. Went through this with both my parents. Hope you manage to get it sorted.,  so distressing went through this with both my parents hope you manage to get it sorted,True,False
771,1.55182487579435e+18,2022-07-26 07:00:56+00:00,['1551824875794350083'],@mobo40 @mini_lebowski Congratulations to you and your school. Now rest and recover.,  congratulations to you and your school now rest and recover,True,False
774,1.5516255744766157e+18,2022-07-25 17:48:59+00:00,['1551625574476615682'],@Mardyoldgal Happy birthday!, happy birthday,True,False
777,1.551611177901478e+18,2022-07-25 16:51:47+00:00,['1551611177901477893'],@fbunational Wish you better @MattWrack, wish you better ,True,False
793,1.5515208417243013e+18,2022-07-25 10:52:49+00:00,['1551520841724301312'],@AdamPagett3 Congratulations., congratulations,True,False
812,1.5509408619193797e+18,2022-07-23 20:28:11+00:00,['1550940861919379457'],"Congratulations, Rachel! https://t.co/p0YGe5NXf2",congratulations rachel ,True,False
813,1.550940861860651e+18,2022-07-23 20:28:11+00:00,['1550940861860651011'],https://t.co/NDcqqI3TZD,,True,False
839,1.5505218778981704e+18,2022-07-22 16:43:17+00:00,['1550521877898170370'],@LeighanRenaud Sorry that happened to you and your beautiful baby., sorry that happened to you and your beautiful baby,True,False
847,1.5505204115274465e+18,2022-07-22 16:37:28+00:00,['1550520411527446531'],@BlakesWheels Sending love x, sending love x,True,False
848,1.5504131474540134e+18,2022-07-22 09:31:14+00:00,['1550413147454013440'],@BarristerSecret @Joanna__Hardy Took my breath away.,  took my breath away,True,False
854,1.5504005405925458e+18,2022-07-22 08:41:08+00:00,['1550400540592545792'],@Bluesandwhites7 Congratulations and thank you. Enjoy the day and your retirement., congratulations and thank you enjoy the day and your retirement,True,False
869,1.5501039006650286e+18,2022-07-21 13:02:24+00:00,['1550103900665028608'],@zarahsultana Thank you. Wish it wasn't necessary., thank you wish it wasnt necessary,True,False
894,1.5500265933132145e+18,2022-07-21 07:55:12+00:00,['1550026593313214465'],@PosenIzzy Wtaf?, wtaf,True,False
899,1.5500132927557878e+18,2022-07-21 07:02:21+00:00,['1550013292755787776'],@louiseatkinso14 @NEUnion Very best of luck.,  very best of luck,True,False
921,1.5498540524098191e+18,2022-07-20 20:29:35+00:00,['1549854052409819137'],"@ChrisMoyse Congratulations,  Melanie. Enjoy your retirement.", congratulations  melanie enjoy your retirement,True,False
933,1.549782723228729e+18,2022-07-20 15:46:09+00:00,['1549782723228729344'],@tricyclemayor Congratulations!, congratulations,True,False
947,1.5496907192160502e+18,2022-07-20 09:40:33+00:00,['1549690719216050177'],@burch67 Your efforts meant he wasn't alone and his family will know good people did their best. Thank you. I hope you have the support you need., your efforts meant he wasnt alone and his family will know good people did their best thank you i hope you have the support you need,True,False
980,1.5482447474241864e+18,2022-07-16 09:54:47+00:00,['1548244747424186368'],@GreenpeaceUK Yes, yes,True,False
981,1.548244746346193e+18,2022-07-16 09:54:47+00:00,['1548244746346192900'],@MichaelRosenYes @DrJoGrady Thank you. I hope they are.,  thank you i hope they are,True,False
985,1.54824062151245e+18,2022-07-16 09:38:23+00:00,['1548240621512450050'],@ronanburtenshaw @RMTunion Excellent! Thank you.,  excellent thank you,True,False
988,1.5482011635472425e+18,2022-07-16 07:01:36+00:00,['1548201163547242499'],@paullewismoney Wish you better soon., wish you better soon,True,False
1002,1.5481886082463457e+18,2022-07-16 06:11:42+00:00,['1548188608246345729'],@MsPTeach1 Please do!, please do,True,False
1059,1.5469025521591788e+18,2022-07-12 17:01:23+00:00,['1546902552159178752'],"@MichaelRosenYes That's rotten, Michael. I don't use Uber either. @chunkymark can you shed any light on this? Hard to understand.", thats rotten michael i dont use uber either  can you shed any light on this hard to understand,True,False
1087,1.546760548183937e+18,2022-07-12 07:37:06+00:00,['1546760548183937024'],"@ellen__jones It's comfy and you like it, so it's definitely ok. Plus, as it happens, it looks great.", its comfy and you like it so its definitely ok plus as it happens it looks great,True,False
1097,1.5464741089127956e+18,2022-07-11 12:38:54+00:00,['1546474108912795648'],@GeorgeMonbiot @VodafoneUK Sorry for your loss. Hope this gets sorted.,  sorry for your loss hope this gets sorted,True,False
1102,1.5464127780675625e+18,2022-07-11 08:35:11+00:00,['1546412778067562497'],@danielgoyal Sorry to hear this. Sending love., sorry to hear this sending love,True,False
1113,1.5461839632653517e+18,2022-07-10 17:25:58+00:00,['1546183963265351680'],@Nurseborisbash @TwitterSafety Hope you get the support you need.,  hope you get the support you need,True,False
1116,1.5461811209281905e+18,2022-07-10 17:14:40+00:00,['1546181120928190465'],@rclarkie Excellent!, excellent,True,False
1120,1.5461714844728074e+18,2022-07-10 16:36:23+00:00,['1546171484472807427'],"@AngelaRayner @lia_nici Solidarity, @AngelaRayner",  solidarity ,True,False
1167,1.5457558170261422e+18,2022-07-09 13:04:40+00:00,['1545755817026142209'],@MahlapeThabiso Beautiful girl ❤, beautiful girl ,True,False
