Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
42,1.56327344524834e+18,2022-08-26 21:13:28+00:00,['1563273445248339969'],"@Telibarb @BradfemlyWalsh @AlisonKriel No, this is not true at all - but I cannot believe how rabid the online trans stuff has become in the last few years. Thankfully offline almost no one I meet seems to even know of the existence of this grotesque “debate”, but the intensity of the rhetoric is crazy, sorry",   no this is not true at all  but i cannot believe how rabid the online trans stuff has become in the last few years thankfully offline almost no one i meet seems to even know of the existence of this grotesque “debate” but the intensity of the rhetoric is crazy sorry,True,False
43,1.5632708711452754e+18,2022-08-26 21:03:14+00:00,['1563270871145275395'],"@Telibarb @BradfemlyWalsh @AlisonKriel Or whatever, I don’t care where you shop but I do wonder why some people seem to be deliberately filling their timelines with a kind of sex terror fanfic about trans people.",   or whatever i don’t care where you shop but i do wonder why some people seem to be deliberately filling their timelines with a kind of sex terror fanfic about trans people,True,False
44,1.5632703665331405e+18,2022-08-26 21:01:14+00:00,['1563270366533140481'],@Telibarb @BradfemlyWalsh @AlisonKriel So are you boycotting that instead of M and S then?,   so are you boycotting that instead of m and s then,True,False
46,1.56318021497208e+18,2022-08-26 15:03:00+00:00,['1563180214972080128'],@DiTLevine Same gas as used in “gas and air” pain relief - the environmental impact is the worst I think!, same gas as used in “gas and air” pain relief  the environmental impact is the worst i think,True,False
47,1.563112885337092e+18,2022-08-26 10:35:27+00:00,['1563112885337092097'],"@BradfemlyWalsh @AlisonKriel Changing rooms with locking cubicles, like those at M and S, or the ones we use when I take my kids swimming? Where are you seeing all these genitals? Actually, don’t answer that",  changing rooms with locking cubicles like those at m and s or the ones we use when i take my kids swimming where are you seeing all these genitals actually don’t answer that,True,False
48,1.5630515594993377e+18,2022-08-26 06:31:46+00:00,['1563051559499337728'],@BradfemlyWalsh @AlisonKriel I think maybe you’re going to the toilet wrong,  i think maybe you’re going to the toilet wrong,True,False
49,1.5630508854709166e+18,2022-08-26 06:29:05+00:00,['1563050885470916611'],"@AlisonKriel Solidarity Alison, sorry that so many crazy people are clogging your mentions - all long time followers know you’re a decent person", solidarity alison sorry that so many crazy people are clogging your mentions  all long time followers know you’re a decent person,True,False
50,1.563042269996888e+18,2022-08-26 05:54:51+00:00,['1563042269996888071'],@Xpreseccodrink1 Where do you want trans men to go?, where do you want trans men to go,True,False
51,1.5630342836565156e+18,2022-08-26 05:23:07+00:00,['1563034283656515584'],"@MaxBez @samstanton7 @JeffSamuels420 This is deeply silly, but I don’t think it’s worth talking about Alistair Campbell and more - his lies and media manipulation were a massive precursor to the mess we’re in today and I have no idea why anyone listens to a word he says.",   this is deeply silly but i don’t think it’s worth talking about alistair campbell and more  his lies and media manipulation were a massive precursor to the mess we’re in today and i have no idea why anyone listens to a word he says,True,False
52,1.562912532024918e+18,2022-08-25 21:19:19+00:00,['1562912532024918016'],@maddy_mussen Yes that’s right, yes that’s right,True,False
53,1.5629105559415398e+18,2022-08-25 21:11:28+00:00,['1562910555941539841'],"@flying_rodent Working the last week it was a ghost town - she’s pretending to forget how many people were ill already, or keeping their kids off", working the last week it was a ghost town  she’s pretending to forget how many people were ill already or keeping their kids off,True,False
54,1.5628659706284032e+18,2022-08-25 18:14:18+00:00,['1562865970628403200'],"@marklamond6 @RichardJMurphy Yet historically house prices were never so high compared to salaries - an older generation who bought their homes, and often extra as landlords, now seem to act as if getting a mortgage is some frivolous luxury. Is this socially sustainable?",  yet historically house prices were never so high compared to salaries  an older generation who bought their homes and often extra as landlords now seem to act as if getting a mortgage is some frivolous luxury is this socially sustainable,True,False
55,1.5628334053472133e+18,2022-08-25 16:04:54+00:00,['1562833405347213313'],"@salihughes Bullies getting bullied is poetic justice, this isn’t a new way of thinking", bullies getting bullied is poetic justice this isn’t a new way of thinking,True,False
57,1.5628310124841738e+18,2022-08-25 15:55:24+00:00,['1562831012484173829'],@DanSeanClayton Strikes me as particularly unfair that drug laws ultimately create different penalties for different career paths, strikes me as particularly unfair that drug laws ultimately create different penalties for different career paths,True,False
58,1.562830610724692e+18,2022-08-25 15:53:48+00:00,['1562830610724691968'],"@DanSeanClayton “But drugs ruin lives!”
“No, that’s your fault”"," “but drugs ruin lives”
“no that’s your fault”",True,False
59,1.562779656151253e+18,2022-08-25 12:31:19+00:00,['1562779656151252992'],"@D__Melb @JMagosh @robfordmancs I’d like to see Labour getting behind (or even facilitating) something, anything, that might have an impact on the current disasterscape before 2024 - ppl can’t just sit on their hands til a general election",   i’d like to see labour getting behind or even facilitating something anything that might have an impact on the current disasterscape before 2024  ppl can’t just sit on their hands til a general election,True,False
60,1.5627419949671465e+18,2022-08-25 10:01:40+00:00,['1562741994967146498'],"@MaxBez @samstanton7 @JeffSamuels420 If the far right start making serious inroads in UK political culture, should centrists just start being a bit more fascist so that they’re still in the middle? (Tbh I think the established answer here is yes, which is very much a bad thing)",   if the far right start making serious inroads in uk political culture should centrists just start being a bit more fascist so that they’re still in the middle tbh i think the established answer here is yes which is very much a bad thing,True,False
61,1.5627415109734523e+18,2022-08-25 09:59:45+00:00,['1562741510973452288'],@MaxBez @samstanton7 @JeffSamuels420 Well that’s the problem isn’t it - the “centre” being some kind of triangulation with no inherent principles or policies,   well that’s the problem isn’t it  the “centre” being some kind of triangulation with no inherent principles or policies,True,False
62,1.5627151710131528e+18,2022-08-25 08:15:05+00:00,['1562715171013152768'],"@D__Melb @JMagosh @robfordmancs It’s your problem if you infer that, ain’t what I wrote 🤷 if no one’s waiting to see what Labour would do to solve the greatest crisis of our lifetime, that’s a bit of a problem I’d say, I think it’d be better if they were more relevant. Very “hard left” of me?",   it’s your problem if you infer that ain’t what i wrote  if no one’s waiting to see what labour would do to solve the greatest crisis of our lifetime that’s a bit of a problem i’d say i think it’d be better if they were more relevant very “hard left” of me,True,False
63,1.5627126717280543e+18,2022-08-25 08:05:09+00:00,['1562712671728054272'],"@D__Melb @JMagosh @robfordmancs They did it late, allowing Brown and the LDs to get ahead of them, and leaving people to worry - I think it’s right to criticise that",   they did it late allowing brown and the lds to get ahead of them and leaving people to worry  i think it’s right to criticise that,True,False
64,1.5627123173929574e+18,2022-08-25 08:03:44+00:00,['1562712317392957440'],"@JimmieBoswell @JMagosh @robfordmancs One has to replace that with something, certainly not with the Uk of 2018!",   one has to replace that with something certainly not with the uk of 2018,True,False
65,1.5627117063122248e+18,2022-08-25 08:01:19+00:00,['1562711706312224769'],"@D__Melb @JMagosh @robfordmancs The important thing imo is that Labour should get the message and press on, making solid suggestions for what should be done to correct the current disaster - esp considering public hunger for real transformative policies (as polling shows)",   the important thing imo is that labour should get the message and press on making solid suggestions for what should be done to correct the current disaster  esp considering public hunger for real transformative policies as polling shows,True,False
66,1.56271128735608e+18,2022-08-25 07:59:39+00:00,['1562711287356080128'],"@D__Melb @JMagosh @robfordmancs There is a difference between “critics were correct that releasing policies was the right thing to do” and “critics directly forced Labour to release policies” - if you think the distinction is important, which tbh I don’t",   there is a difference between “critics were correct that releasing policies was the right thing to do” and “critics directly forced labour to release policies”  if you think the distinction is important which tbh i don’t,True,False
67,1.562575930307928e+18,2022-08-24 23:01:47+00:00,['1562575930307928068'],"@labourloyalist @WelshSocialism Very labour of you, sneering at workers in maccies and sucking up to fascist wannabe-journos, very progressive",  very labour of you sneering at workers in maccies and sucking up to fascist wannabejournos very progressive,True,False
68,1.5625726157763748e+18,2022-08-24 22:48:37+00:00,['1562572615776374784'],@D__Melb @JMagosh @robfordmancs Who do you mean?,   who do you mean,True,False
69,1.5625627029918515e+18,2022-08-24 22:09:14+00:00,['1562562702991851520'],"@D__Melb @JMagosh @robfordmancs I’m not sure ppl are putting this down to “hard left” agitation - plenty of agitation from relatively unpolitical people who are desperate, genuinely desperate, + desperate already, at the current level that Labour’s plan would freeze fuel bills at (while recompensing companies)",   i’m not sure ppl are putting this down to “hard left” agitation  plenty of agitation from relatively unpolitical people who are desperate genuinely desperate  desperate already at the current level that labour’s plan would freeze fuel bills at while recompensing companies,True,False
70,1.5625606082305884e+18,2022-08-24 22:00:54+00:00,['1562560608230588419'],@flying_rodent This bizarre idea that the British are somehow inherently unpolitical isn’t going to last much longer than the time it takes to open October’s gas bill, this bizarre idea that the british are somehow inherently unpolitical isn’t going to last much longer than the time it takes to open october’s gas bill,True,False
71,1.5625599099709235e+18,2022-08-24 21:58:08+00:00,['1562559909970923525'],@RufusWilliam @OwenJones84 @AyoCaesar Kinda interesting that in the first wave of communism the thinkers were often also the leaders and politicians - so quite different (and much much more radical),   kinda interesting that in the first wave of communism the thinkers were often also the leaders and politicians  so quite different and much much more radical,True,False
72,1.5625559386909696e+18,2022-08-24 21:42:21+00:00,['1562555938690969602'],"@jcplinth @JMagosh @robfordmancs I know what you mean, but the whys are more broad brushstroke than that - there is hunger for a real alternative, not just among seasoned left wingers, and I think there’s a real danger that a too-cautious Labour gets left behind. They have been 12 pts up before and still lost",   i know what you mean but the whys are more broad brushstroke than that  there is hunger for a real alternative not just among seasoned left wingers and i think there’s a real danger that a toocautious labour gets left behind they have been 12 pts up before and still lost,True,False
73,1.5625508390338642e+18,2022-08-24 21:22:05+00:00,['1562550839033864194'],"@jcplinth @JMagosh @robfordmancs That is a sort of abstract ad hominem, don’t see how it helps real people tbh",   that is a sort of abstract ad hominem don’t see how it helps real people tbh,True,False
74,1.562550611693818e+18,2022-08-24 21:21:11+00:00,['1562550611693817860'],@MaxBez @samstanton7 @JeffSamuels420 That’s because centrism is the least defined position in politics - left and right are largely used as rhetorical devices rather than political definitions in our media so we can’t blame people for being confused.,   that’s because centrism is the least defined position in politics  left and right are largely used as rhetorical devices rather than political definitions in our media so we can’t blame people for being confused,True,False
75,1.5625499348048486e+18,2022-08-24 21:18:29+00:00,['1562549934804848641'],"@D__Melb @JMagosh @robfordmancs It’s not hard left agitation to want - need - an answer to the financial crisis that for many people is not even in the future, but is very present. Labour have to recognise that. Tbh their tardy solutions are mildly helpful sticking plasters - they’ll have to get ambitious.",   it’s not hard left agitation to want  need  an answer to the financial crisis that for many people is not even in the future but is very present labour have to recognise that tbh their tardy solutions are mildly helpful sticking plasters  they’ll have to get ambitious,True,False
76,1.5625489066886715e+18,2022-08-24 21:14:24+00:00,['1562548906688671746'],"@jcplinth @JMagosh @robfordmancs But there is a rush - we’re not talking next general election here, things very urgently have to happen now, and the opposition have to be part of the solution or they will be totally irrelevant, and I’m not sure how well that would play when GE does come",   but there is a rush  we’re not talking next general election here things very urgently have to happen now and the opposition have to be part of the solution or they will be totally irrelevant and i’m not sure how well that would play when ge does come,True,False
77,1.562508534851334e+18,2022-08-24 18:33:59+00:00,['1562508534851334149'],"@jcplinth @JMagosh @robfordmancs What, until your supporters are screaming with frustration and you’re outflanked by Gordon Brown and the Lib Dems? I’m not sure it was as smart as that",   what until your supporters are screaming with frustration and you’re outflanked by gordon brown and the lib dems i’m not sure it was as smart as that,True,False
78,1.5625081999113871e+18,2022-08-24 18:32:39+00:00,['1562508199911387137'],"@D__Melb @JMagosh @robfordmancs Buddy if you’re obsessed with OJ that’s on you, he’s not the only person that wanted to know what labour would do about imminent collosal energy bills. lots of the left have been broadly encouraging of the rather flawed policy KS suggests.",   buddy if you’re obsessed with oj that’s on you he’s not the only person that wanted to know what labour would do about imminent collosal energy bills lots of the left have been broadly encouraging of the rather flawed policy ks suggests,True,False
79,1.5624954494071685e+18,2022-08-24 17:41:59+00:00,['1562495449407168512'],"@JMagosh @robfordmancs Hey so was releasing some policies a good idea then, yes?",  hey so was releasing some policies a good idea then yes,True,False
80,1.5624950425009723e+18,2022-08-24 17:40:22+00:00,['1562495042500972546'],"@samstanton7 @JeffSamuels420 Well, ok, Alistair Campbell is right wing",  well ok alistair campbell is right wing,True,False
81,1.5623787409775985e+18,2022-08-24 09:58:14+00:00,['1562378740977598464'],@samstanton7 @JeffSamuels420 How is Alistair Campbell left wing?,  how is alistair campbell left wing,True,False
82,1.562375902167765e+18,2022-08-24 09:46:57+00:00,['1562375902167764992'],@MikeReigns4 @flying_rodent From the environmentalist wing of British fascism - coincidentally tribune just published this great article about the Goldsmiths et al https://t.co/it3C3dp0Qk,  from the environmentalist wing of british fascism  coincidentally tribune just published this great article about the goldsmiths et al ,True,False
83,1.5623730863552594e+18,2022-08-24 09:35:45+00:00,['1562373086355259393'],"@TeachingTheVoid Yes - although much ado about nothing goes down very well ime, 12th night derives so much humour from courtly language that picking our way through it is excruciating!", yes  although much ado about nothing goes down very well ime 12th night derives so much humour from courtly language that picking our way through it is excruciating,True,False
84,1.5623454631222067e+18,2022-08-24 07:46:00+00:00,['1562345463122206720'],"@JasonPalmer1971 @NJ_Timothy Google is fine for checking facts, but if you google an evaluative question, how do you know who has the right answer?",  google is fine for checking facts but if you google an evaluative question how do you know who has the right answer,True,False
85,1.56234509782759e+18,2022-08-24 07:44:32+00:00,['1562345097827590145'],@Glostermeteor @NJ_Timothy Coursework had exactly the problem he refers to,  coursework had exactly the problem he refers to,True,False
86,1.56234411701896e+18,2022-08-24 07:40:39+00:00,['1562344117018959872'],@labourloyalist “I realise that socialism has the answers to much of our current disastrous predicament but I don’t want to feel too silly”, “i realise that socialism has the answers to much of our current disastrous predicament but i don’t want to feel too silly”,True,False
88,1.5623139792124805e+18,2022-08-24 05:40:53+00:00,['1562313979212480512'],@NEUnion @NUJofficial Absolutely - fighting for better pay AND for it to be fully funded so that schools don’t have to magically find it from their budgets. When I tell non-teachers that the existing paltry rise is not covered by an increase in funding they can’t believe it,  absolutely  fighting for better pay and for it to be fully funded so that schools don’t have to magically find it from their budgets when i tell nonteachers that the existing paltry rise is not covered by an increase in funding they can’t believe it,True,False
90,1.5623104401636147e+18,2022-08-24 05:26:49+00:00,['1562310440163614720'],@TeachingTheVoid Twelfth night to Y9 is steadily sending me under, twelfth night to y9 is steadily sending me under,True,False
92,1.5621809231976366e+18,2022-08-23 20:52:10+00:00,['1562180923197636609'],"@RossMcGill Yes, and as many more people and professions as we can encourage", yes and as many more people and professions as we can encourage,True,False
93,1.562177914824704e+18,2022-08-23 20:40:13+00:00,['1562177914824704001'],@flying_rodent A boring person with no interests whose children will either grow up the same or will move away and mostly ignore him, a boring person with no interests whose children will either grow up the same or will move away and mostly ignore him,True,False
94,1.5621757132346163e+18,2022-08-23 20:31:28+00:00,['1562175713234616320'],"@CllrDDutton Good thing you lost your seat 3 months ago, looks like it was well deserved. https://t.co/LQ2TKxzxr9 https://t.co/2c7gwNAc1L", good thing you lost your seat 3 months ago looks like it was well deserved  ,True,False
95,1.5621743441424955e+18,2022-08-23 20:26:02+00:00,['1562174344142495744'],"@TithebarnStreet @CllrDDutton The conservatives handed over billions upon billions of crooked contracts to their friends and allies during the pandemic, often in exchange for nothing of use. That vastly outstrips the limited support to the small number of asylum seekers housed in this country.",  the conservatives handed over billions upon billions of crooked contracts to their friends and allies during the pandemic often in exchange for nothing of use that vastly outstrips the limited support to the small number of asylum seekers housed in this country,True,False
96,1.562173663331369e+18,2022-08-23 20:23:19+00:00,['1562173663331368962'],"@CllrDDutton The country is incredibly corrupt, that is the problem. It’s been tolerated, even encouraged, for too long, and now regular people have to watch their services collapse because of greed and incompetence. Blaming the poor is not going to cut it.", the country is incredibly corrupt that is the problem it’s been tolerated even encouraged for too long and now regular people have to watch their services collapse because of greed and incompetence blaming the poor is not going to cut it,True,False
