Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
205,1.5603146837725716e+18,2022-08-18 17:16:24+00:00,['1560314683772571649'],@Fern_Britton When are you coming to Manchester? 🤞🏻🤞🏻🤞🏻, when are you coming to manchester ,True,False
212,1.5602463989432074e+18,2022-08-18 12:45:04+00:00,['1560246398943207424'],@hotelfootballuk Hope you’re there @_Jess_South you’re a wine 🍷 expert 😂👍🏻🥳🤔, hope you’re there  you’re a wine  expert ,True,False
219,1.5602257102827766e+18,2022-08-18 11:22:51+00:00,['1560225710282776577'],See you on bank holiday Monday 👍🏻❤️⚽️ https://t.co/05654RyRzw,see you on bank holiday monday  ,True,False
243,1.55956697956821e+18,2022-08-16 15:45:17+00:00,['1559566979568209922'],@ralphmacchio What about coming to the UK 🇬🇧???, what about coming to the uk ,True,False
246,1.559468840727216e+18,2022-08-16 09:15:19+00:00,['1559468840727216139'],@_Jess_South You all look gorgeous ❤️, you all look gorgeous ,True,False
248,1.5587465041767547e+18,2022-08-14 09:25:01+00:00,['1558746504176754689'],@nigec74 Wow…where are you staying please…I’m looking at accommodation in St.Ives? X, wow…where are you staying please…i’m looking at accommodation in stives x,True,False
252,1.5584443325202924e+18,2022-08-13 13:24:18+00:00,['1558444332520292353'],@MrPhillipsUK NO WAY!!!!!, no way,True,False
253,1.558200362192044e+18,2022-08-12 21:14:50+00:00,['1558200362192044037'],@MrPhillipsUK Is it good?, is it good,True,False
256,1.5577191384535695e+18,2022-08-11 13:22:38+00:00,['1557719138453569537'],"Great morning refreshments stop with my favourite little guy @JillScottJS8 lovely coffee ☕️ shop - great service, great coffee, great woman ⚽️⚽️⚽️x we’ll definitely be back &amp; hopefully 🙏🏻 to meet the infamous @JillScottJS8 herself! https://t.co/7aT2NR08sB",great morning refreshments stop with my favourite little guy  lovely coffee  shop  great service great coffee great woman x we’ll definitely be back amp hopefully  to meet the infamous  herself ,True,False
274,1.5572827055948472e+18,2022-08-10 08:28:24+00:00,['1557282705594847233'],Soooooo excited 😆 https://t.co/dUlZcwLsOH,soooooo excited  ,True,False
291,1.5562627240945336e+18,2022-08-07 12:55:22+00:00,['1556262724094533633'],Nice 👌🏻 but not 💯 % like the original Whispering Angel 👼 https://t.co/H4XSDtyDFf,nice  but not   like the original whispering angel  ,True,False
299,1.5558172868119183e+18,2022-08-06 07:25:21+00:00,['1555817286811918337'],@Fern_Britton Gorgeous photo!, gorgeous photo,True,False
302,1.555571543148794e+18,2022-08-05 15:08:51+00:00,['1555571543148793856'],@jonwalsh Take care &amp; enjoy! 👍🏻🌈❤️😍, take care amp enjoy ,True,False
303,1.5555691149655777e+18,2022-08-05 14:59:12+00:00,['1555569114965577729'],@jonwalsh What!!!!!!, what,True,False
305,1.5552450071536271e+18,2022-08-04 17:31:19+00:00,['1555245007153627136'],@Lou_Nettleton @davidjalmond @HachetteKids Oh wow I love Mina will have to read!,   oh wow i love mina will have to read,True,False
306,1.5552398312734597e+18,2022-08-04 17:10:45+00:00,['1555239831273459715'],@jonwalsh Oh my is this an actual thing!!!??? Kitty &amp; George would love it! ❤️, oh my is this an actual thing kitty amp george would love it ,True,False
307,1.5552395924580598e+18,2022-08-04 17:09:48+00:00,['1555239592458059777'],Fabulous day with my little shopper in Manchester- the best city! @afflecks_mcr is still awesome 😎 🙌🏻 https://t.co/JJzepHrqzd,fabulous day with my little shopper in manchester the best city  is still awesome   ,True,False
308,1.554757831575982e+18,2022-08-03 09:15:27+00:00,['1554757831575982081'],@MarcusRashford ⚽️⚽️⚽️❤️❤️❤️George can’t wait to get reading x thank you 🙏🏻 https://t.co/3Sj0vivEwQ https://t.co/DGFe0un42Q, george can’t wait to get reading x thank you   ,True,False
309,1.554757293048316e+18,2022-08-03 09:13:19+00:00,['1554757293048315904'],@MarcusRashford George is so excited to get his hands 🙌🏻 on your new book 📕 ⚽️🫶🏻⚽️❤️🫶🏻❤️@Waterstones https://t.co/ueyihpBChH, george is so excited to get his hands  on your new book   ,True,False
310,1.5547417336694088e+18,2022-08-03 08:11:29+00:00,['1554741733669408768'],"@WaterWorldStoke my sister has just booked tickets 🎫 for Sunday instead of Monday - please 🙏🏻 can you swap for her? 🤞🏻❤️👍🏻she’s a tired, over worked @NHSuk nurse x", my sister has just booked tickets  for sunday instead of monday  please  can you swap for her she’s a tired over worked  nurse x,True,False
323,1.5540969614894449e+18,2022-08-01 13:29:24+00:00,['1554096961489444864'],@TedfordDanielle how good!!!!! https://t.co/0dj4iNgx35, how good ,True,False
380,1.5538160706576425e+18,2022-07-31 18:53:14+00:00,['1553816070657642496'],Yessssssss⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿🫶🏻@TedfordDanielle #Lionesses https://t.co/y5DM5LYhSx,yessssssss  ,True,False
381,1.5537925764022026e+18,2022-07-31 17:19:52+00:00,['1553792576402202624'],Yessssssssssssss https://t.co/S0oh1O4Em4,yessssssssssssss ,True,False
383,1.553778039955374e+18,2022-07-31 16:22:07+00:00,['1553778039955374080'],#Lionesses it’s happening https://t.co/co9mr57nhv, it’s happening ,True,False
384,1.5537769609538847e+18,2022-07-31 16:17:49+00:00,['1553776960953884673'],We’re ready #Lionesses @TedfordDanielle come on England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/MLEoxueEFl,we’re ready   come on england  ,True,False
388,1.5536608866692956e+18,2022-07-31 08:36:35+00:00,['1553660886669295617'],@TedfordDanielle @Lionesses Me too!!!!! I’m dancing round - 🎶 singing ‘it’s coming home!’ 👍🏻⚽️❤️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿,  me too i’m dancing round   singing ‘it’s coming home’  ,True,False
394,1.553082285469143e+18,2022-07-29 18:17:26+00:00,['1553082285469143041'],Yes! https://t.co/a7mdBuyrUm,yes ,True,False
396,1.553000560865018e+18,2022-07-29 12:52:41+00:00,['1553000560865017859'],@TUIUK amazing holiday 🇬🇷🛫🌊✈️👏🏻👏🏻👏🏻❣️ https://t.co/EUbpqxbb4n, amazing holiday  ,True,False
397,1.5529997966041252e+18,2022-07-29 12:49:39+00:00,['1552999796604125184'],Thank you @TUIUK for an amazing 🤩 holiday…here’s to next year!!!! 🇬🇷🌎🛩🇬🇷🛩🛫🙏🏻🇬🇷#loveKos https://t.co/bCgoLtqgMQ,thank you  for an amazing  holiday…here’s to next year  ,True,False
400,1.552941562346324e+18,2022-07-29 08:58:15+00:00,['1552941562346323968'],Yep @kateowbridge we opt in in the Trafford LA https://t.co/RIfID0beSW,yep  we opt in in the trafford la ,True,False
402,1.5527145805179617e+18,2022-07-28 17:56:18+00:00,['1552714580517961728'],@FlixtonRoadMed1 terrible to arrive for an appointment to be told sorry the doctor now can’t make it!!!!!😡, terrible to arrive for an appointment to be told sorry the doctor now can’t make it,True,False
403,1.552667463220953e+18,2022-07-28 14:49:05+00:00,['1552667463220953089'],@_Reading_Rocks_ @PenguinUKBooks @PuffinBooks You know I do! 😉,   you know i do ,True,False
406,1.5525882019902792e+18,2022-07-28 09:34:07+00:00,['1552588201990279168'],@_Jess_South @cafefootballuk @hotelfootballuk Yay!!!!! Can’t wait to be served by saff!!!!🤩,   yay can’t wait to be served by saff,True,False
408,1.5522948418617836e+18,2022-07-27 14:08:25+00:00,['1552294841861783552'],@Katy_primary97 Kos, kos,True,False
417,1.551962273534673e+18,2022-07-26 16:06:54+00:00,['1551962273534672897'],@Robbo4MCFC Enjoy guys!!!!! ❤️❤️❤️, enjoy guys ,True,False
437,1.5508256844146975e+18,2022-07-23 12:50:30+00:00,['1550825684414697474'],@_Reading_Rocks_ Happy anniversary ❤️❤️❤️❤️❣️, happy anniversary ,True,False
453,1.5494541059905536e+18,2022-07-19 18:00:20+00:00,['1549454105990553601'],@StormHuntley My daughter turned 12 today &amp; I’m still waiting! 😹, my daughter turned 12 today amp i’m still waiting ,True,False
457,1.54903765311463e+18,2022-07-18 14:25:30+00:00,['1549037653114630145'],"@sphoenix78 Thank you for this, so interesting- I’ve just booked an appointment as the brain fog is unbearable, alongside over heating constantly &amp; losing my hair!!!! X", thank you for this so interesting i’ve just booked an appointment as the brain fog is unbearable alongside over heating constantly amp losing my hair x,True,False
459,1.5487546285018153e+18,2022-07-17 19:40:52+00:00,['1548754628501815302'],@Rebecca_Kate14 Second, second,True,False
483,1.5480517961567724e+18,2022-07-15 21:08:04+00:00,['1548051796156772353'],@TeacherBusy I couldn’t get into it - which is VERY unlike me!, i couldn’t get into it  which is very unlike me,True,False
484,1.548051688958726e+18,2022-07-15 21:07:38+00:00,['1548051688958726144'],@MrPhillipsUK Thinking of u all x, thinking of u all x,True,False
503,1.5469246418134671e+18,2022-07-12 18:29:09+00:00,['1546924641813467137'],Soooooo proud of Kitty in what has been an exceptional first year of high school 🙌🏻👏🏻👏🏻👏🏻thank you @FlixtonGS @dorothytrussell @TedfordDanielle @CoultasRob you are all amazing 🤩 &amp; Kitty loves ❤️❤️❣️coming to school everyday #fgsfamily #thankyoualways https://t.co/Mycs540qIx,soooooo proud of kitty in what has been an exceptional first year of high school thank you     you are all amazing  amp kitty loves coming to school everyday   ,True,False
511,1.5465340642949612e+18,2022-07-11 16:37:08+00:00,['1546534064294961154'],Love it! ❤️ https://t.co/OW2kFJ7Rwq,love it  ,True,False
512,1.5465223451453358e+18,2022-07-11 15:50:34+00:00,['1546522345145335809'],Kitty is really excited 😆 ❤️❣️ https://t.co/vRJgS0GvzT,kitty is really excited   ,True,False
521,1.5458440935819428e+18,2022-07-09 18:55:26+00:00,['1545844093581942784'],Shocking https://t.co/OyozczsP0E,shocking ,True,False
522,1.545843792338735e+18,2022-07-09 18:54:15+00:00,['1545843792338735110'],@vintagebabe3535 Oh wow u look gorgeous ❤️, oh wow u look gorgeous ,True,False
523,1.545843498561274e+18,2022-07-09 18:53:05+00:00,['1545843498561273856'],@Teacherglitter Mine are the same! 🙊🙈, mine are the same ,True,False
524,1.5453536850934047e+18,2022-07-08 10:26:44+00:00,['1545353685093404672'],@TansuYegen Oh wow!, oh wow,True,False
527,1.5451481588749765e+18,2022-07-07 20:50:03+00:00,['1545148158874976256'],@nationaltrust Pin cushion, pin cushion,True,False
535,1.5451002377060393e+18,2022-07-07 17:39:37+00:00,['1545100237706039297'],Soooo true! https://t.co/READESqMJK,soooo true ,True,False
561,1.5450159660184535e+18,2022-07-07 12:04:45+00:00,['1545015966018453505'],@Ohalloran_Tara @TedfordDanielle @Lionesses Yay….go England 🏴󠁧󠁢󠁥󠁮󠁧󠁿,   yay…go england ,True,False
564,1.544720157943239e+18,2022-07-06 16:29:19+00:00,['1544720157943238657'],@Tonyharrisonart Bliss!, bliss,True,False
565,1.5447201291072965e+18,2022-07-06 16:29:12+00:00,['1544720129107296257'],Bliss!!! https://t.co/gStFLU89Gh,bliss ,True,False
566,1.5447199222735913e+18,2022-07-06 16:28:23+00:00,['1544719922273591301'],Yay…looks fab!!!!! X https://t.co/odaV3Pe49P,yay…looks fab x ,True,False
569,1.5446370130092603e+18,2022-07-06 10:58:56+00:00,['1544637013009260545'],What an awesome 😎 evening 💛💚💙 https://t.co/eQTHqKWWJX,what an awesome  evening  ,True,False
573,1.5446368445912596e+18,2022-07-06 10:58:16+00:00,['1544636844591259649'],Gooooooo Ann Frank!!!!💛💛💛 https://t.co/6NHTO0th25,gooooooo ann frank ,True,False
574,1.5446357479274578e+18,2022-07-06 10:53:54+00:00,['1544635747927457793'],It was an amazing night 👏🏻👏🏻👏🏻@FlixtonGS https://t.co/zp9XJBr3AI,it was an amazing night  ,True,False
576,1.5444098848751698e+18,2022-07-05 19:56:24+00:00,['1544409884875169792'],Sooooooo much @TedfordDanielle @FGSsports @dorothytrussell for an amazing celebration of BELONGING- sport &amp; well-being tonight - it was truly inspirational❤️❤️❤️❣️ #fgsfamily https://t.co/y2frYoZ60x,sooooooo much    for an amazing celebration of belonging sport amp wellbeing tonight  it was truly inspirational  ,True,False
585,1.5440475930005217e+18,2022-07-04 19:56:47+00:00,['1544047593000521728'],Tell them to organise something then 🙈😡 https://t.co/oOman6siET,tell them to organise something then  ,True,False
587,1.5440473753203343e+18,2022-07-04 19:55:55+00:00,['1544047375320334336'],Bliss! https://t.co/kxohFJjcwf,bliss ,True,False
593,1.5440230471617495e+18,2022-07-04 18:19:15+00:00,['1544023047161749509'],I loved that book!❤️ https://t.co/yRJT35QNV3,i loved that book ,True,False
596,1.5435252667813435e+18,2022-07-03 09:21:15+00:00,['1543525266781343745'],@MrPhillipsUK Yay!!!!!, yay,True,False
599,1.5429002741210317e+18,2022-07-01 15:57:45+00:00,['1542900274121031683'],@GrassRootGoals_ @rclivramento No he gets the ball!!!,  no he gets the ball,True,False
600,1.542468655887401e+18,2022-06-30 11:22:39+00:00,['1542468655887400961'],@obiwankenobi best Star Wars series ever!!!!! https://t.co/Wm7KOIW87G, best star wars series ever ,True,False
601,1.5421808176440033e+18,2022-06-29 16:18:53+00:00,['1542180817644003334'],@jdurran Yep, yep,True,False
602,1.5421751062433792e+18,2022-06-29 15:56:12+00:00,['1542175106243379200'],Absolutely awesome 😎 show! https://t.co/ChhFhIzLwB,absolutely awesome  show ,True,False
603,1.542175052682117e+18,2022-06-29 15:55:59+00:00,['1542175052682117121'],@obiwankenobi @RolaRafal @disneyplus It’s amazing 🤩,   it’s amazing ,True,False
607,1.5421742792231526e+18,2022-06-29 15:52:55+00:00,['1542174279223152642'],@United_Webby Enjoy!, enjoy,True,False
613,1.5420333868769444e+18,2022-06-29 06:33:03+00:00,['1542033386876944387'],Love it! X https://t.co/tHJ8OJ1L8l,love it x ,True,False
615,1.541882179231355e+18,2022-06-28 20:32:12+00:00,['1541882179231354881'],@JeremyVineOn5 @theJeremyVine @StormHuntley No!!!!!,   no,True,False
620,1.5418690934558065e+18,2022-06-28 19:40:13+00:00,['1541869093455806465'],@Teacherglitter Wow - how you feeling about it?, wow  how you feeling about it,True,False
626,1.5414117270651044e+18,2022-06-27 13:22:48+00:00,['1541411727065104385'],@RealDeniseWelch @LoveIsland Agreed they’re so annoying 🙈🙊🙃,  agreed they’re so annoying ,True,False
631,1.5410745718681272e+18,2022-06-26 15:03:04+00:00,['1541074571868127233'],@KyrstieStubbs Reminds me of the Motherland episode 🙊🙈, reminds me of the motherland episode ,True,False
634,1.5407605703406592e+18,2022-06-25 18:15:20+00:00,['1540760570340659201'],@Teacherglitter @MrWithersAHT Yes so true!!!!,  yes so true,True,False
635,1.5407605358130872e+18,2022-06-25 18:15:12+00:00,['1540760535813087234'],Omg so true! https://t.co/PJF0w4xPh7,omg so true ,True,False
636,1.5403404973440696e+18,2022-06-24 14:26:07+00:00,['1540340497344069632'],@smithsmm I agree - absolutely ludicrous, i agree  absolutely ludicrous,True,False
637,1.5403403852932096e+18,2022-06-24 14:25:40+00:00,['1540340385293209601'],@jonwalsh @WalshhhGGs Wowsers - where does the time go?,  wowsers  where does the time go,True,False
638,1.5403403009960428e+18,2022-06-24 14:25:20+00:00,['1540340300996042752'],@FlixtonGS So sad 😞 he was a great head teacher ❤️, so sad  he was a great head teacher ,True,False
640,1.5400516610408858e+18,2022-06-23 19:18:23+00:00,['1540051661040885762'],@claire_eyfs Wow I love it!!!! X, wow i love it x,True,False
642,1.5399841273190523e+18,2022-06-23 14:50:02+00:00,['1539984127319052289'],@TheMalonesGB Me too Julie!!!!! It’s a joke &amp; u never get an answer @TUIUK, me too julie it’s a joke amp u never get an answer ,True,False
643,1.5399839603563889e+18,2022-06-23 14:49:22+00:00,['1539983960356388865'],@ACESfootballUK Loved it! X⚽️❤️⚽️❤️, loved it x,True,False
647,1.5396885668964434e+18,2022-06-22 19:15:35+00:00,['1539688566896443400'],@Hollie_IE @neildanns @YouthSportTrust Kitty really enjoyed it…thank you! ⭐️⭐️⭐️⭐️⭐️,   kitty really enjoyed it…thank you ,True,False
653,1.538827950057042e+18,2022-06-20 10:15:47+00:00,['1538827950057041920'],@Teacherglitter @MrWithersAHT Love that one!,  love that one,True,False
654,1.538574286658601e+18,2022-06-19 17:27:49+00:00,['1538574286658600960'],@GrahamGeog Hell yeah!, hell yeah,True,False
659,1.538282710413738e+18,2022-06-18 22:09:12+00:00,['1538282710413737987'],@Adam5Jones Congratulations ⚽️, congratulations ,True,False
663,1.5379104598854943e+18,2022-06-17 21:30:01+00:00,['1537910459885494273'],@MrPhillipsUK Wow!!!!!, wow,True,False
673,1.5369615419076526e+18,2022-06-15 06:39:21+00:00,['1536961541907652608'],@GrahamGeog My fav, my fav,True,False
674,1.5369614675803955e+18,2022-06-15 06:39:03+00:00,['1536961467580395521'],@claire_eyfs No made me cry too 😮‍💨, no made me cry too ,True,False
676,1.5365917116102164e+18,2022-06-14 06:09:47+00:00,['1536591711610216448'],Happy 40th birthday sis - you’re always the ‘Belle of the Ball’ ❤️❤️❤️❣️@at_LilysatEden https://t.co/yTfhlm5Y6N,happy 40th birthday sis  you’re always the ‘belle of the ball’  ,True,False
680,1.5363722853048648e+18,2022-06-13 15:37:51+00:00,['1536372285304864768'],@fayeskelly @manairport Oh no has it been awful…we’re going to Kos in a few weeks! 😮‍💨,  oh no has it been awful…we’re going to kos in a few weeks ,True,False
683,1.536071948161233e+18,2022-06-12 19:44:25+00:00,['1536071948161232899'],@MRMICT Coke float, coke float,True,False
686,1.5356068885570724e+18,2022-06-11 12:56:27+00:00,['1535606888557072384'],@_Jess_South @FletcherMoss_FC @MancYSL Great to see you guys ❤️⚽️❤️⚽️,   great to see you guys ,True,False
689,1.535320247716176e+18,2022-06-10 17:57:26+00:00,['1535320247716175873'],@MrPhillipsUK Beautiful 🤩, beautiful ,True,False
690,1.534912209213657e+18,2022-06-09 14:56:02+00:00,['1534912209213657088'],@TradewindUK @ScottPughsley @Gwenelope Great service too - the Manchester team are super efficient 🤩,   great service too  the manchester team are super efficient ,True,False
700,1.5342146785990492e+18,2022-06-07 16:44:18+00:00,['1534214678599049217'],@_Reading_Rocks_ Take care Heather xxx, take care heather xxx,True,False
701,1.533750169912623e+18,2022-06-06 09:58:30+00:00,['1533750169912623104'],@_Jess_South Wow!!!! Amazing 🤩 women ❤️❤️❤️happy birthday Saffron xxx, wow amazing  women happy birthday saffron xxx,True,False
707,1.5327832557531955e+18,2022-06-03 17:56:20+00:00,['1532783255753195520'],@Teacherglitter They look gorgeous- yum!, they look gorgeous yum,True,False
708,1.532782991088427e+18,2022-06-03 17:55:17+00:00,['1532782991088427008'],@CP_InSpain Ice pops, ice pops,True,False
710,1.5323850200186675e+18,2022-06-02 15:33:53+00:00,['1532385020018667521'],@hotelfootballuk 5, 5,True,False
715,1.5320853104143688e+18,2022-06-01 19:42:57+00:00,['1532085310414368768'],@Teacherglitter @Missymusician81 @MrEFinch @WinterImagines @Snotlady5 Wow!,     wow,True,False
717,1.532041044686164e+18,2022-06-01 16:47:03+00:00,['1532041044686163968'],WTF!!!!!! https://t.co/J0uvJv5cQw,wtf ,True,False
718,1.5320397758588764e+18,2022-06-01 16:42:01+00:00,['1532039775858876427'],@Aaronwill_ @BulbUK It’s a bloody joke!!!🤬,  it’s a bloody joke,True,False
719,1.531636516329603e+18,2022-05-31 13:59:36+00:00,['1531636516329603074'],@MrPhillipsUK Looks gorgeous &amp; very peaceful, looks gorgeous amp very peaceful,True,False
721,1.531308390156231e+18,2022-05-30 16:15:45+00:00,['1531308390156230658'],@ShonetteBason Always x love it!❤️, always x love it,True,False
728,1.5309505795807068e+18,2022-05-29 16:33:56+00:00,['1530950579580706816'],The Queen 🤴 today @at_LilysatEden ❤️🫶🏻❤️ https://t.co/dGd6WobMxy,the queen  today   ,True,False
729,1.5309503913865871e+18,2022-05-29 16:33:11+00:00,['1530950391386587138'],The Queen 🤴 @at_LilysatEden 😉❤️❤️❤️ https://t.co/qR2XqPopAY,the queen    ,True,False
732,1.530208249676501e+18,2022-05-27 15:24:11+00:00,['1530208249676500999'],@DCookie83 @NoContextBrits Oh no…was it bad Dan?,  oh no…was it bad dan,True,False
736,1.5302078612922696e+18,2022-05-27 15:22:38+00:00,['1530207861292269568'],Just heard some fantastic singing @woodhouse_sch for the Queen’s platinum jubilee it was beautiful &amp; the cakes from the bake off….well - simply stunning!!!! https://t.co/EsQjLzmIyH,just heard some fantastic singing  for the queen’s platinum jubilee it was beautiful amp the cakes from the bake off…well  simply stunning ,True,False
738,1.5302068109840916e+18,2022-05-27 15:18:28+00:00,['1530206810984091651'],@chrisdysonHT @ParklandsLeeds @MrWhippyLeeds What an awesome 😎 school👏🏻👏🏻👏🏻,   what an awesome  school,True,False
739,1.5302066433755546e+18,2022-05-27 15:17:48+00:00,['1530206643375554560'],@BluemonkeyBoy67 Absolutely yay!!!!👏🏻👏🏻👏🏻, absolutely yay,True,False
740,1.530206546252157e+18,2022-05-27 15:17:25+00:00,['1530206546252156928'],@at_LilysatEden @Elainescakeshop @EdensqUrmston Oh wow they look awesome 👏🏻,   oh wow they look awesome ,True,False
742,1.5301047770189496e+18,2022-05-27 08:33:01+00:00,['1530104777018949632'],@at_LilysatEden Love it!, love it,True,False
747,1.530104351276122e+18,2022-05-27 08:31:19+00:00,['1530104351276122114'],@_Jess_South Awesome 😎 👏🏻, awesome  ,True,False
749,1.5299251687427686e+18,2022-05-26 20:39:19+00:00,['1529925168742768640'],Thank you @FlixtonGS &amp; @dorothytrussell for an awesome 😎 year 7 parents evening tonight…it was great to be back in school meeting the teachers who do an incredible job for our daughter - thank you SO much ❤️#dedication #teacher #schoolholidayssoon,thank you  amp  for an awesome  year 7 parents evening tonight…it was great to be back in school meeting the teachers who do an incredible job for our daughter  thank you so much   ,True,False
755,1.529191853802799e+18,2022-05-24 20:05:23+00:00,['1529191853802799109'],@Danielutd82 £5, £5,True,False
757,1.5290488197023252e+18,2022-05-24 10:37:01+00:00,['1529048819702325249'],@United_Webby &amp; ME…I’m so lucky!!!❤️❤️❤️ https://t.co/aANbeZHBUA, amp me…i’m so lucky ,True,False
758,1.528742300419072e+18,2022-05-23 14:19:01+00:00,['1528742300419072001'],@WhistleblowingT That’s too many directed hours speak to your union, that’s too many directed hours speak to your union,True,False
759,1.5286796083877724e+18,2022-05-23 10:09:54+00:00,['1528679608387772422'],@MrsH_leftitlate Yes, yes,True,False
762,1.528641078512976e+18,2022-05-23 07:36:48+00:00,['1528641078512975872'],@Adam5Jones Congratulations 👏🏻, congratulations ,True,False
773,1.5277226456257044e+18,2022-05-20 18:47:17+00:00,['1527722645625704450'],@MrPhillipsUK @MoorlandsJSSale Very lucky 🍀 indeed!!!🙏🏻,  very lucky  indeed,True,False
795,1.5266170977108378e+18,2022-05-17 17:34:13+00:00,['1526617097710837761'],@_Reading_Rocks_ Oh no!!!!!!!!, oh no,True,False
806,1.5265002346370703e+18,2022-05-17 09:49:51+00:00,['1526500234637070338'],Me too @stan_chow https://t.co/N85Suq6CiT,me too  ,True,False
826,1.5255587969234248e+18,2022-05-14 19:28:55+00:00,['1525558796923424769'],Ready for #LittleMixLastShow live streaming ❤️❤️❤️ https://t.co/RVCIjg2lQ3,ready for  live streaming  ,True,False
833,1.52550277407454e+18,2022-05-14 15:46:18+00:00,['1525502774074540038'],Brilliant 🤩 https://t.co/TBbullmWH4,brilliant  ,True,False
835,1.5255025685873132e+18,2022-05-14 15:45:29+00:00,['1525502568587313152'],Yum! https://t.co/W2XCbJWHoc,yum ,True,False
836,1.5255024341639496e+18,2022-05-14 15:44:57+00:00,['1525502434163949569'],A nice relax after meditation &amp; 🎾 tennis 👍🏻love @DavidLloydUK https://t.co/cEgKnXfhCj,a nice relax after meditation amp  tennis love  ,True,False
903,1.5244692791015342e+18,2022-05-11 19:19:34+00:00,['1524469279101534210'],@ManUtd tonight to see the youth team lift the FA Youth Cup!!!!🤩 https://t.co/m2PtSCR8HY, tonight to see the youth team lift the fa youth cup ,True,False
905,1.5243959329509704e+18,2022-05-11 14:28:06+00:00,['1524395932950970369'],@DeputyGrocott @WhiteRoseMaths It’s fab!,  it’s fab,True,False
917,1.5237375684156826e+18,2022-05-09 18:52:00+00:00,['1523737568415682561'],@_Reading_Rocks_ I’m dying to see it!!!!! X, i’m dying to see it x,True,False
