Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
69,1.5632864714814996e+18,2022-08-26 22:05:13+00:00,['1563286471481499648'],Wait till Republicans watch S4 of Discovery........😱😱😱😱😱,wait till republicans watch s4 of discovery,True,False
73,1.5632212567571948e+18,2022-08-26 17:46:05+00:00,['1563221256757194757'],"@mapiIeon Everyone has a price. Good luck Keira, real star of Euros ⚽", everyone has a price good luck keira real star of euros ,True,False
76,1.5632087791932334e+18,2022-08-26 16:56:30+00:00,['1563208779193233408'],That's the state of play here too https://t.co/OZHNjqyGgf,thats the state of play here too ,True,False
78,1.5632067141069824e+18,2022-08-26 16:48:18+00:00,['1563206714106982401'],"https://t.co/UE2XQAewvk

Only a matter of time before we get same lines here...😱","

only a matter of time before we get same lines here",True,False
99,1.5629256256561848e+18,2022-08-25 22:11:21+00:00,['1562925625656184832'],@PaulbernalUK Congrats!, congrats,True,False
101,1.5629254440511078e+18,2022-08-25 22:10:38+00:00,['1562925444051107840'],"#ToryHustings @Conservatives 
Well done on your 12 years! You've done the nation, I mean your donors, proud. https://t.co/nQpsvg1Plu","  
well done on your 12 years youve done the nation i mean your donors proud ",True,False
103,1.5629190864804086e+18,2022-08-25 21:45:22+00:00,['1562919086480408576'],"Great result for 1st game of season @flaglerwsoc Congratulations from Stockport, England ⚽ https://t.co/ggOJnA4DjW",great result for 1st game of season  congratulations from stockport england  ,True,False
106,1.5629018638714266e+18,2022-08-25 20:36:56+00:00,['1562901863871426561'],They just have to actually vote https://t.co/FaZOvyujN1,they just have to actually vote ,True,False
112,1.5628385487428198e+18,2022-08-25 16:25:20+00:00,['1562838548742819841'],@AllisterHeath Good, good,True,False
121,1.562782988936495e+18,2022-08-25 12:44:34+00:00,['1562782988936495104'],@Joanne_Lake Or 'what week is it Hun?', or what week is it hun,True,False
123,1.5627744645214372e+18,2022-08-25 12:10:41+00:00,['1562774464521437184'],"@Joanne_Lake Ah, it is was such a special group Jo 😂", ah it is was such a special group jo ,True,False
124,1.5627442062503444e+18,2022-08-25 10:10:27+00:00,['1562744206250344454'],Well that's high school done for ever!!!! Great set of GCSEs CHAZZA. Now off to college with your mum 😘 https://t.co/IHaYW0lCHC,well thats high school done for ever great set of gcses chazza now off to college with your mum  ,True,False
125,1.5627438024730952e+18,2022-08-25 10:08:51+00:00,['1562743802473095171'],@Cathkinzett @KinzettElla Fabulous debut then,  fabulous debut then,True,False
126,1.5614414697973842e+18,2022-08-21 19:53:51+00:00,['1561441469797384194'],Dad blames son talking to daughter about sewage in British waters - this is the UK 2022 😡 https://t.co/0INmbAUjLI,dad blames son talking to daughter about sewage in british waters  this is the uk 2022  ,True,False
130,1.5614078796257116e+18,2022-08-21 17:40:22+00:00,['1561407879625711616'],@KinzettElla Betty said you played. Hope you enjoyed it. Think you must have been 'trialist' on team.sheet 👏 was following game., betty said you played hope you enjoyed it think you must have been trialist on teamsheet  was following game,True,False
131,1.5613991472148152e+18,2022-08-21 17:05:40+00:00,['1561399147214815232'],@KinzettElla Did you play?, did you play,True,False
133,1.5613635678483415e+18,2022-08-21 14:44:17+00:00,['1561363567848341505'],Liberal democracy ebbing away.... https://t.co/0VofQ2VJvn,liberal democracy ebbing away ,True,False
134,1.5613632546009948e+18,2022-08-21 14:43:03+00:00,['1561363254600994818'],If staffed properly there wouldn't be seasonal crises at all. We just accept this as the norm 😡 https://t.co/yUtBZgmHOD,if staffed properly there wouldnt be seasonal crises at all we just accept this as the norm  ,True,False
136,1.5613197120254607e+18,2022-08-21 11:50:01+00:00,['1561319712025460736'],@BurnleyFCWomen Have a great game Lucy, have a great game lucy,True,False
140,1.561270035741565e+18,2022-08-21 08:32:38+00:00,['1561270035741564929'],@S1monWalker My MP too, my mp too,True,False
152,1.5612619289740616e+18,2022-08-21 08:00:25+00:00,['1561261928974061569'],"On 20 October 2021, @William__Wragg  MP voted to allow raw sewage to keep on being dumped into rivers and seaways. https://t.co/ZrhvI6kdpD",on 20 october 2021   mp voted to allow raw sewage to keep on being dumped into rivers and seaways ,True,False
164,1.5606549322312008e+18,2022-08-19 15:48:26+00:00,['1560654932231200770'],@BurnleyFCWomen Brilliant. Good luck Ella, brilliant good luck ella,True,False
178,1.560538460150272e+18,2022-08-19 08:05:36+00:00,['1560538460150272000'],@Gingeman1 @Richmond_Rovers Enjoy!,  enjoy,True,False
179,1.560537822062338e+18,2022-08-19 08:03:04+00:00,['1560537822062338048'],This should be run nationally - the body language is 'what have they done' https://t.co/0li5IRnEV4,this should be run nationally  the body language is what have they done ,True,False
183,1.560386559370793e+18,2022-08-18 22:02:00+00:00,['1560386559370792961'],"@johnbongo Also, what's that footy badge I see on @bettyhxll????", also whats that footy badge i see on ,True,False
184,1.560385277511848e+18,2022-08-18 21:56:55+00:00,['1560385277511847936'],"Nah, they're brains are from me love 😜 https://t.co/72DboojEjS",nah theyre brains are from me love  ,True,False
185,1.5603579450780795e+18,2022-08-18 20:08:18+00:00,['1560357945078079490'],@MrsScriv Bet Arthur is very happy today! He did so well. Where is he off too?, bet arthur is very happy today he did so well where is he off too,True,False
186,1.560357689514926e+18,2022-08-18 20:07:17+00:00,['1560357689514926086'],@johnbongo Hum! Think you'll find its more from me 😜, hum think youll find its more from me ,True,False
187,1.560303192432337e+18,2022-08-18 16:30:44+00:00,['1560303192432336900'],So the baller has brains too. No mean feat to balance academy football+full time education. Well done @bettyhxll  on your super A level grades:ABB https://t.co/ITgwII4cJy,so the baller has brains too no mean feat to balance academy footballfull time education well done   on your super a level gradesabb ,True,False
189,1.5602636753067418e+18,2022-08-18 13:53:43+00:00,['1560263675306741761'],"@atticusfinch104 Nope, still got one at home. He gets his GCSEs next week 🥳", nope still got one at home he gets his gcses next week ,True,False
190,1.5602558956905308e+18,2022-08-18 13:22:48+00:00,['1560255895690530816'],@atticusfinch104 Birmingham, birmingham,True,False
191,1.5602514575506637e+18,2022-08-18 13:05:10+00:00,['1560251457550663686'],Daughter No1 has fantastic results A*A*B. Got rejected from 1st choice course cause she didn't get AAA. Still off to Uni of Birmingham as the course lead for Philosophy+Ethics rang to offer her a place. 🎇,daughter no1 has fantastic results aab got rejected from 1st choice course cause she didnt get aaa still off to uni of birmingham as the course lead for philosophyethics rang to offer her a place ,True,False
193,1.5602495134697882e+18,2022-08-18 12:57:26+00:00,['1560249513469788161'],So pleased for all my fellow staff at Xavs. My politics student's results are fab: 16A*s!!!!!! Well done to all of you 👍 https://t.co/jkliLZeRY2,so pleased for all my fellow staff at xavs my politics students results are fab 16as well done to all of you  ,True,False
194,1.5600367734257787e+18,2022-08-17 22:52:05+00:00,['1560036773425778689'],@politicsteach And to you Phil!!!!! You've supported so.many of us through this year., and to you phil youve supported somany of us through this year,True,False
195,1.5600340723821322e+18,2022-08-17 22:41:21+00:00,['1560034072382132228'],"No 1 daughter+ me out for pre-alevel results drinks.  Good luck Gracie, what ever tomorrow brings xxx https://t.co/8FMdknIIKI",no 1 daughter me out for prealevel results drinks  good luck gracie what ever tomorrow brings xxx ,True,False
196,1.560013491553112e+18,2022-08-17 21:19:34+00:00,['1560013491553112065'],@fredsirieix1 Congratulations!!!!!, congratulations,True,False
197,1.5600130905314673e+18,2022-08-17 21:17:59+00:00,['1560013090531467264'],No 2 daughter settled into @flaglerwsoc So proud of you @bettyhxll Have an amazing season in Florida ⚽ @ManCityWomen @BFC_futsalclub @FCUnitedWomen @Richmond_Rovers @xaveriansfc @H_G_H_S https://t.co/8opUYxmOGM,no 2 daughter settled into  so proud of you  have an amazing season in florida        ,True,False
203,1.5597901562568868e+18,2022-08-17 06:32:07+00:00,['1559790156256886785'],@JillPal53544175 I know. It's more a gesture idea, i know its more a gesture idea,True,False
205,1.559649703993774e+18,2022-08-16 21:14:00+00:00,['1559649703993774080'],Maybe football teams can do this at next election https://t.co/BbgENnhLWM,maybe football teams can do this at next election ,True,False
210,1.5594949819451146e+18,2022-08-16 10:59:12+00:00,['1559494981945114629'],@JamesMulvihilll @natalie_17 Good to hear!,  good to hear,True,False
227,1.5591063558097142e+18,2022-08-15 09:14:56+00:00,['1559106355809714178'],@moyra_grant Just watched Woodstock 99 Trainwreck. When you add profit + poor services you can see how angry people can get today!  The partiers in 99 are now 40-50s, just watched woodstock 99 trainwreck when you add profit  poor services you can see how angry people can get today  the partiers in 99 are now 4050s,True,False
233,1.558902218551599e+18,2022-08-14 19:43:46+00:00,['1558902218551599105'],@oliviaquigleyy Have a fab first day x, have a fab first day x,True,False
236,1.5589005568649216e+18,2022-08-14 19:37:10+00:00,['1558900556864921606'],@oliviaquigleyy What you doing?, what you doing,True,False
289,1.5577692727131505e+18,2022-08-11 16:41:51+00:00,['1557769272713150465'],@moyra_grant @keith_campion I never sleep properly night before new term.......😴,  i never sleep properly night before new term,True,False
326,1.5569882046617436e+18,2022-08-09 12:58:10+00:00,['1556988204661743617'],@TabitaSurge Every 4 months I get symptoms back so GP ups mine. Been on since Sept. Takes a while to get amount right., every 4 months i get symptoms back so gp ups mine been on since sept takes a while to get amount right,True,False
329,1.556985497444143e+18,2022-08-09 12:47:24+00:00,['1556985497444143106'],@TabitaSurge Are you taking HRT?, are you taking hrt,True,False
343,1.556808194151809e+18,2022-08-09 01:02:52+00:00,['1556808194151809025'],Could you imagine Mad Nads + MTG on a night out together 😱 https://t.co/6fJzBibtRZ,could you imagine mad nads  mtg on a night out together  ,True,False
349,1.5567379097342157e+18,2022-08-08 20:23:35+00:00,['1556737909734215680'],Sedition????? https://t.co/NukeZOislk,sedition ,True,False
357,1.556678439737901e+18,2022-08-08 16:27:16+00:00,['1556678439737901056'],Leaving an even more poisoned chalice for his replacement. He'd rather be spiteful than functional. https://t.co/nFi1qaEKoa,leaving an even more poisoned chalice for his replacement hed rather be spiteful than functional ,True,False
359,1.556673542640517e+18,2022-08-08 16:07:48+00:00,['1556673542640517121'],@campbellclaret Is this like a return to renaissance city states? Is this more Nozick than Rand?, is this like a return to renaissance city states is this more nozick than rand,True,False
361,1.556632723183354e+18,2022-08-08 13:25:36+00:00,['1556632723183353856'],@woodpulped @Samfr Our local BUPA hospital has a private A+E,  our local bupa hospital has a private ae,True,False
362,1.556632212669358e+18,2022-08-08 13:23:34+00:00,['1556632212669358081'],@Samfr Just like dentistry, just like dentistry,True,False
368,1.5566076224717292e+18,2022-08-08 11:45:52+00:00,['1556607622471729154'],Because that's really at the core of the country's problems. https://t.co/qadt2t9lx2,because thats really at the core of the countrys problems ,True,False
371,1.5564638311608648e+18,2022-08-08 02:14:29+00:00,['1556463831160864768'],@Maria_edwards10 Good luck Maria!!!! ⚽, good luck maria ,True,False
373,1.5564280743082762e+18,2022-08-07 23:52:24+00:00,['1556428074308276224'],"@RestIsPolitics @campbellclaret @RoryStewartUK What EU regulations need to be removed/ changed to unleash growth? Asking for Liz + Rishi as they don't seem to know. Love the podcast, my highlight of the week when dog walking.",   what eu regulations need to be removed changed to unleash growth asking for liz  rishi as they dont seem to know love the podcast my highlight of the week when dog walking,True,False
378,1.5563958595453092e+18,2022-08-07 21:44:24+00:00,['1556395859545309187'],"@DmitryOpines What exact regulations shackle us? Germany, France don't seem that shackled. Can someone state EXACT regulations that impinge on our economics? If not, it's just guff 😡", what exact regulations shackle us germany france dont seem that shackled can someone state exact regulations that impinge on our economics if not its just guff ,True,False
379,1.556395389225517e+18,2022-08-07 21:42:31+00:00,['1556395389225517061'],"@politicsteach @RogersHistory Also old school network helps in professional recruitment. I'd love to see how successful Rishi would have been sans Winchester + Oxford names on his CV. I'd go as far to say they are the difference, the education provided to some extent irrelevant.",  also old school network helps in professional recruitment id love to see how successful rishi would have been sans winchester  oxford names on his cv id go as far to say they are the difference the education provided to some extent irrelevant,True,False
382,1.5563899358082335e+18,2022-08-07 21:20:51+00:00,['1556389935808233477'],@mufcacademy91 @natalie_17 @MUWomenXtra Go Esme!!!,   go esme,True,False
388,1.556381864528683e+18,2022-08-07 20:48:47+00:00,['1556381864528683009'],@JolyonMaugham They're not conservatives or libertarians as the rule of law is fundamental to both. They are authoritarians., theyre not conservatives or libertarians as the rule of law is fundamental to both they are authoritarians,True,False
393,1.5563811486742364e+18,2022-08-07 20:45:56+00:00,['1556381148674236419'],@Joanne_Lake Did @Paul_Lake like the Years for Fears album?, did  like the years for fears album,True,False
396,1.5563229931644887e+18,2022-08-07 16:54:51+00:00,['1556322993164488705'],"He was never interested in governing, just the title of PM https://t.co/V73bDjGkm1",he was never interested in governing just the title of pm ,True,False
398,1.5563082148446904e+18,2022-08-07 15:56:07+00:00,['1556308214844690432'],Why would someone do this?? https://t.co/A1T8bVhfO2,why would someone do this ,True,False
405,1.5562908158020895e+18,2022-08-07 14:46:59+00:00,['1556290815802089475'],"A nation can't be a sovereign individual, just like an individual can't be sovereign either. Assume this man lives, cooperates, depends on others to conduct his life??? https://t.co/fvQBUarBGt",a nation cant be a sovereign individual just like an individual cant be sovereign either assume this man lives cooperates depends on others to conduct his life ,True,False
407,1.5562892077647544e+18,2022-08-07 14:40:36+00:00,['1556289207764754432'],"This is a thread we should all take note of. Farage spouting similar 'save western civilization ' stuff to CPAC. Maybe Huntingtons Clash of Civilisation was right, just missed it would be an internal western conflict between globalists + nationalists. https://t.co/WhHWCseArw",this is a thread we should all take note of farage spouting similar save western civilization  stuff to cpac maybe huntingtons clash of civilisation was right just missed it would be an internal western conflict between globalists  nationalists ,True,False
410,1.55628696869009e+18,2022-08-07 14:31:42+00:00,['1556286968690089984'],"So you'll be canning teaching, nursing + social work degrees then........@RishiSunak 

Life is NOT all about maximising earning potential, it's a balance of earnings, skill development+ satisfaction. https://t.co/onI53whwFR","so youll be canning teaching nursing  social work degrees then 

life is not all about maximising earning potential its a balance of earnings skill development satisfaction ",True,False
417,1.5560199828777206e+18,2022-08-06 20:50:48+00:00,['1556019982877720577'],🤣🤣🤣🤣🤣🤣 whose going to teach them??? https://t.co/GUUrj42vqq, whose going to teach them ,True,False
418,1.5558817315253125e+18,2022-08-06 11:41:26+00:00,['1555881731525312513'],@KayBurley @AngelaRayner True colours from one of life's odious individuals,  true colours from one of lifes odious individuals,True,False
422,1.555726592663593e+18,2022-08-06 01:24:58+00:00,['1555726592663592962'],@atticusfinch104 As poor as Brinnington didn't you know, as poor as brinnington didnt you know,True,False
433,1.5556587597536338e+18,2022-08-05 20:55:25+00:00,['1555658759753633794'],The town's fund was plain to see as fairly wealthy areas in Stockport got selected for funds. Funnily enough they have Tory MPs - pork barreling all the way. https://t.co/unia9i3Pzy,the towns fund was plain to see as fairly wealthy areas in stockport got selected for funds funnily enough they have tory mps  pork barreling all the way ,True,False
447,1.5551968125579674e+18,2022-08-04 14:19:48+00:00,['1555196812557967360'],@mrjamesob Don't look up!!!!, dont look up,True,False
472,1.5545501504162406e+18,2022-08-02 19:30:12+00:00,['1554550150416240641'],@dozadoreen My daughter used to get the same. They soon stopped when she ran rings round the lads and tackled hard., my daughter used to get the same they soon stopped when she ran rings round the lads and tackled hard,True,False
475,1.5542884595772826e+18,2022-08-02 02:10:20+00:00,['1554288459577282560'],What does this actually mean? What examples can be given? https://t.co/QWegpI2A8x,what does this actually mean what examples can be given ,True,False
479,1.5542804326439977e+18,2022-08-02 01:38:26+00:00,['1554280432643997697'],@chriscurtis94 So much for levelling up, so much for levelling up,True,False
504,1.5538424606480015e+18,2022-07-31 20:38:06+00:00,['1553842460648001536'],Because they can! https://t.co/MnUgO7JDWV,because they can ,True,False
505,1.5538422421372518e+18,2022-07-31 20:37:14+00:00,['1553842242137251842'],@AlicePlez16 How good was that!!!, how good was that,True,False
506,1.553811878178181e+18,2022-07-31 18:36:34+00:00,['1553811878178181123'],Watching the end of the women's final OMG!!!! WELL DONE ENGLAND!!!!!!!! #Lionesses https://t.co/EVLtIA7Ca2,watching the end of the womens final omg well done england  ,True,False
507,1.55377304951364e+18,2022-07-31 16:02:17+00:00,['1553773049513639937'],#Lionesses C'mon England from Miami ⚽⚽⚽ https://t.co/EuxtUOv0HP, cmon england from miami  ,True,False
529,1.5512867804014346e+18,2022-07-24 19:22:44+00:00,['1551286780401434624'],@GreenKallan @natalie_17 Yes. Lots at academy level too. Too much training on 4G and not grass.,  yes lots at academy level too too much training on 4g and not grass,True,False
567,1.5504129245728197e+18,2022-07-22 09:30:21+00:00,['1550412924572819456'],@rubycessford Happy birthday, happy birthday,True,False
613,1.5498722721434255e+18,2022-07-20 21:41:59+00:00,['1549872272143425536'],"Phew, that put us through the wringer @Lionesses Well done England ⚽",phew that put us through the wringer  well done england ,True,False
616,1.5498689095573873e+18,2022-07-20 21:28:37+00:00,['1549868909557387264'],@AlicePlez16 It's basically Man City + Man Utd out there ⚽⚽, its basically man city  man utd out there ,True,False
617,1.5498310087568955e+18,2022-07-20 18:58:01+00:00,['1549831008756895748'],@oliviaquigleyy Congrats Liv!!!!, congrats liv,True,False
620,1.5498250108811428e+18,2022-07-20 18:34:11+00:00,['1549825010881142786'],When one of your former students appears in the Times. Very proud of you @elliewilll. Living the @xaveriansfc mission! https://t.co/xp48h76IPX,when one of your former students appears in the times very proud of you  living the  mission ,True,False
669,1.549695431222993e+18,2022-07-20 09:59:17+00:00,['1549695431222992896'],College is out for summer! @xaveriansfc https://t.co/d1oqUbgrPJ,college is out for summer  ,True,False
697,1.5491156303344763e+18,2022-07-18 19:35:22+00:00,['1549115630334476288'],@Sawubona_Chris @xaveriansfc Thank you for sharing your story. Many powerful messages to reflect on + weave into our politics classes.,  thank you for sharing your story many powerful messages to reflect on  weave into our politics classes,True,False
711,1.5490709180637962e+18,2022-07-18 16:37:41+00:00,['1549070918063796224'],He's not actually doing any work is he? https://t.co/wsEwuJDbJm,hes not actually doing any work is he ,True,False
725,1.548783254861484e+18,2022-07-17 21:34:37+00:00,['1548783254861484035'],Don't look up!!!!!!! https://t.co/qbsaNH8mue,dont look up ,True,False
728,1.5487552113421844e+18,2022-07-17 19:43:11+00:00,['1548755211342184449'],@erp_man @trussliz @janet_ewan She must've been an orange book liberal in lib Dems to transition so well,   she mustve been an orange book liberal in lib dems to transition so well,True,False
729,1.5487415333562e+18,2022-07-17 18:48:50+00:00,['1548741533356199940'],@SGGSPoliticsDep She is awful. No wonder she relies on photo stories, she is awful no wonder she relies on photo stories,True,False
730,1.5487413363665633e+18,2022-07-17 18:48:03+00:00,['1548741336366563331'],@Samfr I thought you werent watching, i thought you werent watching,True,False
733,1.5487400345551503e+18,2022-07-17 18:42:53+00:00,['1548740034555150336'],Did Truss introduce the new GCSE Maths???,did truss introduce the new gcse maths,True,False
734,1.5487377488440443e+18,2022-07-17 18:33:48+00:00,['1548737748844044290'],@Kevin_Maguire They are all appalling, they are all appalling,True,False
736,1.5487372090706657e+18,2022-07-17 18:31:39+00:00,['1548737209070665729'],@Samfr It's awful BUT I can't turn off, its awful but i cant turn off,True,False
737,1.5487370358585467e+18,2022-07-17 18:30:58+00:00,['1548737035858546691'],@Joanne_Lake We should be playing key message bingo!, we should be playing key message bingo,True,False
738,1.5487368847083438e+18,2022-07-17 18:30:22+00:00,['1548736884708343808'],Is this really the best the Conservative party can offer? If the press were more impartial I challenge that NO ONE would vote for any of these. Depressing. #ToryLeadershipContest,is this really the best the conservative party can offer if the press were more impartial i challenge that no one would vote for any of these depressing ,True,False
739,1.54873472949461e+18,2022-07-17 18:21:48+00:00,['1548734729494609920'],@DominiqueTaegon Did you know she's a deliverer?, did you know shes a deliverer,True,False
740,1.5487346590639557e+18,2022-07-17 18:21:31+00:00,['1548734659063955468'],@DominiqueTaegon Did you know she flipped burgers?, did you know she flipped burgers,True,False
741,1.5487344575863726e+18,2022-07-17 18:20:43+00:00,['1548734457586372616'],@DominiqueTaegon Did you he was in the army?, did you he was in the army,True,False
742,1.5487340254220165e+18,2022-07-17 18:19:00+00:00,['1548734025422016515'],"So private sector can have pay rises but teachers, nurses etc can't. Thanks! Were not the cause of inflation. #ToryLeadershipRace",so private sector can have pay rises but teachers nurses etc cant thanks were not the cause of inflation ,True,False
743,1.548732590110253e+18,2022-07-17 18:13:18+00:00,['1548732590110253056'],"80% of inflation is down to external factors - brexit, COVID, Ukraine #ToryLeadershipRace #ToryLeadershipContest",80 of inflation is down to external factors  brexit covid ukraine  ,True,False
744,1.5487317191210844e+18,2022-07-17 18:09:50+00:00,['1548731719121084416'],Big guns turning on Rishi - coordinated attacks #ToryLeadershipContest,big guns turning on rishi  coordinated attacks ,True,False
747,1.5487252603877704e+18,2022-07-17 17:44:10+00:00,['1548725260387770368'],"A surprise last outing for FC Utd &amp; a 30° match before leaving for @flaglerwsoc Stepping up for the team when they need it. Even got an assist from a goal kick ⚽ Wishing @FCUnitedWomen all the best luck, you are a great team x https://t.co/HMEn8m5MfQ",a surprise last outing for fc utd amp a 30° match before leaving for  stepping up for the team when they need it even got an assist from a goal kick  wishing  all the best luck you are a great team x ,True,False
767,1.548403766574981e+18,2022-07-16 20:26:40+00:00,['1548403766574981120'],@__DavidLFC There is no debate - Scholes, there is no debate  scholes,True,False
782,1.5482550713469665e+18,2022-07-16 10:35:48+00:00,['1548255071346966528'],@JohnDoe247365 Best thing we ever did was spilt ours. One came out of shadow of the other as a consequence., best thing we ever did was spilt ours one came out of shadow of the other as a consequence,True,False
785,1.548241996220838e+18,2022-07-16 09:43:51+00:00,['1548241996220837889'],@Waterdore @LisaAshurst I want to do this too,  i want to do this too,True,False
789,1.5480840037558067e+18,2022-07-15 23:16:03+00:00,['1548084003755806726'],"Friday Music  Night Midnight Oil Beds Are Burning - hubby shouts, this is a climate change song from late 1980s",friday music  night midnight oil beds are burning  hubby shouts this is a climate change song from late 1980s,True,False
790,1.5480591883071734e+18,2022-07-15 21:37:26+00:00,['1548059188307173378'],"Brilliant! Apart from the white shorts are tricky to clean due to grass stains, to give women confidence period leaks won't be seen is fab!!!!! https://t.co/OljzkTGma1",brilliant apart from the white shorts are tricky to clean due to grass stains to give women confidence period leaks wont be seen is fab ,True,False
793,1.5480471033513492e+18,2022-07-15 20:49:25+00:00,['1548047103351349250'],Not because he was a brilliant performer but because the others were awful https://t.co/uiA2DQv8Sn,not because he was a brilliant performer but because the others were awful ,True,False
795,1.5480459555129958e+18,2022-07-15 20:44:51+00:00,['1548045955512995843'],@andrewgregory @UKHSA My first special for turning 50 in Oct 😜,  my first special for turning 50 in oct ,True,False
800,1.5480450791173284e+18,2022-07-15 20:41:22+00:00,['1548045079117328388'],"@Samfr Love Island - stick all contestants in their with recycled clothes, have to do everything themselves and be bored all day. That will soon sort them out", love island  stick all contestants in their with recycled clothes have to do everything themselves and be bored all day that will soon sort them out,True,False
809,1.5480343269602836e+18,2022-07-15 19:58:39+00:00,['1548034326960283654'],@aljwhite She's awful, shes awful,True,False
811,1.548032623028478e+18,2022-07-15 19:51:53+00:00,['1548032623028477953'],@almurray Channeling her inner Kenny https://t.co/MyaG1JuBst, channeling her inner kenny ,True,False
814,1.5480314066719457e+18,2022-07-15 19:47:03+00:00,['1548031406671945728'],@JasonGood I'd laugh if Kemi has a COVID cough 😷, id laugh if kemi has a covid cough ,True,False
818,1.5480289405134643e+18,2022-07-15 19:37:15+00:00,['1548028940513464320'],@Northern_Shrew @McGuinnesschild I just see big hands https://t.co/4kXvztf23s,  i just see big hands ,True,False
820,1.548024770922369e+18,2022-07-15 19:20:40+00:00,['1548024770922369026'],Is cutting tax the ONLY way to grow an economy???? I think not.... Keynes anyone???,is cutting tax the only way to grow an economy i think not keynes anyone,True,False
821,1.5480243976922522e+18,2022-07-15 19:19:11+00:00,['1548024397692252160'],Wow Penny can multitask https://t.co/jYTziaK4mP,wow penny can multitask ,True,False
822,1.548023957416059e+18,2022-07-15 19:17:26+00:00,['1548023957416058883'],@McGuinnesschild @Northern_Shrew LMAO 🤣🤣🤣,  lmao ,True,False
823,1.548023531753001e+18,2022-07-15 19:15:45+00:00,['1548023531753000961'],The reason we've got a decrease in investment is Brexit so no idea where the Brexit benefits are coming from! #ToryLeadershipContest,the reason weve got a decrease in investment is brexit so no idea where the brexit benefits are coming from ,True,False
824,1.5480231511869563e+18,2022-07-15 19:14:14+00:00,['1548023151186956291'],@moyra_grant I've said the F word too many times already 🥵🥵, ive said the f word too many times already ,True,False
825,1.5480217447529636e+18,2022-07-15 19:08:39+00:00,['1548021744752963586'],No wonder Truss relies on puff photos because she she is an awful speaker #ToryLeadershipContest,no wonder truss relies on puff photos because she she is an awful speaker ,True,False
827,1.5480197532638495e+18,2022-07-15 19:00:44+00:00,['1548019753263849472'],@Northern_Shrew That's the tweet I wanted to write - spot on 🤣, thats the tweet i wanted to write  spot on ,True,False
