Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
533,1.5160108586394624e+18,2022-04-18 11:08:49+00:00,['1516010858639462406'],"@ClarkeMicah Stalin dismissed his Georgian provenance. For all intents and purposes, he was Russified.", stalin dismissed his georgian provenance for all intents and purposes he was russified,True,False
534,1.5160104294740378e+18,2022-04-18 11:07:07+00:00,['1516010429474037760'],"@ClarkeMicah According to @anneapplebaum in ‘Red Famine’, of the 5 million who died, 3.9 million were Ukrainians. Indeed the Holodomor was part of a deliberate policy to suppress Ukrainian national aspirations. Putin’s invasion is simply the next step in the evolution of that policy.", according to  in ‘red famine’ of the 5 million who died 39 million were ukrainians indeed the holodomor was part of a deliberate policy to suppress ukrainian national aspirations putin’s invasion is simply the next step in the evolution of that policy,True,False
535,1.5160055695088722e+18,2022-04-18 10:47:48+00:00,['1516005569508872192'],"@ClarkeMicah @dcsandbrook Vast majority killed were Ukrainians, as brilliantly expounded in @anneapplebaum recent study.",  vast majority killed were ukrainians as brilliantly expounded in  recent study,True,False
544,1.5153795092556268e+18,2022-04-16 17:20:04+00:00,['1515379509255626757'],Why Elon Musk has rattled them - spiked https://t.co/yw0qcE5nB9,why elon musk has rattled them  spiked ,True,False
548,1.5153154429523272e+18,2022-04-16 13:05:29+00:00,['1515315442952327176'],@ClarkeMicah How much influence did the West have? Have there been free and fair elections since?, how much influence did the west have have there been free and fair elections since,True,False
549,1.5153111757387366e+18,2022-04-16 12:48:32+00:00,['1515311175738736642'],"@ClarkeMicah If the West provoked him, we are at least partially responsible for the invasion, no? As I said in a previously, even if one accepts the view that NATO expansion was provocative, one could equally argue that through trade, the West welcomed Russia into the international community", if the west provoked him we are at least partially responsible for the invasion no as i said in a previously even if one accepts the view that nato expansion was provocative one could equally argue that through trade the west welcomed russia into the international community,True,False
550,1.5153078468161823e+18,2022-04-16 12:35:18+00:00,['1515307846816182278'],"@Roberthastosay @ClarkeMicah As free nations, those countries had every right to apply for NATO membership. I don’t buy the view that a defensive alliance spawned Putin. One could equally argue that through trade and openness the West welcomed Russia into the community of nations, even hosting its oligarchs.",  as free nations those countries had every right to apply for nato membership i don’t buy the view that a defensive alliance spawned putin one could equally argue that through trade and openness the west welcomed russia into the community of nations even hosting its oligarchs,True,False
552,1.5153042865524e+18,2022-04-16 12:21:09+00:00,['1515304286552399872'],"@ClarkeMicah How can you be so certain that without #NATO expansion, Putin would not have invaded #Ukraine?", how can you be so certain that without  expansion putin would not have invaded ,True,False
553,1.5153035538537554e+18,2022-04-16 12:18:14+00:00,['1515303553853755395'],@ClarkeMicah Give it a rest. We get it: the West is responsible for Putin’s invasion., give it a rest we get it the west is responsible for putin’s invasion,True,False
560,1.5149443232546406e+18,2022-04-15 12:30:47+00:00,['1514944323254640646'],@Strong_Silent_ @Lacazest I would’ve gone with Martin Hayes.,  i would’ve gone with martin hayes,True,False
570,1.5145727827926303e+18,2022-04-14 11:54:25+00:00,['1514572782792630280'],"@JMPSimor No, Jessica, the current arrangements are dystopian. Seeing over-flowing, unseaworthy dinghies capsizing in the English Channel is a stain upon the consciences of left-wing enablers like yourself. Knowing they won’t be automatically welcomed by the authorities will save lives.", no jessica the current arrangements are dystopian seeing overflowing unseaworthy dinghies capsizing in the english channel is a stain upon the consciences of leftwing enablers like yourself knowing they won’t be automatically welcomed by the authorities will save lives,True,False
574,1.5145677702725837e+18,2022-04-14 11:34:30+00:00,['1514567770272583684'],"@oldandrewuk @NASUWT I would like to see the headteacher disciplined, too. He or she knew that that pupil was dangerous.",  i would like to see the headteacher disciplined too he or she knew that that pupil was dangerous,True,False
577,1.514566378115715e+18,2022-04-14 11:28:58+00:00,['1514566378115715074'],@IanDunt D’you think you might be taking it a little personally? Not everything revolves around your feelings., d’you think you might be taking it a little personally not everything revolves around your feelings,True,False
604,1.513484905484857e+18,2022-04-11 11:51:35+00:00,['1513484905484857346'],@RCharlton1966 We did that in the Middle Ages. So backward., we did that in the middle ages so backward,True,False
608,1.5132506589205873e+18,2022-04-10 20:20:46+00:00,['1513250658920587270'],@Strong_Silent_ @MetPoliceEvents If only we had a police force,  if only we had a police force,True,False
609,1.5132505191705723e+18,2022-04-10 20:20:13+00:00,['1513250519170572288'],@MetPoliceEvents Pathetic, pathetic,True,False
638,1.5095811737768591e+18,2022-03-31 17:19:33+00:00,['1509581173776859137'],@oflynnsocial I’d give my right arm to have her running the country now. She was a patriot. We haven’t had a patriotic PM since the Tory coup against her. Country’s been run by quislings ever since., i’d give my right arm to have her running the country now she was a patriot we haven’t had a patriotic pm since the tory coup against her country’s been run by quislings ever since,True,False
641,1.5092914060697436e+18,2022-03-30 22:08:07+00:00,['1509291406069743631'],Every single person with a penis is a man - spiked https://t.co/ac81N3vXM9,every single person with a penis is a man  spiked ,True,False
655,1.5076348238416896e+18,2022-03-26 08:25:27+00:00,['1507634823841689606'],Why we can't let teacher voice be drowned out by others | Tes https://t.co/30u27k8XED,why we cant let teacher voice be drowned out by others  tes ,True,False
688,1.5045656588723937e+18,2022-03-17 21:09:41+00:00,['1504565658872393732'],"@thearchcompany @telereal_t @ArchClapham Why don’t you give the insincere virtue-signalling a rest? In reality, you’re a rapacious bunch of blood-suckers. Your extortionate rent rises demonstrate a disgraceful ethical malaise at the heart of a rotten company. This is shocking: https://t.co/MTojKgmPRI",   why don’t you give the insincere virtuesignalling a rest in reality you’re a rapacious bunch of bloodsuckers your extortionate rent rises demonstrate a disgraceful ethical malaise at the heart of a rotten company this is shocking ,True,False
722,1.50126719221785e+18,2022-03-08 18:42:45+00:00,['1501267192217849863'],Where's the outrage over Trudeau's trip to Britain? | The Spectator https://t.co/LhSfD3bqhj,wheres the outrage over trudeaus trip to britain  the spectator ,True,False
734,1.5002286360493875e+18,2022-03-05 21:55:54+00:00,['1500228636049387526'],"@RaheemKassam @CarrieLambert84 Shut up! Concentrate on the real enemy, twat!",  shut up concentrate on the real enemy twat,True,False
735,1.500228306930647e+18,2022-03-05 21:54:35+00:00,['1500228306930647045'],@MiaQueef Twat, twat,True,False
736,1.5002278143810478e+18,2022-03-05 21:52:38+00:00,['1500227814381047810'],Yes!!! https://t.co/DwwMkp5Vhg,yes ,True,False
737,1.500220873915175e+18,2022-03-05 21:25:03+00:00,['1500220873915174916'],"@MirrorBreaking_ Come and get us, cunt!", come and get us cunt,True,False
740,1.5001999969473782e+18,2022-03-05 20:02:06+00:00,['1500199996947378181'],"@DanielJHannan D’you think he’s got one ball, too.", d’you think he’s got one ball too,True,False
743,1.5001819092421018e+18,2022-03-05 18:50:13+00:00,['1500181909242101764'],@Strong_Silent_ @JamesDelingpole Completely. Politics obsessive. Sad really.,  completely politics obsessive sad really,True,False
744,1.5001776383501025e+18,2022-03-05 18:33:15+00:00,['1500177638350102536'],@Strong_Silent_ @JamesDelingpole He’s become a bore sadly.,  he’s become a bore sadly,True,False
753,1.4996316726645064e+18,2022-03-04 06:23:47+00:00,['1499631672664506369'],Is journalism really having a ‘good war’? - spiked https://t.co/SpLhwm0TZ2,is journalism really having a ‘good war’  spiked ,True,False
775,1.49838301921169e+18,2022-02-28 19:42:05+00:00,['1498383019211689984'],"@ClarkeMicah Indeed, can you really argue that without NATO’s expansion - the non-coercive expansion of a defensive military alliance - Putin’s rule and invasion of Ukraine wouldn’t have occurred? I’m unconvinced.", indeed can you really argue that without nato’s expansion  the noncoercive expansion of a defensive military alliance  putin’s rule and invasion of ukraine wouldn’t have occurred i’m unconvinced,True,False
776,1.498382319094272e+18,2022-02-28 19:39:18+00:00,['1498382319094272013'],"@ClarkeMicah I have read your recent articles, Peter, and, as usual, have found them interesting. But I feel that you don’t convincingly demonstrate how the West’s post-Cold War foreign policy led to Putin and his invasion of Ukraine.", i have read your recent articles peter and as usual have found them interesting but i feel that you don’t convincingly demonstrate how the west’s postcold war foreign policy led to putin and his invasion of ukraine,True,False
795,1.4974934398894776e+18,2022-02-26 08:47:12+00:00,['1497493439889477633'],Only the #BBC would make this crisis about immigration. This kind of questioning demonstrates why we’re so weak and why Russia felt emboldened to attack Ukraine in the first place. #HelpUkraine #jamesheapey,only the  would make this crisis about immigration this kind of questioning demonstrates why we’re so weak and why russia felt emboldened to attack ukraine in the first place  ,True,False
796,1.4974803385112084e+18,2022-02-26 07:55:09+00:00,['1497480338511208455'],The security services have gone woke - spiked https://t.co/9ygo6N80pB,the security services have gone woke  spiked ,True,False
800,1.4974779204780892e+18,2022-02-26 07:45:32+00:00,['1497477920478089223'],@oflynnsocial Blair was one of them., blair was one of them,True,False
805,1.4969283769798656e+18,2022-02-24 19:21:51+00:00,['1496928376979865600'],@Strong_Silent_ @spikedonline Brendan O’Neill has recently posited an equivalence between the 2003 invasion of Iraq and Russia’s invasion of Ukraine. Ridiculous!,  brendan o’neill has recently posited an equivalence between the 2003 invasion of iraq and russia’s invasion of ukraine ridiculous,True,False
808,1.4969263507158876e+18,2022-02-24 19:13:48+00:00,['1496926350715887617'],@Strong_Silent_ @spikedonline Their coverage seemed to naively think that Putin wouldn’t do it. Looks silly now.,  their coverage seemed to naively think that putin wouldn’t do it looks silly now,True,False
809,1.496925761030267e+18,2022-02-24 19:11:27+00:00,['1496925761030266895'],@Strong_Silent_ @spikedonline Don’t forget though: Spiked have been laughing at the West’s paranoia for the last two weeks. Turns out that paranoia was well founded.,  don’t forget though spiked have been laughing at the west’s paranoia for the last two weeks turns out that paranoia was well founded,True,False
813,1.496583941356241e+18,2022-02-23 20:33:11+00:00,['1496583941356240905'],The stupidity of ‘decolonising’ our children’s history lessons: https://t.co/vltY7Sda9D #troydeeney,the stupidity of ‘decolonising’ our children’s history lessons  ,True,False
817,1.4960082092150702e+18,2022-02-22 06:25:26+00:00,['1496008209215070211'],The tyranny of high-status opinion - spiked https://t.co/VpAGd6bVnC,the tyranny of highstatus opinion  spiked ,True,False
837,1.4951329405897482e+18,2022-02-19 20:27:25+00:00,['1495132940589748226'],@RCharlton1966 Sick., sick,True,False
848,1.4949803879276585e+18,2022-02-19 10:21:14+00:00,['1494980387927658496'],@DouglasKMurray The stupidity of ‘decolonising’ our children’s history lessons https://t.co/0zwaCrSyuj, the stupidity of ‘decolonising’ our children’s history lessons ,True,False
849,1.4949798317711155e+18,2022-02-19 10:19:01+00:00,['1494979831771115526'],UK conservatives have surrendered to the woke Left https://t.co/TbU0v8iYKC,uk conservatives have surrendered to the woke left ,True,False
862,1.4947050382200545e+18,2022-02-18 16:07:06+00:00,['1494705038220054530'],The truckers’ revolt has exposed the left’s class hatred - spiked https://t.co/cZOMW11oJ8,the truckers’ revolt has exposed the left’s class hatred  spiked ,True,False
865,1.4943950047221555e+18,2022-02-17 19:35:08+00:00,['1494395004722155533'],@History_Reclaim Totally agree: https://t.co/0zwaCs9Bwj, totally agree ,True,False
869,1.4940802516636344e+18,2022-02-16 22:44:25+00:00,['1494080251663634443'],What’s really behind the rise of activist teachers? - spiked https://t.co/SRTaRiR4tK,what’s really behind the rise of activist teachers  spiked ,True,False
884,1.492430122779136e+18,2022-02-12 09:27:23+00:00,['1492430122779136003'],ANDREW NEIL: It's madness to ignore the answer to the energy crisis that's lying under our feet | Daily Mail Online https://t.co/CDOw4RqtxP,andrew neil its madness to ignore the answer to the energy crisis thats lying under our feet  daily mail online ,True,False
890,1.4920167130046874e+18,2022-02-11 06:04:39+00:00,['1492016713004687361'],@RCharlton1966 He cuts an impressive figure., he cuts an impressive figure,True,False
896,1.4917950925956342e+18,2022-02-10 15:24:00+00:00,['1491795092595634180'],@paulwaugh I recommend a psychologist., i recommend a psychologist,True,False
904,1.4911784462984847e+18,2022-02-08 22:33:41+00:00,['1491178446298484737'],Why they hate Joe Rogan - spiked https://t.co/ZeuEoWBz6S,why they hate joe rogan  spiked ,True,False
905,1.491176440502571e+18,2022-02-08 22:25:42+00:00,['1491176440502571013'],Keir Starmer was heckled – so what? - spiked https://t.co/NJNQfiSlrg,keir starmer was heckled – so what  spiked ,True,False
919,1.490309373960282e+18,2022-02-06 13:00:18+00:00,['1490309373960282114'],@GoodwinMJ Never again., never again,True,False
925,1.4899355141574328e+18,2022-02-05 12:14:42+00:00,['1489935514157432833'],@DanielJHannan Excellent speech. I think you’d be interested in my take on the importance of teaching British history in our schools: https://t.co/0zwaCrS0EL, excellent speech i think you’d be interested in my take on the importance of teaching british history in our schools ,True,False
943,1.4896438429744046e+18,2022-02-04 16:55:43+00:00,['1489643842974404614'],@RCharlton1966 Yes!!!, yes,True,False
944,1.4896427575892787e+18,2022-02-04 16:51:24+00:00,['1489642757589278723'],Absolutely spot on! https://t.co/j63bKMJEba,absolutely spot on ,True,False
945,1.4896421939251528e+18,2022-02-04 16:49:09+00:00,['1489642193925152777'],"@DouglasKMurray To have a functioning, healthy democracy, you need a nation state. Here's my latest blog on the importance of teaching British history: https://t.co/Kdl09kr08R", to have a functioning healthy democracy you need a nation state heres my latest blog on the importance of teaching british history ,True,False
946,1.489641597339906e+18,2022-02-04 16:46:47+00:00,['1489641597339906055'],"@rakibehsan To have a functioning, healthy democracy, you need a nation state. Here's my latest blog on the importance of teaching British history: https://t.co/Kdl09kr08R", to have a functioning healthy democracy you need a nation state heres my latest blog on the importance of teaching british history ,True,False
948,1.4896402910868767e+18,2022-02-04 16:41:36+00:00,['1489640291086876678'],"@TiceRichard To have a functioning, healthy democracy, you need a nation state. Here's my latest blog on the importance of teaching British history: https://t.co/Kdl09kr08R #education", to have a functioning healthy democracy you need a nation state heres my latest blog on the importance of teaching british history  ,True,False
965,1.4882175175333192e+18,2022-01-31 18:28:00+00:00,['1488217517533319170'],One for the ‘no-exclusions’ brigade. Muppets. https://t.co/H5G3cvaPxz,one for the ‘noexclusions’ brigade muppets ,True,False
966,1.4882172624860815e+18,2022-01-31 18:26:59+00:00,['1488217262486081541'],Lauren Lelonek: Family of bullied teen who killed herself take school to court https://t.co/65Tuz1sMPb,lauren lelonek family of bullied teen who killed herself take school to court ,True,False
974,1.4877380415527526e+18,2022-01-30 10:42:44+00:00,['1487738041552752640'],"@prwhittle I totally agree. On a related note, here’s my take on the stupidity of ‘decolonising’ our kids’ history lessons: https://t.co/0zwaCrS0EL", i totally agree on a related note here’s my take on the stupidity of ‘decolonising’ our kids’ history lessons ,True,False
996,1.4863775019245036e+18,2022-01-26 16:36:26+00:00,['1486377501924503554'],The hypocrisy of the knee-takers - spiked https://t.co/vHycmzzPGQ,the hypocrisy of the kneetakers  spiked ,True,False
1002,1.4860505357194527e+18,2022-01-25 18:57:11+00:00,['1486050535719452672'],@holland_tom I’d be interested to know what you think about ‘decolonising’ our children’s history lessons. Here’s my view: https://t.co/Kdl09kr08R #historyteacher, i’d be interested to know what you think about ‘decolonising’ our children’s history lessons here’s my view  ,True,False
1013,1.485737267708797e+18,2022-01-24 22:12:22+00:00,['1485737267708796929'],@AllisonPearson My defence of the nation state and the teaching of British history in our schools: https://t.co/Kdl09kr08R #education #teaching #historyteacher #teacher, my defence of the nation state and the teaching of british history in our schools     ,True,False
