Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
266,1.5467987393938596e+18,2022-07-12 10:08:52+00:00,['1546798739393859584'],@BeckettUnite Strange and cruel deterrent to criminalise by minor infringements of movement  or like leaving the door open in a jail? #cutnrun, strange and cruel deterrent to criminalise by minor infringements of movement  or like leaving the door open in a jail ,True,False
267,1.5467971197968753e+18,2022-07-12 10:02:26+00:00,['1546797119796875264'],@adinasi @dylanwiliam @MrJDexter @rpondiscio Ok you can teach how to rank/ competition but you must also teach participation?  #citizenship,    ok you can teach how to rank competition but you must also teach participation  ,True,False
270,1.546599543743152e+18,2022-07-11 20:57:20+00:00,['1546599543743152129'],@ITVNewsPolitics @carldinnen Suella is forgetting about IN WORK POVERTY,  suella is forgetting about in work poverty,True,False
272,1.5463392292355604e+18,2022-07-11 03:42:56+00:00,['1546339229235560448'],@adinasi @MrJDexter @dylanwiliam @rpondiscio Few things limit what most children know more than over testing. And of course some children learn how to pass tests at home.,    few things limit what most children know more than over testing and of course some children learn how to pass tests at home,True,False
275,1.54623970363204e+18,2022-07-10 21:07:27+00:00,['1546239703632039937'],@OkBiology @TomTugendhat Like most academics,  like most academics,True,False
280,1.5462042961270538e+18,2022-07-10 18:46:45+00:00,['1546204296127053824'],@AdamBienkov Very ‘no rules were broken’ and no 10ish, very ‘no rules were broken’ and no 10ish,True,False
282,1.5462028919663575e+18,2022-07-10 18:41:11+00:00,['1546202891966357504'],@AngelaRayner @lia_nici Special place in hell for this type of woman hater,  special place in hell for this type of woman hater,True,False
284,1.546201701497045e+18,2022-07-10 18:36:27+00:00,['1546201701497044993'],@MrJDexter @dylanwiliam @rpondiscio Exactly. In short always check with teachers 😊,   exactly in short always check with teachers ,True,False
286,1.5462007373691617e+18,2022-07-10 18:32:37+00:00,['1546200737369161728'],@TomTugendhat Oh god I hope it’s not entrenched warfare, oh god i hope it’s not entrenched warfare,True,False
289,1.546176027386413e+18,2022-07-10 16:54:26+00:00,['1546176027386413062'],@dylanwiliam @MrJDexter @rpondiscio Good as long as we don’t fuel the more testing is better myth.,   good as long as we don’t fuel the more testing is better myth,True,False
291,1.5461746852846387e+18,2022-07-10 16:49:06+00:00,['1546174685284638722'],@davemacladd Makes sense Johnson was competent but immoral so …., makes sense johnson was competent but immoral so …,True,False
293,1.5461740058031063e+18,2022-07-10 16:46:24+00:00,['1546174005803106306'],@kevupnorth @NotFineinSchool I see. ITC We may need a new conceptualisation of ‘well-being’ one that includes equity a performative anxiety,  i see itc we may need a new conceptualisation of ‘wellbeing’ one that includes equity a performative anxiety,True,False
294,1.546147164518318e+18,2022-07-10 14:59:44+00:00,['1546147164518318080'],@RepublicStaff FFSs, ffss,True,False
295,1.5461461378784993e+18,2022-07-10 14:55:39+00:00,['1546146137878499333'],@LeftRig57257476 KGB ERG etc, kgb erg etc,True,False
297,1.5461449856948306e+18,2022-07-10 14:51:05+00:00,['1546144985694830597'],@kevupnorth @NotFineinSchool Sorry don’t get the point?,  sorry don’t get the point,True,False
298,1.5461445199718072e+18,2022-07-10 14:49:14+00:00,['1546144519971807232'],@Bankersbonus1 @KimDriver11 @campbellclaret What Italian gangsters?,   what italian gangsters,True,False
303,1.5461009684289044e+18,2022-07-10 11:56:10+00:00,['1546100968428904450'],@ivanwhite48 Only a hair’s breadth from PP hence Rwanda push, only a hair’s breadth from pp hence rwanda push,True,False
304,1.5461006267189535e+18,2022-07-10 11:54:49+00:00,['1546100626718953473'],@kevupnorth @NotFineinSchool Err and poverty!!!,  err and poverty,True,False
305,1.546100386573992e+18,2022-07-10 11:53:51+00:00,['1546100386573991937'],@AlexTaylorNews @RidgeOnSunday They screwed that idea by abusing Scotland ?,  they screwed that idea by abusing scotland ,True,False
307,1.5460994923987927e+18,2022-07-10 11:50:18+00:00,['1546099492398792708'],@ScotNational The chair is like a Ronald Dahl character. 🤪, the chair is like a ronald dahl character ,True,False
309,1.546099050453373e+18,2022-07-10 11:48:33+00:00,['1546099050453372928'],@mrsdavies72 Someone should do the same for how to write. Graphics for the structure of writing. 😊, someone should do the same for how to write graphics for the structure of writing ,True,False
310,1.5460987422852915e+18,2022-07-10 11:47:19+00:00,['1546098742285291521'],@mrsdavies72 Love it love it love it 👍, love it love it love it ,True,False
317,1.5460954610225357e+18,2022-07-10 11:34:17+00:00,['1546095461022535681'],@JackEDeakin @UKLabour So why the large loss of membership and income?,  so why the large loss of membership and income,True,False
318,1.5460949264039322e+18,2022-07-10 11:32:10+00:00,['1546094926403932160'],@SchoolsWeek @COREeducate Just get rid of school desks and other inessentials?,  just get rid of school desks and other inessentials,True,False
319,1.5460946568275804e+18,2022-07-10 11:31:05+00:00,['1546094656827580416'],@campbellclaret The Tory Party did most of their debasing with #Trump OK Prince Andrew is competing with Johnson in that regard., the tory party did most of their debasing with  ok prince andrew is competing with johnson in that regard,True,False
322,1.5460928838533284e+18,2022-07-10 11:24:03+00:00,['1546092883853328391'],@Kevin_Maguire Yup, yup,True,False
323,1.5460927386172498e+18,2022-07-10 11:23:28+00:00,['1546092738617249797'],@WritesBright Oh my God. He’s back to his old self., oh my god he’s back to his old self,True,False
326,1.5460901887277875e+18,2022-07-10 11:13:20+00:00,['1546090188727787520'],@MirrorPolitics Hopefully that will help, hopefully that will help,True,False
328,1.5458782726339625e+18,2022-07-09 21:11:15+00:00,['1545878272633962497'],@KimDriver11 @Bankersbonus1 @campbellclaret She looked like she had been egged …,   she looked like she had been egged …,True,False
331,1.5458312074218373e+18,2022-07-09 18:04:14+00:00,['1545831207421837314'],@SchoolsWeek @Ofstednews @amanda_spielman Teachers are also parents taxpayers and citizens,   teachers are also parents taxpayers and citizens,True,False
333,1.545819941085057e+18,2022-07-09 17:19:28+00:00,['1545819941085057024'],@Bankersbonus1 @campbellclaret He did  an individual who attacked him  I think?,  he did  an individual who attacked him  i think,True,False
345,1.5455173443567985e+18,2022-07-08 21:17:03+00:00,['1545517344356798469'],@andreajenkyns @JamesCleverly @educationgovuk You too,   you too,True,False
351,1.5454376977324933e+18,2022-07-08 16:00:34+00:00,['1545437697732493319'],@uche_igwe Well done Uche., well done uche,True,False
352,1.545436994142077e+18,2022-07-08 15:57:46+00:00,['1545436994142076928'],@TomTugendhat 'clean' ?, clean ,True,False
354,1.5454361839494513e+18,2022-07-08 15:54:33+00:00,['1545436183949451265'],@RhonddaBryant Now they will get peerages, now they will get peerages,True,False
357,1.5451379200000164e+18,2022-07-07 20:09:22+00:00,['1545137920000016386'],"@Christophherr @Conservatives Chris, you have nicely done what others can not. Given a name to the facilitator for a new political limbo, the 'careraker'  (and careraking) 👍",  chris you have nicely done what others can not given a name to the facilitator for a new political limbo the careraker  and careraking ,True,False
359,1.5451329847218831e+18,2022-07-07 19:49:45+00:00,['1545132984721883139'],@jeremycorbyn I knew Zahawi was vacuous but looks like he's hateful too., i knew zahawi was vacuous but looks like hes hateful too,True,False
361,1.545103659746345e+18,2022-07-07 17:53:13+00:00,['1545103659746344961'],@MirrorPolitics He could LEAVE No10?, he could leave no10,True,False
366,1.54507857056904e+18,2022-07-07 16:13:32+00:00,['1545078570569039873'],@paulwaugh @DanielaNadj @BorisJohnson or teacher's or nurse's pay rises,   or teachers or nurses pay rises,True,False
367,1.545078147271594e+18,2022-07-07 16:11:51+00:00,['1545078147271593985'],@JonnyGoggs @AlisonMPeacock @CharteredColl @DBAT_UK Start by asking MATs to reduce performative workloads so that teachers can inform their practice with professional conversations about everyday practices,    start by asking mats to reduce performative workloads so that teachers can inform their practice with professional conversations about everyday practices,True,False
369,1.5450767425110016e+18,2022-07-07 16:06:16+00:00,['1545076742511001600'],@BBCPolitics Why?, why,True,False
374,1.5450254260571996e+18,2022-07-07 12:42:21+00:00,['1545025426057199616'],@michaeljswalker This is Zahawi demonstrating why he was put in charge of Education in the UK by #JohnsonTheLiar  Brits are a laughing stock abroad and Zahawi is a laughing stock around places of learning., this is zahawi demonstrating why he was put in charge of education in the uk by   brits are a laughing stock abroad and zahawi is a laughing stock around places of learning,True,False
380,1.5450105851794596e+18,2022-07-07 11:43:23+00:00,['1545010585179459584'],"@SchoolsWeek @JamesCleverly Vacuosity at new heights, beyond Zahawi?",  vacuosity at new heights beyond zahawi,True,False
384,1.545009430508589e+18,2022-07-07 11:38:47+00:00,['1545009430508589056'],@LordRennard @chicamusique NO!!,  no,True,False
386,1.5450092700176302e+18,2022-07-07 11:38:09+00:00,['1545009270017630211'],@10DowningStreet @JamesCleverly @educationgovuk Oh god!,   oh god,True,False
391,1.545008637634044e+18,2022-07-07 11:35:38+00:00,['1545008637634043908'],@nadhimzahawi Slow, slow,True,False
392,1.5447565007736996e+18,2022-07-06 18:53:44+00:00,['1544756500773699593'],@thehuwedwards Where is Michael Portillo?, where is michael portillo,True,False
394,1.5447551441050993e+18,2022-07-06 18:48:21+00:00,['1544755144105099264'],@garyfoskett I agree it’s the destruction of a fine profession, i agree it’s the destruction of a fine profession,True,False
397,1.5446632248087675e+18,2022-07-06 12:43:05+00:00,['1544663224808767490'],@Julieffrench The end justifies the means. Said Boris, the end justifies the means said boris,True,False
398,1.5446627507224084e+18,2022-07-06 12:41:12+00:00,['1544662750722408449'],@drmeenalviz @chicamusique For the same reason Zahawi was put in charge of state education. Vacuousness.,  for the same reason zahawi was put in charge of state education vacuousness,True,False
399,1.5446624333059236e+18,2022-07-06 12:39:57+00:00,['1544662433305923587'],@garyfoskett You know Zahawi is vacuous because he was in charge of Education. It’s a requirement for that job in Toryland., you know zahawi is vacuous because he was in charge of education it’s a requirement for that job in toryland,True,False
422,1.544375989266006e+18,2022-07-05 17:41:43+00:00,['1544375989266006018'],@BBCPolitics @ChrisMasonBBC #BorisJohnson gone by Friday?,   gone by friday,True,False
426,1.5443743673286533e+18,2022-07-05 17:35:16+00:00,['1544374367328653314'],Cabinet ministers are resigning (late in the day) but finally #BorisJohnson is finished #Brexitshit,cabinet ministers are resigning late in the day but finally  is finished ,True,False
435,1.544053165041107e+18,2022-07-04 20:18:56+00:00,['1544053165041106948'],@TheCentristMark Quite common for young lawyers to do this early in their career?, quite common for young lawyers to do this early in their career,True,False
439,1.5438872339581583e+18,2022-07-04 09:19:35+00:00,['1543887233958158337'],@BBCPolitics He did and does. https://t.co/AC1szrWrYc, he did and does ,True,False
440,1.5438865537596006e+18,2022-07-04 09:16:53+00:00,['1543886553759600640'],@BBCPolitics Kruger is gaslighting us., kruger is gaslighting us,True,False
445,1.5437290100891566e+18,2022-07-03 22:50:51+00:00,['1543729010089156609'],@Neal_Compass @UKLabour @theSNP @CompassOffice Starmer doesn't even talk to Labour voters #Corbyn,    starmer doesnt even talk to labour voters ,True,False
447,1.5437262582945915e+18,2022-07-03 22:39:55+00:00,['1543726258294591491'],@RepublicStaff Tories and Royal courtiers will all be warming up to do more than the Americans to take back control of people's bodies #Brexit, tories and royal courtiers will all be warming up to do more than the americans to take back control of peoples bodies ,True,False
448,1.5437227734863708e+18,2022-07-03 22:26:04+00:00,['1543722773486370816'],"Who is (re) writing the Queen's job description?
#nomentionofawheelchair","who is re writing the queens job description
",True,False
451,1.5435065606803988e+18,2022-07-03 08:06:55+00:00,['1543506560680398849'],@tes #morecentralisation  it's not going well see #academisation,   its not going well see ,True,False
472,1.5425143185072906e+18,2022-06-30 14:24:06+00:00,['1542514318507290628'],@SchoolsWeek @samanthajbooth @FFTEduDatalab Yup,   yup,True,False
488,1.5420644458196828e+18,2022-06-29 08:36:28+00:00,['1542064445819682818'],"@ClaireHanna Wow! showing all the Old Etonians on the opposite benches how to speak respectfully in the chamber, how to hold yourself, and how not to bumble and obfuscate. 👏👏👏", wow showing all the old etonians on the opposite benches how to speak respectfully in the chamber how to hold yourself and how not to bumble and obfuscate ,True,False
492,1.5420622719790285e+18,2022-06-29 08:27:50+00:00,['1542062271979028480'],@Ofsted and #privatisation of schools go hand in hand but both are failing  https://t.co/vR2GTziGLb, and  of schools go hand in hand but both are failing  ,True,False
495,1.5420606101999944e+18,2022-06-29 08:21:14+00:00,['1542060610199994368'],Boris's little britain. https://t.co/ZeMmtYi0HR,boriss little britain ,True,False
505,1.54186675454831e+18,2022-06-28 19:30:55+00:00,['1541866754548310017'],@WillBlackWriter She got 20 years- he gets ?, she got 20 years he gets ,True,False
507,1.5418664111312978e+18,2022-06-28 19:29:33+00:00,['1541866411131297793'],"@business Meanwhile, #PrinceAndrew tries his best to get back into public view by wearing military uniforms and parading around his mother's castles.", meanwhile  tries his best to get back into public view by wearing military uniforms and parading around his mothers castles,True,False
510,1.541741388328493e+18,2022-06-28 11:12:45+00:00,['1541741388328493057'],@SchoolsWeek @willquince Headteachers increasingly have less autonomy in a privatised system of schooling so....... ?,  headteachers increasingly have less autonomy in a privatised system of schooling so ,True,False
514,1.5417394501783552e+18,2022-06-28 11:05:03+00:00,['1541739450178355200'],@patriottakes Which church?, which church,True,False
519,1.5417362285670932e+18,2022-06-28 10:52:15+00:00,['1541736228567093249'],The 'special facilities' that UK private schools enjoy at the taxpayers' expense https://t.co/sMeUKQvYGf,the special facilities that uk private schools enjoy at the taxpayers expense ,True,False
520,1.5417357351952753e+18,2022-06-28 10:50:17+00:00,['1541735735195275265'],@CMO_England @ZoeZg1 @EmmaHowardBoyd @OfwatChair This tory govt stinks,    this tory govt stinks,True,False
531,1.5406068686278085e+18,2022-06-25 08:04:35+00:00,['1540606868627808257'],"@_PeterHunt @SophiaCannon William and Kate should start talking about ""the slave trade"". Perhaps they could have a conversation about the lives of black people in America or Jamaica, with #Meghan The Duchess of Sussex?",  william and kate should start talking about the slave trade perhaps they could have a conversation about the lives of black people in america or jamaica with  the duchess of sussex,True,False
538,1.5402472548455055e+18,2022-06-24 08:15:36+00:00,['1540247254845505537'],@BBCPolitics Journalist: Rwanda? Johnson: never even met her!, journalist rwanda johnson never even met her,True,False
549,1.5400599887014666e+18,2022-06-23 19:51:28+00:00,['1540059988701466624'],@garyfoskett The white prince added nothing., the white prince added nothing,True,False
550,1.5400596146450473e+18,2022-06-23 19:49:59+00:00,['1540059614645047299'],@MarinaPurkiss And we are bored by Starmer., and we are bored by starmer,True,False
553,1.5400559851166474e+18,2022-06-23 19:35:34+00:00,['1540055985116647428'],@gdmorningcpn @MiaSertima Wow these guys need some very basic professional training.,  wow these guys need some very basic professional training,True,False
556,1.5400042922450002e+18,2022-06-23 16:10:09+00:00,['1540004292245000197'],@isexton @jackgibson74 Why has a white prince with strong family connections to historical slavery unveiled a statue to raise awareness of black resilience (and anti-Jamaican immigration practices) in the UK?,  why has a white prince with strong family connections to historical slavery unveiled a statue to raise awareness of black resilience and antijamaican immigration practices in the uk,True,False
561,1.5400009144041636e+18,2022-06-23 15:56:44+00:00,['1540000914404163592'],@MarinaPurkiss Mogg just wants more time for his second job (making big bucks)., mogg just wants more time for his second job making big bucks,True,False
562,1.5400004870214615e+18,2022-06-23 15:55:02+00:00,['1540000487021461505'],@DanielaNadj No spin on the dance floor 😂, no spin on the dance floor ,True,False
565,1.5400001464228987e+18,2022-06-23 15:53:41+00:00,['1540000146422898688'],@RMTunion @___Naciye___ Tory comms bots,  tory comms bots,True,False
576,1.5399712924089508e+18,2022-06-23 13:59:02+00:00,['1539971292408950787'],@TweetForTheMany @SophiaCannon This is the ongoing #casualisationoflabour in the UK. It started as Tory austerity measures for low pay (in 2010) but will finish up as #Brexit measures for removing citizen's rights.,  this is the ongoing  in the uk it started as tory austerity measures for low pay in 2010 but will finish up as  measures for removing citizens rights,True,False
581,1.5395301560243978e+18,2022-06-22 08:46:06+00:00,['1539530156024397824'],@DanielaNadj DJ, dj,True,False
583,1.539529672530215e+18,2022-06-22 08:44:11+00:00,['1539529672530214913'],@NavyLookout Get a trade union !, get a trade union ,True,False
584,1.5395116610354954e+18,2022-06-22 07:32:37+00:00,['1539511661035495426'],"Train workers, barristers, teachers, nurses, and postal workers in the UK, all agree this Tory government is negligent- public service pay is collapsing. #rmtstrike  #BrexitHasFailed",train workers barristers teachers nurses and postal workers in the uk all agree this tory government is negligent public service pay is collapsing   ,True,False
593,1.5395068191350538e+18,2022-06-22 07:13:22+00:00,['1539506819135053824'],@JolyonMaugham The low paid, the low paid,True,False
594,1.539506403290796e+18,2022-06-22 07:11:43+00:00,['1539506403290796032'],"Dominic Raab tells us low-paid workers shouldn't ask for a pay rise, if they do they are causing increased inflation. #RMTstrike @SkyNews #rubbish",dominic raab tells us lowpaid workers shouldnt ask for a pay rise if they do they are causing increased inflation   ,True,False
596,1.539315813504602e+18,2022-06-21 18:34:23+00:00,['1539315813504602112'],Emily Thornberry reveals the mess that Kier Starmer's Labour Party is in by telling @Channel4News that they/ 'the opposition' do not need to choose sides (in the # railstrike).,emily thornberry reveals the mess that kier starmers labour party is in by telling  that they the opposition do not need to choose sides in the  railstrike,True,False
597,1.5393052299041423e+18,2022-06-21 17:52:20+00:00,['1539305229904142337'],@JujuliaGrace @CPhilpOfficial @EveryDoctorUK Is that the guy the Gen Sec of the RMT called a 'liar' on TV recently?,   is that the guy the gen sec of the rmt called a liar on tv recently,True,False
601,1.5393030462613957e+18,2022-06-21 17:43:39+00:00,['1539303046261395456'],@gavinesler @garyfoskett Fabricant is like a slow puncture.,  fabricant is like a slow puncture,True,False
604,1.5393016788764385e+18,2022-06-21 17:38:13+00:00,['1539301678876438535'],"Mick Lynch Gen Sec RMT has a black belt in Komms maga ""“Low paid people need to organise … if they don’t organise, they won’t be bargaining, they’ll be begging.” 
@RMTunion
 #ToryRailStrikes","mick lynch gen sec rmt has a black belt in komms maga “low paid people need to organise … if they don’t organise they won’t be bargaining they’ll be begging” 

 ",True,False
606,1.5392692050480333e+18,2022-06-21 15:29:11+00:00,['1539269205048033281'],The background to the most recent Mr. and Mrs. Johnson story #carriegate https://t.co/1IuyKVzkH3,the background to the most recent mr and mrs johnson story  ,True,False
609,1.5392638957555384e+18,2022-06-21 15:08:05+00:00,['1539263895755538432'],@BBCPolitics Johnson's govt is not 'sensible' or sensitive to the cost of living crisis., johnsons govt is not sensible or sensitive to the cost of living crisis,True,False
610,1.5392627144549376e+18,2022-06-21 15:03:23+00:00,['1539262714454937601'],@BBCPolitics Yes and not least because of #austerity measures since 2010 #privatisation and contractual deregulation in most 'public' services., yes and not least because of  measures since 2010  and contractual deregulation in most public services,True,False
616,1.5392559463833354e+18,2022-06-21 14:36:30+00:00,['1539255946383335429'],@bhlabour @grantshapps @RMTunion He could always go back to his old job? https://t.co/b4djcHbLhC,   he could always go back to his old job ,True,False
617,1.5392553654765322e+18,2022-06-21 14:34:11+00:00,['1539255365476532224'],@ukiswitheu Another one https://t.co/b4djcHbLhC, another one ,True,False
621,1.5389876552744182e+18,2022-06-20 20:50:24+00:00,['1538987655274418180'],@Laurence_in_EU The commonwealth is the weekend clothing of British colonialism., the commonwealth is the weekend clothing of british colonialism,True,False
623,1.5389833888367698e+18,2022-06-20 20:33:27+00:00,['1538983388836769797'],"Please stop using the term ""squaring the circle"" @BBCPolitics (more so when describing workers' rights)? #rmtstrike",please stop using the term squaring the circle  more so when describing workers rights ,True,False
624,1.5389809188111032e+18,2022-06-20 20:23:38+00:00,['1538980918811103235'],@BBCPolitics Grant Shapps is bare-faced here., grant shapps is barefaced here,True,False
625,1.5389784607015444e+18,2022-06-20 20:13:52+00:00,['1538978460701544448'],@RMTunion The BBC love them- why?, the bbc love them why,True,False
627,1.538978014473638e+18,2022-06-20 20:12:06+00:00,['1538978014473637891'],People are unionizing because of this Tory government and #Brexit #privatisation #COVID19,people are unionizing because of this tory government and   ,True,False
