Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
14,1.564958796715262e+18,2022-08-31 12:50:27+00:00,['1564958796715261952'],@RethinkingJames Definitely worth looking at. Much depends on what he wants to study. Take a look at the local courses and see if any grab his interest - they are far more diverse than A levels..., definitely worth looking at much depends on what he wants to study take a look at the local courses and see if any grab his interest  they are far more diverse than a levels,True,False
15,1.56493377641694e+18,2022-08-31 11:11:02+00:00,['1564933776416940033'],"Fine for you to say, you're insulated from the effects. For others, this is a catastrophe. https://t.co/JxapjoT0oc",fine for you to say youre insulated from the effects for others this is a catastrophe ,True,False
16,1.564933478038266e+18,2022-08-31 11:09:50+00:00,['1564933478038265858'],"@RethinkingJames Have you looked at BTECs, Jim?", have you looked at btecs jim,True,False
17,1.5647150201178565e+18,2022-08-30 20:41:46+00:00,['1564715020117856259'],HERNANANANANADEZZZZ!!! #NCFC,hernananananadezzzz ,True,False
18,1.564712018170581e+18,2022-08-30 20:29:50+00:00,['1564712018170580997'],What the hell are you doing in America? Get home and do your job! https://t.co/Rz1OhC3wlF,what the hell are you doing in america get home and do your job ,True,False
20,1.564708494347047e+18,2022-08-30 20:15:50+00:00,['1564708494347046919'],Eric hoped he'd stand out at Comic-con. https://t.co/AlpAqtx2rq,eric hoped hed stand out at comiccon ,True,False
21,1.56470550854357e+18,2022-08-30 20:03:58+00:00,['1564705508543569925'],Are you mad? I'd walk around all day for £30 million. https://t.co/omcVErBwqP,are you mad id walk around all day for £30 million ,True,False
22,1.564698127348781e+18,2022-08-30 19:34:38+00:00,['1564698127348781056'],"@JustinG92785123 @michaeljbailey Oh, I'm sorry.",  oh im sorry,True,False
23,1.564696860660482e+18,2022-08-30 19:29:36+00:00,['1564696860660482049'],@JustinG92785123 @michaeljbailey Why does your ground look like it's still lockdown?,  why does your ground look like its still lockdown,True,False
24,1.5646963786721198e+18,2022-08-30 19:27:41+00:00,['1564696378672119810'],@farrowmr Crazy!!, crazy,True,False
25,1.5646946568054866e+18,2022-08-30 19:20:51+00:00,['1564694656805486600'],"Blimey, the quality of this game is terrible. #NCFC @michaeljbailey",blimey the quality of this game is terrible  ,True,False
26,1.5646847160155095e+18,2022-08-30 18:41:21+00:00,['1564684716015509504'],You are all fucked. https://t.co/hxLryc1V9R,you are all fucked ,True,False
27,1.5646844574953882e+18,2022-08-30 18:40:19+00:00,['1564684457495388161'],Here is the possibility of some good news... https://t.co/ZtDcXYAY6Y,here is the possibility of some good news ,True,False
28,1.564227845089534e+18,2022-08-29 12:25:54+00:00,['1564227845089533954'],"@lcgeography @Trivium21c @CiaranOHallora1 @eugenemcfadden @bennewmark Are they just cannon fodder to fill up the lower grades? That's a cynical view, but I sometimes wonder.",     are they just cannon fodder to fill up the lower grades thats a cynical view but i sometimes wonder,True,False
29,1.564215908398252e+18,2022-08-29 11:38:28+00:00,['1564215908398252032'],"@Trivium21c @lcgeography @CiaranOHallora1 @eugenemcfadden @bennewmark Why introduce an 'if'? 
Why was it necessary to put him through two yrs of GCSEs, why not offer him a vocational route?","     why introduce an if 
why was it necessary to put him through two yrs of gcses why not offer him a vocational route",True,False
30,1.5642144958195835e+18,2022-08-29 11:32:52+00:00,['1564214495819583488'],"@Trivium21c @lcgeography @CiaranOHallora1 @eugenemcfadden @bennewmark The son of a friend (who used to be a student of mine in primary school) has trained to be a carpenter thru an apprenticeship. My question is, why did he first have to fail his GCSEs and lose all faith in school? Why not start (as he wanted to) a vocational course at 14?",     the son of a friend who used to be a student of mine in primary school has trained to be a carpenter thru an apprenticeship my question is why did he first have to fail his gcses and lose all faith in school why not start as he wanted to a vocational course at 14,True,False
31,1.5641711656811889e+18,2022-08-29 08:40:41+00:00,['1564171165681188865'],The @TheRestHistory explain why Tolkien is a serious author and deserves his place in English history and literature. https://t.co/ihN4HFP5PO,the  explain why tolkien is a serious author and deserves his place in english history and literature ,True,False
32,1.5641553098153656e+18,2022-08-29 07:37:41+00:00,['1564155309815365632'],"@RestIsPolitics @campbellclaret @RoryStewartUK Knowing you two care a lot about the environment and that stopping eating meat is something that would make a huge difference, are you vegetarians?",   knowing you two care a lot about the environment and that stopping eating meat is something that would make a huge difference are you vegetarians,True,False
33,1.5641540662924288e+18,2022-08-29 07:32:44+00:00,['1564154066292428800'],@tweets_mrs_wood I'm up to ep.9 and am still asking myself the same question., im up to ep9 and am still asking myself the same question,True,False
34,1.5640007536262513e+18,2022-08-28 21:23:32+00:00,['1564000753626251266'],Sandman is a bit pants.,sandman is a bit pants,True,False
35,1.5639746273570652e+18,2022-08-28 19:39:43+00:00,['1563974627357065224'],@A_Weatherall @eugenemcfadden @Trivium21c I was confused too. It comes from the Ofqual website - https://t.co/WWKiZPSHLj,   i was confused too it comes from the ofqual website  ,True,False
36,1.5639742870689874e+18,2022-08-28 19:38:21+00:00,['1563974287068987394'],"@eugenemcfadden @Trivium21c I'm not sure pass/fail at 16 benefits children. I'd prefer an education system where children can flourish in different ways - according to their interests and talents.

You can call me a dreamer... but I'm not the only one.","  im not sure passfail at 16 benefits children id prefer an education system where children can flourish in different ways  according to their interests and talents

you can call me a dreamer but im not the only one",True,False
37,1.563973735996166e+18,2022-08-28 19:36:10+00:00,['1563973735996166144'],"@RethinkingJames Snowfall on iPlayer is a long watch. Better Call Saul, just finished on Netflix, is amazing TV.", snowfall on iplayer is a long watch better call saul just finished on netflix is amazing tv,True,False
38,1.563973541703426e+18,2022-08-28 19:35:24+00:00,['1563973541703426054'],"@RethinkingJames The Boys on Amazon, if you haven't seen it.", the boys on amazon if you havent seen it,True,False
39,1.5639727236462838e+18,2022-08-28 19:32:09+00:00,['1563972723646283779'],"@eugenemcfadden @Trivium21c I would rather a system that was a lot harder for children to fail because there were a lot of different ways to pass, than a system that is designed to fail children at the bottom because of... sorting.",  i would rather a system that was a lot harder for children to fail because there were a lot of different ways to pass than a system that is designed to fail children at the bottom because of sorting,True,False
40,1.5639295770089103e+18,2022-08-28 16:40:42+00:00,['1563929577008910338'],@provokedpedago1 @gillditch55 @hopkinsmmi @eugenemcfadden @Trivium21c Thanks. Agree it's a more complex conversation than Twitter can do justice to.,     thanks agree its a more complex conversation than twitter can do justice to,True,False
41,1.5639289603748086e+18,2022-08-28 16:38:15+00:00,['1563928960374808578'],"@provokedpedago1 @hopkinsmmi @eugenemcfadden @Trivium21c Great, if you're in the winners' pool. Utter waste of time if not. Surely we can think of a better, more rewarding system that benefits everyone?",    great if youre in the winners pool utter waste of time if not surely we can think of a better more rewarding system that benefits everyone,True,False
42,1.5639247479808737e+18,2022-08-28 16:21:30+00:00,['1563924747980873728'],@bennewmark @eugenemcfadden @Trivium21c The possibility of a good life as an entitlement for everyone seems like a great credo for a modern society. Do you think it is possible?,   the possibility of a good life as an entitlement for everyone seems like a great credo for a modern society do you think it is possible,True,False
43,1.5639243017866322e+18,2022-08-28 16:19:44+00:00,['1563924301786632193'],"@bennewmark @eugenemcfadden @Trivium21c I think it is possible to come up with something a lot better, a system that benefits all children. It won't be easy, and a lot of things will have to change, but it is possible.",   i think it is possible to come up with something a lot better a system that benefits all children it wont be easy and a lot of things will have to change but it is possible,True,False
44,1.5639239485464494e+18,2022-08-28 16:18:20+00:00,['1563923948546449412'],@gillditch55 @provokedpedago1 @hopkinsmmi @eugenemcfadden @Trivium21c Lots of children (maybe as many as 80%) left my sec mod in 1980s without qualifications - many were totally disillusioned by school. What was the point?,     lots of children maybe as many as 80 left my sec mod in 1980s without qualifications  many were totally disillusioned by school what was the point,True,False
45,1.5639232819415982e+18,2022-08-28 16:15:41+00:00,['1563923281941598209'],"@provokedpedago1 @hopkinsmmi @eugenemcfadden @Trivium21c Terrible to think of school like a driving test. Surely we can think of a system that benefits all children, not just those who have the capacity to pass a test?",    terrible to think of school like a driving test surely we can think of a system that benefits all children not just those who have the capacity to pass a test,True,False
46,1.5639227715114844e+18,2022-08-28 16:13:39+00:00,['1563922771511484417'],"@bennewmark @eugenemcfadden @Trivium21c This is my view. We currently have a system that filters children on academic achievement, and is easily gamed by parents with money. I know, we did it. Which is lucky for us and lucky for our children, but is a terrible situation for children and families not as lucky.",   this is my view we currently have a system that filters children on academic achievement and is easily gamed by parents with money i know we did it which is lucky for us and lucky for our children but is a terrible situation for children and families not as lucky,True,False
47,1.5638837201966449e+18,2022-08-28 13:38:29+00:00,['1563883720196644867'],@eugenemcfadden @Trivium21c I'm not an expert - and whatever the correct term - what do you think of a system that deliberately fails a certain number of students every year?,  im not an expert  and whatever the correct term  what do you think of a system that deliberately fails a certain number of students every year,True,False
48,1.5638203620974797e+18,2022-08-28 09:26:43+00:00,['1563820362097479682'],"3/15 - 2, 9, 11. https://t.co/A8HvjfZvCo",315  2 9 11 ,True,False
49,1.5637985364452188e+18,2022-08-28 07:59:59+00:00,['1563798536445218818'],"@Trivium21c What's your view on norm referencing, Martin?", whats your view on norm referencing martin,True,False
50,1.5631733915986616e+18,2022-08-26 14:35:53+00:00,['1563173391598661633'],"""The UK needs a titanic figure; it feels like it’s getting a Titanic one. Truss is the relentlessly perky crew member trying to disguise the rush for the lifeboats as proof the cruise firm’s shore excursions are extremely popular."" | Marina Hyde https://t.co/N5TOxpA3Io",the uk needs a titanic figure it feels like it’s getting a titanic one truss is the relentlessly perky crew member trying to disguise the rush for the lifeboats as proof the cruise firm’s shore excursions are extremely popular  marina hyde ,True,False
51,1.5631228590438687e+18,2022-08-26 11:15:05+00:00,['1563122859043868679'],#AskTwitter - What music would you definitely dance to at a house-party? https://t.co/jf1WiijKB5,  what music would you definitely dance to at a houseparty ,True,False
52,1.563089710628864e+18,2022-08-26 09:03:22+00:00,['1563089710628864000'],"The latest episode of the @NewStatesman podcast discusses the possible plans for tackling the cost of living crisis of Truss or Sunak once the leadership election is over.
https://t.co/kDYTjxl4Sj","the latest episode of the  podcast discusses the possible plans for tackling the cost of living crisis of truss or sunak once the leadership election is over
",True,False
53,1.562941420675408e+18,2022-08-25 23:14:07+00:00,['1562941420675407872'],This is my tariff tonight. Will post the increase when it lands. https://t.co/wuYluwXjAt,this is my tariff tonight will post the increase when it lands ,True,False
54,1.5628797259151483e+18,2022-08-25 19:08:58+00:00,['1562879725915148288'],@theprimaryhead Better than being flaccid., better than being flaccid,True,False
55,1.5628342210221834e+18,2022-08-25 16:08:09+00:00,['1562834221022183426'],"The sound of 2022/3 - “Sorry we’re closed”. Seeing this everywhere now, and we’re only getting started.  https://t.co/5Arv5uHLxG",the sound of 20223  “sorry we’re closed” seeing this everywhere now and we’re only getting started  ,True,False
57,1.562806258910265e+18,2022-08-25 14:17:02+00:00,['1562806258910265344'],@mikercameron Have they switched to Labour and LD?, have they switched to labour and ld,True,False
58,1.562805586437165e+18,2022-08-25 14:14:21+00:00,['1562805586437165058'],@theprimaryhead Strange., strange,True,False
60,1.562525313330217e+18,2022-08-24 19:40:39+00:00,['1562525313330216963'],"“sections of both the BBC and government-supporting newspapers appear to go into an automatic crouch position whenever the Brexit issue looms large”
I've noticed this with @BBCNewsnight they hardly ever mention Brexit. https://t.co/bYzbPCKva0","“sections of both the bbc and governmentsupporting newspapers appear to go into an automatic crouch position whenever the brexit issue looms large”
ive noticed this with  they hardly ever mention brexit ",True,False
61,1.5625041086908047e+18,2022-08-24 18:16:24+00:00,['1562504108690804741'],"@wolves_abstract @farrowmr Haha, thought you would enjoy this @farrowmr",  haha thought you would enjoy this ,True,False
64,1.5625001623959962e+18,2022-08-24 18:00:43+00:00,['1562500162395996160'],@debrakidd @MrPat3l Definitely worth contacting them. My understanding is there is a preferential rate for people who pay by DD.,  definitely worth contacting them my understanding is there is a preferential rate for people who pay by dd,True,False
65,1.5624983813141422e+18,2022-08-24 17:53:38+00:00,['1562498381314142208'],@debrakidd @MrPat3l Who are you with?,  who are you with,True,False
66,1.5624982960771195e+18,2022-08-24 17:53:18+00:00,['1562498296077119491'],"@debrakidd @ruthkennedy @MrPat3l I don't know about pensioners, but this is my understanding: ""Paying by Direct Debit is the cheapest way to pay for electricity and gas. If you cancel a Direct Debit, your energy supplier will start sending you bills that will be at a higher rate."" https://t.co/LQ8Dd5yFoo",   i dont know about pensioners but this is my understanding paying by direct debit is the cheapest way to pay for electricity and gas if you cancel a direct debit your energy supplier will start sending you bills that will be at a higher rate ,True,False
67,1.5624975068311183e+18,2022-08-24 17:50:10+00:00,['1562497506831118336'],"@ruthkennedy @debrakidd @MrPat3l Yes, I did this with Symbio. Input regular metre readings and only pay what you use.",   yes i did this with symbio input regular metre readings and only pay what you use,True,False
68,1.5624961466644726e+18,2022-08-24 17:44:45+00:00,['1562496146664472576'],"@debrakidd @MrPat3l It's a good thing to do, just don't cancel your DD. I've become an expert on this with electricity over the last yr.",  its a good thing to do just dont cancel your dd ive become an expert on this with electricity over the last yr,True,False
69,1.5624941752996454e+18,2022-08-24 17:36:55+00:00,['1562494175299645440'],"@ToddCantwell_10 Never mind, Todd. You played brilliantly last night and worked your nuts off. Glad to have you back, mate.", never mind todd you played brilliantly last night and worked your nuts off glad to have you back mate,True,False
70,1.5624937922716058e+18,2022-08-24 17:35:24+00:00,['1562493792271605760'],"So, it turns out Johnson can make budget decisions. Just not ones he doesn't want to make, like helping people with the cost of living crisis. https://t.co/vVBYuFsbiE",so it turns out johnson can make budget decisions just not ones he doesnt want to make like helping people with the cost of living crisis ,True,False
71,1.562492942484263e+18,2022-08-24 17:32:01+00:00,['1562492942484262912'],"@DrRLofthouse Michael Barber has a lot to answer for. Alto, to be fair, he never intended things to end up like this.", michael barber has a lot to answer for alto to be fair he never intended things to end up like this,True,False
72,1.562492236335485e+18,2022-08-24 17:29:13+00:00,['1562492236335484928'],@RethinkingJames @AdrianBethune Crazy. Who are these nutjobs?,  crazy who are these nutjobs,True,False
73,1.5624907108545126e+18,2022-08-24 17:23:09+00:00,['1562490710854512641'],"@debrakidd @MrPat3l Don't cancel your DD, they'll put up your tariff. Just insist you pay monthly for what you use.",  dont cancel your dd theyll put up your tariff just insist you pay monthly for what you use,True,False
74,1.5624902872092017e+18,2022-08-24 17:21:28+00:00,['1562490287209201665'],@RethinkingJames @AdrianBethune Fuck me.,  fuck me,True,False
75,1.5624733313741906e+18,2022-08-24 16:14:06+00:00,['1562473331374190592'],"@thefish64 @MrsSDalton75 @daisyeye1 @WoodMeena @rupertwegerif @Rethinking_Ed @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c That's an argument against Knowsley, not an argument in support of GYCA.",              thats an argument against knowsley not an argument in support of gyca,True,False
76,1.562464270662611e+18,2022-08-24 15:38:05+00:00,['1562464270662610946'],"@thefish64 @MrsSDalton75 @daisyeye1 @WoodMeena @rupertwegerif @Rethinking_Ed @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c Um, https://t.co/wig3g5cIvn",              um ,True,False
77,1.562464251222311e+18,2022-08-24 15:38:01+00:00,['1562464251222310912'],"@thefish64 @MrsSDalton75 @daisyeye1 @WoodMeena @rupertwegerif @Rethinking_Ed @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c Um, https://t.co/wig3g4VFtn",              um ,True,False
78,1.5624609443194102e+18,2022-08-24 15:24:52+00:00,['1562460944319410177'],@Teacherglitter @leicestermuseum Horrible history in't.,  horrible history int,True,False
79,1.5624598731490875e+18,2022-08-24 15:20:37+00:00,['1562459873149087744'],"@RethinkingJames I've left a comment, Jim. How do I see the others, they seem invisible?", ive left a comment jim how do i see the others they seem invisible,True,False
80,1.5624596922818929e+18,2022-08-24 15:19:54+00:00,['1562459692281892864'],@thefish64 @MrsSDalton75 @daisyeye1 @WoodMeena @rupertwegerif @Rethinking_Ed @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c That model crashed and burned in Great Yarmouth.,              that model crashed and burned in great yarmouth,True,False
81,1.562458371076522e+18,2022-08-24 15:14:39+00:00,['1562458371076521985'],"@thefish64 @MrsSDalton75 @daisyeye1 @WoodMeena @rupertwegerif @Rethinking_Ed @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c The Hirsch 'core knowledge' experiment hasn't worked either. 
Turns out we can't change the life chances of disadvantaged children by revising the curriculum, it's a lot more complicated than that. That's why we need to talk about it. https://t.co/lynAfTNDJK","              the hirsch core knowledge experiment hasnt worked either 
turns out we cant change the life chances of disadvantaged children by revising the curriculum its a lot more complicated than that thats why we need to talk about it ",True,False
83,1.5624438667703255e+18,2022-08-24 14:17:01+00:00,['1562443866770325510'],Back on the road. #Mantleoftheexpert https://t.co/UO6RTptpIw,back on the road  ,True,False
84,1.5624132218977075e+18,2022-08-24 12:15:14+00:00,['1562413221897707520'],#ThingsIhate: trains without tables., trains without tables,True,False
85,1.5624128390961562e+18,2022-08-24 12:13:43+00:00,['1562412839096156160'],@thefish64 @GaleMorrisonEd @WoodMeena @Rethinking_Ed @rupertwegerif @daisyeye1 @GuyClaxton @Yumna_Hussen @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c @adamboxer1 There really is nothing stopping you organising a conference of your own.,               there really is nothing stopping you organising a conference of your own,True,False
86,1.562359237937881e+18,2022-08-24 08:40:44+00:00,['1562359237937881088'],@BracewellMr I’m worried it is going to be a disaster. The trailers are awful., i’m worried it is going to be a disaster the trailers are awful,True,False
87,1.562345979872944e+18,2022-08-24 07:48:03+00:00,['1562345979872944128'],A bold move departing so far from the original text and turning Galadriel into a fighting superhero. It's going to piss off the Tolkien scholars so it had better work for the viewers. https://t.co/PF2Q0yeOch,a bold move departing so far from the original text and turning galadriel into a fighting superhero its going to piss off the tolkien scholars so it had better work for the viewers ,True,False
88,1.5621110734692024e+18,2022-08-23 16:14:37+00:00,['1562111073469202433'],@A_Weatherall Still too much. What’s wrong with state schools?, still too much what’s wrong with state schools,True,False
90,1.5621099822623212e+18,2022-08-23 16:10:17+00:00,['1562109982262321153'],"And shortly, God willing, gone forever. https://t.co/triysDe4GD",and shortly god willing gone forever ,True,False
91,1.5621096343321969e+18,2022-08-23 16:08:54+00:00,['1562109634332196866'],"Technically, us. I don’t think the bill is all on you Emily. https://t.co/XtO1ffkZph",technically us i don’t think the bill is all on you emily ,True,False
94,1.5621088561840456e+18,2022-08-23 16:05:48+00:00,['1562108856184045568'],Did you mention it’s free? 😏 https://t.co/6rnFgabIlI,did you mention it’s free  ,True,False
95,1.5620272364039414e+18,2022-08-23 10:41:28+00:00,['1562027236403941376'],Find out more about the Commission Model on this free study day @WoodrowSchool - 30th Sept. https://t.co/iVJDZUb1wV https://t.co/giK7BWHRhY,find out more about the commission model on this free study day   30th sept  ,True,False
96,1.561996540411011e+18,2022-08-23 08:39:30+00:00,['1561996540411011072'],People are strange. https://t.co/1fPrwL3C1u,people are strange ,True,False
98,1.5619940066655928e+18,2022-08-23 08:29:26+00:00,['1561994006665592834'],"@farrowmr ""British Govt: you're on your own dickheads.""
Sums it up."," british govt youre on your own dickheads
sums it up",True,False
99,1.561820321900073e+18,2022-08-22 20:59:16+00:00,['1561820321900072960'],Liverpool are going down with Everton!,liverpool are going down with everton,True,False
100,1.561815324873425e+18,2022-08-22 20:39:25+00:00,['1561815324873424896'],"Bruno, don't be a twat.",bruno dont be a twat,True,False
101,1.5618118509242696e+18,2022-08-22 20:25:36+00:00,['1561811850924269569'],Just goes to show how much confidence and belief plays in football. Utd look a totally different team tonight.,just goes to show how much confidence and belief plays in football utd look a totally different team tonight,True,False
102,1.5618108475965112e+18,2022-08-22 20:21:37+00:00,['1561810847596511232'],@farrowmr Shame he didn't tell Gove when he had the chance., shame he didnt tell gove when he had the chance,True,False
104,1.561682971899347e+18,2022-08-22 11:53:29+00:00,['1561682971899346944'],"Entering House of the Dragon, ep1 https://t.co/FYyh3b7SOO",entering house of the dragon ep1 ,True,False
105,1.5613826147115336e+18,2022-08-21 15:59:59+00:00,['1561382614711533568'],I love Declan Rice. https://t.co/1b1xHvvlBI,i love declan rice ,True,False
106,1.561379845241725e+18,2022-08-21 15:48:58+00:00,['1561379845241724931'],@daisyeye1 @Rethinking_Ed @GuyClaxton @Yumna_Hussen @WoodMeena @naomicfisher @Thinkingschool2 @kjinquiry @ViviennePorritt @JulesDaulby @Trivium21c Who’s the outlier?,           who’s the outlier,True,False
107,1.561270667785429e+18,2022-08-21 08:35:08+00:00,['1561270667785428992'],@little_mavis Win-win for this Govt., winwin for this govt,True,False
108,1.5612702802402222e+18,2022-08-21 08:33:36+00:00,['1561270280240222211'],"It's tough being a newspaper columnist. What is there to write about?
*A voice from the gallery* - Fuel bills, recession, sending refugees to Rwanda, pumping shit into our water ways.

I know, warnings on steps. https://t.co/OottccpP61","its tough being a newspaper columnist what is there to write about
a voice from the gallery  fuel bills recession sending refugees to rwanda pumping shit into our water ways

i know warnings on steps ",True,False
109,1.561261331847811e+18,2022-08-21 07:58:03+00:00,['1561261331847811072'],"@GCSE_Macbeth Almost anything by Kurosawa.
Once Upon a Time in Anatolia.
Double Indemnity.
Chinatown.
Spirited Away.
Parasite."," almost anything by kurosawa
once upon a time in anatolia
double indemnity
chinatown
spirited away
parasite",True,False
110,1.5609908316617974e+18,2022-08-20 14:03:10+00:00,['1560990831661797376'],Highly recommended. This is going to be brilliant! https://t.co/cBjBAVYTt6,highly recommended this is going to be brilliant ,True,False
111,1.5609782480995615e+18,2022-08-20 13:13:10+00:00,['1560978248099561476'],"This is horrific. The next massive crisis coming down the line. Like many of these disasters, it goes back to Thatcher and the privatisation of our utilities. https://t.co/zlnDg1yFwt",this is horrific the next massive crisis coming down the line like many of these disasters it goes back to thatcher and the privatisation of our utilities ,True,False
112,1.5609757899481088e+18,2022-08-20 13:03:24+00:00,['1560975789948108801'],"@AnnielizzieSten @rlrossi64 I've had that: ""Are you a grandad?"" 
Thanks fella.","  ive had that are you a grandad 
thanks fella",True,False
113,1.5609755234839962e+18,2022-08-20 13:02:20+00:00,['1560975523483996161'],@MissC_1717 Don't crush my dreams!, dont crush my dreams,True,False
114,1.5609526877845996e+18,2022-08-20 11:31:36+00:00,['1560952687784599552'],"If you're not already following @rlrossi64, you really should. https://t.co/bHE8Ekf1Ln",if youre not already following  you really should ,True,False
115,1.5609169182232166e+18,2022-08-20 09:09:28+00:00,['1560916918223216642'],I hadn't seen this. A very moving testimony. https://t.co/whf0dNNP4j,i hadnt seen this a very moving testimony ,True,False
116,1.5607655277102203e+18,2022-08-19 23:07:54+00:00,['1560765527710220289'],"I'm giving Starmer the same loyal support I gave Corbyn, because I want Labour to win. Anything else props up the Tories. https://t.co/UXH1mIxpxF",im giving starmer the same loyal support i gave corbyn because i want labour to win anything else props up the tories ,True,False
117,1.560693773658534e+18,2022-08-19 18:22:46+00:00,['1560693773658533888'],Wow! Hunk. https://t.co/Pl49a44a4N,wow hunk ,True,False
118,1.5606914413530644e+18,2022-08-19 18:13:30+00:00,['1560691441353064456'],Game changer. https://t.co/CO2PWCFjbT,game changer ,True,False
121,1.560684763580473e+18,2022-08-19 17:46:58+00:00,['1560684763580473346'],This is an important reminder about how dreadful bull-fighting is. https://t.co/H68bwFuZD6,this is an important reminder about how dreadful bullfighting is ,True,False
125,1.560681808244646e+18,2022-08-19 17:35:13+00:00,['1560681808244645888'],"“These findings point to a sense of capitulation, of financial events moving far beyond the control of ordinary people."" https://t.co/nwjcKQxNS0",“these findings point to a sense of capitulation of financial events moving far beyond the control of ordinary people ,True,False
127,1.5605646634731315e+18,2022-08-19 09:49:44+00:00,['1560564663473131521'],Brexit. https://t.co/RulK35q1tu,brexit ,True,False
128,1.5605578489746596e+18,2022-08-19 09:22:39+00:00,['1560557848974659584'],"@ShakinthatChalk Oh, ok. Three more days, agony!", oh ok three more days agony,True,False
129,1.560550085720961e+18,2022-08-19 08:51:48+00:00,['1560550085720961024'],"@ShakinthatChalk Now, I believe.", now i believe,True,False
130,1.560547831269802e+18,2022-08-19 08:42:51+00:00,['1560547831269801984'],"Yes!
https://t.co/g8bgcQrfL1","yes
",True,False
131,1.5603450106457375e+18,2022-08-18 19:16:55+00:00,['1560345010645737472'],@Soarpoints @bennewmark Was striker for an unfashionable Norwich side that finished second in the league and was the highest transfer fee paid when he moved to Blackburn.,  was striker for an unfashionable norwich side that finished second in the league and was the highest transfer fee paid when he moved to blackburn,True,False
132,1.560324982349222e+18,2022-08-18 17:57:19+00:00,['1560324982349221891'],Twat. https://t.co/CEFkwjT9E6,twat ,True,False
