Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
66,1.5565271080920064e+18,2022-08-08 06:25:56+00:00,['1556527108092006400'],"@GMB Yes take a break, but there is enough of them for some to be on duty at all times. Don’t know how they can switch off with what’s going on.", yes take a break but there is enough of them for some to be on duty at all times don’t know how they can switch off with what’s going on,True,False
67,1.5562012627980534e+18,2022-08-07 08:51:08+00:00,['1556201262798053376'],Just been an item on R4 coming from a Conservative Party meeting in Horsham discussing the #LeadershipDebate #LeadershipContest One of them thinks @RishiSunak is the current chancellor. These people are deciding our future 😡😡😡,just been an item on r4 coming from a conservative party meeting in horsham discussing the   one of them thinks  is the current chancellor these people are deciding our future ,True,False
68,1.5562002344595333e+18,2022-08-07 08:47:03+00:00,['1556200234459533313'],@runningdamon @BBCWomansHour @itsanitarani @DrAmeliaRoberts @CIE_IOE @Jason_Arthur @mission44 @ttimesyouth @ACERT_UK You need to look at individual school exclusion rates and compare with various indices of deprivation and school funding.,         you need to look at individual school exclusion rates and compare with various indices of deprivation and school funding,True,False
69,1.556199134268473e+18,2022-08-07 08:42:41+00:00,['1556199134268473344'],@MichaelT1979 @BBCWomansHour @itsanitarani @DrAmeliaRoberts @CIE_IOE @Jason_Arthur @mission44 @ttimesyouth @ACERT_UK That would clearly not be an inclusive ethos.,         that would clearly not be an inclusive ethos,True,False
71,1.555791102103495e+18,2022-08-06 05:41:18+00:00,['1555791102103494659'],@DrTinarae I am so sorry to hear this Tina. Sincere condolences and lots of love and hugs. 💐 xxx, i am so sorry to hear this tina sincere condolences and lots of love and hugs  xxx,True,False
72,1.5554905208095703e+18,2022-08-05 09:46:54+00:00,['1555490520809570304'],"@tombennett71 ditto juvenile crime, prison, domestic abuse, violence …………", ditto juvenile crime prison domestic abuse violence …………,True,False
73,1.5554898500186276e+18,2022-08-05 09:44:14+00:00,['1555489850018627584'],@BBCWomansHour @itsanitarani @DrAmeliaRoberts @CIE_IOE @Jason_Arthur @mission44 @ttimesyouth @ACERT_UK it’s the ethos of the school. Have been an LA Exclusion officer. The stats show that it’s not the schools with the highest number of ‘challenging’ students who exclude the most. How students are supported and genuinely included is most important factor.,        it’s the ethos of the school have been an la exclusion officer the stats show that it’s not the schools with the highest number of ‘challenging’ students who exclude the most how students are supported and genuinely included is most important factor,True,False
76,1.555257357218857e+18,2022-08-04 18:20:23+00:00,['1555257357218856960'],@staffdb66 @TTRadio2022 I think most people are aware of this option. Isn’t the problem more that some people will look and reply if they are sent which then may disadvantage the ones who don’t or can’t?,  i think most people are aware of this option isn’t the problem more that some people will look and reply if they are sent which then may disadvantage the ones who don’t or can’t,True,False
78,1.5551705283773768e+18,2022-08-04 12:35:22+00:00,['1555170528377376768'],@bmay @RaeSnape if only 😞,  if only ,True,False
83,1.5543549690289848e+18,2022-08-02 06:34:37+00:00,['1554354969028984832'],"@GMB In W Sussex petrol £1.85-90 a litre, saw it for ££1.77 in Surrey yesterday. What is that all about? #FuelPrices", in w sussex petrol £18590 a litre saw it for ££177 in surrey yesterday what is that all about ,True,False
87,1.5536657615283978e+18,2022-07-31 08:55:57+00:00,['1553665761528397824'],@RhonddaBryant @DrEvanHarris @TomTugendhat @trussliz Think millions share your worries. Our electoral system is failing the many and favouring the few. outlook bleak.,    think millions share your worries our electoral system is failing the many and favouring the few outlook bleak,True,False
88,1.5536653560105124e+18,2022-07-31 08:54:21+00:00,['1553665356010512384'],@MelAinscow @RaeSnape and Arts 😞,  and arts ,True,False
91,1.553474307501822e+18,2022-07-30 20:15:11+00:00,['1553474307501821954'],"@ottleyoconnor Yes, horrific.", yes horrific,True,False
92,1.553365714039341e+18,2022-07-30 13:03:41+00:00,['1553365714039341056'],"Been looking after the one in the foreground for a friend on holiday. Was a bit apprehensive initially, but now considering being a two dog family 😆 What do you think #dogsoftwitter https://t.co/d4jS0NP1o0",been looking after the one in the foreground for a friend on holiday was a bit apprehensive initially but now considering being a two dog family  what do you think  ,True,False
93,1.5530874249470116e+18,2022-07-29 18:37:51+00:00,['1553087424947011585'],@dr_shibley Condolences - your care has been exemplary and inspirational to those of us in similar positions. Take it easy for a while and be kind to yourself. 🌺, condolences  your care has been exemplary and inspirational to those of us in similar positions take it easy for a while and be kind to yourself ,True,False
94,1.5530856716649185e+18,2022-07-29 18:30:53+00:00,['1553085671664918530'],@rlrossi64 @DanEdwards_77 My favourite activity 😊,  my favourite activity ,True,False
95,1.5530303976924447e+18,2022-07-29 14:51:15+00:00,['1553030397692444677'],"@OxfordDiplomat @Peradventur3 No, PR increasingly seeming the only way to restore any faith in democracy. I  feel totally disenfranchised.",  no pr increasingly seeming the only way to restore any faith in democracy i  feel totally disenfranchised,True,False
97,1.552654694870266e+18,2022-07-28 13:58:20+00:00,['1552654694870265857'],"@_KateFreeman Haven’t read it yet, but what a shame it has to get to the point of exclusion first.", haven’t read it yet but what a shame it has to get to the point of exclusion first,True,False
99,1.5526275179530158e+18,2022-07-28 12:10:21+00:00,['1552627517953015809'],"@wfbpaulbrown @MartinSLewis Thank you, being discussed now on R4.",  thank you being discussed now on r4,True,False
100,1.5526129745184768e+18,2022-07-28 11:12:33+00:00,['1552612974518476800'],"@MartinSLewis I just don’t get how the energy companies are making so much profit yet still need to raise prices? Makes no sense to me. I understand how tax revenue benefits, but why the need to raise prices if in profit? #EnergyCrisis", i just don’t get how the energy companies are making so much profit yet still need to raise prices makes no sense to me i understand how tax revenue benefits but why the need to raise prices if in profit ,True,False
101,1.5525763198374216e+18,2022-07-28 08:46:54+00:00,['1552576319837421569'],@LeoHickman @RaeSnape Listening to situation re rain forests right now on @BBCRadio4 Truly scary. Protecting planet for future generations not compatible with capitalism or nationalism. Need international cooperation &amp; radical rethink re consumerism &amp; expectation of continual growth #ClimateEmergency,  listening to situation re rain forests right now on  truly scary protecting planet for future generations not compatible with capitalism or nationalism need international cooperation amp radical rethink re consumerism amp expectation of continual growth ,True,False
103,1.552337066972922e+18,2022-07-27 16:56:12+00:00,['1552337066972921856'],"Wordle 403 4/6

⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
⬜⬜⬜⬜⬜
🟩🟩🟩🟩🟩
I know everyone is over Wordle, but I’ve never had a pattern like this! 😆","wordle 403 46





i know everyone is over wordle but i’ve never had a pattern like this ",True,False
107,1.551462136211247e+18,2022-07-25 06:59:32+00:00,['1551462136211247108'],"@FaceEquality 🤗 Look at that smile, she is beautiful",  look at that smile she is beautiful,True,False
108,1.5513145585596826e+18,2022-07-24 21:13:07+00:00,['1551314558559682561'],"@LBC @NIAbbot What are they suggesting has changed then, if not Brexit related?",  what are they suggesting has changed then if not brexit related,True,False
109,1.5505695801999114e+18,2022-07-22 19:52:50+00:00,['1550569580199911426'],"@gdmorewood So sorry Gareth, what a shock. Best wishes.", so sorry gareth what a shock best wishes,True,False
113,1.5500282995769344e+18,2022-07-21 08:01:59+00:00,['1550028299576934400'],@NNPCF Says it closes 30th June?, says it closes 30th june,True,False
114,1.5500279370254991e+18,2022-07-21 08:00:32+00:00,['1550027937025499137'],"@BBCr4today “economists were wrong, they said #Brexit would lead to a recession” - not challenged, aren’t we on the brink! 😳", “economists were wrong they said  would lead to a recession”  not challenged aren’t we on the brink ,True,False
115,1.5500264637468754e+18,2022-07-21 07:54:41+00:00,['1550026463746875397'],@coachinception @tombennett71 @BBCRadio4 Passionate I thought. Maybe emotional but not shouting. Also a bit frustrated about being misrepresented in the media.,   passionate i thought maybe emotional but not shouting also a bit frustrated about being misrepresented in the media,True,False
117,1.5496981751952837e+18,2022-07-20 10:10:11+00:00,['1549698175195283457'],"@yashtango Relieved it’s not just me, will give in to it and have a lazy day. Lucky to be able to have this choice.", relieved it’s not just me will give in to it and have a lazy day lucky to be able to have this choice,True,False
118,1.54968707408896e+18,2022-07-20 09:26:04+00:00,['1549687074088960003'],Is there such a thing as a heatwave hangover? Feel wiped out today 😩,is there such a thing as a heatwave hangover feel wiped out today ,True,False
119,1.549632171224273e+18,2022-07-20 05:47:55+00:00,['1549632171224272896'],"Wordle 396 2/6

⬜⬜⬜⬜🟩
🟩🟩🟩🟩🟩","wordle 396 26


",True,False
120,1.54949597047962e+18,2022-07-19 20:46:42+00:00,['1549495970479620096'],"@BettyBanana67 @DeborahMeaden @BBCSounds Watch Our Planet on Netflix, you are so off beam",   watch our planet on netflix you are so off beam,True,False
121,1.5494605735653704e+18,2022-07-19 18:26:02+00:00,['1549460573565370368'],@LBC @AndrewMarr9 And watch Our Planet on Netflix 😞,  and watch our planet on netflix ,True,False
124,1.54899321172471e+18,2022-07-18 11:28:55+00:00,['1548993211724709888'],@little_mavis including members of parliament?!?! 😳 🤣🤣🤣, including members of parliament  ,True,False
125,1.548737607466623e+18,2022-07-17 18:33:14+00:00,['1548737607466622976'],#LeadershipDebate I’d vote for @julieetchitv Doing rather a good job., i’d vote for  doing rather a good job,True,False
126,1.5487147762719375e+18,2022-07-17 17:02:31+00:00,['1548714776271937537'],"@AnnieGG8 @ChrisNeilBrown aware but feel superior, so prejudice justified",  aware but feel superior so prejudice justified,True,False
127,1.5487144133597594e+18,2022-07-17 17:01:04+00:00,['1548714413359759370'],@ChrisNeilBrown Prejudiced/ Judgemental/ entitled ?, prejudiced judgemental entitled ,True,False
128,1.5485695764382597e+18,2022-07-17 07:25:32+00:00,['1548569576438259712'],@mand2004 @Mo_Farah If I have been that person for even one of my ex students it makes it all worthwhile 🤗,  if i have been that person for even one of my ex students it makes it all worthwhile ,True,False
130,1.5483668720174162e+18,2022-07-16 18:00:04+00:00,['1548366872017416197'],@CliveWismayer What’s stopping you?, what’s stopping you,True,False
132,1.5483605245758218e+18,2022-07-16 17:34:50+00:00,['1548360524575821827'],"Offered to look after a friends puppy while they’re on holiday. Now googling ‘dog period pants’ 😳 Hadn’t factored this in, mines a boy! 😩",offered to look after a friends puppy while they’re on holiday now googling ‘dog period pants’  hadn’t factored this in mines a boy ,True,False
133,1.5482194881006838e+18,2022-07-16 08:14:25+00:00,['1548219488100683778'],Not to mention save the planet! https://t.co/45zxDJm698,not to mention save the planet ,True,False
135,1.5479196312763924e+18,2022-07-15 12:22:53+00:00,['1547919631276392448'],@EmilioLees @AutieAndy Not always this though,  not always this though,True,False
136,1.54791930110072e+18,2022-07-15 12:21:34+00:00,['1547919301100720130'],"@ShannontheTEP @AutieAndy Liking this one. My own daughter used to say “I want to go to school, but I can’t”. Wasn’t really anxiety, more low mood caused by medical conditions. Took a while to sort out physical/ psychological reasons, Lots of different reasons for it.",  liking this one my own daughter used to say “i want to go to school but i can’t” wasn’t really anxiety more low mood caused by medical conditions took a while to sort out physical psychological reasons lots of different reasons for it,True,False
139,1.547673602496942e+18,2022-07-14 20:05:15+00:00,['1547673602496942081'],The #MoFarah story highlights how important the pastoral side of things at schools is. Shocking that there wasn’t a criminal investigation at the time. But that teacher altered the course of Mo’s life. This is the most important part of our job for me. #EducationForAll,the  story highlights how important the pastoral side of things at schools is shocking that there wasn’t a criminal investigation at the time but that teacher altered the course of mo’s life this is the most important part of our job for me ,True,False
144,1.5475048233644728e+18,2022-07-14 08:54:35+00:00,['1547504823364472832'],@StarlightMcKenz @2tubies @davies_math @HtNewbie @IPSEAcharity Closing the gap is something only governments can do by addressing inequalities and entrenched social problems so that schools and families can play their roles effectively for all children. Interesting programme on policing issues on R4 just now.,     closing the gap is something only governments can do by addressing inequalities and entrenched social problems so that schools and families can play their roles effectively for all children interesting programme on policing issues on r4 just now,True,False
145,1.547503112478507e+18,2022-07-14 08:47:47+00:00,['1547503112478507008'],Many interesting points in this. But very distracted by the use of #mentalhealth as a negative term when they meant mental illness or ill health. Mental Health is a good thing ⁦@bbcpointsofview⁩  https://t.co/q06i5VHw6S,many interesting points in this but very distracted by the use of  as a negative term when they meant mental illness or ill health mental health is a good thing ⁦⁩  ,True,False
147,1.5471514972548137e+18,2022-07-13 09:30:36+00:00,['1547151497254813696'],"@BBCWomensHour Why is the question always “what is a woman’, why not “what is a man”?", why is the question always “what is a woman’ why not “what is a man”,True,False
150,1.5469529655080264e+18,2022-07-12 20:21:42+00:00,['1546952965508026369'],‘The liberal consensus’/ woke / rights issues - surely mean not ok to be racist/ sexist / ableist? Can someone clearly explain to me what is wrong with any of that? #LeadershipContest,‘the liberal consensus’ woke  rights issues  surely mean not ok to be racist sexist  ableist can someone clearly explain to me what is wrong with any of that ,True,False
151,1.5469066287876751e+18,2022-07-12 17:17:35+00:00,['1546906628787675141'],@JolyonMaugham Because that’s what Johnson is supposed to have called him isn’t it?, because that’s what johnson is supposed to have called him isn’t it,True,False
152,1.546886145635717e+18,2022-07-12 15:56:11+00:00,['1546886145635717123'],Christian Bale totally unrecognisable in #ThorLoverAndThunder thought it was Will Self 😆,christian bale totally unrecognisable in  thought it was will self ,True,False
153,1.5468816686188503e+18,2022-07-12 15:38:24+00:00,['1546881668618850309'],@JujuliaGrace Watch a video?, watch a video,True,False
155,1.5461926755772375e+18,2022-07-10 18:00:35+00:00,['1546192675577237504'],@jamesgarner08 Just up the road near Horsham 😆, just up the road near horsham ,True,False
156,1.5461716173818593e+18,2022-07-10 16:36:54+00:00,['1546171617381859328'],@woodenscot @campbellclaret @Peradventur3 Thanks - sorted 😊,   thanks  sorted ,True,False
157,1.5461697912070715e+18,2022-07-10 16:29:39+00:00,['1546169791207071744'],@campbellclaret @Peradventur3 How do I get this in English?,  how do i get this in english,True,False
158,1.5461668974267963e+18,2022-07-10 16:18:09+00:00,['1546166897426796548'],@debrakidd @SuellaBraverman Thankfully unlikely to get past round one surely?,  thankfully unlikely to get past round one surely,True,False
159,1.546044989486023e+18,2022-07-10 08:13:44+00:00,['1546044989486022658'],Thoughtful summary of post war politics  https://t.co/On4iG66Hgw,thoughtful summary of post war politics  ,True,False
160,1.5460329532429312e+18,2022-07-10 07:25:54+00:00,['1546032953242931200'],Coffee in the park - out with dog before it gets hot. Wordle in 5. Lovely start to day. https://t.co/43Gzmmvhu1,coffee in the park  out with dog before it gets hot wordle in 5 lovely start to day ,True,False
162,1.5458599780780687e+18,2022-07-09 19:58:34+00:00,['1545859978078068737'],"@ChrisChivers2 Hope BJ hasn’t watched it, could be giving him ideas 😩", hope bj hasn’t watched it could be giving him ideas ,True,False
163,1.5458503018522952e+18,2022-07-09 19:20:07+00:00,['1545850301852295170'],@ChrisChivers2 On episode 4 right now, on episode 4 right now,True,False
165,1.5457641706452664e+18,2022-07-09 13:37:51+00:00,['1545764170645266435'],@Linda_Marric @doctorcdf Not the look of someone at the end of their tether!,  not the look of someone at the end of their tether,True,False
166,1.5457633629397484e+18,2022-07-09 13:34:39+00:00,['1545763362939748352'],@AdamBienkov @MoominTheBrave 🤣 If only! Still struggling with this bizarre definition of ‘elite’,   if only still struggling with this bizarre definition of ‘elite’,True,False
167,1.5457537236490977e+18,2022-07-09 12:56:21+00:00,['1545753723649097729'],@Stufuller1 @MoominTheBrave I nearly crashed my car hearing “humble beginnings” on @BBCRadio4 this morning 🤣,  i nearly crashed my car hearing “humble beginnings” on  this morning ,True,False
168,1.545753328751108e+18,2022-07-09 12:54:46+00:00,['1545753328751108101'],@dr_shibley and ‘truth’ 😞, and ‘truth’ ,True,False
170,1.545718657682129e+18,2022-07-09 10:37:00+00:00,['1545718657682128896'],Can anyone point me to any details of what role #BorisJohnson played in the UK vaccination development and roll out? TIA,can anyone point me to any details of what role  played in the uk vaccination development and roll out tia,True,False
172,1.5457147998032527e+18,2022-07-09 10:21:40+00:00,['1545714799803252741'],@philfreie @davidyelland Have you read the Sue Grey report?,  have you read the sue grey report,True,False
173,1.5457144639528346e+18,2022-07-09 10:20:20+00:00,['1545714463952834566'],@davidyelland An absolute disgrace and people still falling for this blatant propaganda. It was clear from beginning it was a long work session. Of course you’ve got to eat and drink. https://t.co/OdhXkgeCPC, an absolute disgrace and people still falling for this blatant propaganda it was clear from beginning it was a long work session of course you’ve got to eat and drink ,True,False
175,1.5456981059742024e+18,2022-07-09 09:15:20+00:00,['1545698105974202370'],@helenmallam @MoominTheBrave What is the EU funded press? I mainly know about these? https://t.co/qLEbZN6XgF,  what is the eu funded press i mainly know about these ,True,False
177,1.5456931586962555e+18,2022-07-09 08:55:41+00:00,['1545693158696255488'],@AnnMroz Surely not? Is there actual evidence of this?, surely not is there actual evidence of this,True,False
178,1.5455109783512556e+18,2022-07-08 20:51:46+00:00,['1545510978351255554'],Classy https://t.co/rD8fkkvobT,classy ,True,False
179,1.5451521700639785e+18,2022-07-07 21:05:59+00:00,['1545152170063978496'],"@SimonKnight100 @ros_luff Unusual word- got it in four, but only because of running out of any other options! Had to Google what it meant 😆",  unusual word got it in four but only because of running out of any other options had to google what it meant ,True,False
180,1.5451515362166538e+18,2022-07-07 21:03:28+00:00,['1545151536216653824'],@brianmoore666 @MoominTheBrave Fresh Hell 😱,  fresh hell ,True,False
