Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
39,1.5549714511276524e+18,2022-08-03 23:24:18+00:00,['1554971451127652358'],"@S_Dwerryhouse @CotswoldLadyB @oatly I’m always reminded of this from Jack Whitehall

https://t.co/Q6W70pHXFL","   i’m always reminded of this from jack whitehall

",True,False
40,1.5549700088659354e+18,2022-08-03 23:18:34+00:00,['1554970008865935360'],"Oooh, view of the CN Tower from our hotel room! Thank you @TCEmmaSavage 🤩 https://t.co/j7mNSGJpFy",oooh view of the cn tower from our hotel room thank you   ,True,False
41,1.5549643268044964e+18,2022-08-03 22:56:00+00:00,['1554964326804496384'],"@Lucy35273041 @YorkshireTea In no particular order:
Terry’s Chocolate orange 🍊 
Any Cadbury’s
And across the channel for Belgian and Swiss chocolate. 
Had to restrict my list to ones which they can get in Canada. 🇨🇦","  in no particular order
terry’s chocolate orange  
any cadbury’s
and across the channel for belgian and swiss chocolate 
had to restrict my list to ones which they can get in canada ",True,False
42,1.5545774252661965e+18,2022-08-02 21:18:35+00:00,['1554577425266196480'],"So, important discussions for the last two days in Canada include:
✅ Why @YorkshireTea is the best
✅ The best British chocolate 🍫 
✅ Why there’s more to the UK than London 🇬🇧 
✅ Democracy and protests around the world 🙃","so important discussions for the last two days in canada include
 why  is the best
 the best british chocolate  
 why there’s more to the uk than london  
 democracy and protests around the world ",True,False
43,1.5542966382895022e+18,2022-08-02 02:42:50+00:00,['1554296638289502208'],@fishroper Why would she?! 🥰, why would she ,True,False
44,1.5539585304906465e+18,2022-08-01 04:19:19+00:00,['1553958530490646528'],"The North Americans I’ve come across today have had the following lessons:
✅ The Royal Family (who is in line to the throne etc)
✅ Chelsea FC’s owners and the issues the club has had recently…
✅ The price of fuel in the UK and the (many) reasons for it
✅ Eurovision
#varied","the north americans i’ve come across today have had the following lessons
 the royal family who is in line to the throne etc
 chelsea fc’s owners and the issues the club has had recently…
 the price of fuel in the uk and the many reasons for it
 eurovision
",True,False
45,1.553867727403733e+18,2022-07-31 22:18:30+00:00,['1553867727403732993'],@AnneDawkins Totally gorgeous 💕, totally gorgeous ,True,False
46,1.553509466737238e+18,2022-07-30 22:34:54+00:00,['1553509466737238016'],@DavidLincolnred No pressure on you. 🫣, no pressure on you ,True,False
47,1.5535020076750643e+18,2022-07-30 22:05:15+00:00,['1553502007675064320'],"@susantomalin Yes and yes. Probably no longer in stock, mind!", yes and yes probably no longer in stock mind,True,False
48,1.5535018963876372e+18,2022-07-30 22:04:49+00:00,['1553501896387637248'],"Today’s lesson for North Americans have included:
✅Voting for the next Conservative leader (and the implications of being PM)
✅Ralph Fiennes in The Dig
✅England between London and York (no one has ever heard of Rutland)
✅Downton Abbey’s plots","today’s lesson for north americans have included
voting for the next conservative leader and the implications of being pm
ralph fiennes in the dig
england between london and york no one has ever heard of rutland
downton abbey’s plots",True,False
49,1.553500934218457e+18,2022-07-30 22:01:00+00:00,['1553500934218457088'],@susantomalin Dunelm and M&amp;S are where I got ours from for the master &amp; guest bedrooms. They have on/off switches., dunelm and mamps are where i got ours from for the master amp guest bedrooms they have onoff switches,True,False
50,1.5532035762555658e+18,2022-07-30 02:19:24+00:00,['1553203576255565825'],@tomdabs Shameful, shameful,True,False
51,1.5530379340722545e+18,2022-07-29 15:21:12+00:00,['1553037934072254465'],"I’ve met a few people in Canada (both Canadian and from the US) who can’t understand how vehicles travel from the UK to Europe, other than the tunnel. I have educated them in the existence of ferries… 👀 ⛴",i’ve met a few people in canada both canadian and from the us who can’t understand how vehicles travel from the uk to europe other than the tunnel i have educated them in the existence of ferries…  ,True,False
52,1.5530337163597865e+18,2022-07-29 15:04:26+00:00,['1553033716359786496'],"@LeicesterTigers It’s a definite no from me. I’m sad that Tigers have signed up with this. The more I read, the less I like it.", it’s a definite no from me i’m sad that tigers have signed up with this the more i read the less i like it,True,False
53,1.5530303710291354e+18,2022-07-29 14:51:09+00:00,['1553030371029135365'],@tomdabs Thought you were getting a Tigers one?, thought you were getting a tigers one,True,False
55,1.5523683989479137e+18,2022-07-27 19:00:42+00:00,['1552368398947913728'],@TCEmmaSavage Stunning. Simply stunning., stunning simply stunning,True,False
56,1.5523126784958423e+18,2022-07-27 15:19:17+00:00,['1552312678495842304'],Thanks to @TCEmmaSavage I have made it to Canada to visit my relatives. Not a bad place at all. More people need to visit as it’s blinking stunning. https://t.co/On4h2hjiPp,thanks to  i have made it to canada to visit my relatives not a bad place at all more people need to visit as it’s blinking stunning ,True,False
57,1.552264247748358e+18,2022-07-27 12:06:50+00:00,['1552264247748358144'],@GrainStorageRob Not on this occasion. 🙃, not on this occasion ,True,False
58,1.5520844343497646e+18,2022-07-27 00:12:20+00:00,['1552084434349764608'],"Not a bad view, heading into the Rockies. https://t.co/eu80hKht9n",not a bad view heading into the rockies ,True,False
59,1.5519524110900716e+18,2022-07-26 15:27:43+00:00,['1551952411090071553'],@CharlesAnyan And you weren’t even annoying towards me!, and you weren’t even annoying towards me,True,False
60,1.551007690951893e+18,2022-07-24 00:53:44+00:00,['1551007690951892992'],"@ZJAyres As a friend said, “My womb is none of your business!”", as a friend said “my womb is none of your business”,True,False
61,1.550958784574591e+18,2022-07-23 21:39:24+00:00,['1550958784574590978'],"@TCEmmaSavage Waiting for my connecting flight in Montreal, thanks to you. 🤩 https://t.co/5ANL7b7Csk", waiting for my connecting flight in montreal thanks to you  ,True,False
62,1.5509395872200172e+18,2022-07-23 20:23:07+00:00,['1550939587220017155'],@OurWestgate @saveoldmaltonc1 Not as yet. Follow my brother @CharlesAnyan until something is set up.,  not as yet follow my brother  until something is set up,True,False
64,1.550820259145433e+18,2022-07-23 12:28:57+00:00,['1550820259145433088'],"@hrdabs123 Did you cough politely before miming lifting a large, heavy, silver cup?", did you cough politely before miming lifting a large heavy silver cup,True,False
65,1.550504377990906e+18,2022-07-22 15:33:45+00:00,['1550504377990905858'],@tomdabs Enjoy the moment. 🤣🤣, enjoy the moment ,True,False
66,1.5504830937353298e+18,2022-07-22 14:09:10+00:00,['1550483093735329795'],"A threat to the family’s commitment to help feed the nation and protect the environment. Disappointing. Not against renewable energy, just against taking out productive farmland at a time of food insecurity. https://t.co/RBWJZ1t4qX",a threat to the family’s commitment to help feed the nation and protect the environment disappointing not against renewable energy just against taking out productive farmland at a time of food insecurity ,True,False
67,1.5501242978882847e+18,2022-07-21 14:23:27+00:00,['1550124297888284673'],Such devastating news. https://t.co/zoJhKYaGyf,such devastating news ,True,False
68,1.5498565056875889e+18,2022-07-20 20:39:20+00:00,['1549856505687588868'],@MissStanleyYr6 I’ve been teaching about the same time. My first job was toxic and so I have always felt that I’m devalued etc!, i’ve been teaching about the same time my first job was toxic and so i have always felt that i’m devalued etc,True,False
70,1.5494685300259308e+18,2022-07-19 18:57:39+00:00,['1549468530025930755'],@fishroper We feel your pain. 40 degrees here today. 40! That’s unheard of in 🏴󠁧󠁢󠁥󠁮󠁧󠁿 England (and still not seen in Scotland!)., we feel your pain 40 degrees here today 40 that’s unheard of in  england and still not seen in scotland,True,False
72,1.548369020880953e+18,2022-07-16 18:08:36+00:00,['1548369020880953346'],@GrainStorageRob Congratulations to you all. What an incredible achievement., congratulations to you all what an incredible achievement,True,False
73,1.5476517400941773e+18,2022-07-14 18:38:23+00:00,['1547651740094177288'],@twinklresources About to head to secondary school…, about to head to secondary school…,True,False
75,1.5472983084603515e+18,2022-07-13 19:13:58+00:00,['1547298308460351490'],@twinklresources We’ve been asked to…, we’ve been asked to…,True,False
76,1.5471774055126508e+18,2022-07-13 11:13:33+00:00,['1547177405512650752'],"@twinklresources No! This lot are big fish, little pond Y6!", no this lot are big fish little pond y6,True,False
78,1.546695545414099e+18,2022-07-12 03:18:48+00:00,['1546695545414098944'],@fishroper Good to hear. 😊, good to hear ,True,False
79,1.5466947400532992e+18,2022-07-12 03:15:36+00:00,['1546694740053299201'],@fishroper Hope all cattle were okay and that you didn’t overheat. Good to reward yourself with a Millie fuss., hope all cattle were okay and that you didn’t overheat good to reward yourself with a millie fuss,True,False
80,1.5466048676696146e+18,2022-07-11 21:18:29+00:00,['1546604867669614592'],"True fact.  Though with the two schedule changes and cancellations Emma has had for me so far, I'd be surprised if she's not grey by the end of it!  Thank goodness for this level of service. https://t.co/E5xS5uEErf",true fact  though with the two schedule changes and cancellations emma has had for me so far id be surprised if shes not grey by the end of it  thank goodness for this level of service ,True,False
81,1.546603541032325e+18,2022-07-11 21:13:13+00:00,['1546603541032325120'],"Want 20% off your first online White Stuff order?  Use my code (and I'll get a little something too).  Please. 😊
https://t.co/Uq7I7ZQZWO","want 20 off your first online white stuff order  use my code and ill get a little something too  please 
",True,False
82,1.5461720872782152e+18,2022-07-10 16:38:46+00:00,['1546172087278215168'],@GirlRugbySassy He saw me in Dubai about 7 years ago. 🙃 https://t.co/AS6JAM8zJ1, he saw me in dubai about 7 years ago  ,True,False
83,1.5461546856644854e+18,2022-07-10 15:29:37+00:00,['1546154685664485378'],"@irishjojo2000 Ah, soooo jealous of that. Love Rafa.", ah soooo jealous of that love rafa,True,False
84,1.5461540546189394e+18,2022-07-10 15:27:07+00:00,['1546154054618939395'],"@irishjojo2000 It’s a few years since I went, but just to be there and see Henman Hill was fantastic.", it’s a few years since i went but just to be there and see henman hill was fantastic,True,False
85,1.5461533798895452e+18,2022-07-10 15:24:26+00:00,['1546153379889545217'],"@irishjojo2000 🤣🤣🤣 Oops! 🤣🤣🤣
Hope you had a cracking day despite the shopping error. 🤪","  oops 
hope you had a cracking day despite the shopping error ",True,False
86,1.5461520488734106e+18,2022-07-10 15:19:09+00:00,['1546152048873410560'],@GirlRugbySassy Roger Federer is my ultimate. And Rafa. But there’s always space in my heart for Tim Henman!!!, roger federer is my ultimate and rafa but there’s always space in my heart for tim henman,True,False
88,1.5461517855717048e+18,2022-07-10 15:18:06+00:00,['1546151785571704832'],@irishjojo2000 Wow! Evidently a popular choice., wow evidently a popular choice,True,False
89,1.54615024368273e+18,2022-07-10 15:11:58+00:00,['1546150243682729989'],@irishjojo2000 Mind the keyring! You’ll never get that fiver back if that goes in the bin., mind the keyring you’ll never get that fiver back if that goes in the bin,True,False
90,1.5461498764419564e+18,2022-07-10 15:10:31+00:00,['1546149876441956352'],"@GirlRugbySassy No, likewise. I’m supporting NoVax because of it. I hope Prince George has noise cancelling headphones every time Nick K opens his mouth.", no likewise i’m supporting novax because of it i hope prince george has noise cancelling headphones every time nick k opens his mouth,True,False
91,1.5461490304551158e+18,2022-07-10 15:07:09+00:00,['1546149030455115776'],"He’s a little bit ranty, isn’t he? 🙃 https://t.co/qw6QuHJs3Y",he’s a little bit ranty isn’t he  ,True,False
92,1.5461487301429494e+18,2022-07-10 15:05:57+00:00,['1546148730142949378'],@irishjojo2000 At least it’s all recyclable 😬, at least it’s all recyclable ,True,False
93,1.546143692766978e+18,2022-07-10 14:45:56+00:00,['1546143692766978048'],"@frankcottrell_b Gold Mother and Seven, both by James", gold mother and seven both by james,True,False
94,1.5461429193625805e+18,2022-07-10 14:42:52+00:00,['1546142919362580480'],"I love a double decker train when I’ve been in France. Always got to go on the top deck if possible, just because you can! https://t.co/Ljx6Mj9f7E",i love a double decker train when i’ve been in france always got to go on the top deck if possible just because you can ,True,False
95,1.5461062816389857e+18,2022-07-10 12:17:17+00:00,['1546106281638985729'],"Absolutely this. No matter what the sport, it’s wheeled out. https://t.co/sX6T6Adbab",absolutely this no matter what the sport it’s wheeled out ,True,False
96,1.5461058052625203e+18,2022-07-10 12:15:23+00:00,['1546105805262520322'],"@MrsVRE Yes, I read to mine in the last 15 minutes of the day. Whatever we do for the rest of the day, those final 15 minutes are protected.", yes i read to mine in the last 15 minutes of the day whatever we do for the rest of the day those final 15 minutes are protected,True,False
98,1.5458079629288284e+18,2022-07-09 16:31:52+00:00,['1545807962928828416'],"@fishroper No, just doing a bit of yoga. 🤣", no just doing a bit of yoga ,True,False
99,1.5457311265385185e+18,2022-07-09 11:26:33+00:00,['1545731126538518531'],@DeputyGrocott Tried a new coffee shop in town today. Actual chocolate flakes on my cappuccino. 🥰 https://t.co/kimOTd0T6G, tried a new coffee shop in town today actual chocolate flakes on my cappuccino  ,True,False
100,1.5456725660687155e+18,2022-07-09 07:33:51+00:00,['1545672566068715520'],@PennyBlogs Too many options today! I was also 6/6., too many options today i was also 66,True,False
102,1.5454936327440384e+18,2022-07-08 19:42:50+00:00,['1545493632744038402'],@twinklresources #TwinklTrivia Icarus,  icarus,True,False
104,1.545118218297262e+18,2022-07-07 18:51:04+00:00,['1545118218297262081'],What superb news! Congratulations Guy. 🏉 🌹 https://t.co/IiFdi53ADZ,what superb news congratulations guy   ,True,False
105,1.5450725987609477e+18,2022-07-07 15:49:48+00:00,['1545072598760947714'],@GrainStorageRob Thank you for the tip! On the list now. 😊, thank you for the tip on the list now ,True,False
106,1.544924106235183e+18,2022-07-07 05:59:44+00:00,['1544924106235183104'],"@GrainStorageRob This time in 3 weeks I’ll be in Banff! However, not on a bike. 🙃", this time in 3 weeks i’ll be in banff however not on a bike ,True,False
107,1.5449235863890698e+18,2022-07-07 05:57:40+00:00,['1544923586389069826'],Take heed everyone; take heed. https://t.co/97aettCmSu,take heed everyone take heed ,True,False
108,1.5447884495841894e+18,2022-07-06 21:00:41+00:00,['1544788449584189440'],"@HistoryTigers @LeicesterTigers My list:
1) Pat Howard
2) Joel Stransky
3) Pat Howard
4) Benjamin Kayser
5) Pat Howard
6) Pat Howard","  my list
1 pat howard
2 joel stransky
3 pat howard
4 benjamin kayser
5 pat howard
6 pat howard",True,False
109,1.5447849413256397e+18,2022-07-06 20:46:45+00:00,['1544784941325639683'],@Megstevens98 For chips and gravy it’s the AJ Bell for Sale. For choice (and quality) it’s Sarries., for chips and gravy it’s the aj bell for sale for choice and quality it’s sarries,True,False
110,1.5447819673335112e+18,2022-07-06 20:34:56+00:00,['1544781967333511169'],"@lisabatty Bit like Peggy Mitchell in EastEnders?

https://t.co/i9J08o5sS2"," bit like peggy mitchell in eastenders

",True,False
111,1.544777899412267e+18,2022-07-06 20:18:46+00:00,['1544777899412267013'],@AnneDawkins 🤣🤣 She’ll be able to have them custom made for Christmas in her new city!,  she’ll be able to have them custom made for christmas in her new city,True,False
112,1.54477745085653e+18,2022-07-06 20:16:59+00:00,['1544777450856529922'],@AnneDawkins @LeicesterTigers Happy birthday to D! X,  happy birthday to d x,True,False
113,1.5447769067168727e+18,2022-07-06 20:14:49+00:00,['1544776906716872704'],@AnneDawkins @LeicesterTigers Quality!! 🐯,  quality ,True,False
115,1.544215485381763e+18,2022-07-05 07:03:56+00:00,['1544215485381763072'],@ChristineTeanby It’s a fair point!, it’s a fair point,True,False
118,1.5440520600097628e+18,2022-07-04 20:14:32+00:00,['1544052060009762817'],@GrainStorageRob Hope you didn’t miss that exit! 🤣, hope you didn’t miss that exit ,True,False
119,1.544048857415385e+18,2022-07-04 20:01:49+00:00,['1544048857415385089'],"Told a colleague today that she couldn’t “just borrow” my login details for a subscription (education) website. Why do people make you feel so guilty about saying no to such a thing? I can show her what’s on it without giving my details, right? 😬",told a colleague today that she couldn’t “just borrow” my login details for a subscription education website why do people make you feel so guilty about saying no to such a thing i can show her what’s on it without giving my details right ,True,False
120,1.5440476782707057e+18,2022-07-04 19:57:08+00:00,['1544047678270705666'],@fishroper Happy “being free from us” day. 🤣, happy “being free from us” day ,True,False
121,1.544047149113086e+18,2022-07-04 19:55:02+00:00,['1544047149113085955'],"@nicola_ellen_w Yep! I want to move things around, click on things easily and tweak as I go.", yep i want to move things around click on things easily and tweak as i go,True,False
122,1.5440468162656502e+18,2022-07-04 19:53:42+00:00,['1544046816265650177'],"@birdfortytwo No, quite frankly! Most are fine currently, but there’s always one or two…", no quite frankly most are fine currently but there’s always one or two…,True,False
124,1.542207525256323e+18,2022-06-29 18:05:01+00:00,['1542207525256323073'],"Today I explained to an 11 year old child about milk coming from “girl cows” (I know, I know…) when we passed a dairy herd on a school trip. Every day really is a school day! However, he was happy to understand how and why. And this is why we teach. 🐄 🥛",today i explained to an 11 year old child about milk coming from “girl cows” i know i know… when we passed a dairy herd on a school trip every day really is a school day however he was happy to understand how and why and this is why we teach  ,True,False
125,1.5422065300654244e+18,2022-06-29 18:01:04+00:00,['1542206530065424388'],@AnneDawkins The BEST news. 🥳🏉 🐉, the best news  ,True,False
126,1.542206385554948e+18,2022-06-29 18:00:29+00:00,['1542206385554948097'],@irishjojo2000 @tomdabs There’s one in green for those of us who are sensible! 🤪,  there’s one in green for those of us who are sensible ,True,False
127,1.5420657539308257e+18,2022-06-29 08:41:40+00:00,['1542065753930825729'],@tomdabs Just get a blue Tigers one. 🤪🫣, just get a blue tigers one ,True,False
129,1.5419708894195098e+18,2022-06-29 02:24:43+00:00,['1541970889419509760'],@tomdabs Buy a Tiger bucket hat on Saturday. 🙃 They have a lovely blue one… 🤪, buy a tiger bucket hat on saturday  they have a lovely blue one… ,True,False
130,1.5415314829545308e+18,2022-06-27 21:18:40+00:00,['1541531482954530819'],@S_Dwerryhouse I think you mean “not yet!” 😊, i think you mean “not yet” ,True,False
131,1.5415279127713546e+18,2022-06-27 21:04:29+00:00,['1541527912771354627'],@S_Dwerryhouse Have you applied? https://t.co/Z32OXP5EJy, have you applied ,True,False
132,1.541518154249257e+18,2022-06-27 20:25:42+00:00,['1541518154249256960'],"@irishjojo2000 Totally understandable.  It's a great day - ensure you get there early enough to go for a wander around and watch a few knock ups on the outside courts.  I recommend popping into the museum (free, once you're in the grounds).", totally understandable  its a great day  ensure you get there early enough to go for a wander around and watch a few knock ups on the outside courts  i recommend popping into the museum free once youre in the grounds,True,False
133,1.5414883293797458e+18,2022-06-27 18:27:11+00:00,['1541488329379745792'],"@irishjojo2000 Yes, jeans are acceptable. However, if you’re out in the sun you’ll swelter and melt in whatever you’re wearing.", yes jeans are acceptable however if you’re out in the sun you’ll swelter and melt in whatever you’re wearing,True,False
134,1.5411375095891763e+18,2022-06-26 19:13:09+00:00,['1541137509589176320'],"@karenhosmer @MrWithersAHT Along with sagely nodding when saying “it might seem crazy, but it really works!”

With your fingers crossed behind your back.","  along with sagely nodding when saying “it might seem crazy but it really works”

with your fingers crossed behind your back",True,False
135,1.541106489447678e+18,2022-06-26 17:09:54+00:00,['1541106489447677952'],@DeputyGrocott @MichaelRosenYes And No Breathing. It’s the law!,  and no breathing it’s the law,True,False
136,1.54110617896448e+18,2022-06-26 17:08:40+00:00,['1541106178964480000'],@fishroper @LeicesterTigers It gave me goosebumps.,  it gave me goosebumps,True,False
137,1.5409698296408474e+18,2022-06-26 08:06:51+00:00,['1540969829640847361'],@ChristineTeanby Thank goodness for that! 😆, thank goodness for that ,True,False
138,1.5407932380128666e+18,2022-06-25 20:25:09+00:00,['1540793238012866561'],What? This little trophy? Great to see it at the club and have another bit of dust hit me in the eye. @LeicesterTigers https://t.co/TPjb0N6lkS,what this little trophy great to see it at the club and have another bit of dust hit me in the eye  ,True,False
139,1.5407703545991823e+18,2022-06-25 18:54:13+00:00,['1540770354599182336'],@LeicesterTigers I’ll keep on celebrating! 🥳🏆🐯, i’ll keep on celebrating ,True,False
141,1.5407679043201966e+18,2022-06-25 18:44:29+00:00,['1540767904320196608'],"@jamiedoig Smile, yet it’s still dusty round here. 🙃", smile yet it’s still dusty round here ,True,False
142,1.5404213004511724e+18,2022-06-24 19:47:12+00:00,['1540421300451172352'],@PennyBlogs So true. There’s still a pang of sadness when Terry Wogan is mentioned; Harry Gration will no doubt be similar., so true there’s still a pang of sadness when terry wogan is mentioned harry gration will no doubt be similar,True,False
143,1.540410589947863e+18,2022-06-24 19:04:38+00:00,['1540410589947863042'],@PennyBlogs Oh goodness. Look North covers most of Lincolnshire too. He was a great part of my childhood and then beyond., oh goodness look north covers most of lincolnshire too he was a great part of my childhood and then beyond,True,False
144,1.540398726786736e+18,2022-06-24 18:17:30+00:00,['1540398726786736134'],@fishroper Shame! 🤪, shame ,True,False
145,1.5403897309232005e+18,2022-06-24 17:41:45+00:00,['1540389730923200518'],@fishroper They are brilliant! My address is…. 🤣, they are brilliant my address is… ,True,False
147,1.540058405070672e+18,2022-06-23 19:45:11+00:00,['1540058405070671872'],@Natty08 That’s tough. Sending gentle hugs to you. Xx, that’s tough sending gentle hugs to you xx,True,False
149,1.5398015127461435e+18,2022-06-23 02:44:23+00:00,['1539801512746143747'],@jamiedoig Well deserved relaxation! 🍺, well deserved relaxation ,True,False
150,1.539354331052376e+18,2022-06-21 21:07:27+00:00,['1539354331052376065'],"@tomdabs @LeicesterTigers Good work, Tom! 🏆",  good work tom ,True,False
