Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
61,61,61,1.5632185292512338e+18,2022-08-26 17:35:15+00:00,['1563218529251233793'],"👇👇👇👇👇
If you know a person is wrong, don't follow the crowd xx https://t.co/KDMoTfryKc","
if you know a person is wrong dont follow the crowd xx ",True,False
62,62,62,1.5632165404301435e+18,2022-08-26 17:27:21+00:00,['1563216540430143489'],"Xxxx
https://t.co/MsB5BdhZ7L","xxxx
",True,False
63,63,63,1.5632148474870129e+18,2022-08-26 17:20:37+00:00,['1563214847487012864'],@Binky000000 As always Binky thankyou xx, as always binky thankyou xx,True,False
65,65,65,1.5632052230147564e+18,2022-08-26 16:42:22+00:00,['1563205223014756360'],https://t.co/MXwwuPqqkd,,True,False
67,67,67,1.5631992596543898e+18,2022-08-26 16:18:40+00:00,['1563199259654389763'],https://t.co/z7H572hAjW,,True,False
69,69,69,1.5631969958459187e+18,2022-08-26 16:09:41+00:00,['1563196995845918720'],https://t.co/XTh8L69SQJ,,True,False
71,71,71,1.5631969521367572e+18,2022-08-26 16:09:30+00:00,['1563196952136757249'],https://t.co/stIAb1nLa1,,True,False
73,73,73,1.5631969028749722e+18,2022-08-26 16:09:19+00:00,['1563196902874972160'],https://t.co/bJsBNURfDM,,True,False
75,75,75,1.5631968481644708e+18,2022-08-26 16:09:06+00:00,['1563196848164470792'],👇👇👇👇👇👇https://t.co/bJsBNURfDM,,True,False
77,77,77,1.5631949841780122e+18,2022-08-26 16:01:41+00:00,['1563194984178012160'],👇👇👇👇👇👇👏👏👏👏👏👏https://t.co/F3eM7IZdO4,,True,False
80,80,80,1.5630914610542182e+18,2022-08-26 09:10:19+00:00,['1563091461054218242'],👇👇👇👇https://t.co/fNYgXoJ7JT,,True,False
82,82,82,1.5630913047575962e+18,2022-08-26 09:09:42+00:00,['1563091304757596161'],https://t.co/6WPgT1xfEj,,True,False
83,83,83,1.5630912684727788e+18,2022-08-26 09:09:33+00:00,['1563091268472778752'],https://t.co/bIo5ZHPQhZ,,True,False
85,85,85,1.5629683750932644e+18,2022-08-26 01:01:13+00:00,['1562968375093264385'],"Please have a read of my blog which will be published later today. It's all about my son's awful time wrongly incarcerated in forensic asylums.
The link is, https://t.co/ykEoFeq0FE","please have a read of my blog which will be published later today its all about my sons awful time wrongly incarcerated in forensic asylums
the link is ",True,False
86,86,86,1.5629677555651994e+18,2022-08-26 00:58:46+00:00,['1562967755565199361'],https://t.co/ySesfzgR98,,True,False
88,88,88,1.5629263246955889e+18,2022-08-25 22:14:08+00:00,['1562926324695588864'],https://t.co/TaQWVaZf2p,,True,False
90,90,90,1.56288734574114e+18,2022-08-25 19:39:14+00:00,['1562887345741139968'],"@CapitalistFraud @Rebeccasmt @_katedevlin It's no wonder these poor people lash out, l would if 5 or 6 people were coming to restrain me. Any fool should know that a person is going to lash out if threatened with restraint as my poor boy was. The creatures who think this is normal  need serious help!!",   its no wonder these poor people lash out l would if 5 or 6 people were coming to restrain me any fool should know that a person is going to lash out if threatened with restraint as my poor boy was the creatures who think this is normal  need serious help,True,False
91,91,91,1.5628853240027177e+18,2022-08-25 19:31:12+00:00,['1562885324002717696'],"@CapitalistFraud @Rebeccasmt @_katedevlin F.....g barbaric, you should all be ashamed of yourselves. Treating a vulnerable person this way is despicable.",   fg barbaric you should all be ashamed of yourselves treating a vulnerable person this way is despicable,True,False
93,93,93,1.5628848472693596e+18,2022-08-25 19:29:19+00:00,['1562884847269359619'],@rodgersalison8 💯% agree,  agree,True,False
95,95,95,1.5628031130605978e+18,2022-08-25 14:04:32+00:00,['1562803113060597762'],@AlisonR57042331 @RightfulLives @SWLSTG @SLPMentalHealth The law needs to be changed Alison xx,    the law needs to be changed alison xx,True,False
96,96,96,1.5628029152400955e+18,2022-08-25 14:03:45+00:00,['1562802915240095746'],@AlisonR57042331 Well said xx, well said xx,True,False
98,98,98,1.562783415828566e+18,2022-08-25 12:46:16+00:00,['1562783415828566021'],https://t.co/snhxoUxzel,,True,False
99,99,99,1.562783345008083e+18,2022-08-25 12:45:59+00:00,['1562783345008082945'],https://t.co/Eh80lrjmml,,True,False
104,104,104,1.562772946942247e+18,2022-08-25 12:04:40+00:00,['1562772946942246915'],"If any political party wants to help their citizens, make it illegal for innocents to be housed alongside violent criminals. Millions would be saved if more Homes and not hospitals were built for autistics and LD individuals. Most of us are crying out for this to happen.",if any political party wants to help their citizens make it illegal for innocents to be housed alongside violent criminals millions would be saved if more homes and not hospitals were built for autistics and ld individuals most of us are crying out for this to happen,True,False
105,105,105,1.562769921209094e+18,2022-08-25 11:52:38+00:00,['1562769921209094150'],@RightfulLives @SWLSTG @SLPMentalHealth Millions would be saved if homes not hospitals where built. Then again jobs for psychiatrist's and MH nurses seem to be more important than the health of many.,   millions would be saved if homes not hospitals where built then again jobs for psychiatrists and mh nurses seem to be more important than the health of many,True,False
106,106,106,1.5627692581486674e+18,2022-08-25 11:50:00+00:00,['1562769258148667394'],"@RightfulLives @SWLSTG @SLPMentalHealth Banging doors, harsh lighting, and noise can hardly be beneficial for anyone, let alone an autistic or someone with LD!",   banging doors harsh lighting and noise can hardly be beneficial for anyone let alone an autistic or someone with ld,True,False
108,108,108,1.5627686979070976e+18,2022-08-25 11:47:47+00:00,['1562768697907097600'],@AlisonR57042331 @RightfulLives @SWLSTG @SLPMentalHealth Because it's the easiest and cheapest option!,    because its the easiest and cheapest option,True,False
109,109,109,1.562761985334186e+18,2022-08-25 11:21:06+00:00,['1562761985334185984'],Challenging behaviour does not mean that an individual who is autistic or has a LD should be housed with violent criminals!,challenging behaviour does not mean that an individual who is autistic or has a ld should be housed with violent criminals,True,False
111,111,111,1.562761425650561e+18,2022-08-25 11:18:53+00:00,['1562761425650561024'],"If honesty pays, why are innocents housed with the guilty in forensic asylums? I would like to know the answer to this as it is totally the wrong thing to do.",if honesty pays why are innocents housed with the guilty in forensic asylums i would like to know the answer to this as it is totally the wrong thing to do,True,False
112,112,112,1.5627604598071665e+18,2022-08-25 11:15:02+00:00,['1562760459807166466'],https://t.co/8NrbpdjqbY,,True,False
114,114,114,1.5626003042099528e+18,2022-08-25 00:38:38+00:00,['1562600304209952768'],"@RightfulLives @SWLSTG @SLPMentalHealth Forensics are for those who have committed crimes. Any autistic or LD who has not offended, should not be placed with those that have. How is this right or fair. A top NHSE man says these places are 'BRUTAL'",   forensics are for those who have committed crimes any autistic or ld who has not offended should not be placed with those that have how is this right or fair a top nhse man says these places are brutal,True,False
115,115,115,1.5625996274753946e+18,2022-08-25 00:35:57+00:00,['1562599627475394560'],"@RightfulLives @SWLSTG @SLPMentalHealth What????? A hospital is the total wrong environment for anyone who has autism or LD, and l have that from professionals! Instead of building a new hospital, why not build houses in the community so these individuals can lead a normal life?",   what a hospital is the total wrong environment for anyone who has autism or ld and l have that from professionals instead of building a new hospital why not build houses in the community so these individuals can lead a normal life,True,False
118,118,118,1.562382093170131e+18,2022-08-24 10:11:33+00:00,['1562382093170130944'],https://t.co/mymZJJfaBj,,True,False
121,121,121,1.5621570956670444e+18,2022-08-23 19:17:29+00:00,['1562157095667044352'],@Aahlrichs @sbaroncohen Agree 💯 xx,  agree  xx,True,False
123,123,123,1.5620326366373724e+18,2022-08-23 11:02:56+00:00,['1562032636637372416'],👇👇👇👇👇👇https://t.co/SGkfGdi6b8,,True,False
124,124,124,1.562032569708847e+18,2022-08-23 11:02:40+00:00,['1562032569708847106'],https://t.co/O0Rk7BNiLY,,True,False
125,125,125,1.5620324492274565e+18,2022-08-23 11:02:11+00:00,['1562032449227456512'],https://t.co/1T06XhGdJg,,True,False
128,128,128,1.5618904536282565e+18,2022-08-23 01:37:57+00:00,['1561890453628256256'],👇👇👇👇👇👇https://t.co/NsOFGjn8a1,,True,False
129,129,129,1.5618902985816228e+18,2022-08-23 01:37:20+00:00,['1561890298581622787'],👇👇👇👇👇👇https://t.co/ViUhZu9CMm,,True,False
133,133,133,1.5617600194603745e+18,2022-08-22 16:59:39+00:00,['1561760019460374529'],👇👇👇👇👇👇https://t.co/SuavkvUVTi,,True,False
134,134,134,1.561759954155049e+18,2022-08-22 16:59:23+00:00,['1561759954155048960'],https://t.co/urzTbnQWir,,True,False
136,136,136,1.5616603762945065e+18,2022-08-22 10:23:42+00:00,['1561660376294506497'],https://t.co/yrTh5RYy2P,,True,False
137,137,137,1.5616602975925862e+18,2022-08-22 10:23:23+00:00,['1561660297592586241'],@Ryanwil05076171 @sbaroncohen I agree 💯,  i agree ,True,False
140,140,140,1.5615199949236142e+18,2022-08-22 01:05:53+00:00,['1561519994923614208'],👇👇👇👇👇👇https://t.co/BjFWPI3doR,,True,False
141,141,141,1.5615199205586084e+18,2022-08-22 01:05:35+00:00,['1561519920558608387'],👇👇👇👇👇👇https://t.co/RmU6jY6CH0,,True,False
142,142,142,1.5615198152606024e+18,2022-08-22 01:05:10+00:00,['1561519815260602370'],👇👇👇👇👇👇https://t.co/BFlVCL6U9N,,True,False
144,144,144,1.5615093073587732e+18,2022-08-22 00:23:24+00:00,['1561509307358773248'],"@sbaroncohen Do you think autistic people can show emotion? My son has autism, and shows so much emotion and love. https://t.co/uu82QucCW3", do you think autistic people can show emotion my son has autism and shows so much emotion and love ,True,False
146,146,146,1.5611692954801766e+18,2022-08-21 01:52:19+00:00,['1561169295480176641'],https://t.co/UrM6ntYcZE,,True,False
147,147,147,1.5610165170216018e+18,2022-08-20 15:45:14+00:00,['1561016517021601792'],https://t.co/aHrY15kWuj,,True,False
148,148,148,1.5610164840123597e+18,2022-08-20 15:45:06+00:00,['1561016484012359682'],https://t.co/dgWWbSoHbD,,True,False
150,150,150,1.560984855755821e+18,2022-08-20 13:39:25+00:00,['1560984855755821056'],@PlaitHairSoft Thankyou so much 😀, thankyou so much ,True,False
152,152,152,1.560984014885978e+18,2022-08-20 13:36:05+00:00,['1560984014885978112'],https://t.co/Y6CJ95AGNE,,True,False
158,158,158,1.5609352621669622e+18,2022-08-20 10:22:21+00:00,['1560935262166962177'],👇👇👇👇👇👇https://t.co/APLFWZ7Y1g,,True,False
161,161,161,1.5609348478325391e+18,2022-08-20 10:20:43+00:00,['1560934847832539137'],https://t.co/29luxR2L8f,,True,False
162,162,162,1.560934752433193e+18,2022-08-20 10:20:20+00:00,['1560934752433192960'],https://t.co/uwdP5YO94g,,True,False
163,163,163,1.5609347095883694e+18,2022-08-20 10:20:10+00:00,['1560934709588369408'],https://t.co/PDMDbl79Gm,,True,False
170,170,170,1.5607330632773468e+18,2022-08-19 20:58:53+00:00,['1560733063277346816'],https://t.co/HunxX9Btz8,,True,False
172,172,172,1.560694494118482e+18,2022-08-19 18:25:38+00:00,['1560694494118481922'],https://t.co/IdTQ1EqtvR,,True,False
174,174,174,1.5606944197577114e+18,2022-08-19 18:25:20+00:00,['1560694419757711360'],https://t.co/EXJQxx00Nd,,True,False
175,175,175,1.5606830687714263e+18,2022-08-19 17:40:14+00:00,['1560683068771426304'],"@Ryanwil05076171 The future is looking good Ryan. My blog is posted every Friday afternoon the link is
https://t.co/ykEoFepsQ6
I hope you enjoy reading my son's  story 😀"," the future is looking good ryan my blog is posted every friday afternoon the link is

i hope you enjoy reading my sons  story ",True,False
178,178,178,1.5606709296125092e+18,2022-08-19 16:52:00+00:00,['1560670929612509184'],https://t.co/fGA0uc0QVb,,True,False
180,180,180,1.5606708674197012e+18,2022-08-19 16:51:45+00:00,['1560670867419701251'],https://t.co/fGA0ubJNTb,,True,False
181,181,181,1.560659475216089e+18,2022-08-19 16:06:29+00:00,['1560659475216089088'],@nb87120292 Xx, xx,True,False
183,183,183,1.560653402949882e+18,2022-08-19 15:42:21+00:00,['1560653402949881856'],https://t.co/ErPchEWyTw,,True,False
185,185,185,1.5606533574334546e+18,2022-08-19 15:42:10+00:00,['1560653357433454592'],https://t.co/aKmfoMz88R,,True,False
187,187,187,1.5606533002485105e+18,2022-08-19 15:41:56+00:00,['1560653300248510464'],https://t.co/seFtsKX1Sr,,True,False
189,189,189,1.5606514552832328e+18,2022-08-19 15:34:37+00:00,['1560651455283232769'],"Xxxx 👇👇👇👇💙💙💙💙
https://t.co/QmMLhAk763","xxxx 
",True,False
192,192,192,1.560601445983916e+18,2022-08-19 12:15:53+00:00,['1560601445983916034'],"Xxxx
https://t.co/NYG1dcqkA4","xxxx
",True,False
193,193,193,1.5605764420939366e+18,2022-08-19 10:36:32+00:00,['1560576442093936641'],@Ridhi_97 Thankyou Rhidhi x, thankyou rhidhi x,True,False
194,194,194,1.5605567804463145e+18,2022-08-19 09:18:24+00:00,['1560556780446314497'],@TracyHa54055308 @MrsArcticride Go Tracey Go xx,  go tracey go xx,True,False
195,195,195,1.5605440333946388e+18,2022-08-19 08:27:45+00:00,['1560544033394638853'],@AlisonR57042331 Xx, xx,True,False
196,196,196,1.5605439060765327e+18,2022-08-19 08:27:15+00:00,['1560543906076532736'],"I forgot to mention Rachel Lucas, Hayley Brewer, Ian Birrel,a peer from the House of lords,and last but definately not least Sugarman Health, and all their awesome staff 👏 😎 😀 😉",i forgot to mention rachel lucas hayley brewer ian birrela peer from the house of lordsand last but definately not least sugarman health and all their awesome staff    ,True,False
198,198,198,1.560541632436605e+18,2022-08-19 08:18:13+00:00,['1560541632436604928'],"Xxxx
https://t.co/R9ESDKCQNK","xxxx
",True,False
199,199,199,1.5605414904636047e+18,2022-08-19 08:17:39+00:00,['1560541490463604737'],@AlisonR57042331 Xx, xx,True,False
201,201,201,1.5605414466666906e+18,2022-08-19 08:17:29+00:00,['1560541446666690560'],@MrsArcticride Thankyou for your help Kirsty xx, thankyou for your help kirsty xx,True,False
203,203,203,1.560541298922324e+18,2022-08-19 08:16:53+00:00,['1560541298922323968'],"@nb87120292 He did l could tell, and l think Ryan could too xx", he did l could tell and l think ryan could too xx,True,False
204,204,204,1.560541045405909e+18,2022-08-19 08:15:53+00:00,['1560541045405908992'],@Edelharris @mencap_charity Thankyou Edel xx,  thankyou edel xx,True,False
206,206,206,1.5605408285185638e+18,2022-08-19 08:15:01+00:00,['1560540828518563847'],@tim_nicholls Thankyou so much Tim x, thankyou so much tim x,True,False
209,209,209,1.5604260326117048e+18,2022-08-19 00:38:52+00:00,['1560426032611704832'],"Thankyou to the National Autistic Society, Mencap, and so many others. You have helped to get Ryan out of an asylum and into his own home. Thanks to each and everyone of you xxxx https://t.co/BkuzoXsVWi",thankyou to the national autistic society mencap and so many others you have helped to get ryan out of an asylum and into his own home thanks to each and everyone of you xxxx ,True,False
211,211,211,1.5604176694714122e+18,2022-08-19 00:05:38+00:00,['1560417669471412225'],👇👇👇👇👇👇https://t.co/oFSMriM9Qx,,True,False
212,212,212,1.560417568149721e+18,2022-08-19 00:05:14+00:00,['1560417568149721088'],https://t.co/xIqTV1EoWU,,True,False
213,213,213,1.56041739476557e+18,2022-08-19 00:04:32+00:00,['1560417394765570048'],👇👇👇👇👇👇https://t.co/gfWJ8AN7lX,,True,False
215,215,215,1.5604172011019633e+18,2022-08-19 00:03:46+00:00,['1560417201101963264'],👇👇👇👇👇👇https://t.co/kOudPbiojw,,True,False
217,217,217,1.560236858042454e+18,2022-08-18 12:07:09+00:00,['1560236858042454016'],"@TracyHa54055308 @NevilleSouthall @ianbirrell @RightfulLives Contact the people l told you about, they're all on twitter. Rachel lucas, ian birrel, Hayley Brewer xx",    contact the people l told you about theyre all on twitter rachel lucas ian birrel hayley brewer xx,True,False
219,219,219,1.5600909977527337e+18,2022-08-18 02:27:33+00:00,['1560090997752733698'],"@TracyHa54055308 @NevilleSouthall @ianbirrell @RightfulLives Tracey, the people l've mentioned are all on twitter. Good luck xx",    tracey the people lve mentioned are all on twitter good luck xx,True,False
220,220,220,1.5600485534096138e+18,2022-08-17 23:38:54+00:00,['1560048553409613825'],"@TracyHa54055308 @NevilleSouthall @ianbirrell @RightfulLives Tracey, has your daughter been in long term segregation? If so she's entitled to an independent CTR. Failing that contact Ian Birrell i news, Rachel Lucas of SKY news, Hayley Brewer BBC news. Tell your daughters story.",    tracey has your daughter been in long term segregation if so shes entitled to an independent ctr failing that contact ian birrell i news rachel lucas of sky news hayley brewer bbc news tell your daughters story,True,False
223,223,223,1.5599863574344663e+18,2022-08-17 19:31:45+00:00,['1559986357434466305'],@AlisonR57042331 You're very welcome Alison x, youre very welcome alison x,True,False
224,224,224,1.5598976259518874e+18,2022-08-17 13:39:10+00:00,['1559897625951887361'],https://t.co/3JWewr7xVi,,True,False
228,228,228,1.5598361410707292e+18,2022-08-17 09:34:51+00:00,['1559836141070729216'],Please read 👇👇👇👇 https://t.co/sX2MEzKRp4,please read  ,True,False
230,230,230,1.5598358930447565e+18,2022-08-17 09:33:51+00:00,['1559835893044756480'],https://t.co/elUkJjB8yO,,True,False
232,232,232,1.5596816873988014e+18,2022-08-16 23:21:06+00:00,['1559681687398801415'],👇👇👇👇👇👇https://t.co/91oNn0LPJn,,True,False
239,239,239,1.5594555914830152e+18,2022-08-16 08:22:40+00:00,['1559455591483015168'],"@Fair_Maiden1 Thankyou for mentioning my Ryan Fairmaiden. Maybe a union should be set up to make sure asylums are doing their job, and omly incarcerating those that should be locked away xx", thankyou for mentioning my ryan fairmaiden maybe a union should be set up to make sure asylums are doing their job and omly incarcerating those that should be locked away xx,True,False
242,242,242,1.559454615158022e+18,2022-08-16 08:18:48+00:00,['1559454615158022144'],@WillowTree146 If he is it's taking a long time x, if he is its taking a long time x,True,False
244,244,244,1.559355990717481e+18,2022-08-16 01:46:54+00:00,['1559355990717480966'],👇👇👇👇👇👇https://t.co/Tb7tlIhNy0,,True,False
249,249,249,1.5593557747568558e+18,2022-08-16 01:46:02+00:00,['1559355774756855810'],👇👇👇👇👇👇https://t.co/BYzW6x7epr,,True,False
256,256,256,1.5593311877636465e+18,2022-08-16 00:08:20+00:00,['1559331187763646464'],👇👇👇👇😡😡😡😡😢😢😢😢https://t.co/6FlFZ95CgQ,,True,False
257,257,257,1.559303197067559e+18,2022-08-15 22:17:07+00:00,['1559303197067558917'],👇👇👇👇👇👇https://t.co/GRPsUVDEpA,,True,False
258,258,258,1.5593009115199898e+18,2022-08-15 22:08:02+00:00,['1559300911519989762'],👇👇👇👇👇👇https://t.co/XDdG2O1Efr,,True,False
260,260,260,1.559287714129789e+18,2022-08-15 21:15:35+00:00,['1559287714129788929'],https://t.co/h1IcKu2rDn,,True,False
262,262,262,1.559249410986492e+18,2022-08-15 18:43:23+00:00,['1559249410986491904'],https://t.co/A0AFfzDuKR,,True,False
264,264,264,1.5589549115047772e+18,2022-08-14 23:13:09+00:00,['1558954911504777216'],https://t.co/rG6mpCWrPf,,True,False
266,266,266,1.558852011612934e+18,2022-08-14 16:24:16+00:00,['1558852011612934146'],https://t.co/R7BLgxPMUe,,True,False
268,268,268,1.558786811882881e+18,2022-08-14 12:05:11+00:00,['1558786811882881026'],https://t.co/UJ3BqMRpms,,True,False
270,270,270,1.558786742517465e+18,2022-08-14 12:04:54+00:00,['1558786742517465091'],https://t.co/1hddHkj7ux,,True,False
272,272,272,1.5587668969080586e+18,2022-08-14 10:46:03+00:00,['1558766896908058625'],https://t.co/FoiFr28wsy,,True,False
275,275,275,1.5586373656478392e+18,2022-08-14 02:11:20+00:00,['1558637365647839234'],"Xxxx
https://t.co/OQ9EpS1Bk5","xxxx
",True,False
277,277,277,1.5585597958079365e+18,2022-08-13 21:03:06+00:00,['1558559795807936518'],👇👇👇👇👇👇https://t.co/5imnB8UUMS,,True,False
279,279,279,1.5585186091352556e+18,2022-08-13 18:19:26+00:00,['1558518609135255552'],https://t.co/tgTCMhh1St,,True,False
281,281,281,1.5584167130115604e+18,2022-08-13 11:34:33+00:00,['1558416713011560451'],https://t.co/cKF81HxFcK,,True,False
282,282,282,1.5584148274789908e+18,2022-08-13 11:27:03+00:00,['1558414827478990849'],@Rebecca49294469 Good xx, good xx,True,False
283,283,283,1.558393671367762e+18,2022-08-13 10:02:59+00:00,['1558393671367761921'],"@Rebecca49294469 Thankyou Rebecca, l hope Elliots doing well xx", thankyou rebecca l hope elliots doing well xx,True,False
285,285,285,1.5583934999884964e+18,2022-08-13 10:02:18+00:00,['1558393499988496384'],"@nb87120292 Thankyou nb. He does look so relaxed, and he trusts his carers 100%. Sugarman Health xx", thankyou nb he does look so relaxed and he trusts his carers 100 sugarman health xx,True,False
287,287,287,1.5583621969288763e+18,2022-08-13 07:57:55+00:00,['1558362196928876546'],https://t.co/FKdykOiNbS,,True,False
288,288,288,1.5583601109001503e+18,2022-08-13 07:49:38+00:00,['1558360110900150279'],👇👇👇👇👇👇https://t.co/FJ2TiotsId,,True,False
290,290,290,1.5582389649009254e+18,2022-08-12 23:48:14+00:00,['1558238964900925441'],https://t.co/9d7xQ1VOMY,,True,False
292,292,292,1.5581855891234652e+18,2022-08-12 20:16:08+00:00,['1558185589123465217'],@isabelle241212 Thankyou Isabelle xx, thankyou isabelle xx,True,False
293,293,293,1.558182675718054e+18,2022-08-12 20:04:34+00:00,['1558182675718053890'],👇👇👇👇👇👇https://t.co/4FoZMT89er,,True,False
295,295,295,1.5581610898877071e+18,2022-08-12 18:38:47+00:00,['1558161089887707138'],@isabelle241212 Thankyou so much Isabelle. They're all doing a fantastic job of caring for my son. Thanks to Ryan and Sugarman health xxxx, thankyou so much isabelle theyre all doing a fantastic job of caring for my son thanks to ryan and sugarman health xxxx,True,False
298,298,298,1.558155824127787e+18,2022-08-12 18:17:52+00:00,['1558155824127787008'],👇👇👇👇https://t.co/b6Nv8P9QPd,,True,False
300,300,300,1.558148682557653e+18,2022-08-12 17:49:29+00:00,['1558148682557652992'],👇👇👇👇👇👇https://t.co/U1tXTZryoG,,True,False
302,302,302,1.5581485916921528e+18,2022-08-12 17:49:07+00:00,['1558148591692152832'],👇👇👇👇https://t.co/9pxHMYb49I,,True,False
303,303,303,1.558132172590137e+18,2022-08-12 16:43:53+00:00,['1558132172590137346'],"@AlisonR57042331 I feel for you both Alison, but one day l'm sure Adam will be free, and you will look back on all of this as a terrible chapter in both your lives. Stay strong xx", i feel for you both alison but one day lm sure adam will be free and you will look back on all of this as a terrible chapter in both your lives stay strong xx,True,False
307,307,307,1.5581281517792133e+18,2022-08-12 16:27:54+00:00,['1558128151779213313'],👇👇👇👇👇👇https://t.co/i2OVKAyoul,,True,False
308,308,308,1.558128099564331e+18,2022-08-12 16:27:42+00:00,['1558128099564331009'],https://t.co/i2OVKAyoul,,True,False
310,310,310,1.5581149310687642e+18,2022-08-12 15:35:22+00:00,['1558114931068764167'],https://t.co/1PQjvo9ysM,,True,False
312,312,312,1.5581148715055514e+18,2022-08-12 15:35:08+00:00,['1558114871505551362'],https://t.co/eaT8Ucxa5B,,True,False
314,314,314,1.5581148176339313e+18,2022-08-12 15:34:55+00:00,['1558114817633931264'],https://t.co/jerLicS1fw,,True,False
316,316,316,1.558112768217211e+18,2022-08-12 15:26:46+00:00,['1558112768217210881'],"Xxxx
https://t.co/vYBwb2WHuL","xxxx
",True,False
317,317,317,1.5580940366569185e+18,2022-08-12 14:12:20+00:00,['1558094036656918530'],👇👇👇👇👇👇https://t.co/KCsPfkOt1U,,True,False
318,318,318,1.5580655388400026e+18,2022-08-12 12:19:06+00:00,['1558065538840002564'],@MrsArcticride Kirsty l didn't know. I hope you're all well xx, kirsty l didnt know i hope youre all well xx,True,False
