id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.4135591204147937e+18,2021-07-09 18:02:11+00:00,['1413559120414793729'],"Helle koettelee niin viljelijää kuin vanhustakin – jos kasvihuonekaasupäästöt pysyvät samoina, ovat kesät 50 vuoden päästä 1,5 astetta lämpimämpiä #ilmastonmuutos https://t.co/0kVX1epnrY",,helle koettelee niin viljelij kuin vanhustakin  jos kasvihuonekaasupstt pysyvt samoina ovat kest vuoden pst astetta lmpimmpi  ,helle koettelee viljelij kuin kasvihuonekaasupstt pysyvt samoina ovat vuoden astetta lmpimmpi
1.4124431264348774e+18,2021-07-06 16:07:37+00:00,['1412443126434877444'],Dreams do come true!! #KillMyMind is gonna play at Wembley!! https://t.co/BE102Wn6WX,,dreams do come true  is gonna play at wembley ,dream play wembley
1.411018791149052e+18,2021-07-02 17:47:49+00:00,['1411018791149051912'],Tyrmistynyt sponsori paljasti: #Uefa kielsi sateenkaarimainokset Pietarin ja Bakun EM-kisastadioneilla https://t.co/G2hhiArd4P,,tyrmistynyt sponsori paljasti  kielsi sateenkaarimainokset pietarin ja bakun emkisastadioneilla ,tyrmistynyt sponsori paljasti kielsi sateenkaarimainokset pietarin bakun emkisastadioneilla
1.41100771548536e+18,2021-07-02 17:03:49+00:00,['1411007715485360128'],"Sarjakuvataiteilija Liisa Seppälä antaa pride-näyttelyssä 10 käskyä kirkolle, sillä ""kirkko valikoi raamatusta oppeja kuin rusinoita pullasta"" https://t.co/8zMiYg5X74",,sarjakuvataiteilija liisa seppl antaa pridenyttelyss ksky kirkolle sill kirkko valikoi raamatusta oppeja kuin rusinoita pullasta ,sarjakuvataiteilija liisa seppl antaa pridenyttelyss ksky kirkolle sill kirkko valikoi raamatusta oppeja kuin rusinoita pullasta
1.4109823383691018e+18,2021-07-02 15:22:58+00:00,['1410982338369101834'],Portugali palauttaa ulkonaliikkumiskiellon ja Skotlannissa syntyi ennätys päivittäistartunnoissa – näin muunnos ja kisakatsomot kiihdyttävät pandemiaa Euroopassa #koronaeioleohi #korona https://t.co/gWm3I1K4uM,,portugali palauttaa ulkonaliikkumiskiellon ja skotlannissa syntyi enntys pivittistartunnoissa  nin muunnos ja kisakatsomot kiihdyttvt pandemiaa euroopassa   ,portugali palauttaa skotlannissa syntyi pivittistartunnoissa muunnos kiihdyttvt pandemiaa euroopassa
1.4108957474705736e+18,2021-07-02 09:38:54+00:00,['1410895747470573568'],Pandemia ja konservatiivivoimat sysäsivät naisten aseman vuosia taaksepäin – Pariisin tasa-arvokokous vaatii järeää ryhtiliikettä https://t.co/BKi5QxCCNZ,,pandemia ja konservatiivivoimat syssivt naisten aseman vuosia taaksepin  pariisin tasaarvokokous vaatii jre ryhtiliikett ,pandemia konservatiivivoimat syssivt vuosia taaksepin pariisin vaatii ryhtiliikett
1.4108767470384824e+18,2021-07-02 08:23:23+00:00,['1410876747038482433'],Auta suojelemaan Suomen viimeiset luonnometsät -allekirjoita vetoomus @greenpeacesuomi #luonnonmetsa https://t.co/8iI28PBkhN,,auta suojelemaan suomen viimeiset luonnometst allekirjoita vetoomus   ,auta suojelemaan suomen vetoomus
1.4103172765958226e+18,2021-06-30 19:20:15+00:00,['1410317276595822592'],"Kun puiston nurmi jätettiin ajamatta, maasta nousi yllätys – potkut saaneen kaupunginpuutarhurin idea sai kimalaiset taas surisemaan #pelastakaapörriäinen https://t.co/a8mXewI5Yi",,kun puiston nurmi jtettiin ajamatta maasta nousi ylltys  potkut saaneen kaupunginpuutarhurin idea sai kimalaiset taas surisemaan rriinen ,puiston jtettiin ajamatta maasta ylltys potkut saaneen kaupunginpuutarhurin idea surisemaan rriinen
1.4102987567722865e+18,2021-06-30 18:06:40+00:00,['1410298756772286470'],Metsäteollisuus ja #keskusta taas iloisesti kiihdyttämässä monimuotoisuuden katoa ja #ilmastonmuutos ta. #avohakkuut https://t.co/mbL03VazSM,,metsteollisuus ja  taas iloisesti kiihdyttmss monimuotoisuuden katoa ja  ta  ,metsteollisuus taas iloisesti katoa
1.4102846787670671e+18,2021-06-30 17:10:43+00:00,['1410284678767067137'],Minä syytän keskustaa ja heidän luonnonsuojeluvastaisuuttaan. Kuinkahan usein keskusta vilauttelee kokouksissa ero-korttiaan? Kuvottaa tämä rahan perässä juokseminen. #avohakkuut #luonto #keskusta https://t.co/mbL03VazSM,,min syytn keskustaa ja heidn luonnonsuojeluvastaisuuttaan kuinkahan usein keskusta vilauttelee kokouksissa erokorttiaan kuvottaa tm rahan perss juokseminen    ,syytn keskustaa heidn luonnonsuojeluvastaisuuttaan kuinkahan keskusta vilauttelee rahan perss juokseminen
1.4099773210424197e+18,2021-06-29 20:49:24+00:00,['1409977321042419716'],"Sateenkaariliput liehuvat Pride-viikolla myös taloyhtiöiden tangoissa – Helsingin Koskelassa asiasta päätti yhtiökokous: ""Kaikilta tuli peukkua"" https://t.co/dhQkHgsWAQ",,sateenkaariliput liehuvat prideviikolla mys taloyhtiiden tangoissa  helsingin koskelassa asiasta ptti yhtikokous kaikilta tuli peukkua ,sateenkaariliput prideviikolla tangoissa helsingin koskelassa asiasta kaikilta tuli peukkua
1.4095264009529303e+18,2021-06-28 14:57:36+00:00,['1409526400952930313'],I used Shazam to discover #OnlyTheBrave by Louis Tomlinson. #ProjectOTB #PrideForTheBrave https://t.co/y4ijj1OieY,,i used shazam to discover  by louis tomlinson   ,shazam tomlinson
1.409515144284156e+18,2021-06-28 14:12:52+00:00,['1409515144284155904'],@suldaansaid Onnea! Suomi sai hienon kansanedustajan🇫🇮❤️,, onnea suomi sai hienon kansanedustajan,onnea suomi hienon kansanedustajan
1.4065307735414006e+18,2021-06-20 08:34:03+00:00,['1406530773541400578'],"Suomalaisilla on nyt valtava metsännälkä. Kotisalon metsän kauppa Pohjois-Karjalassa osoittaa, että puulla on arvoa myös silloin, kun se jää pystyyn. Olisitko sinä valmis maksamaan mökkilaiturilta avautuvasta maisemasta? #avohakkuut #metsä https://t.co/lm9v9YkoLL",,suomalaisilla on nyt valtava metsnnlk kotisalon metsn kauppa pohjoiskarjalassa osoittaa ett puulla on arvoa mys silloin kun se j pystyyn olisitko sin valmis maksamaan mkkilaiturilta avautuvasta maisemasta   ,suomalaisilla valtava metsnnlk kotisalon metsn kauppa pohjoiskarjalassa puulla arvoa silloin pystyyn olisitko valmis maksamaan mkkilaiturilta avautuvasta maisemasta
1.4059197158521733e+18,2021-06-18 16:05:55+00:00,['1405919715852173317'],"Kommentti: Huuhkajien fanituotteet revitään käsistä, eikä ihme! Joukkue jättää jälkensä suomalaiseen urheiluhistoriaan upealla tavalla https://t.co/b4Adoc29gR",,kommentti huuhkajien fanituotteet revitn ksist eik ihme joukkue jtt jlkens suomalaiseen urheiluhistoriaan upealla tavalla ,kommentti ksist ihme joukkue jlkens upealla tavalla
1.405909074491986e+18,2021-06-18 15:23:38+00:00,['1405909074491985926'],"Pitäisikö #elokapina n haastaa hallitus oikeuteen, jos tämä mielenosoitus ei saa aikaan hallituksen heräämistä? Keskusta taitaa kyllä olla suurin ongelma turpeineen. https://t.co/LNi4LdVmEG",,pitisik  n haastaa hallitus oikeuteen jos tm mielenosoitus ei saa aikaan hallituksen hermist keskusta taitaa kyll olla suurin ongelma turpeineen ,pitisik haastaa hallitus mielenosoitus aikaan keskusta taitaa kyll olla suurin ongelma turpeineen
1.405561948897489e+18,2021-06-17 16:24:17+00:00,['1405561948897488896'],Äänet päälle! Näin sykähdyttävästi Christian Erikseniä kunnioitettiin – Belgia ja Tanska lopettivat hetkeksi pelaamisen https://t.co/WnsbqyI3w6,,net plle nin sykhdyttvsti christian erikseni kunnioitettiin  belgia ja tanska lopettivat hetkeksi pelaamisen ,plle sykhdyttvsti erikseni kunnioitettiin belgia tanska lopettivat hetkeksi pelaamisen
1.4055507527105126e+18,2021-06-17 15:39:47+00:00,['1405550752710512643'],"Tanskalaispelaaja Eriksenin sydänpysähdys vavahdutti jalkapallonuoria – seuroissa luvassa ensiapukoulutusta, Palloliitto pohtii ohjeistusta https://t.co/LAAMMlHlql",,tanskalaispelaaja eriksenin sydnpyshdys vavahdutti jalkapallonuoria  seuroissa luvassa ensiapukoulutusta palloliitto pohtii ohjeistusta ,tanskalaispelaaja eriksenin sydnpyshdys jalkapallonuoria seuroissa luvassa ensiapukoulutusta palloliitto pohtii ohjeistusta
1.4055377984346153e+18,2021-06-17 14:48:19+00:00,['1405537798434615307'],WATCH: Louis Tomlinson appears on Full Time Meals cooking show – and makes a fish finger sandwich! https://t.co/IHtae4gR0W,,watch louis tomlinson appears on full time meals cooking show  and makes a fish finger sandwich ,watch louis tomlinson time meal show finger sandwich
1.4037785841169613e+18,2021-06-12 18:17:50+00:00,['1403778584116961283'],Sisua ja tsemppiä #Huuhkajat,,sisua ja tsemppi ,sisua tsemppi
1.4037777385746473e+18,2021-06-12 18:14:28+00:00,['1403777738574647297'],Tsemppiä @yleurheilu kisastudioon kun näin nopeasti pitää toimia. #euro2020,,tsemppi  kisastudioon kun nin nopeasti pit toimia ,tsemppi kisastudioon nopeasti toimia
1.4036488847867494e+18,2021-06-12 09:42:27+00:00,['1403648884786749441'],Kiitos #Huuhkajat ja sisua päivän matsiin! Ylpeänä kannan sinivalkomustaa pelipaitaa 🇫🇮,,kiitos  ja sisua pivn matsiin ylpen kannan sinivalkomustaa pelipaitaa ,kiitos sisua pivn matsiin kannan sinivalkomustaa pelipaitaa
1.4036271353828352e+18,2021-06-12 08:16:01+00:00,['1403627135382835203'],"Olen kuin Pyry Soiri. Testaa Ylen Pelaajakoneella, mitä huuhkajatähteä sinä eniten muistutat. #yleuutiset https://t.co/qmJJr02wqQ",,olen kuin pyry soiri testaa ylen pelaajakoneella mit huuhkajathte sin eniten muistutat  ,kuin testaa huuhkajathte
1.4034080078794424e+18,2021-06-11 17:45:17+00:00,['1403408007879442439'],Kill My Mind 🏆 Defenceless 🏆 Only the Brave 🏆 Walls #WallsUEFALeague https://t.co/0h3qfRH2RO,,kill my mind  defenceless  only the brave  walls  ,mind defenceless brave
1.4030209424864297e+18,2021-06-10 16:07:14+00:00,['1403020942486429697'],Raportti: Luontokatoa ja ilmastonmuutosta ei voi ratkaista erikseen – uusi raportti nivoo keinot yhteen https://t.co/4yX8fMtdzP,,raportti luontokatoa ja ilmastonmuutosta ei voi ratkaista erikseen  uusi raportti nivoo keinot yhteen ,raportti ilmastonmuutosta ratkaista uusi raportti keinot
1.4019731815740047e+18,2021-06-07 18:43:48+00:00,['1401973181574004742'],Exposing the World’s Biggest Crime Syndicate: Chevron | The Daily Show https://t.co/951fhTz16L,,exposing the world’s biggest crime syndicate chevron  the daily show ,crime syndicate chevron show
1.4015874690957804e+18,2021-06-06 17:11:07+00:00,['1401587469095780357'],"Kiinan uiguurivähemmistö tekee pakkotyönä vaatteita, tutkijat sanovat. Ylen selvityksen mukaan niitä saattaa roikkua sinunkin kaapissasi. #uiguurit #pakkotyö #reima #lidl #lindex #yleuutiset https://t.co/7u9yeCHBx7",,kiinan uiguurivhemmist tekee pakkotyn vaatteita tutkijat sanovat ylen selvityksen mukaan niit saattaa roikkua sinunkin kaapissasi       ,kiinan pakkotyn vaatteita tutkijat sanovat mukaan niit saattaa roikkua kaapissasi
1.4012223970307154e+18,2021-06-05 17:00:27+00:00,['1401222397030715398'],"Tuulivoimasta on tullut vaivihkaa rahasampo riutuville kunnille – voimalat tuottavat niin paljon rahaa, että Suomeen syntyy kohta ""veroparatiiseja"" #tuulivoima #uusiutuvat #energia https://t.co/QauTqVRnWR",,tuulivoimasta on tullut vaivihkaa rahasampo riutuville kunnille  voimalat tuottavat niin paljon rahaa ett suomeen syntyy kohta veroparatiiseja    ,tuulivoimasta tullut vaivihkaa rahasampo riutuville kunnille tuottavat niin paljon rahaa syntyy kohta veroparatiiseja
1.401170198829355e+18,2021-06-05 13:33:02+00:00,['1401170198829355010'],"Ylistetty brittisarja Small Axe kuvaa sortoa ja poliisiväkivaltaa Euroopassa – ohjaaja Steve McQueen kertoo Ylelle, miksi eurooppalaista rasismia kuvataan tv:ssä harvoin https://t.co/Q0LA2uSiSi",,ylistetty brittisarja small axe kuvaa sortoa ja poliisivkivaltaa euroopassa  ohjaaja steve mcqueen kertoo ylelle miksi eurooppalaista rasismia kuvataan tvss harvoin ,poliisivkivaltaa euroopassa ohjaaja mcqueen kertoo ylelle miksi eurooppalaista rasismia kuvataan harvoin
1.4011203305891185e+18,2021-06-05 10:14:53+00:00,['1401120330589118465'],"Historiallinen päätös maailmanlaajuisesta yritysverotuksesta syntymässä – ""Läpimurto, jota olemme odottaneet kauan"" #verotus #yritysvero https://t.co/MwMclDQRyz",,historiallinen pts maailmanlaajuisesta yritysverotuksesta syntymss  lpimurto jota olemme odottaneet kauan   ,historiallinen syntymss jota odottaneet
1.4008960436261396e+18,2021-06-04 19:23:38+00:00,['1400896043626139649'],@safeIouies Thank you❣️ Here is the link https://t.co/Eg9WqqZp87,, thank you here is the link ,thank link
1.4008668314648166e+18,2021-06-04 17:27:34+00:00,['1400866831464816642'],@safeIouies So CUTE! Can I share this on my tumblr? With a link to your post of course.,, so cute can i share this on my tumblr with a link to your post of course,share tumblr link post course
1.400124166343385e+18,2021-06-02 16:16:28+00:00,['1400124166343385089'],"Ranskalaistoimittaja kirjoitti Le Mondeen jutun aamiaisjupakasta, ja nyt hän sanoo Ylelle: Marinia kohdellaan muita pääministereitä huonommin https://t.co/p0FzeRqGtx",,ranskalaistoimittaja kirjoitti le mondeen jutun aamiaisjupakasta ja nyt hn sanoo ylelle marinia kohdellaan muita pministereit huonommin ,ranskalaistoimittaja kirjoitti jutun aamiaisjupakasta sanoo ylelle marinia kohdellaan muita pministereit huonommin
1.3972285143997276e+18,2021-05-25 16:30:11+00:00,['1397228514399727624'],BUY KILL MY MIND ON ITUNES https://t.co/WlZGyKAwXL,,buy kill my mind on itunes ,mind itunes
1.3972091275967406e+18,2021-05-25 15:13:09+00:00,['1397209127596740612'],When was the last time you watched this gem of a lyric video? So well done I love it! #kmmproject #kmm https://t.co/0TsAsSBwRI,,when was the last time you watched this gem of a lyric video so well done i love it   ,time video
1.395813357324755e+18,2021-05-21 18:46:52+00:00,['1395813357324754944'],@otb_mp3 I have seen this amazing piece of yours on tumblr. Do you want me to comment with your text here? Here is the link to the post https://t.co/BiPRYBaOBN,, i have seen this amazing piece of yours on tumblr do you want me to comment with your text here here is the link to the post ,piece tumblr text link post
1.395789754445312e+18,2021-05-21 17:13:04+00:00,['1395789754445312004'],Maailman rikkaimmat G7-maat sopivat lopettavansa hiilivoimaloiden kansainvälisen rahoituksen tänä vuonna https://t.co/O74Apoa2Z2,,maailman rikkaimmat gmaat sopivat lopettavansa hiilivoimaloiden kansainvlisen rahoituksen tn vuonna ,rikkaimmat gmaat sopivat lopettavansa hiilivoimaloiden kansainvlisen rahoituksen vuonna
1.3921801886670766e+18,2021-05-11 18:09:57+00:00,['1392180188667076619'],Jerusalemissa eletään synkkiä päiviä: Katso kuvat vuosikausiin pahimmista levottomuuksista https://t.co/O9cWNTMG7E,,jerusalemissa eletn synkki pivi katso kuvat vuosikausiin pahimmista levottomuuksista ,jerusalemissa eletn synkki pivi katso kuvat vuosikausiin pahimmista levottomuuksista
1.3875431220208108e+18,2021-04-28 23:03:54+00:00,['1387543122020810755'],@jamiehartman If you want to jump deep I rec watching this reaction from 1 hour mark onwards. There is so much in the lyrics and the whole song. https://t.co/CYn3e5n7KZ,, if you want to jump deep i rec watching this reaction from hour mark onwards there is so much in the lyrics and the whole song ,reaction hour mark lyric whole song
1.387532904687866e+18,2021-04-28 22:23:18+00:00,['1387532904687865857'],@jamiehartman Have you been listening to Greatest show on Earth by Nightwish? It makes me think the same way. https://t.co/Uwo8ozS72N,, have you been listening to greatest show on earth by nightwish it makes me think the same way ,show earth
1.387531621595861e+18,2021-04-28 22:18:12+00:00,['1387531621595860992'],"Thank you so much for clearing that up. Let's keep climing all the walls with the help of clever ""ladders""😉 https://t.co/5S2zrGzSaS",,thank you so much for clearing that up let's keep climing all the walls with the help of clever ladders ,thank wall help clever ladder
1.382726155711738e+18,2021-04-15 16:02:59+00:00,['1382726155711737856'],Zara is enabling horrific human rights abuses by buying cotton made by Uyghur forced labor. @zara we don't want genocide woven into our clothes - cut all ties now! https://t.co/nJemda33Um,,zara is enabling horrific human rights abuses by buying cotton made by uyghur forced labor  we don't want genocide woven into our clothes  cut all ties now ,zara right abuse cotton labor genocide clothes
1.3827230113258865e+18,2021-04-15 15:50:30+00:00,['1382723011325886466'],This man has orchestrated the abortion ban and ‘LGBTQ-free’ zones in Poland. Now he wants to do it everywhere in Europe. SIGN to prevent an ultra-conservative lawyer from #OrdoIuris from becoming a judge in the European Court for Human Rights @ECHR_CEDH. https://t.co/bhp2RDWTcu,,this man has orchestrated the abortion ban and lgbtqfree zones in poland now he wants to do it everywhere in europe sign to prevent an ultraconservative lawyer from  from becoming a judge in the european court for human rights  ,abortion zone poland europe sign lawyer judge court right
1.3827222251204198e+18,2021-04-15 15:47:22+00:00,['1382722225120419840'],"I just joined George Clooney, @Yunus_Centre @annielennox @deespeak @sharonstone @ForestWhitaker @yemialadee @itspetergabriel and 1m people to call for a #PeoplesVaccine -- free of Big Pharma patents, available to all, everywhere. Sign now and RT! https://t.co/OZGC7qBsH5",,i just joined george clooney        and people to call for a   free of big pharma patents available to all everywhere sign now and rt ,clooney people free pharma patent
1.380901762513703e+18,2021-04-10 15:13:30+00:00,['1380901762513702914'],@LTxPromo Faith in the future I vote #Louies for #BestFanArmy at #iHeartAwards,, faith in the future i vote  for  at ,faith future
