id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5354807644181135e+18,2022-06-11 04:35:16+00:00,['1535480764418113536'],"School-O-Rama - School Steelband Festival Friday 8th July 2022 @ Canons House Grounds, Mitcham CR4 4HD 10-5pm Competition, Blockorama or bring your pupils to come and lime. This is an enrichment experience for school pupils to experience Caribbean culture and a day of fun! https://t.co/r2ZFSqs0DK",,schoolorama  school steelband festival friday july  canons house grounds mitcham cr competition blockorama or bring your pupils to come and lime this is an enrichment experience for school pupils to experience caribbean culture and a day of fun ,schoolorama school steelband festival july canon house competition blockorama pupil experience school pupil culture
1.5354806277802762e+18,2022-06-11 04:34:44+00:00,['1535480627780276225'],"School-O-Rama - School Steelband Festival Friday 8th July 2022 @ Canons House Grounds, Mitcham CR4 4HD 10-5pm Competition, Blockorama or bring your pupils to come and lime. This is an enrichment experience for school pupils to experience Caribbean culture and a day of fun! https://t.co/P6MVo6QQhQ",,schoolorama  school steelband festival friday july  canons house grounds mitcham cr competition blockorama or bring your pupils to come and lime this is an enrichment experience for school pupils to experience caribbean culture and a day of fun ,schoolorama school steelband festival july canon house competition blockorama pupil experience school pupil culture
1.5349328127337677e+18,2022-06-09 16:17:54+00:00,['1534932812733767681'],@BarnetCouncil @just_incarnival It was great to be a part of this event 👌,,  it was great to be a part of this event ,part event
1.532761541904327e+18,2022-06-03 16:30:03+00:00,['1532761541904326658'],@CentreGoodinge thank you for inviting our children's duet steelband to perform. They had a lovely time at your community jubilee event today. https://t.co/gsErvoyjhM,, thank you for inviting our children's duet steelband to perform they had a lovely time at your community jubilee event today ,thank duet steelband time community jubilee event today
1.532281496517632e+18,2022-06-02 08:42:31+00:00,['1532281496517632000'],"We had a ball at the @Feltham_Arts community funday and children’s parade. The main function of steel pan in the 1950's was to accompany the street processions of the annual Carnival festivities of Trinidad Tobago, so pannists had to be able to walk play the pan. https://t.co/srshLjFPYg",,we had a ball at the  community funday and children’s parade the main function of steel pan in the was to accompany the street processions of the annual carnival festivities of trinidad tobago so pannists had to be able to walk play the pan ,ball community funday function steel street procession carnival festivity trinidad tobago pannists
1.5310432170635223e+18,2022-05-29 22:42:03+00:00,['1531043217063522306'],Research suggests that music can stimulate the body's natural feel good chemicals. It can help energise our mood and provide an outlet for us to take control of our feelings. Music can even help us work through problems in our lives. #schoolworkshops #musicworkshops https://t.co/NneM51hmij,,research suggests that music can stimulate the body's natural feel good chemicals it can help energise our mood and provide an outlet for us to take control of our feelings music can even help us work through problems in our lives   ,research music feel chemical mood outlet control feeling music problem life
1.5182311786581688e+18,2022-04-24 14:11:35+00:00,['1518231178658168833'],Pan people love “gigging season” because music is the soundtrack of our life 🎶 #steelpan #steelpanband #Steeldrum #steeldrumband https://t.co/i6Fj7NKZFd,,pan people love gigging season because music is the soundtrack of our life      ,people season music soundtrack life
1.516834848396165e+18,2022-04-20 17:43:03+00:00,['1516834848396165122'],Come and watch school steelbands from all over the UK perform at our school steelband festival. A great day of live music and an enrichment experience for all. @MertonCarers @MCOrganisations @nhsmerton_ @HWMerton @mertonapp https://t.co/yq5GWS3L9M,,come and watch school steelbands from all over the uk perform at our school steelband festival a great day of live music and an enrichment experience for all      ,come school steelbands perform school steelband festival music experience
1.5168345401149194e+18,2022-04-20 17:41:50+00:00,['1516834540114919424'],Come and watch school steelbands from all over the UK perform at our school steelband festival. A great day of live music and an enrichment experience for all. @MertonChamber @Merton_Council @SPrescribing @MayorOfMerton @MertonCollege @MPSMerton @MertonCollege @MCOrganisations https://t.co/m2KqWeVjA9,,come and watch school steelbands from all over the uk perform at our school steelband festival a great day of live music and an enrichment experience for all         ,come school steelbands perform school steelband festival music experience
1.5168341734739397e+18,2022-04-20 17:40:23+00:00,['1516834173473939459'],"Come and watch school steelbands from all over the UK perform at our school steelband festival. A great day of live music and an enrichment experience for all. School-O-Rama - School Steelband Festival Friday 8th July 2023 @ Canons House Grounds, Mitcham CR4 4HD 10am-5pm https://t.co/mB3y5SmCgX",,come and watch school steelbands from all over the uk perform at our school steelband festival a great day of live music and an enrichment experience for all schoolorama  school steelband festival friday july  canons house grounds mitcham cr ,come school steelbands perform school steelband festival music experience schoolorama school steelband festival july canon house
1.495465181354369e+18,2022-02-20 18:27:38+00:00,['1495465181354369025'],School-O-Rama 2022 - School Steelband Festival https://t.co/VpsSfwdbV8 #vr4smallbiz,,schoolorama  school steelband festival  ,schoolorama school steelband festival
1.4746584046860083e+18,2021-12-25 08:28:56+00:00,['1474658404686008326'],Christmas steel pan workshops has been a fun way to celebrate this season 😄🎄🎁 https://t.co/ehbdllBOtm,,christmas steel pan workshops has been a fun way to celebrate this season  ,christmas steel season
1.474657237633323e+18,2021-12-25 08:24:17+00:00,['1474657237633323008'],Merry Christmas from Steel Pan Trust Steelbands traditionally do performance collections for charity at Christmas and it's good times for the musicians 🎄🎶 https://t.co/zTtA4p2dzQ,,merry christmas from steel pan trust steelbands traditionally do performance collections for charity at christmas and it's good times for the musicians  ,merry christmas steel trust steelbands performance collection charity christmas time musician
1.4746563420738191e+18,2021-12-25 08:20:44+00:00,['1474656342073819141'],Merry Christmas from Steel Pan Trust The season of Carol's on Steel 🕺🎄🎶💃 https://t.co/Sq5ExrhwGX,,merry christmas from steel pan trust the season of carol's on steel  ,merry christmas steel season steel
1.4654921254586163e+18,2021-11-30 01:25:24+00:00,['1465492125458616320'],"Great judging at Pan Clash 2021 from BAS Secretary Debi Gardner, Pan Clash Champion for many years David Ijaduola and exceptional steel pan play Thomas Alleyne. https://t.co/PgCN1afRRv",,great judging at pan clash from bas secretary debi gardner pan clash champion for many years david ijaduola and exceptional steel pan play thomas alleyne ,judging clash secretary debi gardner clash champion year ijaduola steel
1.4654914218725007e+18,2021-11-30 01:22:37+00:00,['1465491421872500738'],Pan Clash 2021 included 7 participants and premiered on YouTube on Monday. https://t.co/6VJ4m5Eyf5,,pan clash included participants and premiered on youtube on monday ,clash participant youtube monday
1.4654911565240197e+18,2021-11-30 01:21:33+00:00,['1465491156524019713'],Pan Clash 2021 had exceptional talented young pan musicians this year https://t.co/2JQIqBPBaI,,pan clash had exceptional talented young pan musicians this year ,clash musician year
1.465490792315859e+18,2021-11-30 01:20:07+00:00,['1465490792315858949'],Congratulations to Pan Clash champions 2021 Marlon Hibbert and Mason Goode. Photos by @pan_podium https://t.co/9Ar7tMW85Q,,congratulations to pan clash champions marlon hibbert and mason goode photos by  ,congratulation clash champion hibbert mason goode photo
1.4654907043276595e+18,2021-11-30 01:19:46+00:00,['1465490704327659521'],Improved Pan Clash 2021 audio coming soon https://t.co/nrP3hwaQkv https://t.co/quh3zyEJ6m,,improved pan clash audio coming soon  ,clash audio
1.4654473422918e+18,2021-11-29 22:27:27+00:00,['1465447342291800064'],"PAN CLASH ON NOW https://t.co/nrP3hwaQkv Don't worry if you missed it there will be a new upload with better sound quality soon, thanks",,pan clash on now  don't worry if you missed it there will be a new upload with better sound quality soon thanks,clash worry upload sound quality thanks
1.4654072933155062e+18,2021-11-29 19:48:19+00:00,['1465407293315506181'],"Pan Clash link starting at 9pm will be posted here soon, thanks https://t.co/f1zGN48Q0r",,pan clash link starting at will be posted here soon thanks ,clash link thanks
1.4632358285205586e+18,2021-11-23 19:59:41+00:00,['1463235828520558593'],STEEL PAN TRUST PRESENTS PAN CLASH Monday 29th November 2021 8PM GMT LIVE ON YOUTUBE @steelpantrust Talented steel pan performers will be soloing to popular songs such as Essence by Wizkid and Go Crazy by Chris brown. https://t.co/H6P3XxjIDs,,steel pan trust presents pan clash monday november gmt live on youtube  talented steel pan performers will be soloing to popular songs such as essence by wizkid and go crazy by chris brown ,steel trust present november youtube steel performer song essence wizkid
1.4623532361998868e+18,2021-11-21 09:32:35+00:00,['1462353236199886853'],STEEL PAN TRUST PRESENTS PAN CLASH MONDAY 29TH NOVEMBER 2021 LIVE ON YOUTUBE https://t.co/KHKV4ehqpI 8pm MORE INFO: S.GRAY@STEELPANAGENY.COM https://t.co/eqkQiO6ttz,,steel pan trust presents pan clash monday november live on youtube  more info sgraycom ,steel trust present november live youtube sgraycom
1.459592405943038e+18,2021-11-13 18:42:02+00:00,['1459592405943037955'],PAN CLASH SOLOIST COMPETITION REGISTRATION DEADLINE FRIDAY 20TH NOVEMBER 2021. PLEASE EMAIL YOUR REGISTRATION FORM TO S.GRAY@STEELPANAGENCY.COM. THANK YOU. REGISTRATION FORM: https://t.co/TThEDkv4Cy{EMAIL_ADDRESS} RULES: https://t.co/m2xeu6oaIK{EMAIL_ADDRESS} https://t.co/jqMA8cMc1Q,,pan clash soloist competition registration deadline friday november please email your registration form to sgraycom thank you registration form  rules  ,soloist competition registration deadline november please registration form thank rule
1.4385983649716388e+18,2021-09-16 20:19:12+00:00,['1438598364971638791'],"PAN CLASH EXPLOSION 2021 CELEBRATING 70 YEARS OF UK STEEL PAN Sun 28th November 2021 5:30 - 10.00pm The Tabernacle, 34-35 Powis Square, London W11 2AY Advance tickets £10 (Adults) / £5 (Under 12’s) Soloist rules; https://t.co/m2xeu6oaIK{EMAIL_ADDRESS} Ensembles rules coming soon. https://t.co/uWbKR2tSiJ",,pan clash explosion celebrating years of uk steel pan sun november  the tabernacle powis square london w advance tickets  adults   under soloist rules  ensembles rules coming soon ,clash explosion year steel tabernacle powis advance ticket adult soloist rule ensemble rule
1.4359045288770396e+18,2021-09-09 09:54:52+00:00,['1435904528877039619'],"Performing in a beautiful garden learning about your 700 year history was a good afternoon, thanks @LondonAssay https://t.co/XjFEXKklLj",,performing in a beautiful garden learning about your year history was a good afternoon thanks  ,garden year history afternoon thanks
1.4358739236237066e+18,2021-09-09 07:53:15+00:00,['1435873923623706627'],"Hillingdon @Better_UK had their own mini carnival in August with a pool side party, it was such a lovely day and we got to meet @HillingdonMayor. https://t.co/J07xRO0bgT",,hillingdon  had their own mini carnival in august with a pool side party it was such a lovely day and we got to meet  ,hillingdon mini carnival august pool side party
1.4358734896054968e+18,2021-09-09 07:51:31+00:00,['1435873489605496832'],Holiday clubs and community groups brought carnival to them this August. https://t.co/PB9UvWHGHH,,holiday clubs and community groups brought carnival to them this august ,holiday club community group carnival august
1.4244283211698913e+18,2021-08-08 17:52:31+00:00,['1424428321169891332'],Performance @JLGBHQ last week 🥳 https://t.co/sSoQBgoxtC,,performance  last week  ,performance week
1.4233733920367452e+18,2021-08-05 20:00:36+00:00,['1423373392036745217'],@JLGBHQ we had a great time delivering steel pan workshops for 3 days at Essex Outdoors Mersea. Thanks for inviting us.,, we had a great time delivering steel pan workshops for days at essex outdoors mersea thanks for inviting us,time steel outdoors thanks
1.4185843470289551e+18,2021-07-23 14:50:39+00:00,['1418584347028955138'],"Pan tutors have been delivering end of year school steelband performances all week, congratulations to all the young performers. https://t.co/4JV5ipW3Sc",,pan tutors have been delivering end of year school steelband performances all week congratulations to all the young performers ,tutor year school steelband performance week congratulation performer
1.414237375564288e+18,2021-07-11 14:57:20+00:00,['1414237375564288000'],Even under extreme restrictions it was a lovely day at @UKONCareers Barking Carnival yesterday awesome to see artists performing live again! @TriniboiJoocie @thesundivas #BarkingCarnival #steelband #steeldrums https://t.co/QSM8gOgsCP,,even under extreme restrictions it was a lovely day at  barking carnival yesterday awesome to see artists performing live again      ,extreme restriction carnival yesterday artist
1.4107177667226665e+18,2021-07-01 21:51:40+00:00,['1410717766722666497'],Teaching pupils the history of steel pan. ---------------------------------------- #workshops #music #henparty #event #entertainment #steelpanagency #steelpan #steeldrum #steelband https://t.co/pxHvCJOgzl,,teaching pupils the history of steel pan           ,history steel
1.4107163362972344e+18,2021-07-01 21:45:59+00:00,['1410716336297234433'],Teaching pupils the history of steel pan. ---------------------------------------- #workshops #music #henparty #event #entertainment #steelpanagency #steelpan #steeldrum #steelband https://t.co/2cUXY79CRf,,teaching pupils the history of steel pan           ,history steel
1.3946328224265871e+18,2021-05-18 12:35:50+00:00,['1394632822426587136'],Steel Pan Agency at schools across London all week delivering steelpan workshops performances during assembly. https://t.co/ty3WCpCSsM #school #workshop #music #event #openday #weddings #corporate #entertainment #steelpanagency #steelpan #steeldrum #steelband https://t.co/kupv2D1Gbj,,steel pan agency at schools across london all week delivering steelpan workshops performances during assembly              ,steel agency school london week workshop performance
1.378803899692413e+18,2021-04-04 20:17:21+00:00,['1378803899692412928'],"We are remembering last year Easter when pan musicians globally joined together to do 'He's got the whole world in his hands' challenge. It was the start of lock down and these guys brought us hope! Happy Easter everyone, we hope you had a good one! https://t.co/UnvbKNkqYm",,we are remembering last year easter when pan musicians globally joined together to do hes got the whole world in his hands challenge it was the start of lock down and these guys brought us hope happy easter everyone we hope you had a good one ,year musician world hand start lock easter everyone
1.378803459542106e+18,2021-04-04 20:15:36+00:00,['1378803459542106115'],"We are remembering last year Easter when pan musicians globally joined together to do 'He's got the whole world in his hands' challenge. Happy Easter everyone, we hope you had a good one! https://t.co/UnvbKNkqYm",,we are remembering last year easter when pan musicians globally joined together to do hes got the whole world in his hands challenge happy easter everyone we hope you had a good one ,year musician world hand easter everyone
1.3780158646168494e+18,2021-04-02 16:05:59+00:00,['1378015864616849410'],We are looking forward to working with Andre White again this Year. This is an opportunity to learn from a great pannist from home. 8 weeks course starting soon with Andre White. To register or for more details please email s.gray@steelpanagency.com. https://t.co/35YOSMbWQc,,we are looking forward to working with andre white again this year this is an opportunity to learn from a great pannist from home weeks course starting soon with andre white to register or for more details please email sgraycom ,year opportunity pannist home week course detail sgraycom
1.377975050125607e+18,2021-04-02 13:23:48+00:00,['1377975050125606915'],8 weeks course starting soon with Andre White. @ContrastPan @Pan_Trinbago @WhenSteelTalks @Pan_Trinbago @mypanyard @EnduranceSteel @Steelpan868 @PanUpSteelBand @CGSteelband @ContrastPan @SDB_worldwide @mysteelpan @MeloGrooveSO @nesta_steelband https://t.co/1p4A3ZHfCX,,weeks course starting soon with andre white               ,week course
1.3779748362035036e+18,2021-04-02 13:22:57+00:00,['1377974836203503618'],8 weeks course starting soon with Andre White. To register or for more details please email s.gray@steelpanagency.com @SteelPanFusion @las_steelband @Melodiansuk @SussexSteel @pan_nationuk @pantonicuk @RASPOUK @RSteelband @nesta_steelband @NostalgiaSteelB @sPANglePans https://t.co/QfqrCzDsD8,,weeks course starting soon with andre white to register or for more details please email sgraycom            ,week course detail sgraycom
1.377672429800059e+18,2021-04-01 17:21:17+00:00,['1377672429800058885'],Steel pan bringing sunshine to Camden homes. @camden_giving @JohnLyonCharity @TNLComFund @DCMS @SPCAorg @camdenDisAction #camengiving #camden #steelpan #steelband #music #steelpantrust #online #wellbeing https://t.co/3955ZmEOXu,,steel pan bringing sunshine to camden homes               ,steel sunshine home
1.3776389463987405e+18,2021-04-01 15:08:14+00:00,['1377638946398740484'],"@AlanaCowell1 Hi, please look for a local steel band on this web page; https://t.co/eHvB6dbPXI Otherwise please contact https://t.co/ty3WCpCSsM. Thanks",, hi please look for a local steel band on this web page  otherwise please contact  thanks,please look steel band page thanks
1.3776384772531855e+18,2021-04-01 15:06:22+00:00,['1377638477253185536'],Over 40 Camden residents learned to play steel pan in March. @camden_giving @JohnLyonCharity @TNLComFund @DCMS @SPCAorg @camdenDisAction #camengiving #camden #steelpan #steelband #music #steelpantrust #online #wellbeing https://t.co/GTKwoY5L28,,over camden residents learned to play steel pan in march               ,resident steel march
1.3776085948714885e+18,2021-04-01 13:07:38+00:00,['1377608594871488517'],It has been great working with Camden local residence this year; learning to play steel pan. @camden_giving @JohnLyonCharity @TNLComFund @DCMS @SPCAorg @camdenDisAction #camengiving #camden #steelpan #steelband #music #steelpantrust #online #wellbeing https://t.co/ThhJWIhcTG,,it has been great working with camden local residence this year learning to play steel pan               ,residence year learning steel
1.36103104571025e+18,2021-02-14 19:14:22+00:00,['1361031045710249985'],Trinidad Tobago Film Festival 7 - 14th February 2021 Today is Pan! our music Odyssey https://t.co/gYmucrvg5a,,trinidad tobago film festival  february today is pan our music odyssey ,trinidad tobago film festival today music odyssey
1.3538377539145646e+18,2021-01-25 22:50:48+00:00,['1353837753914564608'],Steel Pan Trust Annual Review 2019 - 2020 https://t.co/YaOaOxwNAu{EMAIL_ADDRESS} @camden_giving @JohnLyonCharity @TNLComFund @DCMS @WestwayCT @ace__london @ace_national @SPCAorg @camdenDisAction https://t.co/xFYVYY0ZjU,,steel pan trust annual review            ,steel review
1.3468263235793306e+18,2021-01-06 14:29:53+00:00,['1346826323579330564'],"Are you a Camden resident? Learn to play steel pan online in February. Learn a new skill, make friends have fun! Contact us for more info https://t.co/Wweb5dwJC1 @ace__london @TNLComFund @DCMS @SPCAorg https://t.co/vb2rpvGzSd",,are you a camden resident learn to play steel pan online in february learn a new skill make friends have fun contact us for more info      ,resident learn steel skill friend
