id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.3288459051649516e+18,2020-11-17 23:42:07+00:00,['1328845905164951557'],Tuesday music thoughts 💭😭🤔 https://t.co/2ZihC83uIK,,tuesday music thoughts  ,music thought
1.3269977152644178e+18,2020-11-12 21:18:04+00:00,['1326997715264417804'],Ralph Burg - More Justice More Peace (Prod. Stimp-C) https://t.co/EITl7xLgow via @YouTube #nyc @JoeBiden,,ralph burg  more justice more peace prod stimpc  via   ,ralph burg justice peace prod stimpc
1.3248738420163256e+18,2020-11-07 00:38:33+00:00,['1324873842016325636'],Listen to Black Music Icons by Moments #np on #SoundCloud https://t.co/dk206L1QfD,,listen to black music icons by moments  on  ,listen music icon moment
1.3247145865835397e+18,2020-11-06 14:05:44+00:00,['1324714586583539713'],Listen to Indie Soul by Scenes #np on #SoundCloud https://t.co/zYqnAuOlLK,,listen to indie soul by scenes  on  ,listen soul scene
1.3237499282130575e+18,2020-11-03 22:12:31+00:00,['1323749928213057536'],Listen to Valentino Khan - Blackmail by Valentino Khan #np on #SoundCloud https://t.co/nAQKJX4iDP,,listen to valentino khan  blackmail by valentino khan  on  ,listen khan blackmail valentino khan
1.3237494079265055e+18,2020-11-03 22:10:27+00:00,['1323749407926505473'],Listen to ADHD by GETTER #np on #SoundCloud https://t.co/WFWmIq8t3P,,listen to adhd by getter  on  ,listen getter
1.323749213818278e+18,2020-11-03 22:09:41+00:00,['1323749213818277889'],Listen to Major Lazer - Hell And High Water (feat. Alessia Cara) by Major Lazer #np on #SoundCloud https://t.co/TGnKH2nRif,,listen to major lazer  hell and high water feat alessia cara by major lazer  on  ,listen lazer hell water feat alessia cara lazer
1.3237307727302574e+18,2020-11-03 20:56:24+00:00,['1323730772730257409'],Listen to Halloween IX by RL Grime #np on #SoundCloud https://t.co/EvVJqN2gAj,,listen to halloween ix by rl grime  on  ,listen grime
1.312793468763353e+18,2020-10-04 16:35:28+00:00,['1312793468763353088'],Listen to FULL CIRCLE by Ralph Burg #np on #SoundCloud https://t.co/a0SWT6XLzC,,listen to full circle by ralph burg  on  ,listen circle ralph burg
1.312792210417607e+18,2020-10-04 16:30:28+00:00,['1312792210417606656'],Listen to Medusa (feat. Wreckno) by GRiZ #np on #SoundCloud #sunday https://t.co/Gm98S5GiJD,,listen to medusa feat wreckno by griz  on   ,listen feat wreckno griz
1.3102002743263027e+18,2020-09-27 12:51:02+00:00,['1310200274326302722'],@GiannisGOATs @TopBallCoverage @TheNBACentral Pierce obviously better baller but green of anyone that’s left in the league can speak with 3 rings.,,   pierce obviously better baller but green of anyone that’s left in the league can speak with rings,pierce baller green anyone league ring
1.3101997520977633e+18,2020-09-27 12:48:57+00:00,['1310199752097763328'],Nuggets defense is 💩. Lebron straight to the hole 🕳 https://t.co/Ped2jfIHvt,,nuggets defense is  lebron straight to the hole  ,nugget defense hole
1.3044056380098273e+18,2020-09-11 13:05:13+00:00,['1304405638009827328'],@McDonalds Cactus 🌵 wack,, cactus  wack,cactus wack
1.3022952436064297e+18,2020-09-05 17:19:16+00:00,['1302295243606429696'],DJ Khaled ft. Drake - POPSTAR (Official Music Video - Starring Justin Bi... https://t.co/ebgWqiZoT1 via @YouTube,,dj khaled ft drake  popstar official music video  starring justin bi  via ,drake popstar official music video justin
1.3022918262174515e+18,2020-09-05 17:05:41+00:00,['1302291826217451521'],"Doja Cat Performs ""Say So"" ""Like That"" | 2020 MTV VMAs https://t.co/B62WBezmbe via @YouTube @MTV",,doja cat performs say so like that  mtv vmas  via  ,doja performs
1.301508664034046e+18,2020-09-03 13:13:41+00:00,['1301508664034045953'],Bruno Mars 24k Tour show at Prudential Center https://t.co/rBMSAYDKRq via @YouTube #tbt,,bruno mars tour show at prudential center  via  ,bruno show center
1.3002453562366362e+18,2020-08-31 01:33:44+00:00,['1300245356236636161'],Dope staging production from the @mtv @vmas,,dope staging production from the  ,dope production
1.2998855035594793e+18,2020-08-30 01:43:49+00:00,['1299885503559479301'],#ReasonToEndARelationship bad music taste https://t.co/riGDbrBBDe,, bad music taste ,music taste
1.2994973169326162e+18,2020-08-29 00:01:18+00:00,['1299497316932616192'],"Ralph Burg- ""Brooklyn Syndrome"" (Official Music Video) https://t.co/nO3ttfOejr via @YouTube @RalphBurg #nyc #NewMusicFriday",,ralph burg brooklyn syndrome official music video  via    ,ralph burg music video
1.2983817569036288e+18,2020-08-25 22:08:28+00:00,['1298381756903628800'],"Beyoncé, Blue Ivy, SAINt JHN, WizKid - BROWN SKIN GIRL (Official Video) https://t.co/0dInZtmXHy via @YouTube",,beyonc blue ivy saint jhn wizkid  brown skin girl official video  via ,beyonc blue saint wizkid skin video
1.2972482989238968e+18,2020-08-22 19:04:30+00:00,['1297248298923896832'],Migos - Need It (Official Video) ft. YoungBoy Never Broke Again https://t.co/4TiwNezpLZ via @YouTube,,migos  need it official video ft youngboy never broke again  via ,migos youngboy
1.2964866403958784e+18,2020-08-20 16:37:57+00:00,['1296486640395878401'],Listen to FULL CIRCLE by Ralph Burg #np on #SoundCloud #tbt https://t.co/a0SWT6XLzC,,listen to full circle by ralph burg  on   ,listen circle ralph burg
1.295769170953601e+18,2020-08-18 17:06:59+00:00,['1295769170953601031'],"Ralph Burg - More Justice More Peace (protest, covid, blm) https://t.co/FuX8ZLtrIg via @YouTube https://t.co/bsUYzbcRSV",,ralph burg  more justice more peace protest covid blm  via  ,ralph burg justice peace protest covid
1.2957275207766303e+18,2020-08-18 14:21:29+00:00,['1295727520776630272'],"Listen to More Justice, More Peace (prod. Stimp-C) by Ralph Burg #np on #SoundCloud #protest #trump #portland #blm https://t.co/TDsy8pwD52",,listen to more justice more peace prod stimpc by ralph burg  on      ,justice peace prod stimpc ralph burg
1.294781852776112e+18,2020-08-15 23:43:44+00:00,['1294781852776112128'],Listen to FULL CIRCLE by Ralph Burg #np on #SoundCloud ⁦@RalphBurg⁩ #Spotify #tidal https://t.co/a0SWT6XLzC,,listen to full circle by ralph burg  on     ,listen circle ralph burg
1.294769546100912e+18,2020-08-15 22:54:50+00:00,['1294769546100912128'],Listen to BROOKLYN CREAM by Ralph Burg #np on #SoundCloud https://t.co/dqA52sLfCu,,listen to brooklyn cream by ralph burg  on  ,listen cream ralph burg
1.294032202683097e+18,2020-08-13 22:04:53+00:00,['1294032202683097090'],Listen to Goooo( prod. Hudson MohawkexLunice) by Ralph Burg #np on #SoundCloud https://t.co/BgAnTWg7GE,,listen to goooo prod hudson mohawkexlunice by ralph burg  on  ,listen hudson mohawkexlunice ralph burg
1.2929380436457267e+18,2020-08-10 21:37:05+00:00,['1292938043645726720'],@ProjectLincoln I read every tweet in @JoeNBC’s voice,, i read every tweet in s voice,tweet voice
1.2921418864807117e+18,2020-08-08 16:53:27+00:00,['1292141886480711680'],"Rick Ross Breaks Down Verzuz Battle, Goes Off On Terry Crews, Kanye West... https://t.co/Qf40TQe5Pi via @YouTube",,rick ross breaks down verzuz battle goes off on terry crews kanye west  via ,rick ross break battle terry crew
1.2918594844496118e+18,2020-08-07 22:11:17+00:00,['1291859484449611776'],Listen to Smile (with The Weeknd) by Juice WRLD #np on #SoundCloud https://t.co/iLwRnS6ZhI,,listen to smile with the weeknd by juice wrld  on  ,listen weeknd juice wrld
1.2918549124149412e+18,2020-08-07 21:53:07+00:00,['1291854912414941185'],Listen to WAP feat. Megan Thee Stallion by Cardi B #np on #SoundCloud https://t.co/kv7QXCIwed,,listen to wap feat megan thee stallion by cardi b  on  ,listen feat stallion cardi
1.2917503859175342e+18,2020-08-07 14:57:46+00:00,['1291750385917534209'],André 3000 | Broken Record (Hosted by Rick Rubin) https://t.co/dI1Fn1ox4Q via @YouTube,,andr  broken record hosted by rick rubin  via ,andr record rubin
1.2907573949648527e+18,2020-08-04 21:11:58+00:00,['1290757394964852736'],Listen to Zeal (Dear Father) by Ralph Burg #np on #SoundCloud #obama and my uncle got the same bday ⁦@RalphBurg⁩ #usa 🙏🏾 https://t.co/xsHWM5L7Ro,,listen to zeal dear father by ralph burg  on   and my uncle got the same bday    ,listen father ralph burg uncle bday
1.290424481681412e+18,2020-08-03 23:09:06+00:00,['1290424481681412096'],Listen to Hz - Bad Guy(Ft. Brooklynxhippie) by Evol Music #np on #SoundCloud #trump https://t.co/1mh1Vd86bw,,listen to hz  bad guyft brooklynxhippie by evol music  on   ,listen guyft brooklynxhippie music
1.288851437649363e+18,2020-07-30 14:58:23+00:00,['1288851437649362945'],@realDonaldTrump Diversion from stock market,, diversion from stock market,diversion stock market
1.2888511078428426e+18,2020-07-30 14:57:04+00:00,['1288851107842842625'],Listen to Coffee&amp;Joints by Ralph Burg #np on #SoundCloud ⁦@CafeBustelo⁩ ⁦@Starbucks⁩ ⁦@SnoopDogg⁩ https://t.co/WovxS3QBaq,,listen to coffeeampjoints by ralph burg  on     ,listen coffeeampjoints ralph burg
1.2888506474382418e+18,2020-07-30 14:55:14+00:00,['1288850647438241794'],Listen to Dark Money (Prod By. Zumoku) by Ralph Burg #np on #SoundCloud #trump https://t.co/1GvLhL1Ykj,,listen to dark money prod by zumoku by ralph burg  on   ,listen money prod zumoku ralph burg
1.288304332350382e+18,2020-07-29 02:44:23+00:00,['1288304332350382080'],Where We Are - Live from San Siro Stadium (plus bonus video ‘The Road to... https://t.co/R70jq215FZ via @YouTube,,where we are  live from san siro stadium plus bonus video the road to  via ,siro stadium bonus road
1.2882664364613714e+18,2020-07-29 00:13:47+00:00,['1288266436461371392'],@Breaking911 Insider trading,, insider trading,insider trading
1.287059226783867e+18,2020-07-25 16:16:46+00:00,['1287059226783866880'],@virgilabloh send me a pair of 4s. @nikestore SNKRS is 🗑🚽,, send me a pair of  snkrs is ,pair snkrs
1.2867636642934825e+18,2020-07-24 20:42:19+00:00,['1286763664293482503'],TRAVIS SCOTT MAKING A BEAT 2020 [FULL VIDEO] https://t.co/yLVQKqyBv8 via @YouTube,,travis scott making a beat [full video]  via ,travis scott video]
1.2832423343778693e+18,2020-07-15 03:29:48+00:00,['1283242334377869312'],@IvankaTrump Frijoles negros 🤦🏾‍♂️,, frijoles negros ,frijol negro
1.2824384119163904e+18,2020-07-12 22:15:18+00:00,['1282438411916390401'],Good Times - Juice WRLD ft Kid Cudi (Unreleased) https://t.co/HYE0lkb5u7 via @YouTube,,good times  juice wrld ft kid cudi unreleased  via ,time juice wrld cudi
1.282092247736103e+18,2020-07-11 23:19:46+00:00,['1282092247736102913'],Bubble Kush(ft. Flow Fixa BrooklynxHippie™) https://t.co/tCfgLvJwCg via @YouTube @Hz_sound,,bubble kushft flow fixa brooklynxhippie  via  ,kushft flow fixa brooklynxhippie
1.2820918323824968e+18,2020-07-11 23:18:07+00:00,['1282091832382496769'],Studio Session- Ralph Burg Steve Sola( Plain truth Ent.)(360 music video) https://t.co/52oiMXYzuK via @YouTube,,studio session ralph burg steve sola plain truth ent music video  via ,studio session ralph burg sola plain truth music video
1.282061071390511e+18,2020-07-11 21:15:53+00:00,['1282061071390511105'],Damn 50. Will had enough at this point. 😶 https://t.co/wxEhPScb6X,,damn will had enough at this point  ,damn point
1.279510210214855e+18,2020-07-04 20:19:40+00:00,['1279510210214854659'],"Ralph Burg- ""Brooklyn Syndrome"" (Official Music Video) https://t.co/nO3ttfOejr via @YouTube",,ralph burg brooklyn syndrome official music video  via ,ralph burg music video
1.2779631044128113e+18,2020-06-30 13:52:02+00:00,['1277963104412811270'],My man @Akademiks from the Rutgers computer 💻 lab #tbt,,my man  from the rutgers computer  lab ,rutgers computer
1.2762517393400136e+18,2020-06-25 20:31:40+00:00,['1276251739340013569'],Listen to Martial Law [I Cant Keep Calm](prod. Rioretti) by Ralph Burg #np on #SoundCloud https://t.co/7idO5Lmt2s,,listen to martial law [i cant keep calm](prod. rioretti by ralph burg  on  ,listen calm](prod. rioretti ralph burg
1.2755831215184077e+18,2020-06-24 00:14:50+00:00,['1275583121518407683'],Listen to I AM (Trayvon)(prod. Satlite) by Ralph Burg #np on #SoundCloud https://t.co/qrV8bR9XFm,,listen to i am trayvonprod satlite by ralph burg  on  ,listen satlite ralph burg
1.2696742431235643e+18,2020-06-07 16:55:03+00:00,['1269674243123564544'],Listen to Hz - Bad Guy(Ft. Brooklynxhippie) by Evol Music #np on #SoundCloud #trump https://t.co/1mh1Vd86bw,,listen to hz  bad guyft brooklynxhippie by evol music  on   ,listen guyft brooklynxhippie music
1.2670469797308457e+18,2020-05-31 10:55:15+00:00,['1267046979730845697'],Listen to Martial Law [I Cant Keep Calm](prod. Rioretti) by Ralph Burg #np on #SoundCloud ⁦@RalphBurg⁩ https://t.co/7idO5Lmt2s,,listen to martial law [i cant keep calm](prod. rioretti by ralph burg  on   ,listen calm](prod. rioretti ralph burg
1.2670468199027343e+18,2020-05-31 10:54:37+00:00,['1267046819902734336'],Listen to Dear Struggle by Ralph Burg #np on #SoundCloud ⁦@RalphBurg⁩ https://t.co/nm6ZbFVZv8,,listen to dear struggle by ralph burg  on   ,listen struggle ralph burg
1.2600218782083564e+18,2020-05-12 01:40:00+00:00,['1260021878208356353'],Conspiracy Joe Rory | The Joe Budden Podcast https://t.co/Q6lLTc5j7u via @YouTube,,conspiracy joe rory  the joe budden podcast  via ,conspiracy rory budden podcast
1.260017151752061e+18,2020-05-12 01:21:13+00:00,['1260017151752060929'],#AskChina what kind of music are y’all listening to during lockdown?,, what kind of music are y’all listening to during lockdown,kind music
1.2600113173955092e+18,2020-05-12 00:58:02+00:00,['1260011317395509249'],Love and hip hop is a coronavirus,,love and hip hop is a coronavirus,love coronavirus
1.2587577323053384e+18,2020-05-08 13:56:44+00:00,['1258757732305338368'],"Kendrick Lamar Damn Tour at Barclays Center, Brooklyn, New York https://t.co/eV66AEhM1b via @YouTube",,kendrick lamar damn tour at barclays center brooklyn new york  via ,kendrick lamar tour barclays york
1.2555972942647296e+18,2020-04-29 20:38:17+00:00,['1255597294264729601'],WillThaRapper | Pull Up Hop Out (Official Video) https://t.co/LelyI9E7jj via @YouTube,,willtharapper  pull up hop out official video  via ,willtharapper video
1.2541111061608858e+18,2020-04-25 18:12:42+00:00,['1254111106160885760'],"#NowPlaying ""Mission"" by Ralph Burg on @TIDAL https://t.co/85bXzAGvzc",, mission by ralph burg on  ,mission ralph burg
1.2537669585809818e+18,2020-04-24 19:25:11+00:00,['1253766958580981764'],Listen to Biebs In The **** // Origianl Pitch On Bandcamp by Simen Sez #np on #SoundCloud https://t.co/IydgQMckaD,,listen to biebs in the   origianl pitch on bandcamp by simen sez  on  ,listen bandcamp simen
1.253729127716225e+18,2020-04-24 16:54:51+00:00,['1253729127716225025'],Listen to Reaper by Ralph Burg #np on #SoundCloud ⁦@RalphBurg⁩ https://t.co/kF4R9UZoh4,,listen to reaper by ralph burg  on   ,listen ralph burg
1.2536986105224028e+18,2020-04-24 14:53:35+00:00,['1253698610522402819'],RIP Fred the Godson. Was always at Faces in the crowd supporting artists @SOBs,,rip fred the godson was always at faces in the crowd supporting artists ,godson crowd artist
1.2500493186035876e+18,2020-04-14 13:12:37+00:00,['1250049318603587585'],@davidmweissman @Liz_Cheney Exactly what’s does the amendment matter. Checks and balances still have a human Element that must be devoid of corruption and personal interests,,  exactly what’s does the amendment matter checks and balances still have a human element that must be devoid of corruption and personal interests,amendment matter check balance element devoid corruption interest
1.2494926585333842e+18,2020-04-13 00:20:38+00:00,['1249492658533384193'],Listen to Poppin (feat. Lil Pump Smokepurpp) by KSI #np on #SoundCloud https://t.co/kLJTXvYbeB,,listen to poppin feat lil pump smokepurpp by ksi  on  ,listen feat pump smokepurpp
1.2494913950286193e+18,2020-04-13 00:15:37+00:00,['1249491395028619266'],Listen to Big Drip (Remix) [feat. Lil Baby Quavo] by Fivio Foreign #np on #SoundCloud https://t.co/stGtlRZHYG,,listen to big drip remix [feat. lil baby quavo] by fivio foreign  on  ,listen drip remix [feat. baby quavo]
1.2494836052205036e+18,2020-04-12 23:44:40+00:00,['1249483605220503552'],Bad Guy(ft. BrooklynxHippie)'Family Guy parody' https://t.co/zanvnheusu via @YouTube,,bad guyft brooklynxhippiefamily guy parody  via ,guyft parody
1.248599411057451e+18,2020-04-10 13:11:12+00:00,['1248599411057451008'],Mayor Quickfeet #ballislife @chicagosmayor 🏀 https://t.co/rU6CHRXiwO,,mayor quickfeet    ,mayor quickfeet
1.2447909933811794e+18,2020-03-31 00:57:54+00:00,['1244790993381179393'],Listen to Hz - Bad Guy(Ft. Brooklynxhippie) by Evol Music #np on #SoundCloud #lockdown #trump https://t.co/1mh1Vd86bw,,listen to hz  bad guyft brooklynxhippie by evol music  on    ,listen guyft brooklynxhippie music
1.2447512725211423e+18,2020-03-30 22:20:04+00:00,['1244751272521142273'],@gooieneemlander An episode of blacklist,, an episode of blacklist,episode blacklist
1.244735085166936e+18,2020-03-30 21:15:45+00:00,['1244735085166936067'],Listen to N.I.N.A (Prod. by Baauer) - Tory Lanez by WEDIDIT COLLECTIVE #np on #SoundCloud https://t.co/M2e9dictV5,,listen to nina prod by baauer  tory lanez by wedidit collective  on  ,listen prod baauer tory lanez wedidit
1.244725181865775e+18,2020-03-30 20:36:23+00:00,['1244725181865775104'],Music Monday,,music monday,music monday
1.2444293863523983e+18,2020-03-30 01:01:00+00:00,['1244429386352398337'],Listen to COFFIN (feat. Eminem) by Jessie Reyez #np on #SoundCloud https://t.co/5TJZrSptQJ,,listen to coffin feat eminem by jessie reyez  on  ,listen feat eminem jessie reyez
1.2444182912144955e+18,2020-03-30 00:16:55+00:00,['1244418291214495746'],"Listen to Skepta, Chip Young Adz - Waze by SKEPTA #np on #SoundCloud https://t.co/7UtkMrZ7U0",,listen to skepta chip young adz  waze by skepta  on  ,listen chip waze
1.2444179729884938e+18,2020-03-30 00:15:39+00:00,['1244417972988493824'],Listen to PARTYNEXTDOOR Rihanna - BELIEVE IT by partyomo #np on #SoundCloud https://t.co/uQSigb3CF5,,listen to partynextdoor rihanna  believe it by partyomo  on  ,listen partyomo
1.2443891060099973e+18,2020-03-29 22:20:57+00:00,['1244389106009997313'],"#NowPlaying ""Bandz (feat. Yo Gotti, Kevin Gates Denzel Curry)"" by Destructo, Denzel Curry, Kevin Gates, Yo Gotti on @TIDAL https://t.co/UGpla8XY5V",, bandz feat yo gotti kevin gates denzel curry by destructo denzel curry kevin gates yo gotti on  ,bandz feat gotti gate curry destructo denzel curry kevin
1.2443543602907505e+18,2020-03-29 20:02:53+00:00,['1244354360290750465'],Listen to Enemies (feat. DaBaby) by Post Malone #np on #SoundCloud https://t.co/o7udkpdzri,,listen to enemies feat dababy by post malone  on  ,listen enemy dababy post malone
1.2443508938914898e+18,2020-03-29 19:49:06+00:00,['1244350893891489792'],Listen to Banana Split (with YNW Melly feat. Lil Durk) by Murda Beatz #np on #SoundCloud https://t.co/ZwONLJJoje,,listen to banana split with ynw melly feat lil durk by murda beatz  on  ,listen split durk murda beatz
1.2443495040794952e+18,2020-03-29 19:43:35+00:00,['1244349504079495168'],Listen to Turks (feat. Travis Scott) by NAV #np on #SoundCloud https://t.co/s8l2hASWLj,,listen to turks feat travis scott by nav  on  ,listen feat travis scott
1.244347952975487e+18,2020-03-29 19:37:25+00:00,['1244347952975486976'],Listen to Jungle Queen (feat. TT the Artist) by LP Giobbi #np on #SoundCloud https://t.co/XYISXK3bKB,,listen to jungle queen feat tt the artist by lp giobbi  on  ,listen feat artist giobbi
1.2443475284993393e+18,2020-03-29 19:35:44+00:00,['1244347528499339265'],Listen to Mana (Extended Mix) by Krewella #np on #SoundCloud https://t.co/Uo4bdKHvqr,,listen to mana extended mix by krewella  on  ,listen krewella
1.2443462164622868e+18,2020-03-29 19:30:31+00:00,['1244346216462286848'],Listen to Dat Sexy Body by Sashaofficial #np on #SoundCloud https://t.co/1CuzwlHGcv,,listen to dat sexy body by sashaofficial  on  ,listen sexy body
1.2435582240847708e+18,2020-03-27 15:19:19+00:00,['1243558224084770817'],@Stephania86 @padricgleason @Reuters This shipment route through Venezuela is old news,,   this shipment route through venezuela is old news,shipment route venezuela news
