id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5537711865549046e+18,2022-07-31 15:54:53+00:00,['1553771186554904576'],"@danvandertuin Die arts heeft gelijk, want zonder informed consent v d kandidaat-gevaccineerde is hij aansprakelijk. En minister De Jonge bewijst hier geschikt te zijn voor de functie van dictator, maar artsen hadden hier massaal moeten weigeren te vaccineren. Juridisch is dit niet afgedekt.",, die arts heeft gelijk want zonder informed consent v d kandidaatgevaccineerde is hij aansprakelijk en minister de jonge bewijst hier geschikt te zijn voor de functie van dictator maar artsen hadden hier massaal moeten weigeren te vaccineren juridisch is dit niet afgedekt,gelijk want zonder consent kandidaatgevaccineerde minister jonge bewijst hier geschikt zijn voor dictator maar hier massaal vaccineren juridisch afgedekt
1.55285047652121e+18,2022-07-29 02:56:18+00:00,['1552850476521209857'],@BygoneDave Hi Bygone Dave! Thanks a lot! I did exactly the same: followed your radio and gave all the songs a little green heart 💚 https://t.co/5woj410ROs,, hi bygone dave thanks a lot i did exactly the same followed your radio and gave all the songs a little green heart  ,bygone thanks radio song heart
1.5520987757197148e+18,2022-07-27 01:09:19+00:00,['1552098775719714817'],@rblommestijn @EvaVlaar Ik kijk naar het gedrag van mensen en hoe zij hun medemens behandelen. Opkomen voor je medemens/de NL boeren getuigt van menselijkheid en oogst bij mij veel meer respect en waardering dan de NL boeren laten creperen!,,  ik kijk naar het gedrag van mensen en hoe zij hun medemens behandelen opkomen voor je medemensde nl boeren getuigt van menselijkheid en oogst bij mij veel meer respect en waardering dan de nl boeren laten creperen,kijk gedrag mensen opkomen medemensde boeren getuigt menselijkheid veel meer respect boeren creperen
1.5467680690827264e+18,2022-07-12 08:06:59+00:00,['1546768069082726400'],"@Chenel_No1 @RoseMarianFinn1 @LofthouseLeo @pablolarosaxo @selinahawker @stomp_city @JordanESP @jam_tako3 @RenMassieMusic @MusicSeibert @volkermilch @DileeInc @JillWinterMusic @SugarJunkiesUK @ElisaDuwez @Silfredim1 Thank you for sending out this tweet, Chenel! 👍💪",,                thank you for sending out this tweet chenel ,thank tweet chenel
1.5437575286217933e+18,2022-07-04 00:44:11+00:00,['1543757528621793280'],"@realJamezM Please can you add my instrumental (rock) guitar song to your amazing, gigantic playlist? https://t.co/Dt0DyPNEH5",, please can you add my instrumental rock guitar song to your amazing gigantic playlist ,please rock guitar song playlist
1.5415827220276183e+18,2022-06-28 00:42:16+00:00,['1541582722027618308'],"@Karolien72 @Nederhof @rblommestijn Ik heb totaal geen angst. Ik zie dingen aankomen, omdat ze overduidelijk zijn en wil dat wij ons hiertegen verweren. Je kunt ermee lachen, maar als we ons niet verweren, ben jij degene die t.z.t niet meer lachen kan.",,   ik heb totaal geen angst ik zie dingen aankomen omdat ze overduidelijk zijn en wil dat wij ons hiertegen verweren je kunt ermee lachen maar als we ons niet verweren ben jij degene die tzt niet meer lachen kan,totaal angst dingen aankomen overduidelijk zijn verweren kunt ermee lachen maar verweren degene meer lachen
1.541451040859603e+18,2022-06-27 15:59:01+00:00,['1541451040859602947'],@Nederhof @rblommestijn Ik ben ook tegen dierenleed. Ik betaal liever meer voor scharrelvlees. Maar de boer met scharrelkippen en -varkens wordt zijn grond niet gegund. Deze overheid draait boeren de nek om en wil van ons mooie NL één grote stad maken! #TheGreatReset,,  ik ben ook tegen dierenleed ik betaal liever meer voor scharrelvlees maar de boer met scharrelkippen en varkens wordt zijn grond niet gegund deze overheid draait boeren de nek om en wil van ons mooie nl n grote stad maken ,tegen betaal liever meer voor scharrelvlees varkens grond gegund deze overheid draait boeren grote stad
1.5414300047975465e+18,2022-06-27 14:35:26+00:00,['1541430004797546498'],"@RoseMarianFinn1 Wow, dear Rose, how sweet of you to say that. 🌹❤️ I'm honoured. You're a very sweet good strong lovely woman and human being with a golden heart. We're going to chat in private as soon as I have time. ❤️🌹🍀",, wow dear rose how sweet of you to say that  i'm honoured you're a very sweet good strong lovely woman and human being with a golden heart we're going to chat in private as soon as i have time ,dear woman heart time
1.541424417300947e+18,2022-06-27 14:13:14+00:00,['1541424417300946945'],"@Nederhof @rblommestijn Het probleem is: de volgende generatie prisoners zijn wij, de burgers, who own nothing and won't be happy! Ik ben tegen massale bio-industrie, maar voor (wat) duurder scharrelvlees. Maar straks hebben wij niks meer te zeggen en moeten sprinkhanen eten! #TheGreatReset",,  het probleem is de volgende generatie prisoners zijn wij de burgers who own nothing and won't be happy ik ben tegen massale bioindustrie maar voor wat duurder scharrelvlees maar straks hebben wij niks meer te zeggen en moeten sprinkhanen eten ,probleem generatie prisoner burger nothing tegen massale bioindustrie maar voor duurder scharrelvlees straks niks zeggen
1.5410246411033231e+18,2022-06-26 11:44:39+00:00,['1541024641103323136'],I just voted for Rose Finn on Ignition Country. Help @RoseMarianFinn1 and vote for her #rosefinn #pop #country #jazz #folk #originalsongs https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/H2o6CnFGzQ,,i just voted for rose finn on ignition country help  and vote for her         ,finn ignition country help vote
1.5408528998567483e+18,2022-06-26 00:22:13+00:00,['1540852899856748544'],@music_legion @MusicMarketingA @BlackettPromo @TheDeathBeats @potparallel @pablolarosaxo @trysette @StaceyBuzzActor @3mindblight @ITHERETWEETER1 @SophieDorsten @mscharleyyoung I hope you'll like this instrumental guitar song........ https://t.co/qvZxpqxhmN,,            i hope you'll like this instrumental guitar song ,guitar song
1.5383619833256755e+18,2022-06-19 03:24:12+00:00,['1538361983325675520'],"@CLMcConville @HRSNscarecrow @johnmichiemusic @orangegmusic @SignalCommittee @byebyefish @nunnyb1 @artblockmusic @TheWeatherStn @josephttavano @CleanCutKid @CBeemChris @RuFrequence Thank you very much for adding ""Seagull"" to your playlist. I'll listen to it and like it!",,             thank you very much for adding seagull to your playlist i'll listen to it and like it,thank seagull playlist
1.534858705962951e+18,2022-06-09 11:23:26+00:00,['1534858705962950660'],"@Simoonandstars @Chenel_No1 @mikeyj_music @JC_MILLER_Music @3mindblight @GelinRemi @PostIndustria12 @rinrinmusicaus @shawnsidetrack @RecklessVelvet @EdMahalick @HoneyBoneRush @StephenAstral @j_cressman @manzobeat @estella_dawn @CreativeReader3 @mscharleyyoung @ade_w17 @JohnnyandtheBox @The_Future_Us @VernonsThe @t_tomie @CarhartMusic @carmen_bruno @thecaveslinkies @KateStantonSing @12Below_ @ScoopskiTheBand @fuzzruckus @LightsAndLines @stevemcgrady @KellyCresswell7 @kelly_kintner @LaLettes @CarbonFootprin9 @RavingwoIf @OrangeCreekRdrs @TimeToAct16 @webimagineserv I followed you, Simon. Here's my Spotify profile: https://t.co/aIFrO0S5o8",,                                        i followed you simon here's my spotify profile ,spotify profile
1.5320973677714473e+18,2022-06-01 20:30:52+00:00,['1532097367771447296'],"@TracyCloudMusic Hi Tracy, I send you a screenshot of a tweet you sent me a while ago. I'd like to add your song(s) to my playlist(s). Which playlist were you referring to? Greetz, Vincent https://t.co/Z8jssO2VBf",, hi tracy i send you a screenshot of a tweet you sent me a while ago i'd like to add your songs to my playlists which playlist were you referring to greetz vincent ,tracy screenshot tweet song playlist vincent
1.5319023635140608e+18,2022-06-01 07:35:59+00:00,['1531902363514060800'],Listen to #share #RT this #marvellous #PLAYLIST #sixstringsurferssongs by @SixStringSurfer on various platforms via #smartlink #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic https://t.co/gwt35qTZZa,,listen to   this    by  on various platforms via        ,listen platform
1.531774904055513e+18,2022-05-31 23:09:30+00:00,['1531774904055513094'],"@kaylemerchant1 Hi, I would like my song ""Skydiving"" to be reviewed. Thanks a lot! 🎵🙏🎶 https://t.co/bfmtAHuafa",, hi i would like my song skydiving to be reviewed thanks a lot  ,song skydiving thanks
1.530380171064263e+18,2022-05-28 02:47:20+00:00,['1530380171064262656'],"@Stonks4T @cspan @ChrisMurphyCT OK, if you only gave guns to women (alone), there would hardly be any mass shootings. These are all done by men! The USA is addicted to firearms, that's the problem. The cowboy era should be over!",,   ok if you only gave guns to women alone there would hardly be any mass shootings these are all done by men the usa is addicted to firearms that's the problem the cowboy era should be over,woman shooting firearm problem cowboy
1.5303040163533046e+18,2022-05-27 21:44:43+00:00,['1530304016353304576'],"@cspan @ChrisMurphyCT Very well spoken! He is right, this only happens in the USA. It seldom happens in my country, The Netherlands, because here firearms are prohibited! It's as simple as that!!!!!!!!!!!!",,  very well spoken he is right this only happens in the usa it seldom happens in my country the netherlands because here firearms are prohibited it's as simple as that,country netherlands firearm
1.528142988089647e+18,2022-05-21 22:37:34+00:00,['1528142988089647105'],"@RenMassieMusic @LofthouseLeo @selinahawker Thanks, Ren. Have a wonderful weekend!",,   thanks ren have a wonderful weekend,thanks weekend
1.5270984480755343e+18,2022-05-19 01:26:56+00:00,['1527098448075534336'],I just voted for Rose Finn on Ignition Country! Please #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks! https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0 https://t.co/q5VldFTfNs,,i just voted for rose finn on ignition country please  for her   my best life           thanks    ,finn ignition country life thanks
1.527097708804186e+18,2022-05-19 01:24:00+00:00,['1527097708804186112'],I just voted for Rose Finn on Ignition Country! Please #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks! #MuseBoost #LGTWO https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0 https://t.co/0U00xfArs0,,i just voted for rose finn on ignition country please  for her   my best life           thanks      ,finn ignition country life thanks
1.5265409626206618e+18,2022-05-17 12:31:41+00:00,['1526540962620661762'],Follow this great #indie #artist @ValeryanVal with a lot of experience playing #live #gigs on #Spotify and #Twitter ! #LGTWO #rtArtBoost #RFBoost #MuseBoost @tunebubblemusic #wfmRT https://t.co/OuBpNwvLDI,,follow this great    with a lot of experience playing   on  and         ,experience playing
1.521985349035176e+18,2022-05-04 22:49:18+00:00,['1521985349035175937'],I just voted for Rose Finn on Ignition Country #vote for her #fantastic #song My Best Life #mybestlife @RoseMarianFinn1 #rosefinn #British #indie #artist #Country #pop #jazz #folk Thanks! https://t.co/KmfHbwbaMy #ignitionCountry https://t.co/IGXpxu8Hb0,,i just voted for rose finn on ignition country  for her   my best life           thanks   ,finn ignition country life thanks
1.5194330671732283e+18,2022-04-27 21:47:27+00:00,['1519433067173228545'],@DawnEmilymusic @LofthouseLeo Does your dog Layla have a tablet?😃😄,,  does your dog layla have a tablet,layla tablet
1.5182662600894464e+18,2022-04-24 16:30:59+00:00,['1518266260089446400'],@GorrilaGold24K @Marcotobiamusic @tunebubblemusic Can you give me some more details? Which track do you mean and which page should I follow?,,   can you give me some more details which track do you mean and which page should i follow,detail page
1.5176862505551954e+18,2022-04-23 02:06:14+00:00,['1517686250555195393'],"@RoseMarianFinn1 @trekwest @JillWinterMusic @liz_davinci @80sMusicGirl @OxaiRoura @LofthouseLeo @MunchLine @ElisaDuwez @jam_tako3 @SugarJunkiesUK @fett1111 @BlackettMusic @_lgtwo @potparallel @viccracknell @MoonDreamsMusic @DawnEmilymusic Dear Rose, I wish you and everybody else here a fantastic weekend! 🤘🌞❤️🌹👍🎶🎵🍀",,                  dear rose i wish you and everybody else here a fantastic weekend ,everybody weekend
1.5172247600857866e+18,2022-04-21 19:32:26+00:00,['1517224760085786627'],"@SugarJunkiesUK @volkermilch @LofthouseLeo @OrangeCreekRdrs @PostIndustria12 @Lunar__Plexus @stonedogmusic @MosesMo @GothicFunktion Thanks for having my song in your playlist, Volker! 🙏👍",,         thanks for having my song in your playlist volker ,thanks song playlist volker
1.5164427917899284e+18,2022-04-19 15:45:10+00:00,['1516442791789928459'],@HelenCounts85 Thanks for promoting this playlist! 🙏❤️,, thanks for promoting this playlist ,thanks playlist
1.5133167745943716e+18,2022-04-11 00:43:29+00:00,['1513316774594371584'],NEW! INDIE WONDERLAND #indie #indiewonderland #spotifyplaylist with #IndieArtists @MunchLine @SixStringSurfer @byebyefish @ChrisSpruit @MoonDreamsMusic @PintoAlex1602 @ElisaDuwez #LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic https://t.co/64SomOCdnX,,new indie wonderland    with              ,indie wonderland
1.5111397815724974e+18,2022-04-05 00:32:54+00:00,['1511139781572497408'],@DeepSilverBlues @ganderson7 @_maddiemueller_ @Portob_Express @TheIncurablesMI @vanillabase @SoniaDmusic @StormCrowsBand @liz_davinci @CarhartMusic @GraceFSinger @SeanSoulMusic @CrashMidnight @Miles8000 @steesermsotax @TheCaesarSense @j_cressman @IsoaG Hi Deepy! Long time no see! Wie geht's?,,                  hi deepy long time no see wie gehts,time gehts
1.5104377330550129e+18,2022-04-03 02:03:12+00:00,['1510437733055012865'],@dorner_martina @ChuckyTrading @SteveRinaldi_1 @SulfurizedM @niadomi @JSchofieldMusic @Graham_Greene @ellielebarmusic @LouMegna @LUISFSILVAmusic @DimitrisKoront1 @BardsAntiquity @Perfect7th @BrunoSkibbild I'll listen to it during my morning coffee! 😉☕️,,              i'll listen to it during my morning coffee ,listen morning coffee
1.5104372347758387e+18,2022-04-03 02:01:13+00:00,['1510437234775838721'],"@dorner_martina @ChuckyTrading @SteveRinaldi_1 @SulfurizedM @niadomi @JSchofieldMusic @Graham_Greene @ellielebarmusic @LouMegna @LUISFSILVAmusic @DimitrisKoront1 @BardsAntiquity @Perfect7th @BrunoSkibbild Thank you very much for adding my song to this eargasmic playlist, Martina! ❤️",,              thank you very much for adding my song to this eargasmic playlist martina ,thank song playlist martina
1.510433095853527e+18,2022-04-03 01:44:47+00:00,['1510433095853527043'],"@ganderson7 @_maddiemueller_ @Portob_Express @TheIncurablesMI @vanillabase @SoniaDmusic @StormCrowsBand @liz_davinci @CarhartMusic @GraceFSinger @SeanSoulMusic @CrashMidnight @Miles8000 @steesermsotax @DeepSilverBlues @TheCaesarSense @j_cressman @IsoaG Thanks for the shoutout, Larry, and I wish y'all a fabulous weekend!",,                  thanks for the shoutout larry and i wish y'all a fabulous weekend,thanks shoutout larry weekend
1.5096817581697106e+18,2022-03-31 23:59:14+00:00,['1509681758169710595'],"@gertjansegers @b_lecl Ik vind het tragisch, dat u zich nog Christen durft te noemen! U bent een Judas, ga lekker door als onderdeel van deze verdorven coalitie!",,  ik vind het tragisch dat u zich nog christen durft te noemen u bent een judas ga lekker door als onderdeel van deze verdorven coalitie,vind tragisch zich noemen bent juda lekker door deze
1.5089590384526828e+18,2022-03-30 00:07:24+00:00,['1508959038452682758'],"@selinahawker @Chenel_No1 @RoseMarianFinn1 @pablolarosaxo @jam_tako3 @volkermilch @DileeInc @JillWinterMusic @TheoStarTheTech Yes, ""Through The Eyes Of A Child"" is an absolutely fantastic song with great lyrics, and sung very beautifully by Rose Finn!🌹",,         yes through the eyes of a child is an absolutely fantastic song with great lyrics and sung very beautifully by rose finn,child song lyric finn
1.5069170401788357e+18,2022-03-24 08:53:14+00:00,['1506917040178835464'],The RADIOS thread! This is the #SpotifyRadio by @SixStringSurfer - #IndieArtists answer this tweet with your #Spotify #Radio #link and your #Twitter #handle @........ #LGTWO #rtArtBoost #RFBoost #MuseBoost #wfmRT @tunebubblemusic https://t.co/ok9CWusp3Z,,the radios thread this is the  by    answer this tweet with your    and your          ,radio tweet
1.5043315432124375e+18,2022-03-17 05:39:23+00:00,['1504331543212437506'],@BBalings @YvonnedeVries4 Dat betekent 1) dat kritiek van influencers op het beleid van de overheid niet geduld wordt 2) dat als rechters hierin meegaan er geen scheiding meer is van Rechterlijke Macht en Staat 3) dat Nederland flink aan het afglijden is naar een dictatuur #nederlanddictatuur,,  dat betekent dat kritiek van influencers op het beleid van de overheid niet geduld wordt dat als rechters hierin meegaan er geen scheiding meer is van rechterlijke macht en staat dat nederland flink aan het afglijden is naar een dictatuur ,betekent kritiek influencers beleid geduld wordt rechters geen meer rechterlijke macht staat nederland afglijden dictatuur
1.5041892351835873e+18,2022-03-16 20:13:54+00:00,['1504189235183587329'],"@MordechaiKrisp1 @BKerstens1 Bas Kerstens, zonder foto, 1 volgend 1 volger, is waarschijnlijk lid van de LTC (Landelijke Trollen Club) 😉",,  bas kerstens zonder foto volgend volger is waarschijnlijk lid van de ltc landelijke trollen club ,kerstens volgend volger trollen club
1.5035802637622477e+18,2022-03-15 03:54:04+00:00,['1503580263762247681'],@ralfsteiert Ich hasse bügeln! Spiele lieber Gitarre......😉😀,, ich hasse bgeln spiele lieber gitarre,hasse bgeln lieber gitarre
1.503220257267331e+18,2022-03-14 04:03:32+00:00,['1503220257267331073'],@MarkAlexanderC @Silfredim1 @Delerium65 @markuspitzer @PintoAlex1602 @AliceLynskey @dipple_debbie @alli_gemini @Exolord8 @chrisfowlersong @tunebubblemusic What amp is that? A Fender Deluxe Reverb or maybe a Twin Reverb? Love Fenders!❤ And Gibson Fender guitars 👍🎸🎸,,           what amp is that a fender deluxe reverb or maybe a twin reverb love fenders and gibson fender guitars ,fender deluxe reverb twin reverb love fender gibson fender guitar
1.5030363483992392e+18,2022-03-13 15:52:45+00:00,['1503036348399239180'],"@thecocoscott @MunchLine @byebyefish @EricHughesMusic @ChrisSpruit @MoonDreamsMusic @tunebubblemusic You're welcome, Coco! For good #Indie #Artists there's always a spot on my playlists! 👍",,       you're welcome coco for good   there's always a spot on my playlists ,coco spot playlist
1.5024897766158377e+18,2022-03-12 03:40:52+00:00,['1502489776615837698'],"@ganderson7 @_maddiemueller_ @BrokenRomeo @Portob_Express @TheIncurablesMI @MarkBird17 @fredbranziny @jaytrainerband @StormCrowsBand @teigsxo @liz_davinci @CarhartMusic @ThebugsN @HoneyBoneRush @ZelenaHull @funkmonkeymetal @judilovegrove @PostIndustria12 Thanks for the mention, Larry. Y'all have a great weekend! 👍🤘",,                  thanks for the mention larry y'all have a great weekend ,thanks mention larry weekend
1.502104657795199e+18,2022-03-11 02:10:32+00:00,['1502104657795198979'],"@MrSimonWatt Hi Simon. My fault. Read my message in the TOP INDIES group. I just added 2 of your songs to the playlist. Greetz, Vincent",, hi simon my fault read my message in the top indies group i just added of your songs to the playlist greetz vincent,simon fault message indie group song playlist greetz vincent
1.5019683049063834e+18,2022-03-10 17:08:43+00:00,['1501968304906383366'],NEW! INDIE WONDERLAND #indie #indiewonderland #spotifyplaylist with #IndieArtists @MunchLine @SixStringSurfer @byebyefish @EricHughesMusic @thecocoscott @ChrisSpruit @MoonDreamsMusic #LGTWO #rtArtBoost #MuseBoost #RFBoost @tunebubblemusic https://t.co/YTl9mli8LT,,new indie wonderland    with              ,indie wonderland
1.5014684640741745e+18,2022-03-09 08:02:32+00:00,['1501468464074174467'],"@dorner_martina Good morning, Martina, enjoy your ☕️ and have a good day!",, good morning martina enjoy your  and have a good day,morning martina
1.5012146777072026e+18,2022-03-08 15:14:05+00:00,['1501214677707202563'],"@RoseMarianFinn1 @Chenel_No1 @RenMassieMusic @pablolarosaxo @JillWinterMusic @jam_tako3 @selinahawker @DawnEmilymusic @volkermilch @stomp_city @Forwardmanne @LofthouseLeo @Seanthenumber1 @MusicSeibert Thank you for playing this list on Apple Music, Rose! 🌹🙏❤",,              thank you for playing this list on apple music rose ,thank list apple music
1.5010332564431667e+18,2022-03-08 03:13:10+00:00,['1501033256443166720'],"@JordanESP @Chenel_No1 @RenMassieMusic @pablolarosaxo @jam_tako3 @RoseMarianFinn1 @selinahawker @LofthouseLeo @tunebubblemusic Yes, I thought it was time to change the order of the artists 😉👍 Next month it'll be 4 others.....that's fair....",,         yes i thought it was time to change the order of the artists  next month it'll be othersthats fair,time order artist month
1.4995421268702904e+18,2022-03-04 00:27:57+00:00,['1499542126870290433'],"Hi #Indie #artists! Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE CANDY APPLE RED LIST, your music can only be on 1 of the 2 lists (For RED LIST follow me and send me a DM). BLUE or RED! #MuseBoost https://t.co/VgVai4JbSQ",,hi   submit your songs  in the thread by answering this tweet btw i have another list the candy apple red list your music can only be on of the lists for red list follow me and send me a dm blue or red  ,song thread tweet list candy apple list music list list blue
1.499539098259837e+18,2022-03-04 00:15:55+00:00,['1499539098259836945'],"Hi #Indie #artists! Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE LAKE PLACID BLUE LIST, your music can only be on 1 of the 2 lists (For BLUE LIST follow me and send me a DM). RED or BLUE! #MuseBoost https://t.co/bwoKv9hqEI",,hi   submit your songs  in the thread by answering this tweet btw i have another list the lake placid blue list your music can only be on of the lists for blue list follow me and send me a dm red or blue  ,song thread tweet list lake placid list music list list
1.4976741370112082e+18,2022-02-26 20:45:14+00:00,['1497674137011208201'],"@byebyefish @EarthlingXo @alexsouthey @VoxJane1 @margotmerah @HelenCounts85 @aftynband @ErrolChuggMusic @_johannadadap @emmafragments @SWEARSband @DS4London @MarakoMarcus Thank you for having me on your great playlist, François!",,             thank you for having me on your great playlist franois,thank playlist franois
1.4976570653758218e+18,2022-02-26 19:37:24+00:00,['1497657065375821826'],"Hi #Indie #artists! Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE CANDY APPLE RED LIST, your music can only be on 1 of the 2 lists (For RED LIST follow me and send me a DM). BLUE or RED! #MuseBoost https://t.co/VgVai4JbSQ",,hi   submit your songs  in the thread by answering this tweet btw i have another list the candy apple red list your music can only be on of the lists for red list follow me and send me a dm blue or red  ,song thread tweet list candy apple list music list list blue
1.497655499940143e+18,2022-02-26 19:31:10+00:00,['1497655499940143110'],"Hi #Indie #artists! Submit your songs #noexplicits in the thread, by answering this tweet! BTW: I have another list, THE LAKE PLACID BLUE LIST, your music can only be on 1 of the 2 lists (For BLUE LIST follow me and send me a DM). RED or BLUE! #MuseBoost https://t.co/bwoKv9hqEI",,hi   submit your songs  in the thread by answering this tweet btw i have another list the lake placid blue list your music can only be on of the lists for blue list follow me and send me a dm red or blue  ,song thread tweet list lake placid list music list list
1.4966579106335744e+18,2022-02-24 01:27:07+00:00,['1496657910633574405'],@RoseMarianFinn1 It makes my day to hear that! 🙏 I love you all too! You Indie artists are very nice people! ❤🌹🍀,, it makes my day to hear that  i love you all too you indie artists are very nice people ,artist people
1.4963691402437837e+18,2022-02-23 06:19:38+00:00,['1496369140243783682'],"@RoseMarianFinn1 @LofthouseLeo @SugarJunkiesUK @stomp_city @MusicSeibert @DawnEmilymusic @volkermilch @DileeInc @Forwardmanne @JillWinterMusic @tunebubblemusic Yes, it's us, Rose, we're dancing the ""Shake Your Body Not Your Booty"" dance 😄😉",,           yes it's us rose we're dancing the shake your body not your booty dance ,shake body booty dance
1.4953895305805292e+18,2022-02-20 13:27:01+00:00,['1495389530580529155'],"@viccracknell @tennesseetwinuk @JennyColquitt @thelosttrades @OrangeCreekRdrs @BarbaraBorgelin @allantho @golden_mantis @carmen_bruno @KT_Hurt13 @goldchildband @RenMassieMusic @marthagunn @alitebanduk @lunakellermusic Thanks for posting this fantastic playlist, Vic! 🙏",,               thanks for posting this fantastic playlist vic ,thanks playlist
