id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5443230299200965e+18,2022-07-05 14:11:17+00:00,['1544323029920096258'],"@allen_tanya @SkyNews @AolCatherine We are now being ripped off , what the price in Holland or Denmark",,   we are now being ripped off  what the price in holland or denmark,price holland denmark
1.5424465385380577e+18,2022-06-30 09:54:46+00:00,['1542446538538057732'],My photo's just been accepted by @Stockimo it's now for sale on @Alamy a photo took a few years ago https://t.co/CbQqUuvr0x https://t.co/n7gJJEXNK1,,my photo's just been accepted by  it's now for sale on  a photo took a few years ago  ,sale photo year
1.5385164709713756e+18,2022-06-19 13:38:05+00:00,['1538516470971375616'],"@shaldonangler I think inflation is more 50% where 10% coming from haven’t a clue , fuel is 100% up",, i think inflation is more where coming from haven’t a clue  fuel is up,inflation clue fuel
1.5373449541455708e+18,2022-06-16 08:02:54+00:00,['1537344954145570816'],@atetley I was in central london yesterday no signal what’s going on very odd @EE,, i was in central london yesterday no signal what’s going on very odd ,london yesterday signal
1.5373444825884795e+18,2022-06-16 08:01:01+00:00,['1537344482588479488'],"@bradster12399 @EE I know I’m in Hampshire the same here it’s there one min not the next , even in central london yesterday, showing 5G could not do any thing with it @EE",,  i know i’m in hampshire the same here it’s there one min not the next  even in central london yesterday showing could not do any thing with it ,hampshire london yesterday thing
1.537211422538621e+18,2022-06-15 23:12:17+00:00,['1537211422538620928'],@alanferrier I live near Boscombe Down in Hampshire it’s always been very secretive what goes on there I believe few years ago the USA transported so-called dodgy prisoners,, i live near boscombe down in hampshire it’s always been very secretive what goes on there i believe few years ago the usa transported socalled dodgy prisoners,boscombe hampshire year dodgy prisoner
1.5166766154886513e+18,2022-04-20 07:14:18+00:00,['1516676615488651265'],"@LBC @NickFerrariLBC What total rubbish that harry says to the USA media , did they have violin playing in the background at the time",,  what total rubbish that harry says to the usa media  did they have violin playing in the background at the time,rubbish harry medium playing background time
1.5142070790530785e+18,2022-04-13 11:41:14+00:00,['1514207079053078536'],"@KruppKathryn Yes it’s been all day , and adobe as well on the iphone",, yes it’s been all day  and adobe as well on the iphone,adobe iphone
1.5141499422433075e+18,2022-04-13 07:54:12+00:00,['1514149942243307523'],@AdobeUK not sure if it’s apple on the iphone 13pro none of the apps will open ? This morning https://t.co/gjk2igf07D,, not sure if it’s apple on the iphone none of the apps will open  this morning ,apple iphone none apps morning
1.5127090805315748e+18,2022-04-09 08:28:44+00:00,['1512709080531574788'],"@AppleTV the Apple TV app not loading , there’s a few apps not working including apple maps and even Instagram",, the apple tv app not loading  there’s a few apps not working including apple maps and even instagram,apple apps apple
1.507388967347495e+18,2022-03-25 16:08:30+00:00,['1507388967347494948'],@HantsSenior @eurocarparks @eurocarparks1 I got fine did a appeal just for going into a car park reading the sign in coming back out because I realise that the charged for me £30 for overnight parking nr a hotel I parked cross the road in another car park sent me a fine I was in the car park for 10 minutes for £100,,   i got fine did a appeal just for going into a car park reading the sign in coming back out because i realise that the charged for me  for overnight parking nr a hotel i parked cross the road in another car park sent me a fine i was in the car park for minutes for ,appeal park sign charged parking hotel road park park minute
1.501681166797226e+18,2022-03-09 22:07:44+00:00,['1501681166797225989'],"@carlton_mays I was told today it’s going up next by 20p a ltr ,,when will this stop the freight industry will not put up with they will just bloke roads , in France There be blocking The Champs Élysées",, i was told today it’s going up next by a ltr when will this stop the freight industry will not put up with they will just bloke roads  in france there be blocking the champs lyses,today freight industry road france champ lysis
1.501572801723052e+18,2022-03-09 14:57:08+00:00,['1501572801723052032'],"@carlton_mays Yes I just had this conversation today apparently it’s whenever they buy the fuel, it could have been 2 weeks ago etc",, yes i just had this conversation today apparently it’s whenever they buy the fuel it could have been weeks ago etc,conversation today fuel week
1.501510549040939e+18,2022-03-09 10:49:46+00:00,['1501510549040939008'],Peace protesters in Trafalgar Square london on the 4.3.22 ⁦@tryglass⁩ ⁦@FujifilmUK⁩ ⁦@_fujilove_⁩ ⁦@FujifilmUS⁩ #fuckputin #ukraine #london https://t.co/mMjixQefJb,,peace protesters in trafalgar square london on the        ,peace protester trafalgar london
1.5004496016687227e+18,2022-03-06 12:33:56+00:00,['1500449601668722688'],Protesting for Ukraine in Trafalgar Square 4.3.22 ⁦@tryglass⁩ ⁦@BritUkrAid⁩ ⁦@Independent⁩ ⁦@thetimes⁩ @FujifilmUK⁩ #fuckputin #standwithukrain #london #pressphotography #paulbevan #protesting #noflyzone https://t.co/3VT3csasEm,,protesting for ukraine in trafalgar square             ,ukraine trafalgar square
1.5002074220692603e+18,2022-03-05 20:31:36+00:00,['1500207422069260295'],@BritUkrAid A photo from last night in Trafalgar Square #London #britukraid #PROTESTING #TrafalgarSquare #Ukraine https://t.co/yx1VRSFHkb,, a photo from last night in trafalgar square      ,photo night trafalgar square
1.498643008358695e+18,2022-03-01 12:55:11+00:00,['1498643008358694914'],"Michelle Wollny the multi award winning jazz pianist playing at the cork jazz festival in 2017 ⁦@TriskelCork⁩ ⁦@corkjazzfest⁩ ,just breathtaking music ⁦@tryglass⁩ #corkjazzfestival #cork #ireland https://t.co/xnL7sXC1r5",,michelle wollny the multi award winning jazz pianist playing at the cork jazz festival in   just breathtaking music     ,michelle multi award jazz pianist playing cork jazz festival music
1.498414154222293e+18,2022-02-28 21:45:48+00:00,['1498414154222292993'],Fontaine DC playing ⁦@EOTR⁩ in 2019 what a set of music that was I like this picture for lots of reasons it was dark but that did not worry me ⁦@tryglass⁩ ⁦@CanonUKandIE⁩ ⁦@CanonEMEApro ⁦@fontainesdublin⁩ https://t.co/31wLIIDR2L,,fontaine dc playing  in what a set of music that was i like this picture for lots of reasons it was dark but that did not worry me     ,fontaine music picture reason
1.4982643910280233e+18,2022-02-28 11:50:41+00:00,['1498264391028023303'],Gary Crosby OBE nu troop trumpeter playing ⁦@corkjazzfest⁩ ⁦@EverymanCork⁩ ⁦@GaryCrosbyBass1⁩ ⁦@tryglass⁩ in 2017 still from this day this brings hair up at the back of my neck #corkjazzfestival #ireland https://t.co/2LeAXwNifu,,gary crosby obe nu troop trumpeter playing     in still from this day this brings hair up at the back of my neck   ,crosby troop trumpeter hair back neck
1.4982609948161966e+18,2022-02-28 11:37:12+00:00,['1498260994816196612'],"yo la tengo playing at the end of the road festival 2018 ⁦@EOTR⁩ ,i photo i remember going back a few years ,one of my great shots I feel , they don’t come all the time ⁦@tryglass⁩ ⁦@TheRealYLT⁩ #endoftheroadfestival #dorset #uk https://t.co/4kvn3tBaIj",,yo la tengo playing at the end of the road festival  i photo i remember going back a few years one of my great shots i feel  they don’t come all the time      ,playing road festival photo year shot time
1.497954245118677e+18,2022-02-27 15:18:17+00:00,['1497954245118676997'],2 years ago in Brighton just testing out a Fujifilm X100F I think this my 1st trip out with the camera and captured this photo ⁦@tryglass⁩ ⁦@Love_Brighton⁩ ⁦@FujifilmUK⁩ ⁦@FujifilmUS⁩ ⁦@fujixpassion⁩ #brighton #fujifilm https://t.co/iNTQ5Idvdl,,years ago in brighton just testing out a fujifilm xf i think this my trip out with the camera and captured this photo        ,year brighton trip camera photo
1.4941024659769303e+18,2022-02-17 00:12:41+00:00,['1494102465976930305'],Just mustard playing at the end of the road music festival 2021 ⁦@EOTR⁩ ⁦⁦@justmustard⁩ vocalist Katie Ball #justmustard #ireland #eotr #endoftheroadfestival #uk #music https://t.co/SN9A1C1CtY,,just mustard playing at the end of the road music festival   vocalist katie ball       ,road music festival vocalist katie ball
1.4924678409889464e+18,2022-02-12 11:57:16+00:00,['1492467840988946441'],"@madeesonn @EE I’m the same I can’t ring 150 of any other number on there website to call , I just got a upgrade from iPhone 12 Pro to iphone 13 pro , not sure if you have that may be the problem",,  i’m the same i can’t ring of any other number on there website to call  i just got a upgrade from iphone pro to iphone pro  not sure if you have that may be the problem,ring number upgrade problem
1.4924671909641462e+18,2022-02-12 11:54:41+00:00,['1492467190964146183'],"@EE @madeesonn I can not call 150 for days now , they must be aware of this as there be people sitting around not receiving calls ?",,  i can not call for days now  they must be aware of this as there be people sitting around not receiving calls ,people call
1.4920330268213985e+18,2022-02-11 07:09:28+00:00,['1492033026821398544'],I have been trying to call @EE for the last few days and the the numbers are not working 150 for example and any others ?,,i have been trying to call  for the last few days and the the numbers are not working for example and any others ,number example others
1.4918384147228508e+18,2022-02-10 18:16:09+00:00,['1491838414722850817'],@EE I have been trying to use 150 to call and your others numbers for about 2 days it’s just a blank number on my EE iphone https://t.co/0iYZ4kmSgM,, i have been trying to use to call and your others numbers for about days it’s just a blank number on my ee iphone ,others number number iphone
1.491443673078575e+18,2022-02-09 16:07:36+00:00,['1491443673078575104'],@vanmaneuro Well said that’s exactly what I’m thinking is a total disgrace Watch this space the government be out very soon,, well said that’s exactly what i’m thinking is a total disgrace watch this space the government be out very soon,thinking disgrace watch space government
1.4914434784335135e+18,2022-02-09 16:06:49+00:00,['1491443478433513474'],"@timchap And to make it even worse , the man you is trying to destroy this country is now in charge of Brexit the one that said to be cheap shoes for the poor and the fish are now English and they’re much happier fish? , now he is the chief mechanic, Could not make this up",, and to make it even worse  the man you is trying to destroy this country is now in charge of brexit the one that said to be cheap shoes for the poor and the fish are now english and they’re much happier fish  now he is the chief mechanic could not make this up,country charge brexit shoe fish mechanic
1.491442842879033e+18,2022-02-09 16:04:18+00:00,['1491442842879033351'],"@jason_stealth Well done you got your freedom back I need to get mine now , I will put 2 fingers up at the brits at the airports",, well done you got your freedom back i need to get mine now  i will put fingers up at the brits at the airports,freedom mine finger brit airport
1.4913408328255488e+18,2022-02-09 09:18:56+00:00,['1491340832825548802'],@Brexit_Mistake @OxfordDiplomat This has to be a joke what next this bloke still has a nanny that looks after him and Wears Clothing like it’s from the 1800s and still has lashings of Ginger beer,,  this has to be a joke what next this bloke still has a nanny that looks after him and wears clothing like it’s from the and still has lashings of ginger beer,joke bloke wear lashing ginger beer
1.4913387162958848e+18,2022-02-09 09:10:32+00:00,['1491338716295884800'],"@OxfordDiplomat It’s a very bad joke as well , he is the one trying to destroy the uk , what did he say cheap shoes for the poor and the fish are now happy to be English",, it’s a very bad joke as well  he is the one trying to destroy the uk  what did he say cheap shoes for the poor and the fish are now happy to be english,joke shoe fish
1.4913380193743462e+18,2022-02-09 09:07:46+00:00,['1491338019374346241'],Walking around London Soho a great place to walk around at night using a iPhone 12 Pro Max ⁦@PortAskaigMalt⁩ ⁦@tryglass⁩ #streetphotos #london #soho #londonlife #londonnightlife https://t.co/tEKTlDmGh9,,walking around london soho a great place to walk around at night using a iphone pro max        ,soho place night
1.4913351462928794e+18,2022-02-09 08:56:21+00:00,['1491335146292879366'],"bank tube station in the city of London empty very odd this is normally very busy I was using the iPhone 12 Pro Max , I did make the yellow rail pop using adobe LR on the iPhone ⁦@tryglass⁩ @ #london #streetphotos #shotoniphone #londonlife https://t.co/LKQzmw0cct",,bank tube station in the city of london empty very odd this is normally very busy i was using the iphone pro max  i did make the yellow rail pop using adobe lr on the iphone       ,bank tube station city rail adobe iphone
1.4907393339801108e+18,2022-02-07 17:28:48+00:00,['1490739333980110852'],At end of the road festival 2021 back in September @endoftheroad shot on a fujifilm XH1 with a 16-55 mm 2.8 fully open #endoftheroad #music #musicfestival #fujifilm #uk #dorset #england @ End Of The Road Festival https://t.co/9ARkB3ojpr,,at end of the road festival back in september  shot on a fujifilm xh with a mm fully open         end of the road festival ,road festival september shot road festival
1.4904411359525233e+18,2022-02-06 21:43:52+00:00,['1490441135952523265'],Just posted a photo @ Bank Station https://t.co/wx4lgEtUt7,,just posted a photo  bank station ,photo bank station
1.4866970598854085e+18,2022-01-27 13:46:15+00:00,['1486697059885408267'],@sampritchard87 @SimonCalder @Qantas @trussliz It’s one woman and a few people that’s it,,    it’s one woman and a few people that’s it,woman people
1.4772242040513004e+18,2022-01-01 10:24:30+00:00,['1477224204051300354'],@seatsixtyone @Irish_Ferries That reminds me I must get my Irish passport to get my freedom back,,  that reminds me i must get my irish passport to get my freedom back,passport freedom
1.4772239110623928e+18,2022-01-01 10:23:20+00:00,['1477223911062392832'],"@ronague @euronews The Uk will be destroyed as we speak , it has to be reversed for the good of the uk and the rest of Europe",,  the uk will be destroyed as we speak  it has to be reversed for the good of the uk and the rest of europe,good rest europe
1.476172806572417e+18,2021-12-29 12:46:37+00:00,['1476172806572417025'],@electikk @Mediaguy19 @Reuters What’s difference does it make what country she lives in,,   what’s difference does it make what country she lives in,difference country
1.473303979249619e+18,2021-12-21 14:46:55+00:00,['1473303979249618946'],"@freepoormark @BBCNews That have no right to break anybody’s doors down , just thugs",,  that have no right to break anybody’s doors down  just thugs,right door
1.4732709012234404e+18,2021-12-21 12:35:29+00:00,['1473270901223440393'],"@Epcocorico @PMacgoohan @DosMaryan @VMoncan And her hair looks very odd , it looks like a wig , don’t see many woman with hair like that",,    and her hair looks very odd  it looks like a wig  don’t see many woman with hair like that,hair woman hair
1.4732698442880983e+18,2021-12-21 12:31:17+00:00,['1473269844288098306'],"@PMacgoohan @DosMaryan @Epcocorico @VMoncan I am a photographer, I can normally spot photoshop a mile away , because not many people can use Photoshop really well , your right I did look very quickly her right Ankle is really thin very odd , it’s a tool in Photoshop called Liquify",,    i am a photographer i can normally spot photoshop a mile away  because not many people can use photoshop really well  your right i did look very quickly her right ankle is really thin very odd  it’s a tool in photoshop called liquify,photographer photoshop mile people photoshop right ankle tool photoshop liquify
1.473268779161432e+18,2021-12-21 12:27:03+00:00,['1473268779161432064'],"@Epcocorico @PMacgoohan @DosMaryan @VMoncan That’s a very bad photo , can’t see her or his hands in that photo",,    that’s a very bad photo  can’t see her or his hands in that photo,photo hand photo
1.473267634724647e+18,2021-12-21 12:22:30+00:00,['1473267634724646912'],"@VMoncan @PMacgoohan That’s a bloke no question about that it’s there in black and white , I have never seen a woman sit like that before",,  that’s a bloke no question about that it’s there in black and white  i have never seen a woman sit like that before,bloke question woman
1.4592301488934953e+18,2021-11-12 18:42:33+00:00,['1459230148893495296'],Dry cleaning playing at the End of The Road music festival 2021 @drycleaningband @EOTR @4AD_Official #drycleaningband #endoftheroad #livemusic #livemusicphotos https://t.co/Sud0n3mIhv,,dry cleaning playing at the end of the road music festival        ,playing road music festival
1.457937111156396e+18,2021-11-09 05:04:29+00:00,['1457937111156396034'],This is kit playing at the railway in Winchester photos of Kate Stables I’m Using a fujifilm XH1 camera and fujifilm 16-50 2.8 lens @thisisthekit @railwaylive @fujixpassion @FujifilmX_UK @RoughTrade #thisiskit #railwaylive #Winchester https://t.co/TzjHLj8LzB,,this is kit playing at the railway in winchester photos of kate stables i’m using a fujifilm xh camera and fujifilm lens         ,railway photo kate stable camera fujifilm lens
1.4447927346074214e+18,2021-10-03 22:33:25+00:00,['1444792734607421445'],"in London on Friday , I looked up and photographed the Gherkin in London I was using the fujifilm and edited in camera @FujifilmX_UK #london #thegherkin #VisitLondon #fujifilm #fujifilm_xseries https://t.co/BHBxZpYI8g",,in london on friday  i looked up and photographed the gherkin in london i was using the fujifilm and edited in camera       ,london gherkin london fujifilm camera
1.4360768615541023e+18,2021-09-09 21:19:39+00:00,['1436076861554102279'],Arlo parks playing at the end of the road festival at the weekend a great Performance on the garden stage . I was using a fujifilm XH1 with a 50-140 lens 2.8 @EOTR @arloparks @FujifilmX_UK @transgressiveHQ https://t.co/mBixsUlJFP,,arlo parks playing at the end of the road festival at the weekend a great performance on the garden stage  i was using a fujifilm xh with a lens     ,arlo park road festival weekend performance garden stage
1.4298579195924562e+18,2021-08-23 17:27:48+00:00,['1429857919592456194'],"@Natalie18842130 Funny that , that’s the end of Another perfect relationship",, funny that  that’s the end of another perfect relationship,funny perfect relationship
1.4252929803788165e+18,2021-08-11 03:08:21+00:00,['1425292980378816516'],"Circa waves kick there tour off Monday night at the 1865 Southampton Kieran Shudall on vocals and Guitar , using a fujifilm with the the fujifilm 16-55 at 2.8 iso 1600 shutter about 200 @the1865 @CircaWaves #circawaves #1865southampton #Liverpool #music #fujifilm https://t.co/QGEfMy91UF",,circa waves kick there tour off monday night at the southampton kieran shudall on vocals and guitar  using a fujifilm with the the fujifilm at iso shutter about        ,circa wave night southampton shudall vocal guitar fujifilm fujifilm shutter
1.4184676501670994e+18,2021-07-23 07:06:56+00:00,['1418467650167099394'],@JoanneB10178842 @Haggis_UK She was lying as well in Parliament funny that she was not asked to leave,,  she was lying as well in parliament funny that she was not asked to leave,parliament funny
1.4184673851415634e+18,2021-07-23 07:05:53+00:00,['1418467385141563395'],@helenahandcart @Haggis_UK There are canals in Banbury lol,,  there are canals in banbury lol,canal banbury
1.4138582329473352e+18,2021-07-10 13:50:45+00:00,['1413858232947335169'],@BrexitBassist London is not a safe place to be anymore,, london is not a safe place to be anymore,london place
1.4098418071570885e+18,2021-06-29 11:50:55+00:00,['1409841807157088256'],"@AppleSupport I have done a few tests on the iPhone 12 Pro Max , apple podcast app is making the phone over heating not just warm very hot , if I use Spotify for podcasts the iphone cools down",, i have done a few tests on the iphone pro max  apple podcast app is making the phone over heating not just warm very hot  if i use spotify for podcasts the iphone cools down,test apple podcast phone spotify iphone
1.4066367896543027e+18,2021-06-20 15:35:19+00:00,['1406636789654302721'],@London_Pride a great pint of London Pride at the mayfly nr Stockbridge Hampshire on Saturday night take with the iPhone 12 Pro Max @Fullers #uk #HAMPSHIRE #stockbridgehants #testvalley https://t.co/QeyL5uB5VT,, a great pint of london pride at the mayfly nr stockbridge hampshire on saturday night take with the iphone pro max      ,pint pride mayfly hampshire night
1.405392703270101e+18,2021-06-17 05:11:46+00:00,['1405392703270100994'],@Haggis_UK You can no see why the EU are worried about the wrong meat getting in to the EU from Northern Ireland,, you can no see why the eu are worried about the wrong meat getting in to the eu from northern ireland,meat ireland
1.4053872439765934e+18,2021-06-17 04:50:04+00:00,['1405387243976593410'],@MGJarvo @Apple It’s the same for me and as soon as I stop using the app and turn off the background updates the iphone cools down,,  it’s the same for me and as soon as i stop using the app and turn off the background updates the iphone cools down,background iphone
1.4053866364442788e+18,2021-06-17 04:47:39+00:00,['1405386636444278788'],"@jsnash_08 Yes the apple podcast is making the iPhone 12 Pro Max very jot had to not use it any more , and it’s funny as soon as you stop using it the phone cools down and turn off background updates",, yes the apple podcast is making the iphone pro max very jot had to not use it any more  and it’s funny as soon as you stop using it the phone cools down and turn off background updates,apple podcast funny phone background update
1.4053851441360896e+18,2021-06-17 04:41:43+00:00,['1405385144136089602'],@J_Erich The podcast app I now realise is over heating my iPhone 12 Pro Max,, the podcast app i now realise is over heating my iphone pro max,podcast realise
1.4021329822201324e+18,2021-06-08 05:18:47+00:00,['1402132982220132353'],@AppleSupport I have been trying to cancel a appointment At the Genius Bar in Basingstoke in the uk for this morning at 9:50 to rearrange it for the next day but for some reason it won’t let me do it https://t.co/reCFWO9p0r,, i have been trying to cancel a appointment at the genius bar in basingstoke in the uk for this morning at to rearrange it for the next day but for some reason it won’t let me do it ,appointment genius basingstoke morning reason
1.402032793371226e+18,2021-06-07 22:40:41+00:00,['1402032793371226113'],@felipeallende @GregoryG59 @gladys05678 @n0tton The chances are the keynote was Recorded may be over a week ago and now They have teething problems,,    the chances are the keynote was recorded may be over a week ago and now they have teething problems,chance keynote week problem
1.4020308591217418e+18,2021-06-07 22:32:59+00:00,['1402030859121741826'],@chriswelch It’s going to happen a 23.59 tonight West Coast time lol,, it’s going to happen a tonight west coast time lol,west coast time
1.4016264547907052e+18,2021-06-06 19:46:02+00:00,['1401626454790705164'],"@SamanthaLibreri @rtenews Are the pubs still not open in Ireland yet , very odd they have in the uk now for over a month",,  are the pubs still not open in ireland yet  very odd they have in the uk now for over a month,ireland month
1.4015576381025362e+18,2021-06-06 15:12:35+00:00,['1401557638102536197'],@RockNRollPics There’s woodys woodsman on drums and Tony Visconti on guitar back in March @the1865 that’s was a very special night https://t.co/6cxWTYY3Es,, there’s woodys woodsman on drums and tony visconti on guitar back in march  that’s was a very special night ,woodys woodsman drum visconti guitar march night
1.401554087959728e+18,2021-06-06 14:58:28+00:00,['1401554087959728128'],"@RockNRollPics What a classic album, I remember buying it at the time , one of the 1st albums I bought, I think it was £5.50 that was a lot then",, what a classic album i remember buying it at the time  one of the albums i bought i think it was  that was a lot then,album time album
1.3989097135013274e+18,2021-05-30 07:50:40+00:00,['1398909713501327364'],Good for Scotland because they know they need to trade freely with the EU simple as that,,good for scotland because they know they need to trade freely with the eu simple as that,scotland simple
1.398909213670314e+18,2021-05-30 07:48:41+00:00,['1398909213670313984'],@LBC I think It’s more important to get a trade deal sorted out with the EU Brexit is been a disaster British company’s are losing millions,, i think it’s more important to get a trade deal sorted out with the eu brexit is been a disaster british company’s are losing millions,trade deal brexit disaster million
1.3989083922536325e+18,2021-05-30 07:45:25+00:00,['1398908392253632514'],"@AppleSupport hi my iPhone 12 Pro Max is over heating a lot over the last few weeks , and it’s not hot weather it’s getting hot on the back on the right hand side nr the The camera lenses and the screen going very dark , then have to reboot https://t.co/J6JS1gysoO",, hi my iphone pro max is over heating a lot over the last few weeks  and it’s not hot weather it’s getting hot on the back on the right hand side nr the the camera lenses and the screen going very dark  then have to reboot ,week weather back hand side camera screen
1.398905673015083e+18,2021-05-30 07:34:37+00:00,['1398905673015083009'],@elizamejia58 @Apple Yes my iPhone 12 Pro Max is as well very hot on the right hand side at the back nr the camera lenses https://t.co/gm1QQaDofo,,  yes my iphone pro max is as well very hot on the right hand side at the back nr the camera lenses ,iphone hand side camera
1.3945874824323564e+18,2021-05-18 09:35:40+00:00,['1394587482432356355'],@MrHarryCole The best thing to do it’s very easy rejoin the EU simple as that,, the best thing to do it’s very easy rejoin the eu simple as that,thing simple
1.3900562330596923e+18,2021-05-05 21:30:06+00:00,['1390056233059692548'],@DailyMailUK Hang on don’t we share navy Vessels with France,, hang on don’t we share navy vessels with france,hang share vessel france
1.3900557734687744e+18,2021-05-05 21:28:17+00:00,['1390055773468774403'],@SkyNews Brexit is not Going that well I think everyone said told you so,, brexit is not going that well i think everyone said told you so,brexit everyone
1.3870897198136197e+18,2021-04-27 17:02:14+00:00,['1387089719813619723'],"@NadiaWhittomeMP It’s just outrageous, what is wrong with John Lewis furniture , I thought it was good stuff ,",, it’s just outrageous what is wrong with john lewis furniture  i thought it was good stuff ,furniture stuff
