id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.54979436079915e+18,2022-07-20 16:32:24+00:00,['1549794360799150084'],Save Phoenix House! Keep asbestos support in Barrow | Megaphone UK https://t.co/WzqfMDQnxG,,save phoenix house keep asbestos support in barrow  megaphone uk ,phoenix house asbestos support barrow megaphone
1.5496758001185833e+18,2022-07-20 08:41:16+00:00,['1549675800118583298'],#Panorama #FordeReport (read thread) https://t.co/Q2JxBf28k7,,  read thread ,read thread
1.5465557912090132e+18,2022-07-11 18:03:28+00:00,['1546555791209013252'],James Webb Space Telescope news | Canadian Space Agency https://t.co/P60wXQ5Fzc,,james webb space telescope news  canadian space agency ,james space telescope news space agency
1.5464055186794414e+18,2022-07-11 08:06:21+00:00,['1546405518679441414'],"Public ownership and democratic control of our utilities is the rational, efficient and economically sensible policy. #Energy #utilities #profits https://t.co/UsNpS2xZea",,public ownership and democratic control of our utilities is the rational efficient and economically sensible policy    ,ownership control utility efficient policy
1.5449434096176865e+18,2022-07-07 07:16:27+00:00,['1544943409617686528'],Truth in the time of war THURS 21ST JULY Evening meeting #JournalismIsNotACrime https://t.co/ijhDwbbq5S,,truth in the time of war thurs july evening meeting  ,truth time thurs meeting
1.542952725423559e+18,2022-07-01 19:26:11+00:00,['1542952725423558663'],#Pride NKD - 50 years of Pride - Tori West and Joseph Healy https://t.co/zZSkVKZtXd via @YouTube,, nkd  years of pride  tori west and joseph healy  via ,year pride torus west joseph healy
1.5424783505848934e+18,2022-06-30 12:01:11+00:00,['1542478350584893441'],#Sea #MarineLife #SeismicBlasting #IrishSea Save the #Whale and the #Snail Stop Nuclear Waste Services Blasting the Irish Sea - Sign the Petition: https://t.co/gIEM6Zn87F via @UKChange,,    save the  and the  stop nuclear waste services blasting the irish sea  sign the petition  via ,stop waste service petition
1.5398656060438856e+18,2022-06-23 06:59:04+00:00,['1539865606043885570'],#ScienceFiction #politics #technology #economics another great read from Ken Macleod Beyond the Hallowed Sky - see review : https://t.co/DZpbcXt7nx,,    another great read from ken macleod beyond the hallowed sky  see review  ,read macleod review
1.5394992502912983e+18,2022-06-22 06:43:18+00:00,['1539499250291298306'],#SolidarityRMT #RMT #picketlines the artless #KayBurley attempting to battle #MickLynch 🤣😂🤣 https://t.co/eBIGvdmCfd,,   the artless  attempting to battle   ,artless battle
1.5392691842234286e+18,2022-06-21 15:29:06+00:00,['1539269184223428608'],#SolidarityRMT #ToryRailStrikes We need more investment and development of public transport to cut #carbonemissions and meet our commitments #ClimateCrisis Decent jobs with decent pay and conditions and excellent safety in stations and along all railways ✊🏽 https://t.co/nYgpxbVM0L,,  we need more investment and development of public transport to cut  and meet our commitments  decent jobs with decent pay and conditions and excellent safety in stations and along all railways  ,investment development transport commitment condition safety station railway
1.539260804108886e+18,2022-06-21 14:55:48+00:00,['1539260804108886019'],"#ToryRailStrikes #RMT #rmtstrike #Solidarity No ""managed rail decline"" Meeting Paris Agreement Carbon reduction targets by expanding rail = 143,700 public transport jobs just in London.",,    no managed rail decline meeting paris agreement carbon reduction targets by expanding rail  public transport jobs just in london,rail decline meeting agreement carbon reduction target rail transport london
1.5386249657544622e+18,2022-06-19 20:49:12+00:00,['1538624965754462210'],"‘The next parliament will see a massive influx of left-wing MPs, hopefully including candidates such as Stéphane Ravacley, a #baker who mounted an 11-day #hungerstrike to stop his Guinean apprentice being #deported’ #Melenchon #Ecosocialism #France https://t.co/7QChDHnvp4",,the next parliament will see a massive influx of leftwing mps hopefully including candidates such as stphane ravacley a  who mounted an  to stop his guinean apprentice being     ,parliament influx candidate stphane apprentice
1.538624358456955e+18,2022-06-19 20:46:47+00:00,['1538624358456954881'],"‘The next parliament will see a massive influx of left-wing MPs, hopefully including candidates such as Rachel Kéké, a hotel worker who led a 22-month hotel strike. . . ‘ https://t.co/7QChDHnvp4",,the next parliament will see a massive influx of leftwing mps hopefully including candidates such as rachel kk a hotel worker who led a hotel strike    ,parliament influx candidate rachel hotel worker hotel strike
1.5386168979184558e+18,2022-06-19 20:17:09+00:00,['1538616897918455810'],"‘capitalist short-termism is incompatible with human and natural life’ “capital constantly strives to dominate the long term through the short term, the accumulation of vast fortunes through short-term profit.” #Ecosocialism #Melenchon https://t.co/7QChDHnvp4",,capitalist shorttermism is incompatible with human and natural life capital constantly strives to dominate the long term through the short term the accumulation of vast fortunes through shortterm profit   ,shorttermism life capital term term accumulation fortune profit
1.5382766924725125e+18,2022-06-18 21:45:17+00:00,['1538276692472512519'],Notable successes for the left included the election of Danièle #Obono and Stéphane #Ravacley a #baker who did a successful 11 day hunger strike to stop his 18 year old Guinean apprentice being deported. He beat Macron’s candidate. https://t.co/JACM6rltWY,,notable successes for the left included the election of danile  and stphane  a  who did a successful day hunger strike to stop his year old guinean apprentice being deported he beat macron’s candidate ,success left election stphane hunger strike year apprentice candidate
1.5382738831193088e+18,2022-06-18 21:34:08+00:00,['1538273883119308800'],London Green Left Blog: TUC Cost of Living Demo - Photos and Report https://t.co/ivxItQORd6,,london green left blog tuc cost of living demo  photos and report ,london blog cost demo photo report
1.5378411079833846e+18,2022-06-17 16:54:26+00:00,['1537841107983384577'],"‘Dom and Bruno were doing vital work for our societies by reporting on deforestation and attacks against the Amazon’s indigenous peoples. Without journalists who are able to report freely and independently, we will not be able to respond to environmental problems.’ https://t.co/4ZhtKVgpl2",,dom and bruno were doing vital work for our societies by reporting on deforestation and attacks against the amazon’s indigenous peoples without journalists who are able to report freely and independently we will not be able to respond to environmental problems ,bruno work society deforestation attack people journalist problem
1.536832846882648e+18,2022-06-14 22:07:58+00:00,['1536832846882648066'],“We can break the chain of capitalism in the 6th power of the world” #Melenchon #ecosocialism #France https://t.co/OKdcS1iYkV,,we can break the chain of capitalism in the power of the world    ,chain capitalism power world
1.5367180938877215e+18,2022-06-14 14:31:59+00:00,['1536718093887721472'],#Grenfell #GrenfellSilentWalk People will gather at the Notting Hill Methodist Church 6PM 14TH JUNE 2022. The walk will commence at 6.30PM,,  people will gather at the notting hill methodist church june the walk will commence at,people notting hill church june walk
1.5364669272997478e+18,2022-06-13 21:53:56+00:00,['1536466927299747841'],A #Mélenchon government would shake the foundations of #neoliberalism in #Europe https://t.co/Cp96P616vJ,,a lenchon government would shake the foundations of  in  ,government foundation
1.5349185222451937e+18,2022-06-09 15:21:07+00:00,['1534918522245193729'],Western Sahara is not for sale We need international pressure to force Siemens Gamesa out of Western Sahara https://t.co/3rnvnIt8cf,,western sahara is not for sale we need international pressure to force siemens gamesa out of western sahara ,sahara sale pressure siemens sahara
1.5347559116123914e+18,2022-06-09 04:34:58+00:00,['1534755911612391424'],Solidarity with the #Railway workers Support the #strikes https://t.co/GnqwIsPwHv,,solidarity with the  workers support the  ,solidarity worker
1.5344244105721815e+18,2022-06-08 06:37:42+00:00,['1534424410572181504'],"‘A coalition of local commercial fishers and anglers raised the money for an independent investigation by the #marine #pollution consultant Tim Deere-Jones. He made a series of freedom of information requests, which revealed that . . . ‘ https://t.co/XG57wvhcse",,a coalition of local commercial fishers and anglers raised the money for an independent investigation by the   consultant tim deerejones he made a series of freedom of information requests which revealed that     ,coalition fisher angler money investigation consultant deerejones series freedom information request
1.5313061071965637e+18,2022-05-30 16:06:40+00:00,['1531306107196563458'],It's time for change. I’m going to @NEF’s cost of living online rally with @roswynnejones. Sign up here https://t.co/9aJxKp2zRG via @,,it's time for change i’m going to s cost of living online rally with  sign up here  via ,time change cost rally sign
1.5268315549993288e+18,2022-05-18 07:46:24+00:00,['1526831554999328769'],#CostOfLivingCrisis always costs more when you are poor. Many in work are being paid so little that they require (are entitled to) benefits to survive. Key workers were ‘clapped’ but many struggled to make ends meet - and their lives are about to get even more stressful. https://t.co/dgPVSpsCct,, always costs more when you are poor many in work are being paid so little that they require are entitled to benefits to survive key workers were clapped but many struggled to make ends meet  and their lives are about to get even more stressful ,work benefit worker life
1.526790406889001e+18,2022-05-18 05:02:54+00:00,['1526790406889000963'],"Free Julian #Assange Stella Assange tweeted ""BREAKING: Defence submissions to Home Secretary @pritipatel have just been filed, arguing why the US extradition of #Assange must be blocked."" https://t.co/eHX0Sk06XB",,free julian  stella assange tweeted breaking defence submissions to home secretary  have just been filed arguing why the us extradition of  must be blocked ,julian stella assange defence submission home secretary extradition
1.5267771445290025e+18,2022-05-18 04:10:12+00:00,['1526777144529002498'],"""Stop all charter flight deportations to Jamaica and other Commonwealth countries"" https://t.co/YzsU1fCWsf",,stop all charter flight deportations to jamaica and other commonwealth countries ,charter flight deportation jamaica commonwealth country
1.525451335121965e+18,2022-05-14 12:21:54+00:00,['1525451335121965058'],Sajid Javid challenged to invest in and rebuild our NHS Sign Petition ! #KeepOurNHSPublic #NHS https://t.co/Hr02gQ9LKa,,sajid javid challenged to invest in and rebuild our nhs sign petition    ,sajid javid sign petition
1.5254456874412278e+18,2022-05-14 11:59:27+00:00,['1525445687441227777'],"Chomsky: To Tackle Climate, Our Morality Must Catch Up With Our Intelligence #war #peace #justice #morality #ClimateCrisis #Chomsky https://t.co/n50CgFAHno",,chomsky to tackle climate our morality must catch up with our intelligence       ,chomsky morality intelligence
1.5251873205252342e+18,2022-05-13 18:52:48+00:00,['1525187320525234180'],Remembering Shireen Abu Akleh - Sign the Petition! https://t.co/2uiansY3w7 via @UKChange,,remembering shireen abu akleh  sign the petition  via ,akleh petition
1.524696290516476e+18,2022-05-12 10:21:37+00:00,['1524696290516475906'],#MeTU: Huge victory in the High Court – Reel News statement – In the global war between rich and poor ⁦@ReelNewsLondon⁩ #TSSA https://t.co/8BJcDAuAqq,, huge victory in the high court  reel news statement  in the global war between rich and poor   ,victory court news statement
1.5242770982313042e+18,2022-05-11 06:35:54+00:00,['1524277098231304194'],Shot in the head. #Palestine https://t.co/GTWJ2I51R4,,shot in the head  ,shot head
1.5239600042477568e+18,2022-05-10 09:35:53+00:00,['1523960004247756801'],Press freedom groups send letter calling on UK Home Secretary to free Assange - Don't Extradite Assange https://t.co/yny31BdVTV,,press freedom groups send letter calling on uk home secretary to free assange  don't extradite assange ,press freedom group letter home secretary assange assange
1.523244804758737e+18,2022-05-08 10:13:56+00:00,['1523244804758736896'],"Jeremy #Corbyn discusses #Ukraine , #Greece , #Brexit, #NHS and #Labour Party ahead of participation at MeRA25 Congress - #DiEM25 Communications https://t.co/vdpapUub9q",,jeremy  discusses       and  party ahead of participation at mera congress   communications ,jeremy party participation mera congress communication
1.522898090432385e+18,2022-05-07 11:16:13+00:00,['1522898090432385024'],Take action to #SaveMasaferYatta. Join me in writing to the Foreign Office to stop Israel's ethnic cleansing of over 1000 Palestinians&amp;nbsp;https://t.co/Fd1XU3nfQk,,take action to  join me in writing to the foreign office to stop israel's ethnic cleansing of over palestiniansampnbsp,action office cleansing palestiniansampnbsp
1.5228969240635105e+18,2022-05-07 11:11:35+00:00,['1522896924063510528'],"French #Socialists, #Communists and #Greens to ally with #Melenchon for a left majority and 'radical programme' | Morning Star #France #Ecosocialism https://t.co/jZib66qCj0",,french   and  to ally with  for a left majority and radical programme  morning star   ,majority programme morning star
1.5228865732678574e+18,2022-05-07 10:30:27+00:00,['1522886573267857408'],#Bees #ecoside #ecosocialism #ClimateCrisis #ipccreport Have a listen to this amazing new protest song It’s Time To Act Now https://t.co/i2dqdFookG https://t.co/mdEGrwO5nR,,     have a listen to this amazing new protest song it’s time to act now  ,listen protest song time
1.5228846455614546e+18,2022-05-07 10:22:47+00:00,['1522884645561454592'],#ClimateCrisis #DontLookUp #TimeToActNow Activist anthem with funds for @CACCTU Have a listen to It’s Time To Act Now it’s so good ! : https://t.co/i2dqdFookG https://t.co/QcXAJw2ukN,,   activist anthem with funds for  have a listen to it’s time to act now it’s so good    ,anthem fund listen time
1.522481257997017e+18,2022-05-06 07:39:52+00:00,['1522481257997017088'],#UniteAndFight #JoinAUnion International Workers Memorial Day Statement from Unite General Secretary ⁦@UniteSharon⁩ https://t.co/ASphthv5Ek,,  international workers memorial day statement from unite general secretary  ,worker statement secretary
1.5223146037489009e+18,2022-05-05 20:37:39+00:00,['1522314603748900871'],International Workers Memorial Day Statement from Unite General Secretary Sharon Graham – Doctors in Unite https://t.co/ASphthuxOM,,international workers memorial day statement from unite general secretary sharon graham  doctors in unite ,worker statement secretary sharon graham doctor
1.520720314610733e+18,2022-05-01 11:02:31+00:00,['1520720314610733059'],#ClimateCrisis #IPCCReport Who is showing response ability ? Not the #ToryGovernment #ClimateActionNow https://t.co/S8E6e0Y1Rx,,  who is showing response ability  not the   ,response ability
1.5201024470747095e+18,2022-04-29 18:07:20+00:00,['1520102447074709507'],London Green Left Blog: Review - The Critique of Commodification: Moving towards a use-value society? #PeopleBeforeProfit #marketvalue #exchangevalue #destruction #ClimateCrisis #ecocide https://t.co/QcBCEnGp2L,,london green left blog review  the critique of commodification moving towards a usevalue society       ,london blog review critique commodification towards society
1.5189482698665042e+18,2022-04-26 13:41:02+00:00,['1518948269866504199'],"I have just signed the @NEUnion Replace Ofsted petition. We must create a new accountability system that supports schools and pupils, not punishes them. https://t.co/gdhtHssP4w #LetTeachersTeach #ReplaceOfsted",,i have just signed the  replace ofsted petition we must create a new accountability system that supports schools and pupils not punishes them   ,petition accountability system school pupil
1.5178062072009073e+18,2022-04-23 10:02:53+00:00,['1517806207200907264'],#IPCCReport #ClimateCrisis #ClimateActionNOW #TimeToActNow Listen on #Bandcamp ! 3 versions of #protest song #acoustic #dance and extended remix on one #EP @proceeds to ⁦@CACCTU⁩ including #OneMillionClimateJobs campaign #ecosocialism https://t.co/00m734XofR https://t.co/W91FJJPWZh,,    listen on   versions of  song   and extended remix on one   to  including  campaign   ,version song remix campaign
1.5177977089956946e+18,2022-04-23 09:29:07+00:00,['1517797708995694592'],#CarbonFootprint = offsetting responsibility to individuals https://t.co/yZLRAsYTOd,,  offsetting responsibility to individuals ,responsibility individual
1.5176254743059003e+18,2022-04-22 22:04:43+00:00,['1517625474305900544'],#EarthDay2022 #protestsong #TimeToActNow #EP with three wonderful versions #dance #acoustic and #extendedremix on 12 minutes ! 🌎💃🏽🌎💃🏽 https://t.co/91aecTBeYU,,    with three wonderful versions   and  on minutes   ,version minute
1.5175867553728676e+18,2022-04-22 19:30:52+00:00,['1517586755372867585'],Time To Act Now Extended Mix by Pete Deane https://t.co/6qQ5caw1Hb via @YouTube #EarthDay2022 #TimeToActNow #ClimateActionNow #Dance and #acoustic versions included on #EP : https://t.co/i2dqdFookG,,time to act now extended mix by pete deane  via      and  versions included on   ,time deane version
1.517557000464474e+18,2022-04-22 17:32:38+00:00,['1517557000464474112'],#EarthDay2022 #ClimateCrisis #IPCCReport #ClimateActionNow #TimeToActNow #protest #music #dancemusic 3 versions of a great song on one #EP including a new #dance mix a beautiful acoustic mix and an amazing 12 minute extended remix 🌎💐😊💃🏽 https://t.co/91aecTBeYU,,        versions of a great song on one  including a new  mix a beautiful acoustic mix and an amazing minute extended remix  ,version song minute remix
1.5175204042854728e+18,2022-04-22 15:07:13+00:00,['1517520404285472768'],#ClimateActionNow #TimeToActNow #EarthDay2022 #music #dance #protest Pete Deane releases EP on Earth Day: Time To Act Now https://t.co/vLzlGFT2Ea https://t.co/uvYCA4s3fp,,      pete deane releases ep on earth day time to act now  ,pete deane release earth time
1.515271581110571e+18,2022-04-16 10:11:11+00:00,['1515271581110571020'],#NHS #LongDays #12HourShifts + commute time is a very long day for all health workers working under stress and often short staffed https://t.co/LshXG8qZXk,,    commute time is a very long day for all health workers working under stress and often short staffed ,commute time health worker stress staffed
1.515265887468761e+18,2022-04-16 09:48:34+00:00,['1515265887468761088'],Offer your vote to candidates who pledge to campaign to change policy - to respect #HumanRights #Rwanda #RefugeesWelcome https://t.co/mkaZgc3vhj,,offer your vote to candidates who pledge to campaign to change policy  to respect    ,vote candidate campaign policy
1.5152228351694807e+18,2022-04-16 06:57:30+00:00,['1515222835169480707'],"Glasgow Museums Will Return 17 Benin Bronzes, Marking the Largest Restitution of Cultural Artifacts in Scotland's History https://t.co/OFVxVEvDB9",,glasgow museums will return benin bronzes marking the largest restitution of cultural artifacts in scotland's history ,glasgow museum benin restitution artifact history
1.5152191822117192e+18,2022-04-16 06:42:59+00:00,['1515219182211719171'],#Rwanda #HumanRights We accept refugees fleeing from Rwanda #LGBTQIA #Rwandaconcentrationcamps https://t.co/zmW5YrUelK,,  we accept refugees fleeing from rwanda   ,refugee rwanda
1.513904932218409e+18,2022-04-12 15:40:37+00:00,['1513904932218408961'],“ the old bourgeoise were afraid of the future” #Melenchon attracted many younger voters #presidentielles2022 https://t.co/XOa0N2gpzc,, the old bourgeoise were afraid of the future  attracted many younger voters  ,bourgeoise future voter
1.5134572136706662e+18,2022-04-11 10:01:33+00:00,['1513457213670666241'],#France #presidentielles2022 # Macron should reach out to socialists now #LePen #Macron https://t.co/naEeGS70ZL,,   macron should reach out to socialists now   ,macron socialist
1.513384119589167e+18,2022-04-11 05:11:06+00:00,['1513384119589167110'],#France : massive turnout in Grenoble votes overwhelmingly for #Melenchon though the #presidentielles2022 will now be a fight to keep #LePen out https://t.co/IHWl8hlMC1,,  massive turnout in grenoble votes overwhelmingly for  though the  will now be a fight to keep  out ,massive turnout vote fight
1.512740907833086e+18,2022-04-09 10:35:12+00:00,['1512740907833085962'],I’m thrilled that my copy of Lockdown Diaries of the Working Class has arrived ! Beautifully illustrated throughout 😎😘💃🏽💃🏽💃🏽 https://t.co/B7ZIO4nl7R https://t.co/2N0bYqHPoO,,i’m thrilled that my copy of lockdown diaries of the working class has arrived  beautifully illustrated throughout   ,copy diary class
1.5105915511640678e+18,2022-04-03 12:14:25+00:00,['1510591551164067844'],We need #WilderNationalParks that can lead the way in tackling the nature and climate crises. Sign @RewildingB’s petition for urgent government action. https://t.co/zKtu2xdNiQ,,we need  that can lead the way in tackling the nature and climate crises sign s petition for urgent government action ,nature climate crisis petition government action
1.510574924754309e+18,2022-04-03 11:08:21+00:00,['1510574924754309120'],#ClimateCrisis #ClimateStrike New edition of Derek Wall’s book about building an effective climate movement: https://t.co/TwpAOhCne1,,  new edition of derek wall’s book about building an effective climate movement ,edition derek book climate movement
1.5102006982559498e+18,2022-04-02 10:21:19+00:00,['1510200698255949824'],#subvertising #commodification They will steal our images and sell them back to us with a smile https://t.co/E1bZ3kM5lx,,  they will steal our images and sell them back to us with a smile ,image smile
1.5087372200810373e+18,2022-03-29 09:25:58+00:00,['1508737220081037316'],Fines set at a level that can be calculated in to business plans? Polluters and exploiters can afford to factor law breaking expenses into their profiteering #WeCantAffordTheRich #pollution #exploitation #PandO #FossilFuelIndustry https://t.co/2454EeXGnI,,fines set at a level that can be calculated in to business plans polluters and exploiters can afford to factor law breaking expenses into their profiteering      ,fine level business plan polluter exploiter breaking expense profiteering
1.5072915029464433e+18,2022-03-25 09:41:13+00:00,['1507291502946443272'],email @grantshapps to halt the use of food for #fuel as record global food prices worsen #hunger and #food insecurity https://t.co/armAbCAjlS https://t.co/8W54Y9CaZV,,email  to halt the use of food for  as record global food prices worsen  and  insecurity  ,email food record food price insecurity
1.505181668403028e+18,2022-03-19 13:57:29+00:00,['1505181668403027968'],Stop the Edmonton Incinerator ! #ClimateCrisis #RefugeesWelcome #StopTheBurn No to environmental racism ! https://t.co/CvmbeDnrat,,stop the edmonton incinerator     no to environmental racism  ,edmonton incinerator racism
1.5051753084164874e+18,2022-03-19 13:32:12+00:00,['1505175308416487424'],Scrap Nationalities and Borders Bill #RefugeesWelcome @CACCTU @biofuelwatch https://t.co/Eqgqce0qmB,,scrap nationalities and borders bill    ,scrap nationality border bill
1.5046317250701148e+18,2022-03-18 01:32:12+00:00,['1504631725070114822'],"Scientists developed a waterless, no-contact method to clean solar panels https://t.co/YiXSNUqj4x",,scientists developed a waterless nocontact method to clean solar panels ,scientist method panel
1.5025728691670753e+18,2022-03-12 09:11:03+00:00,['1502572869167075328'],"We should welcome people fleeing #Ukraine, #Afghanistan, #Syria + more. Instead the Gov't wants to criminalise, detain and deport #refugees. The House of Lords rejected these plans - now MPs need to do the same #StopNABB @elliereeves https://t.co/n3A13G8uDy",,we should welcome people fleeing     more instead the gov't wants to criminalise detain and deport  the house of lords rejected these plans  now mps need to do the same   ,people detain deport house lord plan need
1.5015248411444593e+18,2022-03-09 11:46:33+00:00,['1501524841144459267'],The government plans to spend £12bn on refurbishing parliament.For that same money you could upgrade 4.4 million homes in the next two years #GreatHomesUpgrade #CostOfLivingCrisis #ClimateCrisis https://t.co/tDE0xKECZG,,the government plans to spend bn on refurbishing parliamentfor that same money you could upgrade million homes in the next two years    ,government parliamentfor money home year
1.5011450128343409e+18,2022-03-08 10:37:15+00:00,['1501145012834340867'],Life and Death in the Warehouse review – the terrible true cost of online shopping | Television | ‘the true cost of cheap goods and charming convenience’ https://t.co/FumVVlmCme,,life and death in the warehouse review  the terrible true cost of online shopping  television  the true cost of cheap goods and charming convenience ,life death warehouse review cost online shopping television cost good convenience
1.5005696342311813e+18,2022-03-06 20:30:54+00:00,['1500569634231181329'],"Social media turn on Putin, the past master | Carole Cadwalladr | The Guardian https://t.co/ONOGVcXrV4",,social media turn on putin the past master  carole cadwalladr  the guardian ,medium master carole cadwalladr
1.5001925813592187e+18,2022-03-05 19:32:38+00:00,['1500192581359218691'],Russian feminists launch anti-war action https://t.co/41dOS7W6Ss via @peoplenature,,russian feminists launch antiwar action  via ,feminist action
1.4978620505125724e+18,2022-02-27 09:11:56+00:00,['1497862050512572420'],#Ukraine flag as profile pic on #PritiPatel ‘s twitter account but no urgent application for #Refugee rescue provided https://t.co/x5bHi20uNq,, flag as profile pic on  s twitter account but no urgent application for  rescue provided ,flag twitter account application rescue
1.4975347775236751e+18,2022-02-26 11:31:28+00:00,['1497534777523675137'],Wild is the Wind #Bowie https://t.co/iZzuC2HXrK,,wild is the wind  ,wild wind
1.497266639674425e+18,2022-02-25 17:45:59+00:00,['1497266639674425351'],SAT 26TH FEB London E16 1ZE Stop the Silvertown Tunnel #StopTheSilvertownTunnel #CleanAir #ClimateCrisis https://t.co/LWP97jUzxv,,sat feb london e stop the silvertown tunnel    ,london tunnel
1.496017804511912e+18,2022-02-22 07:03:33+00:00,['1496017804511911937'],I just took action with @theactionnet: Support us and stay updated. Take action here: https://t.co/buVM1xnirX,,i just took action with  support us and stay updated take action here ,action support action
