id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.560304288110416e+18,2022-08-18 16:35:05+00:00,['1560304288110415872'],@wiaiwya @theleaflibrary Architecture Morality - OMD,,  architecture morality  omd,architecture morality
1.5602518287172116e+18,2022-08-18 13:06:38+00:00,['1560251828717211653'],@JamesDAustin @RamblersGB @ramblersscot I realise you're not speaking for Right to Roam (&amp; I certainly hold no brief for them) but their aims don't strike me as particularly radical either however I agree with you @JamesDAustin @ramblersgb is the epitome of a 'conservative' 'insider' organisation in my experience,,   i realise you're not speaking for right to roam amp i certainly hold no brief for them but their aims don't strike me as particularly radical either however i agree with you   is the epitome of a conservative insider organisation in my experience,brief epitome insider organisation experience
1.559852575616385e+18,2022-08-17 10:40:09+00:00,['1559852575616385024'],sensible stuff-but of course @RamblersGB has been fighting 4 this in England Wales 4 over 80 years is largely responsible 4 securing the rights to the 8% land mentioned in the article-while @ramblersscot led the campaign to secure the Scottish rights https://t.co/v1wbpWdzx8,,sensible stuffbut of course  has been fighting this in england wales over years is largely responsible securing the rights to the land mentioned in the articlewhile  led the campaign to secure the scottish rights ,stuffbut course england wale year right land articlewhile campaign right
1.5592357315535053e+18,2022-08-15 17:49:02+00:00,['1559235731553505280'],"hear hear - @ramblersgb fight to extend protect existing access rights, improve urban walking facilitate 50000+ volunteer led walks annually 🚶‍♀️🚶‍♂️👣 https://t.co/8g1pcMcEah",,hear hear   fight to extend protect existing access rights improve urban walking facilitate volunteer led walks annually  ,access right facilitate volunteer walk
1.5592208750812242e+18,2022-08-15 16:50:00+00:00,['1559220875081224195'],#LoveLondonWalkLondon a day with @Drex80 searching for the Goresbrook (or maybe Gores Brook) - started at Barking Riverside walked it upstream as best we could visiting the Becontree Estate along the way... 🚶‍♂️👣🌞 https://t.co/SGNdG6kzIp,, a day with  searching for the goresbrook or maybe gores brook  started at barking riverside walked it upstream as best we could visiting the becontree estate along the way  ,goresbrook gore riverside estate
1.5580145180846326e+18,2022-08-12 08:56:22+00:00,['1558014518084632576'],things are on a different scale in Cambridge... #fingerpostfriday https://t.co/cACKsLAhpr,,things are on a different scale in cambridge  ,thing scale cambridge
1.557704342186107e+18,2022-08-11 12:23:50+00:00,['1557704342186106881'],an absolutely appalling decision - while this sort of thing does happen around the country in London planning permission is almost never granted unless riverside access is maintained or created 🚶‍♀️🚶‍♂️👣 https://t.co/dvbBKAAA1J,,an absolutely appalling decision  while this sort of thing does happen around the country in london planning permission is almost never granted unless riverside access is maintained or created  ,decision sort thing country planning permission access
1.5565441616580526e+18,2022-08-08 07:33:41+00:00,['1556544161658052608'],@JamesDAustin @visitcamberwell @cornish_jack so I'd agree some LTNs offer immediate walking route improvements many show a great potential for walkers-the proposed 5 Boroughs Link new Greenway in London has at its core linking LTNs https://t.co/G5qk0m3cv4,,   so i'd agree some ltns offer immediate walking route improvements many show a great potential for walkersthe proposed boroughs link new greenway in london has at its core linking ltns ,ltns route improvement potential walkersthe borough greenway london core
1.5562416785115136e+18,2022-08-07 11:31:44+00:00,['1556241678511513601'],me @innerlondonramb visited @computermuseum (suitably housed in an industrial estate in Cambridge) I met #doomguy https://t.co/2MlIXkzBvC,,me  visited  suitably housed in an industrial estate in cambridge i met  ,estate cambridge
1.555920464677159e+18,2022-08-06 14:15:21+00:00,['1555920464677158913'],@PeaWalker @FingerpostFri @hills_n_rivers congratulations 👏 the people have spoken (the buggers!) so why not 👍,,   congratulations  the people have spoken the buggers so why not ,congratulation people bugger
1.5558497902940529e+18,2022-08-06 09:34:30+00:00,['1555849790294052869'],#ThanksMarshall me @innerlondonramb ran Storey's Field @parkrunUK this morning - it's near Cambridge but looks like a beach... 🏃‍♀️🏃🏃‍♀️🏃 https://t.co/3MuKTdUVTm,, me  ran storey's field  this morning  it's near cambridge but looks like a beach  ,field morning cambridge beach
1.555592720915333e+18,2022-08-05 16:33:00+00:00,['1555592720915333121'],"as @davidhockneyart said:'Trees are the largest manifestation of the lifeforce we see-no 2 trees are the same,like us. We're all a little bit different inside and look a little bit different outside'-me @innerlondonramb are in Cambridge visitd @FitzMuseum_UK for the Hockney🎨 https://t.co/Qjt7AmMJ1H",,as  saidtrees are the largest manifestation of the lifeforce we seeno trees are the samelike us we're all a little bit different inside and look a little bit different outsideme  are in cambridge visitd  for the hockney ,saidtrees manifestation lifeforce tree outsideme cambridge visitd hockney
1.5555486953237217e+18,2022-08-05 13:38:04+00:00,['1555548695323721728'],#LoveLondonWalkLondon a bleached parched urban landscape in West Kensington with a fingerpost mostly only seen by residents who don't need to know where Dieppe Close is... #FingerpostFriday 🚶‍♂️🚶‍♀️👣🌞 https://t.co/0e9dqAikyC,, a bleached parched urban landscape in west kensington with a fingerpost mostly only seen by residents who don't need to know where dieppe close is   ,landscape kensington fingerpost resident dieppe close
1.5555078536323482e+18,2022-08-05 10:55:46+00:00,['1555507853632348160'],#LoveLondonWalkLondon get voting for Fingerpost maintenance everyone https://t.co/UFE4rcnRiW,, get voting for fingerpost maintenance everyone ,maintenance everyone
1.5555074306451948e+18,2022-08-05 10:54:06+00:00,['1555507430645194752'],just get voting for @ramblersgb Jubilee Fingerpost... https://t.co/ZVk5Xoa6ce,,just get voting for  jubilee fingerpost ,jubilee fingerpost
1.555275466273071e+18,2022-08-04 19:32:21+00:00,['1555275466273071106'],"#LoveLondonWalkLondon going underground - me @innerlondonramb visited @ltmuseum #HiddenLondon Clapham South Deep Shelter tour this afternoon - it were grand, more bunk beds than you can shake a stick at (sticks not allowed on the tour) https://t.co/b1NqagSB39",, going underground  me  visited   clapham south deep shelter tour this afternoon  it were grand more bunk beds than you can shake a stick at sticks not allowed on the tour ,clapham shelter tour afternoon bunk stick stick tour
1.5548924832465715e+18,2022-08-03 18:10:31+00:00,['1554892483246571520'],@iain_games @prnapper 🤔should've stayed longer with that brainstorm...,,  shouldve stayed longer with that brainstorm,shouldve brainstorm
1.5537568783914598e+18,2022-07-31 14:58:01+00:00,['1553756878391459841'],#LoveLondonWalkLondon me @innerlondonramb walked the @Brockley3Peaks starting ending from Catford today https://t.co/CEc3M0j6i1,, me  walked the  starting ending from catford today ,catford today
1.5533061999610757e+18,2022-07-30 09:07:11+00:00,['1553306199961075717'],"carbon storage, medicine provision https://t.co/uIcn513OFd",,carbon storage medicine provision ,carbon storage medicine provision
1.5533045619973038e+18,2022-07-30 09:00:41+00:00,['1553304561997303808'],#ThanksMarshall while @innerlondonramb headed to Southall for @parkrunUK 101 I did some more occasional volunteering for @kingstonparkrun - Ham Lands Marshall I got to do the sawdust arrows https://t.co/orlSvq4w8W,, while  headed to southall for  i did some more occasional volunteering for   ham lands marshall i got to do the sawdust arrows ,volunteering sawdust
1.5527032791000064e+18,2022-07-28 17:11:24+00:00,['1552703279100006403'],@running_past boom boom,, boom boom,boom boom
1.5522882496531988e+18,2022-07-27 13:42:13+00:00,['1552288249653198848'],#LoveLondonWalkLondon along with the new archway path at Kew Bridge this stretch of @ThamesPathNT in @LBofHounslow is seeing some great improvements - excellent work from @TfL https://t.co/uvnUcn9Mo6,, along with the new archway path at kew bridge this stretch of  in  is seeing some great improvements  excellent work from  ,path bridge stretch improvement work
1.5522286796228198e+18,2022-07-27 09:45:30+00:00,['1552228679622819840'],@LibrarylinM Life by Keith Richards,, life by keith richards,life keith richards
1.552178672119038e+18,2022-07-27 06:26:48+00:00,['1552178672119037952'],#LoveLondonWalkLondon new footbridge here new archway path at Kew Bridge - super improvements to @ThamesPathNT 🚶‍♀️🚶‍♂️🚶‍♀️🚶‍♂️👣👣 https://t.co/iueJk06scj,, new footbridge here new archway path at kew bridge  super improvements to   ,footbridge path bridge super improvement
1.5519924913685012e+18,2022-07-26 18:06:59+00:00,['1551992491368501251'],"@ShivajiShivaLaw so Kensington meets 3 of the criteria - near a couple of Royal Parks (Hyde/Kensington Palace),plenty of cafes more museums than you shake a stick at... Greenwich has a Royal Park Blackheath nearby, the Maritime Museum, loads of cafes AND a market",, so kensington meets of the criteria  near a couple of royal parks hydekensington palaceplenty of cafes more museums than you shake a stick at greenwich has a royal park blackheath nearby the maritime museum loads of cafes and a market,meet criterion couple royal park palaceplenty cafe museum stick greenwich royal park blackheath maritime museum load cafe market
1.5516062654277632e+18,2022-07-25 16:32:15+00:00,['1551606265427763200'],"#LoveLondonWalkLondon out about in South London this afternoon on the the Green Chain Walk, up One Tree Hill (waaay more than one tree) noticed the post-heatwave but pre-drought leaf fall is positively autumnal...🚶‍♂️👣🌞🍁 https://t.co/CTbs7QOcID",, out about in south london this afternoon on the the green chain walk up one tree hill waaay more than one tree noticed the postheatwave but predrought leaf fall is positively autumnal ,london afternoon chain tree hill tree postheatwave leaf fall
1.551152174863876e+18,2022-07-24 10:27:52+00:00,['1551152174863876099'],@CarolPostlethw1 @ThamesPathNT @RamblersGB @RiverThames @CampaignerKate @NatTrailsUK it is indeed a National Treasure but thank you not only for all you do in the NHS but also for posting as well walking enjoying 🚶‍♀️👣🚶‍♀️👣,,      it is indeed a national treasure but thank you not only for all you do in the nhs but also for posting as well walking enjoying ,treasure thank
1.5508579118654177e+18,2022-07-23 14:58:34+00:00,['1550857911865417736'],@cornish_jack so I first noticed Northbank at Christmas last year - it could've been around years - at best it's a brainstorm they should've stayed with a lot longer...,, so i first noticed northbank at christmas last year  it could've been around years  at best it's a brainstorm they should've stayed with a lot longer,northbank christmas year year brainstorm
1.550773723866796e+18,2022-07-23 09:24:02+00:00,['1550773723866796034'],#ThanksMarshall @parkrunUK 100 for @innerlondonramb today-like parkrun 1 it was on @ThamesPathNT @kingstonparkrun -4 years ago I had to wait a few minutes for Clare to finish these days she has to hang around for about 10 minutes for me #keeponrunning #GloryDays https://t.co/sIaOsnrKf5,,  for  todaylike parkrun it was on    years ago i had to wait a few minutes for clare to finish these days she has to hang around for about minutes for me   ,todaylike parkrun year minute clare minute
1.5507357534618665e+18,2022-07-23 06:53:09+00:00,['1550735753461866497'],🤔 a bonfire of red tape anyone...? https://t.co/Hq2hvPEvfJ,, a bonfire of red tape anyone ,bonfire tape anyone
1.5505896614242714e+18,2022-07-22 21:12:38+00:00,['1550589661424271360'],@didnotchart @Sarah_Records @Islington_AH @WarehamDean fuck it's pantomime season already,,    fuck it's pantomime season already,pantomime season
1.5505139152720732e+18,2022-07-22 16:11:39+00:00,['1550513915272073220'],@deedeelea @innerlondonramb @electricadam me @Drex80 were there a coupla weeks ago https://t.co/TL6Lxw7XWq,,   me  were there a coupla weeks ago ,coupla week
1.5505022953679913e+18,2022-07-22 15:25:28+00:00,['1550502295367991297'],still time but hurry... https://t.co/McJIZ37wFs,,still time but hurry ,time hurry
1.550391710647214e+18,2022-07-22 08:06:03+00:00,['1550391710647214080'],#LoveLondonWalkLondon spotted on my way to @ThamesPathNT Kew Bridge north bank opening ceremony for new pathway thru/under the bridge #FingerpostFri https://t.co/vWM4U4RuB9,, spotted on my way to  kew bridge north bank opening ceremony for new pathway thruunder the bridge  ,bridge bank opening ceremony pathway bridge
1.5501691032640594e+18,2022-07-21 17:21:29+00:00,['1550169103264059393'],#LoveLondonWalkLondon of course @RamblersGB @Ramblers_London walks are ALWAYS from to public transport stations/stops ALWAYS have been...👍🚶‍♀️🚶‍♂️👣👏 https://t.co/OMmvsnHOFJ,, of course   walks are always from to public transport stationsstops always have been ,course walk transport stationsstops
1.5500873702084155e+18,2022-07-21 11:56:42+00:00,['1550087370208415754'],#LoveLondonWalkLondon on @ThamesPathNT at Kew Brigde with @tfl @willnorman @active360 @LondonPortAuth for the opening of a new pathway thru/under Kew Bridge on the north bank - what an excellent initiative https://t.co/Kna1BezQ68,, on  at kew brigde with     for the opening of a new pathway thruunder kew bridge on the north bank  what an excellent initiative ,brigde opening pathway thruunder bridge bank initiative
1.5498191523402383e+18,2022-07-20 18:10:54+00:00,['1549819152340238338'],"""we set the world on fire"" (literally) - a contest between LizDem Remainer nomdom HedgeFunder is something the planet is unlikely to survive in the long run!! let's change everything... https://t.co/hQOn4NXmiL",,we set the world on fire literally  a contest between lizdem remainer nomdom hedgefunder is something the planet is unlikely to survive in the long run let's change everything ,world fire contest remainer hedgefunder something planet change everything
1.5497778588427387e+18,2022-07-20 15:26:49+00:00,['1549777858842738688'],#LoveLondonWalkLondon short walk along @ThamesPathNT at Richmond this afternoon then a drink with @TheTilbury 🚶‍♂️👣🌞🍺🍻 https://t.co/xRjHeGCibw,, short walk along  at richmond this afternoon then a drink with   ,walk richmond afternoon drink
1.5493794816216965e+18,2022-07-19 13:03:49+00:00,['1549379481621696514'],burn baby burn - a disco inferno https://t.co/WqWagjIxA9 https://t.co/d08MGk8bAO,,burn baby burn  a disco inferno  ,burn baby disco inferno
1.5492589582375365e+18,2022-07-19 05:04:54+00:00,['1549258958237536256'],here's hoping all the days are exciting (in a good way) successful but not routinely in front of screens (&amp; not necessarily re-jigged) - welcome aboard Ross 🚶‍♀️🚶‍♂️👣 https://t.co/H32l0IdT1L,,here's hoping all the days are exciting in a good way successful but not routinely in front of screens amp not necessarily rejigged  welcome aboard ross  ,front screen aboard ross
1.548925174845694e+18,2022-07-18 06:58:33+00:00,['1548925174845693952'],@TheHomeCurrent @Sarah_Records @NewSlangClub @BanquetRecords @pryzm_kingston @Interpol bottom of the ocean she dwells,,      bottom of the ocean she dwells,bottom ocean
1.5487516686821376e+18,2022-07-17 19:29:06+00:00,['1548751668682137603'],me @Sarah_Records are @NewSlangClub (Sunday edition) @BanquetRecords @pryzm_kingston for @Interpol - not really music for a sunny day but good nevertheless https://t.co/AjLdWDK2YA,,me  are  sunday edition   for   not really music for a sunny day but good nevertheless ,edition music nevertheless
1.5487000115921428e+18,2022-07-17 16:03:50+00:00,['1548700011592142856'],@ThamesPathNT @kwilsonlee @TheCCT @RiverThames @JohnMTippetts @LindaAnnHull @suzirowcliffe in my experience the @ThamesPathNT from Richmond to Kew is mostly shady,,       in my experience the  from richmond to kew is mostly shady,experience richmond
1.548636722325586e+18,2022-07-17 11:52:21+00:00,['1548636722325585920'],"#LoveLondonWalkLondon with @TheTilbury for his Diverse Spitalfields walk from his new book Diverse London - Jewish, Hugenot, Irish culture so far a surprise Bud Flanagan reference followed by an Eleanor Marx mention https://t.co/YivhHK3r1j",, with  for his diverse spitalfields walk from his new book diverse london  jewish hugenot irish culture so far a surprise bud flanagan reference followed by an eleanor marx mention ,diverse spitalfields book london hugenot culture surprise reference marx mention
1.5483442847843697e+18,2022-07-16 16:30:18+00:00,['1548344284784369664'],#LoveLondonWalkLondon start end photos of my 15 mile (ish) Wandle Trail Wander for @Thames21 London Rivers Walk - off for a beer now🚶‍♀️🚶‍♂️🚶‍♀️🚶‍♂️🌞🌞🍺🍻 https://t.co/08cuTgt7Qj,, start end photos of my mile ish wandle trail wander for  london rivers walk  off for a beer now ,photo wandle trail wander london river beer
1.5482117328829972e+18,2022-07-16 07:43:36+00:00,['1548211732882997248'],#LoveLondonWalkLondon I'm off to lead a @RamblersGB @Ramblers_London walk wandering the Wandle Trail today - East Croydon to Wandsworth - while @innerlondonramb will be running @kingstonparkrun which will be @parkrunUK 99 for her 🏃‍♀️🏃‍♀️🏃‍♀️👏👏👏👍👍👍🌞🌞🌞 https://t.co/ceGySU5Vi9,, i'm off to lead a   walk wandering the wandle trail today  east croydon to wandsworth  while  will be running  which will be  for her  ,walk wandle trail today
1.5478736962152284e+18,2022-07-15 09:20:21+00:00,['1547873696215228416'],#FingerpostFri everything's a bit wilty in the heat (&amp; it's only going to get hotter!) 🌞🌞🌞 https://t.co/qMckTOTvHG,, everything's a bit wilty in the heat amp it's only going to get hotter  ,wilty heat
1.5465253535349555e+18,2022-07-11 16:02:31+00:00,['1546525353534955522'],#LoveLondonWalkLondon more recce'ing in the sun this afternoon ahead of my FREE Brockley 3 Peaks walk (Sat 30 July) https://t.co/tBWLXQCEho I took some time to check out Gorne Wood - an ancient woodland https://t.co/QHTrZn8zLt the Dandy Fifth park https://t.co/plf0FfmbMU 🚶‍♂️🌞👣 https://t.co/XEdEsexh0k,, more recce'ing in the sun this afternoon ahead of my free brockley peaks walk sat july  i took some time to check out gorne wood  an ancient woodland  the dandy fifth park   ,afternoon brockley peak time wood woodland fifth park
1.5462134702318223e+18,2022-07-10 19:23:13+00:00,['1546213470231822336'],@RadioLento @innerlondonramb @WattsGallery yes yes - went along the Wey Navigation then along @NorthDownsWayNT (about 3 miles),,   yes yes  went along the wey navigation then along  about miles,navigation mile
1.5461589087330673e+18,2022-07-10 15:46:24+00:00,['1546158908733067264'],me @innerlondonramb were just like those Mad Dogs (&amp; Englishmen!) went out in the midday sun to @WattsGallery - we walked from Guilford along some of the Wey navigation then @NorthDownsWayNT 🚶‍♀️🚶‍♂️🌞🌞🌞👣 https://t.co/rN2QSRMGVs,,me  were just like those mad dogs amp englishmen went out in the midday sun to   we walked from guilford along some of the wey navigation then   ,englishman midday guilford navigation
1.54585469939558e+18,2022-07-09 19:37:35+00:00,['1545854699395579905'],@LauraLeeDavies a mate of mine conceived her 1st child in South Africa during World Cup 2010 I suggested she should name him vuvuzela - she settled on George...,, a mate of mine conceived her child in south africa during world cup i suggested she should name him vuvuzela  she settled on george,mate mine child africa world george
1.545853141542994e+18,2022-07-09 19:31:24+00:00,['1545853141542993920'],"#LoveLondonWalkLondon me @Sarah_Records walked along @ThamesPathNT then thru @theroyalparks Bushy Park to @HamptonPool to eat a picnic, drink beer in the sun see @theshiresuk - this is @CardboardFox1 doing @jonimitchell's Raised on Robbery 🚶‍♀️🚶‍♂️🍺🌞🧀🎸🎶 https://t.co/PcwQnTUMYB",, me  walked along  then thru  bushy park to  to eat a picnic drink beer in the sun see   this is  doing s raised on robbery  ,bushy park drink beer robbery
1.54543109472777e+18,2022-07-08 15:34:20+00:00,['1545431094727770113'],#LoveLondonWalkLondon recce'ing the last part of my @Thames21 Wandering the Wandle Trail walk https://t.co/mada5XrmCt popped into @thewandlepub in Earlsfield for a swift @BrixtonBrewery Reliance Pale Ale 🚶‍♂️🌞🍺 https://t.co/2BA7u928Nt,, recce'ing the last part of my  wandering the wandle trail walk  popped into  in earlsfield for a swift  reliance pale ale  ,part trail walk earlsfield reliance
1.5453051185638769e+18,2022-07-08 07:13:45+00:00,['1545305118563876865'],#FingerpostFri a TOWIE example from @EssexWildlife Thameside (Big Sky Country) https://t.co/GNFMIn37HO,, a towie example from  thameside big sky country ,example country
1.5447021597401457e+18,2022-07-06 15:17:48+00:00,['1544702159740145665'],#LoveLondonWalkLondon spent yesterday wandering the Wandle so listened to @Dannythechamp while wandering 🚶‍♂️ https://t.co/HDEO90pFv1,, spent yesterday wandering the wandle so listened to  while wandering  ,spent yesterday wandle
1.5447013748013466e+18,2022-07-06 15:14:41+00:00,['1544701374801346565'],#LoveLondonWalkLondon finished the recce for my @Thames21 London Rivers Week FREE walk-wandering the Wandle Trail-join me 10am Sat 16 July for a 15mile guided trip from East Croydon to Wandsworth (end 6pm ish)-book here: https://t.co/mada5XrmCt beer after for those who fancy it https://t.co/CRR5hzDXs3,, finished the recce for my  london rivers week free walkwandering the wandle trailjoin me sat july for a guided trip from east croydon to wandsworth end ishbook here  beer after for those who fancy it ,recce london river week wandle july trip croydon ishbook beer
1.5444022452147364e+18,2022-07-05 19:26:03+00:00,['1544402245214736386'],@LauraLeeDavies no but Nadine Dorries says she won't resign until cricket stops at Brands Hatch...,, no but nadine dorries says she won't resign until cricket stops at brands hatch,dorries resign cricket stop brand
1.5442444113489592e+18,2022-07-05 08:58:52+00:00,['1544244411348959234'],#LoveLondonWalkLondon @thames21 London Rivers Week starts Monday 11 July https://t.co/PzOrWHCREn - join me that evening at 7pm for a FREE leisurely 2 mile stroll from Shoreditch to the Thames along the line of #HiddenRiver Walbrook - book here https://t.co/F3GH2oFBaM ALL welcome https://t.co/Oiuay7yJs1,,  london rivers week starts monday july   join me that evening at for a free leisurely mile stroll from shoreditch to the thames along the line of  walbrook  book here  all welcome ,london river week stroll shoreditch thames line walbrook book
1.543723879826342e+18,2022-07-03 22:30:28+00:00,['1543723879826341888'],aah @Rollingstones ❤-just seen em @theroyalparks @BSTHydePark-last saw em 40 years ago-@MickJagger's voice stagecraft @officialKeef @ronniewood guitars are a stunning memorable reminder of how working class boys are able (despite everything) to change the world for the better https://t.co/81e1gcELi5,,aah  just seen em  last saw em years agos voice stagecraft   guitars are a stunning memorable reminder of how working class boys are able despite everything to change the world for the better ,year voice stagecraft guitar reminder class everything world
1.5432408223884e+18,2022-07-02 14:30:58+00:00,['1543240822388400128'],"walking with @Drex80 in Essex today - East Tilbury to Stanford le Hope via Fobbing - home of Wat Tyler, a marsh with no water a flood barrier with no gates 🚶‍♂️👣🌞🍻🍺 https://t.co/asyGOrYs3H",,walking with  in essex today  east tilbury to stanford le hope via fobbing  home of wat tyler a marsh with no water a flood barrier with no gates  ,essex today tilbury hope home tyler marsh water flood barrier gate
1.5425941804421038e+18,2022-06-30 19:41:27+00:00,['1542594180442103808'],#LoveLondonWalkLondon just attended @LondonPortAuth public meeting at AHOY Centre Deptford there's a bit of train disruption sp popped into Jars Bar for a @HowlingHops Tropical Deluxe IPA https://t.co/M1zOJr2NN5,, just attended  public meeting at ahoy centre deptford there's a bit of train disruption sp popped into jars bar for a  tropical deluxe ipa ,meeting ahoy centre deptford train disruption deluxe
1.5421696073892086e+18,2022-06-29 15:34:21+00:00,['1542169607389208578'],#LoveLondonWalkLondon just finishd my 5mile Stoke Newington 2 Holborn walk-we followd the route of Zeppelin LZ38 on its 1915 London raid then headed to The Dolphin pub which was hit in Sept 1915 by LI3 (see @TheTilbury Bloody London listen 2 @The_GrahamNash After the Dolphin) https://t.co/8Y3fNYjfXk,, just finishd my stoke newington holborn walkwe followd the route of zeppelin lz on its london raid then headed to the dolphin pub which was hit in sept by li see  bloody london listen  after the dolphin ,stoke newington route zeppelin london raid dolphin sept bloody london dolphin
1.541801254350889e+18,2022-06-28 15:10:38+00:00,['1541801254350888962'],@cornish_jack so I liked the beer on offer in Folkstone,, so i liked the beer on offer in folkstone,beer offer folkstone
1.54065254911991e+18,2022-06-25 11:06:06+00:00,['1540652549119909888'],@TheHomeCurrent that 7 year old has certainly Got Game 👍👍👍,, that year old has certainly got game ,year game
1.5376941714982216e+18,2022-06-17 07:10:34+00:00,['1537694171498221569'],#FingerpostFriday from me @innerlondonramb who are on the Côte D'Azur where the English walk 🚶‍♂️🚶‍♀️ it's nice in Nice 🌞🌞 https://t.co/KBHKOM5syx,, from me  who are on the cte d'azur where the english walk  it's nice in nice  ,walk nice
1.5373932948958822e+18,2022-06-16 11:14:59+00:00,['1537393294895882242'],@TheStreetTree @innerlondonramb merci beaucoups mon ami,,  merci beaucoups mon ami,merci beaucoups
1.5373561020142305e+18,2022-06-16 08:47:12+00:00,['1537356102014230528'],nice gentle early morning jog along the Prom in Nice 🏃🏃‍♀️🏃🏃‍♀️🏃🏃‍♀️ https://t.co/M9TLGbmxY2,,nice gentle early morning jog along the prom in nice  ,gentle morning prom
1.537116955748057e+18,2022-06-15 16:56:55+00:00,['1537116955748057090'],"dans la Place Garibaldi, Nice avec @innerlondonramb loving the trees - where's @TheStreetTree Français when you need him ? https://t.co/C3PtxtEHQ8",,dans la place garibaldi nice avec  loving the trees  where's  franais when you need him  ,dans place garibaldi avec tree franais
1.5359837521109156e+18,2022-06-12 13:53:58+00:00,['1535983752110915584'],this afternoon me @innerlondonramb had a walk in the park - the Parc National des Calanques 🚶‍♀️🚶‍♂️👣🌞🌞👣🚶‍♂️🚶‍♀️ https://t.co/2JIenmV4x4,,this afternoon me  had a walk in the park  the parc national des calanques  ,afternoon walk park calanques
1.535281694466515e+18,2022-06-10 15:24:14+00:00,['1535281694466514945'],une petite visite à Aix-en-Provence pour moi @innerlondonramb https://t.co/e3YYOIEggl,,une petite visite  aixenprovence pour moi  ,visite aixenprovence pour
1.5352125169718886e+18,2022-06-10 10:49:21+00:00,['1535212516971888640'],moi et @innerlondonramb à dans Aix-en-Provence for #FingerpostFriday (#postededoigtvenredi) https://t.co/j4DTI8pCil,,moi et   dans aixenprovence for   ,dans aixenprovence
1.5352019565867418e+18,2022-06-10 10:07:23+00:00,['1535201956586741760'],"un autre aujourd'hui, un autre Dufy - me @innerlondonramb visited @Caumont_Aix for the Dufy exhibition https://t.co/rzeAmhtgfd",,un autre aujourdhui un autre dufy  me  visited  for the dufy exhibition ,autre aujourdhui autre dufy dufy exhibition
