,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
10366,10366,12347,news book description isle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2676640824837378,False,This is great news! I love these books and their quirky descriptions of #Whitstable #Canterbury and the sun-kissed Isle of #Sheppey. Can they be filmed anywhere else? @juliewassmer https://t.co/uLHliyPnhI,2020-10-09 07:50:04+00:00,None
10367,10367,12346,word challenge story,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,This word should come in handy. The challenge is how to wangle it into one of today’s stories... https://t.co/B22jB0iwTx,2020-10-09 07:58:11+00:00,None
10368,10368,61655,thank process writing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@emilybarkerhalo Thank you. I have a similar process for my writing.,2020-10-09 09:33:05+00:00,None
10369,10369,61654,paul well,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Well done Paul! Well said. https://t.co/UhWnOKYK9l,2020-10-09 10:13:38+00:00,None
10370,10370,37414,coronavirus scam call gonna number call,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Lovely. Think I just got a ""Coronavirus scam call"" (obviously I'm gonna google the number before even thinking of picking up a call) https://t.co/oPeBUFgegv",2020-10-09 14:05:47+00:00,None
10371,10371,50502,news piece hall,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.991950746574889,False,Fantastic news from the Piece Hall #Halifax. https://t.co/HxG4fj5MNp,2020-10-09 14:10:38+00:00,None
10372,10372,12934,police thing crime,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@standardnews Can’t the police do other things like stopping crime,2020-10-09 18:00:58+00:00,None
10373,10373,40353,work tenet video friday,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,0.5347899889831219,False,I'm excited to finish work and watch @JackHoward's Tenet video. Happy Friday to all,2020-10-09 18:02:48+00:00,Life
10374,10374,5384,thanks twitter,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.6857914170450001,False,Well thanks for that Twitter lol https://t.co/mN7QCo3hD4,2020-10-09 18:20:29+00:00,Life
10375,10375,34912,share trump,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9474520214753432,False,Share Chicken Trump https://t.co/6DJA1Eu1fF,2020-10-09 18:28:51+00:00,None
10376,10376,5383,happiness mate,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Happiness is seeing your mates finally get treat how they deserve, lovely stuff✨",2020-10-09 18:57:33+00:00,None
10377,10377,38284,fancy youuu,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@dynamingis @ATEEZofficial FANCY YOUUU,2020-10-09 21:07:08+00:00,None
10378,10378,5382,person emoji,1,1_tory_corbyn_labour_party,tory - corbyn - labour - party - union - policy - truss - flag - pension - starmer,1.0,False,Realising not a single person has sent you a snowflake emoji https://t.co/nJsROmZepk,2020-10-09 21:45:33+00:00,Life
10379,10379,42923,beer whiskey,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9561305330291154,False,@luvneex Beer whiskey lol,2020-10-09 22:02:34+00:00,None
10380,10380,11066,mate music,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Mate, I miss live music so much.",2020-10-09 22:36:26+00:00,None
10381,10381,11065,color session faves,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@franklycasey His COLORS session of it is one of my faves!,2020-10-09 23:17:49+00:00,None
10382,10382,40352,paris season,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Pls tell me I did not just watch all of Emily in Paris in one sitting for there to not be a Season 2.,2020-10-10 02:08:27+00:00,None
10383,10383,9140,anybody tweet outburst help,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,Does anybody know who this man is? Keep seeing his funny and silly tweet outbursts. He may need some help. https://t.co/bKRI98F15D,2020-10-10 06:41:25+00:00,Life
10384,10384,9139,service provider freelance fraternity workforce afraid chance recovery,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.964892016160747,False,"@ThomHetheringto @LucyMPowell Unless service providers and the freelance fraternity (which makes up 80% of the sector’s workforce) was acknowledged, Thom - and moving forward, financially considered - I’m afraid we face no chance of recovery.",2020-10-10 06:50:33+00:00,None
10385,10385,9138,chair care home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Here he goes again? Who is this fella? It’s like he’s tweeting from a rocking chair in a care home. https://t.co/99XazXUZTQ,2020-10-10 06:51:54+00:00,None
10386,10386,9137,excellent stuff mate encouraging,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@ThomHetheringto @LucyMPowell Excellent stuff mate. Encouraging to hear...,2020-10-10 07:12:21+00:00,None
10387,10387,61653,gentle mile period,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6314821195888652,False,A nice gentle 3 miles after a forced period of not running. Lovely to be back. https://t.co/1h9LMCMRDv,2020-10-10 09:15:29+00:00,None
10388,10388,12345,escape dartford horror crash,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Mum and baby's incredible escape from Dartford Crossing horror crash @KMDartford https://t.co/McTvBHZ6kW,2020-10-10 09:19:47+00:00,None
10389,10389,12344,film festival avenue theatre weekend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"An international film festival is being held where? That's right, The Avenue Theatre in #Sittingbourne this weekend. Here's why... @nightpiece https://t.co/Pbc0TdwPbm",2020-10-10 09:28:50+00:00,None
10390,10390,12343,moment candle,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,1.0,False,For a moment I thought they had invented potato-flavoured candles! https://t.co/OzgEMIgrKo,2020-10-10 10:00:12+00:00,Life
10391,10391,40351,night cancellation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@larissaharring Ye I binge watched all of it last night! I read somewhere about a cancellation but idk,2020-10-10 10:06:58+00:00,None
10392,10392,34911,denise johnson memento singer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Denise Johnson: Where Does it Go — worthy memento of a talented singer https://t.co/7kF0SbSxfh via @financialtimes #DeniseJohnson,2020-10-10 10:13:31+00:00,None
10393,10393,29911,sorry piss,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@DrV_So Sorry - all the wee has gone... someone’s taking the piss (so to speak) 😂,2020-10-10 10:20:22+00:00,None
10394,10394,37413,factory toast,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,so sad the bread factory burned down now its toast 😌,2020-10-10 11:30:09+00:00,None
10395,10395,37412,course lamp time middleton cumbria,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,1.0,True,"I filtered this of course but yeah maybe I should not use the lamps quite so indiscriminately next time @ Middleton, Cumbria https://t.co/0kKKfYOQwv",2020-10-10 11:52:20+00:00,Life
10396,10396,62638,lethargic hope spring luck life,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0447928560871675,False,"This is how I feel right now! Tired, lethargic and with little hope of this changing before next Spring! I need some good luck in my life :( @taylorswift13 @Palomafaith @edsheeran @nilslofgren https://t.co/LbX9YuDLLf",2020-10-10 12:00:31+00:00,None
10397,10397,10271,hobby flat city,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6601498709321526,False,my hobbies include looking at flats in different cities that i cannot possibly afford,2020-10-10 12:15:47+00:00,None
10398,10398,50501,congratulation bernard achievement,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3246912093965672,False,@bernardrossmc Congratulations Bernard and Clare. A Titanic achievement. You probably feel like you want to sink now too.,2020-10-10 12:17:08+00:00,None
10399,10399,37411,akdk slap,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,New AKDK fkn slaps https://t.co/XeYkn3gGTZ,2020-10-10 12:34:34+00:00,None
10400,10400,37410,review herbie hancock music fuck,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I’m dead. Just the fuck do we bother. I’m-a start my next review of herbie fucking hancock “I am no music fan” get thee tae fuck https://t.co/2KkngjnUjq,2020-10-10 12:36:44+00:00,None
10401,10401,37409,interest wife stalker hour girl glass milk table fancy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Trying to interest the wife in watching Tarkovsky’s Stalker. It’s about these three guys who walk around for two hours getting lost and then this girl pushes a glass of milk off a table. Fancy it?,2020-10-10 12:54:41+00:00,None
10402,10402,28431,series superhero,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@melissablake I can totally picture an animated series with you as the superhero!,2020-10-10 13:34:20+00:00,None
10403,10403,5381,grandparent edition,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8725273033133543,False,How It Started vs How It’s Going: Grandparents Edition https://t.co/AchS2FGSQn,2020-10-10 14:09:27+00:00,None
10404,10404,28430,ticket highway home flute lesson tape lesson notice lesson cost,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.289558081341265,False,@AshleyEmrick Got my one only speeding ticket as I was driving on a Nebraska highway coming home from a fabulous flute lesson. Listening to the tape of the lesson didn't notice 90mph. Lesson cost me ~$200? Totally worth it.,2020-10-10 14:46:39+00:00,None
10405,10405,34910,warning patient covid,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5645074486203387,False,Stark warning from patient who didn't take Covid-19 seriously https://t.co/2PmBSrinWI,2020-10-10 15:44:20+00:00,None
10406,10406,34909,guitar riff goode,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"The 15 greatest guitar riffs, from Back in Black to Johnny B Goode https://t.co/BFrwLd0Ekw",2020-10-10 15:48:13+00:00,None
10407,10407,42922,texas fight,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9274763982806172,False,TEXAS FIGHT!!!!!!!!!! 🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽🤘🏽#HookEm #RedRiverRivalry https://t.co/qN64S1uaOO,2020-10-10 19:51:49+00:00,None
10408,10408,5380,mate reason musician,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@sophiejenkinsx1 Hahahaha mate it’s literally the reason I’m such a hopeless romantic into musicians lol,2020-10-10 20:22:02+00:00,None
10409,10409,9136,people government priority indictment,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@martinglynn @MarcusRashford Agreed, but again - the ‘people’ bailing out governments who have all of their priorities wrong. A sad indictment...",2020-10-10 20:38:29+00:00,None
10410,10410,10270,drink tonight friend girl covid covid covid glass tomorrow,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Went for a quiet drink tonight with friends and we were harassed by three girls. One coughed in our faces chanting ""covid covid covid"" and then they threw their glasses at us and chased us out when we were leaving. I wish I was making this up. More on this tomorrow, so upset.",2020-10-10 21:38:50+00:00,None
10411,10411,10269,police tomorrow,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Police have been contacted by another pal but I'm going to contact them myself tomorrow.,2020-10-10 21:39:29+00:00,None
10412,10412,10268,thank fucking people,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,1.0,True,@AndrewAHannah Thank you ❤️ can't fucking believe some people,2020-10-10 21:43:09+00:00,Life
10413,10413,42921,attention fault research pattern,1,1_tory_corbyn_labour_party,tory - corbyn - labour - party - union - policy - truss - flag - pension - starmer,0.873879749201667,False,I never really paid much attention and that is my fault but going back and doing some research I find this to be true. Weird how the patterns come through. https://t.co/CZxUjy5TFl,2020-10-10 22:09:01+00:00,Life
10414,10414,42920,truth timeout convos story,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5245744767833846,False,Straight truth from one of the #GOATS #Kobe and #Shaq were unstoppable and that’s coming from a #Spurs fan lol I always wondered what their timeout convos were like lol @SHAQ do you any other stories like this from back in the day? https://t.co/cbBmXdDH6s,2020-10-10 22:25:14+00:00,None
10415,10415,14681,fact hoody,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@tiaternal @atiralyons facts i definitely need the hoody! 🕷 🔥,2020-10-10 22:54:53+00:00,None
10416,10416,69655,china infrastructure muslim,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,China Secretly Built A Vast New Infrastructure To Imprison Muslims https://t.co/znloZC6k9b via @BuzzFeedNews,2020-10-11 01:22:49+00:00,None
10417,10417,69654,dozen exprisoners horror detention camp,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,What They Saw: Dozens Of Ex-Prisoners Detail The Horrors Of China’s Detention Camps https://t.co/iY1jp6Pl9y via @BuzzFeedNews,2020-10-11 01:23:04+00:00,None
10418,10418,12342,james photo online phone number regard,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.6469846238439932,False,"@JamesWatson82 @TonbridgeDaily Hi James, can I use your photos for the KM and Kent Online? And do you have a phone number I can call? Regards Joh",2020-10-11 08:30:18+00:00,Life
10419,10419,34908,deal constituency,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,.@RobertJenrick MP @JakeBerry MP exposed on #Marr for their dodgy deals funding their own constituencies!,2020-10-11 09:05:59+00:00,None
10420,10420,12341,birthplace aviation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7903581018082263,False,The birthplace of British aviation #LoveShepppey https://t.co/QpYdp6Jeyf,2020-10-11 10:01:18+00:00,None
10421,10421,50500,cheer research park house aunt harrie,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5540920865645701,False,"@100Covers Cheers. I did a bit of research. It was 137 Gateacre Park Drive, the house he bought for Aunt Harrie.",2020-10-11 10:03:35+00:00,None
10422,10422,50499,time foot home city,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3515285130611069,False,@100Covers Really sad that that was the last time he set foot in his home city.,2020-10-11 10:21:14+00:00,None
10423,10423,50498,yoko lunch,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@100Covers And I can't believe Yoko turned down a Sunday lunch. Shocking! 😉,2020-10-11 10:23:14+00:00,None
10424,10424,50497,yeah mimi phone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@100Covers Yeah, I read that he'd told Mimi over the phone sometime in '80 that he was coming back soon.",2020-10-11 10:34:07+00:00,None
10425,10425,62637,docudrama night killer dennis eyeopener,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Watched the docu-drama #DES on TV last night (I'd recorded it) about the serial killer Dennis Nilsen. Played brilliantly by #DavidTennant. It was a real eye-opener to just how cunning and callous a human being can be :(,2020-10-11 11:55:15+00:00,None
10426,10426,62636,maker directorsmakers producer music drop line studio voting member songwriter hall fame somerset,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8841496431571821,False,"#Games makers, #Film Directors/makers, #TV Producers and #ProductionCompanies, if ever you need music, drop me a line. I have my own studios and am a voting member of the U.S. Songwriters Hall of Fame (@SongwritersHOF) based in Somerset UK. #MakingMusic",2020-10-11 11:58:05+00:00,None
10427,10427,12340,order court look patron charity,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Order in court! Look who's the new patron of this great Sheppey charity... @curlyslegacy @JudgeRinderTV #LoveSheppey https://t.co/jEPSMVVJVJ,2020-10-11 12:31:44+00:00,None
10428,10428,40350,kitkat cookie dough thing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,KitKat cookie dough has got to be one of the most disappointing things I’ve ever eaten.,2020-10-11 12:50:04+00:00,None
10429,10429,69653,pornhub need,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Pornhub needs to change – or shut down https://t.co/UpTAeaoWRk,2020-10-11 13:24:51+00:00,None
10430,10430,69652,tape genre,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.389172431090566,False,‘LEAKED SEX TAPES’ is not a genre. #NotYourPorn @NotYourPorn https://t.co/Dukw5KqFa9,2020-10-11 13:27:32+00:00,None
10431,10431,69651,site fire rape abuse video,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,World's biggest porn site under fire over rape and abuse videos https://t.co/izG54ArUQp,2020-10-11 13:31:12+00:00,None
10432,10432,69650,petition pornhub rape abuse video signature,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Petition accusing Pornhub of profiting from rape and abuse videos reaches 380,000 signatures https://t.co/B4MwjTRLhY",2020-10-11 13:33:06+00:00,None
10433,10433,29910,sense museum,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@VeronikaKoller @DeLCLancaster @mqwien Ah - that makes sense!! Don't ask me when I was last in a museum :(,2020-10-11 13:56:50+00:00,None
10434,10434,38283,wait bevvy weekend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6207267797947585,False,Canny wait for a virtual bevvy w the pals next weekend,2020-10-11 14:50:00+00:00,None
10435,10435,37408,cross door shithead,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2919256417772291,False,"Longwinded way of painting a red cross on your door, shithead https://t.co/N8RkXE1dqN",2020-10-11 15:31:42+00:00,None
10436,10436,38282,birthday hope,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6021425081042533,False,@shutupmaeve happy birthday peach!! hope you have a great day,2020-10-11 16:15:21+00:00,None
10437,10437,14680,street fair stuy mask,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1790950797866196,False,these street fairs in the stuy are nice but... where is your mask? respectfully,2020-10-11 17:21:18+00:00,None
10438,10438,28429,houseplant summer sunshine rain visit homemade spray studio plantconservatory year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Bringing in the houseplants which have enjoyed a long summer of outdoor sunshine, rain, visits from bugs. I'm spraying w/gentle homemade bug spray deep watering, the studio once again becomes a plant-conservatory for 1/2 the year.",2020-10-11 17:47:38+00:00,None
10439,10439,28428,jean store store policy complication,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Because #BelovedHubby couldn't try on the jeans, he's on his way back to the store to exchange them. I wonder if there will be any new virus-related store policies or complications?",2020-10-11 17:49:53+00:00,None
10440,10440,61652,minute time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7660618694781948,False,I’ll be playing live here in just a few minutes time. https://t.co/ACIwDqKVqk,2020-10-11 18:10:32+00:00,None
10441,10441,40349,please thought,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Can Tuesday hurry up please so that I stop my “oh this is what I would be doing rn if I made it to Malta” hourly thoughts can leave me,2020-10-11 19:55:27+00:00,None
10442,10442,40348,lockdown notice beach seaside hour thanks,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4239836212157475,False,If there is another national lockdown can we please get advance notice so that I go to a beach somewhere. I need to be around the seaside for a few hours. Thanks,2020-10-11 19:58:01+00:00,None
10443,10443,37407,evan parker mark sander edward livestream vortex perfection,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Evan Parker Mark Sanders John Edwards livestream from the Vortex. Always different, always the same, perfection https://t.co/Fjde4bc5JC",2020-10-11 20:02:53+00:00,None
10444,10444,40347,voter movement,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7828324381567223,False,But do these same British voters know that it would go both ways and they too will not have free movement? https://t.co/UqSufIh4jG,2020-10-11 20:03:53+00:00,None
10445,10445,62635,share album bragg,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,0.6358497945445771,False,@nilslofgren @littlesteven_ug @DJRichRusso @MDesbarres @PalmyraDelran @azsweetheart013 I wish they'd share my album with Tim Bragg too lol ;),2020-10-11 20:06:01+00:00,Work
10446,10446,5379,boost league chocolate,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Boost bars are just a different league of chocolate bars like,2020-10-11 21:07:33+00:00,None
10447,10447,34907,tory class people racist,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,The Tories always look after themselves. Why do working class people vote Tory? Aspirational? Racist? Not very bright? https://t.co/1O4eDBiLgA,2020-10-12 07:40:51+00:00,None
10448,10448,50496,thinking applicant today outcome sector news organisation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7059353039637319,False,Thinking of all #CultureRecoveryFund applicants today + hoping for positive outcomes for you... And our sector. Already heard some good news from great organisations. #crunchtime,2020-10-12 09:08:06+00:00,None
10449,10449,37406,zephyr quartet bird kleinig,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8483340709543292,False,Zephyr Quartet: Great White Bird - Hilary Kleinig https://t.co/qXNErUL9Zj,2020-10-12 10:33:41+00:00,None
10450,10450,37405,message fault livelihood economy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,The main message of these ads is that it is your fault if you haven’t got a livelihood and it’s not the government’s for tanking the economy.,2020-10-12 10:41:46+00:00,None
10451,10451,46470,trip pakistan dozen hard journey liquid shell half,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7269982170331923,False,"@vanOnselenP About to take a bus trip in Pakistan once, I asked for half a dozen hard boiled eggs for the journey. Later found I had a plastic bag full of liquid with bits of shell in it. Turns out there they don't say hard or soft boiled, they say full boiled or half boiled! 😂😂",2020-10-12 11:43:32+00:00,None
10452,10452,61651,others number artist,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@TimProtteyJones I have watched lots from @GreenNote and many others. I have played a number myself too. I have really enjoyed discovering a lot of new artists.,2020-10-12 12:27:51+00:00,None
10453,10453,34906,pistol frontman mind wife support trump brexit moaner,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5255556349115084,False,"“The former Sex Pistols frontman has never been afraid to speak his mind. He talks about looking after his wife, Nora; his support for Trump and Brexit; and why he can’t abide ‘moaners’” https://t.co/991Otw762o",2020-10-12 12:41:48+00:00,None
10454,10454,10267,thank christmas week,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.5665506380774528,False,oh thank god it's PRS christmas this week,2020-10-12 13:08:41+00:00,Life
10455,10455,5378,cabin holiday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2152167009990802,False,Just want a log cabin hot tub holiday :(,2020-10-12 13:22:19+00:00,None
