,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
11165,11165,40834,attitude problem,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@HunterSoph she is awful, she has the attitude it isnt her problem when it is literally her job",2020-11-05 10:24:38+00:00,None
11166,11166,61617,morning whilst opportunity walk morning sunshine space,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2513563703396543,False,I took my car in for an MOT this morning and whilst I was waiting I took the opportunity to take a walk in the early morning sunshine. I explored some spaces I have never really been to before which were really lovely. I love #coventry. By the way the Car passed. #earlymorning https://t.co/r0C80AIZiR,2020-11-05 11:17:51+00:00,None
11167,11167,10208,anyone laptop aroundarent source flatmateproducer laptop music reason,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"so, do I know anyone that has an old laptop that they just have lying around/aren't using? Trying to source one for my flatmate/producer. His laptop is so unbelievably fucked and has been for ages - he's making music on 2011 Reason for god sake",2020-11-05 11:29:19+00:00,None
11168,11168,10207,amount music technology money covid anyone laptop kieran deserves,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"it's impressive the amount of music he can make with the failing technology he's been using. We have literally no money as we've all lost our jobs from Covid, but if anyone knows of an old and cheap laptop going please let me know!! Kieran deserves better than this lol",2020-11-05 11:30:10+00:00,None
11169,11169,11030,energy friend family,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Ahhh nearly there for that Biden win!!! We pray and put out positive energies for our US friends and families 🤞🏼,2020-11-05 12:00:14+00:00,None
11170,11170,5326,moral story help people goodness heart,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5854286054684156,False,"and the moral of the story is don’t help people out purely from the goodness of your heart, you simply get discarded when you’re not needed anymore 🤡",2020-11-05 12:52:42+00:00,None
11171,11171,5325,blog energy motivation feel sick,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.7575681949547717,False,"My god I need to get back on with my blog, haven’t had the energy or motivation to do it in what feels like forever. sick of not feeling like myself!",2020-11-05 12:54:01+00:00,Life
11172,11172,9103,anybody position repair vehicle leasing company,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Does anybody know where you stand, legally - if you’re not in a position to pay for repairs to a vehicle - prior to it going back to the leasing company?",2020-11-05 13:07:02+00:00,None
11173,11173,9102,kind person knife edge election embarrassment half nation fact trump,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I love America. Been all over it - but this is the kind of person that makes this knife edge election an embarrassment to brilliant half of the nation. The fact that Trump has legitimised this, is deeply sickening. https://t.co/ZkvSiXFlvE",2020-11-05 13:11:35+00:00,None
11174,11174,50430,john barnes,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@r1chardk1ng Worse, even, that John Barnes.",2020-11-05 13:40:23+00:00,None
11175,11175,5324,music midnight,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9677047669565058,False,SO much local music out at midnight I cannot keep up!,2020-11-05 19:02:39+00:00,None
11176,11176,7104,year pledge christmas present creator business people,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.6997721977946181,False,"This year more than any other, I’m going to make a pledge to only buy people’s Christmas presents from independent/local creators and businesses. Recommend me some cool people to support! 🖤",2020-11-05 19:09:09+00:00,Life
11177,11177,7103,year billionaire corporation money,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3461021440112759,False,And I should really try to do this every year because there are no billionaire corporations out there that need even money than they already have 😅,2020-11-05 19:11:07+00:00,None
11178,11178,28369,student something scale student choir lesson something scale,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7494125589574494,False,"@eliflute ah, yes. similar to: tell a student something about scales for weeks/months. student joins flute choir, comes to next lesson, WOW, I LEARNED THIS SAME SOMETHING ABOUT SCALES!",2020-11-05 19:36:16+00:00,None
11179,11179,28368,thought state ballot ballot state country,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6383242227322214,False,"Just thoughts: these swing state ballots are being counted very, very carefully, right? Were all the ballots in every state counted as carefully? Asking for a country.",2020-11-05 19:49:42+00:00,None
11180,11180,11029,ally year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,No Ally Pally fireworks this year ☹️,2020-11-05 20:24:20+00:00,None
11181,11181,40284,issue housemate blood,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I’ve spent some of my evening debating important issues with one of my housemates who apparently is stuck in the 1950s. My blood is boiling.,2020-11-05 20:47:38+00:00,None
11182,11182,9101,time america,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,Time to waft that fart out of America once and for all... #fucktrump,2020-11-05 20:50:19+00:00,Life
11183,11183,40283,influencer story today influencers post forum influencers post coincidence,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"🚨 A Maltese influencer has used #gifted on her Stories. Today I also defended Influencers replying to a FB post on a public forum degrading them. I did say, however, that it’s not right that Maltese influencers don’t clearly mark their posts. Coincidence? I think not.",2020-11-05 21:02:15+00:00,None
11184,11184,34879,case midday expert,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"The case for taking a midday nap, according to experts https://t.co/qxDnwC91TM",2020-11-05 21:36:36+00:00,None
11185,11185,34878,marie clare birthday,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4931760749762906,False,@MC_Daly Happy 40th Marie- Clare. We have the same birthday!,2020-11-05 22:08:55+00:00,None
11186,11186,9100,love charles rees support help,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Big love to @paulwellerHQ, @Mr_StevePilgrim and Charles Rees for their support of #wemakeevents. Help out here https://t.co/u3hPNxrxM5 https://t.co/qm9NaIl20E",2020-11-05 22:09:21+00:00,None
11187,11187,5323,amount time spend cheesy bread,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,proper not normal the amount of time a day a spend thinking about cheesy garlic bread,2020-11-05 23:06:31+00:00,None
11188,11188,37331,sort medium adult standard child,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,They’re still not really getting it but sort of and why has it taken this long for the media to grasp that they’re applying adult standards to a child?,2020-11-06 00:15:04+00:00,None
11189,11189,14643,dire time,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,dire times 📰 https://t.co/CHjx5VkKkZ,2020-11-06 05:14:58+00:00,Life
11190,11190,61616,musician month link thread share,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,It’s #BandcampFriday again. Thank you to @Bandcamp for being so incredible and supporting independent musicians so positively over the last few months. Buy my handmade CDs on https://t.co/UzkjzJbtdx - pop your own links in this thread and I’ll share them. #NewMusic https://t.co/8TAH5sDJdX,2020-11-06 08:52:44+00:00,None
11191,11191,40282,influencer question post hashtags,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Can confirm that the influencer in question has seen this FB post so yes, I'm living my days assuming that I helped encourage the use of hashtags. https://t.co/sXJV4x0sqo",2020-11-06 10:45:03+00:00,None
11192,11192,10206,look bingo,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5166837297112347,False,So apparently destiel became canon and now twitter looks like 2011 tumblr. Didn't have that on my 2020 bingo,2020-11-06 11:17:18+00:00,None
11193,11193,41471,thanks spin,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7366338325809434,False,Thanks for the spin! https://t.co/Ur2LNr55RC,2020-11-06 11:19:26+00:00,None
11194,11194,10205,show year headline,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,I literally haven't watched this show in ten years but this fucking headline https://t.co/NNmT0RsUK1,2020-11-06 11:20:14+00:00,None
11195,11195,10204,writer character show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@robbieamacleod Spn writers really mde the character gay in the most homophobic way possible, makes me glad I checked out of this show in 2013 😂",2020-11-06 11:48:52+00:00,None
11196,11196,5322,trump stroke,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,biden: 264 trump: 214 strokes: 1251,2020-11-06 13:06:45+00:00,None
11197,11197,10203,lease landlord block fuck,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Have just been told that we are not allowed to re-sign our lease!! The landlord is refurbishing the entire block! FUCK! Might as well move back to Scotland!,2020-11-06 13:41:52+00:00,None
11198,11198,5321,trump step,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3976308864017063,False,biden: 264 trump: 214 steps: 5678,2020-11-06 13:56:31+00:00,None
11199,11199,69881,listen soul scene,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6302834554568953,False,Listen to Indie Soul by Scenes #np on #SoundCloud https://t.co/zYqnAuOlLK,2020-11-06 14:05:44+00:00,None
11200,11200,5320,today insane scene,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@SparkLocalMusic @PlasticGlass1 @DeepSleepUK @thisisZELA @ulaalovell Today pretty much summing up how insane the NE scene is atm 🔥,2020-11-06 14:12:20+00:00,None
11201,11201,9099,imagine medium everything nazi inauguration muffle fart,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7450765637590233,False,"Imagine if the media had shut down everything, this contentious nazi spouted since his inauguration? Muffle this fart forever. #TrumpOut",2020-11-06 15:40:22+00:00,None
11202,11202,40281,ability walk work,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8992215531660848,False,All I want is the ability to go for a walk after work without it being pitch black,2020-11-06 16:27:29+00:00,None
11203,11203,40280,okay johnny depp grindelwald,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5916626327289067,False,"Okay, so now that Johnny Depp will not be playing Grindelwald... who should replace him? 🧐",2020-11-06 18:02:00+00:00,None
11204,11204,40279,influencers post,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@lisarazu98 Not going to lie, i do not follow him. Or all Maltese influencers. But only ONE of those I follow has been marking her posts.",2020-11-06 19:00:25+00:00,None
11205,11205,40278,influencer question comment convo brandscompanies influencers influencers transparency,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@iknowhannah Influencer in question has told me she’s seen the comment in a convo we had on IG too. We had a lovely chat about it. I think it needs to be regulated by law and brands/companies paying influencers AND influencers need to UNDERSTAND how transparency is important,2020-11-06 19:01:49+00:00,None
11206,11206,9098,parr street time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Love Parr Street. Have had a good few fab times there... https://t.co/P6zsLtdlsI,2020-11-06 19:05:32+00:00,None
11207,11207,11028,turtle trump,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,“Like an obese turtle on it’s back in the hot sun” - CNN on Trump. lmao.,2020-11-06 19:46:44+00:00,None
11208,11208,5319,girl america year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,YA GIRL GOT HER JOB IN AMERICA NEXT YEAR 😍🇺🇸,2020-11-06 20:26:10+00:00,None
11209,11209,5318,music radio stuff york summer babyyy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9329749269032612,False,teaching music n radio and stuff ahh New York here a come next Summer babyyy,2020-11-06 20:26:35+00:00,None
11210,11210,5317,play york wombat,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Alexa, play ‘Moving to New York’ by The Wombats 🥂😍",2020-11-06 20:31:15+00:00,None
11211,11211,9097,convo tonight love,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4863270420706611,False,"Tough convo with this lad tonight. Love you, Smiler https://t.co/an8upSdtD6",2020-11-06 22:36:37+00:00,None
11212,11212,40277,video snapchat rest eventuality,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,1.0,False,I’ve just watched a “How To Survive Getting Swallowed By A Whale” video on Snapchat. I feel confident living the rest of 2020 prepared for any eventuality.,2020-11-06 23:38:29+00:00,Life
11213,11213,5316,number resolution year balance person pushover,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2610224722982057,False,number 1 resolution to work on for the new year is to figure out the balance of being a nice person but not a pushover !!! 🌼,2020-11-06 23:59:22+00:00,None
11214,11214,69880,listen music icon moment,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Listen to Black Music Icons by Moments #np on #SoundCloud https://t.co/dk206L1QfD,2020-11-07 00:38:33+00:00,None
11215,11215,14642,damntarzan gentrifier,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3843651832925477,False,damn...tarzan was the first gentrifier i knew,2020-11-07 04:54:47+00:00,None
11216,11216,29876,hope sorry hour week,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@WIGSblog @ElizabethM_Ward @hjpotterphd Sounds terrific. Hope it all goes brilliantly (and know that it will 😊). Sorry there aren’t enough hours in this particular week, so to speak, to be with you.",2020-11-07 09:20:00+00:00,None
11217,11217,61615,autumn sunshine jacket aerial,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.773072504459601,False,A lovely run in the Autumn sunshine. No one is going to miss me in this jacket! Do you like the aerial on my hat?! https://t.co/N6FgWpl2eU,2020-11-07 09:48:44+00:00,None
11218,11218,40276,morning john king well rest,5,5_morning_listen_burg_ralph,morning - listen - burg - ralph - breakfast - chris - sailor - blog - mornin - kanye,0.9699142901712948,False,Good morning all. I hope John King is having a well needed rest.,2020-11-07 10:38:00+00:00,Life
11219,11219,40275,goodness phil magic wall hour hour anyone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Goodness. Phil Mattingly was working the magic wall hours before I went to bed 10 hours ago and I wake up and here he is again. Is anyone at CNN sleeping?,2020-11-07 10:39:50+00:00,None
11220,11220,40274,walk park,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"It is SUNNY, I am OFF which means I am ABSOLUTELY going for a walk in the park 😍",2020-11-07 11:19:24+00:00,None
11221,11221,10202,work edinburgh wild,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@babyscrambles Yooo this happened at my old work, also in Edinburgh. Wild",2020-11-07 11:32:30+00:00,None
11222,11222,61614,runner twitter twinge foot sign trainer warm,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Runners of Twitter... I have a mild twinge on the top of my right foot heading up my leg slightly. I’m thinking it’s just a sign of needing new trainers and better warm ups? @MarcHarder @penfriendrocks @blinkybunny7 @lisacov19 #running,2020-11-07 11:53:42+00:00,None
11223,11223,10201,week task list thing time today couch health,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Have been feeling so overwhelmed this week. Have fallen behind on many tasks, but trying to tackle my to-do list one thing at a time today. Actually woke up at 9am to get started on this but fell asleep on the couch and that's me just up again lmao mental health don't know her",2020-11-07 12:38:45+00:00,None
11224,11224,69640,shuck pornhub banner election,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3880178684990314,False,Aw shucks — the Pornhub banner that appeared on CNN's election map was fake https://t.co/vasBPYNrau,2020-11-07 12:59:06+00:00,None
11225,11225,11027,insecure season week instance plug,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8558493905423326,False,Don’t ask me why it took me this long to get on Insecure. I binge watched all four seasons in a week. I’m fully obsessed with Issa Rae. Literally so many instances are so relatable to me it’s crazy but so so good. @jordyy_02 be my plug ✨,2020-11-07 13:23:41+00:00,None
11226,11226,11026,cannot wait,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Cannot wait. https://t.co/4kgZMiyVGN,2020-11-07 14:09:41+00:00,None
11227,11227,10200,feel pure shit,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6397572701727532,False,Feel like pure shit just want my EP to be finished,2020-11-07 14:15:07+00:00,None
11228,11228,61613,place takeaway curry coventry,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8625288558772248,False,Best place for a takeaway Curry in Coventry?,2020-11-07 15:07:31+00:00,None
11229,11229,28367,student zoom hour fatigue bandwidth home school hour,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1240530033545604,False,"@gcornish91 My students are often on Zoom for several hours a day M-F, there's definitely screen fatigue. OR, maybe the bandwidth at home is overloaded during the regular school day hours?",2020-11-07 15:10:19+00:00,None
11230,11230,9096,plan rodeo people nipple chain,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I have purchased @realDonaldTrump. I plan to tour him around North American rodeo showgrounds, where people can, for a nominal fee of $2, parade him around via nipple chains. Arrogant pig.",2020-11-07 16:38:57+00:00,None
11231,11231,40273,result journalist election,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Ngl I am so happy for the result but also for all the journalists who have been working non stop since election day. MVPs!,2020-11-07 16:39:39+00:00,None
11232,11232,5315,future babyyyy,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,The future is blue babyyyy 💙 #Election2020 https://t.co/rxEKKa89zv,2020-11-07 16:52:47+00:00,None
11233,11233,46450,pennsylvania move avenue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5610115478807481,False,"Pennsylvania man wins Pennsylvania, moves to Pennsylvania Avenue. #USElectionResults2020",2020-11-07 17:02:53+00:00,None
11234,11234,11025,biiiii dennnnnnn,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6419331090451211,False,Biiiii dennnnnnn ✨🥳,2020-11-07 17:06:34+00:00,None
11235,11235,7102,super president candidate mean trump hope america problem year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Super relieved rather than overjoyed at Biden becoming the next President. He’s not the best candidate by any means but he isn’t Trump. I just hope America can fix *some* of its problems over the next four years 🙏🏼,2020-11-07 17:24:17+00:00,None
11236,11236,42896,mcdonald trump,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Bye Bye McDonald Trump 😂😂😂 🍻🍻🍻 https://t.co/2tKteKEZwh,2020-11-07 17:30:41+00:00,None
11237,11237,7101,trumpism stretch imagination sort reset something,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7837471749152858,False,@CPIZZAIA Absolutely. Trumpism sadly isn’t dead by any stretch of the imagination. I hope this offers a sort of reset for you guys though to bring forward something better!,2020-11-07 17:58:09+00:00,None
11238,11238,5314,hope trump game golf,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,hope trump loses his game of golf too #Election2020,2020-11-07 18:11:48+00:00,None
11239,11239,28366,clothing thought fashion show progress inclusion movement direction,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Just saw an ad for adaptive clothing thought of @melissablake the fashion show 🥰 wanted to celebrate some progress toward inclusion. movement in the right direction!,2020-11-07 18:54:08+00:00,None
11240,11240,5313,trump house excuse alyson mannnn,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Haha as if my mam said trump getting booted out the White House is just a bad excuse to get mortal, Alyson mannnn",2020-11-07 18:57:02+00:00,None
11241,11241,37330,jazz festival image feed froze drum drum,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Very hard to review a jazz festival when all this is going on, but here’s a strange image the feed froze on. A kick drum — or... a kicking out drum.. 😊 https://t.co/8bE6cwYabC",2020-11-07 19:14:15+00:00,None
11242,11242,46449,stats right trump scoring winner number contest,3,3_race_horse_winner_weight,race - horse - winner - weight - chase - year - runner - handicap - fence - lottery,0.6487981602797854,False,#USElectionResults2020 US stats fans - am I right in thinking that Trump is now both the lowest scoring winner and the highest scoring loser (raw numbers) in US Presidential contests?,2020-11-07 19:25:28+00:00,Life
11243,11243,35654,twitter twitter account,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.4786911581328549,False,"Hey Twitter, can you now block 45 Twitter account and shut him up? Thx! https://t.co/amw8Mmp5Tu",2020-11-07 20:27:31+00:00,Life
11244,11244,5312,okay trump gonna something office,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,okay but why do I have a horrible gut feeling trumps gonna do something drastic af before he leaves office 😧,2020-11-07 21:49:19+00:00,None
11245,11245,37329,people system brecht,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"THE ENTIRE AMERICAN PEOPLE AND ELECTORAL SYSTEM ARE FIRED (he said, invoking Brecht)",2020-11-07 22:30:57+00:00,None
11246,11246,5311,resolution selfworth people effort focus trauma learn trait,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,some ny resolutions to start working on: - learn your self-worth - walk away from people who don’t appreciate/respect you or make effort - learn not to react so quickly - try not to overthink as much - focus on overcoming past traumas - learn you also have toxic traits too 🌻🌻🌻,2020-11-07 23:01:28+00:00,None
11247,11247,50429,response victory hope,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.464153600591251,False,The perfect response to #bidenharis2020 victory from my pal @boycalledwonder (hope you don't mind me sharing here?) #USElectionResults2020 https://t.co/uI1tmxrHHy,2020-11-08 06:38:42+00:00,None
11248,11248,50428,victory speech hope optimism hopetimism,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6797934030107459,False,Just watched the #bidenharis2020 victory speeches. Feeling some much needed hope and optimism right now. Hopetimism.,2020-11-08 06:46:20+00:00,None
11249,11249,61612,song grandad fireman coventry blitz crew downloadstream platform,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1683930856270015,False,A song I wrote about my Great Grandad who was a fireman in the Coventry Blitz. This is about the day he lost his crew. Download/stream on all major platforms or buy direct from me on handmade cd: https://t.co/Co8MIzu8oO #RemembranceSunday #NeverForget https://t.co/QIDpRAoNsP,2020-11-08 08:12:40+00:00,None
11250,11250,29875,thank spot,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@kimmoorepoet Thank you very much. Spot on.,2020-11-08 12:46:41+00:00,None
11251,11251,38269,supporter racist person song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Supporters of a racist, homophobic, fascist person singing a song by a POC gay man 👁👄👁 https://t.co/qHQjFqVlsA",2020-11-08 12:53:31+00:00,None
11252,11252,10199,contact number,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@DistantKingdoms @OrthrusStudios hi guys! Do you have a contact number I can best get you on? X,2020-11-08 15:55:11+00:00,None
11253,11253,28365,tummy trouble food,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7108806952626116,False,"this one was back at the vet again with tummy trouble. all is now well, but we need to change her diet (no more dry food) feed her separately from the 3 boys. #AdventuresInCatFood continues https://t.co/RzNhu1TU6W",2020-11-08 16:32:55+00:00,None
11254,11254,28364,time music,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,We had a great time preparing this music for you! Come watch! https://t.co/ELdz2Qxcan,2020-11-08 17:05:08+00:00,None
11255,11255,38268,mine piercings mask work problem,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.030341203863931,False,@sliipshxd Mine doesn’t touch my piercings at all so idk might depend on the mask you wear! I’ve got a light one I wear a lot in work n I’ve never had problems,2020-11-08 17:55:57+00:00,None
11256,11256,38267,round facemasks piercings chemical,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0320435919044105,False,@sliipshxd Oh ahahahaha!! Can you tell I’m tired 🤦‍♀️ usually just go round it bc I use lush facemasks so even if it gets near my piercings it’s not any harmful chemicals yknow,2020-11-08 17:58:35+00:00,None
11257,11257,9095,suggestion custard,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,To accompany a suggestion of custard... either?,2020-11-08 18:50:50+00:00,None
