,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
6012,6012,38487,nothing yknow people time people people,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,I just love knowing that I’m not doing this for nothing yknow and that people appreciate my art because I went the longest time dealing with people who didn’t believe in me and now I’m surrounded by people who do 🖤,2020-05-11 19:08:58+00:00,Life
6013,6013,41659,secretary state culture medium sport time petition,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"The Rt Hon Oliver Dowden CBE MP, Secretary of State for Digital, Culture, Media and Sport : It’s time to #FixStreaming - Sign the Petition! https://t.co/0evevXsWjs via @UKChange",2020-05-11 19:56:05+00:00,None
6014,6014,11226,thing place till,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Things will fall in place when I meet my equal. Till then, I’m all good.",2020-05-11 21:10:24+00:00,None
6015,6015,38485,appreciate twat deffo everyone school name shit back,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Appreciate this makes me sound like a twat but it’s deffo aimed at everyone who I was in school with who called me names and chatted shit behind my back,2020-05-11 23:28:38+00:00,None
6016,6016,38486,education music musician industry folk year band,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Mental how I got picked on/made fun of all through my education for the music I liked but I’m out here friends w some incredible musicians and industry folk and at 20 years old can say I went to a bar with my favourite band 🤷‍♀️,2020-05-11 23:28:38+00:00,None
6017,6017,38484,noooo memory,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9101409268899926,False,@heliosswm NOOOO DO NOT REMIND ME!!!! I HAVE THAT MEMORY SUPRESSED!!!!!!,2020-05-11 23:29:51+00:00,None
6018,6018,69933,love coronavirus,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2980639709971356,False,Love and hip hop is a coronavirus,2020-05-12 00:58:02+00:00,None
6019,6019,69932,kind music,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#AskChina what kind of music are y’all listening to during lockdown?,2020-05-12 01:21:13+00:00,None
6020,6020,69931,conspiracy rory budden podcast,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7386411173849668,False,Conspiracy Joe Rory | The Joe Budden Podcast https://t.co/Q6lLTc5j7u via @YouTube,2020-05-12 01:40:00+00:00,None
6021,6021,61942,night test,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4045400718181565,False,Last night I did a test run for streaming gigs. I’m looking forward to inviting you to future gigs! https://t.co/UH1sMTsFVD,2020-05-12 06:55:29+00:00,None
6022,6022,50966,article anger colleague work fluff thing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6684425916185259,False,"I absolutely love this article in @CSFundraising , full of righteous anger 🔥, from my extraordinary colleague @danaksegal. I don't do the work I do because of the 'fluff' either; I'm here to change things for the better. Dana's talking to you @RishiSunak - are you listening? https://t.co/b8M8DB8dYR",2020-05-12 08:24:42+00:00,None
6023,6023,62831,favour album appearance people time name player track anyone home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"I'm looking for a #lockdown favour. @TimBraggmusic I are making an album and so far we already have a few #guest appearances from people who haven't charged us for their time. We are now seeking a 'name' #keyboard player to record a track for us, anyone out there sat at home?",2020-05-12 08:41:18+00:00,None
6024,6024,62830,share stable music venue milton keynes dankworth cleo lane threat housing development,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3315651229213043,False,"@phildrumsdaniel @jongaunt @StevieVanZandt Could you share this for The Stables, a legendary music venue in Milton Keynes in the UK, set up by Johnny Dankworth Cleo Lane, under threat from housing development",2020-05-12 08:54:04+00:00,None
6025,6025,15301,thriller wanna flex time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,thriller opens on “wanna be startin’ somethin’ “ that’s one of the greatest flexes of all time,2020-05-12 09:33:54+00:00,None
6026,6026,61941,thanks session poem song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5449021890021284,False,@Coventry2021 @InuaEllams @themidnightrun Thanks again for hosting a great session. My poem wil become a song eventually.,2020-05-12 09:48:18+00:00,None
6027,6027,61940,part culture conversation morning poem structure,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3410327818898452,False,It was great to be part of the @Coventry2021 culture conversation again this morning. @InuaEllams helped us all write a poem to a strict structure. I loved hearing about @themidnightrun! https://t.co/5BhUZ9RicE,2020-05-12 09:50:21+00:00,None
6028,6028,50965,jeez half life song year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3041603087200558,False,@superfurry @petefowlerart @TransistorMus jeez. that's half my life ago! i love that song. and I love that my 13 year old son does too.,2020-05-12 09:50:42+00:00,None
6029,6029,38483,something miss,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@heliosswm Me being like “we have something to tell you” 💀💀💀 a miss him man,2020-05-12 09:51:46+00:00,None
6030,6030,50964,bread marie curie line,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5800991291531151,False,@superfurry @petefowlerart @TransistorMus he especially loves how @gruffingtonpost shouts 'hahahaha french bread' after the Marie Curie line.,2020-05-12 09:52:30+00:00,None
6031,6031,62829,medium need part speech opinion sheet fail scum journalism,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5892841136664717,False,"@talkRADIO Most of what we read in the media these days is crap, needs to be researched, but it's all part of free speech and opinion. I would rather read @guardian any day than shit sheets like The Fail and The scum! #JustSayin' Gone it seems are the days of true investigative journalism",2020-05-12 10:31:44+00:00,None
6032,6032,62828,bryan make view livelihood others right,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@talkRADIO Bryan is a well known campaigning vegetarian and therefore has a right make his views known. His livelihood, like many others, has been directly affected, he has a right to be angry. @bryanadams I have worked with him and he is a very pleasant guy.",2020-05-12 10:35:14+00:00,None
6033,6033,62827,guess radio chat presenter people show figure comment view,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0182986577120042,False,"I should know better I guess! As a former radio and TV chat show presenter, it is our job to make people call into the show or watch/listen, to increase the figures and thus keep the job! So Mike Graham's comments may not be his own views. @talkRADIO",2020-05-12 10:37:42+00:00,None
6034,6034,50963,news thank crisis sector,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,great news. thank you to @ace_national for supporting the excellent @verddegris arts through this crisis. we need them in our sector. https://t.co/TJL5D1oj3e,2020-05-12 12:24:55+00:00,None
6035,6035,40622,production team,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I *actually* cried. Thank you @Lin_Manuel production team for moving this to 2020 😭🙏🏻 https://t.co/LX0csJYwe3,2020-05-12 12:40:02+00:00,None
6036,6036,38482,cover adult,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4343901376916961,False,@yenreit_ @heliosswm Me watching those covers as an adult https://t.co/YJ7ZYmLICz,2020-05-12 13:18:28+00:00,None
6037,6037,38481,fever dream,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.607494347656752,False,@yenreit_ @heliosswm Oh god don’t even start it’s just a full fever dream for me now,2020-05-12 13:41:23+00:00,None
6038,6038,38480,party watching life,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Late to the party but started watching After Life and fuck it’s really good,2020-05-12 14:52:40+00:00,None
6039,6039,50962,news granada foundation support grantee showing trust,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"More #fantasticfunder news. I just heard that Granada Foundation is giving extraordinary support to previous grantees to help them through c19. Heartwarming stuff, showing that small trusts are just as brilliant as the big ones. #artsfunding @bluecanaryemma @danaksegal",2020-05-12 15:40:06+00:00,None
6040,6040,62826,status online form problem follower limit,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,"@Twitter I have applied for verified status, filled in your online forms and proven this is me. Can you explain why I have still not been 'verified'? I am still having problems following back, because of the outdated 'follower limit'. @TwitterSupport @TwitterUK @TwitterMusic",2020-05-12 18:42:57+00:00,Life
6041,6041,40621,friend drop alcohol havent spending lockdown idea cannot wait drink friend please,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"I was was telling a friend how I haven't had a drop of alcohol all lockdown. They asked if I’ve gone sober. No, I haven’t. It's been tough but perhaps drinking whilst spending lockdown on my own isn't the best idea. CANNOT wait to have a drink with friends tho, PLEASE 🍷🍹",2020-05-12 20:47:03+00:00,None
6042,6042,40620,news today justin bieber song jonas brother,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"In other news, today I remembered that when I was 14 I thought ‘One Less Lonely Girl' by Justin Bieber was the second most romantic song ever. The first being ‘When You Look Me In The Eyes' by The Jonas Brothers.",2020-05-12 20:50:34+00:00,None
6043,6043,62825,limit moment middle field,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5208184219921359,False,"@AssocIntl Will follow back as soon as I can, up to follower limit at the moment and still waiting to get @verified by @Twitter! It's like waiting for a bus in the middle of a cow field ;)",2020-05-12 20:57:38+00:00,None
6044,6044,38479,shooting greenock today,4,4_photo_camera_photographer_shot,photo - camera - photographer - shot - shape - picture - photography - image - google - photograph,0.7532841054289863,False,Aww there was a shooting in Greenock today love it here,2020-05-12 21:16:29+00:00,Life
6045,6045,40619,money heist series part cliffhanger,11,11_woman_trans_argument_gender,woman - trans - argument - gender - people - misogynist - debate - reminder - right - misogyny,0.8612422716553038,False,Just finished Money Heist. One of the best series I have ever seen. I hope there’s a Part 5 cos it surely cannot end of such a cliffhanger 😭,2020-05-12 23:27:55+00:00,Life
6046,6046,15300,hack tiktok,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@BYFARMega i bookmarked the hack on tiktok i gotta find it again,2020-05-13 02:08:55+00:00,None
6047,6047,15299,system order finna work wonder,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.900614983357684,False,@LegatronPrime same! getting the systems in order finna work wonders i can already feel it,2020-05-13 02:15:43+00:00,None
6048,6048,15298,beat voice,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9886233987477137,False,tell them put a beat on in freeway voice https://t.co/uB2CAf4Rbf https://t.co/7Lkizce524,2020-05-13 02:18:45+00:00,None
6049,6049,15297,logic update joint,13,13_video_youtube_channel_handmade,video - youtube - channel - handmade - club - music - composition - watch - gang - july,1.0,False,"@ethanhein my dad’s logic certified and just showed me the update, i was looking at the new simpler-inspired joint like https://t.co/I1gj3bImsS",2020-05-13 02:26:21+00:00,Life
6050,6050,15296,daughter homework,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,when you tryna help your daughter with her homework https://t.co/2dSQU85lAI,2020-05-13 05:44:40+00:00,None
6051,6051,50961,lesson duty boris johnson thank,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"We all love @MarinaHyde, right? Lessons on civic duty from Boris Johnson? No thank you https://t.co/76Zc8hlFim https://t.co/CIyrWN63ME",2020-05-13 06:38:54+00:00,None
6052,6052,50960,anyone depth blithering idiot,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8463897025022316,False,I have rarely seen anyone quite so out of their depth as @MattHancock. He's a blithering idiot. https://t.co/x7zz7NrGLi,2020-05-13 07:28:14+00:00,None
6053,6053,62824,someone milton keynes builder permission home site voice work dankworth cleo lane past,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@belindaofficial As someone who hs played at #TheStables in Milton Keynes UK, could you help save it? Builders are seeking permission to build homes on the site it needs some powerful voices to speak out, after all the hard work done by Johnny Dankworth Cleo Lane in the past.",2020-05-13 08:08:13+00:00,None
6054,6054,62823,attn profile friend country vocalist band countryrock feel hook record deal release,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1857582971086328,False,"Attn UK based #CountrySingers #CountryBands. I have been advised by a high profile friend, to find a UK based country vocalist or band, to front a potential #hit single with a country-rock feel and a great hook. You must have a record deal or be able to finance a release. DM me",2020-05-13 08:25:09+00:00,None
6055,6055,62822,shire material,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@Ross_Hemsworth @wardthomasmusic @theshiresuk Would actually LOVE to hear the brilliant duo The Shires doing this one :) Unfortunately, they tend to write all their own material!",2020-05-13 08:46:18+00:00,None
6056,6056,62821,idea verification request number friend relation follower member songwriter hall fame issa,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@TwitterUK @Twitter @TwitterSupport @TwitterMusic Here's an idea.. If you are not accepting new verification requests right now, how about upping the number of friends I can follow in relation to followers? As a member of the US Songwriters Hall of Fame and ISSA, this would help",2020-05-13 08:55:57+00:00,None
6057,6057,62820,tabloid sheet tabloid week opinion,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@mallycuz @talkRADIO @guardian You can't really compare those tabloids with a broad sheet. I'm not saying @guardian is perfect, but I would trust it over most tabloids any day of the week! Just my opinion ;)",2020-05-13 08:57:20+00:00,None
6058,6058,62819,birthday chap,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Happy birthday old chap ;) https://t.co/y27mqknK4w,2020-05-13 09:19:29+00:00,None
6059,6059,62818,people email address song hall member member issa cowritten others quatro song voice,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4465633250480811,False,"@clarembee Can your people give me an email address to submit a potential hit song to? I am US Songwriters Hall of Fame member and member of the ISSA, hving co-written with many others inc Suzi Quatro. Thi song would really suit your voice. #NightOutInNashville",2020-05-13 09:21:29+00:00,None
6060,6060,62817,help music theatre event touring industry show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3295213606247505,False,"@10DowningStreet @RishiSunak What additional help are you going to give the music, theatre and event touring related industries, who probably won't be able to resume shows and touring until well into 2021?",2020-05-13 09:24:26+00:00,None
6061,6061,50959,insane state bewilderment fear gravitas work experience,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@JohnMac1320 It's insane isn't it? He seems to be in a constant state of bewilderment and fear. I think I had more gravitas on my first day of work experience aged 14.,2020-05-13 09:38:33+00:00,None
6062,6062,62816,time cuppa morning body pair mixing headphone studio course,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5047256480652612,False,Time for my third cuppa of the morning in a bid to get this old body functional for a day of mixing ahead! I've even ordered (and am waiting for) a new pair of AKG mixing headphones for the studio :) #YorkshireTea of course ;),2020-05-13 09:40:30+00:00,None
6063,6063,62815,fact songwriter producer amount stuff,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"In fact, as a musician, songwriter and producer, I think I should be sponsored by @YorkshireTea the amount of the stuff I drink lol",2020-05-13 09:41:18+00:00,None
6064,6064,50958,birthday tune,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Happy 70th birthday Stevie Wonder. Here's one of my favourite Stevie tunes... https://t.co/roVRoXlNoL,2020-05-13 09:43:02+00:00,None
6065,6065,50957,thanks word,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Thanks @brianmoore666 for reminding me of this word: https://t.co/wQ1FDXuMU9 https://t.co/vR5xPu1Ba0,2020-05-13 10:00:01+00:00,None
6066,6066,38478,thought joke,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@samrossvolante WAIT A THOUGHT IT WAS JUST A JOKE NAH,2020-05-13 10:37:26+00:00,None
6067,6067,38477,holy shit,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,0.029427692180566,False,@samrossvolante Holy shit,2020-05-13 10:38:46+00:00,Life
6068,6068,38476,yeah football,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@samrossvolante Yeah ofc! Missing American football tho 😔,2020-05-13 10:39:42+00:00,None
6069,6069,38475,okay fair tier,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.657095497317148,False,@samrossvolante Okay that’s fair they are god tier,2020-05-13 10:42:47+00:00,None
6070,6070,62814,band couple track,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,I'm really liking this band @honeyryderband Listened to a couple of their tracks and very impressed. What do you think @aliceoffley?,2020-05-13 10:49:55+00:00,None
6071,6071,62813,artist track,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Here's another artists I am liking and would consider for the track @lauraoakesmusic :),2020-05-13 10:53:34+00:00,None
6072,6072,15295,amount shatter statement month,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3272930640544764,False,@pineappleCITI it blows but i feel like they kinda have to do it that way considering the amount of ppl who’d shatter at an official statement of many months 🤦🏾‍♂️,2020-05-13 10:57:49+00:00,None
6073,6073,62812,song country country outfit copy someone behalf,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8509727840861806,False,"@thewanderhearts Hi guys, we have a song that we have been told is a potential country hit, that we should offer first to a good 'signed' UK country outfit. Is there anyway we can get a copy over to you or someone @DeccaRecords on your behalf?",2020-05-13 11:16:02+00:00,None
6074,6074,38474,friend priv please post account illusion,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Friends who don’t follow my priv @asitisnt please do 🙌🖤 I don’t post as much on this account bc I’m keeping up the illusion that I’m professional,2020-05-13 11:43:24+00:00,None
6075,6075,49907,year hiatus look submission interview onthecomeuptvcom music whatsapp,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4560060996278683,False,"⚡️After a 3 year hiatus, we are back with a new look and now accepting submissions for reviews interviews via onthecomeuptv@gmail.com! Feel free to also recommend music via WhatsApp on +447375888230 ⚡️ https://t.co/v1mYbiJvlt",2020-05-13 11:44:18+00:00,None
6076,6076,15294,wonder bday celebration,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,who else locked into the 24hr stevie wonder bday celebration on ig live?,2020-05-13 12:52:11+00:00,None
6077,6077,15293,bout type time,7,7_time_breath_breathe_people,time - breath - breathe - people - thing - something - place - yeah - change - everything,1.0,False,i’m bout to be on this same type of time https://t.co/Z9XPJj9A81,2020-05-13 13:28:51+00:00,Life
6078,6078,41658,story song song roadrunner,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@Radio_WIGWAM True story. This song unconciously inspired our song RoadRunner https://t.co/Gp6G9S6vCp,2020-05-13 14:34:48+00:00,None
6079,6079,11225,dedication craft level interest basketball documentary,6,6_thanks_thank_support_james,thanks - thank - support - james - worry - please - lemon - serotonin - sugar - holy,1.0,False,"His dedication to his craft is on another level. So admirable. I don’t even have any interest in basketball, but this documentary is one of the best I’ve ever watched. https://t.co/JkURAgIU5y",2020-05-13 14:55:33+00:00,Life
6080,6080,50956,message relief organisation covid emergency fund application thanks richness sector,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"What a great day, receiving little messages of joy and relief from various arts and cultural organisations I helped with their ACE COVID19 emergency fund applications. Thanks @ace_national for all you're doing to help secure the future richness of our sector. #artsfunding",2020-05-13 14:57:47+00:00,None
6081,6081,15292,sense fabric pair collection denim,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,this only makes sense if the fabric on each pair is from his actual collection of denim https://t.co/iQHqCAzfWS,2020-05-13 14:58:29+00:00,None
6082,6082,15291,year vision love,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,70 years giving us many visions of love https://t.co/ReVane9eYb,2020-05-13 16:37:03+00:00,None
6083,6083,62811,folk vocalist sound song style honeybee chart track interest suggestion song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"OK #countrymusic folks in the UK, which UK signed male vocalist most sounds like Blake Shelton? Initially we wrote a song in the style of Blake's Honeybee. It's a potential chart track there is already radio interest. Suggestions who we should give this song to? @ukcountryradio",2020-05-13 16:56:40+00:00,None
6084,6084,62810,gatekeeper song twitter feed,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.5872476139214082,False,"Perhaps we should try and get it to @blakeshelton but there are so many gatekeepers to get through to pitch a great song these days, so https://t.co/VvLX1V3uXI Let's hope the guy reads his own Twitter feed ;)",2020-05-13 17:04:33+00:00,Life
6085,6085,62809,country music writer gatekeeper listen,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Hey @scottborchetta UK country music writers are pretty good too, but can't get through all the gatekeepers, so how about you have a little listen to this.... https://t.co/VvLX1V3uXI",2020-05-13 17:08:02+00:00,None
6086,6086,62808,listen country team,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5360493418720071,False,@billycurrington Have a quick listen to this from a great British country writing team! https://t.co/VvLX1V3uXI,2020-05-13 17:09:07+00:00,None
6087,6087,62807,someone queen country country team writing style twitter feed,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,Someone said it sounds like the queen of country herself @DollyParton I wonder what she would think of a British country songwriting team writing in her style ;) I bet she doesn't read her Twitter feed though! https://t.co/VvLX1V3uXI,2020-05-13 17:10:30+00:00,Life
6088,6088,38473,mood photoshop project tomorrow,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6544793171390476,False,"Me, in a bad mood, opening up photoshop to work on a new project that I’ll inevitably have chucked by tomorrow: https://t.co/uNHnzDFNr5",2020-05-13 17:40:36+00:00,None
6089,6089,62806,forthcoming album,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,0.8585218977366977,False,Follow @bragg_hemsworth and we will talk to you about our forthcoming album.,2020-05-13 19:11:12+00:00,Work
6090,6090,12446,thing gentleman,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"When you get to 60 the only thing you can really do is sing about it. Ladies and gentlemen, here’s Men With Ven ⁦@MenWithVenUK⁩ https://t.co/y9WUD1xa1R",2020-05-13 20:51:32+00:00,None
6091,6091,38472,hayley williams,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6246887998119278,False,See if a could sing like Hayley Williams a would never shut up,2020-05-13 21:07:18+00:00,None
