,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
603,603,48402,hawke jacinda ardern politician country year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.32731347622168,False,"#campaigntrail Yes, it's happened before, but we're not looking at a Bob Hawke or a Jacinda Ardern here, are we? Hawke was the most popular politician in the country for years before he was even an MP, and I think we probably now understand how Ardern did it - she's really good!",2019-03-29 09:52:53+00:00,None
604,604,48401,barr people summary report trump people,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#PlanetAmerica Barr is a Trump yes man, I really don't know why people are assuming HIS summary of the report would be any more accurate than Trump or his people usually are.",2019-03-29 10:05:49+00:00,None
605,605,48400,putin asset trump trump course word putin case remorse,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"#PlanetAmerica I think Vladimir Putin THOUGHT that he'd purchased an asset in Donald Trump, but Trump was probably too stupid to understand that. Oh, and of course his word is worthless. I expect Putin has, as I predicted he would, a massive case of buyer's remorse!",2019-03-29 10:09:09+00:00,None
606,606,48399,trump crime comey bunch thing investigation,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#PlanetAmerica Even on what has already been reported, Trump must have THOUGHT he might have committed a crime, or he wouldn't have fired Comey, or done a bunch of other things he did to impede the investigation/s.",2019-03-29 10:15:07+00:00,None
607,607,7813,peasant workplace point company point consequence,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Imagine us peasants getting away with messing up in our workplaces to the point where our companies are at breaking point but still manage to cling on without any consequences. Yeah, right... #TheresaMayOut",2019-03-29 14:57:58+00:00,None
608,608,48398,area year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@MissBabington @FewArePict @Tytthaspis16 Well, I grew up in the same area, climatically speaking, and I can't remember ever seeing one this early. But then I left over 30 years ago. Warming?",2019-03-30 04:08:19+00:00,None
609,609,35718,topic touring music,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1280427122589544,False,"@LTATM_RADIO #letstalkabotthemusic welcomes back #Maximus!! Their topic ""Touring and New Music"". plus more into on #LTATMRadioCelebrationofMusicandArts. ^_^ #ltatmradio, #touring,#newmusic, #ltatm, #celebration, https://t.co/Lsggp8cDCK",2019-03-30 19:57:21+00:00,None
610,610,7812,water face water andrew,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Andrew: if I sleep in late, I’m ok with you pouring water on my face to get me to wake up Me: *goes to pour water* Andrew: https://t.co/JtQTpLhYcR",2019-03-31 13:31:08+00:00,None
611,611,48397,policy fuel electricity fact thinking advantage,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8441131619952156,False,"#TheDrum ""We've got a policy on electric cars,"" says #SloLo and goes on to say they don't pay fuel tax. Well d'uh! They still pay tax on the electricity, and the fact that you bring it up makes me think you're thinking of neutralising that advantage. Well you can just stop!",2019-04-01 07:22:47+00:00,None
612,612,48396,issue course everyone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7864926493180394,False,"#TheDrum It is disappointing. I'm really wondering why they are making an issue of this. Of course it should be raised, and everyone knows it!",2019-04-01 07:24:16+00:00,None
613,613,48395,polling hell,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9588960838428644,False,"#TheDrum if those are the polling figures, what the hell are they waiting for?",2019-04-01 07:25:27+00:00,None
614,614,48394,excise petrol talk coalition bench charge driver difference incentive,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@creativecatjk Although the GST is less than the excise on petrol. And there has been some talk from the coalition benches of introducing some extra charge for electric car drivers to even that out, which is what I was alluding to. That difference is the incentive to get an electric car.",2019-04-01 07:34:28+00:00,None
615,615,48393,technology availability,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@Rubberesky The technology is improving fast, as is the availability. #TheDrum",2019-04-01 07:35:48+00:00,None
616,616,48392,part problem people service government sieve people,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.627305206653789,False,"#TheDrum Part of the problem is that most people have never worked in the public service, so they don't understand how governments leak like sieves. They also fail to remember that once two people know a secret, it's not a secret any more.",2019-04-01 07:40:28+00:00,None
617,617,48391,friend mine truth,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2744743719541894,False,"#TheDrum As an old friend of mine used to say, ""Truth lies elsewhere.""",2019-04-01 07:45:25+00:00,None
618,618,48390,people point anything problem neoliberalism course everything year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum If you lie to people enough, they'll eventually reach the point where they'll believe ANYTHING. And the problem you're talking about is neoliberalism. Which is, of course, a lie. Everything about it is a lie. We've had it for 40 years now, promising, never delivering.",2019-04-01 07:48:48+00:00,None
619,619,48389,decline term trend view history,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum Decline is usually a long term trend. Sometimes, if you take the very long view like the Chinese do, history will one day turn your way again. But when you're on the way down, that day is a long way off.",2019-04-01 07:51:07+00:00,None
620,620,48388,nothing policy scare campaign record policy failure idea cupboard position gorn,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum But there is nothing new in any of their policies. A scare campaign is all they've got, because their record is disunity, and policy failure, and when you look for future ideas, the cupboard is bare. I can't see how they win from this position tbh. I think they're gorn.",2019-04-01 07:57:16+00:00,None
621,621,48387,chimney josh cash bank account,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,1.0,False,"#QandA I don't have a chimney. Josh can deposit cash in my bank account if he likes, I'll take it, but I still won't be voting for him.",2019-04-01 10:37:02+00:00,Life
622,622,48386,voter carbon mess result mistake,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5273170844808859,False,"#QandA Voters got sucked in by Tony Abbott's whinging about the carbon tax in 2013, this mess is the result. We wouldn't make the same mistake again would we?",2019-04-01 10:44:51+00:00,None
623,623,48385,heard someone newstart electricity,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2235950424657809,False,#QandA I heard of someone the other day who is on Newstart and doesn't use electricity. He can't afford it!,2019-04-01 10:46:03+00:00,None
624,624,48384,year time people arthur nobody,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA 25 years is a long enough time to try starving people off Newstart Arthur. There's nobody left for that to work on.,2019-04-01 10:51:17+00:00,None
625,625,48383,attitude issue death throe,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA This government's attitude is wrong on pretty much every issue. That's why they are in their death throes.,2019-04-01 10:53:16+00:00,None
626,626,48382,govt people dept myth number,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8088656989876416,False,"#QandA The govt. wants you to believe there are people who choose not to work. I worked for the dept. That is a myth. A tiny number, statistically insignificant.",2019-04-01 10:56:03+00:00,None
627,627,48381,idea recession,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,1.0,False,"#QandA We have no idea when it will be paid, but it won't be soon, as there's a recession coming.",2019-04-01 10:57:51+00:00,Life
628,628,48380,questioner report,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA Does the questioner think it was an ABC report? Sounds like it.,2019-04-01 11:06:03+00:00,None
629,629,48379,method information information interest,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"#QandA The method of obtaining the information was maybe a bit iffy, but the information gathered is absolutely in the public interest to know.",2019-04-01 11:07:43+00:00,None
630,630,48378,liberal equivalence nation green,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.953712411639522,False,#QandA The Liberals are making a truly absurd false equivalence by comparing One Nation to the Greens. Truly absurd!,2019-04-01 11:09:41+00:00,None
631,631,48377,tragedy commit nation thing,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6415169353860892,False,"#QandA The tragedy is even I can't commit to putting One nation last, because there are even worse things out there.",2019-04-01 11:11:20+00:00,None
632,632,48376,green policy policy economics voice fascism,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA But the Greens' policies you criticise are economic policies. This is bigger than economics! This is giving a voice to fascism!,2019-04-01 11:14:49+00:00,None
633,633,48375,voting donation donor,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6027332581787906,False,#QandA Did you notice Pauline voting against foreign donations only AFTER she failed to get any foreign donors?,2019-04-01 11:16:43+00:00,None
634,634,48374,fault peter dutton effort state colleague,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8023251684984009,False,"#QandA Hey, it's not Melbourne's fault! Peter Dutton made that up, in an effort to help his state colleagues. It didn't.",2019-04-01 11:25:44+00:00,None
635,635,48373,lesson speech hate speech,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA We are fast forgetting the lessons of WW2. Free speech ends where hate speech begins. End of.,2019-04-01 11:26:30+00:00,None
636,636,48372,racist speech atmosphere,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7572871596978572,False,"#QandA Yes, all racist speech leads to violence! Whether individually or by contributing to an atmosphere.",2019-04-01 11:27:22+00:00,None
637,637,48371,dutton myth crime gang picture dinner libs state election,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#QandA Peter Dutton started the myth of African crime gangs. Melbourne laughed and posted pictures of dinners. And punished the Libs in the state election.,2019-04-01 11:31:08+00:00,None
638,638,48370,anything thinker,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9188111904608766,False,#QandA Peter Dutton doesn't think carefully about anything. He's not a big thinker.,2019-04-01 11:33:08+00:00,None
639,639,35717,morning coffee sippin brain,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1462170090846143,False,LIVE: E10 Morning Coffee Sippin - Overthinking Brain on #spreaker #ltatmradio #morningcoffee #morningthoughts https://t.co/vtqzmxWNWy,2019-04-01 13:02:39+00:00,None
640,640,7811,rock sage thursday rock club room band dragon swimming pool,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7494367250253262,False,"@FizzyJoose Check out Rock at Sage if you’re there on a Thursday. Absolutely mental rock club with about 5 different rooms, live bands, fire breathing dragons and a swimming pool 😱",2019-04-01 21:26:56+00:00,None
641,641,7810,thursday place,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@FizzyJoose It’s a Thursday! Not sure if that helps haha but honestly, I still can’t get over how great that place was",2019-04-01 21:31:07+00:00,None
642,642,48369,ambulance bottom cliff fence,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9646917062234952,False,"#TheDrum That means they're funding the ambulance at the bottom of the cliff, but not the fence at the top.",2019-04-02 11:40:22+00:00,None
643,643,7809,work summer shot hellhole,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5417766383755422,False,Say it so often but I’ve about had it with my work. Can’t wait till the summer when I can get shot of this hellhole 😤😡,2019-04-02 18:26:59+00:00,None
644,644,48368,train thought budget speech josh assumption family payment allowance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt Just catching up with your train of thought here. I heard this in the budget speech, but honestly Josh was putting me to sleep a bit. I made an assumption, apparently an incorrect one, that it was about family payments, not Newstart or other allowances. I'll explain why.",2019-04-03 04:09:36+00:00,None
645,645,48367,billion newstart recipient difference swing roundabout,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt Firstly you are correct, there are no billions to be found from Newstart (or similar) recipients. This couldn't make much of a difference, and I expect it would be a 'swings and roundabouts' deal - they'd probably end up paying back as much as they collected. This is because...",2019-04-03 04:12:27+00:00,None
646,646,48366,people income fortnight,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,1.0,True,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...those people were already on fortnightly reporting. It was ever thus. And we ALWAYS had to explain to them that the income being assessed was that which was EARNED during the fortnight, not that which they received (which could be quite different). In the old days...",2019-04-03 04:14:44+00:00,Life
647,647,48365,subject form lane form income look,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...(and this whole subject always makes me feel old) they did that by physically handing in a form every f/n. Many's the day I sat on the 'fast lane' collecting those forms. Whenever there was income declared we'd look at it, and if it looked odd in any way, questioned it. So...",2019-04-03 04:17:33+00:00,None
648,648,48364,inquiry person look,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...lets's say they came in declaring $2,000 one f/n. We'd ask if they really earned that all in the last f/n, or if it was back pay. If so, we'd usually send them to our General Inquiries person to have a closer look at it, and work out how it should have been assessed. This...",2019-04-03 04:19:58+00:00,None
649,649,48363,payment fortnight overpayment fortnight point client revenue,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...would prevent them from losing their entire payment for that fortnight, but could result in some small overpayments from previous fortnights. Which would then be offset. Point is, and this should be emphasised, this usually left the client better off, not Consolidated Revenue.",2019-04-03 04:23:04+00:00,None
650,650,48362,family payment issue income versus income client income year overpayment,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt In family Payments it was different. That's where there is an issue of estimated income versus taxable income, because that's where clients are asked to estimate their income for the CURRENT financial year! And THAT is where most of the overpayments are, and THAT is what...",2019-04-03 04:25:40+00:00,None
651,651,48361,department minister year look billion overpayment client future time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...allows the department to tell the minister each year, ""Look! We recovered so many billions in overpayments."" But when you think about it, it's hardly surprising. You're asking clients to predict the future, and often at a time when they find that very difficult. Because one...",2019-04-03 04:28:33+00:00,None
652,652,48360,reason claim baby problem advan,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...obvious reason why they might be submitting a new or revised claim is because they've just had a baby. And they don't know how much leave they're going to end up taking! I had this problem myself, as my two kids were born while I was working there. Obviously I had an advan-...",2019-04-03 04:30:58+00:00,None
653,653,48359,tage yard expert discrepancy income account percent,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...-tage in that I only had to walk 20 yards to consult an expert on how to deal with it. But that discrepancy between estimated and (eventually) earned income accounts for 90-odd percent of all Centrelink overpayment $. It's just quietly collected. We don't tend to accuse...,2019-04-03 04:34:01+00:00,None
654,654,48358,people fraud anything income year assessment overpayment data,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@OzEquitist @DarrenODonovan @QcSilbert @SenatorSiewert @MurrayWatt @CwealthOmb @ANAO_Australia @RowanMcRae @WilkieMP @qt ...those people of fraud or anything, but they are meant to submit their income for the previous year when they receive an ATO assessment, and when they don't match an overpayment is raised and recovered. And if it's not picked up then, it WILL be data matched later.",2019-04-03 04:36:25+00:00,None
655,655,48357,recipient payment party amendment pensioner election,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#ABCNews So it was tactical!? Not because you WANTED Newstart recipients to receive this payment, but maybe some other parties did? And they were going to introduce amendments? Which you might lose? Or at least might delay it so you couldn't bung pensioners before the election?",2019-04-03 05:14:33+00:00,None
656,656,48356,coalition think grief,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8584056073226636,False,"#ABCNews So what we've learned here is that the Coalition thinks the more you earn, the more you get, and that's fair. The ALP thinks Newstart is complicated. Good grief! We're doomed! #auspol",2019-04-03 05:41:51+00:00,None
657,657,48355,xmas island performance nothing spin shameless,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,#ABCNews It shows that the whole Xmas Island performance was nothing but a very expensive bit of spin and shameless dog-whistling. Disgusting. #auspol,2019-04-03 05:43:31+00:00,None
658,658,48354,implies coalition majority redistribution legislation move,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#ABCNews Well surely that implies that if the Coalition should somehow win, and get their majority back, despite the redistribution, they will repeal the 'Medevac' legislation. Or that it was only ever a PR move. Or both.",2019-04-03 06:08:48+00:00,None
659,659,48353,theory recipient wind amendment amendment opportunity pensioner bung election,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum Here's my theory: they didn't WANT to give this to Newstart recipients, but they got wind of an amendment to extend it to them. If they'd fought the amendment they might have lost, or at least lost the opportunity to give pensioners a quick bung before the election.",2019-04-03 07:06:56+00:00,None
660,660,48352,billion centrelink overpayment money compliance point return year money result,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum There are no billions to be found from Centrelink overpayments. Money spent on compliance is already adequate, and reached the point of diminishing returns many years ago. Extra money spent on this is mostly wasted, which is why you never see any results publicised.",2019-04-03 07:09:33+00:00,None
661,661,48351,cynic idealist realist,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@crakeka1 A cynic is what an idealist calls a realist. 😂😂😂,2019-04-03 07:11:05+00:00,None
662,662,48350,hell someone evidence theory time,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"#TheDrum Newstart would have to be increased a hell of a lot for it to become a disincentive to work. Doubled at least. And as someone who is 'ex-job' I know there has NEVER been any evidence of the disincentive theory actually operating, anywhere, at any time.",2019-04-03 07:16:13+00:00,None
663,663,48349,xmas island charade time spin,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,0.5097939433314295,False,"#TheDrum They have totally been caught out! The whole Xmas Island charade was just that, as many of us said at the time. It was all spin!",2019-04-03 07:20:35+00:00,Life
664,664,48348,xmas stunt pocket party coffer taxpayer,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"#TheDrum I think#SloMo should have to pay for the whole Xmas Island political stunt out of his own pocket, or party coffers. There's no way the taxpayers should be liable for that!",2019-04-03 07:23:07+00:00,None
665,665,48347,figure crackdown system overpayment scheme,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@fehowarth No, and there are never any figures. ""Through our crackdown we recovered $X."" That never happens. Because the basic system is already finding 99% of overpayments, and any extra schemes inevitably cost more than they recover. So they're never mentioned again.",2019-04-03 07:29:01+00:00,None
666,666,48346,round threat netherlands unemployment payment percentage wage people work,9,9_drug_wage_talent_growth,drug - wage - talent - growth - worker - rise - economy - staff - inflation - panel,1.0,False,"@beezageeza Well yes, this is true. But it works more the other way round. By which I mean it works as a threat to those already employed. But back in the 80s the Netherlands had an unemployment payment that was a high percentage of your previous wage. People still looked for work though.",2019-04-03 07:33:57+00:00,Life
