,id,created_at,edit_history_tweet_ids,text
680,1.486699882001965e+18,2022-01-27 13:57:28+00:00,['1486699882001965060'],RT @KateGroucutt: Great opportunity for St Helens based social businesses and entrepreneurs. Find out more about @kindred_lcr and its brill…
681,1.4834615428594483e+18,2022-01-18 15:29:27+00:00,['1483461542859448325'],"RT @fbunational: 41 years ago, thirteen young black people were killed in the New Cross Fire

The tragedy devastated the community, who hav…"
682,1.483460091793793e+18,2022-01-18 15:23:41+00:00,['1483460091793793028'],The new Deputy Editor of @TheSun had attended one of the Govt's lockdown parties. Why didn't the press expose them sooner? Add your name to calls for an investigation into the relationships between the press and politicians here: https://t.co/bTOcC1Bw1G
683,1.483459638301446e+18,2022-01-18 15:21:53+00:00,['1483459638301446144'],RT @HackedOffHugh: The new Deputy Editor of @TheSun had attended one of the Govt's lockdown parties. Why didn't the press expose them soone…
684,1.4834499770410394e+18,2022-01-18 14:43:30+00:00,['1483449977041039365'],"RT @LCRMusicBoard: OPPORTUNITY // @future_yard is launching a new Saturday morning music centre with @EdsentialUK
 @MusicalRoutes starting…"
685,1.4834494967512556e+18,2022-01-18 14:41:35+00:00,['1483449496751255560'],"RT @future_yard: Last chance to apply!
Our new Saturday morning New Noise Music Centre for 14-16 year-olds has applications for the first t…"
686,1.4834494097236787e+18,2022-01-18 14:41:15+00:00,['1483449409723678724'],RT @kindred_lcr: Do you want to help grow Liverpool City Region’s social economy? Join our panel to support socially-trading organisations…
687,1.4834484793096028e+18,2022-01-18 14:37:33+00:00,['1483448479309602817'],Share this..Share this..Share this.. 👇🏽#JohnsonLiedPeopleDied #JohnsonOut https://t.co/mxHyXgHD4r
688,1.4834472043795128e+18,2022-01-18 14:32:29+00:00,['1483447204379512837'],"RT @ByDonkeys: 🚨“If you've got one shred of compassion for all those families who sacrificed so much, who lost so much, you’ll go”🚨 https:/…"
689,1.482722220669608e+18,2022-01-16 14:31:39+00:00,['1482722220669607943'],@InteresChannel The best ever!! #Soosan 🤸🏻‍♀️💙💜
690,1.4826989167181292e+18,2022-01-16 12:59:03+00:00,['1482698916718129153'],RT @kindred_lcr: There are lots of good reasons to join the Kindred community and help us make Liverpool City Region’s economy a kinder and…
691,1.4824720895253668e+18,2022-01-15 21:57:43+00:00,['1482472089525366786'],RT @GBCMANCHESTER: Legal observers today in Manchester witnessed this GMP officer pushing &amp; striking out at peaceful protestors. He was als…
692,1.4824540112362043e+18,2022-01-15 20:45:53+00:00,['1482454011236204544'],@level80 @LeonoraBrace So sorry for your loss John
693,1.48243911324885e+18,2022-01-15 19:46:41+00:00,['1482439113248849922'],RT @heavenlyrecs: Celebrate @IVW_UK @future_yard as @audiobooks_hq headline their closing party all-dayer. Get a ticket. https://t.co/xIAUw…
694,1.4821249989366129e+18,2022-01-14 22:58:30+00:00,['1482124998936612865'],"RT @BBCPolitics: ""Everybody should be raging at this government,"" former Manchester United and England footballer Gary Neville says on the…"
695,1.4821247177042862e+18,2022-01-14 22:57:23+00:00,['1482124717704286209'],RT @PippaCrerar: EXCLUSIVE: No 10 staff held ‘wine-time Fridays’ throughout pandemic with Boris Johnson regularly witnessing the gatherings…
696,1.4810306117793423e+18,2022-01-11 22:29:48+00:00,['1481030611779342339'],"RT @ByDonkeys: On the day Boris Johnson hosted an illegal party in Downing Street, @MetPoliceUK posted a tweet laying out the law. Time for…"
697,1.4809152791148667e+18,2022-01-11 14:51:31+00:00,['1480915279114866691'],"RT @AngelaRayner: This is heartbreaking stuff. 

When will Boris Johnson finally face the consequences of his actions and face the British…"
698,1.4809147025491108e+18,2022-01-11 14:49:13+00:00,['1480914702549110796'],"RT @UKLabour: The Prime Minister had the opportunity to finally come clean about Downing Street’s lockdown-breaking parties.

But he didn’t…"
699,1.4806745731883213e+18,2022-01-10 22:55:02+00:00,['1480674573188321283'],@ann_obyrne So sorry Ann ❤️ xx
700,1.4805782097878262e+18,2022-01-10 16:32:07+00:00,['1480578209787826182'],RT @MickWhitleyMP: We are wrestling with an energy crisis. Bills are soaring and two million more households face being plunged into fuel p…
701,1.4805778564093256e+18,2022-01-10 16:30:43+00:00,['1480577856409325572'],"RT @kindred_lcr: Whether you’re an established organisation looking for a more social way of working, or someone with a new idea or way of…"
702,1.4805514789557617e+18,2022-01-10 14:45:54+00:00,['1480551478955761668'],"RT @future_yard: NEW NOISE MUSIC CENTRE
Calling the music makers of tomorrow!
We're pleased to announce our new project for young people ag…"
703,1.4805513954346394e+18,2022-01-10 14:45:34+00:00,['1480551395434639360'],"RT @unitetheunion: Don't miss @BBCWomansHour just after 10am this morning to hear Tracey Scholes, sacked for being too short, talk about he…"
704,1.480289065597649e+18,2022-01-09 21:23:10+00:00,['1480289065597648896'],@CATHFACTORY @CATorp How ace!! 👏🏽👏🏽👏🏽
705,1.480198382316671e+18,2022-01-09 15:22:49+00:00,['1480198382316670981'],"RT @MetroMayorSteve: ""I watched #Anne like many of you. Moving, heartbreaking but then anger came out of me. Why? Why was this allowed to h…"
706,1.4801962696038031e+18,2022-01-09 15:14:26+00:00,['1480196269603803140'],👏🏽👏🏽👏🏽 https://t.co/Cc1Y0VehI0
707,1.480196161873064e+18,2022-01-09 15:14:00+00:00,['1480196161873063940'],RT @RealDonalDrumpf: Angry Stephen Colbert is being very mean to me! DO NOT RETWEAT! https://t.co/Ipjw3uxjyE
708,1.4795830694263112e+18,2022-01-07 22:37:47+00:00,['1479583069426311169'],#HillsboroughLawNow #Hillsborough https://t.co/hRUjA8OaIw
709,1.4795825757189734e+18,2022-01-07 22:35:50+00:00,['1479582575718973443'],RT @IanProwse: #HillsboroughLawNow #Hillsborough https://t.co/zac8S0E6Fq
710,1.4794988692601403e+18,2022-01-07 17:03:12+00:00,['1479498869260140547'],"RT @future_yard: We're closed at the moment after New Year, but we've come up with a brand-new programme of events so that when we re-open…"
711,1.479498851027411e+18,2022-01-07 17:03:08+00:00,['1479498851027410946'],"RT @future_yard: As part of the #revivelive campaign from @musicvenuetrust, and with support from National Lottery, Future Yard's jazz nigh…"
712,1.4794350884631142e+18,2022-01-07 12:49:46+00:00,['1479435088463114240'],"RT @CATHFACTORY: Made up to announce this, today. We've an incredibly strong team on this. If you know any 14-16 yr olds who are music obse…"
713,1.4794053578940948e+18,2022-01-07 10:51:38+00:00,['1479405357894094851'],"RT @future_yard: Wow, what a response to the announcement of this Mosh Tots Launch Party on 23.01.2022 - all the tickets nearly gone alread…"
714,1.4776489878344868e+18,2022-01-02 14:32:26+00:00,['1477648987834486793'],@erika_rushton 😕😬🤔🙄
715,1.477351165016871e+18,2022-01-01 18:49:00+00:00,['1477351165016870913'],@WordsFromLiam @Litchell_ Ah BIG congratulations to you both Liam 🥂💜 xx
716,1.475214203514413e+18,2021-12-26 21:17:28+00:00,['1475214203514413065'],"RT @RaeEarl: For any teenage girl in the 80’s that wanted to present pop radio Janice Long was THE absolute beacon and goddess. 
Fantastic…"
717,1.4740423218639053e+18,2021-12-23 15:40:50+00:00,['1474042321863905286'],"Could two followers please copy and re-post this tweet? I'm trying to demonstrate that someone is always there, especially at this time of year. Call 0800 689 5652 (National Suicide Prevention Helpline UK). Just two. Any two. Copy, not retweet. Let’s all look out for each other."
718,1.47356762327953e+18,2021-12-22 08:14:33+00:00,['1473567623279529984'],"RT @mark_a_barton: In a nutshell, @BorisJohnson https://t.co/pqALK6zgax"
719,1.472983352097624e+18,2021-12-20 17:32:52+00:00,['1472983352097624064'],RT @RoseAylingEllis: I love this soooo much!
720,1.4726580327231775e+18,2021-12-19 20:00:10+00:00,['1472658032723177475'],RT @PaulBrandITV: NEW: Downing Street staff and Boris Johnson pictured drinking wine in the No 10 garden last May when the rest of the coun…
721,1.472529172606169e+18,2021-12-19 11:28:07+00:00,['1472529172606169095'],@realjahwobble Yeh that’s true 😂 All the best to you all too! x
722,1.4723459527531725e+18,2021-12-18 23:20:04+00:00,['1472345952753172481'],@realjahwobble You look like a wise owl..🦉
723,1.4722000638626447e+18,2021-12-18 13:40:22+00:00,['1472200063862644740'],@WilliamsonArt_ Congratulations Niall and welcome to the Wirral 😊
724,1.472095960788611e+18,2021-12-18 06:46:41+00:00,['1472095960788611075'],RT @MrMichaelSpicer: BREAKING: Cabinet Secretary finds no evidence of a party at No 10. https://t.co/JIfYn13Lzw
725,1.468662690193322e+18,2021-12-08 19:24:06+00:00,['1468662690193321995'],"RT @kindred_lcr: Our vision is for an economy that’s fairer. Kinder. We’re trying something new, building a community where we can invest t…"
726,1.4685611648377856e+18,2021-12-08 12:40:40+00:00,['1468561164837785605'],"RT @GaryLineker: After all the sacrifices the people of this country have made, they’re laughing at us. Pretty unforgivable."
727,1.468561124006187e+18,2021-12-08 12:40:31+00:00,['1468561124006187016'],RT @KindredJen: I visited @SafeRegen this morning to learn more about the co-designed and community led plans for the area. Creating #Desti…
728,1.4685610437146747e+18,2021-12-08 12:40:12+00:00,['1468561043714674697'],"RT @ByDonkeys: ""There was no Christmas party. Covid rules have been followed at all times."" No.10 https://t.co/Eo4wjVAqBg"
729,1.4685604279908557e+18,2021-12-08 12:37:45+00:00,['1468560427990855689'],"RT @imacelebrity: Good evening, Prime Minister! 👀🤭
@antanddec #ImACeleb https://t.co/cekIFiwx8N"
730,1.4685603440335053e+18,2021-12-08 12:37:25+00:00,['1468560344033505287'],"RT @haveigotnews: No 10 Christmas party latest: It didn’t happen, but if it did (which it didn’t) then no rules were broken, as all guidanc…"
731,1.468147810499539e+18,2021-12-07 09:18:09+00:00,['1468147810499538950'],"RT @kirkkorner: The Met Police happens to be, this week, prosecuting an alleged illegal gathering on December 18 last year. 

Not in Downin…"
732,1.468147725137068e+18,2021-12-07 09:17:49+00:00,['1468147725137068033'],RT @GNev2: Are we really going to let this Number 10 party go? No chance! Last Xmas was a misery . Listening to him standing up there telli…
733,1.461282067803775e+18,2021-11-18 10:36:08+00:00,['1461282067803774981'],"RT @bbcdebatenight: “I think for a laugh we should extend the privileges that politicians are used to, to everybody on benefits.”

@lokisco…"
734,1.4612802220122235e+18,2021-11-18 10:28:48+00:00,['1461280222012223491'],RT @sthelenshia: Need flatpack furniture assembled? We can do it for you. Call us on 01744 676555 #nojobtoosmall #handyperson https://t.co/…
735,1.4609152857714074e+18,2021-11-17 10:18:41+00:00,['1460915285771407360'],"RT @Kevin_Maguire: Bloody cheek - This is because of the hard work of trade body LIVE, Association of British Orchestras and others in the…"
736,1.4605197153533338e+18,2021-11-16 08:06:49+00:00,['1460519715353333763'],@MakeHamilton Thanks so much for that Liam.. A fantastic @MakeHamilton team led by you and Kirsten! Can’t wait to see what comes next! #CreativeRegeneration
737,1.460519250133762e+18,2021-11-16 08:04:59+00:00,['1460519250133762051'],RT @MakeHamilton: And not to mention the instrumental @Chris_Spriggs reminding us of the long journey to get to that point!
738,1.4596512689479393e+18,2021-11-13 22:35:56+00:00,['1459651268947939337'],RT @Joe13182715: Hi lovely Twitter folk still calling on you to consider becoming a stem cell donor to help find a match for young Jack in…
739,1.457843708422992e+18,2021-11-08 22:53:20+00:00,['1457843708422991886'],"RT @ByDonkeys: Nowhere to run to, Prime Minister. 🎵

(Location: Downing Street) https://t.co/EUildwiMHq"
740,1.457628067283755e+18,2021-11-08 08:36:27+00:00,['1457628067283755012'],RT @marcrileydj: My blood boils…. 🤬🤬🤬🤬
741,1.457627999981998e+18,2021-11-08 08:36:11+00:00,['1457627999981998080'],"RT @MGreenwoodWW: Please share this tweet - and if your MP is a government minister, please ask to speak to the about the urgency of action…"
742,1.4576279248494797e+18,2021-11-08 08:35:53+00:00,['1457627924849479682'],RT @PeterEgan6: Also as a VP @ChrisGPackham seconded.
743,1.4572704131138396e+18,2021-11-07 08:55:15+00:00,['1457270413113839618'],Take a listen to Holly - 9 years old @BorisJohnson #COP26 https://t.co/PQvnwLUCF8
744,1.4572691009426145e+18,2021-11-07 08:50:03+00:00,['1457269100942614528'],@JenniferJohnUK 💜😊 https://t.co/8bE2nLFpuw
745,1.4570957599422587e+18,2021-11-06 21:21:15+00:00,['1457095759942258693'],RT @Joe13182715: Hi lovely Twitter people this is Gary Stevens with his young son Jack 💙 Jack is in urgent need of a matching blood stem ce…
746,1.457001044249092e+18,2021-11-06 15:04:53+00:00,['1457001044249092104'],RT @doctor_oxford: Please read Matthew Parris in @thetimes on Boris Johnson’s behaviour this week. Absolutely annihilating 👇 https://t.co/d…
747,1.4570000221852303e+18,2021-11-06 15:00:49+00:00,['1457000022185230341'],"RT @MGreenwoodWW: Please support this fantastic campaign by taking 5 actions to defend the NHS at https://t.co/kL3Fd5l8TO
Follow @YourNHS20…"
748,1.4569977593037005e+18,2021-11-06 14:51:50+00:00,['1456997759303700486'],"RT @wrlconfidential: The iconic victorian shelters in New Brighton have stood derelict for 6 months now, work has completely stopped and th…"
749,1.4569976992118907e+18,2021-11-06 14:51:35+00:00,['1456997699211890699'],@wallaseyteam Can you please urgently update @NBCouncillors on this? It is totally unacceptable that this beautiful building is left lying in this state.. https://t.co/9Ng0DGYKDg
750,1.4569681985956905e+18,2021-11-06 12:54:22+00:00,['1456968198595690504'],Just back from a fantastic campaign session in my wonderful @NewBrightonLP ward with @angelaeagle and local members.. @NBCouncillors So much support for Labour  from residents including Liz - a CWU member who wants to green her street - here to help! #labourdoorstep https://t.co/qwlCAHqVUR
751,1.4569021041408942e+18,2021-11-06 08:31:44+00:00,['1456902104140894213'],"RT @thenitinsawhney: Apparently the Culture Secretary, who of course has her finger on the pulse- being the Culture Secretary, doesn’t know…"
752,1.4556666152872591e+18,2021-11-02 22:42:20+00:00,['1455666615287259142'],Yep! Just let this sink in..😕🤷🏻‍♀️           👇🏽👇🏽👇🏽 #COP26Glasgow #ClimateEmergency https://t.co/Cbsckr32lf
753,1.4554549983729623e+18,2021-11-02 08:41:27+00:00,['1455454998372962311'],RT @RoseMarley1: ‘We don’t want platitudes and PR’ Did you know the carbon footprint was invented by Oligivy &amp; Mather for BP‘ ? And ‘had th…
754,1.4537592672453714e+18,2021-10-28 16:23:13+00:00,['1453759267245371392'],Fantastic article this 👇🏽 @futureyard really is a wonderful music venue and lots more too! #TheFutureIsBirkenhead https://t.co/CzWGQC0TTZ
755,1.4533952583693517e+18,2021-10-27 16:16:47+00:00,['1453395258369351682'],"RT @Feargal_Sharkey: Currently this Tweet has had 3,788,219 Impressions on Twitter. 

Wouldn't it be nice to make it 5,000,000?"
756,1.4533289645173023e+18,2021-10-27 11:53:21+00:00,['1453328964517302280'],"RT @Cop26coalitionM: On Sat 6 Nov Global Day of Action in Manchester the ""Trade Union and Workers Bloc"" will bring together everyone fighti…"
757,1.4526594396270797e+18,2021-10-25 15:32:54+00:00,['1452659439627079688'],"RT @CATHFACTORY: JOIN OUR TEAM AT @FUTURE_YARD:
We are launching a Saturday morning music club for teenagers, in January 2022. We're very e…"
758,1.4523796499174728e+18,2021-10-24 21:01:07+00:00,['1452379649917472775'],RT @gwhizz66: The fact that an MP of a coastal town like Southport would vote against an Environment Bill amendment to stop water companies…
759,1.4523796004373176e+18,2021-10-24 21:00:55+00:00,['1452379600437317646'],"RT @ShaneWoodhouse3: Tory MPs rejected eight amendments to the Environment Bill, including measures to stop sewage being dumped into rivers…"
760,1.452379575476949e+18,2021-10-24 21:00:49+00:00,['1452379575476949000'],RT @jbecole: This is Desmond Swayne MP. He is my MP and he voted to allow raw sewage to be discharged into our rivers! https://t.co/wk6Aw9z…
761,1.4523794369266196e+18,2021-10-24 21:00:16+00:00,['1452379436926619659'],"RT @skiologist: This is my MP Cherilyn Mackrory, she voted to discharge effluent &amp; sewage into our waterways &amp; water supply I am writing to…"
762,1.4523794013547192e+18,2021-10-24 21:00:07+00:00,['1452379401354719242'],RT @Ackersstan: This is Mark Fletcher MP. He is my MP and he voted to allow raw sewage to be discharged into our rivers! https://t.co/rWL2E…
763,1.4523793086605066e+18,2021-10-24 20:59:45+00:00,['1452379308660506625'],"RT @Lauraisdotdotdo: This is my MP Daniel Kawczynski. Shrewsbury is renowned for its beautiful river views, fishing and burgeoning business…"
764,1.4518455278265385e+18,2021-10-23 09:38:42+00:00,['1451845527826538497'],RT @MetroMayorSteve: We've secured £710m from government to help deliver a London-style transport system that will transform the way people…
765,1.4516765919694725e+18,2021-10-22 22:27:25+00:00,['1451676591969472514'],RT @LGA_Labour: Councillors demand better protection from abuse and death threats https://t.co/waIsP0ruQ9
766,1.4515840966442516e+18,2021-10-22 16:19:52+00:00,['1451584096644251650'],RT @BirkenheadNews: ‘No return to austerity’: Wirral MPs call on government to provide Wirral Council with the funding it needs to deliver…
767,1.451582211363414e+18,2021-10-22 16:12:22+00:00,['1451582211363414024'],RT @NewBrightonLP: Councillor Tony Jones explains here how New Brighton is becoming a year round resort and not just a destination for day…
768,1.451555488609489e+18,2021-10-22 14:26:11+00:00,['1451555488609488896'],"RT @IanByrneMP: A privilege to be in the chamber to watch @BarryGardiner put forward  the bill to end fire &amp; rehire.
It’s shamefully been b…"
769,1.451554735329325e+18,2021-10-22 14:23:12+00:00,['1451554735329325060'],RT @kindred_lcr: Join @KatumbaBloco on Monday for a FREE drumming session. It’s all part of the Routes and Roots festival celebrating #Blac…
770,1.4515545584555663e+18,2021-10-22 14:22:29+00:00,['1451554558455566343'],"RT @future_yard: Music Tutors Wanted!
Got experience in the music industry and have a desire to inspire young people? Well this could be th…"
771,1.451097190601003e+18,2021-10-21 08:05:04+00:00,['1451097190601003012'],@erika_rushton Ha ha! Yes - was thinking about that and us lot when I saw that article 😊
772,1.4508933439411405e+18,2021-10-20 18:35:04+00:00,['1450893343941140486'],RT @TomorrowsWomen: Some exciting news!! TWW are looking to recruit a Communications Officer 😀 🎉 @WIRRALGLOBENEWS @Wirral_Chamber @INVOLVEN…
773,1.4500208830457037e+18,2021-10-18 08:48:13+00:00,['1450020883045703681'],"As a local woman and former Cabinet member for Culture @WirralCouncil I can’t tell you how proud I am of  Craig, Chris, Cath and the whole team @future_yard - they are the best! What a night it was and #TheFutureIsBirkenhead 💜 https://t.co/tdD8H6kaGD https://t.co/ORWU5a03hw"
774,1.450013912888402e+18,2021-10-18 08:20:31+00:00,['1450013912888401921'],RT @FrancisRunacres: So this is Future Yard @future_yard one of the most exciting new music venues in England. Supported  through the pande…
775,1.4500121939661537e+18,2021-10-18 08:13:41+00:00,['1450012193966153728'],RT @kindred_lcr: Come join us. We have four #Kickstart positions as creative coordinators available. If you’re between 16 and 24 and curren…
776,1.448964551240786e+18,2021-10-15 10:50:44+00:00,['1448964551240785920'],RT @madeinbootle: On Saturday 27th November we'll be hosting our Winter market! This is our largest market yet 🤗 Filled to the brim with am…
777,1.448964448094462e+18,2021-10-15 10:50:19+00:00,['1448964448094461952'],"RT @ByDonkeys: Let them eat cake
(Victoria Rd, Stoke) https://t.co/zia4u3LbAL"
778,1.4483176902427976e+18,2021-10-13 16:00:20+00:00,['1448317690242797571'],"RT @kindred_lcr: An excellent reminder in today’s Echo about the Routes and Roots festival, which starts on Friday. Two weeks of free event…"
779,1.448232063056978e+18,2021-10-13 10:20:05+00:00,['1448232063056977921'],RT @kindred_lcr: BrazUKa’s Juliana Landim talks to @jezzahezza about @katumba and using drumming and performance to support community wellb…
780,1.4476212719157453e+18,2021-10-11 17:53:01+00:00,['1447621271915745285'],"RT @UKLabour: This is the reality of Conservative Britain:

Supermarket shelves and petrol pumps are empty.
Working people are hit with a n…"
781,1.4472734678675087e+18,2021-10-10 18:50:58+00:00,['1447273467867508747'],"RT @GeorgeMonbiot: Solidarity with @ChrisGPackham, unbowed despite yet another disgraceful attack. 
Intimidation is rife in the countryside…"
782,1.447189615933264e+18,2021-10-10 13:17:46+00:00,['1447189615933263873'],RT @badwool9: Hi Nadine…do you know which party has been in power since 2010? https://t.co/4Lkm6D6ALT
783,1.4471668192116204e+18,2021-10-10 11:47:11+00:00,['1447166819211620358'],Great to have done this earlier! @NBCouncillors @NewBrightonPS @Gigi182471 @Gingerbubble14 @paulmartin83 Fantastic @NewBrightonLP members and local vols are clearing this bit of Maitland Road to bring it back to a fantastic space for wildlife! #volunteering #ClimateEmergency https://t.co/QO9SDkWQ6m
784,1.4465049571596083e+18,2021-10-08 15:57:11+00:00,['1446504957159608321'],RT @ByDonkeys: Fixed it https://t.co/Omuc1v31cD
785,1.446430861960831e+18,2021-10-08 11:02:45+00:00,['1446430861960830979'],RT @TTK_WK: We are looking for someone to help assist our GM at our award winning tapas restaurant. The ideal candidate would need to have…
786,1.446392995549438e+18,2021-10-08 08:32:17+00:00,['1446392995549437961'],"RT @TheWomensOrg: YES @adamhillscomedy @TheLastLeg
👏👏👏

#endviolenceagainstwomenandgirls
 https://t.co/vvBAVPfzi4"
787,1.4463880980619835e+18,2021-10-08 08:12:49+00:00,['1446388098061983752'],RT @josierones: The sad thing is that I’m not surprised at the ableist abuse I’ve received tonight regarding my appearance on Question Time…
788,1.44603170885641e+18,2021-10-07 08:36:40+00:00,['1446031708856410112'],RT @kindred_lcr: Don’t forget to put October 16 in your diary for the launch of Routes and Roots festival. Created for #BlackHistoryMonth i…
789,1.445865198020092e+18,2021-10-06 21:35:00+00:00,['1445865198020091907'],This 👇🏽 Watch and share.. https://t.co/XRUIyuT1qQ
790,1.4458622371265536e+18,2021-10-06 21:23:14+00:00,['1445862237126553601'],RT @Joe13182715: This is young Jack with his Legendary Dad Gary Stevens former Everton and England player .I am calling on all my followers…
791,1.445780481568432e+18,2021-10-06 15:58:22+00:00,['1445780481568432134'],"RT @PoliticsJOE_UK: 5.5 million families woke up £1040-a-year worse off as their universal credit was cut. 

While they were sleeping, the…"
792,1.4457277345593958e+18,2021-10-06 12:28:46+00:00,['1445727734559395841'],‘ Sorry you won’t have turkey for Xmas .. but the days of blaming EU immigrants for your problems are over..’ #ToryChaos ( fondly remembering the days when it merely #ToryShambles 😏) https://t.co/Jra45Cpch8
793,1.445726387910873e+18,2021-10-06 12:23:25+00:00,['1445726387910873093'],"RT @ByDonkeys: A message to Conservative Party members from Tomasz, an HGV driver. (Location: Manchester city centre) https://t.co/9bIOqAnI…"
794,1.4457221383216988e+18,2021-10-06 12:06:32+00:00,['1445722138321698818'],👇🏽👇🏽👇🏽 https://t.co/ylzEavTR8g
795,1.4457210719366963e+18,2021-10-06 12:02:18+00:00,['1445721071936696324'],🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️ https://t.co/9ljjIVObeD
796,1.4457208408640348e+18,2021-10-06 12:01:23+00:00,['1445720840864034825'],RT @Bill_Esterson: The Justice Secretary who doesn’t understand what misogyny is.
797,1.445720628569518e+18,2021-10-06 12:00:32+00:00,['1445720628569518082'],"RT @NHSMillion: Dear @BorisJohnson,

There were 2.5 million people waiting for NHS services when your party took over in 2010.

There are 5…"
798,1.445659397128999e+18,2021-10-06 07:57:13+00:00,['1445659397128998914'],Hey !!flippin this 👇🏽👇🏽👇🏽 https://t.co/pN8JxRDonh
799,1.4456591968719585e+18,2021-10-06 07:56:26+00:00,['1445659196871958531'],RT @Cassetteboy: New!  Cassetteboy vs Boris Johnson 2021  #cpc21 https://t.co/klsNSi0wir
800,1.4456586349275013e+18,2021-10-06 07:54:12+00:00,['1445658634927501314'],RT @CPAGUK: Today's @BBCRadio4 news headlines - families are waking up to the biggest overnight cut to social security since WW2. Our analy…
801,1.4454532924866068e+18,2021-10-05 18:18:14+00:00,['1445453292486606851'],@Ourwarmwelcome @Momoscoffeeshop Brilliant! 👏🏽👏🏽👏🏽 #RefugeesWelcome
802,1.4454532039784243e+18,2021-10-05 18:17:53+00:00,['1445453203978424328'],RT @Ourwarmwelcome: Wow such generosity from @Momoscoffeeshop once again showing how much #StHelensTogether can achieve. Helping those seek…
803,1.4453102616871977e+18,2021-10-05 08:49:53+00:00,['1445310261687197697'],RT @Gigi182471: @NBCouncillors @WirralLinda
804,1.4452920051778929e+18,2021-10-05 07:37:20+00:00,['1445292005177892869'],"RT @womensart1: 'My wife doesn't work' poster (c.1976) by See Red Women's Workshop, London #WomensArt https://t.co/v2EJzkRM9C"
805,1.4452908621168435e+18,2021-10-05 07:32:48+00:00,['1445290862116843521'],RT @STVNews: Boris Johnson defends Universal Credit cut whilst handing peerage to Tory donor. https://t.co/QaBIlziHpU https://t.co/XBeYVzW2…
806,1.4452885315559342e+18,2021-10-05 07:23:32+00:00,['1445288531555934208'],RT @Independent: Boris Johnson rules out making misogyny a hate crime because it would overload police https://t.co/G92kVnhNUp
807,1.4452867365783716e+18,2021-10-05 07:16:24+00:00,['1445286736578371584'],"RT @PoliticsJOE_UK: ""You're an Eton millionaire who doesn't care about disabled people."" 

Jacob Rees-Mogg is confronted by Dominic Hutchin…"
808,1.445285113923838e+18,2021-10-05 07:09:57+00:00,['1445285113923837953'],RT @ByDonkeys: Good evening Manchester #cpc21 https://t.co/vBxqHkrKtN
809,1.4447342744402084e+18,2021-10-03 18:41:07+00:00,['1444734274440208385'],RT @tianyifrank1: 92% of women who are killed by men are killed by someone they know. One in 12 is a woman who is killed by her son.
810,1.4446647492711588e+18,2021-10-03 14:04:51+00:00,['1444664749271158788'],RT @StevePeers: Truss signs off £183m cuts to women and equalities aid in first week in new job https://t.co/Ivp08ni4Kq
811,1.4446056537424978e+18,2021-10-03 10:10:01+00:00,['1444605653742497793'],"I’m just putting this out there for a bit of reflection and it’s aimed at people who voted for this particular vile Tory buffoon.. ‘The government you elect is the government you deserve’…
Thomas Jefferson.. https://t.co/55iF9UqKgt"
812,1.444603790565466e+18,2021-10-03 10:02:37+00:00,['1444603790565466113'],"RT @orgreavejustice: #DontBuyTheSun
#JFT97 #orgreavejustice https://t.co/0e2s3rBT7o"
813,1.4446007656082555e+18,2021-10-03 09:50:36+00:00,['1444600765608255494'],RT @CountDeadWomen: https://t.co/U7iOBCAlN4
814,1.4446004260374528e+18,2021-10-03 09:49:15+00:00,['1444600426037452809'],@AnthonyCoopMP1 @kindred_lcr Hi Anthony @NewBrightonLP @Gingerbubble14 @Gigi182471 and @ShelaghCullity could be interested… and myself with @paulmartin83 @NBCouncillors Also @danieldaviesRPL + @AngieChurchil10 fr Charlotte’s Brightside- hope this helps? 😊
815,1.4445996421975368e+18,2021-10-03 09:46:08+00:00,['1444599642197536768'],"RT @AnthonyCoopMP1: Hi all.
I am actively seeking a new foodshare partner for the coop Wallasey store. So much food is going to waste every…"
816,1.4443674502634086e+18,2021-10-02 18:23:29+00:00,['1444367450263408648'],"RT @MirrorPolitics: Donors offered cosy dinner with ministers for £4,000 a table at Tory Conference #CPC21
https://t.co/XQAAUXDtPE https://…"
817,1.4443666269383967e+18,2021-10-02 18:20:13+00:00,['1444366626938396673'],RT @Gigi182471: Maitland Road New Brighton. Let's finish the weeding next Sunday 10 October from 11 to 1. Then we can get one step closer t…
818,1.4443665989665833e+18,2021-10-02 18:20:06+00:00,['1444366598966583296'],RT @future_yard: We've got a great show tonight in the Live Room as we welcome @Nubiyantwist + K.O.G. and @AyannaWJ to our stage. Been wait…
819,1.444239511274365e+18,2021-10-02 09:55:06+00:00,['1444239511274364929'],RT @chrismullinexmp: Lest we forget.   The top ten Tory donors. https://t.co/T27k2QrdHY
820,1.444238904853414e+18,2021-10-02 09:52:42+00:00,['1444238904853413888'],"RT @RonnieWriting: “To be truly radical is to make hope possible rather than despair convincing”
A lesson from Raymond Williams I’d never h…"
821,1.4442388756359537e+18,2021-10-02 09:52:35+00:00,['1444238875635953666'],@RonnieWriting @AcademicDiary This is a fantastic quote Ronnie.. it’s feeling very needed right now too..
822,1.4442379137771274e+18,2021-10-02 09:48:45+00:00,['1444237913777127427'],Absolutely raging.. https://t.co/IlzZfR2PHh
823,1.444234307875246e+18,2021-10-02 09:34:26+00:00,['1444234307875246080'],RT @ElunedAnderson: Id have got in that car. I’d have said sorry about 1000 times. I’d have burst into tears knowing that I’d done somethin…
