,id,created_at,edit_history_tweet_ids,text,withheld
1803,1.278004690106671e+18,2020-06-30 16:37:16+00:00,['1278004690106671107'],RT @sailorfemme: donated $40 to help a BW seeking housing security from an abusive home. can you match or give $5-30?https://t.co/h4HlQeyIA7,
1804,1.278002239811072e+18,2020-06-30 16:27:32+00:00,['1278002239811072001'],RT @JHLotto: Legend,
1805,1.2777869852692767e+18,2020-06-30 02:12:12+00:00,['1277786985269276674'],watching y’all live tweet tonight’s verzuz feels like the win compared to actually watching it,
1806,1.2777743749474918e+18,2020-06-30 01:22:05+00:00,['1277774374947491842'],@_sugatits that song is daily medicine,
1807,1.277768210322948e+18,2020-06-30 00:57:35+00:00,['1277768210322948102'],the summer in nyc that this and jada’s “kiss of death” both dropped was litty https://t.co/H1MQOLZrza,
1808,1.277688845841109e+18,2020-06-29 19:42:13+00:00,['1277688845841108997'],t pain be like “i know a spot” and will put you in a mansion out in wiscansin,
1809,1.2776375008702956e+18,2020-06-29 16:18:12+00:00,['1277637500870295552'],RT @BerniceKing: There still have been no arrests made for the murder of #BreonnaTaylor. Call 844-298-2731 to demand  #JusticeForBreonna. C…,
1810,1.2776360098580808e+18,2020-06-29 16:12:16+00:00,['1277636009858080771'],christen the kitchen with some curry goat https://t.co/8iXHIDwSBA,
1811,1.2776327146828964e+18,2020-06-29 15:59:11+00:00,['1277632714682896385'],i try my best to hold the memories of what used to be real clear in my mind. sometimes the nostalgia really hurts https://t.co/1cyx7RHIKg,
1812,1.2775184312067564e+18,2020-06-29 08:25:03+00:00,['1277518431206756352'],@MouseSucks gotta hum ‘em away like cudi,
1813,1.2774872097010934e+18,2020-06-29 06:21:00+00:00,['1277487209701093376'],"RT @MaruneBoy: I want my life to center around art. 
Here's to moving a lil’ closer to that goal each day.",
1814,1.277428511498797e+18,2020-06-29 02:27:45+00:00,['1277428511498797061'],ahh this summer x usher performance is well done 👌🏾,
1815,1.2774256211577938e+18,2020-06-29 02:16:16+00:00,['1277425621157793803'],regina hall mannnnnn 😍,
1816,1.2774235871006884e+18,2020-06-29 02:08:11+00:00,['1277423587100688384'],that snare on @chloexhalle “forgive me” is https://t.co/EH0NNMSCcT,
1817,1.2774228567758316e+18,2020-06-29 02:05:17+00:00,['1277422856775831553'],@khiyahhh_ smh we need the motivation lol,
1818,1.2774219266428357e+18,2020-06-29 02:01:35+00:00,['1277421926642835456'],i wanna see lil baby and 42 dugg do “we paid” #betawards https://t.co/VMqkCNjJMB,
1819,1.2774176935414784e+18,2020-06-29 01:44:46+00:00,['1277417693541478400'],was anticipating a mention of 5th ward weebie in that in memory montage but rest well nonetheless https://t.co/hKeiTnmfgu,
1820,1.2774134299560018e+18,2020-06-29 01:27:49+00:00,['1277413429956001793'],can we talk about how jay rock is a champion of guest verses? https://t.co/DmYDIlfIRV,
1821,1.277406090934788e+18,2020-06-29 00:58:39+00:00,['1277406090934788096'],these music video-styled performances is a very cool approach #betawards,
1822,1.2774029348679066e+18,2020-06-29 00:46:07+00:00,['1277402934867906560'],a digital @bet awards hosted by cita was the grand opportunity here y’all https://t.co/R0piR7yiZZ,
1823,1.277388337712685e+18,2020-06-28 23:48:07+00:00,['1277388337712685057'],y’all i might swing on my building’s super and here’s why 🙃 https://t.co/S5Czbvuny2,
1824,1.2773615827801743e+18,2020-06-28 22:01:48+00:00,['1277361582780174341'],"@WannasWorld “yuh fadda a glassmaker?!”

maybe not a proverb per say but it’s how i knew i had a big ass head 😂",
1825,1.2773489081051832e+18,2020-06-28 21:11:26+00:00,['1277348908105183233'],@NickyChulo aye @seanbcreative i think it’d be great if y’all connected,
1826,1.2773446194670264e+18,2020-06-28 20:54:23+00:00,['1277344619467026433'],"we all can be more mindful to not over-romanticize “doing the work”, because when you really in it, the tedium...the fuggin tedium",
1827,1.277339083338023e+18,2020-06-28 20:32:23+00:00,['1277339083338022914'],run this back till they get run down https://t.co/tjuMPNZVyG,
1828,1.2773370436606116e+18,2020-06-28 20:24:17+00:00,['1277337043660611584'],y’all eat all the food and snacks y’all bring to these solo/couple picnics? or you bringing home leftovers?,
1829,1.2773353600628613e+18,2020-06-28 20:17:36+00:00,['1277335360062861312'],@jellydear it’s only right! i wanna be able to look at my kids after the first 24hrs they popped out and go “looking like you was born yesterday!”,
1830,1.2773290922459505e+18,2020-06-28 19:52:41+00:00,['1277329092245950464'],@jellydear same. imma flame they asses too tho. balance 😂,
1831,1.277314650372223e+18,2020-06-28 18:55:18+00:00,['1277314650372222976'],@jacqpfrancois cuz the plastic on the couch correlates with they momma throwing down in the kitchen! 😂,
1832,1.2773116231375585e+18,2020-06-28 18:43:16+00:00,['1277311623137558529'],trinis be like “i know a spot” and take you to their mom’s couch with the plastic wrap on it,
1833,1.2772998070281175e+18,2020-06-28 17:56:19+00:00,['1277299807028117505'],people having cable in each room https://t.co/UCsRPMc7Po,
1834,1.2771465559135724e+18,2020-06-28 07:47:21+00:00,['1277146555913572352'],"this zaza’s brother, zaire https://t.co/7DRlmCEGe0",
1835,1.2770772180999004e+18,2020-06-28 03:11:50+00:00,['1277077218099900416'],"@_youngju8 the left be scooping right tho, like the perfect cuff on a booty cheek",
1836,1.277076541348946e+18,2020-06-28 03:09:09+00:00,['1277076541348945920'],which spoon you eat ice cream with? https://t.co/Rq352RIBU8,
1837,1.2770666527487795e+18,2020-06-28 02:29:51+00:00,['1277066652748779525'],damn @slimk4 blending crazy right now 🤯🤯🤯🔥🔥🔥,
1838,1.27705839047322e+18,2020-06-28 01:57:01+00:00,['1277058390473220102'],RT @SlimK4: DJ Slim K Live Stream https://t.co/EuEuqgDjdH,
1839,1.2770572670163804e+18,2020-06-28 01:52:33+00:00,['1277057267016380416'],RT @mikeylazo: today is a Houston holiday 6.27 https://t.co/lPrOgIDtOh,
1840,1.2770537736434196e+18,2020-06-28 01:38:40+00:00,['1277053773643419654'],i don’t keep my phone by my bed i’ll hit ya later love https://t.co/Hw6KvHpAKX,
1841,1.2769586123977114e+18,2020-06-27 19:20:32+00:00,['1276958612397711360'],"RT @artistsofcolour: ADMIRATION DEDICATION, Willie Torbert, 2016 https://t.co/9vS3lQRpYN",
1842,1.276927478850818e+18,2020-06-27 17:16:49+00:00,['1276927478850818049'],RT @thegumbo: happy screw day 🤟🏾🔩💜 https://t.co/kxeAGAEwuF,
1843,1.276919857934721e+18,2020-06-27 16:46:32+00:00,['1276919857934721025'],RT @candlestickem: Chopstars was created to bring awareness to slowed down music n uphold Dj Screws legacy 💯,
1844,1.2769054574881014e+18,2020-06-27 15:49:19+00:00,['1276905457488101382'],"today is my favorite holiday, happy june 27th! 🔩🔩🔩 https://t.co/ycBykhn5Jz",
1845,1.2766085080840438e+18,2020-06-26 20:09:21+00:00,['1276608508084043777'],RT @imjesiah: I DESIGNED MERCH FOR MEGAN THEEEE STALLION YALL,
1846,1.2765658042015212e+18,2020-06-26 17:19:39+00:00,['1276565804201521155'],megan really studies that pimp c pocket 💎,
1847,1.2765628838166692e+18,2020-06-26 17:08:03+00:00,['1276562883816669185'],RT @thegumbo: rest in peace huey https://t.co/6AGBLIL7Nd,
1848,1.276523775564157e+18,2020-06-26 14:32:39+00:00,['1276523775564156930'],RT @evboogie: Why isn't June 26th a national holiday in Philly? https://t.co/Gnjs9MSkco,
1849,1.276495586603262e+18,2020-06-26 12:40:38+00:00,['1276495586603261953'],This Tweet from @yacousinhere has been withheld in: United Kingdom.,"{'copyright': True, 'country_codes': ['XY'], 'scope': 'tweet'}"
1850,1.2763492539091845e+18,2020-06-26 02:59:10+00:00,['1276349253909184513'],RT @LegsslikeWhoa: Best one yet 😂😂 https://t.co/FpltOhbAFv,
1851,1.2762503322559693e+18,2020-06-25 20:26:05+00:00,['1276250332255969281'],"they wylin. on a lighter note, new orleans ppl definitely hold the other torch for having “son” in they lingo https://t.co/ZAMwCSYtrN",
1852,1.2762326551772324e+18,2020-06-25 19:15:50+00:00,['1276232655177232391'],i wish “paramedic!” off that black panther soundtrack had a music video,
1853,1.2762162643740508e+18,2020-06-25 18:10:43+00:00,['1276216264374050823'],"RT @Mabel_Syrup: I see a lot of questions about when to get tested for covid, when to get retested, and how long does a test last. I’m goin…",
1854,1.2761946196850565e+18,2020-06-25 16:44:42+00:00,['1276194619685056514'],@MiniMcBooom good looks! the habit of holding the phone screen up sounds like the first hurdle tp get over,
1855,1.2761924727633756e+18,2020-06-25 16:36:10+00:00,['1276192472763375619'],🥺🥺🥺 https://t.co/LuI0myFU6Q,
1856,1.2761915351728128e+18,2020-06-25 16:32:27+00:00,['1276191535172812803'],RT @Phil_Lewis_: Today would have been Tamir Rice's 18th birthday. https://t.co/CmFrRPSVwa,
1857,1.2761879958639493e+18,2020-06-25 16:18:23+00:00,['1276187995863949314'],"anyone here had a real journey of improving their posture? how’d you go about it, and what made it effective?",
1858,1.276178764389548e+18,2020-06-25 15:41:42+00:00,['1276178764389548032'],@DrinkSolaPop one day i wanna see the underground tunnel that goes from there to the armory/shelter on marcus garvey,
1859,1.2761786770600264e+18,2020-06-25 15:41:21+00:00,['1276178677060026368'],"RT @DrinkSolaPop: Bedford-Stuyvesant, Brooklyn (1985). The Atlantic Avenue Armory, a men's homeless shelter. Photographed by George Cohen.…",
1860,1.2759846347618836e+18,2020-06-25 02:50:18+00:00,['1275984634761883649'],"aaliyah’s discography on streaming:

throwing on next friday soundtrack:
i don’t wanna beeeeee https://t.co/VjIJGzci68",
1861,1.2759827094379315e+18,2020-06-25 02:42:39+00:00,['1275982709437931521'],@MouseSucks you got it mane https://t.co/zcSSKNdqNw,
1862,1.2759682073425142e+18,2020-06-25 01:45:01+00:00,['1275968207342514179'],"RT @BlackGirlNerds: When I say the struggle is real, the struggle is real. 🤦🏽‍♀️ https://t.co/oeuDeAFkY5",
1863,1.2758748652334367e+18,2020-06-24 19:34:07+00:00,['1275874865233436675'],"RT @DrinkSolaPop: Bedford-Stuyvesant, Brooklyn (1940s/50s). Elaine Clark and her children outside Marcy Houses on Marcy Avenue &amp; Park Avenu…",
1864,1.2758272713586565e+18,2020-06-24 16:24:59+00:00,['1275827271358656513'],"@JohnNY_UniteUs big blessings my g, happy birthday! 💫",
1865,1.275635514457145e+18,2020-06-24 03:43:01+00:00,['1275635514457145351'],all this time i never knew nintendo worked with sony on the playstation during its earliest years of development,
1866,1.2756269332340777e+18,2020-06-24 03:08:55+00:00,['1275626933234077696'],you’ve heard of elf on the shelf but are you ready for... https://t.co/J265bS6uTG,
1867,1.275596949954138e+18,2020-06-24 01:09:46+00:00,['1275596949954138115'],the fenty effect: she is the reason https://t.co/5ckTg1yUJd,
1868,1.2755855273083249e+18,2020-06-24 00:24:23+00:00,['1275585527308324865'],"@KrisKasanova henny a well placed detail too, congrats!",
1869,1.2755837864750203e+18,2020-06-24 00:17:28+00:00,['1275583786475020288'],i pray strength to every woman who will endlessly be told “i like yo mask” this summer,
1870,1.2755262889508577e+18,2020-06-23 20:29:00+00:00,['1275526288950857734'],RT @DrinkSolaPop: Damn those summer weekends when you could ride your bike from block party to block party....walk even. I miss that Brookl…,
1871,1.2755253002988872e+18,2020-06-23 20:25:04+00:00,['1275525300298887172'],@_Rock718 damn these kids need waterproof masks tho,
1872,1.275524349467013e+18,2020-06-23 20:21:17+00:00,['1275524349467013121'],a hill i’ll die on https://t.co/HAtkDBhgWn,
1873,1.2755234247570885e+18,2020-06-23 20:17:37+00:00,['1275523424757088259'],RT @PapiiiiLos: NOT LIL KIM 💀💀💀💀💀 https://t.co/Y1U7vlAuvs,
1874,1.275477056030204e+18,2020-06-23 17:13:22+00:00,['1275477056030203904'],@ochocinco $ishyacousin,
1875,1.275465470515257e+18,2020-06-23 16:27:19+00:00,['1275465470515257345'],can’t wait to tell my kids how hilarious this night was https://t.co/Yah1rcbQMm https://t.co/bYVX9PCzBn,
1876,1.2754611559605576e+18,2020-06-23 16:10:11+00:00,['1275461155960557570'],"RT @DrinkSolaPop: Bedford-Stuyvesant, Brooklyn (1983). A summer block party on Madison Ave btwn Tompkins Ave &amp; Throop Ave. Photographed by…",
1877,1.2752965350441288e+18,2020-06-23 05:16:02+00:00,['1275296535044128778'],"RT @CapitalOde: #Imported drops on July 14th but since #CaribbeanHeritageMonth is this month, you can call my hotline and hear it RIGHT NOW…",
1878,1.2752769283296215e+18,2020-06-23 03:58:07+00:00,['1275276928329621504'],seems like Bentley is the elite of dog names these days https://t.co/sWKZqlgDr2,
1879,1.2752756258011013e+18,2020-06-23 03:52:57+00:00,['1275275625801101314'],@stackxday fr you could tell in interviews adn footage for the creation of the album how excited and proud he was to experience the levels of mixing and production quality that went into it,
1880,1.2752717712525558e+18,2020-06-23 03:37:38+00:00,['1275271771252555776'],@StephaniaJo i hear ya. each passing year feels like it’s closer to 1984 https://t.co/XXpxZKSlhp,
1881,1.2752686475278172e+18,2020-06-23 03:25:13+00:00,['1275268647527817218'],@x_Addicted2MeMe literally the quiet storm,
1882,1.2752618179133112e+18,2020-06-23 02:58:05+00:00,['1275261817913311233'],@cliffnotezz they try to finesse you into buying more storage space than for what it’s worth. until today i didn’t release i have to use the web browser app to permanently delete files to clear space. trash,
1883,1.2752612185095045e+18,2020-06-23 02:55:42+00:00,['1275261218509504518'],@Dear_Njams wow what a time!,
1884,1.2752593807583928e+18,2020-06-23 02:48:24+00:00,['1275259380758392832'],this is one of greatest openings to a song ever https://t.co/bKjfgU3QPM,
1885,1.275256786308694e+18,2020-06-23 02:38:05+00:00,['1275256786308694016'],@ethanhein i forgot what a semi-peacful night was,
1886,1.2752566613940224e+18,2020-06-23 02:37:35+00:00,['1275256661394022401'],@mobrowne gotta be. someone must have caught the momma pinch to the ear 😬😬😬,
1887,1.2752555983225078e+18,2020-06-23 02:33:22+00:00,['1275255598322507776'],@DonSpazzonova fr yesterday it was more bang bang than pops r.i.p. https://t.co/2V0uLpPnAV,
1888,1.275253786647421e+18,2020-06-23 02:26:10+00:00,['1275253786647420929'],@FrqntFlyerKhaya i feel like i should go to sleep now just because,
1889,1.275253274711556e+18,2020-06-23 02:24:08+00:00,['1275253274711556097'],@bbyreyn or they might be on the weekly zoom meeting tonight,
1890,1.2752517105885225e+18,2020-06-23 02:17:55+00:00,['1275251710588522496'],@Copastetik everything sus https://t.co/zXXDwlu9qb,
1891,1.275251420455936e+18,2020-06-23 02:16:46+00:00,['1275251420455936000'],@surrealsermons they hit you with a “wyd?” 😂,
1892,1.275251120512938e+18,2020-06-23 02:15:34+00:00,['1275251120512937986'],"@LiveFreeJp true say. hope i haven’t spoken too soon, only cuz last night it was ridiculous. otherwise i’ve actually been enjoying them",
1893,1.2752489679079793e+18,2020-06-23 02:07:01+00:00,['1275248967907979264'],"@lutherxhughes @MaruneBoy it was the surest serve, and happy birthday Luther!",
1894,1.2752480208383836e+18,2020-06-23 02:03:15+00:00,['1275248020838383616'],RT @MissyElliott: Game Changers! https://t.co/kkEb2jhN6M,
1895,1.275247453181223e+18,2020-06-23 02:01:00+00:00,['1275247453181222914'],am i buggin’ or is tonight’s fireworks action so far more quiet than it has been?,
1896,1.2751451407981322e+18,2020-06-22 19:14:27+00:00,['1275145140798132227'],@surrealsermons we a love a flex ✨,
1897,1.2751446873141412e+18,2020-06-22 19:12:39+00:00,['1275144687314141190'],"RT @MouseSucks: Good Vibe Harbor 

https://t.co/B2FwyQxf3p https://t.co/GGsJJWblrU",
1898,1.2751236552117125e+18,2020-06-22 17:49:04+00:00,['1275123655211712514'],that occupant of the white house has a mastery of gaslighting,
1899,1.2751054475450122e+18,2020-06-22 16:36:43+00:00,['1275105447545012224'],"RT @3o5KD: Even if your feed went back to normal, black lives still matter. Here’s a thread of petitions that still need signatures:",
1900,1.275102775978967e+18,2020-06-22 16:26:06+00:00,['1275102775978967040'],adobe’s cloud storage is a headache,
1901,1.275078508822184e+18,2020-06-22 14:49:40+00:00,['1275078508822183939'],@iamzurisupreme shouts to us 🙌🏾,
1902,1.2750706187911045e+18,2020-06-22 14:18:19+00:00,['1275070618791104515'],@SydneyImani i’m about to get into it!,
1903,1.275067820544422e+18,2020-06-22 14:07:12+00:00,['1275067820544421889'],@iamzurisupreme https://t.co/KONpVorhsI,
1904,1.274927719529304e+18,2020-06-22 04:50:30+00:00,['1274927719529304065'],"@yohannabeee i remember my 9th grade english teacher taught a unit that had us watch this documentary on angola prison, need to watch again now that i’m older: https://t.co/wucYqDxTcK",
1905,1.274923222337835e+18,2020-06-22 04:32:37+00:00,['1274923222337835014'],RT @IanMcNultyNOLA: Brass on the bayou. #nola https://t.co/FDwS4dujjT,
1906,1.2749031666943672e+18,2020-06-22 03:12:56+00:00,['1274903166694367233'],@dylanali_ she’s destined for greatness 🐐,
1907,1.2748603804062843e+18,2020-06-22 00:22:55+00:00,['1274860380406284292'],@Ziggtoven wha?! https://t.co/ZoYLNcnlN4,
1908,1.27485648497161e+18,2020-06-22 00:07:26+00:00,['1274856484971610112'],just had some jerk salmon i’d fight somebody about got damn,
1909,1.274846986982785e+18,2020-06-21 23:29:41+00:00,['1274846986982785024'],hip hop harry having the best 2020,
1910,1.2748255338811884e+18,2020-06-21 22:04:27+00:00,['1274825533881188355'],RT @Scraolu: 🕊 https://t.co/0OwhcSJ5ki,
1911,1.2748239955279585e+18,2020-06-21 21:58:20+00:00,['1274823995527958530'],@_sugatits why it look like you put him on punishment? 🥺,
1912,1.2748215059149988e+18,2020-06-21 21:48:26+00:00,['1274821505914998788'],"whenever my momma go, “just like your father” https://t.co/ylhvE7tvgc",
1913,1.274820357594153e+18,2020-06-21 21:43:52+00:00,['1274820357594152960'],RT @StillMellito: It’s that time of year  https://t.co/4CfPDrJCxz,
1914,1.27481711100996e+18,2020-06-21 21:30:58+00:00,['1274817111009959939'],y’all don’t intrinsically notice the parallels of cultural practices across the diaspora enough for me https://t.co/W2T6fCXkHN,
1915,1.2748012979680502e+18,2020-06-21 20:28:08+00:00,['1274801297968050183'],RT @ohisabelx: TWITTER I NEED UR HELP. This is FAR ROCKAWAY/ROCKAWAY PARK NY by my house. This officer last name Alfredo put this man in a…,
1916,1.274798009612632e+18,2020-06-21 20:15:04+00:00,['1274798009612632065'],RT @gruntleme: Happy #BlackinAstro week!,
1917,1.274796580894376e+18,2020-06-21 20:09:24+00:00,['1274796580894375936'],Black Astronomers You Should Know - by Ashley Lindalía  https://t.co/FHJArbR4pI,
1918,1.2747962993055744e+18,2020-06-21 20:08:16+00:00,['1274796299305574400'],RT @That_Astro_Chic: Can we get #BlackInAstro trending so that the world knows that Black Astronomers exist? ❤️🖤💚❤️🖤💚,
1919,1.2747940568502108e+18,2020-06-21 19:59:22+00:00,['1274794056850210817'],life felt a lot simpler then https://t.co/HFmIW33vCF,
1920,1.274790018234618e+18,2020-06-21 19:43:19+00:00,['1274790018234617857'],“i changed my mind” blasting out of car speakers is an experience every single time https://t.co/1WeMRfTyG6,
1921,1.274783546352251e+18,2020-06-21 19:17:36+00:00,['1274783546352250880'],RT @WrittenByHanna: https://t.co/RAAuEEfirZ,
1922,1.2747792795665285e+18,2020-06-21 19:00:39+00:00,['1274779279566528524'],RT @queersocialism: happy father’s day to all those incarcerated,
1923,1.274779081616343e+18,2020-06-21 18:59:51+00:00,['1274779081616343042'],big big dad goals 🥺 https://t.co/hlLMLJyQam,
1924,1.27477600558925e+18,2020-06-21 18:47:38+00:00,['1274776005589250054'],"RT @artistsofcolour: ART IS (GIRLFRIENDS TIMES TWO), Lorraine O’Grady, 1983 https://t.co/RwmYAf8skb",
1925,1.2747754698508452e+18,2020-06-21 18:45:30+00:00,['1274775469850845185'],"happy fathers day to the budding plant dads too

this my baby girl, darla https://t.co/MEqXXyV9hN",
1926,1.2747742284668928e+18,2020-06-21 18:40:34+00:00,['1274774228466892801'],be someone who strives for completion rather than perfection https://t.co/wFb2uhFL3C,
1927,1.2747724960641556e+18,2020-06-21 18:33:41+00:00,['1274772496064155648'],in order to grow you gotta be ready to be wrong as much as you want to be right,
1928,1.2747712324838769e+18,2020-06-21 18:28:40+00:00,['1274771232483876870'],need that. we need that! https://t.co/sQWrvupo83,
1929,1.2747636125324575e+18,2020-06-21 17:58:23+00:00,['1274763612532457475'],happy fathers day to male seahorses they put in mad work,
1930,1.27451665011354e+18,2020-06-21 01:37:03+00:00,['1274516650113540097'],RT @pissyopants1: Valence and magnolia we outside golden eagles https://t.co/z4IODqefjJ,
1931,1.2745143665289257e+18,2020-06-21 01:27:58+00:00,['1274514366528925696'],"RT @TheOXGod: Waynehead (1996)
https://t.co/TdQlXH9LSZ",
1932,1.2743761085830636e+18,2020-06-20 16:18:35+00:00,['1274376108583063560'],RT @foxyneela: Ya’ll my partner lost his father in a tragic car accident a few days ago. I really need your help raising money for his fune…,
1933,1.2742128353300767e+18,2020-06-20 05:29:48+00:00,['1274212835330076674'],ended up rapping on top of a party bus today i hope a couple of my ancestors were some hot boyz https://t.co/NIPAyJASYp,
1934,1.2742121353300705e+18,2020-06-20 05:27:01+00:00,['1274212135330070528'],need a 2020 update of “love like this” where fatman scoop go 🗣 IF YOU WAS BAD IN QUARANTINE PUT YA HANDS UP,
1935,1.2742098511582044e+18,2020-06-20 05:17:56+00:00,['1274209851158204416'],keep going off for freedom freedom https://t.co/drOkcDWPZe,
1936,1.2742043146182124e+18,2020-06-20 04:55:56+00:00,['1274204314618212357'],what was the last song you heard with a melody that really sticks with you?,
1937,1.2741925751011082e+18,2020-06-20 04:09:17+00:00,['1274192575101108224'],"thankful i ain’t from nowhere but brooklyn, new york litty",
1938,1.2741912109833626e+18,2020-06-20 04:03:52+00:00,['1274191210983362567'],unofficial juneteenth fireworks show going crazy right now!,
1939,1.2740278587473265e+18,2020-06-19 17:14:46+00:00,['1274027858747326465'],RT @ROZtheCreator: HAPPY JUNETEENTH. https://t.co/NqOHho0tq1,
1940,1.2740213555923397e+18,2020-06-19 16:48:56+00:00,['1274021355592339457'],"RT @CapitalOde: “How can I die if the people love me?”

Our lost ones live through us",
1941,1.2740088064402104e+18,2020-06-19 15:59:04+00:00,['1274008806440210433'],"RT @noirnnola: #Juneteenth marks another date rooted in freedom. On June 19 1784, Jean Saint Malo was executed in Jackson Square after esca…",
1942,1.274000348718551e+18,2020-06-19 15:25:27+00:00,['1274000348718551041'],if we abolish “conscious rap” as a term maybe more of your ‘woke’ faves could have more liberty to pick better beats. think of the possibilites! https://t.co/s07N2a3Yza,
1943,1.273995821202256e+18,2020-06-19 15:07:28+00:00,['1273995821202255872'],@naima “outstanding” by the gap band,
1944,1.2739935076535378e+18,2020-06-19 14:58:16+00:00,['1273993507653537793'],RT @anikesonuga: https://t.co/k0fO7k5uOL,
1945,1.27399157425963e+18,2020-06-19 14:50:35+00:00,['1273991574259630080'],stay sturdy by any means necessary #juneteenth https://t.co/p0ruHXlJIJ,
1946,1.2739901065762816e+18,2020-06-19 14:44:45+00:00,['1273990106576281600'],RT @illuminatemics: Happy Juneteenth niggas. shoutout to my ancestors who were likely never kings and queens but were certainly farmers and…,
1947,1.273989316839125e+18,2020-06-19 14:41:37+00:00,['1273989316839124998'],"RT @dusttodigital: Kim Weston performing ""Lift Every Voice and Sing"" at Wattstax in 1973. https://t.co/KwLmm4TYQR",
1948,1.2738361260721807e+18,2020-06-19 04:32:53+00:00,['1273836126072180737'],"lately, rerealeased digital ‘deluxe’ albums feels like the most perverse hustle from record labels",
1949,1.2738258302973174e+18,2020-06-19 03:51:59+00:00,['1273825830297317376'],"come on y’all, where the moesha diary entries at with this voice note feature? https://t.co/MtoJZAocCt",
1950,1.2737314638134354e+18,2020-06-18 21:37:00+00:00,['1273731463813435392'],"RT @Bandcamp: This Friday we are donating our share of sales to @NAACP_LDF to support racial justice, equality and change: https://t.co/FVg…",
1951,1.2737212482170102e+18,2020-06-18 20:56:24+00:00,['1273721248217010176'],me making my summer reading list today https://t.co/LIONxNSp4j,
1952,1.2736830390680453e+18,2020-06-18 18:24:35+00:00,['1273683039068045314'],RT @TRAKGIRL: #TRAKTALK with STRO ELLIOT NOW LIVE   https://t.co/RH43CKt4gz,
1953,1.2736786112126444e+18,2020-06-18 18:06:59+00:00,['1273678611212644353'],RT @JADALAREIGN: independent black-owned bookstores who take online orders:,
1954,1.2736778106751345e+18,2020-06-18 18:03:48+00:00,['1273677810675134469'],RT @thecityofjules: one more thing i’ll add here is that this show (even tho it is fictional) does a great job of showing us why we need to…,
1955,1.273676496197034e+18,2020-06-18 17:58:35+00:00,['1273676496197033989'],RT @BriMalandro: This is so infuriating and predictable https://t.co/b9x54mrU16,
1956,1.273631975660806e+18,2020-06-18 15:01:40+00:00,['1273631975660806148'],RT @CapitalOde: Daily reminder that Breonna Taylor’s killers are still free. They need to be arrested and convicted,
1957,1.273625802001789e+18,2020-06-18 14:37:08+00:00,['1273625802001788937'],@sammie_scottie audio reviews of fit approvals plz 🙌🏾,
1958,1.2736243656288952e+18,2020-06-18 14:31:26+00:00,['1273624365628895234'],@dhowE_ “in formation” doubling as “information” right here https://t.co/1WgMfictUQ,
1959,1.2734251464271708e+18,2020-06-18 01:19:48+00:00,['1273425146427170816'],RT @rembert: https://t.co/4DhqjJg9AO,
1960,1.2734086284485304e+18,2020-06-18 00:14:10+00:00,['1273408628448530432'],RT @filmdaze: https://t.co/mYSlQ5mbSg,
1961,1.2734055476147446e+18,2020-06-18 00:01:55+00:00,['1273405547614744576'],r.i.p. messy mya https://t.co/VHNwQ5URvs,
1962,1.2733721035936686e+18,2020-06-17 21:49:02+00:00,['1273372103593668611'],"RT @nabilas_here: FUNDRAISER ALERT: Donate to BAIL FUNDS/MUTUAL AID/COMMUNITY ORGS ETC of your choice &amp; receive a signed copy of my book, @…",
1963,1.273369255275307e+18,2020-06-17 21:37:43+00:00,['1273369255275307010'],addendum: with somebody i like 🥺 https://t.co/YlkyWmNoQ9,
1964,1.2733682468765942e+18,2020-06-17 21:33:42+00:00,['1273368246876594178'],RT @donwill: ARREST THE OFFICERS WHO KILLED BREONNA TAYLOR,
1965,1.2733671055981158e+18,2020-06-17 21:29:10+00:00,['1273367105598115842'],the take down of these statues is the destruction of false idols alhamdulillah 🤗,
1966,1.273357309415174e+18,2020-06-17 20:50:15+00:00,['1273357309415174144'],i’m very excited for stories of y’all sneaky links as audio threads come thruuu https://t.co/HTevgHzyk7,
1967,1.2733236929746575e+18,2020-06-17 18:36:40+00:00,['1273323692974657539'],RT @___inCANdescent: A thread of podcasts since y’all dont wanna read:,
1968,1.2733188745917768e+18,2020-06-17 18:17:31+00:00,['1273318874591776769'],one day i wanna have a healthy discussion about how detrimental the marketing and spinning of “conscious rap” into a genre was to the entire culture,
1969,1.273317347953193e+18,2020-06-17 18:11:27+00:00,['1273317347953192966'],@MouseSucks crazy 8s beyond iconic. you really had to have a love for hoopin’ to rock ‘em,
1970,1.273313253502919e+18,2020-06-17 17:55:11+00:00,['1273313253502918657'],RT @BriMalandro: Thinking about how Tupac loved to read https://t.co/Zhax952cuq,
1971,1.2733122362793984e+18,2020-06-17 17:51:08+00:00,['1273312236279398400'],RT @phoneticjasmine: a lot of un/learning is gonna hurt your fucking feelings. every time i read a new book or research a theory i didn’t a…,
1972,1.2733085224874516e+18,2020-06-17 17:36:23+00:00,['1273308522487451649'],"RT @artistsofcolour: THE DOVE, Romare Bearden, 1964 https://t.co/ONRUwinqXq",
1973,1.2732742489881846e+18,2020-06-17 15:20:11+00:00,['1273274248988184578'],the way cops scurry off after shooting at blade 😂😂😂 https://t.co/9FkfTf0RMn,
1974,1.2732706291360522e+18,2020-06-17 15:05:48+00:00,['1273270629136052227'],"the strength in being vigilant, especially for these times, requires firmness as well. don’t conflate that with the need for gentleness https://t.co/s6DzCAPJLO",
1975,1.2732656770135204e+18,2020-06-17 14:46:08+00:00,['1273265677013520384'],@_youngju8 that’s the whole checkmate right there,
