id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.563586429350908e+18,2022-08-27 17:57:09+00:00,['1563586429350907904'],"La gran @MireiaSansC ho diu tan bé, que no cal afegir res més. #Telemedicina és #medicina ara, d’avui i demà. https://t.co/X6IsI2CUYe",gran diu tan que cal afegir ara davui dem,True,gran diu tan que afegir ara davui dem 
1.563468852176253e+18,2022-08-27 10:09:56+00:00,['1563468852176252934'],@NHS #cyberattack causing ‘total chaos’ in #hospitals could take a year to recover. Loss of #patient #records following outage leads to wrong drug doses. @NHS111 and #mentalhealth and community services are affected. https://t.co/1Mu2YHudeo,causing total chaos could take year recover loss following outage lead wrong drug dos community service affected,True,chaos year loss drug community service 
1.5631486641717412e+18,2022-08-26 12:57:38+00:00,['1563148664171741186'],@PareceEMT Operación Navarone… qué grandes… https://t.co/1gQL57JwZb,operacin navarone grandes,True,
1.5631003704227348e+18,2022-08-26 09:45:43+00:00,['1563100370422734848'],Esta es la mejor definición de #enfoque #focus #focofocofoco #laserfocus de un gran conocedor de #SteveJobs https://t.co/YKzad9nvyX,esta mejor definicin gran conocedor,True,esta mejor definicin gran conocedor 
1.5630967449461105e+18,2022-08-26 09:31:19+00:00,['1563096744946110464'],@joan_ru_ca @MaryLopez_Tgna House of Games,house game,True,house game 
1.5630524233250363e+18,2022-08-26 06:35:12+00:00,['1563052423325036544'],Hola @gencat que potser per les platges i ports catalans se’n podria fer una comanda… https://t.co/PmzvGigTYS,hola que potser per platges port catalan sen podria fer una comanda,True,hola que potser catalan comanda 
1.5627339305449144e+18,2022-08-25 09:29:37+00:00,['1562733930544914434'],@EFranqus @joan_ru_ca A Sevilla la Tabacalera es la @unisevilla https://t.co/wig5E7ERu5,sevilla tabacalera,True,sevilla tabacalera 
1.5627326573307863e+18,2022-08-25 09:24:34+00:00,['1562732657330786305'],"@manyez Es posible técnicamente, pero dejarán los dominadores del mercado energético (y político) que pase?",posible tcnicamente pero dejarn los dominadores del mercado energtico poltico que pase,True,tcnicamente pero dejarn los mercado energtico poltico que pase 
1.562731141052113e+18,2022-08-25 09:18:32+00:00,['1562731141052112896'],@joan_ru_ca La Tierra Media?,tierra medium,True,tierra medium 
1.5627105769500467e+18,2022-08-25 07:56:49+00:00,['1562710576950046721'],@SylviaDM @amazon Quizá la capilaridad de recursos presenciales necesarios hace mas complicado (y caro) dar un servicio homogéneo. Y mas cosas. Es para los de CPS.,quiz capilaridad recursos presenciales necesarios hace complicado caro dar servicio homogneo cosas para los cps,True,quiz capilaridad recursos hace caro dar servicio homogneo cosas para los cps 
1.562572954633773e+18,2022-08-24 22:49:58+00:00,['1562572954633773058'],@amazon cerrando #AmazonCare despues de apostar tanto por #primarycare tanto #virtual como #fisico con One Medical o incluso salud mental virtual con Ginger… algo se nos escapa… https://t.co/toro8XaNjZ,cerrando despues apostar tanto por tanto como con one medical incluso salud mental virtual con ginger algo escapa,True,cerrando por tanto como con incluso salud con ginger algo escapa 
1.5625721102701486e+18,2022-08-24 22:46:36+00:00,['1562572110270148608'],Esto si que es un noticion: @amazon cerrando #AmazonCare el 31 de diciembre. https://t.co/VaCHfkk8i9,esto que noticion cerrando diciembre,True,esto que noticion cerrando diciembre 
1.5623500231946895e+18,2022-08-24 08:04:07+00:00,['1562350023194689536'],@Recuenco @david_bonilla Del West Bromwich Albion,del west bromwich albion,True,del albion 
1.5623496141871227e+18,2022-08-24 08:02:29+00:00,['1562349614187122688'],"@etfelicitofill Busquen tota la nit el cotxe a Barcelona perquè no recorden on l’han aparcat, i no els hi ha pres la Urbana de Barcelona @PareceEMT https://t.co/aGpxzttzYH",busquen tota nit cotxe barcelona perqu recorden lhan aparcat pres urbana barcelona,True,busquen tota nit cotxe barcelona perqu recorden lhan aparcat barcelona 
1.5623153788687688e+18,2022-08-24 05:46:27+00:00,['1562315378868768768'],Es noticia que un youtuber se implante la llave de su @Tesla Motors en el cuerpo: https://t.co/mfzVY31ovu  Pero esto no es ninguna novedad: Ya hay gente con la llave de su #Tesla implantada desde 2019. Y más implantes que hay y nos…https://t.co/fuXDhpqsCM https://t.co/lHa9pUVHEa,noticia que youtuber implante llave motor cuerpo pero esto ninguna novedad hay gente con llave implantada desde implantes que hay,True,que implante motor cuerpo pero esto hay gente con desde hay 
1.562068109351084e+18,2022-08-23 13:23:53+00:00,['1562068109351084035'],Amazon suma y sigue para su entrada como empresa de #saluddigital : ahora puja por Signify Health https://t.co/VpJfhCeT4G,amazon suma sigue para entrada como empresa ahora puja por signify health,True,amazon suma sigue para entrada como ahora puja por health 
1.5619785077098455e+18,2022-08-23 07:27:51+00:00,['1561978507709845504'],@davmiranda @expansioncom Despues resulta que Barcelona no está preparada para el turismo de superricos… en fin… https://t.co/nwQqX2gIUe,despues resulta que barcelona est preparada para turismo superricos fin,True,barcelona preparada para turismo superricos fin 
1.561756868137083e+18,2022-08-22 16:47:08+00:00,['1561756868137082883'],"Seminario “Deja un impacto imborrable en tu presentación”, por el gran Gollum. @PareceEMT  @etfelicitofill https://t.co/e5s7LpMFMw",seminario deja impacto imborrable presentacin por gran gollum,True,seminario deja impacto presentacin por gran gollum 
1.5616310400909066e+18,2022-08-22 08:27:08+00:00,['1561631040090906625'],"Teletrabajo y deporte: Entrenó casi todo el tiempo en el rodillo porque ""así aprovechaba para trabajar con la tablet en cosas del Ineos"" Un ingeniero bate el récord mundial ciclista de la hora rodando con un plato mayor que Indurain https://t.co/L117dnx6JP",teletrabajo deporte entren casi todo tiempo rodillo porque aprovechaba para trabajar con tablet cosas del ineos ingeniero bate rcord mundial ciclista hora rodando con plato mayor que indurain,True,teletrabajo deporte casi todo tiempo rodillo porque aprovechaba para trabajar con tablet cosas del ineos ingeniero bate rcord ciclista con plato mayor que indurain 
1.5609706503738163e+18,2022-08-20 12:42:59+00:00,['1560970650373816321'],@etfelicitofill Pesca con gusano vivo @PareceEMT https://t.co/V6RdzVt16I,pesca con gusano vivo,True,con gusano vivo 
1.5608563289434112e+18,2022-08-20 05:08:42+00:00,['1560856328943411201'],"Las tecnologías digitales como el big data, la Inteligencia Artificial o el Internet de las cosas tienen el potencial de transformar el sistema sanitario, la actividad diaria de profesionales de la salud y su relación con los pacientes. https://t.co/HhKs5Jqtad",tecnologas digitales como big data inteligencia artificial internet cosas tienen potencial transformar sistema sanitario actividad diaria profesionales salud relacin con los pacientes,True,tecnologas internet cosas transformar sistema sanitario diaria con los 
1.560675921220485e+18,2022-08-19 17:11:50+00:00,['1560675921220485120'],El hombre que ve el mundo a los 50 igual que a los 20 ha desperdiciado 30 años de su vida. @MuhammadAli https://t.co/ysn2JQib24,hombre que mundo los igual que los desperdiciado aos vida,True,hombre que mundo que los desperdiciado aos vida 
1.5606210883083387e+18,2022-08-19 13:33:57+00:00,['1560621088308338689'],@rogerpeverelli May I ask you for their CE mark for Medical Devices? They must have it to operate with patients in the European space. Insurance companies should be aware of regulation.,may ask mark medical device must operate patient european space insurance company aware regulation,True,device space insurance company regulation 
1.5606039090386207e+18,2022-08-19 12:25:41+00:00,['1560603909038620675'],There is always a day one. Keep calm and fix the bugs. https://t.co/FWe5hnz9gk,always day one keep calm fix bug,True,day keep calm fix bug 
1.5602004004642245e+18,2022-08-18 09:42:17+00:00,['1560200400464224256'],There are dozens of #medicaldevices (and probably hundreds of #patients) in #risk for using Google IoT Core services. Reconnecting them will have a high cost. This is a good moment for #doctors #hospitals #insurers to find a solution: Doctomatic https://t.co/mffdjaV6Hg,dozen probably hundred using google iot core service reconnecting high cost good moment find solution doctomatic,True,dozen iot core service cost moment solution 
1.5601864616889385e+18,2022-08-18 08:46:53+00:00,['1560186461688938496'],@vbaosv @el_pais En serio el Modelo de Mortalidad  = MoMo? Menudos cracks @etfelicitofill @PareceEMT https://t.co/vAbKzQ41d8,serio modelo mortalidad momo menudos crack,True,serio modelo mortalidad momo menudos crack 
1.5601572543426478e+18,2022-08-18 06:50:50+00:00,['1560157254342647809'],"@KMFollett When you finish it, I would suggest you La Regenta https://t.co/uZ2mdJeK2p",finish would suggest regenta,True,finish regenta 
1.5599688650519675e+18,2022-08-17 18:22:14+00:00,['1559968865051967491'],@Recuenco Aun busco a Craig Hodges en el publirreportaje… pero brutal para ver lo HdeP que hay que ser para ser el GOAT. Como la bio de Steve Jobs.,aun busco craig hodges publirreportaje pero brutal para ver hdep que hay que ser para ser goat como bio steve job,True,aun busco craig pero brutal para ver hdep que hay que ser para ser goat como bio job 
1.559947012526801e+18,2022-08-17 16:55:24+00:00,['1559947012526800901'],"""El problema del mundo es que las personas inteligentes están llenas de dudas, mientras que los estúpidos están llenos de confianza"".

Charles Bukowski https://t.co/QBlGo117Cu",problema del mundo que persona inteligentes estn llenas dudas mientras que los estpidos estn llenos confianza charles bukowski,True,problema mundo que persona estn 
1.5595381318834995e+18,2022-08-16 13:50:40+00:00,['1559538131883499520'],@etfelicitofill Turismo lemming @PareceEMT https://t.co/qESjUv9Anm,turismo lemming,True,turismo lemming 
1.5591563226161848e+18,2022-08-15 12:33:29+00:00,['1559156322616184834'],"""La sensación cuando te das cuenta de que los robots te robarán el trabajo"". https://t.co/C621NFGtM2",sensacin cuando cuenta que los robot robarn trabajo,True,sensacin cuando cuenta que los robot robarn trabajo 
1.5590751771783004e+18,2022-08-15 07:11:03+00:00,['1559075177178300416'],Encantado de aparecer en un medio referente como es Diario EL PAÍS  #tecnologia gracias a @manugpascual para opinar sobre la #estrategia de Apple en #sanidad y #salud dentro del contexto de su (y nuestro) #futuro.  https://t.co/J3GAFNdq7W https://t.co/7BxcgmHpr6,encantado aparecer medio referente como diario gracias para opinar sobre apple dentro del contexto nuestro,True,aparecer medio referente como diario gracias para opinar sobre apple dentro del contexto nuestro 
1.5590600053740175e+18,2022-08-15 06:10:45+00:00,['1559060005374017537'],"Si existiesen los superalimentos, la horchata podía ser uno de ellos https://t.co/vF80IIU8Dn la artesanal, no la industrial.",existiesen los superalimentos horchata poda ser uno ellos artesanal industrial,True,
1.5585119055217787e+18,2022-08-13 17:52:48+00:00,['1558511905521778689'],"El consejo de Jack Ma (@alibaba) para los graduados universitarios: para tu primer trabajo, busca un/a buen/a jef@ y quédate con él/ella durante al menos tres años. https://t.co/dGl7RsyEJU",consejo jack para los graduados universitarios para primer trabajo busca una buena jef qudate con lella durante menos tres aos,True,consejo jack para los para primer trabajo busca buena jef qudate con lella durante 
1.5584308137373368e+18,2022-08-13 12:30:34+00:00,['1558430813737336837'],"Los emprendedores exitosos son más generosos que sus inversores.

Tras OPIs, los emprendedores se convierten en filántropos con mayor rapidez y generosidad que sus inversores. Es más probable que donen a iniciativas científicas y programas universitarios; y hacen mas donaciones. https://t.co/XI25DavzSk",los emprendedores exitosos son generosos que sus inversores tras opis los emprendedores convierten filntropos con mayor rapidez generosidad que sus inversores probable que donen iniciativas cientficas programas universitarios hacen donaciones,True,los son generosos que sus con mayor rapidez generosidad que sus donen iniciativas cientficas programas hacen 
1.558093985641644e+18,2022-08-12 14:12:08+00:00,['1558093985641644032'],"La razón de peso por la que @LewisHamilton no conduce en la vía pública: "" Lo encuentro muy estresante"". https://t.co/Vlz61sxWOv",razn peso por que conduce pblica encuentro muy estresante,True,razn peso por que conduce pblica muy estresante 
1.5580315119238758e+18,2022-08-12 10:03:53+00:00,['1558031511923875842'],"Por fin la cerveza parece buena para la salud (del microbioma intestinal y sin alcohol, pero #mesirve ) https://t.co/dG1GZI2aFM",por fin cerveza parece buena para salud del microbioma intestinal sin alcohol pero,True,por fin cerveza parece buena para salud del sin alcohol pero 
1.5579866729477284e+18,2022-08-12 07:05:43+00:00,['1557986672947728384'],@CreuRojaTGN  rep el suport de @viamedsalud #Monegal https://t.co/qSA0u1TLUi,rep suport,True,rep suport 
1.5572793372919603e+18,2022-08-10 08:15:01+00:00,['1557279337291960321'],"El prisionero de guerra que, a través de parpadeos en morse, dijo en televisión que estaba siendo torturado https://t.co/KzBY9UvJa3 En cambio, hoy nos mandan mensajes de voz de 5 minutos para no decir nada.",prisionero guerra que travs parpadeos morse dijo televisin que estaba siendo torturado cambio hoy mandan mensajes voz minutos para decir nada,True,prisionero guerra que travs morse dijo televisin que siendo torturado cambio hoy mandan mensajes voz minutos para decir nada 
1.5568941364012646e+18,2022-08-09 06:44:22+00:00,['1556894136401264640'],El big data pierde frente al good data (hat tip @Recuenco ) https://t.co/gABVU9cg2s,big data pierde frente good data hat tip,True,pierde 
1.5562281084155576e+18,2022-08-07 10:37:49+00:00,['1556228108415557633'],"#chorprecha Ahora solo falta votar un gobierno progresista que… oh,wait… https://t.co/KlIGQ58bDJ",ahora solo falta votar gobierno progresista que ohwait,True,votar gobierno progresista que ohwait 
1.5562261286998508e+18,2022-08-07 10:29:57+00:00,['1556226128699850752'],"“Hemos pasado de “El pensador” al “Sentidor”. Se toman decisiones por impulso, y así es más fácil controlar a la gente” #oletu https://t.co/yN1kerW4kF",hemos pasado pensador sentidor toman decisiones por impulso fcil controlar gente,True,hemos pasado pensador sentidor toman gente 
1.5559203930761503e+18,2022-08-06 14:15:03+00:00,['1555920393076150279'],"@BengoaChristia Y mas estando el dolar a 0,98 euros… 😉 Lo de publicar en revistas de impacto tiene inpacto pero económico.",estando dolar euro publicar revistas impacto tiene inpacto pero econmico,True,estando euro publicar inpacto pero econmico 
1.555874146369749e+18,2022-08-06 11:11:17+00:00,['1555874146369748993'],@jcarlos2001 Estos se inspiraron en la piscina de  #MazingerZ @YofuiaEGB https://t.co/DFFCjZkLBs,estos inspiraron piscina,True,piscina 
1.5558727921591788e+18,2022-08-06 11:05:55+00:00,['1555872792159178752'],@etfelicitofill Solución rectal de Lainco… @PareceEMT #mastersofnaming https://t.co/q9zO0XWYB3,solucin rectal lainco,True,rectal lainco 
1.5558715642515003e+18,2022-08-06 11:01:02+00:00,['1555871564251500545'],@aquihaydragones Esto lo pillan @IbaiLlanos y @3gerardpique y hay campeonato del mundo pasado mañana…,esto pillan hay campeonato del mundo pasado maana,True,esto pillan campeonato mundo pasado maana 
1.5558638230259302e+18,2022-08-06 10:30:16+00:00,['1555863823025930247'],@Penya1930 Siiiiii!!!,siiiiii,True,siiiiii 
1.5555955069859676e+18,2022-08-05 16:44:05+00:00,['1555595506985967616'],Las puertas de Chino Bayo @etfelicitofill @PareceEMT https://t.co/zhloopOYnP,puertas chino bayo,True,chino bayo 
1.5555828161208812e+18,2022-08-05 15:53:39+00:00,['1555582816120881153'],@etfelicitofill La inportància de dir-se Ernest https://t.co/iGdmyNwOlr,inportncia dirse ernest,True,dirse ernest 
1.5554755259084308e+18,2022-08-05 08:47:19+00:00,['1555475525908430849'],El pico estacional de leucemia mieloide aguda suscita una causa viral o medioambiental https://t.co/BcPafVjIvt vía @medscape,pico estacional leucemia mieloide aguda suscita una causa viral medioambiental,True,leucemia mieloide causa medioambiental 
1.5554741822506762e+18,2022-08-05 08:41:59+00:00,['1555474182250676225'],Es doblen les morts per ofegaments a les piscines. El nombre més gran d'accidentats se situa en infants d'entre 3 i 5 anys. https://t.co/3Pliu5JUQ0 vía @diariARA,doblen morts per ofegaments piscines nombre gran d'accidentats situa infant d'entre anys,True,doblen d'entre anys 
1.5552409587401032e+18,2022-08-04 17:15:14+00:00,['1555240958740103170'],Un tenista saca en brazos a un recogepelotas de la pista afectado por un golpe de calor a mitad de partido. https://t.co/VxhjAlyiKU,tenista saca brazos recogepelotas pista afectado por golpe calor mitad partido,True,tenista saca brazos por golpe calor mitad partido 
1.555168622611415e+18,2022-08-04 12:27:47+00:00,['1555168622611415041'],@fjlopezm11 Colesterol y LDL,colesterol ldl,True,colesterol ldl 
1.5551391385544008e+18,2022-08-04 10:30:38+00:00,['1555139138554400769'],"“Saber lo que hay que hacer siempre está bien, pero lo que tiene realmente mérito es hacerlo” https://t.co/Uo8ol8A6lB",saber que hay que hacer siempre est bien pero que tiene realmente mrito hacerlo,True,saber que hay que hacer siempre bien pero que tiene realmente mrito hacerlo 
1.555080236823462e+18,2022-08-04 06:36:35+00:00,['1555080236823461888'],Soc viròleg i et vull explicar per què estem veient reinfeccions de covid-19 https://t.co/NaOjF3p605 vía @diariARA,soc virleg vull explicar per estem veient reinfeccions covid,True,soc virleg vull explicar estem veient 
1.5550764399212708e+18,2022-08-04 06:21:29+00:00,['1555076439921270787'],"Hasta ahora, las mujeres vivían+  años q los hombres.
Pero según un reciente estudio, los hombres casados con educación universitaria parecen tener una ""posibilidad sustancial"" (25-50 %) de vivir más q las mujeres sin cónyuge o diploma de escuela. secundaria. Via @xsierra4 https://t.co/alqbAIfSdz",hasta ahora mujeres vivan aos los hombre pero segn reciente estudio los hombre casados con educacin universitaria parecen tener una posibilidad sustancial vivir mujeres sin cnyuge diploma escuela secundaria via,True,hasta ahora los hombre pero segn reciente estudio los hombre casados con educacin parecen tener posibilidad vivir cnyuge diploma secundaria 
1.5543340096264356e+18,2022-08-02 05:11:20+00:00,['1554334009626435590'],@boltyboy Happy birthday! https://t.co/fQftnFu6c8,happy birthday,True,birthday 
1.5537922863157453e+18,2022-07-31 17:18:43+00:00,['1553792286315745280'],Los pilares de Troya de Barcelona (pasando por Tarragona) https://t.co/l1FAOyOVEu,los pilares troya barcelona pasando por tarragona,True,los pasando por tarragona 
1.553327798353363e+18,2022-07-30 10:33:01+00:00,['1553327798353362944'],@PepePediatre Yo hice @Doctoralia para encontrarme como médico 😉,hice para encontrarme como mdico,True,hice para encontrarme como mdico 
1.5533271480810742e+18,2022-07-30 10:30:26+00:00,['1553327148081074177'],El Google Maps del Imperio Romano: planifica una ruta en aquella época (de Roma a Tarraco como hizo Augusto?) https://t.co/PUWXB9I04X,google map del imperio romano planifica una ruta aquella poca rom tarraco como hizo augusto,True,google map del imperio romano planifica ruta aquella poca rom tarraco como hizo augusto 
1.5532633702410322e+18,2022-07-30 06:17:00+00:00,['1553263370241032193'],"Vive como si fueras a morir mañana.

Aprende como si fueras a vivir para siempre.

 - Mahatma Gandhi https://t.co/l4aHhnGoYV",vive como fueras morir maana aprende como fueras vivir para siempre mahatma gandhi,True,como aprende como vivir para siempre mahatma gandhi 
1.5532631769591194e+18,2022-07-30 06:16:14+00:00,['1553263176959119362'],"""La educación no es algo que puedas terminar"".
Isaac Asimov (1920 - 1992) https://t.co/qBlOczOaoG",educacin algo que puedas terminar isaac asimov,True,educacin algo que puedas terminar isaac asimov 
1.553256136178008e+18,2022-07-30 05:48:15+00:00,['1553256136178008064'],"@Recuenco Por otra parte los simuladores quirúrgicos servirán como en los pilotos para conseguir repeticiones y formar mejor. Al ser el robot una consola para el cirujano, no todo manual, puede simularse mejor el proceso (incluso la colocación), no, @BalibreaJose @juliomayol ?",por otra parte los simuladores quirrgicos servirn como los pilotos para conseguir repeticiones formar mejor ser robot una consola para cirujano todo manual puede simularse mejor proceso incluso colocacin,True,por como los pilotos para conseguir ser robot consola para cirujano puede simularse mejor proceso incluso colocacin 
1.5532551779767951e+18,2022-07-30 05:44:27+00:00,['1553255177976795137'],"@Recuenco Esto ya ha pasado: los oftalmólogos “modernos” tienen problemas para operar a mano sin instrumental. Cuando se rompe algo a media operación aun pueden llamar al “viejo”, pero esto se acaba. Habrá un coste (asumible?) de automatización.",esto pasado los oftalmlogos modernos tienen problemas para operar mano sin instrumental cuando rompe algo medium operacin aun pueden llamar viejo pero esto acaba habr coste asumible automatizacin,True,esto pasado los para operar mano sin cuando rompe medium operacin aun llamar viejo pero esto acaba habr coste automatizacin 
1.5530552301909115e+18,2022-07-29 16:29:55+00:00,['1553055230190911488'],@etfelicitofill Farmaceuticos traductores @PareceEMT https://t.co/7VYPnUvGjt,farmaceuticos traductores,True,farmaceuticos 
1.5529284759164273e+18,2022-07-29 08:06:15+00:00,['1552928475916427264'],Es momento de cambiar paradigmas sobre la cirugía de epilepsia https://t.co/1rcCduYE3F a través de @medscape,momento cambiar paradigmas sobre ciruga epilepsia travs,True,momento cambiar paradigmas sobre ciruga epilepsia travs 
1.5527063638930885e+18,2022-07-28 17:23:39+00:00,['1552706363893088261'],“Hemos perdido 50.000 euros entre varios amigos”. El “increíble” fraude piramidal del cannabis afecta a decenas de miles de españoles #esquemaPonzi https://t.co/DtR4zu1xbn a través de @el_pais,hemos perdido euro entre varios amigo increble fraude piramidal del cannabis afecta decenas mile espaoles travs,True,hemos perdido euro fraude del cannabis afecta 
1.552171019175174e+18,2022-07-27 05:56:23+00:00,['1552171019175174144'],"""I've never had a bank tell me, 'I'm sorry, we’re not allowing you to withdraw your money,'"" Dave Jachelski, who invested several thousand dollars into similarly defunct #crypto lender Voyager, told the WSJ. ""Sometimes things are too good to be true."" https://t.co/3EBnHe8cXt",i've never bank tell 'i'm sorry allowing withdraw money' dave jachelski invested several thousand dollar similarly defunct lender voyager told wsj sometimes thing good true,True,i bank tell money dollar lender voyager wsj thing 
1.5520133661342966e+18,2022-07-26 19:29:56+00:00,['1552013366134296578'],"@oriolsans @accio_cat @Catalonia_TI @TechBarcelona It would be nice having the same support for #Catalan  #startups for going to Latam markets from @accio_cat @Startups_Cat @CataloniaBioHT @CATALONIA_TI , not only charging them fees…",would nice support going latam market charging fee,True,support market fee 
1.5519443229747282e+18,2022-07-26 14:55:34+00:00,['1551944322974728195'],@RyanGosling me representa @PareceEMT @etfelicitofill https://t.co/vctbpbWuMp,representa,True,representa 
1.5519170821906924e+18,2022-07-26 13:07:20+00:00,['1551917082190692354'],@ArgerichJaume @UniBarcelona Ahá… i a què ho atribueixes? https://t.co/h3NOnm3MQT,atribueixes,True,
1.5518156673299415e+18,2022-07-26 06:24:21+00:00,['1551815667329941505'],"“(Hi han) fons de recerca atrets per fer + recerca. No tindrem un sistema madur fins q involucri a les empreses. I en innovació estem enrere: la inversió en R+D s/ PIB catala és només 1,6% (nivell d 2008), els indicadors d innovacio tenen CAT a 3a divisió europea” @XavierFerras https://t.co/8A2I9LWz5e",han fons recerca atrets per fer recerca tindrem sistema madur fin involucri empreses innovaci estem enrere inversi pib catala noms nivell indicadors innovacio tenen cat divisi europea,True,han fer recerca tindrem sistema madur fin involucri estem pib catala cat divisi europea 
1.5515069186691643e+18,2022-07-25 09:57:29+00:00,['1551506918669164546'],"“Primera Ley de la Robótica: Un robot no debe dañar a un ser humano o, por su inacción, dejar que un ser humano sufra daño.” Yo, robot - Isaac Asimov, 1950 https://t.co/UQSEkrbluH",primera ley robtica robot debe daar ser humano por inaccin dejar que ser humano sufra dao robot isaac asimov,True,primera ley robtica robot debe daar ser humano por inaccin dejar que ser humano sufra dao robot isaac asimov 
1.5514867966886625e+18,2022-07-25 08:37:32+00:00,['1551486796688662528'],"Análisis | Profesionales séniors, bienvenidos a la empresa https://t.co/xaoei5BfHu @pedronueno a través de @CincoDiascom",anlisis profesionales sniors bienvenidos empresa travs,True,anlisis travs 
1.551150681075159e+18,2022-07-24 10:21:56+00:00,['1551150681075159040'],@xsierra4 @josepboladeras @antoniazon @rphuacuja @famartinez2001 @JoanRibesGallen @Calpurnia2011 @Clio_deries @tolosanus @EProlovich @elasterra Barcelona plagada de ratas https://t.co/GiG3bVgyzf,barcelona plagada ratas,True,barcelona plagada ratas 
1.5511444674025267e+18,2022-07-24 09:57:14+00:00,['1551144467402526721'],El Cobi de Gaudí @pareceEMT https://t.co/1DP8CQiSGz,cobi gaud,True,cobi gaud 
1.5508994689538703e+18,2022-07-23 17:43:42+00:00,['1550899468953870344'],@etfelicitofill paradón en la Condomina @PareceEMT https://t.co/w6Gg0hHy5T,paradn condomina,True,paradn condomina 
1.5507795361612431e+18,2022-07-23 09:47:08+00:00,['1550779536161243136'],"From Polio to snail-borne meningitis, a shortlist of bizarre diseases spreading USA!
https://t.co/rfiaK4jwCC",polio snailborne meningitis shortlist bizarre disease spreading usa,True,polio snailborne meningitis shortlist disease 
1.5503693642469294e+18,2022-07-22 06:37:15+00:00,['1550369364246929409'],@RodrigoAbad1917 @amazon @onemedical Quizá esperan la destrucción creativa… pero todo lo que no sea ir un modelo mixto de asistencia omnicanal será un atraso. Mas dinero para menos médicos con mas tecnología a su servicio.,quiz esperan destruccin creativa pero todo que sea modelo mixto asistencia omnicanal ser atraso dinero para menos mdicos con tecnologa servicio,True,quiz esperan destruccin creativa pero todo que sea modelo mixto ser atraso dinero para con tecnologa servicio 
