id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5284164501086986e+18,2022-05-22 16:44:12+00:00,['1528416450108698625'],JOSEP ‘PEP’ GUARDIOLA.,,josep pep guardiola,josep guardiola
1.5232445395986885e+18,2022-05-08 10:12:53+00:00,['1523244539598688256'],"@salimcr7 @driquizzle Na gode sosai, ameen ameen",,  na gode sosai ameen ameen,sosai ameen ameen
1.5232444264280433e+18,2022-05-08 10:12:26+00:00,['1523244426428043267'],"@SaniElYaqub1 @driquizzle Ameen ameen, thank you",,  ameen ameen thank you,ameen thank
1.5227261319207404e+18,2022-05-06 23:52:55+00:00,['1522726131920740353'],"@yakz_S @driquizzle Ameen ameen ya Rabbi. Thank you so much Yaks, jazakallah.",,  ameen ameen ya rabbi thank you so much yaks jazakallah,ameen rabbi thank jazakallah
1.5227259291597414e+18,2022-05-06 23:52:07+00:00,['1522725929159741440'],@NgiddaAM @driquizzle Ameen ameen ya Rabbil alameen. Na gode sosai jazakallah.,,  ameen ameen ya rabbil alameen na gode sosai jazakallah,ameen rabbil sosai jazakallah
1.5227257750190694e+18,2022-05-06 23:51:30+00:00,['1522725775019069441'],@el_yaqubb @driquizzle Ameen ameen daddy. Nagode sosai jazakallah.,,  ameen ameen daddy nagode sosai jazakallah,ameen ameen nagode sosai jazakallah
1.5226764289066803e+18,2022-05-06 20:35:25+00:00,['1522676428906680320'],"Alhamdulillah rabbil alameen. Allah SWT has blessed me and Aisha with a baby girl named Safiyya. I fervently pray Allah SWT guides her, protects her and makes her among the believers of Islam. Mother, daughter and Father are doing well. 29.04.2022 ✍🏾. https://t.co/sJonNW3d88",,alhamdulillah rabbil alameen allah swt has blessed me and aisha with a baby girl named safiyya i fervently pray allah swt guides her protects her and makes her among the believers of islam mother daughter and father are doing well  ,alhamdulillah rabbil allah baby girl safiyya allah protects believer islam mother daughter father
1.5201158795094712e+18,2022-04-29 19:00:42+00:00,['1520115879509471240'],Ka bari kawai 🤣🤣 https://t.co/8JHuSKnlPi,,ka bari kawai  ,bari kawai
1.5197933439449293e+18,2022-04-28 21:39:04+00:00,['1519793343944929280'],"Mine started at 24, you’re late to the party. https://t.co/w3rktwSnxb",,mine started at you’re late to the party ,mine party
1.5068325206330122e+18,2022-03-24 03:17:23+00:00,['1506832520633012230'],"@Fatumoriginal I’ve told so many people English is easy even if some words in other languages have deeper meaning. i’ve learned Arabic German, being more fluent in the former than the latter English is still the easiest. I hate how words suddenly change in other languages aka “declension”",, i’ve told so many people english is easy even if some words in other languages have deeper meaning i’ve learned arabic german being more fluent in the former than the latter english is still the easiest i hate how words suddenly change in other languages aka declension,people word language meaning fluent english word language declension
1.5056458510158438e+18,2022-03-20 20:41:59+00:00,['1505645851015843841'],Ronald ARAUJO.,,ronald araujo,ronald araujo
1.5045241518050757e+18,2022-03-17 18:24:45+00:00,['1504524151805075457'],Lol Pedri sat Marcao on his back.,,lol pedri sat marcao on his back,pedri marcao back
1.5012376914003026e+18,2022-03-08 16:45:31+00:00,['1501237691400302596'],"@Fatumoriginal You mean your daughter is smart, beautiful and nice?",, you mean your daughter is smart beautiful and nice,daughter beautiful
1.5005316530595185e+18,2022-03-06 17:59:59+00:00,['1500531653059518464'],So much filth from Riiyad #MCIMUN,,so much filth from riiyad ,filth riiyad
1.4997877960343306e+18,2022-03-04 16:44:09+00:00,['1499787796034330626'],"The things best to know are first principles and causes, but these things are perhaps the most difficult for men to grasp, for they are farthest removed from the senses. — Aristotle.",,the things best to know are first principles and causes but these things are perhaps the most difficult for men to grasp for they are farthest removed from the senses  aristotle,thing principle cause thing sens
1.4962215257830605e+18,2022-02-22 20:33:04+00:00,['1496221525783060480'],"@Fatumoriginal Next time, you’ll turn into falafel.",, next time you’ll turn into falafel,time turn falafel
1.4947184019939164e+18,2022-02-18 17:00:12+00:00,['1494718401993916418'],The octopus of Badia. https://t.co/MguibMyoYX,,the octopus of badia ,octopus badia
1.485352661042049e+18,2022-01-23 20:44:05+00:00,['1485352661042049025'],"They’ve been awful, unlike the group stage matches. https://t.co/6xxXAV5a1s",,they’ve been awful unlike the group stage matches ,group stage match
1.4812573931913626e+18,2022-01-12 13:30:57+00:00,['1481257393191362561'],@drnash_ is a doctor and colleague from Niger. https://t.co/ttsyuNl3VN,, is a doctor and colleague from niger ,doctor colleague
1.4738207795946742e+18,2021-12-23 01:00:30+00:00,['1473820779594674176'],"It's my #Twitterversary! I have been on Twitter for 12 years, since 23 Dec 2009 (via @twi_age).",,it's my  i have been on twitter for years since dec via ,twitter year
1.4715978320921395e+18,2021-12-16 21:47:18+00:00,['1471597832092139523'],The whole adventure of life is what you decide to do with it. - Bill Clinton.,,the whole adventure of life is what you decide to do with it  bill clinton,adventure life bill clinton
1.4654243625809756e+18,2021-11-29 20:56:08+00:00,['1465424362580975636'],Ballon d’Or landlord.. Leo Messi.,,ballon d’or landlord leo messi,ballon landlord messi
1.4643399056482017e+18,2021-11-26 21:06:54+00:00,['1464339905648201730'],The Night Andres Iniesta Finally Made Sense https://t.co/qEeaNoqRtJ via @YouTube https://t.co/qCGNrCXxF8,,the night andres iniesta finally made sense  via  ,night sense
1.4636246422545777e+18,2021-11-24 21:44:42+00:00,['1463624642254577675'],"'If I wanted you to understand, I would have explained it better - Johan Cruyff.",,if i wanted you to understand i would have explained it better  johan cruyff,johan cruyff
1.457630760010199e+18,2021-11-08 08:47:09+00:00,['1457630760010199043'],@ay_nasir Think of it like going to Sidi Gaber train station from city sq 🤣.,, think of it like going to sidi gaber train station from city sq ,think gaber train station city
1.4576235393900257e+18,2021-11-08 08:18:27+00:00,['1457623539390025732'],Get a yellow and black taxi 🤣 https://t.co/zkmdMFbXgE,,get a yellow and black taxi  ,yellow taxi
1.4570088227704463e+18,2021-11-06 15:35:47+00:00,['1457008822770446336'],Koeman was really awful. Yikes.,,koeman was really awful yikes,koeman yikes
1.4569164013782426e+18,2021-11-06 09:28:32+00:00,['1456916401378242560'],And Pep nodded in total agreement. Xavi my coach 😍. https://t.co/Ip20lWy0jl,,and pep nodded in total agreement xavi my coach  ,agreement xavi coach
1.4559733305159066e+18,2021-11-03 19:01:07+00:00,['1455973330515906570'],@ARTRORM Link to complete video please.,, link to complete video please,link video please
1.4515152389359002e+18,2021-10-22 11:46:15+00:00,['1451515238935900160'],Simple something. https://t.co/Nf199wnPF1,,simple something ,simple something
1.4432773589712036e+18,2021-09-29 18:11:51+00:00,['1443277358971203586'],Every single time doing mcq banks. https://t.co/QkNzwVKh8C,,every single time doing mcq banks ,time bank
1.4431926169636905e+18,2021-09-29 12:35:07+00:00,['1443192616963690496'],"Ring, tie, pocket square, watch and button. https://t.co/xKL7Tqg1aj",,ring tie pocket square watch and button ,pocket square watch button
1.442157982314283e+18,2021-09-26 16:03:51+00:00,['1442157982314283008'],Ansu Fati... ⚽️👏🏾,,ansu fati ,ansu fati
1.4384587551050506e+18,2021-09-16 11:04:27+00:00,['1438458755105050625'],Wallahi. Nothing to imagine. https://t.co/jIMD9Sx7md,,wallahi nothing to imagine ,wallahi nothing
1.4315995097930342e+18,2021-08-28 12:48:15+00:00,['1431599509793034247'],You know Arteta was the brains behind Pep’s success at Man City 🤣🤣🤣.,,you know arteta was the brains behind pep’s success at man city ,brain success city
1.430631243356459e+18,2021-08-25 20:40:42+00:00,['1430631243356459019'],He whose life has a why can bear almost any how - Friedrich Nietzsche.,,he whose life has a why can bear almost any how  friedrich nietzsche,life nietzsche
1.4306100685595116e+18,2021-08-25 19:16:34+00:00,['1430610068559511553'],"Legally they can’t do anything, so anything they do will be illegal. https://t.co/IXS9yOnCjd",,legally they can’t do anything so anything they do will be illegal ,anything anything
1.417948444577067e+18,2021-07-21 20:43:48+00:00,['1417948444577067009'],Time crumbles things. Everything grows old under the power of time and is forgotten through the lapse of time - Aristotle.,,time crumbles things everything grows old under the power of time and is forgotten through the lapse of time  aristotle,time crumbles thing everything power time lapse time aristotle
1.414039751095636e+18,2021-07-11 01:52:02+00:00,['1414039751095635970'],Finally Leo Messi and Argentina have done it. Congratulations to both.,,finally leo messi and argentina have done it congratulations to both,messi argentina
1.412544624682582e+18,2021-07-06 22:50:56+00:00,['1412544624682582019'],Horse shit 🤷🏾‍♂️ https://t.co/2p0pxaTz40,,horse shit  ,horse shit
1.411843609121497e+18,2021-07-05 00:25:21+00:00,['1411843609121497089'],3 steps done and waiting for my 3 months PEAK. https://t.co/ImLdaOYAN1,,steps done and waiting for my months peak ,step month
1.411519690124497e+18,2021-07-04 02:58:13+00:00,['1411519690124496898'],Leo Messi is an anomaly.,,leo messi is an anomaly,messi anomaly
1.411430543229657e+18,2021-07-03 21:03:59+00:00,['1411430543229657091'],"Friend, not personal property. https://t.co/00RyXiGKN1",,friend not personal property ,friend property
1.40962954129177e+18,2021-06-28 21:47:26+00:00,['1409629541291769856'],Kylian ‘Kylmonger’ Mbappe.,,kylian kylmonger mbappe,kylmonger mbappe
1.405576440876241e+18,2021-06-17 17:21:52+00:00,['1405576440876240901'],Kenneth Kaunda was a hero and a true African leader.,,kenneth kaunda was a hero and a true african leader,kenneth kaunda hero leader
1.405575549716738e+18,2021-06-17 17:18:20+00:00,['1405575549716738049'],@Fatumoriginal @mkhanpasha They’ll be like ‘Kaifal hal?’ And I’ll be like ‘enta aiz uuul amel eh walla eh? ‘,,  they’ll be like kaifal hal and i’ll be like enta aiz uuul amel eh walla eh ,amel walla
1.4055744413887242e+18,2021-06-17 17:13:55+00:00,['1405574441388724226'],@Fatumoriginal @mkhanpasha Perfectly sums up Nigerians and arabic. They be talking to me like we are doing business during Salah El Din’s time.,,  perfectly sums up nigerians and arabic they be talking to me like we are doing business during salah el din’s time,nigerian business salah time
1.4028201909083218e+18,2021-06-10 02:49:31+00:00,['1402820190908321793'],I’m not in support of the Super League but it’s nice to see you guys crying. Imagine thinking it will be easy to punish these clubs. https://t.co/phjEwQZEaP https://t.co/c8VfCAwCYZ,,i’m not in support of the super league but it’s nice to see you guys crying imagine thinking it will be easy to punish these clubs  ,support league club
1.4014887427502449e+18,2021-06-06 10:38:49+00:00,['1401488742750244864'],There are supporters of this ban. Imagine!!? https://t.co/VsZ6aqSBh4,,there are supporters of this ban imagine ,supporter imagine
1.4010024919118395e+18,2021-06-05 02:26:38+00:00,['1401002491911839745'],Nigeria Is Dripping With Bitterness And Sadness -- Obasanjo https://t.co/vXaVCrQWE0 via @YouTube,,nigeria is dripping with bitterness and sadness  obasanjo  via ,nigeria bitterness sadness
1.4008596983210476e+18,2021-06-04 16:59:13+00:00,['1400859698321047559'],"it's the same in Nigeria, the whole of sub-saharan Africa is just cruise (prayers without action). https://t.co/vHOfwTr6cz",,it's the same in nigeria the whole of subsaharan africa is just cruise prayers without action ,whole subsaharan africa prayer action
1.4008539149672817e+18,2021-06-04 16:36:14+00:00,['1400853914967281666'],Nigeria is a big hot mess.,,nigeria is a big hot mess,nigeria mess
1.398258210805629e+18,2021-05-28 12:41:50+00:00,['1398258210805628928'],the hausa proverb @Salihu_Alkali 🤣🤣🤣 https://t.co/yHEpd4AMwf,,the hausa proverb   ,hausa proverb
1.397274629245395e+18,2021-05-25 19:33:26+00:00,['1397274629245394948'],Lol story of our lives @ManusySuleiman @02_prem https://t.co/2hZOxanVtY,,lol story of our lives   ,story life
1.3957813239865098e+18,2021-05-21 16:39:34+00:00,['1395781323986509825'],"Ruud Gullit is rude by the way, a very wacky pundit.",,ruud gullit is rude by the way a very wacky pundit,ruud gullit pundit
1.3957805539038577e+18,2021-05-21 16:36:31+00:00,['1395780553903857667'],"It’s pure hatred, the man despises Pep too. I think the reason is because Pep’s Barca eclipsed Sacchi’s Milan. Guess the two no. 10s in both teams? .... Gullit and Messi. https://t.co/8VDUypwecr",,it’s pure hatred the man despises pep too i think the reason is because pep’s barca eclipsed sacchi’s milan guess the two no in both teams  gullit and messi ,pure reason barca milan team gullit messi
1.3935282174374502e+18,2021-05-15 11:26:32+00:00,['1393528217437450243'],Maza ku ke da garin fa 👏🏾👏🏾👏🏾 https://t.co/cMJ6nIy5yB,,maza ku ke da garin fa  ,maza garin
1.3920506543073976e+18,2021-05-11 09:35:13+00:00,['1392050654307397632'],Morning brew.,,morning brew,morning brew
1.3896776452946043e+18,2021-05-04 20:25:44+00:00,['1389677645294604295'],Pay back is a bitch Poch.,,pay back is a bitch poch,bitch poch
1.3889543383206912e+18,2021-05-02 20:31:34+00:00,['1388954338320691203'],English pundits i guess? https://t.co/Lx0ZcdUk6L,,english pundits i guess ,pundit guess
1.3885557627089797e+18,2021-05-01 18:07:46+00:00,['1388555762708979712'],"@StarveYourEgo @daily_trust @NTANewsNow We Nigerians are very special set of people. Citizens and leaders, special in a very awful way.",,   we nigerians are very special set of people citizens and leaders special in a very awful way,nigerian people citizen leader
1.3878481929648988e+18,2021-04-29 19:16:08+00:00,['1387848192964898820'],Sergi Roberto to Barcelona’s title challenge: https://t.co/7OhK9rEVbe,,sergi roberto to barcelona’s title challenge ,sergi roberto challenge
1.3862354125160653e+18,2021-04-25 08:27:32+00:00,['1386235412516065280'],Netherlands’ most celebrated player. Elegance personified. https://t.co/G4YjSWMitC,,netherlands most celebrated player elegance personified ,netherlands player elegance
1.385954654329135e+18,2021-04-24 13:51:54+00:00,['1385954654329135104'],Celebrating a Century of Ilizarov.,,celebrating a century of ilizarov,century ilizarov
1.3715367059043164e+18,2021-03-15 19:00:07+00:00,['1371536705904316416'],"I don't have time for non-medical books, maybe once in a while. Too much stress. https://t.co/MAA1PgsYor",,i don't have time for nonmedical books maybe once in a while too much stress ,time book stress
1.3695259668512154e+18,2021-03-10 05:50:09+00:00,['1369525966851215360'],"""Why couldn’t you beat a richer club? I’ve never seen a bag of money score a goal."" - Johan Cruyff.",,why couldn’t you beat a richer club i’ve never seen a bag of money score a goal  johan cruyff,club money score goal johan cruyff
1.3685441926417654e+18,2021-03-07 12:48:56+00:00,['1368544192641765377'],"Happy married life @Bilyaminu_IM, may Allah SWT bless your marriage home.",,happy married life  may allah swt bless your marriage home,life marriage home
1.368524135190651e+18,2021-03-07 11:29:14+00:00,['1368524135190650883'],I dream of becoming a Barça socio someday.,,i dream of becoming a bara socio someday,dream bara socio someday
1.3685200348432998e+18,2021-03-07 11:12:56+00:00,['1368520034843299841'],"English football fans underestimate the power and allure of El Clasico, it’s more than anything they’ll ever experience in football. https://t.co/rtAswEHhSj",,english football fans underestimate the power and allure of el clasico it’s more than anything they’ll ever experience in football ,football power allure clasico anything experience football
1.368176597099049e+18,2021-03-06 12:28:14+00:00,['1368176597099048960'],"@drharun_ibrahim @Aaishatoladosu I know, but there has to be change somewhere and it’s their inability to be teachable even though they’re teachers. What an irony.",,  i know but there has to be change somewhere and it’s their inability to be teachable even though they’re teachers what an irony,change inability teacher irony
1.3672462361729638e+18,2021-03-03 22:51:19+00:00,['1367246236172963840'],Bartomeu was holding my club even after his resignation. Thank God for his arrest 😀.,,bartomeu was holding my club even after his resignation thank god for his arrest ,bartomeu club resignation thank arrest
1.3672446214540534e+18,2021-03-03 22:44:54+00:00,['1367244621454053377'],yeah he is. The GOAT president. https://t.co/EhygES2JhY,,yeah he is the goat president ,yeah goat president
1.3663753140378952e+18,2021-03-01 13:10:35+00:00,['1366375314037895178'],"Dembele yes, Griezamann, Coutinho and many more but Messi is a special case. He’s still the best player in the team and the world. The man is solely responsible for 30% of the club’s revenue. https://t.co/ywzJqRtmBQ",,dembele yes griezamann coutinho and many more but messi is a special case he’s still the best player in the team and the world the man is solely responsible for of the club’s revenue ,coutinho messi case player team world revenue
1.3663668469921997e+18,2021-03-01 12:36:56+00:00,['1366366846992199681'],"The problem was corruption by the former presidents, Bartomeu and co were arrested today. https://t.co/S3qSUVSMGk",,the problem was corruption by the former presidents bartomeu and co were arrested today ,problem corruption president bartomeu today
1.3650457335991624e+18,2021-02-25 21:07:18+00:00,['1365045733599162371'],Victor Font is toast.,,victor font is toast,victor font
1.3646749552800154e+18,2021-02-24 20:33:58+00:00,['1364674955280015363'],"Lol funny, people tease us anyhow, our advice to them is don’t break a leg 🤣🤣🤣. https://t.co/8LbJHcRufl",,lol funny people tease us anyhow our advice to them is don’t break a leg  ,people advice
1.3634862332976456e+18,2021-02-21 13:50:25+00:00,['1363486233297645570'],"Not gonna happen because humans are equally smart as they are daft, just hope you meet and engage smart humans. https://t.co/hcsRVpEObq",,not gonna happen because humans are equally smart as they are daft just hope you meet and engage smart humans ,human human
1.3634825797484626e+18,2021-02-21 13:35:53+00:00,['1363482579748462595'],Not everything that pops in your head should pop out of your mouth. It’s a rare skill to have tbh. https://t.co/dVYXLWAO46,,not everything that pops in your head should pop out of your mouth it’s a rare skill to have tbh ,everything head mouth skill
1.3634567998615962e+18,2021-02-21 11:53:27+00:00,['1363456799861596163'],apples and oranges. https://t.co/hSfSu0Otti,,apples and oranges ,apple orange
1.360659853723775e+18,2021-02-13 18:39:23+00:00,['1360659853723774984'],Silky Ilkay.,,silky ilkay,silky ilkay
1.358482655050875e+18,2021-02-07 18:27:59+00:00,['1358482655050874888'],"Lol seems like you’ve forgotten i’m a football 🤣🤣. I actually have nothing against Liverpool the team and their coach honestly, just the fans, they’re so annoying and i’m sure you know that too. https://t.co/0BJ10JwFrA",,lol seems like you’ve forgotten i’m a football  i actually have nothing against liverpool the team and their coach honestly just the fans they’re so annoying and i’m sure you know that too ,football nothing liverpool team coach sure
1.3559828470190203e+18,2021-01-31 20:54:38+00:00,['1355982847019020289'],Iker Muniain is a fool 🤣 https://t.co/TifGfawLOf,,iker muniain is a fool  ,iker muniain
1.3552956971181138e+18,2021-01-29 23:24:09+00:00,['1355295697118113804'],Bone health is very important #orthotwitter,,bone health is very important ,bone health
1.3519348056808038e+18,2021-01-20 16:49:10+00:00,['1351934805680803842'],President Joe Biden #InaugurationDay,,president joe biden ,president biden
1.3519333745045914e+18,2021-01-20 16:43:28+00:00,['1351933374504591360'],VP Kamala Harris #InaugurationDay,,vp kamala harris ,kamala harris
1.350813369801048e+18,2021-01-17 14:32:58+00:00,['1350813369801048066'],"Money solves money problems, that’s it. If your worry, sadness or whatever is due to money problems, then money will buy you happiness and if it’s not, money will never buy you happiness. It’s really very simple. https://t.co/trgMuWq0mW",,money solves money problems that’s it if your worry sadness or whatever is due to money problems then money will buy you happiness and if it’s not money will never buy you happiness it’s really very simple ,money money problem worry sadness money problem money money
1.3487107201632174e+18,2021-01-11 19:17:48+00:00,['1348710720163217408'],The worst thing you can do is strive to achieve someone else’s definition of success only to arrive there and realize it’s not yours - John O’Nolan.,,the worst thing you can do is strive to achieve someone else’s definition of success only to arrive there and realize it’s not yours  john onolan,thing someone definition success john onolan
1.3485839200996188e+18,2021-01-11 10:53:56+00:00,['1348583920099618816'],This also applies to everything you do in life. Always focus on yourself. https://t.co/XjHAfW8eMN,,this also applies to everything you do in life always focus on yourself ,everything life
1.3483078577211884e+18,2021-01-10 16:36:58+00:00,['1348307857721188355'],Football. Heritage. https://t.co/WWoJPNnDMq,,football heritage ,football heritage
1.347144257287508e+18,2021-01-07 11:33:14+00:00,['1347144257287507972'],Football Heritage. https://t.co/ZBu8LOBe9c,,football heritage ,football heritage
1.3469209269658788e+18,2021-01-06 20:45:48+00:00,['1346920926965878785'],Pedri is a gem. A footballing genius at a very young age.,,pedri is a gem a footballing genius at a very young age,pedri genius
1.3450954995531162e+18,2021-01-01 19:52:12+00:00,['1345095499553116162'],"When we are no longer able to change a situation, we are challenged to change ourselves - Viktor Frankl.",,when we are no longer able to change a situation we are challenged to change ourselves  viktor frankl,situation viktor frankl
1.3422373187789414e+18,2020-12-24 22:34:49+00:00,['1342237318778941445'],It’s to project morality in a society that’s immoral. https://t.co/4kTsdJHchs,,it’s to project morality in a society that’s immoral ,morality society
1.3421281239498383e+18,2020-12-24 15:20:54+00:00,['1342128123949838337'],"@ahmadtarno perfect definition of ‘a dake ka, kuma a hana ka kuka’ i pity all these goalies 🤣🤣. https://t.co/cQSwEtLQor",, perfect definition of a dake ka kuma a hana ka kuka i pity all these goalies  ,definition dake hana kuka pity goalie
1.3421278505608724e+18,2020-12-24 15:19:49+00:00,['1342127850560872451'],Iker Casillas was the first goalie that crossed my mind 🤣🤣. https://t.co/cQSwEtLQor,,iker casillas was the first goalie that crossed my mind  ,iker casillas goalie mind
1.3415492131512033e+18,2020-12-23 01:00:31+00:00,['1341549213151203331'],"It's my #Twitterversary! I have been on Twitter for 11 years, since 23 Dec 2009 (via @twi_age).",,it's my  i have been on twitter for years since dec via ,twitter year
1.3413441870782095e+18,2020-12-22 11:25:49+00:00,['1341344187078209536'],Pasteurized Autologous Bone Graft in Surgery for Bone and... : Clinical Orthopaedics and Related Research® https://t.co/ln3DjCpxWc,,pasteurized autologous bone graft in surgery for bone and  clinical orthopaedics and related research ,bone graft surgery bone orthopaedics research
1.3411400307614106e+18,2020-12-21 21:54:35+00:00,['1341140030761410563'],A person who won’t read has no advantage over one who can’t read. ~ Mark Twain.,,a person who won’t read has no advantage over one who can’t read  mark twain,person advantage mark twain
1.3389743589754184e+18,2020-12-15 22:28:58+00:00,['1338974358975418370'],@deenelyaqub Akwai aiki when it comes to attending all these weddings. I dey pity una big time.,, akwai aiki when it comes to attending all these weddings i dey pity una big time,akwai aiki wedding pity time
1.3386196626328904e+18,2020-12-14 22:59:32+00:00,['1338619662632890369'],Short and honest take from Kashim Shettima 👏🏾👏🏾. https://t.co/z925NQOUbZ,,short and honest take from kashim shettima  ,take kashim shettima
1.3385430345988874e+18,2020-12-14 17:55:03+00:00,['1338543034598887429'],@ums____ May Allah SWT grant him jannah.,, may allah swt grant him jannah,grant jannah
1.338495759759659e+18,2020-12-14 14:47:11+00:00,['1338495759759659010'],Allah ya ma kasuwancin ka albarka. https://t.co/Ge9Zg0dxgt,,allah ya ma kasuwancin ka albarka ,allah albarka
1.3363340335889285e+18,2020-12-08 15:37:16+00:00,['1336334033588928522'],"Thank you so much baybee. Ameen ya rabbi, I love you ❤️ https://t.co/G3UHYWmDk4",,thank you so much baybee ameen ya rabbi i love you  ,thank baybee rabbi
1.3342821082154476e+18,2020-12-02 23:43:39+00:00,['1334282108215447553'],@drnash_ Oga nothing to say 🤣. How are you and your program over there?,, oga nothing to say  how are you and your program over there,nothing program
1.333876008450216e+18,2020-12-01 20:49:57+00:00,['1333876008450215937'],"I had the pleasure of having one, i really can’t and won’t mess up, inshaAllah. https://t.co/C3kzIxrlqm",,i had the pleasure of having one i really can’t and won’t mess up inshaallah ,pleasure mess inshaallah
1.3331804499219128e+18,2020-11-29 22:46:03+00:00,['1333180449921912832'],REST IN PEACE. https://t.co/Fh89eMlLnA,,rest in peace ,rest peace
1.331662432486482e+18,2020-11-25 18:13:59+00:00,['1331662432486481923'],"Very rarely do geniuses enjoy long lives. Diego was a true footballing genius. A master at his own craft, an idol to many a villain to many (part of being a genius i guess). The world will miss you but your brilliance outlives you. RIP Maradona. Adios D10S. https://t.co/lDWYVk5KwD",,very rarely do geniuses enjoy long lives diego was a true footballing genius a master at his own craft an idol to many a villain to many part of being a genius i guess the world will miss you but your brilliance outlives you rip maradona adios ds ,genius life diego footballing genius master craft idol villain part genius world brilliance outlives adios
1.3256682507646607e+18,2020-11-09 05:15:15+00:00,['1325668250764660737'],@ManusySuleiman see what we’ve been discussing? Ordinary Ponseti casting at first or soft tissue release in rigid clubfoot then talectomy or arthrodesis in 3 or more failed soft tissue release but for our people it’s “PASS AROUND” 🤦🏾‍♂️. https://t.co/irfi2ndiIB,, see what we’ve been discussing ordinary ponseti casting at first or soft tissue release in rigid clubfoot then talectomy or arthrodesis in or more failed soft tissue release but for our people it’s pass around  ,ponseti casting tissue release clubfoot arthrodesis tissue release people
1.3252303862937108e+18,2020-11-08 00:15:20+00:00,['1325230386293710855'],ghost town https://t.co/i1b7x51EH6,,ghost town ,ghost town
1.3251920193382564e+18,2020-11-07 21:42:52+00:00,['1325192019338256386'],"@NgiddaAM All leaders have their faults, some more than others. Trump is just a spiteful, awful person. He has no empathy and still has the faults all leaders have, he is a laughing stock, a racist and a bigot. And yea lots of folks did love him. Tells you a lot.",, all leaders have their faults some more than others trump is just a spiteful awful person he has no empathy and still has the faults all leaders have he is a laughing stock a racist and a bigot and yea lots of folks did love him tells you a lot,leader fault others person empathy fault leader stock racist bigot folk
1.3251204732486203e+18,2020-11-07 16:58:35+00:00,['1325120473248620545'],"Biggest lesson from this twitter-in-chief is that you really don’t need to have an opinion on everything, at least publicly. The noise was too much, fights with everyone, including a teenager. https://t.co/qrYUoOLWrC",,biggest lesson from this twitterinchief is that you really don’t need to have an opinion on everything at least publicly the noise was too much fights with everyone including a teenager ,lesson twitterinchief need opinion everything noise fight everyone teenager
1.3251148652713943e+18,2020-11-07 16:36:17+00:00,['1325114865271394306'],Fabrizio has confirmend this transfer. Done and dusted. https://t.co/A69gNjoeWi,,fabrizio has confirmend this transfer done and dusted ,fabrizio transfer
1.3247189013940265e+18,2020-11-06 14:22:52+00:00,['1324718901394026496'],An Oscar winning material if it becomes a movie. https://t.co/dMY2wIn4Z6,,an oscar winning material if it becomes a movie ,oscar material movie
1.3247185875929784e+18,2020-11-06 14:21:38+00:00,['1324718587592978437'],The ghosts of John Lewis and John McCain #Elections2020 https://t.co/JzYEBFjbCT,,the ghosts of john lewis and john mccain  ,ghost john lewis john mccain
1.3226569169764024e+18,2020-10-31 21:49:17+00:00,['1322656916976402437'],Koeman’s dream job has turned into his worst nightmare. Happy halloween.,,koeman’s dream job has turned into his worst nightmare happy halloween,dream nightmare halloween
