,id,created_at,edit_history_tweet_ids,text
19,1.5647017927553966e+18,2022-08-30 19:49:12+00:00,['1564701792755396609'],@FightAbleism Toes crossed!
20,1.5647017115201126e+18,2022-08-30 19:48:53+00:00,['1564701711520112640'],@FightAbleism ❤️🙏❤️
21,1.5646559405566935e+18,2022-08-30 16:47:00+00:00,['1564655940556693506'],"#COVID19, Mast Cells, Cytokine Storm, Psychological Stress, and Neuroinflammation - Kempuraj, Selvakumar, Ahmed et al July 2020 - in which the role of mast cells in COVID-19 sequelae are recognized:
https://t.co/JH0wpG3Lmo #MCAS #EDS #HSD #MedEd #MedTwitter #doctors #NEISvoid"
22,1.5646556991580037e+18,2022-08-30 16:46:03+00:00,['1564655699158003713'],RT @ales_frost: I have so many questions about #MECFS #LongCovid #microclots #teamclots #MEspine #Abilify #EDS #HSD but can't keep track of…
23,1.5646546764566487e+18,2022-08-30 16:41:59+00:00,['1564654676456648705'],"RT @hellozeik: Regular reminder to social justice orgs that nonessential in person/hybrid events w 2 airborne pandemics, esp w meals thus r…"
24,1.564653206764159e+18,2022-08-30 16:36:09+00:00,['1564653206764158976'],@MedSociOnWheels So glad to hear this! Word is ever so slowly spreading!
25,1.5645331311174615e+18,2022-08-30 08:39:00+00:00,['1564533131117461504'],"EDS and Eye Health talk by Dr. James Kundart to OR EDS group 2014: https://t.co/goJiPGoLSi No aspect is untouched, alas. #EhlersDanlos #HSD hEDS #fibro #MedEd #FOAMed #Ophthalmology #Optometry #eyes #collagen #vision #doctors #NEISvoid"
26,1.5644956891111877e+18,2022-08-30 06:10:13+00:00,['1564495689111187457'],"RT @danahaff: Betrayal, Indicator, Trauma symptoms, Trust, Expectations, and Needs is a framework meant to capture previous problematic hea…"
27,1.5644956259575562e+18,2022-08-30 06:09:58+00:00,['1564495625957556224'],"@EDS__Warrior Hmm... the terrible swelling makes me think you're directly reacting to something they give you, whether the anesthetic, or one of the cleaning agents. Or even fluoride - some of us react to it. 

Anyway, at least you know you're not imagining it."
28,1.5644952715430625e+18,2022-08-30 06:08:34+00:00,['1564495271543062528'],@jjennetten1790 That's scary! I hope you can manage okay. Do you have a dog? Would you consider getting one? A service dog could help alert when you're passing out. (Just a thought. I know having a dog is also a big commitment.)
29,1.564425419696341e+18,2022-08-30 01:31:00+00:00,['1564425419696340994'],"They’ve been BITTEN: reports of institutional and provider betrayal and links with Ehlers-Danlos Syndrome patients’ current symptoms, unmet needs and healthcare expectations 021 Langhinrichsen-Rohling, Lewis,McCabe et al https://t.co/KlGkZugtjD #EDS #HSD #hEDS #MedEd #Doctors"
30,1.564327777582588e+18,2022-08-29 19:03:00+00:00,['1564327777582587906'],"The Beighton Score as a measure of generalized joint #hypermobility (a review) 2021 by Malek, Reinhold, Pearce https://t.co/8DGqf1ha3B #EhlersDanlos #EDS #hEDS #HSD #Fibromyalgia #fibro #Meded #FOAMed medicine #NEISvoid"
31,1.5642627226904822e+18,2022-08-29 14:44:30+00:00,['1564262722690482183'],"RT @TMJAdvoCAT: ""Ther is no one treatment or care path for TMDs -one ""size"" does not fit all""
-National Academy of Medicine #NEISvoid #TMJ…"
32,1.5642617273817948e+18,2022-08-29 14:40:33+00:00,['1564261727381794816'],@jjennetten1790 Yikes! Glad you're okay!
33,1.5642612131269304e+18,2022-08-29 14:38:30+00:00,['1564261213126930437'],"@mapeav75 I am, thank you. I can still hobble enough to leave my wheelchair in the corner. Quite relieved. Icing really helped."
34,1.5642608638504591e+18,2022-08-29 14:37:07+00:00,['1564260863850459136'],"@mrsnickhodge Agreed! But mine seem to be forgiving me quickly, touch wood."
35,1.5641556417275372e+18,2022-08-29 07:39:00+00:00,['1564155641727537152'],"Join us on the emerging Facebook competitor platform MeWe here now too: https://t.co/TacydILKVd (Please thoroughly answer all the screening questions with full sentences for security, thank you!) #Hypermobility #HSD #EhlersDanlos #EDS #zebras #patients #support #NEISvoid"
36,1.5641351732809275e+18,2022-08-29 06:17:40+00:00,['1564135173280927745'],"@12PawsAnd2Feet Thank you. It's much better tonight, thankfully, as I have an early appointment tomorrow.

And I think I can sleep now."
37,1.564134658660782e+18,2022-08-29 06:15:37+00:00,['1564134658660782080'],@Kaija_Rayne @ahhbeesea Why I tweet 😉
38,1.564078636478636e+18,2022-08-29 02:33:00+00:00,['1564078636478636032'],"Via the @HMSACharity and Ehlers-Danlos Support UK, check out the 2021 #EDSSchoolToolkit for parents and teachers of bendy (hypermobile) students, diagnosed or not: https://t.co/2afyyyVX3X #EDS #HSD #HMS #JHS #hEDS #hypermobility #autism #ADHD #MCAS #POTS #NEISvoid"
39,1.5640403709375652e+18,2022-08-29 00:00:57+00:00,['1564040370937565184'],"RT @stickmancrips: For many #autistic people, and people with other conditions involving #SensoryOverload (like #fatigue), eye contact can…"
40,1.564040277509419e+18,2022-08-29 00:00:35+00:00,['1564040277509419008'],"RT @laurenancona: it’s not personal 

I have a limited number of mouthwords I can make each day, &amp; when I run out, that’s it

it doesn’t ma…"
41,1.5640399506808832e+18,2022-08-28 23:59:17+00:00,['1564039950680883200'],"@12PawsAnd2Feet Right? Seriously, Im quite sure this is why I have never broken a bone all these years.

Along with decent bone density compared to some.

Super relieved and grateful. Just sore."
42,1.5640394497635328e+18,2022-08-28 23:57:17+00:00,['1564039449763532800'],"@ItsKnivesOnly Thank you. Im doing better than expected, but moving carefully lest I jinx myself!"
43,1.5640391906058895e+18,2022-08-28 23:56:16+00:00,['1564039190605889536'],"@pig_witch Thank you, amen to that. And yes, the soak is helping. Phew! 🙏"
44,1.5639734985567887e+18,2022-08-28 19:35:13+00:00,['1563973498556788736'],"@JGjanegreen Thank you. Yes, it was a shock, almost like a car accident.

But grateful Im just extra sore, but not broken! Phew!"
45,1.5639732166953697e+18,2022-08-28 19:34:06+00:00,['1563973216695369728'],"@pig_witch Thank you. If my right leg could talk, it would be cussing up a storm, lol!

Off to soak."
46,1.5639534979174892e+18,2022-08-28 18:15:45+00:00,['1563953497917489152'],"RT @ElliottSpaeth: I'm so exhausted trying to explain why ""just telling people"" about disability stuff does not, in fact, magically improve…"
47,1.5639533095135642e+18,2022-08-28 18:15:00+00:00,['1563953309513564161'],"RT @Dysautonomia: Notably, 4 of the 7 patients also had #EDS and #MCAS, and their symptoms improved as well on immunotherapy. None of the p…"
48,1.5639524795488666e+18,2022-08-28 18:11:42+00:00,['1563952479548866560'],RT @obsessivelyocd: I have OCD. I don’t particularly like things clean. I don’t excessively wash my hands. And I can’t remember the last ti…
49,1.5639508829912635e+18,2022-08-28 18:05:21+00:00,['1563950882991263744'],"And, Im okay. Just in a lot of pain, and moving slowly, but okay.

As you were. Im gonna gratefully soak in an epsom bath next. #EDS"
50,1.5639508815358362e+18,2022-08-28 18:05:21+00:00,['1563950881535836160'],"I correctly intuited that the longer I stayed crumpled, the worse the damage.

But, that same hypermobility probably kept me from breaking my leg, too, phew. 

So I'll take my screaming tendons and run - er, slither - away gladly. It could have been so much worse! 😬"
51,1.5639508807389102e+18,2022-08-28 18:05:21+00:00,['1563950880738910208'],"I fell yesterday after slipping on a hose in my friend's garden. My right foot rolled under, and the right leg followed suit, leaving me in a painful crumpled heap I knew I had to get out of quick, or Id have to get help.

I made it home, but oh how my poor right leg hates me!"
52,1.5639294434163098e+18,2022-08-28 16:40:10+00:00,['1563929443416309760'],"RT @delaneykingrox: Okay some #adhd tips since on the subject:

1: externalise time.

You don't perceive time the same way as neurotypical…"
53,1.5638997086445115e+18,2022-08-28 14:42:01+00:00,['1563899708644511744'],The Ehlers-Danlos syndromes and Hypermobility Spectrum Disorders do not discriminate. They are found in all races and ethnicities around the world. #EDS #HSD #hEDS #Fibro #NEISvoid #MedEd #MedTwitter #Medicine #Doctors #nurses
54,1.5638201242638295e+18,2022-08-28 09:25:46+00:00,['1563820124263829508'],"@Kaija_Rayne Yes, it is fairly common inthe #HSD #hEDS #EDS community."
55,1.5638194683124283e+18,2022-08-28 09:23:10+00:00,['1563819468312428544'],"@LisaVery29 @f0x58 @AndrewCAhn2 Cheers. Welcome to the giant Clan Dumpty, you know, of Humpty fame. #EDS #Hsd"
56,1.5638083565020529e+18,2022-08-28 08:39:01+00:00,['1563808356502052866'],"Published 2016 - NIH study finds Hereditary Alpha Trypasemia condition caused by multiple copies of Alpha tryptase gene. Most have elevated baseline tryptase levels, and signs of hypermobility, dysautonomia and more: https://t.co/KZagjwsiC4 #HaTS #MCAS #EDS #HSD #MedEd #NEISvoid"
57,1.5637308446484111e+18,2022-08-28 03:31:00+00:00,['1563730844648411136'],"Dental Freezing (Numbing) Formula that works great for many patients with CTDs:

1/2 mepiva w/out epi, 1 art w/epi 1:100,000

“art” stands for “articaine”
We need low to no epi mixed in or it goes out too fast.  

#EDS #hypermobility #HSD #NEISvoid #Dentists #autistic #Dentistry"
58,1.5636030026276004e+18,2022-08-27 19:03:00+00:00,['1563603002627600389'],Patients with #EDS &amp; #HSD can spring CSF leaks anywhere along their dura and from noses &amp; ears https://t.co/HN5YDwHEyR #HSD #meded #FOAMed #hypermobility #doctors #nurses #medstudents #MedTwitter #NEISvoid
59,1.563589746559185e+18,2022-08-27 18:10:20+00:00,['1563589746559184896'],RT @NeuroWeaverGSU: Essential to transforming the culture of chronic illness in society will be training &amp; supporting medical professionals…
60,1.563574992063066e+18,2022-08-27 17:11:42+00:00,['1563574992063066115'],"@LoveInYourTummy @AndrewCAhn2 @meghanor @TheAtlantic @polybioRF @microbeminded2 @RuhoyMD That's my guess, yes."
61,1.563574620183495e+18,2022-08-27 17:10:13+00:00,['1563574620183494657'],"RT @PainNewsNetwork: The award-winning documentary ""Bend or Break"" looks at #EhlersDanlosSyndrome and other invisible illnesses through the…"
62,1.5635735097750487e+18,2022-08-27 17:05:49+00:00,['1563573509775048706'],RT @LoveInYourTummy: @H2OhTwist @AndrewCAhn2 @meghanor @TheAtlantic @polybioRF @microbeminded2 @RuhoyMD It was even higher in this populati…
63,1.5635733296842138e+18,2022-08-27 17:05:06+00:00,['1563573329684213760'],"@SeptemberDresan This may be driven by co-occurring MCAS. And treating for same can help reduce or ease it for some.

https://t.co/RtKd2bt1dz"
64,1.5635725708088115e+18,2022-08-27 17:02:05+00:00,['1563572570808811521'],RT @LoveInYourTummy: @H2OhTwist @AndrewCAhn2 @meghanor @TheAtlantic @polybioRF @microbeminded2 @RuhoyMD Yes - hypermobility is much higher…
65,1.5635724868513956e+18,2022-08-27 17:01:45+00:00,['1563572486851395587'],"@LoveInYourTummy @AndrewCAhn2 @meghanor @TheAtlantic @polybioRF @microbeminded2 @RuhoyMD Caught that later, yes, thank you! I suspect he's confusing the latest hypothesized rates of EDS in the gen pop with the rate of hypermobility.

Thanks for repeating yourself!"
66,1.563571513261179e+18,2022-08-27 16:57:53+00:00,['1563571513261178880'],"@LisaVery29 @f0x58 @AndrewCAhn2 See also my Chronic Constellation post for more connections...

https://t.co/drrnEjtk2y"
67,1.5635708807601316e+18,2022-08-27 16:55:22+00:00,['1563570880760131584'],RT @LoveInYourTummy: @AndrewCAhn2 @ClagueNjc36 I predicted this would happen at the start of the pandemic. I generated a hypothesis in 2014…
68,1.56357079180732e+18,2022-08-27 16:55:01+00:00,['1563570791807320065'],@LisaVery29 @f0x58 @AndrewCAhn2 Follow me... 😉
69,1.563570623301177e+18,2022-08-27 16:54:20+00:00,['1563570623301177344'],RT @LoveInYourTummy: @AndrewCAhn2 @ClagueNjc36 The prevalence of joint hypermobility in general population is much higher than 3%. In a UK…
70,1.5635702424332247e+18,2022-08-27 16:52:50+00:00,['1563570242433224707'],"@AndrewCAhn2 @meghanor @TheAtlantic @polybioRF @microbeminded2 @RuhoyMD Uhm, hypermobility as a trait runs much higher than 3% of the population.

It's closer to 20%, right @LoveInYourTummy ?

EDS may run in only 3% of the population, in a subset of said hypermobile people."
71,1.56356931043371e+18,2022-08-27 16:49:07+00:00,['1563569310433710080'],"RT @AndrewCAhn2: PART I: Connective Tissue &amp; Immune System

#LongCOVID is shedding light on long-ignored, physiological aspects of Post-Vir…"
72,1.5635686722619433e+18,2022-08-27 16:46:35+00:00,['1563568672261943297'],"@lightseeker22 @stripeyacademic @bennessb Yes. I blame a combo of our thin skin, and highly co-occurring MCAS driven reactions.

If it was just thin skin, you would react to more things than Skittles IMO.

https://t.co/RtKd2bt1dz"
73,1.563461065874473e+18,2022-08-27 09:39:00+00:00,['1563461065874472961'],"Catch Jan on Episode 52: What is this mysterious “Ehlers-Danlos syndrome”? Exploring when to suspect, why it's so poorly recognized, and how to go about getting diagnosed (if you can) via @QuaxPod https://t.co/odOIhzydX7 #EDS #HSD #hEDS #MedEd #doctors #nurses #FOAMed #NEISvoid"
74,1.5633644305150566e+18,2022-08-27 03:15:00+00:00,['1563364430515056641'],New 2020 book for #hypermobile #EhlersDanlos patients and their doctors: Disjointed https://t.co/DxhM72xeoh #EDS #HSD #hEDS #MedTwitter #MedEd #nurses #NEISvoid #zebras #hypermobility #Fibro
75,1.5632086016318833e+18,2022-08-26 16:55:48+00:00,['1563208601631883264'],RT @TheSpectrumGirl: 1/7 🍭A post I made about what it’s like to be Autistic and have ADHD both at the same time. The internal push and the…
76,1.563207409510019e+18,2022-08-26 16:51:04+00:00,['1563207409510019072'],"@Queer_Aliens Ive only just recently learned about it as even being an option! 

That said, Im extremely poor and don't currently meet my basic needs.

So now have to research free or super cheap options, if there are any.

No one does videos using AAC yet either. This would also help."
77,1.5632066220168397e+18,2022-08-26 16:47:56+00:00,['1563206622016839680'],RT @Queer_Aliens: I wonder how many autistic people would be AAC users if they got over their internalized ableism and stopped forcing spee…
78,1.5632058559439995e+18,2022-08-26 16:44:53+00:00,['1563205855943999490'],@TeamPumfy 😂👊👍
79,1.563205597209989e+18,2022-08-26 16:43:51+00:00,['1563205597209989120'],@PardonMyPain @at_psychologist Right? 3/4 of people see something wrong with this. 💔😰
80,1.5631860064376627e+18,2022-08-26 15:26:01+00:00,['1563186006437662722'],"Association of mast-cell-related conditions with hypermobile syndromes: a review of the literature 2022 Monaco, Choi, Uzun, Maitland and Riley
https://t.co/GgGZaMp6pl #EDS #MCAD #MCAS #NEISvoid #MedTwitter #MedEd #Hypermobilty"
81,1.563075275448955e+18,2022-08-26 08:06:00+00:00,['1563075275448954882'],Solve for both X and Y when treating #hypermobility and Ehlers-Danlos Syndromes: https://t.co/klJ2MWZNsb #EDS #hEDS #HSD #Fibromyalgia #MedEd #FOAMed #MedTwitter #doctors #nurses #NEISvoid
82,1.5630229753934848e+18,2022-08-26 04:38:11+00:00,['1563022975393484805'],RT @stefkaufman: Let us stop assuming that people who typically communicate verbally but cannot or struggle to do so when distressed or act…
83,1.5630213527346872e+18,2022-08-26 04:31:44+00:00,['1563021352734687232'],RT @DeafOn4Wheels: Wheelchair accessible needs to include ALL WHEELCHAIRS.  Including large ones with other equipment attached.
84,1.563021014606676e+18,2022-08-26 04:30:24+00:00,['1563021014606675969'],"@ElizaCharley @ItsKnivesOnly @DrEReinhold @alexhaagaard @UntoNuggan You might drill down on my website, especially the Resources pages for good MCAS info here:

https://t.co/NEo6ZtQxkV"
85,1.562986692206023e+18,2022-08-26 02:14:00+00:00,['1562986692206022658'],When Else to Suspect Ehlers-Danlos Syndrome or #HSD https://t.co/o48Dn23FPt #EDS #HMS #Fibromyalgia #MedEd #Doctors #Spoonies #Hypermobility #Zebras #MedTwitter #NEISvoid #Autistic #Autism #ADHD
86,1.5628973529604055e+18,2022-08-25 20:19:00+00:00,['1562897352960405507'],"Great slideset showing how collagen is formed, by Dr. Jochi: https://t.co/8VOcFE5OpO #EDS #HMS #Fibromyalgia #MedEd #FOAMed #hypermobility #science #EhlersDanlos  #HSD #genetics #rheumatology #NEISvoid"
87,1.56288507155592e+18,2022-08-25 19:30:12+00:00,['1562885071555919872'],"RT @joonsnnow: People saying ‘I know you don’t want to make a formal complaint but…’

No. It’s not that she just doesn’t want to. It’s the…"
88,1.5628841884494395e+18,2022-08-25 19:26:42+00:00,['1562884188449439746'],"@HeartBravoFl No worries, I understood you just fine.

(I make typos all the time without a brain tumor! 😜) ❤️"
89,1.5628548126179533e+18,2022-08-25 17:29:58+00:00,['1562854812617953281'],RT @kendrafeliciter: what if… we didn’t see children presenting with atypical speech development as behind or broken and instead recognized…
90,1.5628543003550351e+18,2022-08-25 17:27:56+00:00,['1562854300355035136'],"@tayl3rt0t Evernote, Google calendar, and post it notes everywhere."
91,1.562853076138328e+18,2022-08-25 17:23:04+00:00,['1562853076138328066'],@LoveInYourTummy @_inthespincycle Thank you. I thought you might have the answer!
92,1.5628529879824753e+18,2022-08-25 17:22:43+00:00,['1562852987982475269'],RT @LoveInYourTummy: @H2OhTwist @_inthespincycle Lees than 1% of the body’s magnesium is in the blood. The rest is in tissue and bone (or n…
93,1.5628527147445412e+18,2022-08-25 17:21:38+00:00,['1562852714744541186'],@StayGold_T @sarahnadav Great question. Wish I did.
94,1.5628520810019676e+18,2022-08-25 17:19:07+00:00,['1562852081001967616'],@HeartBravoFl Glad I could help. 👊❤️
95,1.5628518839200113e+18,2022-08-25 17:18:20+00:00,['1562851883920011265'],RT @amy_is_tired: One thing I would love for doctors to understand is that by the time a patient has been chronically ill for a number of y…
96,1.5627166629228872e+18,2022-08-25 08:21:00+00:00,['1562716662922887168'],"Dental Freezing (Numbing) Formula that works great for many patients with CTDs:

1/2 mepiva w/out epi, 1 art w/epi 1:100,000

“art” stands for “articaine”.
We need low to no epi mixed in or it goes out too fast.  

#EDS #hypermobility #NEISvoid #Dentists #autistic #Dentistry"
97,1.5626620908838912e+18,2022-08-25 04:44:09+00:00,['1562662090883891201'],RT @sarahnadav: Friends with POTS- let's start a thread in how to stay hydrated. Let's share tips and tricks. I'll go first- Balancing gett…
98,1.5626619653441454e+18,2022-08-25 04:43:40+00:00,['1562661965344145408'],"@1Schoolhouse Ha. Definitely having a ""spell"". A lifelong spell. 🙄"
99,1.5626616225311089e+18,2022-08-25 04:42:18+00:00,['1562661622531108864'],@AshHultman I wish I could retweet you/this tweet.
100,1.562628582081409e+18,2022-08-25 02:31:00+00:00,['1562628582081409026'],Mast cell-mediated neuroinflammation may have a role in attention deficit hyperactivity disorder (Review) 2020 https://t.co/iBASkmkPhD #MCAS #ADHD #ADD #autism #allergy #nuerology #inflammation #NEISvoid #EDS #HSD #hypermobility #MedTwitter
101,1.562585421468803e+18,2022-08-24 23:39:30+00:00,['1562585421468803072'],RT @H2OhTwist: When #POTS isn't POTS (or PoTS) - look for CSF leaks: https://t.co/T3WrgQSbEg #EDS #HMS #Dysautonomia #CSF #MedEd #FOAMed #z…
102,1.5625850710640763e+18,2022-08-24 23:38:07+00:00,['1562585071064076288'],"RT @Dan_Wyke: Chronically ill people are more likely to pretend that they're well than pretend to be sick to claim ""benefits"". #MECFS #Long…"
103,1.5625849025788928e+18,2022-08-24 23:37:26+00:00,['1562584902578892800'],"RT @cobywatts3: ADHD: it’s now or never!

Autism: let’s think this through for eternity!"
104,1.5625198657178542e+18,2022-08-24 19:19:00+00:00,['1562519865717854209'],Are you scattered? Interrupt a lot? Impulsive? Struggle to finish what you start? We find variations of ADHD fairly comorbid with Hypermobility Spectrum Disorders and #EDS too: https://t.co/qrt3YUqBaf #ADHD #ADD #neurology #Autism #focus
105,1.5625016352426107e+18,2022-08-24 18:06:34+00:00,['1562501635242610691'],"RT @MurseWordsworth: If you treat people with sickle cell:
Them ""playing on their phone"" doesn't mean they're not in pain Distraction is a…"
106,1.562500797497475e+18,2022-08-24 18:03:14+00:00,['1562500797497475074'],"@_inthespincycle Great questions. I went ahead and self treated, but was lucky:

I tolerate all forms Ive taken so far, and yes, I titrated up. (I always recommend this due to highly co-occurring MCAS.)

Im not sure if blood Mag levels are meaningful or not. @LoveInYourTummy ?"
107,1.5624994393818683e+18,2022-08-24 17:57:50+00:00,['1562499439381868545'],"@FightAbleism Im glad you may have found an alternative!

Could getting the med(s) compounded in a liquid somehow help?

And anyway, that clinic are mistreating you! 😬😭🤬"
108,1.562498510381265e+18,2022-08-24 17:54:09+00:00,['1562498510381264898'],RT @jdibon: I used to be blissfully unaware of standing with locked knees or locking my elbows whenever I lifted something. No one picked u…
109,1.562358804821332e+18,2022-08-24 08:39:00+00:00,['1562358804821331968'],Magnesium deficiency can explain several of our common symptoms in the Ehlers-Danlos and Hypermobility Spectrum Disorders: https://t.co/wS9FFwrqYo #nutrition #muscles #medicine #MedEd #EDS #HSD #MCAS #MCAD #NEISvoid
110,1.5622812911058657e+18,2022-08-24 03:31:00+00:00,['1562281291105865728'],"Oh Homeo(stasis), Wherefore Art Thou… Dysautonomia? https://t.co/7A1E7gbMrr #EDS #POTS #dys #spoonie #MedEd #zebras #Fibromyalgia #HSD #EhlersDanlos #fatigue #NEISvoid"
111,1.5621807815810294e+18,2022-08-23 20:51:36+00:00,['1562180781581029376'],RT @Olas_Truth: If you’re not prepared to have a disabled child than don’t become a parent. It’s always a possibility and no child should b…
112,1.5621342089856983e+18,2022-08-23 17:46:33+00:00,['1562134208985698304'],@SvladCjelli42 @DrAliceNicholls ❤️👊🖖
113,1.5621192231907246e+18,2022-08-23 16:47:00+00:00,['1562119223190724608'],The most common form of #EhlersDanlos has been called #HMS #JHS &amp; #BJHS in the past. Leading MDs now saying likely all Hypermobile #EDS #hEDS or form of #HSD https://t.co/hVxioeoB9V #fibro #fibromyalgia #meded #FAOMed #hypermobility #rheumatology
114,1.5621112631062487e+18,2022-08-23 16:15:22+00:00,['1562111263106248704'],@SvladCjelli42 @DrAliceNicholls Thank you for sharing this. Im there too. This article really helps.
115,1.5621099217090683e+18,2022-08-23 16:10:02+00:00,['1562109921709068289'],"RT @CynthiaAdinig: Bias, against #longhaul induced MECFS from within the MECFS community contributes to harm from systemic racism. A thread…"
116,1.56210602323354e+18,2022-08-23 15:54:33+00:00,['1562106023233540097'],"RT @fochti: We made a thing!

→ https://t.co/zNMFGEaz8F

And by ""we"" I mean ""it was mostly @AutExplorer, @AutismKitty &amp; @zoeblade""

It's on…"
117,1.562103270188806e+18,2022-08-23 15:43:36+00:00,['1562103270188806151'],RT @NeuroRebel: Advice I shared with my best friend about meditating as an ADHDer: Moving meditations are much easier for me than sitting/b…
118,1.5621030431930655e+18,2022-08-23 15:42:42+00:00,['1562103043193065472'],@FunFactsLulu Totally. 😰👊
119,1.5620999561391923e+18,2022-08-23 15:30:26+00:00,['1562099956139192320'],"RT @lovelymeraki: I need help and I’ve been having nonstop panic attacks all week

what do you recommend/wish you had post-op major surgery…"
120,1.5619964159535104e+18,2022-08-23 08:39:00+00:00,['1561996415953510404'],"Share the #EDSToolkit for doctors spearheaded by Dr. Reinhold in 2018 for NHS GPs, but available to anyone willing to learn more about #EhlersDanlos &amp; #hypermobility Spectrum Disorders! https://t.co/89gGnow5Xs #MedEd #FOAMed #MedTwitter #NEISvoid"
121,1.5619221519129436e+18,2022-08-23 03:43:54+00:00,['1561922151912943616'],"RT @hellozeik: Something that hearing ppl incl hearing disabled ppl don’t seem to know is &lt;10% of deaf/HoH folks use ASL

I would like hear…"
122,1.561921295637328e+18,2022-08-23 03:40:30+00:00,['1561921295637327872'],"@KathieKaneW @hi_its_annaleah Oof, yeah. So many hurdles!"
123,1.5619209177263268e+18,2022-08-23 03:39:00+00:00,['1561920917726326784'],@1Schoolhouse Im a burnt out Dinosaur Emu. Blood and feathers everywhere now. 😭
124,1.5619191801687777e+18,2022-08-23 03:32:06+00:00,['1561919180168777729'],"RT @hi_its_annaleah: people: ""Just reach out for help if you're struggling!""

[some] mental health providers' office policies / procedures…"
125,1.5619188435885548e+18,2022-08-23 03:30:46+00:00,['1561918843588554753'],"@LetItMelo @Schnumn I was gonna say ""e, all of the above"" 😭😬😜🖖"
