id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.56010586339797e+18,2022-08-18 03:26:37+00:00,['1560105863397969920'],@korrinesky The update is appreciated as I was wondering about this exact thing.,, the update is appreciated as i was wondering about this exact thing,update thing
1.559541514178646e+18,2022-08-16 14:04:06+00:00,['1559541514178646016'],@mildanalyst We would not tolerate 2 passenger jets crashing each day but we're letting that many die each day of COVID.,, we would not tolerate passenger jets crashing each day but we're letting that many die each day of covid,passenger covid
1.5592736547935068e+18,2022-08-15 20:19:43+00:00,['1559273654793506816'],"@Free_Media_Hub Here in Colorado, we've been alternating between extreme heat warnings and flood warnings.",, here in colorado we've been alternating between extreme heat warnings and flood warnings,colorado heat warning flood warning
1.5585254569447014e+18,2022-08-13 18:46:39+00:00,['1558525456944701445'],@mattprescott Visioned by @MargaretAtwood in Maddaddam Trilogy--corporations rule all and democracy is gone.,, visioned by  in maddaddam trilogycorporations rule all and democracy is gone,trilogycorporations democracy
1.5584871893355438e+18,2022-08-13 16:14:35+00:00,['1558487189335543813'],"@gregggonsalves @AmyLFairchild @CDCgov @WhiteHouse Great article, thanks!",,    great article thanks,article thanks
1.55847928461602e+18,2022-08-13 15:43:11+00:00,['1558479284616019970'],"@gregggonsalves Yes, basically I, as an elder, can't do anything unless it's at home and I set the rules.",, yes basically i as an elder can't do anything unless it's at home and i set the rules,elder anything home rule
1.558471364742357e+18,2022-08-13 15:11:43+00:00,['1558471364742356992'],@tweetraychang This is the prob even with words like 'inclusion.' Implies cis het white male Christian is normative.,, this is the prob even with words like inclusion implies cis het white male christian is normative,prob word inclusion implies male christian
1.5581192985178972e+18,2022-08-12 15:52:43+00:00,['1558119298517897218'],"@farid__jalali Yes. Put the 'public' back in Public Health. I am only glad my Mum, a leading UK public health doc in her day, is not alive to see this.",, yes put the public back in public health i am only glad my mum a leading uk public health doc in her day is not alive to see this,public health health
1.5578535396989665e+18,2022-08-11 22:16:42+00:00,['1557853539698966528'],"@lady_bourg @InfectiousDz @TheAngryEpi My Nanny also was deaf due to measles and lost her sister, my namesake.",,   my nanny also was deaf due to measles and lost her sister my namesake,nanny measles namesake
1.5578532719093432e+18,2022-08-11 22:15:38+00:00,['1557853271909343232'],@PeteL1973 @InfectiousDz @TheAngryEpi I was talking about polio with my (young adult) students and some had never heard of it!,,   i was talking about polio with my young adult students and some had never heard of it,polio adult student
1.556647732391121e+18,2022-08-08 14:25:15+00:00,['1556647732391120896'],"@IAPonomarenko There can be no legitimate targets in an illegal war of aggression. When experiencing genocide, you defend yourself as best you may. @amnestyusa @AgnesCallamard @amnesty.",, there can be no legitimate targets in an illegal war of aggression when experiencing genocide you defend yourself as best you may   ,target aggression
1.556646360514007e+18,2022-08-08 14:19:48+00:00,['1556646360514007040'],@IAPonomarenko Yes. There can be no legitimate targets in an illegal war of aggression.,, yes there can be no legitimate targets in an illegal war of aggression,target aggression
1.5564836642126234e+18,2022-08-08 03:33:18+00:00,['1556483664212623362'],"In terms of #monkeypox, how do we bring in the mail safely? And the shipping boxes? @VioletEglantine.",,in terms of  how do we bring in the mail safely and the shipping boxes ,term mail shipping
1.556382875909505e+18,2022-08-07 20:52:48+00:00,['1556382875909505024'],"@LauraJedeed Well, it's actually true. He and the other sick, sinister and evil people in the room right there. I will be spending my old age resisting Fascism, it looks like.",, well it's actually true he and the other sick sinister and evil people in the room right there i will be spending my old age resisting fascism it looks like,sinister people room right fascism
1.5562782611346268e+18,2022-08-07 13:57:06+00:00,['1556278261134626817'],"We face a dark future. My father-in-law helped defeat the Nazis. But Fascism is back in force. We all need to vote, to stay alert, to speak out, and to defend Trans family and friends. https://t.co/OPJQMKLhBQ",,we face a dark future my fatherinlaw helped defeat the nazis but fascism is back in force we all need to vote to stay alert to speak out and to defend trans family and friends ,future fatherinlaw nazi fascism force trans family friend
1.556060001445335e+18,2022-08-06 23:29:49+00:00,['1556060001445335040'],@027queen @ProfesoraLMO The learning loss from arriving at school dizzy with hunger; really important.,,  the learning loss from arriving at school dizzy with hunger really important,loss school dizzy hunger
1.5560055118033306e+18,2022-08-06 19:53:17+00:00,['1556005511803330560'],@jasonintrator I reported and blocked the person for hateful conduct.,, i reported and blocked the person for hateful conduct,person conduct
1.5560004315239055e+18,2022-08-06 19:33:06+00:00,['1556000431523905536'],Pretty good article by @washingtonpost except that they unequivocally state that #monkeypox is not airborne. https://t.co/lkGUMpQXTN,,pretty good article by  except that they unequivocally state that  is not airborne ,article state
1.5559916309933957e+18,2022-08-06 18:58:08+00:00,['1555991630993395712'],@marcgarlasco @ThreadReaderApp please unroll.,,  please unroll,please unroll
1.555535717765419e+18,2022-08-05 12:46:30+00:00,['1555535717765419009'],"@FARED_ALHOR Hi Fared, we grow eggplants but we've never dried them. Is it traditional in Syria to dry eggplants? What kind of recipes are made with dried eggplants?",, hi fared we grow eggplants but we've never dried them is it traditional in syria to dry eggplants what kind of recipes are made with dried eggplants,eggplant syria eggplant kind recipe eggplant
1.554838627947094e+18,2022-08-03 14:36:31+00:00,['1554838627947094018'],"@MLS_Dave To go for my booster, I had to sit in an area where I unmasked people were lining up next to me. Going for my booster was the riskiest thing I've done!",, to go for my booster i had to sit in an area where i unmasked people were lining up next to me going for my booster was the riskiest thing i've done,booster area people booster thing
1.554835524015227e+18,2022-08-03 14:24:11+00:00,['1554835524015226880'],Let us #NeverForget this pioneering woman and her unimaginable fate. https://t.co/uvnoA9LwDI,,let us  this pioneering woman and her unimaginable fate ,woman fate
1.5526844981559337e+18,2022-07-28 15:56:46+00:00,['1552684498155933696'],@nries Fantastic slide share easy for non-economists to understand https://t.co/JJbg7izjLq,, fantastic slide share easy for noneconomists to understand ,slide share noneconomists
1.5523015049540936e+18,2022-07-27 14:34:53+00:00,['1552301504954093573'],@RepMattGaetz And this is *not* a parody account.,, and this is not a parody account,parody account
1.5516837461344297e+18,2022-07-25 21:40:08+00:00,['1551683746134429697'],@AlbertFiorino @Pontifex @carmelnunsgb @jesuitczerny We love her! I took Thérèse as my confirmation name.,,    we love her i took thrse as my confirmation name,thrse confirmation name
1.551673463433306e+18,2022-07-25 20:59:17+00:00,['1551673463433306112'],@naderalihashemi @FRANCE24 @RonanLTynan @NTenzer @1962Wren How do we get the attention of France 24?,,     how do we get the attention of france,attention france
1.5516682576603218e+18,2022-07-25 20:38:35+00:00,['1551668257660321798'],This is a horrible mistake by @FRANCE24 @France24En and calls into question whether we can trust *anything* we see on this channel. @RonanLTynan @naderalihashemi @NTenzer @1962Wren. https://t.co/tJiJP32d9R,,this is a horrible mistake by   and calls into question whether we can trust anything we see on this channel     ,mistake question anything channel
1.5515643513451315e+18,2022-07-25 13:45:42+00:00,['1551564351345131521'],"@OhGodWhatNowPod @nikkirobson1 Optimism? And, well, a realistic assessment of where 12 years of HIS party have got the UK?.",,  optimism and well a realistic assessment of where years of his party have got the uk,optimism assessment year party
1.5510547353016115e+18,2022-07-24 04:00:40+00:00,['1551054735301611520'],"A Ukrainian Prayer, John Rutter https://t.co/8yickYajvw via @YouTube",,a ukrainian prayer john rutter  via ,prayer john rutter
1.550948860318679e+18,2022-07-23 20:59:58+00:00,['1550948860318679045'],"@DrGrinzi Had a bad dream last night; I was out among people, hugging them, not wearing a mask.",, had a bad dream last night i was out among people hugging them not wearing a mask,dream night people mask
1.5509100496184812e+18,2022-07-23 18:25:45+00:00,['1550910049618481153'],"@Jargent @JonBandell Right, I'm a UK 'expat' and was excluded from voting. I had no say in losing my right to live in 27 countries.",,  right i'm a uk expat and was excluded from voting i had no say in losing my right to live in countries,expat right country
1.550136503006892e+18,2022-07-21 15:11:57+00:00,['1550136503006892032'],@naderalihashemi @sarahleah1 @RamiKhouri @iyad_elbaghdadi @mehdirhasan Brilliant article. Thanks for articulating this so clearly. We read and will re-read.,,     brilliant article thanks for articulating this so clearly we read and will reread,article thanks
1.55012996620911e+18,2022-07-21 14:45:58+00:00,['1550129966209110018'],I just signed a @theactionnet petition: TELL Congress: Demand the release of Asim Ghafoor from UAE custody!. Sign here: https://t.co/VdYLAA0Ysk,,i just signed a  petition tell congress demand the release of asim ghafoor from uae custody sign here ,petition tell congress release ghafoor custody sign
1.550101864141955e+18,2022-07-21 12:54:18+00:00,['1550101864141955072'],@DrEricDing GBNews is bonkers always.,, gbnews is bonkers always,gbnews bonkers
1.5498076440087962e+18,2022-07-20 17:25:11+00:00,['1549807644008796160'],@im_PULSE I used to listen to @democracynow but I have stopped listening because of this type of thing.,, i used to listen to  but i have stopped listening because of this type of thing,type thing
1.5497410245404918e+18,2022-07-20 13:00:27+00:00,['1549741024540491778'],"@WYFRSDaveWalton Yes, we had an entire subdivision burn in DECEMBER with hurricane-force winds. We lost over a thousand homes in Boulder County CO.",, yes we had an entire subdivision burn in december with hurricaneforce winds we lost over a thousand homes in boulder county co,subdivision burn december hurricaneforce wind home boulder county
1.5494945168513925e+18,2022-07-19 20:40:55+00:00,['1549494516851392512'],Young women in Denmark face deportation to Syria | Focus on Europe https://t.co/sI7E232zpp via @YouTube,,young women in denmark face deportation to syria  focus on europe  via ,woman face deportation focus europe
1.5494197070355374e+18,2022-07-19 15:43:39+00:00,['1549419707035537413'],@KyivIndependent Did they take their radiation badges?,, did they take their radiation badges,radiation badge
1.5494008323528458e+18,2022-07-19 14:28:39+00:00,['1549400832352845826'],"@GemmaELT @estellecostanza Yes, in the sixites we had gingham dresses for summer school uniforms.",,  yes in the sixites we had gingham dresses for summer school uniforms,sixites dress summer school uniform
1.549073002788229e+18,2022-07-18 16:45:58+00:00,['1549073002788229120'],"@AJEnglish Thanks to @AJEnglish, @florida_sophia, and our dear friend @FARED_ALHOR for getting the word out about these naive vloggers and their unwitting whitewashing of a regime that continues to torture, starve and kill its own citizens as we speak. Truth matters. Lies kill.",, thanks to   and our dear friend  for getting the word out about these naive vloggers and their unwitting whitewashing of a regime that continues to torture starve and kill its own citizens as we speak truth matters lies kill,thanks friend word vloggers whitewashing regime starve citizen matter kill
1.5490618740413727e+18,2022-07-18 16:01:45+00:00,['1549061874041372674'],@hultmark_mark Source please.,, source please,source please
1.5487506035596165e+18,2022-07-17 19:24:52+00:00,['1548750603559616514'],"@JenBartram This is a great thread. It's hotter on holiday in Sicily BUT there are shutters and high ceilings and AC AND you are on holiday, not working construction or other strenuous jobs. And everything closes for siesta.",, this is a great thread it's hotter on holiday in sicily but there are shutters and high ceilings and ac and you are on holiday not working construction or other strenuous jobs and everything closes for siesta,hotter holiday shutter ceiling holiday construction everything close siesta
1.5487396498117632e+18,2022-07-17 18:41:21+00:00,['1548739649811763203'],@NTenzer As an auntie of a young woman with Down's I have some understanding of who the world has lost in Liza. your tweet has brought me to tears but I also resonate with the call to action.,, as an auntie of a young woman with down's i have some understanding of who the world has lost in liza your tweet has brought me to tears but i also resonate with the call to action,auntie woman understanding world tweet tear call action
1.5480032294215393e+18,2022-07-15 17:55:05+00:00,['1548003229421539330'],"@SecureSafeUSA The headline is misleading. The aid was to go to displaced women, children and elderly, civilians, not to 'rebels.'",, the headline is misleading the aid was to go to displaced women children and elderly civilians not to rebels,headline woman child civilian
1.547614751835902e+18,2022-07-14 16:11:24+00:00,['1547614751835901955'],@CathNoakes Ventilation skepticism is real??? Laugh of the day except that it's such a catastrophe.,, ventilation skepticism is real laugh of the day except that it's such a catastrophe,ventilation skepticism laugh catastrophe
1.5475827111198228e+18,2022-07-14 14:04:05+00:00,['1547582711119822850'],@yishan Thanks for telling it like it is; sad that commonsense has become 'contrarian.',, thanks for telling it like it is sad that commonsense has become contrarian,thanks commonsense
1.5472452917069783e+18,2022-07-13 15:43:18+00:00,['1547245291706978305'],@naderalihashemi @sarahleah1 @PeterBeinart @mehdirhasan @KhalilEJahshan Is it wrong that this turns my stomach? (PS Jewish anti-zionist here),,     is it wrong that this turns my stomach ps jewish antizionist here,stomach antizionist
1.5472444827893596e+18,2022-07-13 15:40:05+00:00,['1547244482789359616'],"@FARED_ALHOR @florida_sophia This is great work, thanks and keep in touch. Sophie could also DM me.",,  this is great work thanks and keep in touch sophie could also dm me,work thanks sophie
1.547241485594202e+18,2022-07-13 15:28:11+00:00,['1547241485594202113'],A fantastic endorsement from the most respected of nations! Must bestow a lot of legitimacy. https://t.co/XZT5ccWZ7J,,a fantastic endorsement from the most respected of nations must bestow a lot of legitimacy ,endorsement nation legitimacy
1.5465842644220805e+18,2022-07-11 19:56:37+00:00,['1546584264422080512'],"@FARED_ALHOR However, Aid agencies cannot plan for only 6 months.",, however aid agencies cannot plan for only months,agency plan month
1.545869915902677e+18,2022-07-09 20:38:03+00:00,['1545869915902676995'],Please share this widely; we don't want his death to pass unnoticed. He was the best friend of our friend's son.,,please share this widely we don't want his death to pass unnoticed he was the best friend of our friend's son,please share death friend
1.5458687300932116e+18,2022-07-09 20:33:20+00:00,['1545868730093211648'],He was not shot because of being trans but he was a trans man. In an extreme grief state after death of his partner; charged police with a bottle but was shot 4x and killed. Lives of police were not really in danger. #translivesmatter #PoliceBrutality. https://t.co/DT1mKKN25Z,,he was not shot because of being trans but he was a trans man in an extreme grief state after death of his partner charged police with a bottle but was shot and killed lives of police were not really in danger   ,trans grief state death partner police bottle life police danger
1.54583337091516e+18,2022-07-09 18:12:50+00:00,['1545833370915160066'],@NTenzer @CatherineBelton @HarperCollins Thanks for the great suggestion; we ordered it from @boulderbooks.,,   thanks for the great suggestion we ordered it from ,thanks suggestion
1.5458146498825298e+18,2022-07-09 16:58:27+00:00,['1545814649882529793'],"""Rather than collapse into despair, getting real about 1.5°C should mean we are able to hold open a space of grounded, realistic optimism. What we do matters – our actions count and this becomes more, not less, important once we realise how grave our situation is. "" https://t.co/jcmXmXekjU",,rather than collapse into despair getting real about should mean we are able to hold open a space of grounded realistic optimism what we do matters  our actions count and this becomes more not less important once we realise how grave our situation is  ,collapse despair space optimism matter action count situation
1.545498327483142e+18,2022-07-08 20:01:29+00:00,['1545498327483142145'],@ChrisO_wiki @OSINTEng @TrentTelenko @MarkHertling @TrueFactsStated @WarintheFuture @KofmanMichael @michaeldweiss @aravosis @JoshManning23 @general_ben @tomiahonen @PToveri @mdmitri91 @johnsweeneyroar @SamRamani2 @kamilkazani @JuliaDavisNews @olex_scherba @KyleWOrton Please tag me for the final thread; it's too good to miss!,,                    please tag me for the final thread it's too good to miss,please thread
1.5454713352201052e+18,2022-07-08 18:14:14+00:00,['1545471335220105217'],@ChrisO_wiki This is such a good thread; have you also done a YouTube video?,, this is such a good thread have you also done a youtube video,thread youtube video
1.5454503766185615e+18,2022-07-08 16:50:57+00:00,['1545450376618561536'],@MichaelRosenYes I've lived for decades in both the UK and the US and I never heard that phrase before.,, i've lived for decades in both the uk and the us and i never heard that phrase before,decade phrase
1.5454479098518897e+18,2022-07-08 16:41:09+00:00,['1545447909851889665'],@gabbystern Could you please get this Encyclopaedia Britannica entry corrected? https://t.co/QW813sBDff,, could you please get this encyclopaedia britannica entry corrected ,encyclopaedia britannica entry
1.5450926930464604e+18,2022-07-07 17:09:39+00:00,['1545092693046460418'],@NTenzer @FARED_ALHOR Thanks always Nicolas for never forgetting #Syria. You are a staunch ally.,,  thanks always nicolas for never forgetting  you are a staunch ally,thanks ally
1.5450824755122708e+18,2022-07-07 16:29:03+00:00,['1545082475512270848'],"@SwenHandley People don't understand the Tory definition of chaos--upward mobility, disturbance of the class system etc. My family and I benefited much from this Labour 'chaos' postwar.",, people don't understand the tory definition of chaosupward mobility disturbance of the class system etc my family and i benefited much from this labour chaos postwar,people definition chaosupward mobility disturbance class system family chaos postwar
1.5447858529912463e+18,2022-07-06 20:50:22+00:00,['1544785852991246340'],"@dgurdasani1 @farid__jalali Deepti, this has been so discouraging. The only people I now trust are the people I have met on Twitter, who tell the (obvious) truth for clearly selfless reasons. Like both of you and @DrEricDing.",,  deepti this has been so discouraging the only people i now trust are the people i have met on twitter who tell the obvious truth for clearly selfless reasons like both of you and ,deepti people people twitter truth reason
1.5439511953703895e+18,2022-07-04 13:33:44+00:00,['1543951195370389505'],@dgurdasani1 @tigresseleanor @JuliaHB1 Appreciate your openness and understand that whatever you share is done to benefit all of us.,,   appreciate your openness and understand that whatever you share is done to benefit all of us,openness understand share
1.5435892182319268e+18,2022-07-03 13:35:22+00:00,['1543589218231926788'],"""It is also a lived experience to find oneself not only in front of a wall of indifference to the danger of a regime like Putin’s, but also in front of a sudden blindness to crime. This is an experience that all those who have worked on Syria have more or less lived through."" https://t.co/CyGZzPbikL",,it is also a lived experience to find oneself not only in front of a wall of indifference to the danger of a regime like putins but also in front of a sudden blindness to crime this is an experience that all those who have worked on syria have more or less lived through ,experience front wall indifference danger regime putin front blindness crime experience syria
1.5432699879844905e+18,2022-07-02 16:26:52+00:00,['1543269987984490499'],@KyivIndependent This must meet the definition of terrorism.,, this must meet the definition of terrorism,definition terrorism
1.5432522131366093e+18,2022-07-02 15:16:14+00:00,['1543252213136609281'],"@BehavinAint Yes, this is all true. It's what EM Forster called 'the undeveloped heart.' A brutal empire and slave trade could not have happened without brutalizing the brutalizers. I learned much about this as one of only two grammar school girls at my med school. All you say is true.",, yes this is all true it's what em forster called the undeveloped heart a brutal empire and slave trade could not have happened without brutalizing the brutalizers i learned much about this as one of only two grammar school girls at my med school all you say is true,forster heart empire trade brutalizers school girl school
1.5429089280858683e+18,2022-07-01 16:32:08+00:00,['1542908928085868544'],@syrianetf @omarAlshogre @UN That link goes to 'The situation in Mali.' Please put the correct link so we can watch the speech.,,   that link goes to the situation in mali please put the correct link so we can watch the speech,link situation please correct speech
1.5428679811385344e+18,2022-07-01 13:49:26+00:00,['1542867981138534401'],@mehdirhasan They won't even need to storm the Capitol next time. https://t.co/vlG5ayeZpg,, they won't even need to storm the capitol next time ,capitol time
1.542546932861739e+18,2022-06-30 16:33:42+00:00,['1542546932861739012'],"“The stakes here are high. Yet the Court today prevents congressionally authorized agency action to curb power plants’ carbon dioxide emissions"" Kagan. https://t.co/6kCKCaot2p",,the stakes here are high yet the court today prevents congressionally authorized agency action to curb power plants carbon dioxide emissions kagan ,stake court today agency action power plant carbon dioxide emission
1.5425109729919877e+18,2022-06-30 14:10:49+00:00,['1542510972991987713'],@SamRamani2 I hope this is nothing more than the laugh of the day.,, i hope this is nothing more than the laugh of the day,nothing laugh
1.5425096680392008e+18,2022-06-30 14:05:37+00:00,['1542509668039200768'],@dgurdasani1 In fact I did this for the whole academic year. We encouraged but did not require vaccination (some just won't listen) but we insisted in N95 masks worn by all and we survived with no outbreak.,, in fact i did this for the whole academic year we encouraged but did not require vaccination some just won't listen but we insisted in n masks worn by all and we survived with no outbreak,fact year vaccination listen mask outbreak
1.542127769185919e+18,2022-06-29 12:48:06+00:00,['1542127769185918977'],"@naderalihashemi @McFaul @FukuyamaFrancis @BobRae48 @MacaesBruno Yes, we suffered through @AJEnglish interview with Mearsheimer. That's a great question.",,     yes we suffered through  interview with mearsheimer that's a great question,interview mearsheimer question
1.5415419245570007e+18,2022-06-27 22:00:09+00:00,['1541541924557000706'],@vintagedamage @DrEricDing @jburnmurdoch Very nice of you to share. I think that's awaiting approval for fall release.,,   very nice of you to share i think that's awaiting approval for fall release,share approval fall release
1.5414957677094912e+18,2022-06-27 18:56:45+00:00,['1541495767709491200'],"@dgurdasani1 Wow, Deepti, amazing of you to share all this on behalf of so many other sufferers.",, wow deepti amazing of you to share all this on behalf of so many other sufferers,deepti amazing share behalf sufferer
1.5414601878689628e+18,2022-06-27 16:35:22+00:00,['1541460187868962824'],@DrEricDing @jburnmurdoch So is it actually worthwhile to get our fourth booster? I'm trying to explain to OH that it will reduce our chance of hospitalization or death but he is wondering if it's worthwhile as current variants are so immune evasive.,,  so is it actually worthwhile to get our fourth booster i'm trying to explain to oh that it will reduce our chance of hospitalization or death but he is wondering if it's worthwhile as current variants are so immune evasive,booster chance hospitalization death worthwhile variant evasive
1.5408742998710067e+18,2022-06-26 01:47:15+00:00,['1540874299871006721'],@MLS_Dave In fact I didn't move here to live in a Christofascist theocracy.,, in fact i didn't move here to live in a christofascist theocracy,fact christofascist theocracy
1.540393177101869e+18,2022-06-24 17:55:27+00:00,['1540393177101869056'],"I'm 70. During my reproductive years I lived first in the UK, then India and then the US. In all those countries, I had the right to a safe legal abortion. Now my US nieces don't have the same rights I had. #RoeOverturned.",,i'm during my reproductive years i lived first in the uk then india and then the us in all those countries i had the right to a safe legal abortion now my us nieces don't have the same rights i had ,year india country right abortion right
1.540340770636456e+18,2022-06-24 14:27:12+00:00,['1540340770636455936'],This country has gone backwards. What a tragic day. https://t.co/gSGpiTZ3bg,,this country has gone backwards what a tragic day ,country backwards
1.5396115843429335e+18,2022-06-22 14:09:40+00:00,['1539611584342933506'],"@Gerashchenko_en ""Like sheep being led to the slaughter; like a lamb dumb before its shearers.""",, like sheep being led to the slaughter like a lamb dumb before its shearers,sheep slaughter dumb shearer
1.539274971444306e+18,2022-06-21 15:52:06+00:00,['1539274971444305920'],@MarkHertling @DAlperovitch Thanks for the great thread; it was really helpful even for us layfolk.,,  thanks for the great thread it was really helpful even for us layfolk,thanks thread
1.5377999767215675e+18,2022-06-17 14:11:00+00:00,['1537799976721567744'],@naderalihashemi @jasonintrator Why did BBC give him the space to spread his lies? Am I missing something? Was @BBCSteveR trying to help us see what propaganda is? I had to turn off @BBCNewshour because l couldn't listen to preposterous lies.,,  why did bbc give him the space to spread his lies am i missing something was  trying to help us see what propaganda is i had to turn off  because l couldn't listen to preposterous lies,space something propaganda
1.5375235781697044e+18,2022-06-16 19:52:41+00:00,['1537523578169704449'],@brianpaddick @RiderLapierre We like to have a statue of Churchill but not to follow in his actual footsteps. #ECHR,,  we like to have a statue of churchill but not to follow in his actual footsteps ,statue churchill footstep
1.5371424321224294e+18,2022-06-15 18:38:09+00:00,['1537142432122429442'],@mehdirhasan Actually Peter drew his sword (the AR15 of the day) and Jesus told him to sheathe is because 'he who lives by the sword will die by the sword.',, actually peter drew his sword the ar of the day and jesus told him to sheathe is because he who lives by the sword will die by the sword,sword jesus sword sword
1.537079661611606e+18,2022-06-15 14:28:43+00:00,['1537079661611606017'],"“This failure to maintain the separation of church and state, like so many other laws in other lands throughout history, threatens the Jewish family, and thus also threatens the Jewish people by imposing the laws of other religions upon Jews,” the lawsuit said. https://t.co/OUTR0Z7sNR",,this failure to maintain the separation of church and state like so many other laws in other lands throughout history threatens the jewish family and thus also threatens the jewish people by imposing the laws of other religions upon jews the lawsuit said ,failure separation church state land history family people religion lawsuit
1.536794155665465e+18,2022-06-14 19:34:13+00:00,['1536794155665465346'],"@MLS_Dave Our sentiments entirely, dear friend.",, our sentiments entirely dear friend,sentiment friend
1.536703585358078e+18,2022-06-14 13:34:19+00:00,['1536703585358077953'],@SqueakinglyJen Thanks for the great thread and excellent (classicist) writing. And for the work you are doing.,, thanks for the great thread and excellent classicist writing and for the work you are doing,thanks thread classicist writing work
1.536499579943805e+18,2022-06-14 00:03:41+00:00,['1536499579943804930'],@jgharris7 @gregggonsalves Negative effects of wearing a mask??? I would never have got through med school or surgery job if masking was a problem.,,  negative effects of wearing a mask i would never have got through med school or surgery job if masking was a problem,effect mask school surgery masking problem
1.53632454652092e+18,2022-06-13 12:28:10+00:00,['1536324546520920064'],@Herring1967 I support you but slight correction. I'm 70. We made to the transition in secondary school but of course it was easy as we were already using metric for science classes.,, i support you but slight correction i'm we made to the transition in secondary school but of course it was easy as we were already using metric for science classes,support correction transition school course science class
1.5363204595113083e+18,2022-06-13 12:11:55+00:00,['1536320459511308289'],@nickhopkinsnews 'Like' this post is not strong enough. We still have press freedom and oligarchs can't control everything. Plus...we love @carolecadwalla!,, like this post is not strong enough we still have press freedom and oligarchs can't control everything pluswe love ,post press freedom control everything pluswe love
1.536174445924057e+18,2022-06-13 02:31:43+00:00,['1536174445924057088'],@farid__jalali Glad he's not my doctor!,, glad he's not my doctor,glad doctor
1.53603226153515e+18,2022-06-12 17:06:43+00:00,['1536032261535150081'],@cntrentF24 @KohoTeam Thanks for this post; I've been really worried about him.,,  thanks for this post i've been really worried about him,thanks post
1.535602523163218e+18,2022-06-11 12:39:06+00:00,['1535602523163217923'],"@JayIsPainting @DrMunaSaleh I never thought of garnishing humus with pine nuts! I put za'atar, sumac and olives. And mint in season.",,  i never thought of garnishing humus with pine nuts i put zaatar sumac and olives and mint in season,humus pine zaatar sumac olive mint season
1.5352548803607962e+18,2022-06-10 13:37:41+00:00,['1535254880360796161'],@berlin_bridge This was a stunning interview; we watched the whole thing and have been talking about it ever since.,, this was a stunning interview we watched the whole thing and have been talking about it ever since,interview thing
