id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5649814342506578e+18,2022-08-31 14:20:24+00:00,['1564981434250657793'],@esdrasbeleza o candidato está claramente muito à vontade 😂,candidato est claramente muito vontade,True,candidato claramente muito vontade 
1.5649778718562058e+18,2022-08-31 14:06:15+00:00,['1564977871856205825'],"ele não tem: lábios
ele não tem: domicílio em SP
ele não tem: votos
ele não tem: amor próprio 

mas ele tem: refluxo https://t.co/Nr5yqJT0ii",ele tem lbios ele tem domiclio ele tem votos ele tem amor prprio ele tem refluxo,True,tem tem domiclio tem tem amor prprio tem refluxo 
1.564898119615238e+18,2022-08-31 08:49:20+00:00,['1564898119615238144'],@camilarrt eu não aguento mais ter que ver vídeo de 20 min pra pegar 2 dicas ou ficar repetindo reels no ig pq os nomes passam rápido demais. Voltem blogs 😭,aguento mais ter que ver vdeo min pra pegar dicas ficar repetindo reel nome passam rpido demais voltem blog,True,ter que ver vdeo min pra pegar dicas ficar repetindo passam rpido demais voltem blog 
1.5648902164895252e+18,2022-08-31 08:17:56+00:00,['1564890216489525249'],@MalaJine @UrbanNathalia Já salvei pra assistir!,salvei pra assistir,True,salvei pra assistir 
1.564688667305775e+18,2022-08-30 18:57:03+00:00,['1564688667305775107'],Ansiosa pelo episódio em que essa gente vai toda presa com transmissão ao vivo em rede nacional https://t.co/1XLRaHTWJ3,ansiosa pelo episdio que essa gente vai toda presa com transmisso vivo rede nacional,True,ansiosa pelo episdio que gente toda presa com transmisso vivo 
1.5646874141987717e+18,2022-08-30 18:52:04+00:00,['1564687414198771713'],@AlexandreFenel1 O próprio,prprio,True,prprio 
1.564681184264835e+18,2022-08-30 18:27:19+00:00,['1564681184264835072'],gente se eu passasse uma vergonha ao vivo igual a essa menina Renata Barreto eu trocava de nome e não aparecia mais na internet,gente passasse uma vergonha vivo igual essa menina renata barreto trocava nome aparecia mais internet,True,gente passasse vergonha vivo essa menina renata barreto aparecia mais internet 
1.5646176192689316e+18,2022-08-30 14:14:44+00:00,['1564617619268931585'],@lolaferreira quedizê,quediz,True,quediz 
1.564591373600301e+18,2022-08-30 12:30:26+00:00,['1564591373600301058'],"Acho curioso que na campanha pras últimas eleições municipais o câncer do Bruno Covas (confirmado, metastático, com prognóstico péssimo) era assunto proibido. 

Mas agora galera quer exigir “avaliação médica” do Lula por conta de um tumor que ele teve e tratou há 10 anos atrás",acho curioso que campanha pras ltimas eleies municipais cncer bruno covas confirmado metasttico com prognstico pssimo era assunto proibido agora galera quer exigir avaliao mdica lula por conta tumor que ele teve tratou ano atrs,True,curioso que campanha ltimas cncer bruno covas confirmado metasttico com prognstico pssimo era assunto proibido galera quer exigir avaliao mdica lula por conta tumor que tratou ano atrs 
1.5645861381442355e+18,2022-08-30 12:09:38+00:00,['1564586138144235522'],@TiredTaurine Hahaha ❤️,hahaha,True,hahaha 
1.564574318549504e+18,2022-08-30 11:22:40+00:00,['1564574318549504002'],@lo_silvertongue Pois é,poi,True,poi 
1.564574251478356e+18,2022-08-30 11:22:24+00:00,['1564574251478355971'],@JoaoeFerraz Tristeza,tristeza,True,tristeza 
1.564469951536169e+18,2022-08-30 04:27:57+00:00,['1564469951536168960'],Se hidratem e façam xixi depois de transar 😘,hidratem faam xixi depois transar,True,hidratem depois transar 
1.564469770312876e+18,2022-08-30 04:27:14+00:00,['1564469770312876034'],passando com o lembrete de que infecção urinária não é doença sexualmente transmissível e que é bem comum pós sexo em quem tem vagina por questões de anatomia mesmo https://t.co/BN4MRUNsjo,passando com lembrete que infeco urinria doena sexualmente transmissvel que bem comum sexo quem tem vagina por questes anatomia mesmo,True,passando com que infeco doena sexualmente transmissvel que bem sexo quem tem por mesmo 
1.5643315229074268e+18,2022-08-29 19:17:53+00:00,['1564331522907426816'],@Joao_CRF81 @WestHam @LucasPaqueta97 Ok posso apoiar então,posso apoiar ento,True,posso apoiar ento 
1.5643307051732255e+18,2022-08-29 19:14:38+00:00,['1564330705173225472'],@Joao_CRF81 @WestHam @LucasPaqueta97 Ele é bolsominion?,ele bolsominion,True,bolsominion 
1.5643304605447004e+18,2022-08-29 19:13:40+00:00,['1564330460544700417'],@marineleney MAI,mai,True,mai 
1.5643299586206597e+18,2022-08-29 19:11:40+00:00,['1564329958620659713'],@Joao_CRF81 @WestHam @LucasPaqueta97 Ahazô,ahaz,True,ahaz 
1.5643162075320975e+18,2022-08-29 18:17:02+00:00,['1564316207532097536'],"segundou
cc: @marineleney https://t.co/H8ogZCw6Nu",segundou,True,segundou 
1.5643136156535355e+18,2022-08-29 18:06:44+00:00,['1564313615653535744'],@xmarcelax amiga nunca comi! Vamos ❤️❤️❤️❤️,amiga nunca comi vamos,True,amiga comi vamos 
1.5642995019339366e+18,2022-08-29 17:10:39+00:00,['1564299501933936642'],@yuri_dantas99 justamente haha,justamente haha,True,justamente haha 
1.5642318934401434e+18,2022-08-29 12:42:00+00:00,['1564231893440143361'],"o conceito italiano de pegar a sobra de arroz ou de macarrão, empanar e fritar",conceito italiano pegar sobra arroz macarro empanar fritar,True,conceito italiano pegar sobra arroz macarro empanar fritar 
1.5639266085824184e+18,2022-08-28 16:28:54+00:00,['1563926608582418432'],“isso é um problema pra Mariana do futuro” https://t.co/B8RKD7DOpx,isso problema pra mariana futuro,True,isso problema pra mariana futuro 
1.5639231720634204e+18,2022-08-28 16:15:15+00:00,['1563923172063420423'],a @marineleney e eu nessas férias na Costa Amalfitana https://t.co/CB3wHGckWY,nessas frias costa amalfitana,True,frias costa amalfitana 
1.563890713552687e+18,2022-08-28 14:06:16+00:00,['1563890713552687106'],@rebelbia_ Lindíssima,lindssima,True,lindssima 
1.5635950722053857e+18,2022-08-27 18:31:30+00:00,['1563595072205385729'],se já trabalhei não me lembro https://t.co/ro2yBsAQnV,trabalhei lembro,True,trabalhei lembro 
1.5635946789512233e+18,2022-08-27 18:29:56+00:00,['1563594678951223296'],"a @marineleney: amiga, que dia é hoje? Sábado?

eu: amiga, eu to nadando no Mediterrâneo. Não sei mais o que são dias da semana",amiga que dia hoje sbado amiga nadando mediterrneo sei mais que dia semana,True,amiga que dia hoje sbado amiga mediterrneo sei mais que dia semana 
1.5632496495818875e+18,2022-08-26 19:38:54+00:00,['1563249649581887488'],ah sim aquela mania de dar nomes em inglês pra coisas que existem desde que o mundo é mundo e fingir que é um super fenômeno revolucionário? https://t.co/FFgpa7HL9f,sim aquela mania dar nome ingls pra coisas que existem desde que mundo mundo fingir que super fenmeno revolucionrio,True,sim aquela mania dar ingls pra coisas que existem desde que mundo fingir que fenmeno revolucionrio 
1.563236938907525e+18,2022-08-26 18:48:24+00:00,['1563236938907525122'],@otavio_ranzani Disserte,disserte,True,disserte 
1.563225052577153e+18,2022-08-26 18:01:10+00:00,['1563225052577153024'],@MalaJine Bora!,bora,True,bora 
1.5632239119315968e+18,2022-08-26 17:56:38+00:00,['1563223911931596804'],@camimalonso Sempre dá pra voltar :),sempre pra voltar,True,sempre pra voltar 
1.5632214058269532e+18,2022-08-26 17:46:41+00:00,['1563221405826953216'],"@MalaJine amiga, eu já to doida pra voltar hahaha",amiga doida pra voltar hahaha,True,amiga doida pra voltar hahaha 
1.5632188100728586e+18,2022-08-26 17:36:22+00:00,['1563218810072858625'],"Sobre duração de estadia: se você for blogayra e só quiser fazer umas fotos bonitas e ir a barzinho 3 dias dá e sobra mesmo. Mas se quiser ir aos museus e passear além do centro histórico, precisa de mais tempo",sobre durao estadia voc blogayra quiser fazer uma fotos bonitas barzinho dia sobra mesmo quiser aos museus passear alm centro histrico precisa mais tempo,True,sobre durao estadia voc fazer fotos sobra mesmo quiser aos museus centro histrico precisa mais tempo 
1.5632181505852908e+18,2022-08-26 17:33:44+00:00,['1563218150585290752'],@PoeTwittar Tem um ar bem decadente mesmo mas é parte do charme local rs,tem bem decadente mesmo parte charme local,True,tem bem decadente mesmo parte charme 
1.563217771374461e+18,2022-08-26 17:32:14+00:00,['1563217771374460930'],@CarperLourenco Vc chega no aeroporto e imediatamente é tomado pela atmosfera do dedo no cu e gritaria hahahah,chega aeroporto imediatamente tomado pela atmosfera dedo gritaria hahahah,True,aeroporto imediatamente tomado pela atmosfera dedo gritaria hahahah 
1.5632171860883333e+18,2022-08-26 17:29:54+00:00,['1563217186088333314'],"@CarperLourenco amigo, é 100% a energia do Rio de Janeiro. Eu me senti em casa",amigo energia rio janeiro sent casa,True,amigo energia rio janeiro casa 
1.5632170120582554e+18,2022-08-26 17:29:13+00:00,['1563217012058255361'],Sobre dialeto: geral fala italiano obviamente e nas áreas turísticas a maioria fala inglês. Eu não tava esperando ouvir dialeto pq tinham me dito que era coisa de gerações mais velhas e tava sumindo: mentira. Absolutamente TODO MUNDO no centro e na periferia fala em dialeto,sobre dialeto geral fala italiano obviamente reas tursticas maioria fala ingls tava esperando ouvir dialeto tinham dito que era coisa geraes mais velhas tava sumindo mentira absolutamente todo mundo centro periferia fala dialeto,True,dialeto fala italiano tava esperando dialeto tinham dito que era coisa geraes mais velhas tava sumindo mentira absolutamente centro periferia fala dialeto 
1.563216011830362e+18,2022-08-26 17:25:15+00:00,['1563216011830362112'],Sobre segurança: a Camorra (organização criminosa da região) ainda existe mas ela não afeta a vida do turista em nada. A galera fala berrando e tudo é 100% energia do caos mas no geral vc só tem que se preocupar com pequenos furtos e golpes como em qualquer destino turístico,sobre segurana camorra organizao criminosa regio ainda existe ela afeta vida turista nada galera fala berrando tudo energia caos geral tem que preocupar com pequenos furtos golpes como qualquer destino turstico,True,sobre segurana camorra criminosa regio ainda existe ela afeta vida turista galera fala berrando tudo energia tem que preocupar com pequenos furtos qualquer destino turstico 
1.5632134760042127e+18,2022-08-26 17:15:10+00:00,['1563213476004212737'],"Mentiras que contam sobre Nápoles:
- É uma cidade muito perigosa
- Ninguém mais fala dialeto atualmente 
- 3 dias são suficientes para conhecer",mentiras que contam sobre npoles uma cidade muito perigosa ningum mais fala dialeto atualmente dia suficientes para conhecer,True,sobre cidade muito perigosa mais fala dialeto dia conhecer 
1.5631190835746775e+18,2022-08-26 11:00:05+00:00,['1563119083574677506'],@xmarcelax Correta,correta,True,correta 
1.562919572092625e+18,2022-08-25 21:47:18+00:00,['1562919572092624897'],@rebelbia_ @rooneythinker Grito hahahahah,grito hahahahah,True,grito hahahahah 
1.562900626505597e+18,2022-08-25 20:32:01+00:00,['1562900626505596930'],@luduvicu @carapanarana amigo você nunca passa frio né?,amigo voc nunca passa frio,True,amigo voc passa frio 
1.562896097026392e+18,2022-08-25 20:14:01+00:00,['1562896097026392066'],@costurandoverbo @marineleney does it almost feel like nothing changed at all,doe almost feel like nothing changed,True,doe nothing 
1.5628795878260122e+18,2022-08-25 19:08:25+00:00,['1562879587826012171'],@costurandoverbo GRITOOOO 🗣🗣🗣,gritoooo,True,gritoooo 
1.5627973050358825e+18,2022-08-25 13:41:27+00:00,['1562797305035882496'],@debsbed hahaha amiga foi literalmente um grande this is fine! A erupção começou no dia 24 mas a galera ficou nah dá nada não e aí no dia 25 é que explodiu lá a fumaça que queimou geral e as pedras que soterraram,hahaha amiga foi literalmente grande fine erupo comeou dia galera ficou nah nada dia que explodiu fumaa que queimou geral pedras que soterraram,True,hahaha amiga foi literalmente erupo comeou dia galera ficou dia que explodiu fumaa que soterraram 
1.562741516627366e+18,2022-08-25 09:59:46+00:00,['1562741516627365889'],População de Pompeia há 1943 anos atrás: https://t.co/J3Uy5XhLcd,populao pompeia ano atrs,True,populao pompeia ano atrs 
1.562738480832057e+18,2022-08-25 09:47:42+00:00,['1562738480832057345'],"quando você se dá conta de que veio visitar Pompeia no aniversário da erupção do Vesúvio 

cc @marineleney https://t.co/hv62fYtiSm",quando voc conta que veio visitar pompeia aniversrio erupo vesvio,True,quando voc conta que veio visitar pompeia aniversrio erupo vesvio 
1.562566261657469e+18,2022-08-24 22:23:22+00:00,['1562566261657468929'],@choracuica s i m. Obrigada por tudo eurovision ❤️,obrigada por tudo eurovision,True,por tudo eurovision 
1.5624182069623398e+18,2022-08-24 12:35:03+00:00,['1562418206962339841'],vc ta lá de boa e do nada PÁ UM AFRESCO https://t.co/yKhi01CLqJ,boa nada afresco,True,boa 
1.5622259453349765e+18,2022-08-23 23:51:04+00:00,['1562225945334976512'],Só os ferranters online @marineleney,ferranters online,True,
1.562224913913729e+18,2022-08-23 23:46:58+00:00,['1562224913913729024'],"“A sinistra c’era un tunnel a tre bocche ma se ci si arrampicava su fino ai binari della ferrovia nelle belle giornate si vedeva al di là di certe case basse e muri di tufo e una fitta vegetazione, una montagna celeste con una vetta più bassa e una più alta che si chiama Vesuvio” https://t.co/TSfev5m2Ao",sinistra cera tunnel tre bocche arrampicava fino binari della ferrovia nelle belle giornate vedeva certe case basse muri tufo una fitta vegetazione una montagna celeste con una vetta bassa una alta che chiama vesuvio,True,cera tunnel tre bocche arrampicava fino binari della ferrovia belle giornate vedeva certe case basse muri tufo fitta vegetazione montagna celeste con vetta bassa alta che chiama vesuvio 
1.5622191865748357e+18,2022-08-23 23:24:13+00:00,['1562219186574835712'],i colori di Napoli 🧡💛💚💙🤍 https://t.co/106c8zozAV,colori napoli,True,colori 
1.5621108977153516e+18,2022-08-23 16:13:55+00:00,['1562110897715351552'],"Le amiche geniali ❤️

cc: @marineleney https://t.co/iYxfx8ydgo",amiche geniali,True,amiche geniali 
1.561944635462779e+18,2022-08-23 05:13:15+00:00,['1561944635462778881'],@superultralulu Que absurdo. Espero que você fique bem e encontre um profissional capacitado pra te atender :(,que absurdo espero que voc fique bem encontre profissional capacitado pra atender,True,que absurdo espero que voc fique bem capacitado pra atender 
1.561829219193217e+18,2022-08-22 21:34:37+00:00,['1561829219193217024'],@alehct Se cuida 😥,cuida,True,cuida 
1.5618260434131067e+18,2022-08-22 21:22:00+00:00,['1561826043413106689'],@alehct amiga do céu,amiga,True,amiga 
1.5618004184217928e+18,2022-08-22 19:40:11+00:00,['1561800418421792775'],@cheltreteiro Ah ok hahaha,hahaha,True,hahaha 
1.5617999098917765e+18,2022-08-22 19:38:10+00:00,['1561799909891776520'],Ciao Napoli ❤️ https://t.co/RSKpXcKFeI,ciao napoli,True,ciao 
1.5617953203039846e+18,2022-08-22 19:19:55+00:00,['1561795320303984648'],@costurandoverbo @neilhimself Eu tb to com vontade de ler as HQs!,com vontade ler,True,com vontade ler 
1.5617281036421857e+18,2022-08-22 14:52:50+00:00,['1561728103642185729'],@cheltreteiro HAHAHA boa sorte aí conseguindo uma,hahaha boa sorte conseguindo uma,True,hahaha boa sorte conseguindo uma 
1.5615875643599585e+18,2022-08-22 05:34:22+00:00,['1561587564359958529'],It’s frankly disrespectful how some airlines don’t allow non-EU travelers to check in online or have a boarding pass without having to arrive much earlier to the airport and queue for ages only to have someone stamp their documents 🙄 Seriously @Ryanair @wizzair @jet2tweets,frankly disrespectful airline dont allow noneu traveler check online boarding pas without arrive much earlier airport queue age someone stamp document seriously,True,airline dont traveler check online pas airport queue age someone stamp document 
1.5614645232524575e+18,2022-08-21 21:25:27+00:00,['1561464523252457473'],@Add_piadinha @marineleney A gente vai pra Nápoles miga!,gente vai pra npoles miga,True,gente vai pra 
1.5614346985507635e+18,2022-08-21 19:26:56+00:00,['1561434698550763521'],ansiosíssima pra encontrar a @marineleney e encher o cy de gelato,ansiosssima pra encontrar encher gelato,True,pra encontrar encher gelato 
1.5614329564843213e+18,2022-08-21 19:20:01+00:00,['1561432956484321281'],@yeuxlumiere Hahaha pode ser,hahaha pode ser,True,hahaha pode ser 
1.5614101931200184e+18,2022-08-21 17:49:34+00:00,['1561410193120018434'],"@ComplexaBel “Eles não podiam escolher onde morar, era o governo que determinava!!!”

Sim, pq hoje em dia a gente tem muita escolha realmente",eles podiam escolher onde morar era governo que determinava sim hoje dia gente tem muita escolha realmente,True,morar era governo que determinava sim hoje dia gente tem escolha realmente 
1.5614092732839404e+18,2022-08-21 17:45:54+00:00,['1561409273283940354'],"@ComplexaBel “Ai pq era um apartamento minúsculo muito diferente da ideia que as pessoas aqui no UK têm de um lar aceitável, que seria uma casa com um jardinzinho pelo menos” 

Beleza campeã, me conta aí onde que vc vai comprar essa casa maneira com o seu salário pq em Londres que não é",era apartamento minsculo muito diferente ideia que pessoas aqui lar aceitvel que seria uma casa com jardinzinho pelo menos beleza campe conta onde que vai comprar essa casa maneira com seu salrio londres que,True,era apartamento minsculo muito diferente ideia que pessoas aceitvel que seria casa com jardinzinho pelo conta onde que vai comprar essa casa maneira com seu salrio que 
1.5614037175132692e+18,2022-08-21 17:23:50+00:00,['1561403717513269248'],"a mana contando a história triste dos avós que no comunismo tiveram que morar com os pais depois de casar num apartamento de só dois quartos até o governo dar um pra eles

tive que lembrar a ela que no UK em 2022 nem ela nem eu temos qualquer perspectiva de ter um imóvel 🤡",mana contando histria triste que comunismo tiveram que morar com pais depois casar num apartamento doi quarto governo dar pra eles tive que lembrar ela que nem ela nem temos qualquer perspectiva ter imvel,True,triste que comunismo tiveram que morar com pais depois casar num doi quarto governo dar pra lembrar ela que ela temos qualquer perspectiva ter imvel 
1.561400945258496e+18,2022-08-21 17:12:49+00:00,['1561400945258496001'],@alehct Sim!!!,sim,True,sim 
1.5613947507243254e+18,2022-08-21 16:48:12+00:00,['1561394750724325377'],@clarissasc Foi na cripta da catedral! O que foi bem melhor pq eram só 100 convidados. Mas foi tudo lindo lindo,foi cripta catedral que foi bem melhor eram convidados foi tudo lindo lindo,True,foi que foi bem melhor eram convidados foi tudo lindo lindo 
1.5613878220238356e+18,2022-08-21 16:20:40+00:00,['1561387822023835649'],"o casamento da minha amiga foi incrível mas o ponto alto foi sem dúvida o passeio pela catedral de Canterbury, na Kings School e nas ruínas normandas 😍 https://t.co/8w1Q29Kb0y",casamento minha amiga foi incrvel ponto alto foi sem dvida passeio pela catedral canterbury king school runas normandas,True,casamento minha amiga foi incrvel foi sem dvida passeio canterbury school 
1.5613166733109248e+18,2022-08-21 11:37:57+00:00,['1561316673310924802'],a composição dessa rede é uns 70% problematizações tiradas do cy e uns 30% conversas que a galera não ta pronta pra ter,composio dessa rede problematizaes tiradas conversas que galera pronta pra ter,True,composio dessa problematizaes galera pronta pra ter 
1.5607456158810276e+18,2022-08-19 21:48:46+00:00,['1560745615881027585'],@jmkorhonen @clarissasc que tour,que tour,True,que tour 
1.56072601132245e+18,2022-08-19 20:30:52+00:00,['1560726011322449920'],@Jacyra1980 Bem assim. O ruim é que fortes chances de esquecer o insubstituível 😂,bem assim ruim que fortes chance esquecer insubstituvel,True,bem assim ruim que chance esquecer insubstituvel 
1.560688787314942e+18,2022-08-19 18:02:57+00:00,['1560688787314941952'],@rebelbia_ @mjuliacoelho HAHAHAHAHHAA já mandei essa oferenda de volta pro mar amiga 🙏,hahahahahhaa mandei essa oferenda volta pro mar amiga,True,hahahahahhaa mandei essa oferenda mar amiga 
1.560661287100883e+18,2022-08-19 16:13:41+00:00,['1560661287100882945'],"tentando arrumar mala pra duas viagens ao mesmo tempo 

deux no comando",tentando arrumar mala pra duas viagens mesmo tempo deux comando,True,tentando arrumar mala pra duas deux comando 
1.560636637368959e+18,2022-08-19 14:35:44+00:00,['1560636637368958976'],"@mylaura_m Sinto muito, Laura. Muita força para você e sua família nesse momento",sinto muito laura muita forum para voc sua famlia nesse momento,True,sinto muito laura forum para voc sua nesse momento 
1.5606364032094372e+18,2022-08-19 14:34:48+00:00,['1560636403209437185'],@metaforica_gabi Nunca passarás frio,nunca passars frio,True,frio 
1.5604073525741076e+18,2022-08-18 23:24:38+00:00,['1560407352574107648'],"@francesadaraque Ta uma crise horrorosa, preço de tudo aumentando, salários defasados e não dando conta de acompanhar a inflação… o inverno vai ser bem complicado com gente tendo que escolher entre aquecimento e comida e a imprensa pelo visto ta tentando normalizar 🤷‍♀️",uma crise horrorosa preo tudo aumentando salrios defasados dando conta acompanhar inflao inverno vai ser bem complicado com gente tendo que escolher entre aquecimento comida imprensa pelo visto tentando normalizar,True,crise horrorosa preo tudo aumentando conta acompanhar inflao inverno ser bem complicado com gente tendo que comida imprensa pelo visto tentando normalizar 
1.5604055838654628e+18,2022-08-18 23:17:36+00:00,['1560405583865462789'],tudo na mais absoluta normalidade https://t.co/lnwejqvj0y,tudo mais absoluta normalidade,True,tudo mais absoluta normalidade 
1.5603945038523597e+18,2022-08-18 22:33:35+00:00,['1560394503852359683'],eu to rindo disso muito mais do que deveria https://t.co/CSJj4XX1gG,rindo disso muito mais que deveria,True,rindo disso muito mais que deveria 
1.560377017698247e+18,2022-08-18 21:24:06+00:00,['1560377017698246658'],@noctilucens @choracuica Amigo vc sempre entrega tudo ❤️,amigo sempre entrega tudo,True,sempre entrega tudo 
1.5603201151949742e+18,2022-08-18 17:37:59+00:00,['1560320115194974208'],@choracuica Chateada wue o vídeo ainda não passou aqui,chateada wue vdeo ainda passou aqui,True,chateada wue vdeo ainda passou aqui 
1.5602177180615516e+18,2022-08-18 10:51:06+00:00,['1560217718061551617'],"Please help support Lula 13, add a #Twibbon now! https://t.co/6dYsRK07mL",please help support lula add,True,lula add 
1.5601721680210002e+18,2022-08-18 07:50:06+00:00,['1560172168021000192'],"@DrNickTwit The poo nurses website is also great

https://t.co/5MwbjwwxG9",poo nurse website also great,True,poo nurse website 
1.559849210375291e+18,2022-08-17 10:26:47+00:00,['1559849210375290881'],@debsbed nem vai ter segundo turno 🙏🙏🙏,nem vai ter segundo turno,True,vai ter segundo turno 
1.5596689279737938e+18,2022-08-16 22:30:24+00:00,['1559668927973793799'],@Jacyra1980 Aaaah ta hahaha,aaaah hahaha,True,aaaah hahaha 
1.5596285311597322e+18,2022-08-16 19:49:52+00:00,['1559628531159732227'],@CamilaBianco2 EXATAMENTE,exatamente,True,exatamente 
1.559557211747238e+18,2022-08-16 15:06:29+00:00,['1559557211747237888'],@metaforica_gabi nossa acho UÓ,nossa acho,True,
1.559540305229226e+18,2022-08-16 13:59:18+00:00,['1559540305229225991'],@rebelbia_ Hahaha siiim ❤️❤️❤️,hahaha siiim,True,hahaha siiim 
1.5595338403345613e+18,2022-08-16 13:33:36+00:00,['1559533840334561280'],"@rebelbia_ @luis7md Tadinha, bem feito nada! :(",tadinha bem feito nada,True,tadinha bem feito nada 
1.559527612460028e+18,2022-08-16 13:08:52+00:00,['1559527612460027904'],"@donalilian Cara, eu vi essa tour. Bizarro demais. Espero que esteja tudo bem com você agora",cara essa tour bizarro demais espero que esteja tudo bem com voc agora,True,cara tour bizarro demais espero que esteja tudo bem com voc agora 
1.559522744491975e+18,2022-08-16 12:49:31+00:00,['1559522744491974657'],@rebelbia_ @luis7md sou a favor do casamento mas muito contra trocar o nome hahahah,sou favor casamento muito contra trocar nome hahahah,True,muito contra trocar hahahah 
1.5595221607161774e+18,2022-08-16 12:47:12+00:00,['1559522160716177408'],"minha vó sempre teve horror a português 

minha vó nunca passou frio 

https://t.co/TRCQUOqMG9",minha sempre teve horror portugus minha nunca passou frio,True,minha sempre horror portugus minha passou frio 
1.5595183808177766e+18,2022-08-16 12:32:11+00:00,['1559518380817776641'],@anamcorreia AMOOO,amooo,True,amooo 
1.5595023577209733e+18,2022-08-16 11:28:30+00:00,['1559502357720973313'],"@camimalonso @de_salto Pois é, e pra gente aqui na Europa às vezes ainda tem a questão do status migratório. Uma amiga tem união estável com o companheiro dela (francês) e isso dá alguns direitos, mas a vida dela seria MUITO mais fácil se fosse casamento real oficial.",poi pra gente aqui europa vezes ainda tem questo status migratrio uma amiga tem unio estvel com companheiro dela franc isso alguns direitos vida dela seria muito mais fcil fosse casamento real oficial,True,poi pra gente aqui europa tem questo status migratrio amiga tem estvel com companheiro dela franc isso seria muito mais fcil fosse casamento 
1.5595019172518543e+18,2022-08-16 11:26:45+00:00,['1559501917251854337'],"@luis7md Eu nem to falando de cerimônia e festa, pq aí acho que vai de cada um e do que considera importante. To falando da burocracia mesmo",nem falando cerimnia festa acho que vai cada que considera importante falando burocracia mesmo,True,cerimnia festa que vai cada que considera importante falando burocracia mesmo 
1.559501739438506e+18,2022-08-16 11:26:03+00:00,['1559501739438505984'],@vanahauf Mas mesmo a união estável ainda pode gerar alguns entraves e dores de cabeça,mesmo unio estvel ainda pode gerar alguns entraves dores cabea,True,mesmo estvel ainda pode gerar cabea 
1.5594934258079826e+18,2022-08-16 10:53:01+00:00,['1559493425807982594'],@rodrekener Não achei nada exagerado. Corretíssima a sua posição. Não dá pra ceder e tolerar certas coisas,achei nada exagerado corretssima sua posio pra ceder tolerar certas coisas,True,exagerado corretssima sua posio pra ceder tolerar 
1.559492051393192e+18,2022-08-16 10:47:33+00:00,['1559492051393191937'],@ronsard58 @outracozinha Que droga… espero que tudo se resolva logo!,que droga espero que tudo resolva logo,True,que droga espero que tudo resolva logo 
1.5594914641109563e+18,2022-08-16 10:45:13+00:00,['1559491464110956544'],@camilafbat @__cvlho @rebelbia_ EU NÃO QUERO SABER!!!!!,quero saber,True,quero saber 
