,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
6549,6549,thanks lincs school award book leader,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,@ninalouise213 @TISUK_ Thanks - delighted to say we have some Lincs schools with their award! Is there a book? @TheDifferenceEd - what do you recommend your leaders read?
22700,22700,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.882752001505704,True,Thank you @simonsinek - I think you just summed me up https://t.co/5inrzdMsYS
25813,25813,glad something year thank kind word watch,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.5265777619671185,False,I’m glad this is still useful - and it’s something I still stick by 5 years on. Thank you so much for your kind words. Watch here: https://t.co/HogHGikWPv https://t.co/3CfibudY3R
44327,44327,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.8640245966806425,True,"@welshgoldigger Thank you, I hope so too 💜"
34917,34917,thanks leader credit,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.8538086663307662,False,"@roz_burch @EdSupportUK Thanks so much, Roz. The leaders I spoke to deserve the credit - they were amazing!"
12345,12345,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.7074262016173067,True,@ImSophieDavies Thank you!
80024,80024,stay stay touch,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.4648559746089704,False,@Baldbirder1 Great to meet you Ross (and your son). Stay safe - stay in touch.
28799,28799,terrifying exciting time,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1714086901807215,False,@RachelOrr Both terrifying and exciting at the same time!
98272,98272,excitement level ailsa news,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.7216451985511322,False,@Ramble14 I’m not sure your excitement levels can take this Ailsa! Great news .
101240,101240,thanks work note,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.2743918372635558,False,@CheerVix Thanks Vicky! It’s definitely not my best work but that note does hit different haha😂
77554,77554,congratulation photo luck everything touch,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.5698178814293776,False,@MBrown_EHU Congratulations Megan! Fantastic photos. Good luck with everything and keep in touch!
12916,12916,person kind,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,@kittywenham You are NOT an awful person. I don’t know what’s being said but you are not awful. You are funny and talented and kind and generous.
44743,44743,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.7315117122069659,True,"@LisaMWatki Thank you, Lisa, that's much appreciated! 😁👍"
95272,95272,tailback bridge,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.8113088130534868,False,@EYBuses Im on the bus now thank you. Tailbacks on the bridge apparently
112342,112342,glad year couple week,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,Glad to now be creating these with @whisto_maths ... should have year 7 done on the next couple of working weeks. https://t.co/DpHSHSSoyk
61620,61620,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.2940854492736129,True,@hey_itsmatt30 Thank you 😁😙
45775,45775,thank something year watch space,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.0532753710349779,False,@Bransgoreschool @ICTEvangelist @HISP_TSHub Fantastic - thank you. I may be able to offer something to primary later in the year. Watch this space.
39670,39670,thank piece engineering,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,@Staplefordtrain @RAIL @SirPeterHendy Thank you for sharing these. What an absolutely fascinating piece of engineering.
34274,34274,wonderful work,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1048250871169235,False,@WayneH4444 @Carter6D Wonderful. So glad this work is being done in such a robust and meaningful way.
43817,43817,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.9785516629127112,True,"@LadyPingy Thank you, sweetheart 💜 I'll take whatever I can get, heh 💜💜💜"
16432,16432,difference glance direction gaze gaze admiration surprise attention speaker,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.6441081191727712,False,"@davewvero53 @johncosgrove405 @MrShepstone @AhmedKhattabUK @greeborunner @martinsross1 There’s a difference between a glance away and direction of gaze. Gaze means to look steadily and intently, especially in admiration, surprise, or thought. Do you think you can do that and pay attention to a speaker?"
44840,44840,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.0366602508388039,True,"@WattsUpDoc3 Thank you, mate 💜 same"
29502,29502,touch kind thing,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,True,@endseclusion Trying to make it sond like a hug? And for some kids touch of any kind isn't a good thing so it isn't going to be calming.
97930,97930,thanks time,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.4588479264792557,True,@ds_steph @ljmu_education Thanks Steph. Hopefully we can find time for that catch up now!
81872,81872,direction dismissal fascination motivation removal need characteristic,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.3301756694626586,False,"8. Because theres a clear direction being taken here by those at the top... The dismissal of ""fun"", ie engagement, fascination, motivation The removal of the STATUTORY need to report on a STATUTORY Characteristics- the how."
42916,42916,location brum,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1538284850298225,False,"Location spot: The Queen's Arms, Brum. Nice little pub.#LineofDuty"
85050,85050,book glad,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.2937755187949599,False,@Stationery_lady It's such a wonderful book to read aloud. I'm glad they're loving it.
31986,31986,send anything,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1098934727447059,False,@loshpot I didn't see that. Never mind. I'll send anything else I see your way. ☺
78519,78519,luck outdoors touch,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,True,"@MissLogue1 It was fab! Good luck on placement, lots of outdoors stuff! Keep in touch and see you in Feb!"
