,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
29413,29413,leila alshami article analysis point,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.6494874830229524,False,"Yup this Leila Al-Shami article on #Syria is heartbreaking, bleak. Yet its analysis points to mistakes, what we cudda, shudda done differently. https://t.co/IXuri90N1z @PlutoPress @IntlFromBelow https://t.co/okeEpxULrW"
37854,37854,yeah orange pear peach pomegranate melon,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.6179116050250184,False,@messanglais Yeah. If there are oranges pears banana peaches pomegranates melons there too
31154,31154,type tweet,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,"@smithsmm @OonaghKelleher I now just report these types of tweets as they are what they are, racist"
5160,5160,google twitter,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,True,"I e been retweeted by google, I’m not sure if this is a Twitter win or not 😂😂😂 https://t.co/gH3SBYmGd5"
113863,113863,look return twitterer,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,"@sharron_honey @Mistywoman1 Look forward to her return, she’s a great twitterer"
78456,78456,article book blog people twitter journal newsletter level info,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.8607751851063288,False,"I hear about articles, books blogs from people like @TuffreyWijne @chrishattoncedr @trishgreenhalgh @TommyShakes @RoseUnwin @ellen_hawley on twitter. These are interesting, useful even funny. I'd need to read a lot more journals newsletters to get similar level of info."
64244,64244,twitter position tweet bitch drama,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.9065330604674628,False,Lols.. I do love when twitter positions tweets like a shady bitch who lives for drama! 😂 https://t.co/U3kwO6bfA5
29099,29099,labor century,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.3095779625921388,False,@TeacherReality We're fighting against child labor - again - a century later.
119102,119102,tweet allen,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.4651255480284039,False,"@TsuiAllen @grahamandre @PrimaryRocks1 @gazneedle @ruthgangonells1 @wyldteach @LindaAnnHull @PaulWat5 @WatsEd @MrEFinch @alexbellars @RetirementTales @ictlinks @Misterbodd @tim_jumpclarke @chrisdysonHT @mrjordanday @EducatingSooty This is the sweetest tweet, Allen!"
93587,93587,scott inform,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,scott twine second inform robbed https://t.co/aJ7ALvZf4r
70027,70027,think show decade,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,"@JennyHolderLiv There’s so many quotable bits. It can get a bit overlooked I think, just how good that show was for nearly a decade."
28903,28903,tweet risk everyone,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.9465154810554628,False,"@SteveUBC @perdidostschool I'm finding @gregggonsalves tweets, info very useful in understanding why ""risk"" can't be treated as the same for everyone."
87185,87185,tweet thank,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.8731594780951426,False,@ChaseMbbsMbchb This is a very helpful tweet. Thank you.
84345,84345,twitter offering teacher report night football game prepare sunday yall,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,"Well I could sit here and lose my day to Twitter and the latest dfe offering that will now be arriving in many EYFS teachers inboxes- but I have reports to proof read, a great night to tidy up from and a stressful football game of prepare for! Happy Sunday Y’all!!!"
53437,53437,carbon president dmitri medvedev tweet response freezing nord stream world european,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.8407239515615504,False,"Interesting that FF/FG pass a carbon tax to be implemented in May as former Russian president Dmitri Medvedev tweets (in response to Chancellor Scholz freezing Nord Stream 2): ""Oh well, welcome to a new world where Europeans will soon be paying €2,000 for 1,000 m3 of gas."
50632,50632,read connection character,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,1.0,False,@frankcottrell_b WHAT AN AMAZING READ my son I were blown away - such a deep connection to the characters- well done 👏🏻👏🏻👏🏻 https://t.co/nKnNbhluy4
11226,11226,tweet tweet,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.9224830883734764,False,@margarethodge This is not a very professional tweet. It’s a nasty tweet.
121531,121531,tweet mention name,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.9745318298334004,False,"@StarlightMcKenz We were, I said similar to my tweet (except I didn’t mention names😉)."
30596,30596,message heard shoulder prayer session adviser,8,8_tweet_twitter_article_prayer,tweet - twitter - article - prayer - illustrator - decade - timeline - author - time - metaphor,0.9378779443704844,False,"What fascinates me is not the message, which we've heard before, but her bared shoulder and back. Very sexualized prayer session, perfect really for Trump's ""spiritual adviser."" https://t.co/q9E6M3Mtzi"
