,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
20677,20677,covid inquiry begin,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,When in 2022 does the Covid inquiry begin? https://t.co/mrbNu3v3Oi
17284,17284,question people covid ventilator people ambulance hell minister prosecco time partying,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.7012270494936607,False,"On the day in question - 14 Jan 2021 - 1248 people died of Covid. We were rationing ventilators. People died waiting for ambulances. It was sheer, unimaginable hell. But for the prime minister? Yet another Prosecco time. His partying makes me sick 😔 https://t.co/yqbaY4TaEh"
745,745,sorry swift recovery,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,"@ParikhSimul Sorry to hear it, Simul. Wishing him as swift, smooth a recovery as possible. Sending you a virtual hug. 💙"
27981,27981,help covid covid,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,"@JBarclay89 Can your GP help? Long covid is considered once you’ve reached 5/52. I’m still dreadful and SoB + with POTS, but lots better (I developed COVID on 01/07)"
17450,17450,week patient covid hospital england wonder hospital incident risk patient government,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.9061954354033588,False,Two weeks ago there were 7k patients with Covid in hospitals in England. Now there are over 15k. It's no wonder hospitals countrywide are being forced to declare critical incidents. We warned this would happen. We knew the risks to patients. The government ignored us. https://t.co/S98cUpgZH4
9403,9403,covid vaxi taxi scheme people,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.8932975074473599,False,@CovidCrisisResc COVID-19: London's Vaxi Taxi scheme is driving vulnerable people to get their jabshttp://news.sky.com/story/covid-19-londons-vaxi-taxi-scheme-is-driving-vulnerable-people-to-get-their-jabs-12315281
22648,22648,rule stitch rule childhood,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,True,"The only rule I've actually developed for the SJT is snitches get stitches, and that rule was already imbedded through a childhood growing up with 3 boys who were prepared to show me what snitches get https://t.co/UJm9RWchqB"
9346,9346,john daft rule place,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.9498563588475206,False,@johnredwood John why did we agree to these daft rules in the first place?
17053,17053,perfect bulk covid test england infection level people sheer stupidity government,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.7073893609689742,False,"Perfect. On the same day the bulk of free Covid tests in England are withdrawn, we learn infections have reached their highest *ever* level, with nearly 5 million people in the UK infected. The sheer reckless stupidity of this government is breathtaking. https://t.co/4i8kCJwLiR"
13023,13023,americatrump paper oncology covid treatment paradigm,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,I suspect if America/Trump has responded differently to COVID-19 this paper would be very differently! Head neck oncology during the COVID-19 pandemic:Reconsidering traditional treatment paradigms. https://t.co/iHGxyImMfo
29361,29361,baby family recover wish,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,True,"@divyaa24 Oh Divya 😞 - praying you, baby and the family recover seen - sending all my good wishes and more"
838,838,joke word police record covid rule everyone thanks vote,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,@PaulMaynardUK Tell me this is a joke he had a FPN in other words he got a police record for breaking covid rules while everyone else was suffering. No thanks he won’t get my vote #FishiRusi4TheSack
23601,23601,memory sieve covid time september,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.6697186623761082,False,@Aidan_Baron @LondonAllergy It definitely happens. My memory is like a sieve since I had COVID for the second time in September.
20727,20727,post covid,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,@gasalot and my first post covid outing. It would be ⁦@glyndebourne⁩ 🎼 https://t.co/GKxuSzFb3A
13080,13080,time country covid crisis hope transmission,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,Could now be the time to test the entire country for HIV? Covid-19 crisis raises hopes of end to UK transmission of HIV | Aids and HIV | The Guardian https://t.co/qyPdksl183
9699,9699,grrr botheration pressure post covid,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.502176989615652,False,@DrJessPotter Grrr! So sad to hear this. It will be accumulated “botheration” that triggers pressure and later meltdown in those vulnerable to CPTSD post COVID.
10583,10583,letter covid rule,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,1.0,False,I just signed the open letter calling on MPs to properly hold @BorisJohnson and @RishiSunak to account for breaking Covid rules. Will you join me? https://t.co/MDx2BEJj6c
16905,16905,death year covid,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.6863422934138518,False,"A staggering 15 million excess deaths in two years. Covid was never, ever 'just a seasonal flu'. https://t.co/CFhla2ubB2"
24155,24155,london living countryside year people anyone mask transport covid variant,6,6_covid_recovery_rule_patient,covid - recovery - rule - patient - hospital - people - case - care - death - child,0.6932778109403112,False,Slightly overwhelming being back in London for the day after living in the countryside for two years. So many people out… hardly anyone is wearing masks on public transport. I’ll probably take back all the covid variants
