,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
568,568,thanks carmen legacy,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.2265925457945846,False,"@crgonzalez @manjuggm @stales Thanks, Carmen. Learning from #bcsm, adapting it to another community's needs, is a great legacy. May it be so!"
30033,30033,retirement richard,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.4158539355197437,False,@DerbyRenalTeam @richard_fluck @DivisionUhdb @UHDBTrust Happy retirement Richard - I’ve heard you’re not completely leaving .... https://t.co/6gNltO2PvU
16680,16680,work thank,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9502349462566378,False,@hospiceuk @stonewalluk @GIRESUK Such important work - thank you so much @hospiceuk
18372,18372,movie deprived experience dream,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.5770053091859327,False,"i watched this movie while sleep deprived and the experience was a fever dream, 10/10 https://t.co/xHv7Yha78k"
22380,22380,post borsetshire blessing,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.242844480553621,False,@wenlockhouse Can we find her a post outside Borsetshire? That would be a blessing for all concerned #TheArchers
17803,17803,congratulation wish,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.8350924418470691,True,@FareeaAhmed @Cambridge_Uni Congratulations and best wishes
1434,1434,wish people,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,@lorraine_teuten Wish he wouldn’t threaten people like that lol
11628,11628,future omfs thing,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.4559731681960587,False,@jagdhanda1 I would go so far as to say that the ONLY way to secure the future of OMFS is these 3 things.
24579,24579,thank answer,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.7552824835202823,False,@LoveInYourTummy @_inthespincycle Thank you. I thought you might have the answer!
27413,27413,thankyou lance,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.2943786317108762,False,@lance_fogan Thankyou Lance
11507,11507,glad help,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.5845753869155998,False,@parapism Glad to be of help.
24899,24899,join medium platform mewe please question thank,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,"Join us on emerging social media platform MeWe here now too: https://t.co/v7wbfNOba6 (Please thoroughly answer all the screening questions in full, thank you!) #Hypermobility #HSD #EhlersDanlos #hEDS #EDS #zebras #patients #support #NEISvoid"
17755,17755,congratulation wish,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,@mjv__1 Heartiest congratulations and best wishes Michaela. @UoMNews
19586,19586,anonymity offence spreadsheet,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.6246378419854896,False,@DrSeanMon @DrNickTwit This used to drive me potty. The anonymity of it all. Also when sometimes I’d be ‘Endo grid’ (no offence @hwganendodoc ) or ‘not on the spreadsheet’.
5042,5042,peep thinking join challenge sewing connect others chance facebook,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,False,"Feeling down, peeps? Thinking of taking up or getting back to sewing or crafting?! Join this challenge, no actual sewing required, connect with others, chance to win prizes...catch up on Facebook and do it before Monday 3pm! #lockdown https://t.co/Fa8JQT5rfG"
18556,18556,people thanks partner,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.8292037749481569,False,"do british people literally say ""thanks mate"" to their partners"
21435,21435,well retirement,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.4260615318012998,False,@CranstonChemist @NikkiKF @SaturnSheila @KeertiKanani @PJOnline_News @RSharmaPharma @NPA1921 @PSNCNews @Avicennaplc Amazing! All the best for a well deserved retirement.
15534,15534,thanks solidarity,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9699307383151584,False,@nfayyazi Thanks mate!! Solidarity to you
21751,21751,thanks hope,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,@GaryAlessio Thanks Gary! Hope you enjoy it!
24182,24182,awww thank,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.5299166180491048,False,@ElaineD70586678 Awww thank you 😘
19717,19717,bbass secure follower malaysia mexicoa community skill please share join facebook monday,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.4020371893893493,False,"@BBASS_skills 🙏 BBASS: Secure ..with followers from Libya, Malaysia, Mexico-a global community of 3220 who are ‘homing’ surgical skills and having fun! ➡️ - please share 🙏🥋 👉join #BBASS Facebook Live 👉🗓Monday 13June at 2000hrs https://t.co/C7uf8DhPW0 https://t.co/S0LMvC0IYS"
3277,3277,info thank,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,False,"@Vapourologist @drsas27 @amit_pawa @traumagasdoc @lancs7 @rjvanstone Excellent info, thank you!"
6752,6752,thank goodness,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9529692976236436,False,Oh thank goodness https://t.co/2F6ULuhB1b
7014,7014,thank work,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9696825131170288,False,@TessaRDavis Thank you for all the work you do and give away freely! 🙌
29788,29788,year ross future wish team take care,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.1981676433167214,False,@rosshardy01 @hswapnil @rheault_m @KidneyCathy @markrlambie @WMRenalN @queenofdialysis @HollyMLoughton @Brettnay69 It’s been a hard year Ross for so many - really sorry to hear this but hopefully you can make a go of it in the future - my best wishes to you and the team - take care
10071,10071,thank people today,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,False,@Psychologicsal Thank you Shirley. Overwhelmed by peoples kindness today.
12648,12648,thing author publication requirement omfs,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,False,@YavorRM @ldndoc @OrthopodReg @londonsdrcosmo @ASiTofficial @bota_uk Yes and I will support them in that. But that’s not the same thing as MANDATING first author publications. (I will also hit my CCT requirements for OMFS)
21546,21546,dreamt building regression model night morning,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,Dreamt of building logistic regression models last night - exhausted this morning! #lifeofamaturestudent
