,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
14033,14033,bribe salary interest tory chum rule lack fibre yeah scum,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2483486637695268,False,"An MP literally took a bribe 3x his parliamentary salary to lobby for private interests. He was found guilty. Tories and @BorisJohnson wanted to protect their chum, so they changed the rules. Complete lack of moral fibre. Yeah. I’ll say it. @Conservatives are corrupt scum."
22278,22278,jacob rees mogg note,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.8459134492098711,False,@wesstreeting I wonder if Jacob Rees Mogg has left them one of his notes?
15547,15547,election strategy government power community,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2835268571316995,False,🌹 AN ELECTION WINNING STRATEGY We have to fight with all we have for a Labour Government for all of us that desperately need it. We can't forget how we win power in the communities that we lost in 2019 and beforehand. https://t.co/EWKvrUEOed
1564,1564,part party anything tory opposite bunch eton letter word,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2942769353459295,False,@jeremycorbyn @seanjbaguley Scary part is. If any other party says or demands anything to the filthy Tories they always do the opposite. They still a Bunch of Eton &amp;?*+% &lt; use any 5 letter word longs if it ends in ( S ) 😂 #ToryCorruption #ToryIncompetence #ToryLies #JohnsonOut #JohnsonTheCorruptPM
20959,20959,promise election,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4567484739272548,False,Let’s keep promises to save the NHS out of this election https://t.co/yQM8BOLLhN
8685,8685,john tory chance country confidence,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.6192083564397083,False,"Suspect many of us agree with Sir John. If Coco can’t persuade even 60% of Tory MPs, what chance does he of persuading the whole country that they can have confidence in him? https://t.co/HsePiFhlKO"
1706,1706,vote clown,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.5666547684140179,False,@EmmaHardyMP I hope you get better soon Emma and don’t think it matters if you can’t vote because the clowns opposite will probably vote it through anyway
791,791,helpppp tory water meal head raab policy raab,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2998565349980536,False,HELPPPP!!! I’m chocking on my Tories bread and water meal. Just hearing that the fcked in the head RAAB is siding with Starmer’s policies. If this is true Raab is more fcked up then I thought he was.
22217,22217,speak trust tory,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.3165430278932631,False,@markjenkinsonmp Speak for yourself. I wouldn't trust a Tory as far as I could throw it. #ToxicTories #GeneralElectionNow
2445,2445,vote season,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,1.0,False,@clarkesince91 Another vote for 4 Seasons here.
27324,27324,tory tory year vote,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.5962132075801402,False,"@CarrieCambridge @backto60 I have voted Tory, but l have tealised l (and the Tories ) have been wrong for years. I won't vote Conservative again"
17402,17402,fulsome clapping street party blood boil,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2321798199065692,False,This fake fulsome clapping was posted the day after his rule-breaking Downing Street party. It makes my NHS blood boil. https://t.co/Qiqh2E8bXJ
14634,14634,everything labour tory,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.3965078502012503,False,"@bryanh1979 @Weathersnike @PickardJE As with pretty much everything Labour, it’s not perfect, but it’s much less shit than the Tories are offering…"
6746,6746,oxford hotbed radicalisation people place power,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.3875545774469612,False,Oxford is a hotbed of radicalisation. It convinces people that their place is in power. https://t.co/gxcamY4lq3
834,834,nutter tory education minister dimwit gavin williamson dorries,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.5564297334225988,False,@SCore2018 @AndrewJ53438249 @Conservatives And sadly this is the best nutter the Tories have to put in as education minister. Could you imagine if they got the dimwit Gavin Williamson again or even more frightening Nadine Dorries
9326,9326,electorate batley byelection sense entitlement impact voter,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2507696297460715,False,Well done electorate in Batley and Spen by-election who were clearly as offended as most of us by @MattHancock ‘s sense of entitlement #oneruleforus #onerulefortheplebs and it’s impact on the voters. https://t.co/PcTDJFK216
3627,3627,luck progressive election vote thing others insurgent member,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.3715806730771535,False,Good luck to new progressives standing for BMA election. You've all got my vote. Hopefully things have improved with @CNagpaul but in 2017 myself and @n4di4_m (and others) were called 'insurgents' by certain influential longstanding JDC members when we joined JDC. 1/2
1031,1031,archbishop canterbury deportation christian tory tory child death,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4359957359831365,False,Archbishop of Canterbury talking about Tory deportation from the so called Christian who help to enable the Tory win in 2019 knowing that the Tories would starve children and elderly to death
1202,1202,shame labour election shock result thing vote nothing,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.268862334847709,False,@jon_trickett I voted for @UKLabour in 2019 to help save the #NHS it’s a shame the Labour MPs sabotage the election. Could you imagine my shock when @jessphillips openly laughed at the result and me know thing I wasted my vote on them all. Now we can’t do nothing to save it
1400,1400,tory tory,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.6024751975867682,False,@TheMendozaWoman Like they say. Once a Tory. Always a Tory. Never trust any of them
1265,1265,anything tory cronie vote tory philip camera,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4315389284591182,False,@angelaeagle Why is Eagle on about anything the Tories is doing. I voted @UKLabour in 2019 and all because of her and her cronie MPs decided that they hated one man so they sabotage MY VOTE to help Tories win. Even Philips laughed on camera #NeverTrustThemLabourMPs
788,788,band knobheads leader mess help tory,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4357826457086627,False,@Keir_Starmer If you and your band of knobheads didn’t attack your leader in 2019 we might not of been in this mess now. And you will never get the keys to No10. Welcome to Britain with the help of the Tories in red
17391,17391,party lifetime street,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.484289617974006,False,Is it ok if all the parties you’ve attended in your entire lifetime are outnumbered by those held in Downing Street during lockdown?
22575,22575,voter suppression,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.6223009251378071,False,voter suppression -_- https://t.co/8uMYgFJrrl
796,796,party life starmer hurry talk,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.714250352026478,False,Too @johnmcdonnellMP can’t you set up a new party with @jeremycorbyn this @UKLabour isn’t what I voted for all my life. Under Starmer this will crumble at the next GE. It’s falling apart right now. So please hurry get into talks now to save the U.K
1257,1257,backbone backbencher tory,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4728357987378206,False,Like I said NO fking backbone from them backbenchers. Tories so weak it’s sicking to watch them #WeakTories https://t.co/emmzF5wq0V
1546,1546,tory sleaze scandal background,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2275051987925458,False,Every Tory Sleaze and scandals we have stuff hidden away in the background it’s up to us to find it #NeverTrusrAnyToryMP #ToryCorruption #ToryPartyGate #JohnsonTheFridgeDweller https://t.co/IKh68TL9EW
1418,1418,time tory vote whip money show,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.598678174327848,False,@rositastef This was reported lots of times like if a Tory MP didn’t vote with #BoozyJohnson they had the whip removed and each MP had money taken from them. Shows what a S**t Show of a gov this is Now he got it if they vote to boot him out
6692,6692,hello correspondent rohin francis reporting race minister bangalore guess candidate people,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2777095422336845,False,"Hello this is your correspondent Rohin Francis reporting on the race for the UK’s next prime minister, coming to you direct from Bangalore in India. You’ll never guess which candidate people here want to win. OK you probably will."
10247,10247,mentor column vote share,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.4923276814551507,False,@AsafBhai @jeremycorbyn @UKLabour @LibDems Would your mentor have called your column “vote shares”?
