,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
16517,16517,timing chain setup chain pile junk,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,"@gedbenitez @theJeremyVine TOTALLY dependent on a PERFECT timing chain set-up, I should think. Should that chain fail, there's a pile of junk that's very hard to shift!"
23828,23828,glad photo,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@Norgeous Glad you’re improving and able to take such lovely photos.
26534,26534,thanks life,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,True,@TheCullObsidian Thanks! She’s certainly changed our lives for the better already
2328,2328,showman moment mine,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.5367054088166517,False,@drsas27 @old_school_alps Agreed. The Greatest Showman is also a huge hit at the moment with mine.
17282,17282,piece thank,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.5366769609332834,False,@PatrickStrud This is such a superb piece - thank you.
4018,4018,list time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@E_L_James I go through the list *every* *time* 😳
4319,4319,moment medium reality,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,"@DrJamieFryer I'm not sure, but I feel like at the moment the national media is not showing the reality"
26960,26960,time honk time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@fakethom Is it time to bring “honk” back? It feels like time.
28931,28931,escape practice stay time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,Many of us worked beyond our escape of practice in those early days and that’ll stay with us for a very long time https://t.co/ACsQ4fYICS
25379,25379,time ahaha,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@Gamapentin reflect on having a good time ahaha
25430,25430,time start leave time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@safya_saleem yes def do it! got Covid 2x and both times at the start of annual leave. Claimed back both times.
21938,21938,pleasure thanks,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,True,@DrK_W1984 Pleasure! Thanks for sharing.
16671,16671,pleasure mike,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.9964927862443336,False,"@MikeArmiger @drkathrynmannix My pleasure, Mike. So glad they were helpful."
