,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
135199,135199,morning kenny friend exhibition windrush story yesterday experience everyone,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9110811273894855,False,"@kennygibsonnhs @4AdsthePoet @LindaChibuzor @CatherineNeary @kwelsh1 @Cosmicwomble @jomwlever @KathEvans2 @Lodge4Betty @richardlittleda @oldnanchris @NickiSparling1 @MarshaLTJones @DebEvans66 @ccarmichael_83 @Ewout1985 @TinaSouth3 @DrJude_G @LeighLeigh1991 @MAAPPUK @fiholley @JackieSmith_nmc @dmonty007 @lynnturner31 @The_Debs_Effect @matronlindy @irisbenson100 @CalvinMoorley @reboverend_RNc @KateSlater2 @warnetony @RoyLilley @NHSsafeguarding @SAPHNAsharonOBE @Alison_Morton2 @FabNHSStuff @PictonZoe @actionhappiness @gbtpo Good morning Kenny and #earlyrisersclub friends. I came across a really interesting exhibition of Windrush stories yesterday day. It was both inspiring and saddening to read of their experiences. Wishing everyone a peaceful, positive and inclusive day."
81729,81729,point,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.8525898980927049,True,@HannahBag Adulting points
122822,122822,friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.8328452554565511,True,@edie_rische You too edie my friend
38297,38297,people,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.5100478693730811,True,@MarcusRashford It means you're rattling the right people. Carry on
113382,113382,buddy,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@IzabelSwayne UGH I KNEW YOU WOULD COME THROUGH 💕 I want another lil buddy so bad now that my old one passed away :(
130026,130026,right home,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.3801348927115785,False,So happy right now. Bring it home boys #ENG
73214,73214,home,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.8091831728211936,True,@anniewallace I’m home alone too !! As usual lol
102053,102053,course example,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.943834632179154,False,Because OF COURSE “how to be more extroverted” is the first example 🙄 https://t.co/RjgHHd3CZ6
7814,7814,mornimg time friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,@mrsbiffo01 @LindaChibuzor @ClaireHowells10 @FiRodgers1 @NorthwayRuth @RuthOshikanlu @AngelEy02283417 @DebbyHylton @ciarale01 @Maggiew56700896 @MaryReidy11 Good mornimg @mrsbiffo01 long time no hear my friend. How are you?
19896,19896,cycle disinfectant germ pathogen,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,Learn the best washing cycle and where to buy laundry disinfectant that will kill those germs and pathogens. Read more 👉 https://t.co/k7Ve2W9cov https://t.co/sPkX818Bc7
23768,23768,friend heini,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,@keepitrealrn Hah! I beg to differ my friend. The Heini was pretty damn good.
12394,12394,people,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9144823245120453,True,'I need to have people around me' https://t.co/AgF3uiKrN6 https://t.co/HynXgPgzbs
88500,88500,message,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.2738840293429421,True,@toni_g1986 Yes message me
61141,61141,mate,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.0901179761611554,True,Lol it’s my ex and his mates 👌🏻 https://t.co/NqvIecZQHg
44504,44504,point,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.7117777752400872,True,@rayhealy Great point
98883,98883,anyone friend people home,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.806408495312279,False,"@Nikki_King93 ...and not allowed to visit anyone, or meet up with friends. I have volunteered to do shopping for older people who are being shielded at home, or for those self isolating. Haven’t started that yet, though. Are you similarly restricted?"
111402,111402,morning friend kindness boundary ripple morning kenny kindness,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,"@kennygibsonnhs @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @jomwlever @NickiSparling1 @C_Carmichael83 @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 @mazfaeelgin @DavidLeanLeano @JR_MerseyCare Good morning to all #earlyrisersclub friends. Kindness is free knows no boundaries, thank you for starting a ripple this morning Kenny. Wishing all a kindness filled, #pinksocks day ahead 💖 https://t.co/oiloDEPsNL"
58429,58429,message,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@KensingtonRoyal @England Beautiful message
63001,63001,point,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.772216418908959,True,@MdxDavidRing some helpful points made https://t.co/02vFU2DM3Z
2526,2526,thing grateful friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.6352945608439833,False,"One thing I am grateful for, is having friends that really hold me. Both personally and professionally"
11485,11485,home,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9239189768909468,True,@cdodd09 @WeCYPnurses They look cool too. Home made make them even more special #wecypns
7321,7321,morning friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.221208776263469,True,Good morning my friends @CentreJigsaw @HomelessHope1 @Caringforcarer6 #EverydayKindness #KindnessEveryday https://t.co/Lo4DVB1zdl
81674,81674,internet,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,@BastardProphet Oh you win tonight's internet 🤣🤣
119664,119664,mamma care,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.5852968270209625,False,"@Christina_Roof So good to see you home, sweet boy. Mamma will take the best care of you! https://t.co/Cc0jxlajrt"
110678,110678,buddy,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,Found ⁦@CavellTrust⁩ buddies #NursesActive https://t.co/S5u9FLGHi0
46748,46748,commiseration bloody suck,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.1538603240899411,False,"@dan_hanks Same. Commiserations for your not a day off, bloody sucks !"
81027,81027,bloody,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@TheSunnyOne2 Oh bloody hell
39872,39872,bloody show,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.0487429313974118,False,100% fan forming right now 😍 what a bloody show! https://t.co/BhsQYIN69k
7087,7087,friend,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.6242852556317487,True,@HomelessHope1 All good my friend.
100419,100419,faith,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,Faith in 🏴󠁧󠁢󠁥󠁮󠁧󠁿!!! #praying4miracle 😆😆😆😇
