,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
51886,51886,medication colouring chance thought distraction test perseverance sense accomplishment,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.3739757563006151,False,"'PRN' = as needed medication. Colouring is my equivalent. A chance to slow down, where I can notice thoughts; then let them go. A distraction. A test of perseverance. And such a sense of accomplishment when I get one done! ❤ #mentalhealth #mindfullness P.S @KingRian16 https://t.co/pIEYmgupC6"
46367,46367,sleep sleepless night,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,"@PhilipFracassi On it,ordered it,now trying to get some sleep in before the inevitable sleepless nights which are incoming..."
119192,119192,mannheim steamroller,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.0320681849531169,False,@litenaska Mannheim Steamroller!
84910,84910,night frazer,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,Catching up on last nights #Emergency 😭 Poor Frazer just heartbreaking
101679,101679,data register night watch outdoors recording,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.374754930348715,False,"@AuntieJean1 We do, definitely going to use it more now we know there are more bats around here than we thought. This data is from a box @_BCT_ send out when your register for a Night Watch, you put it up outdoors overnight, post it back they analyse the recording"
60715,60715,lanyard everyone mask exemption argument,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,I’ve currently stopped using my lanyard while everyone is using them as a mask exemption argument 🙃 https://t.co/id7Immb7Qe
108645,108645,night shift number wink,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.6099613852795266,False,Night shift have done a number on me! I haven’t slept a wink🥲
40669,40669,game,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,@DraiseySamantha @cardiffdevils It was unbelievable 😂 I didn’t see any of the game 😂😂😂
40713,40713,week today week people shift work night,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8685181554859518,False,"@VOGCouncil @IanEnvironment Few weeks? it’s due 13 days from today, so less than two weeks. Poor planning. Especially when people are away and working shift work including nights."
78020,78020,nurse side nursing side shift,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,False,"As nurses, we have to think beyond the bed side. Nursing is far more beyond the bed side. Know this; the more extra shifts you do, the less of thinking outside the box you'll have. https://t.co/MJRs8hYFdh"
110259,110259,oodles love today,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.9892355941481032,False,"@4AdsthePoet @NickiSparling1 @NorthwayRuth @kennygibsonnhs @kwelsh1 @TinaSouth3 @JackieSmith_nmc @dmonty007 @lynnturner31 @oldnanchris @Ewout1985 @LeighLeigh1991 @jomwlever @LindaChibuzor @C_Carmichael83 @Cosmicwomble @DebEvans66 @DrJude_G @richardlittleda @IanGould5 @CatherineNeary @Lodge4Betty @The_Debs_Effect @matronlindy @irisbenson100 @OOhhMatron @CalvinMoorley @reboverend_RNc @Louise90999815 @JennytheM @KathEvans2 @KateSlater2 @warnetony @MAAPPUK @paularich1977 @WeNurses @RoyLilley @RoaringNurse @CavellTrust @LauraEmsonNHS @StaceyL11707317 @JohnDrew_1970 @VickyS3108 @AdsDogCharlie Sending oodles of love to you all, I hope today goes smoothly for #Charliedog 🤗"
101355,101355,valley,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.3362450836356119,False,Napa Valley. #domainecarneros #castellodiamorosa #vsattuiwinery #napavalley #homegrownitalianfrenchwine #winetour #winetasting #sunnycalifornia #californiadreaming #california @ Napa… https://t.co/6RT6BSegg0
123017,123017,goodnight dream,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.0982308339205322,False,@Robin08139490 Goodnight lovely Robin. Sweet dreams to you 💕💕 https://t.co/8146jPDvGW
106526,106526,smav,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.7414314149418586,False,اشتقنا والله #أكاديمية_SMAV
99142,99142,clan sept panther game sept,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.1282255674760629,False,"@SteelerFayy @steelershockey One was against the Clan, 23rd Sept now being played 22nd Sept. Another was the Panthers game, 24th Sept now on 25th Sept ☺️"
90351,90351,afternoon goodnight,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.2322642257128113,False,From SA to Lanza. Tough first afternoon. Run and ride ✅ goodnight from @clublasanta https://t.co/5FZ955FdKB
124164,124164,thanks dawn,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.2333816186162147,False,@jessop_dawn @YSTeachingNHS Thanks Dawn
10130,10130,bless,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.3838218495423944,True,@puIledpork Bless
104177,104177,jesus night land,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8990335736262139,False,@TheCornishWoman @ClaytonHotel Jesus. So where are you due to stay for the other two nights in rip off land? #thatsnotacitybreak
490,490,fish chip,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.2692857955002023,False,@CorkCoypu Fish and chips for me please😉
11698,11698,sausage roll time,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.4232270345902078,False,@pier_network @CCNatheart Sausage roll time @CCNatheart ? https://t.co/ChtifIqwxl
4493,4493,shift ball game,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.023619532221129,False,@kim42110 Too right - on shift tea is a different ball game! https://t.co/MThHWSnvk5
117398,117398,fine shift time,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.4259858184146658,False,"I worry about receiving such fines if I finish a shift late, and don’t get to my car in time to exit before the cut off. https://t.co/FBS7Lr1uv6"
