,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
29310,29310,office budget education budget,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,1.0,False,"The Executive office budget is increasing by 12.5%, as education budget is cut by 0.4% https://t.co/P9fpeKns6T",the executive office budget is increasing by as education budget is cut by  ,2021-03-09 14:06:06+00:00,Work,2,Negative
29311,29311,anyone vote meant country,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,https://t.co/ezqNw2WHBP are you kidding me? How can anyone be imprisoned for allowing a vote in what’s meant to be a democratic country? #CarlesPuigdemont #Catalunya #Catalan, are you kidding me how can anyone be imprisoned for allowing a vote in what’s meant to be a democratic country   ,2021-03-09 14:31:51+00:00,None,2,Negative
29312,29312,lesson lesson stretch boom,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@Gwenelope 5 lessons, with a 3 lesson stretch. I'm back! Boom!", lessons with a lesson stretch i'm back boom,2021-03-09 15:24:00+00:00,None,0,None
29313,29313,home walk school today parent home,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I'm still teaching from home as I'm shielding. Went for my daily walk at the end of the school day today totally forgetting there would be kids and parents everywhere so very swiftly retreated back home https://t.co/FGDzOlogTv,i'm still teaching from home as i'm shielding went for my daily walk at the end of the school day today totally forgetting there would be kids and parents everywhere so very swiftly retreated back home ,2021-03-09 15:29:49+00:00,None,1,Positive
29314,29314,week term view todayi school frustration,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,0.7221168117616171,False,Come back to me next week for a longer term view but today...I loved being back in school. Many frustrations but essentially great,come back to me next week for a longer term view but todayi loved being back in school many frustrations but essentially great,2021-03-09 15:34:28+00:00,Work,1,Positive
29315,29315,favour copy birthday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@ScotsPostPunk @magazineband @AdamsonBarry @GCPunkNewWave @unclewald @jimbmccormack @RecCollMag @lapsedvinylgod1 @caroline_binnie Do us a favour and buy me a copy as well (my birthday is coming up, after all).",         do us a favour and buy me a copy as well my birthday is coming up after all,2021-03-09 16:44:30+00:00,None,1,Positive
29316,29316,covid proposal pupil april school child school primary march news,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9146978339497236,False,Covid-19: Proposal for all NI pupils to return by 12 April also recommends that all primary school children who have not yet returned to school (primaries four to seven) should start on 22 March - #BBC News https://t.co/GDXUqOwrov,covid proposal for all ni pupils to return by april also recommends that all primary school children who have not yet returned to school primaries four to seven should start on march   news ,2021-03-09 18:01:18+00:00,None,1,Positive
29317,29317,money party,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Yes, to safeguarding #VotingRights but the #VotingRightsAct does more, like expanding big money, making third parties more difficult to form: https://t.co/NPXJywjHRh @ProudSocialist @GreenPartyUS @People4Bernie",yes to safeguarding  but the  does more like expanding big money making third parties more difficult to form    ,2021-03-09 18:05:17+00:00,None,1,Positive
29318,29318,news model journalism reporter career,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@rklein90 Tough news. So sorry to hear this. We need a better model for independent journalism so good reporters can support themselves, have careers.", tough news so sorry to hear this we need a better model for independent journalism so good reporters can support themselves have careers,2021-03-09 18:07:30+00:00,None,1,Positive
29319,29319,reason news organization help rest labor,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@mckinneykelsey Disgusted but not shocked. Another reason we need strong, democratic #unions in news organizations, which can count on help from the rest of labor. @latguild @nyguild", disgusted but not shocked another reason we need strong democratic  in news organizations which can count on help from the rest of labor  ,2021-03-09 18:11:20+00:00,None,1,Positive
29320,29320,capitalism union push space worker dignity,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@eric_black3 @mckinneykelsey What you're saying is that capitalism can't be humane. I agree. But I also know democratic, strong unions push where there's space - and there still is - to defend workers' dignity.",  what you're saying is that capitalism can't be humane i agree but i also know democratic strong unions push where there's space  and there still is  to defend workers dignity,2021-03-09 18:13:07+00:00,None,1,Positive
29321,29321,imagine believing people right people life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3696019366629068,False,@Telegraph Imagine believing that people don’t have the basic right of removing harmful people from their lives. He doesn’t own her., imagine believing that people don’t have the basic right of removing harmful people from their lives he doesn’t own her,2021-03-09 18:33:05+00:00,None,0,None
29322,29322,teacher colleague school something extrovert adrenaline,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@Gwenelope We are teachers Gwen! It is in us and it will snap back for you when the kids are in. Also I love my colleagues, love my school, and as something of an extrovert I am on an adrenaline high!", we are teachers gwen it is in us and it will snap back for you when the kids are in also i love my colleagues love my school and as something of an extrovert i am on an adrenaline high,2021-03-09 18:56:40+00:00,None,1,Positive
29323,29323,faves poem decade subject,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2358079624152747,False,"@Gwenelope I was round some old faves today...AIC, Othello, Poems of the decade. Is there any better Subject to teach? Honestly there can't be", i was round some old faves todayaic othello poems of the decade is there any better subject to teach honestly there can't be,2021-03-09 18:58:49+00:00,None,1,Positive
29324,29324,news tour fondness hour loss,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@chrismorgan1980 @TheCricketerMag @huwzat Horrible news. So sad. Remember those Barbados tours with such fondness and many hours spent with the great man. What a loss.,   horrible news so sad remember those barbados tours with such fondness and many hours spent with the great man what a loss,2021-03-09 19:00:14+00:00,None,2,Negative
29325,29325,advice technique tool consideration history form practice teach reading,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2846764306772568,False,"@MonsieurBenger @MrGeorgeTowers @JennyKBaldwin @SnelsonH @TIJenner @KateHammond1 @jcarrollhistory Agree with @MonsieurBenger - great advice. Very important not to think of it as techniques or tools, but rather a consideration of what history, in all its forms and practices, teaches about reading and writing. This may be helpful: https://t.co/AdcDKxW5xH",       agree with   great advice very important not to think of it as techniques or tools but rather a consideration of what history in all its forms and practices teaches about reading and writing this may be helpful ,2021-03-09 19:17:25+00:00,None,1,Positive
29326,29326,jonathan attempt sherlock zeitgeist,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2243781536307783,False,@FourfieldsY6 Jonathan Creek. The early ones. Not the recent attempts at cashing in on the Sherlock zeitgeist., jonathan creek the early ones not the recent attempts at cashing in on the sherlock zeitgeist,2021-03-09 19:17:34+00:00,None,0,None
29327,29327,question secure approach knowledge building literacy approach matter structurestyleaudience,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2778129482934053,False,"@MonsieurBenger @MrGeorgeTowers @JennyKBaldwin @SnelsonH @TIJenner @KateHammond1 @jcarrollhistory On the straightforward question of ensuring that they have a secure and expanding vocabulary, then your approach to systematic knowledge building IS your literacy approach. On all matters writing, text structure/style/audience etc, go to each of these:https://t.co/bTykTIpQGC",       on the straightforward question of ensuring that they have a secure and expanding vocabulary then your approach to systematic knowledge building is your literacy approach on all matters writing text structurestyleaudience etc go to each of these,2021-03-09 19:21:14+00:00,None,1,Positive
29328,29328,meghan harry people friend hitler,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8420934344210843,False,@Telegraph Why did you post earlier that Meghan and Harry should be more like people who were friends with Hitler. Don’t you think that’s a bit weird?, why did you post earlier that meghan and harry should be more like people who were friends with hitler don’t you think that’s a bit weird,2021-03-09 19:37:15+00:00,None,1,Positive
29329,29329,time labor leadership worker medium union,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3849579482014878,False,"@angelinadarling @mckinneykelsey @latguild @nyguild I know. Time for labor to step up to block this, with the leadership of workers in media unions.",    i know time for labor to step up to block this with the leadership of workers in media unions,2021-03-09 19:40:41+00:00,None,2,Negative
29330,29330,table labor movement union picture monopoly medium year labor medium outlet,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2451662741458071,False,"@angelinadarling @mckinneykelsey @latguild @nyguild Agree. That ""seat the table"" has to be won by a more militant labor movement pushing the pols. Unions shudda been in the big picture of monopolies in the media. btw @juangon68 proposed years ago labor starting its own media outlets.",    agree that seat the table has to be won by a more militant labor movement pushing the pols unions shudda been in the big picture of monopolies in the media btw  proposed years ago labor starting its own media outlets,2021-03-09 19:51:34+00:00,None,1,Positive
29331,29331,labor medium presence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@angelinadarling @mckinneykelsey @latguild @nyguild .@juangon68 on labor having its own media presence: https://t.co/YhBUtG907u,     on labor having its own media presence ,2021-03-09 19:53:23+00:00,None,0,None
29332,29332,autism strategy support service ireland,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3699749357328015,False,New autism strategy aims to radically improve support services in Northern Ireland via @irish_news https://t.co/fJSXEu40NX,new autism strategy aims to radically improve support services in northern ireland via  ,2021-03-09 20:34:50+00:00,None,1,Positive
29333,29333,someone taste water,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I know someone who doesn’t like the taste of water,i know someone who doesn’t like the taste of water,2021-03-09 20:39:10+00:00,None,1,Positive
29334,29334,letter injustice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Which is why I wrote a letter asking the PM to redress this injustice. 👍🏻🇬🇧 https://t.co/jcqsQwZHtU,which is why i wrote a letter asking the pm to redress this injustice  ,2021-03-09 20:43:51+00:00,None,2,Negative
29335,29335,point survival,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7041632425312903,False,"A decent enough point, only Mansfield below us won. Still not going to feel confident about survival until it is certain",a decent enough point only mansfield below us won still not going to feel confident about survival until it is certain,2021-03-09 20:58:31+00:00,None,1,Positive
29336,29336,collection tick stuff history teacher divide,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3687082259867559,False,"@adamboxer1 @AhmedKhattabUK @totteridgeacad @bennewmark @MrMountstevens @LeeDonaghy That's one seriously smart collection of ticks. Precise: it hits stuff that matters to history teachers. And it unites, rather than divides.",      that's one seriously smart collection of ticks precise it hits stuff that matters to history teachers and it unites rather than divides,2021-03-09 21:06:13+00:00,None,1,Positive
29337,29337,level dortmund,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1303215560955346,False,Outstanding levels of VAR at Dortmund,outstanding levels of var at dortmund,2021-03-09 21:11:38+00:00,None,1,Positive
29338,29338,mine question table head adjustment somethinglike staple staple sport massage,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@o_liviawatson At mine he asks some questions them you lie on the table and he moves your legs around a bit and asks you to move your head this way and that. Then he does a few adjustments with somethinglike a staple gun with no staples. Also consider a sports massage as that can also be great, at mine he asks some questions them you lie on the table and he moves your legs around a bit and asks you to move your head this way and that then he does a few adjustments with somethinglike a staple gun with no staples also consider a sports massage as that can also be great,2021-03-09 22:07:28+00:00,None,1,Positive
29339,29339,medicine wobble,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.897825696484237,False,@drhelenross Dogs are the best medicine. They’ve helped me through the wobbliest of wobbles. 🙂, dogs are the best medicine they’ve helped me through the wobbliest of wobbles ,2021-03-09 22:11:08+00:00,None,1,Positive
29340,29340,memory exit,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8811340281380028,False,Just had a memory of Urgent Exit Required,just had a memory of urgent exit required,2021-03-09 22:31:25+00:00,None,1,Positive
29341,29341,penalty porto screamer,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5360733816839274,False,"Well if there weren't going to be penalties, at least it's a Porto screamer",well if there weren't going to be penalties at least it's a porto screamer,2021-03-09 22:32:35+00:00,None,1,Positive
29342,29342,people symptom,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.461403411298368,False,"All together now, and slowly for those at the back: No, the LFT is for people with NO SYMPTOMS",all together now and slowly for those at the back no the lft is for people with no symptoms,2021-03-09 22:33:42+00:00,None,2,Negative
29343,29343,choice telegraph royal hitler breath,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@rothers111 @Telegraph Nice try. I don’t defend that ridiculous choice either. Now go ahead and let loose on the telegraph for actually defending royals befriending actual Hitler. Best not hold my breath though aye?,  nice try i don’t defend that ridiculous choice either now go ahead and let loose on the telegraph for actually defending royals befriending actual hitler best not hold my breath though aye,2021-03-10 00:01:19+00:00,None,1,Positive
29344,29344,scenario woman,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8549068664762351,False,@Lilybet65 @Telegraph Do you always choose to be angry about scenarios you invented or only when Black Women are involved?,  do you always choose to be angry about scenarios you invented or only when black women are involved,2021-03-10 00:03:24+00:00,None,2,Negative
29345,29345,advice someone worker retweets,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,@rothers111 @Telegraph Lad no one is taking advice of someone who supports a pay cut for our NHS workers. We can see your retweets. Shameful.,  lad no one is taking advice of someone who supports a pay cut for our nhs workers we can see your retweets shameful,2021-03-10 00:10:16+00:00,Life,2,Negative
29346,29346,assistance health issue behind,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Lord_Sugar @calum_1989 Have you attempted to seek assistance for mental health issues before? Or did you pull this out of your behind?,  have you attempted to seek assistance for mental health issues before or did you pull this out of your behind,2021-03-10 00:13:06+00:00,None,0,None
29347,29347,wing pier pier,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,The right wing must be really angry at Piers Morgan for cancelling Piers Morgan. #BeKind,the right wing must be really angry at piers morgan for cancelling piers morgan ,2021-03-10 00:39:49+00:00,None,2,Negative
29348,29348,morning james today yesterday,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.0155943674249686,False,@jjb3621 @virkjay @NicolaWood64 @Constant55 Morning James for today and yesterday.,    morning james for today and yesterday,2021-03-10 05:19:47+00:00,Life,0,None
29349,29349,morning yesterday today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9942509471251226,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 Morning for yesterday and today,    morning for yesterday and today,2021-03-10 05:20:07+00:00,None,0,None
29350,29350,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.073990225683056,True,Morning @virkjay @Constant55 @NicolaWood64 @jjb3621 - have super days all round https://t.co/uuwhuju7CN,morning      have super days all round ,2021-03-10 05:21:29+00:00,Life,1,Positive
29351,29351,cuppa morning,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3609356434195007,False,@PaulGarvey4 Extra cuppa for you this morning - have a good day, extra cuppa for you this morning  have a good day,2021-03-10 05:22:53+00:00,None,1,Positive
29352,29352,persistent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1634638086900044,False,@virkjay @Constant55 @NicolaWood64 @jjb3621 It’s persistent isn’t it! Will carry my bags and walk swiftly 😜 https://t.co/PNsGBI65xM,    it’s persistent isn’t it will carry my bags and walk swiftly  ,2021-03-10 05:24:20+00:00,None,1,Positive
29353,29353,news report meghan someone family colour skin press stirers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1508950155923699,False,Why is it that every ‘news’ report I read says Meghan said someone in family said to her re colour of baby’s skin when we all heard her say it was said to Harry? The U.K. press are slanderous shit stirers.,why is it that every news report i read says meghan said someone in family said to her re colour of baby’s skin when we all heard her say it was said to harry the uk press are slanderous shit stirers,2021-03-10 06:41:00+00:00,None,2,Negative
29354,29354,police military fellow citizen opposition uprising strike union,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1330667739857091,False,@TeresaS06480161 @awlilchelle ...and our Police and military will begin to fight their own fellow citizens. Unbelievable that the useless opposition that is Labour is letting this pass by. However the strongest uprising would be a General Strike - join a union now!! Be ready.,  and our police and military will begin to fight their own fellow citizens unbelievable that the useless opposition that is labour is letting this pass by however the strongest uprising would be a general strike  join a union now be ready,2021-03-10 07:15:59+00:00,None,1,Positive
29355,29355,reception class moment pgce,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4412789847868648,False,Typical day in reception class 😂 They don't tell you about these moments on a PGCE. https://t.co/gMroffIH3d,typical day in reception class  they don't tell you about these moments on a pgce ,2021-03-10 07:29:17+00:00,None,0,None
29356,29356,hell,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@mrdanwalker Shady as hell and I love it! 🙌, shady as hell and i love it ,2021-03-10 07:30:43+00:00,None,2,Negative
29357,29357,future medicine care paramedic,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2158068614823049,False,Would you encourage your kids to go for a future in: Nursing Medicine Teaching Social Care Paramedics Firefighting Bus driving Retail working Any NHS job????????,would you encourage your kids to go for a future in nursing medicine teaching social care paramedics firefighting bus driving retail working any nhs job,2021-03-10 07:34:42+00:00,None,1,Positive
29358,29358,vocab video class super outcome thank,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Bethan_Southern thought you might like to see how your vocab boosting video and mat worked in class. SUPER Impressed with the outcome! THANK YOU!! https://t.co/OdQPdZF3nb, thought you might like to see how your vocab boosting video and mat worked in class super impressed with the outcome thank you ,2021-03-10 08:56:56+00:00,None,1,Positive
29359,29359,post play,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3973840449076984,False,NEW POST || What I’ve been reading lately. (Basically a lot of plays and fantasy) https://t.co/1XpPQWW59t https://t.co/mrVJzn8voL,new post  what i’ve been reading lately basically a lot of plays and fantasy  ,2021-03-10 08:58:59+00:00,None,1,Positive
29360,29360,everything diana newspaper,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Telegraph I wondered how long it would be before you remembered that you actually hated everything about Diana. Shameful newspaper., i wondered how long it would be before you remembered that you actually hated everything about diana shameful newspaper,2021-03-10 09:39:36+00:00,None,2,Negative
29361,29361,part cabal mother death pursuit wife spell,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Part of the cabal that hounded a man’s mother to her untimely and tragic death, in pursuit of doing the same to his pregnant wife, now attack him as being “under his mother’s spell” for missing her. Absolutely disgusting. https://t.co/cjggGHKfp9",part of the cabal that hounded a man’s mother to her untimely and tragic death in pursuit of doing the same to his pregnant wife now attack him as being under his mother’s spell for missing her absolutely disgusting ,2021-03-10 09:42:03+00:00,None,2,Negative
29362,29362,helpfup thank teabags bucket load,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@CaptainSensible It would be more helpfup to retweet https://t.co/4vykBhzjPS But thank you 🤔. Pretty sure my teabags are plastic free. You used to drink tea by the bucket load., it would be more helpfup to retweet  but thank you  pretty sure my teabags are plastic free you used to drink tea by the bucket load,2021-03-10 09:51:07+00:00,None,1,Positive
29363,29363,thing anyone term,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@helen_a15 Got to be a tough thing for anyone to come to terms with https://t.co/NAQT4d89yZ, got to be a tough thing for anyone to come to terms with ,2021-03-10 10:47:55+00:00,None,2,Negative
29364,29364,yorkshire plant product teabags,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@tiger_bomb @CaptainSensible As are Clipper. Yorkshire tea use plant based products. If we must discuss teabags...😏,  as are clipper yorkshire tea use plant based products if we must discuss teabags,2021-03-10 10:52:44+00:00,None,0,None
29365,29365,post spring,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6606923764729293,False,NEW POST || ABCs of Spring https://t.co/hAL6rPv6Bb,new post  abcs of spring ,2021-03-10 11:00:19+00:00,None,0,None
29366,29366,stunt contract channel time turner laurence pier,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@nolittleman I think he's already been offered it and that little stunt allowed him to escape his contract. That's going to be the worst channel of all time. Anthea Turner, Laurence F*x and Piers Morgan.", i think he's already been offered it and that little stunt allowed him to escape his contract that's going to be the worst channel of all time anthea turner laurence fx and piers morgan,2021-03-10 11:44:07+00:00,None,2,Negative
29367,29367,conservative crime sentence assault emergency worker life killer life option wreckless penalty damage tougher community sentence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Conservatives are looking to get tougher on crime: - Double sentence for assault of emergency worker (2yrs). - Life for child killer. - Life option for fatal wreckless driving. - Max penalty for criminal damage of memorial 10yrs. - Tougher community sentences.,conservatives are looking to get tougher on crime  double sentence for assault of emergency worker yrs  life for child killer  life option for fatal wreckless driving  max penalty for criminal damage of memorial  tougher community sentences,2021-03-10 12:36:26+00:00,None,2,Negative
29368,29368,engagement joke feed nature food sausage alonghow people engagement moment,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Instagram engagement lately has been a joke for me. But my feed is full of country-side, nature, food, and sausage dogs. Follow along?How are other people getting engagement at the moment? https://t.co/spkLzXJSyt https://t.co/dDLF2Ry9nM",instagram engagement lately has been a joke for me but my feed is full of countryside nature food and sausage dogs follow alonghow are other people getting engagement at the moment  ,2021-03-10 14:00:40+00:00,None,1,Positive
29369,29369,multi academy trust redundancy severance payment year restructure account academisation money tree blossom,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"'A multi academy trust has paid out more than £2.3m in redundancy and severance payments over the past two years following a major restructure, accounts reveal.' Academisation - where the magic money tree is in full blossom. https://t.co/KT7C3pKMtk",a multi academy trust has paid out more than m in redundancy and severance payments over the past two years following a major restructure accounts reveal academisation  where the magic money tree is in full blossom ,2021-03-10 14:05:13+00:00,None,1,Positive
29370,29370,plan town centre,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Have your say on our plans for a new Farnborough Town Centre https://t.co/XfGhnYyC8V,have your say on our plans for a new farnborough town centre ,2021-03-10 14:22:04+00:00,None,0,None
29371,29371,motion letter meeting topic opposition,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@AndrewLee1987 @LeoDochertyUK PS. We did not wait for the motion to be debated - we sent the letter ahead of the meeting. Delighted the topic was raised by the opposition.,  ps we did not wait for the motion to be debated  we sent the letter ahead of the meeting delighted the topic was raised by the opposition,2021-03-10 14:44:04+00:00,None,1,Positive
29372,29372,insect activity,3,3_enjoy_bird_today_theme,enjoy - bird - today - theme - butterfly - shot - insect - flight - garden - image,1.0,False,Insects Theme Pre-Writing activity #autism #SEND #sen #ot #finemotor https://t.co/G9EH0GNasV,insects theme prewriting activity      ,2021-03-10 15:54:23+00:00,Life,0,None
29373,29373,post spring bucket list,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4417696012795451,False,NEW POST || my spring bucket list https://t.co/hAL6rPv6Bb https://t.co/l3KXIescKE,new post  my spring bucket list  ,2021-03-10 16:01:02+00:00,None,0,None
