,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
8195,8195,ormiston improvement cancer treatment prom attendance,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Ormiston Bolingbroke Academy, Runcorn 2010-Opens 2012-Ofsted - Good 2017-Ofsted - Requires Improvement 2019-Ofsted - Inadequate (2017 - bans student undergoing cancer treatment from attending prom due to lack of attendance). Horrible. Horrible. https://t.co/PDNOWph6yw",ormiston bolingbroke academy runcorn  good  requires improvement  inadequate   bans student undergoing cancer treatment from attending prom due to lack of attendance horrible horrible ,2020-02-09 18:26:58+00:00,None,2,Negative
8196,8196,experience child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@SAiston Most seem to only entertain your POV if you agree with them, not if you have a different POV or different experience. What are they teaching the children?", most seem to only entertain your pov if you agree with them not if you have a different pov or different experience what are they teaching the children,2020-02-09 19:54:40+00:00,None,1,Positive
8197,8197,headmaster anymore year bitterness,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"My old headmaster. They dont make them like this anymore... 'I was a POW for four years but I've no bitterness,' says Bob, 100 https://t.co/oE7bplHLEo",my old headmaster they dont make them like this anymore i was a pow for four years but i've no bitterness says bob ,2020-02-09 20:02:09+00:00,None,1,Positive
8198,8198,people dampd harder thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1644998407235464,False,"@alimkheraj Hard enough finding people to play D&amp;D with, harder still to make it even a semi-regular thing", hard enough finding people to play dampd with harder still to make it even a semiregular thing,2020-02-09 22:57:05+00:00,None,1,Positive
8199,8199,hour journey train,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9255014302634036,False,"After a 10 hour journey by train, I feel very grateful for my lovely warm bed!",after a hour journey by train i feel very grateful for my lovely warm bed,2020-02-10 01:17:17+00:00,None,1,Positive
8200,8200,morning everyone adventure today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Good morning :) certainly is windy! Be safe everyone Let’s see what adventure today holds ... https://t.co/IhXykahnFj,    good morning  certainly is windy be safe everyone let’s see what adventure today holds  ,2020-02-10 05:22:21+00:00,None,1,Positive
8201,8201,fault luck,9,9_family_love_compassion_chair,family - love - compassion - chair - thought - flag - bless - strength - thinking - appeal,0.7164171983441538,False,"@NQTMissL You’ve got this. They are there to help you learn, not find fault. We hope! Good luck!", you’ve got this they are there to help you learn not find fault we hope good luck,2020-02-10 05:37:39+00:00,Life,1,Positive
8202,8202,fire engine hedon road something pump blies,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.542574989394609,False,Three fire engines on hedon road doong something important and as we keep driving 3 more pumps and two cars all with blies and twos looking like joining them,three fire engines on hedon road doong something important and as we keep driving more pumps and two cars all with blies and twos looking like joining them,2020-02-10 06:23:03+00:00,None,1,Positive
8203,8203,therapy need right access school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@AgentSenco @cherrylkd @SencoForum @PrimaryRocks1 @sencochat @gdmorewood Set out child’s educational and therapy needs (legal rights) Also does help some to access special schools.,      set out child’s educational and therapy needs legal rights also does help some to access special schools,2020-02-10 06:51:18+00:00,None,1,Positive
8204,8204,anybody tweet parasite,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,Please don’t anybody tweet about Parasite until I have seen it,please don’t anybody tweet about parasite until i have seen it,2020-02-10 07:21:52+00:00,Life,1,Positive
8205,8205,diocese brentwood staff parent community school please sign share,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.951747044470019,False,"The Diocese of Brentwood would do well to begin to listen to the staff, parents and community of St Michael's Primary School in East Ham. Please sign and share. https://t.co/YvQrx3Bs2N",the diocese of brentwood would do well to begin to listen to the staff parents and community of st michael's primary school in east ham please sign and share ,2020-02-10 08:48:13+00:00,None,1,Positive
8206,8206,academy evolution tale staff turnover tale fear part parcel management place solidarity member poplar,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Another academy, another MAT (Evolution Academies Trust), another tale of colossal staff turnover and another tale of the fear that seems to be part and parcel of the way that managements at these places operate. Solidarity to NASUWT members at Poplars. https://t.co/pHEJyxh5AY",another academy another mat evolution academies trust another tale of colossal staff turnover and another tale of the fear that seems to be part and parcel of the way that managements at these places operate solidarity to nasuwt members at poplars ,2020-02-10 09:15:16+00:00,None,1,Positive
8207,8207,thing people birthday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,I don’t get this ‘heavenly birthdays’ thing. Like when people put on FB ‘Happy 80th birthday to my Nan’ when she died aged 78. If you die at 78 then you don’t get any older! https://t.co/UjiVIc4GEM,i don’t get this heavenly birthdays thing like when people put on fb happy birthday to my nan when she died aged if you die at then you don’t get any older ,2020-02-10 11:38:04+00:00,None,1,Positive
8208,8208,fact missus miss theory,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@vas26x Apart from the fact that it’s ‘missus’ not ‘misses’ and ‘Mrs’ is short for ‘mistress’, it’s a good theory! 🤣", apart from the fact that it’s missus not misses and mrs is short for mistress it’s a good theory ,2020-02-10 11:44:37+00:00,None,1,Positive
8209,8209,yeah today post,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@garydb72 Yeah, I thought “Aw, my mum would have been 80 today” when it would have been her 80th but I didn’t write posts as if she was actually 80!", yeah i thought aw my mum would have been today when it would have been her but i didn’t write posts as if she was actually,2020-02-10 13:29:40+00:00,None,1,Positive
8210,8210,balloon cake facebook,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.3979415385573433,False,@vas26x We can do that without posting balloons and cakes on Facebook!, we can do that without posting balloons and cakes on facebook,2020-02-10 13:31:41+00:00,Life,0,None
8211,8211,shit sherlock,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"No shit, Sherlock. https://t.co/ENuHygfMUN",no shit sherlock ,2020-02-10 14:07:54+00:00,None,1,Positive
8212,8212,anyone bearing booklet example practice topic visualiser,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Has anyone done a bearings booklet with examples then practice? I feel it would be really beneficial to do this topic under my visualiser. #mathschat cc @mathsjem,has anyone done a bearings booklet with examples then practice i feel it would be really beneficial to do this topic under my visualiser  cc ,2020-02-10 16:36:48+00:00,None,1,Positive
8213,8213,report trade unionist strike action negative,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4356586229746246,False,@Corbyn4Nandy I’ve yet to dig into it but reports of Lisa Nandy not supporting trade unionists in strike action is also a huge negative., i’ve yet to dig into it but reports of lisa nandy not supporting trade unionists in strike action is also a huge negative,2020-02-10 17:59:28+00:00,None,2,Negative
8214,8214,thank matey,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.0802409980643349,False,@ah_haMaths @mathsjem @Corbettmaths @EmporiumMaths Thank you very much matey,    thank you very much matey,2020-02-10 18:32:31+00:00,Life,1,Positive
8215,8215,opinion interview,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6119615564313217,False,@OwenJones84 In my opinion this was your best interview. https://t.co/p5PgotaZ2Q, in my opinion this was your best interview ,2020-02-10 18:32:51+00:00,None,1,Positive
8216,8216,question motive response selfie,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Question their motive and expected response to posting a “you wanna fuck me because I’m so hot, wyd?” selfie. 🙃 https://t.co/cTW1cns3bL",question their motive and expected response to posting a you wanna fuck me because i’m so hot wyd selfie  ,2020-02-10 19:25:13+00:00,None,2,Negative
8217,8217,something,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@kykyhow77 @paynepo https://t.co/O8FPsj7nki I think you found something that *is* more obnoxious 🙃,   i think you found something that is more obnoxious ,2020-02-10 19:28:06+00:00,None,2,Negative
8218,8218,academy sheffield race management team squeal someone doubt minister flunkey time stand,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6994653583375705,False,Chapeltown Academy in Sheffield. Leading the disgusting race to the bottom. Bet the CEO and management team would do more than squeal if someone did this to them. And we've no doubt that gov't ministers and flunkeys would too. Time to make a stand. https://t.co/5ckz5ZOU8y,chapeltown academy in sheffield leading the disgusting race to the bottom bet the ceo and management team would do more than squeal if someone did this to them and we've no doubt that gov't ministers and flunkeys would too time to make a stand ,2020-02-10 19:53:43+00:00,None,2,Negative
8219,8219,podcast episode impact thinking practice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2236916009596516,False,Really looking forward to @Kris_Boulton new podcast episode with @mrbartonmaths. The first two had a massive impact on my thinking and practice.,really looking forward to  new podcast episode with  the first two had a massive impact on my thinking and practice,2020-02-10 20:42:30+00:00,None,0,None
8220,8220,place world,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1320970664454378,False,@lthompsonwrites At least you know your place in the world., at least you know your place in the world,2020-02-10 21:09:48+00:00,None,0,None
8221,8221,luck term,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9915906297317948,False,@MrP33333 Good luck and remember it’s nearly half term, good luck and remember it’s nearly half term,2020-02-10 21:12:09+00:00,None,1,Positive
8222,8222,line breath efficiency,4,4_thanks_hope_look_care,thanks - hope - look - care - sorry - please - thank - friend - wish - mike,1.0,False,@Deputy_EYLouise My mum has uttered the two lines in the same breath. Efficiency... 🤦‍♀️, my mum has uttered the two lines in the same breath efficiency ,2020-02-10 21:13:44+00:00,Life,1,Positive
8223,8223,news woman autism,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0878404864210839,False,BBC News - Woman takes up law to fight for son with autism https://t.co/nbdEo4iGif,bbc news  woman takes up law to fight for son with autism ,2020-02-10 21:32:28+00:00,None,2,Negative
8224,8224,people film,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@M3MZ1 @AfcSxm I believed that. I thought they advertised for people who wanted to die then killed them in the films.,  i believed that i thought they advertised for people who wanted to die then killed them in the films,2020-02-10 23:15:21+00:00,None,2,Negative
8225,8225,comment state article,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9328318324881056,False,"@jpembroke @OvendenLaura A man. Why is a man sad? It’s slightly more philosophical this way. It could have been a wonderful universal comment on the state of man without the indefinite article. Man sits. Man naps. Man is sad. So much more 2020 zeitgeist, no?",  a man why is a man sad it’s slightly more philosophical this way it could have been a wonderful universal comment on the state of man without the indefinite article man sits man naps man is sad so much more zeitgeist no,2020-02-10 23:15:52+00:00,None,2,Negative
8226,8226,perspective issue legislation sort reaction person event philosophyits,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@miss_s_b I agree with a lot of you’re perspective here but for me the issue is not only about legislation. What sort of reaction a person has to Macmillan’s “events” will be coloured by their political philosophy...it’s why manifesto’s are not the be all and end all, i agree with a lot of you’re perspective here but for me the issue is not only about legislation what sort of reaction a person has to macmillan’s events will be coloured by their political philosophyits why manifesto’s are not the be all and end all,2020-02-11 05:06:18+00:00,None,1,Positive
8227,8227,snowy walk morning,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 On it Jay slippy snowy walk this morning https://t.co/DLhlrqr3w8,    on it jay slippy snowy walk this morning ,2020-02-11 05:11:57+00:00,None,0,None
8228,8228,smile,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 Beautiful smile 😘,    beautiful smile ,2020-02-11 05:45:46+00:00,None,1,Positive
8229,8229,hour minute yesterday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 I am hoping it doesn’t take me an hour and fifty minutes like it did yesterday!,    i am hoping it doesn’t take me an hour and fifty minutes like it did yesterday,2020-02-11 05:46:57+00:00,None,1,Positive
8230,8230,bingo spot stobart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0923555192199413,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Lol! Followed by car bingo and spot Eddie stobart. 🙄😂,    lol followed by car bingo and spot eddie stobart ,2020-02-11 05:54:02+00:00,None,1,Positive
8231,8231,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,@Constant55 @virkjay @NicolaWood64 @jjb3621 Morning https://t.co/80TS6G0gCY,    morning ,2020-02-11 05:54:45+00:00,Life,0,None
8232,8232,yesterday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@Constant55 @virkjay @NicolaWood64 @jjb3621 We did yesterday quite a bit, turned to slush- now frozen 🙄",    we did yesterday quite a bit turned to slush now frozen ,2020-02-11 05:55:16+00:00,None,0,None
8233,8233,news girl toilet monmouthshire,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3263481486510406,False,BBC News - Girl home-schooled due to lack of disabled toilets in Monmouthshire https://t.co/91RpvOWFOD,bbc news  girl homeschooled due to lack of disabled toilets in monmouthshire ,2020-02-11 08:15:15+00:00,None,2,Negative
8234,8234,antivaxers people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7315081383941847,False,"@carljtweets Anti-vaxers, because they’re actually hurting people.", antivaxers because they’re actually hurting people,2020-02-11 10:32:26+00:00,None,2,Negative
8235,8235,anyone something world academy school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,For anyone who doesn't think that there's something terribly wrong with what's going on in the world of academies and free schools. This. https://t.co/8mX0zNtZCP,for anyone who doesn't think that there's something terribly wrong with what's going on in the world of academies and free schools this ,2020-02-11 11:48:44+00:00,None,2,Negative
8236,8236,area plenty choice hotel beach access hilton rixos area easy taxi,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4368565453228308,False,@lukehamilton6 @VisitDubai_UK JBR area is great - close to Dubai Marina. Plenty of choice there - many hotels with private beach access eg Hilton or Rixos JBR. Also popular is the Palm area. Easy to get around too - taxis are plentiful and not too badly priced.,  jbr area is great  close to dubai marina plenty of choice there  many hotels with private beach access eg hilton or rixos jbr also popular is the palm area easy to get around too  taxis are plentiful and not too badly priced,2020-02-11 16:59:40+00:00,None,1,Positive
8237,8237,support staff unfairness termtime contract part well teacher appreciate value importance support staff school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"'Support staff love their jobs, but they feel undervalued. The unfairness of term-time contracts are part of this.' Well said @unisontweets We'd add: Never met a teacher that doesn't appreciate and value the importance of support staff in a school. https://t.co/NZq2OfPhMD",support staff love their jobs but they feel undervalued the unfairness of termtime contracts are part of this well said  we'd add never met a teacher that doesn't appreciate and value the importance of support staff in a school ,2020-02-11 17:11:54+00:00,None,1,Positive
8238,8238,thing government,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,One of the many despicable things that this government is doing to education. https://t.co/KzCUN8Zlt2,one of the many despicable things that this government is doing to education ,2020-02-11 18:24:09+00:00,None,0,None
8239,8239,research studying master autism strathclyde,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7747842731953645,False,Please RT. The research is by a mum studying for Masters in Autism at Strathclyde https://t.co/CiZXDrzSHW,please rt the research is by a mum studying for masters in autism at strathclyde ,2020-02-11 18:44:25+00:00,None,1,Positive
8240,8240,phrase point unit term year school allany,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,How do you interpret the phrase “end points” in the Ofsted framework? End of unit? End of half term? End of year? End of school? All/any of them? @PaulGarvey4 @teacherhead @johntomsett,how do you interpret the phrase end points in the ofsted framework end of unit end of half term end of year end of school allany of them   ,2020-02-11 19:17:28+00:00,None,0,None
8241,8241,snap meaty term,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Deputy_new @brassoteach Snap! Bit more meaty than 7. Also good for working out how many days until half term 🤣 - and working out 8x6!,  snap bit more meaty than also good for working out how many days until half term   and working out,2020-02-11 21:38:54+00:00,None,1,Positive
8242,8242,ruth smeeth woman,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6873817740248277,False,@dawnquorus @l_attfield @RuthSmeeth I’ll bet she’s never been mistaken for a cleaner though. Very unpleasant watching Ruth Smeeth shouting at a black woman.,   i’ll bet she’s never been mistaken for a cleaner though very unpleasant watching ruth smeeth shouting at a black woman,2020-02-12 00:43:36+00:00,None,2,Negative
8243,8243,hustings nobody anybody anyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@StarrSpanPort @dawnquorus @l_attfield @RuthSmeeth At the hustings I went to nobody was allowed to shout at anybody. Not that anyone did mind.,    at the hustings i went to nobody was allowed to shout at anybody not that anyone did mind,2020-02-12 00:58:01+00:00,None,0,None
8244,8244,wednesday,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,@virkjay @NicolaWood64 @Constant55 @jjb3621 Happy Wednesday 😘 https://t.co/hoifjUYl8c,    happy wednesday  ,2020-02-12 05:11:18+00:00,Life,1,Positive
8245,8245,phew,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Indeed! At least no more snow! Phew 😅 https://t.co/hqb8ltBfSV,    indeed at least no more snow phew  ,2020-02-12 05:30:53+00:00,None,2,Negative
8246,8246,boom boom superb wednesday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5864499026169107,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 Wednesday ! Boom boom! Two more get ups! We have got this Have a superb Wednesday 😘,    wednesday  boom boom two more get ups we have got this have a superb wednesday ,2020-02-12 05:39:34+00:00,None,1,Positive
8247,8247,wednesday date list,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,"@PaulGarvey4 Happy Wednesday Paul, a date with a to do list!", happy wednesday paul a date with a to do list,2020-02-12 05:40:28+00:00,Life,1,Positive
8248,8248,step adventure opportunity office manager chance part community,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Is this your next step? New adventure ? We have a wonderful opportunity for an office manager. A chance to be part of an amazing community. https://t.co/7GyfswhEn4,is this your next step new adventure  we have a wonderful opportunity for an office manager a chance to be part of an amazing community ,2020-02-12 05:50:07+00:00,None,1,Positive
8249,8249,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.6405976920132888,True,@PaulGarvey4 Thank you Paul, thank you paul,2020-02-12 05:55:06+00:00,Life,1,Positive
8250,8250,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.3745875846389364,True,@Constant55 @virkjay @NicolaWood64 @jjb3621 Morning,    morning,2020-02-12 06:06:27+00:00,Life,0,None
8251,8251,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.8880719336533688,True,@jjb3621 @virkjay @NicolaWood64 @Constant55 Morning,    morning,2020-02-12 06:41:35+00:00,Life,0,None
8252,8252,rolf human home,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3494563560374759,False,"@RolfatWarwick You tell him, Rolf! But I bet it’s great to have your humans back home, isn’t it?", you tell him rolf but i bet it’s great to have your humans back home isn’t it,2020-02-12 07:20:36+00:00,None,1,Positive
8253,8253,economics industry year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@emmccatt Agricultural Economics - then worked within the industry for a few years., agricultural economics  then worked within the industry for a few years,2020-02-12 07:38:24+00:00,None,0,None
8254,8254,podiatrist teardrop cushion shoe story,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.316873356091194,False,@johnrirvine Oh that’s easy. See a podiatrist. Get a little teardrop shaped cushion in your shoe. Well that was my story anyway 😁, oh that’s easy see a podiatrist get a little teardrop shaped cushion in your shoe well that was my story anyway ,2020-02-12 07:39:47+00:00,None,1,Positive
8255,8255,anything valentine lover gift,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0844228698211396,False,@Kirsty_mac88 I don’t get why you would give your kids anything for Valentine’s. It’s for lovers (if you can be bothered with it). Bit creepy giving kids Valentine’s gifts., i don’t get why you would give your kids anything for valentines it’s for lovers if you can be bothered with it bit creepy giving kids valentine’s gifts,2020-02-12 08:27:42+00:00,None,1,Positive
8256,8256,rush juventus heart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@bet365 Ian Rush at Juventus. Broke my heart., ian rush at juventus broke my heart,2020-02-12 08:33:16+00:00,None,1,Positive
8257,8257,thing guess,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9527995455788344,False,"@Never_Again2020 @dawnquorus @l_attfield @RuthSmeeth Having watched the whole thing now, my guess is that they can’t stand each other.",    having watched the whole thing now my guess is that they can’t stand each other,2020-02-12 08:49:06+00:00,None,0,None
8258,8258,anyone authority community school wave school application incoherence reign regardless,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Anyone else remember when local authorities and local communities were able to plan for and open schools that were needed? Yet we've just seen the 14th wave of free school applications (90 of them). Incoherence reigns, but the DfE carries on regardless. https://t.co/SUuzoS9nbr",anyone else remember when local authorities and local communities were able to plan for and open schools that were needed yet we've just seen the wave of free school applications  of them incoherence reigns but the dfe carries on regardless ,2020-02-12 09:23:19+00:00,None,1,Positive
8259,8259,dawn parliament cleaner lift lift,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8758046828192094,False,@dawnquorus @l_attfield @RuthSmeeth You possibly don’t know that when Dawn entered Parliament she was told that cleaners have to use another lift. That the lift she was in was only for MPs.,   you possibly don’t know that when dawn entered parliament she was told that cleaners have to use another lift that the lift she was in was only for mps,2020-02-12 09:38:26+00:00,None,0,None
8260,8260,list thing dawn word effect ruth dawn,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.9758105537345444,False,"@dawnquorus @Never_Again2020 @l_attfield @RuthSmeeth After a whole list of things she did, Dawn said ‘I tried to talk to you about all this but I was fobbed off’ or in words to that effect. Ruth came back with ‘What did you do?’. Dawn said ‘I’ve just told you’.",    after a whole list of things she did dawn said i tried to talk to you about all this but i was fobbed off or in words to that effect ruth came back with what did you do dawn said ive just told you,2020-02-12 09:41:45+00:00,Life,0,None
