,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
20551,20551,genial muchas gracias,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@gianfrancocont9 @MrVinalesMFL ¡Genial, muchas gracias!",  genial muchas gracias,2020-11-07 07:21:49+00:00,None,1,Positive
20552,20552,hand word winner biden,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"These, on the other hand, are the words of graceful winner and true professional, Joe Biden: https://t.co/X1Ce7M2F01",these on the other hand are the words of graceful winner and true professional joe biden ,2020-11-07 07:57:29+00:00,None,1,Positive
20553,20553,dirty word voter people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4732165603017667,False,. Somehow “professional” became a dirty word to U.S. voters in 2016 who preferred “man of the people” Trump! https://t.co/APn1tC7qCn, somehow professional became a dirty word to us voters in who preferred man of the people trump ,2020-11-07 07:58:04+00:00,None,2,Negative
20554,20554,terfling franchise watch,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Now, if JK Terfling would also leave the franchise... *Perhaps* I’ll watch it! 🤷 https://t.co/sPSLCrJ3gw",now if jk terfling would also leave the franchise perhaps i’ll watch it  ,2020-11-07 08:00:29+00:00,None,1,Positive
20555,20555,existence child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@sarahwishart I had COMPLETELY forgotten about the existence of these and I’m suddenly a child again., i had completely forgotten about the existence of these and i’m suddenly a child again,2020-11-07 08:11:23+00:00,None,2,Negative
20556,20556,name conserve,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5573384505464526,False,@callicramed @neveruncertain @SimonFraser00 Always have. It’s in the name. Conserve.,   always have it’s in the name conserve,2020-11-07 08:36:12+00:00,None,0,None
20557,20557,phone update translate holiday catalunya catalan language,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Apple just had my phone update to iOS 14 and I saw the translate app I thought this was wonderful and will help when I holiday in Catalunya but sure enough Catalan is not one of the languages I can use. I think this should be rectified., just had my phone update to ios and i saw the translate app i thought this was wonderful and will help when i holiday in catalunya but sure enough catalan is not one of the languages i can use i think this should be rectified,2020-11-07 08:38:33+00:00,None,1,Positive
20558,20558,optimism saturdaymorningme bound,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,The optimism of Saturday-Morning-Me knows no bounds. Signed up ✅ https://t.co/z2tEqAAbZe,the optimism of saturdaymorningme knows no bounds signed up  ,2020-11-07 09:12:27+00:00,None,1,Positive
20559,20559,discipline practice history diversity literature literature play voice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ASTsupportAAli Yes. But I'd go further relate it to rigour in the discipline or practice being taught. We shld teach diverse history cos the past itself is diverse. We shld explore diversity in Eng literature cos literature itself evolves thro a play of diverse voices revealed concealed., yes but i'd go further relate it to rigour in the discipline or practice being taught we shld teach diverse history cos the past itself is diverse we shld explore diversity in eng literature cos literature itself evolves thro a play of diverse voices revealed concealed,2020-11-07 09:26:48+00:00,None,1,Positive
20560,20560,piece reason history relate discipline history identitiesheritages pupil front duty,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2915241935891386,False,@ASTsupportAAli See @CatPriggs piece in @histassoc TH on reasons for teaching diverse history that relate to the past itself discipline of history itself. This transcends identities/heritages of partic pupils in front of us. As an intellectual duty it sits even higher. https://t.co/Ot9p5tIIxe https://t.co/p1DEFoOQUo, see  piece in  th on reasons for teaching diverse history that relate to the past itself discipline of history itself this transcends identitiesheritages of partic pupils in front of us as an intellectual duty it sits even higher  ,2020-11-07 09:50:49+00:00,None,1,Positive
20561,20561,justification perceptionsexperiences pupil front rationale culdesac,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2124518621289328,False,"@ASTsupportAAli @CatPriggs @histassoc I'd say that placing the curricular justification in perceptions/experiences of pupils in front of us is one crucial bit of the mix, but if we place curricular rationales wholly or chiefly there, we will end up in a really dangerous intellectual cul-de-sac. It logic leads ...",   i'd say that placing the curricular justification in perceptionsexperiences of pupils in front of us is one crucial bit of the mix but if we place curricular rationales wholly or chiefly there we will end up in a really dangerous intellectual culdesac it logic leads ,2020-11-07 10:06:54+00:00,None,1,Positive
20562,20562,class pupil family wobblyshire heritage history class people wobblyshire heritage past people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@ASTsupportAAli @CatPriggs @histassoc ...ultimately to saying that (say) white, lower-middle class pupils of secular/humanist families of Wobblyshire heritage should do more history of white, lower-middle class people with secular/humanist Wobblyshire heritage. To study the past is to learn about people who...",   ultimately to saying that say white lowermiddle class pupils of secularhumanist families of wobblyshire heritage should do more history of white lowermiddle class people with secularhumanist wobblyshire heritage to study the past is to learn about people who,2020-11-07 10:15:29+00:00,None,0,None
20563,20563,difference division perspective difference division challenge claim past divide knowledge,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7941868649626984,False,"@ASTsupportAAli @CatPriggs @histassoc ...appear quite unlike us, to examine difference division from multiple perspectives, to transcend such differences divisions, to contemplate challenge claims with universal meaning to consider complex pasts that unite as well as divide. This requires v. broad knowledge.",   appear quite unlike us to examine difference division from multiple perspectives to transcend such differences divisions to contemplate challenge claims with universal meaning to consider complex pasts that unite as well as divide this requires v broad knowledge,2020-11-07 10:20:57+00:00,None,1,Positive
20564,20564,brain curriculum leader,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Now reading this and it's magical. It's rearranging my brain in wonderful ways. I can't recommend it enough to all curriculum leaders! https://t.co/8DFjWaJZUt,now reading this and it's magical it's rearranging my brain in wonderful ways i can't recommend it enough to all curriculum leaders ,2020-11-07 10:23:24+00:00,None,1,Positive
20565,20565,jane spoiler everybody year book,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2922388635351591,False,Just got a (minor?) Jane Eyre spoiler from @HelenZaltzman at the very end of the latest AMT. NOT EVERYBODY HAS FINISHED READING A 200 YEAR OLD BOOK YET 😭 #slowreader,just got a minor jane eyre spoiler from  at the very end of the latest amt not everybody has finished reading a year old book yet  ,2020-11-07 10:48:57+00:00,None,0,None
20566,20566,blimey quick morning,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Mr_H_Primary Blimey you’re quick. I did a sub 40 min 5k this morning and was chuffed, blimey you’re quick i did a sub min this morning and was chuffed,2020-11-07 11:06:47+00:00,None,0,None
20567,20567,poem world staff room share time coronavirus,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,So this one from Poems to Save the World With made us all a bit emotional in the staff room. So I thought I'd share... Love in the Time of Coronavirus @nktgill @chrisriddell50 https://t.co/q9OQxliseQ,so this one from poems to save the world with made us all a bit emotional in the staff room so i thought i'd share love in the time of coronavirus   ,2020-11-07 11:23:19+00:00,None,1,Positive
20568,20568,argument point situation stressful everyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Then you can expect an argument. What’s the point in being deliberately awkward and making the situation stressful for everyone around you as well?,    then you can expect an argument what’s the point in being deliberately awkward and making the situation stressful for everyone around you as well,2020-11-07 12:00:42+00:00,None,2,Negative
20569,20569,instinct responsibility attack campaign,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Indeed ..but people’s instinct for social responsibility is under attack from the far right and AstroTurf ‘campaigns’. Why help them?,    indeed but people’s instinct for social responsibility is under attack from the far right and astroturf campaigns why help them,2020-11-07 12:13:01+00:00,None,2,Negative
20570,20570,swing swing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Oh well. We have swings. Swings by the sea. #Lockdown2 #Sheringham https://t.co/nkXOmRN48q,oh well we have swings swings by the sea   ,2020-11-07 12:18:43+00:00,None,1,Positive
20571,20571,face supermarket shop online offer people people mask,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3577929849413787,False,@Hettiewaynthrop @Cancelledxxx @IreneCrammond @emmakennytv @Sanhou If it was me and I was that wound up about wearing a face covering in the supermarket I’d shop online or just offer to load up the car. You have to remember how alarming it would be for other anxious people trying to dodge people without masks.,     if it was me and i was that wound up about wearing a face covering in the supermarket i’d shop online or just offer to load up the car you have to remember how alarming it would be for other anxious people trying to dodge people without masks,2020-11-07 12:25:45+00:00,None,2,Negative
20572,20572,group astroturfing corporation campaign grassroots,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Extreme libertarian groups seem to be behind all this agitating. Astroturfing is when corporations fund campaigns pretending to be grassroots.,    extreme libertarian groups seem to be behind all this agitating astroturfing is when corporations fund campaigns pretending to be grassroots,2020-11-07 12:29:21+00:00,None,2,Negative
20573,20573,yeah antimaskers,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,True,@Cancelledxxx @IreneCrammond @emmakennytv @Sanhou Yeah I know about that but it’s being exploited by Trumpian anti-maskers.,    yeah i know about that but it’s being exploited by trumpian antimaskers,2020-11-07 12:38:30+00:00,Work,2,Negative
20574,20574,election news,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@GoldiLevels Never mind the election. THIS is the news of the day. 🙂, never mind the election this is the news of the day ,2020-11-07 13:34:46+00:00,None,0,None
20575,20575,snowball fight,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.4528753466086139,False,@anne_porter Same! I missed the snowball fight because I needed a wee, same i missed the snowball fight because i needed a wee,2020-11-07 14:05:37+00:00,Life,2,Negative
20576,20576,discount code xmasgift,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,False,A welcomed discount code from @jlandpartners which should be good before 15th November XMASGIFT,a welcomed discount code from  which should be good before november xmasgift,2020-11-07 14:10:23+00:00,Work,1,Positive
20577,20577,anyone commentary background,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.611555447859542,False,Can anyone else hear a different 3CR commentary in the background?,can anyone else hear a different commentary in the background,2020-11-07 15:02:02+00:00,None,0,None
20578,20578,kind silence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Greg_Kett Kind of ruining the silence isn't it?, kind of ruining the silence isn't it,2020-11-07 15:03:09+00:00,None,2,Negative
20579,20579,boro patch form,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Come on Boro! Woeful patch of form but always love the FA Cup,come on boro woeful patch of form but always love the fa cup,2020-11-07 15:05:26+00:00,None,1,Positive
20580,20580,issue football offer,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3545882897095263,False,"@Greg_Kett I haven't had any more issues, other than the football on offer", i haven't had any more issues other than the football on offer,2020-11-07 15:15:57+00:00,None,0,None
20581,20581,move assist pett,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Lovely move and assist from Pett there,lovely move and assist from pett there,2020-11-07 15:33:57+00:00,None,1,Positive
20582,20582,series article address relationship reading history,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@PrincipledEd @historychappy The series of @histassoc articles by @jcarrollhistory addresses this and more. Relationship with their reading of academic history is key.,  the series of  articles by  addresses this and more relationship with their reading of academic history is key,2020-11-07 15:43:19+00:00,None,0,None
20583,20583,answer break time option,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Couldn’t answer this one @TeacherTapp. There’s no “Yes - and I am required to have it open at break times” option. https://t.co/jcHoPdqT0z,couldn’t answer this one  there’s no yes  and i am required to have it open at break times option ,2020-11-07 16:27:22+00:00,None,2,Negative
20584,20584,donald trump close shoe,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Donald Trump is this close to throwing Joe Biden’s shoes over a pub.,donald trump is this close to throwing joe biden’s shoes over a pub,2020-11-07 16:39:05+00:00,None,0,None
20585,20585,taxi giuliani,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,False,Taxi for Giuliani!,taxi for giuliani,2020-11-07 16:58:26+00:00,Life,0,None
20586,20586,official class thoughtful class,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6890660423681283,False,"It's official - my class are great. They're interested and interesting, they're thoughtful... and they love @BritishBakeOff and @bbcstrictly. My first class ever who love (and watch) both. https://t.co/onnF0VLR1N",it's official  my class are great they're interested and interesting they're thoughtful and they love  and  my first class ever who love and watch both ,2020-11-07 17:04:24+00:00,None,1,Positive
