,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
21811,21811,teacher autonomy lack trust turnaround school thing context autonomy frame work teacher area focus pedagogy,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@ClassAction01 How does this pre want teacher autonomy or show a lack of trust? We are an RI turnaround school, to put things into context. There is lots autonomy within a frame work, with teachers choosing their area of focus to develop personal pedagogy.", how does this pre want teacher autonomy or show a lack of trust we are an ri turnaround school to put things into context there is lots autonomy within a frame work with teachers choosing their area of focus to develop personal pedagogy,2020-12-03 12:36:02+00:00,None,1,Positive
21812,21812,government minister question everything mean,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5942137167750003,False,"@Daily_Express Poor little overpaid government minister can’t understand simple questions. Just because the #toryexpress wants us to accept absolutely everything the #LiarJohnson wants us to hear, doesn’t mean we should. Well done #nagamunchetty", poor little overpaid government minister can’t understand simple questions just because the  wants us to accept absolutely everything the  wants us to hear doesn’t mean we should well done ,2020-12-03 13:04:56+00:00,None,1,Positive
21813,21813,weekend christmassy costa year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Early finish ahead of a much needed 3 day weekend calls for a first Christmassy Costa of the year https://t.co/pceOafMwDG,early finish ahead of a much needed day weekend calls for a first christmassy costa of the year ,2020-12-03 14:22:10+00:00,None,0,None
21814,21814,weed state control school district teacher union prez community,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8058219482169239,False,Worth reading to understand getting into the weeds about state control of a school district as only a teachers union prez who lives the community can. https://t.co/IgRNgvT72N,worth reading to understand getting into the weeds about state control of a school district as only a teachers union prez who lives the community can ,2020-12-03 15:02:14+00:00,None,1,Positive
21815,21815,lieu christmas former taskmaster episode teacher,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,0.8920863563686522,False,"In lieu of the usual Christmas assembly, the sixth formers are recording a Taskmaster episode with teachers and I am so excited to be involved",in lieu of the usual christmas assembly the sixth formers are recording a taskmaster episode with teachers and i am so excited to be involved,2020-12-03 15:19:45+00:00,Work,1,Positive
21816,21816,exam student year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8128859526494322,False,"Exams aren't even the best and fairest way to assess students in a regular year, let alone this one https://t.co/Yrg79VlFiC",exams aren't even the best and fairest way to assess students in a regular year let alone this one ,2020-12-03 16:13:24+00:00,None,2,Negative
21817,21817,response thinking math,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Incredible response to this! I’m thinking of doing one for maths only too https://t.co/DCrRTID4nW,incredible response to this i’m thinking of doing one for maths only too ,2020-12-03 16:27:54+00:00,None,0,None
21818,21818,sting tail academisation route reinspection reinspection improvement school chance,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,0.7332621181976504,False,"There's a potential sting in the tail here. To fight an unwanted/undeserved/forced academisation, one route is to ask for a re-inspection. A re-inspection indicating 'improvement' gives that school a chance. How is this now possible? #AbolishOfsted https://t.co/l8ramT1TX2",there's a potential sting in the tail here to fight an unwantedundeservedforced academisation one route is to ask for a reinspection a reinspection indicating improvement gives that school a chance how is this now possible  ,2020-12-03 16:50:19+00:00,Work,1,Positive
21819,21819,charter school academisation,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,0.4860493262356142,False,And every one of them (except the US and its Charter Schools) hasn't been afflicted by academisation. https://t.co/CgDH1hmZDy,and every one of them except the us and its charter schools hasn't been afflicted by academisation ,2020-12-03 17:28:24+00:00,Work,1,Positive
21820,21820,grinch tree year trouble twin brother class aspect provision,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@Parky_teaches I’m a renowned grinch. Didn’t even have a tree the year I taught Y4. Trouble is I teach a twin, whose brother is in the other Y3 class, and so we have to make sure every aspect of provision is identical 😂", i’m a renowned grinch didn’t even have a tree the year i taught y trouble is i teach a twin whose brother is in the other y class and so we have to make sure every aspect of provision is identical ,2020-12-03 18:11:15+00:00,None,2,Negative
21821,21821,congratulation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9116985545281432,False,@hellomissjordan Congratulations!!!!!!!, congratulations,2020-12-03 19:18:50+00:00,None,1,Positive
21822,21822,coin waaaay coin concept payment idea card machine money idea earth money,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@sezl @Lisa7Pettifer @jon_severs Re coins: you have to start waaaay before coins. You have to teach them the concept of payment all the way to Y2. They have no idea that when Dad is waving that card at the machine he’s paying money. They have no idea on earth what money is now.,   re coins you have to start waaaay before coins you have to teach them the concept of payment all the way to y they have no idea that when dad is waving that card at the machine he’s paying money they have no idea on earth what money is now,2020-12-03 20:06:44+00:00,None,2,Negative
21823,21823,change apple shopkeeper money kind share coin birthday cuckoo trip newsagent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1084268078433865,False,@sezl @Lisa7Pettifer @jon_severs And as for change! ‘This apple costs 18p. I give the shopkeeper 20p. Why does he give me money back?’ ‘Because it’s kind to share’ ‘Because it’s not fair you have given away your coins’ ‘Because it’s your birthday’. They haven’t a cuckoo. I’ve taken them on trips to newsagents.,   and as for change this apple costs i give the shopkeeper why does he give me money back because it’s kind to share because it’s not fair you have given away your coins because it’s your birthday they haven’t a cuckoo i’ve taken them on trips to newsagents,2020-12-03 20:10:04+00:00,None,1,Positive
21824,21824,area equalsize bedroom,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3610794056404531,False,@megandavidson She said she really wanted the area and three equal-size bedrooms. #uglyhouse, she said she really wanted the area and three equalsize bedrooms ,2020-12-03 20:20:02+00:00,None,0,None
21825,21825,progress score,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Databusting @farrowmr @jpembroke @mr_crowley Have they worked out how to do progress scores yet?,    have they worked out how to do progress scores yet,2020-12-03 20:21:01+00:00,None,1,Positive
21826,21826,budget wall,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2855034203375986,False,Here we go. Budget shoots up to replace wall. #uglyhouse,here we go budget shoots up to replace wall ,2020-12-03 20:23:58+00:00,None,0,None
21827,21827,cladding paint,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7700381887735709,False,@demelcy Nowhere to put the black cladding so blue paint will have to do #uglyhouse, nowhere to put the black cladding so blue paint will have to do ,2020-12-03 20:44:42+00:00,None,0,None
21828,21828,math tomorrow frame counter,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Really looking forward to my first @NCETM Primary Maths Specialist training day tomorrow. Tens frames and counters are ready!,really looking forward to my first  primary maths specialist training day tomorrow tens frames and counters are ready,2020-12-03 20:51:37+00:00,None,1,Positive
21829,21829,catalogue list people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@SwailesRuth @MrEFinch @DWearing1972 @smithsmm @ClareCampbell7 @amasingcic @AnneQuinton @danriley1976 So jealous. Just on back catalogue he’d be right at the top of my list of living people I’d want to see live.,        so jealous just on back catalogue he’d be right at the top of my list of living people i’d want to see live,2020-12-03 21:06:25+00:00,None,2,Negative
21830,21830,film time,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,My favourite film of all time currently on #bbc4 #highsociety Yes I shall be watching right to the end.,my favourite film of all time currently on   yes i shall be watching right to the end,2020-12-03 21:15:12+00:00,None,1,Positive
21831,21831,ahem christmas time,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.97903941401127,False,"@nickiweldingnew @msloobylou I have it on, ahem, DVD and usually watch at Christmas. And other times as well.",  i have it on ahem dvd and usually watch at christmas and other times as well,2020-12-03 21:31:01+00:00,None,1,Positive
21832,21832,mess girl conversation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"“I’m such an unholy mess of a girl” “aw come on, that’s not even good conversation” 😍😂 #highsociety",im such an unholy mess of a girl aw come on that’s not even good conversation  ,2020-12-03 21:34:15+00:00,None,2,Negative
21833,21833,grace actor holiday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7207706833458397,False,@msloobylou @nickiweldingnew No this one. Grace Kelly is a terrific actor. But I might have to rewatch PS over the holidays.,  no this one grace kelly is a terrific actor but i might have to rewatch ps over the holidays,2020-12-03 21:37:27+00:00,None,1,Positive
21834,21834,earth bonkers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4724388084402344,False,@AJScattergood What on earth has she been suspended for? It’s totally bonkers!, what on earth has she been suspended for it’s totally bonkers,2020-12-03 22:30:22+00:00,None,2,Negative
21835,21835,people health suicide statistic minceir community part problem,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,And people look at the mental health and suicide statistics for the Minceir communities and wonder why it's so high - this is part of the problem 👇👇 https://t.co/uwcj76ZEGT,and people look at the mental health and suicide statistics for the minceir communities and wonder why it's so high  this is part of the problem  ,2020-12-04 00:12:30+00:00,None,2,Negative
21836,21836,bless case,9,9_family_love_compassion_chair,family - love - compassion - chair - thought - flag - bless - strength - thinking - appeal,0.9598732461691732,False,@TarynDeVere Bless her.. Really hope that isn't the case 😔❤️, bless her really hope that isn't the case ,2020-12-04 00:13:04+00:00,Life,1,Positive
21837,21837,sick homophobe people hypocrisy homophobia cycle nobody,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Sick of the “homophobe turns out to be homo” narrative. I get why people enjoy the hypocrisy etc but it really boils down to societal homophobia being so damaging that they’d rather fight us than join us... Which obviously ADDS to said homophobia.. Vicious cycle nobody wins 😔 https://t.co/06dSwOBbqu,sick of the homophobe turns out to be homo narrative i get why people enjoy the hypocrisy etc but it really boils down to societal homophobia being so damaging that they’d rather fight us than join us which obviously adds to said homophobia vicious cycle nobody wins  ,2020-12-04 00:35:25+00:00,None,2,Negative
21838,21838,friday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.977574816642262,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Happy Friday https://t.co/nI8wIXLxct,    happy friday ,2020-12-04 05:28:41+00:00,None,1,Positive
21839,21839,morning snow boom weekend,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@virkjay @NicolaWood64 @Constant55 @jjb3621 Morning Jay, no snow boom! Looking forward to the weekend",    morning jay no snow boom looking forward to the weekend,2020-12-04 05:39:42+00:00,None,2,Negative
21840,21840,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,@Constant55 @virkjay @NicolaWood64 @jjb3621 Morning https://t.co/3VqU7EJxVV,    morning ,2020-12-04 06:44:47+00:00,Life,0,None
21841,21841,friday weekend,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6625169052278255,False,"@NicolaWood64 @virkjay @Constant55 @jjb3621 Happy Friday, have a wonderful weekend",    happy friday have a wonderful weekend,2020-12-04 06:51:12+00:00,None,1,Positive
21842,21842,cutie,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Constant55 @virkjay @NicolaWood64 @jjb3621 🥰 cutie,     cutie,2020-12-04 06:51:34+00:00,None,1,Positive
21843,21843,relief staff,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3443046362028942,False,"@CrowtherSim I’ve heard this before. “Ooh there’s another man for you to talk to”. What a relief, I was just grunting at the female staff and wondering why they ran away from me.", i’ve heard this before ooh there’s another man for you to talk to what a relief i was just grunting at the female staff and wondering why they ran away from me,2020-12-04 07:06:19+00:00,None,1,Positive
21844,21844,party donor,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@grantshapps You spelt 'Tory party donors' wrong., you spelt tory party donors wrong,2020-12-04 07:20:36+00:00,None,2,Negative
21845,21845,team parent evening,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6349184685082715,False,@mfordhamhistory @parents_booking I’ve used teams for 2 parents evenings and it’s not let me down yet,  i’ve used teams for parents evenings and it’s not let me down yet,2020-12-04 07:22:46+00:00,None,0,None
21846,21846,grant shapps people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Ah Grant Shapps, truly a man of the people. https://t.co/qeHLfnA00M",ah grant shapps truly a man of the people ,2020-12-04 07:23:04+00:00,None,1,Positive
21847,21847,year supervisor shame research retrospect straw tonne soil,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@tia_martineau I left a funded pHD 15 years ago because my supervisor was toxic. It was a shame as it was amazing research but he was awful. In retrospect he bullied me terribly - last straw was when ones asked to dig a tonne of arsenic contaminated soil after I told him I was pregnant., i left a funded phd years ago because my supervisor was toxic it was a shame as it was amazing research but he was awful in retrospect he bullied me terribly  last straw was when ones asked to dig a tonne of arsenic contaminated soil after i told him i was pregnant,2020-12-04 07:28:05+00:00,None,2,Negative
21848,21848,number form teacher site manager,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@CrowtherSim That’s a very low number. We’re also 2 form and have 7 men (deputy, 3 teachers, 2 TAs and site manager).", that’s a very low number we’re also form and have men deputy teachers tas and site manager,2020-12-04 07:28:24+00:00,None,2,Negative
21849,21849,present work today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@purpleMash What lovely presents to greet me when I arrived at work today!! Thank you, PurpleMash! https://t.co/KsFSJTD6p6", what lovely presents to greet me when i arrived at work today thank you purplemash ,2020-12-04 08:42:46+00:00,None,1,Positive
21850,21850,addition tree,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Top additions to the tree! https://t.co/X4SbQrcMBj,top additions to the tree ,2020-12-04 10:57:36+00:00,None,1,Positive
21851,21851,driver front week video mobile dashboard,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Driver in front of me this week was watching video on mobile on dashboard. Is that legal?,driver in front of me this week was watching video on mobile on dashboard is that legal,2020-12-04 11:31:47+00:00,None,1,Positive
21852,21852,value arse,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@AhmedKhattabUK High value my arse, high value my arse,2020-12-04 13:31:37+00:00,None,1,Positive
21853,21853,hair whamaggedon,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Got a hair cut, lost Whamaggedon.",got a hair cut lost whamaggedon,2020-12-04 13:47:57+00:00,None,2,Negative
21854,21854,light picture,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@GarethDeanPR So, while stopped at the lights, I took a picture. Then I worried I wasn’t allowed to do that, either 🤨", so while stopped at the lights i took a picture then i worried i wasn’t allowed to do that either ,2020-12-04 14:26:23+00:00,None,2,Negative
21855,21855,risk nude people medium,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.1860859540152132,False,@LeftieCat Sadly there’s a risk of unsolicited nudes get some right grim people on social media, sadly there’s a risk of unsolicited nudes get some right grim people on social media,2020-12-04 15:29:37+00:00,Life,2,Negative
21856,21856,home work wait,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Home from work early on a Friday.....can’t wait to..... put my pjs on and watch tv,home from work early on a fridaycant wait to put my pjs on and watch tv,2020-12-04 15:34:06+00:00,None,0,None
21857,21857,everyone laura,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,0.3411990111073447,False,@MissLauraMarcus @johnmcdonnellMP Everyone is hurt Laura.,  everyone is hurt laura,2020-12-04 15:51:08+00:00,Work,2,Negative
21858,21858,takeaway curry night appetite meal fool,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.875132085862136,False,I CANNOT BELIEVE I have been so STUPID... We ALWAYS have a takeaway curry on a Friday night... And I’ve only gone and RUINED MY APPETITE by having a SUBSTANTIAL MEAL. What a FOOL. #scotcheggs https://t.co/Ddq8C0vGUR,i cannot believe i have been so stupid we always have a takeaway curry on a friday night and i’ve only gone and ruined my appetite by having a substantial meal what a fool  ,2020-12-04 16:16:36+00:00,None,2,Negative
21859,21859,food mini yolkalbumen,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@marnie7 They are the BEST FOOD. And these are the mini bad boys with the scrambled yolk/albumen combo. #bestillmybeatingheart, they are the best food and these are the mini bad boys with the scrambled yolkalbumen combo ,2020-12-04 16:31:55+00:00,None,1,Positive
21860,21860,thanks blog data assessment book curriculum leadership,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@ATT_REDPW @bbcTeaching @MaryMyatt @teacherhead @Strickomaster @son1bun @JonnyUttley @johntomsett @Emma_Turner75 @primarypercival @jon_hutchinson_ @stoneman_claire @NLad84 Thanks @ATT_REDPW. I would also recommend all blogs by @DavidDidau on data and assessment, and the @researchED1 books recently out on curriculum (ed by @ClareSealy) and leadership (ed by @StuartLock).",             thanks  i would also recommend all blogs by  on data and assessment and the  books recently out on curriculum ed by  and leadership ed by ,2020-12-04 16:42:26+00:00,None,1,Positive
21861,21861,absolute truth,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@TaylorAJP @MissLauraMarcus @johnmcdonnellMP It’s the absolute truth.,   it’s the absolute truth,2020-12-04 16:43:30+00:00,None,1,Positive
21862,21862,hurt trauma people john,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9851379534610528,False,@MissLauraMarcus @TaylorAJP @johnmcdonnellMP It is. I’m deeply hurt and traumatised. The hurt and trauma people are experiencing (including Naomi and John) is real.,   it is i’m deeply hurt and traumatised the hurt and trauma people are experiencing including naomi and john is real,2020-12-04 16:45:37+00:00,None,2,Negative
21863,21863,mini mini,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Gone_BananHares They’re mini! MINI!! 🙂, they’re mini mini ,2020-12-04 16:48:31+00:00,None,0,None
21864,21864,phil spector step christmas elton beckett today julian casablanca christmas waitress christmastime shin,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7189852092697668,False,@bennewmark Ooh now. Non Phil Spector #fridayfive 1. Step into Christmas - Elton 2. Do You Hear What I Hear - William Beckett 3. I Wish It WasChristmas Today - Julian Casablancas 4. Christmas Wrapping - Waitresses 5. Wonderful Christmastime - The Shins, ooh now non phil spector  step into christmas  elton do you hear what i hear  william beckett i wish it waschristmas today  julian casablancas christmas wrapping  waitresses wonderful christmastime  the shins,2020-12-04 16:51:14+00:00,None,1,Positive
21865,21865,phil spector ride world darlene love christmas baby home claus claus town crystal,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@bennewmark Phil Spector #fridayfive 1. Sleigh Ride - Ronettes 2. Marshmallow World - Darlene Love 3. Christmas (Baby Please Come Home) - https://t.co/Ti7cFAqBAE 4. I Saw Mommy Kissing Santa Claus - Ronettes 5 Santa Claus is Coming to Town - Crystals, phil spector  sleigh ride  ronettes marshmallow world  darlene love christmas baby please come home   i saw mommy kissing santa claus  ronettes santa claus is coming to town  crystals,2020-12-04 16:53:02+00:00,None,1,Positive
21866,21866,truth trauma nobody ground,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@MissLauraMarcus @johnmcdonnellMP I’m telling you my truth ...as I feel it. We have experienced a collective trauma which is why absolutely nobody is going to give any ground.,  i’m telling you my truth as i feel it we have experienced a collective trauma which is why absolutely nobody is going to give any ground,2020-12-04 16:53:45+00:00,None,2,Negative
21867,21867,email email address,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8743737615615665,False,@JohnLauner Enter your email Uh oh we don’t have that email address, enter your email uh oh we don’t have that email address,2020-12-04 17:01:43+00:00,None,0,None
21868,21868,government attack educator flame,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Wow. And more Wow. The government chooses to do its best to denigrate, attack and undermine educators, but they'll never douse the flame. https://t.co/EdBOjkj7iT",wow and more wow the government chooses to do its best to denigrate attack and undermine educators but they'll never douse the flame ,2020-12-04 17:04:59+00:00,None,1,Positive
21869,21869,process night music night,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@MissLauraMarcus @johnmcdonnellMP I don’t know what you want to do with that (hopefully process it). Meanwhile I expect I’ll see you for our regular Friday night music night on #BBC4,  i don’t know what you want to do with that hopefully process it meanwhile i expect i’ll see you for our regular friday night music night on ,2020-12-04 17:07:15+00:00,None,1,Positive
21870,21870,burden flotus someone education,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"No great fan of Burden, but the next FLOTUS seems to be someone that gets education. https://t.co/WKgOaDsIYa",no great fan of burden but the next flotus seems to be someone that gets education ,2020-12-04 17:08:32+00:00,None,2,Negative
21871,21871,proud statement right scholarship share,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Proud to have signed this statement. If you are an academic who supports the right to conduct anti-racist scholarship, you'll want to read and share this. @alwaystheself @RadicalSUNY https://t.co/PPFmZ5kY8C",proud to have signed this statement if you are an academic who supports the right to conduct antiracist scholarship you'll want to read and share this   ,2020-12-04 17:57:12+00:00,None,1,Positive
