,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
28012,28012,pandemic roast potato technique,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.6525073221812074,False,Using the pandemic to perfect my roast potato technique 🥔 https://t.co/fUWARyuvs1
112027,112027,disease story partner money beef freezer risk risk food,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.7369651538010997,False,"@BootstrapCook When the mad cow disease story broke, my partner and I borrowed money and bought all the discounted beef we could fit in the freezer, because although we knew the risk was real, the risk of not being able to get enough food was worse."
9437,9437,clelia dragna food surprise,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"Clelia Dragna, 28, said after clearing her food away the next day she found a ""disgusting"" surprise https://t.co/yMHwD2SCNQ"
98143,98143,arlo life side greatlooking food,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@keith_pete Arlo has a better social life than all his fans on this side of the Atlantic! Great-looking food, too 😊"
89786,89786,outdoors lunchtime tape ethic people desk hour break,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@tomhfh They’re outdoors at lunchtime? Now that we’re not held back by foreign red tape or ethics, people should be chained to their desks and forced to work 12 hours a day without a break."
109238,109238,draft terribleness word guess fervour trash draft editor contract,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@storytellersinc @Anna_Mazz Oh my god no, I am constantly mortified when I do my second draft by the terribleness of it and how many words are just missing! But I guess I just block that out in the fervour of finishing a trash draft?! Also my editor is brilliant and has not yet cancelled my contract so!"
47553,47553,anyone omicron club sense smell week covid sense time fragrance litter,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.6306298695102451,False,"Anyone else in the Omicron club found their sense of smell starting to come back quite quickly? Took 2 weeks with “OG” Covid, but slowly getting some sense back already this time, mainly the fragrance of the cat’s litter"
20682,20682,hanna george george junior chef style,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"Gorgeous cheese! Hanna, George and George junior with chef @tadgh_byrne, great learning how toHalloumi style cheese @RTECountryWide https://t.co/4ojmuvoA1h"
87014,87014,choice death brave soul cheese,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.9077577147231624,False,@MatthewdAncona If the choice is between possible death and going to Tesco then it takes a rare brave soul to ride or die for a ham and cheese
15309,15309,factory week people staff greencore support report food bank,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,So the factory is now closing more than a week after 300 people tested positive. Have more now tested positive? It’s really important that staff at Greencore get the financial support they need - reports that some of those already self-isolating were relying on food banks. https://t.co/Wb9BsrzBvn
14348,14348,ravenscourt park community sort area class reason farmer market,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.6292360884857907,False,@axelk @DollyDeighton Oh I don't find it lifeless at all. I love Ravenscourt Park and the community. There's all sorts going on- especially since the pandemic. Some areas are very middle class but I don't mind that. All the more reason to open farmers markets!
36843,36843,forty pint drinking culture help sausage roll salad meal rule,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@buccieri89 When I say older I mean those in their early to mid forties. I’m 49, I enjoy a few pints. But yes, the “English drinking culture” doesn’t help, as demonstrated by bars here now labelling sausage roll and salad as a substantial meal to get around the rules."
19617,19617,look potato sack scruff hedge backwards embarrassment,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.6203473628584367,False,"@kellyrose Looks like he's wearing a potato sack, he looks a scruff who's been dragged through a hedge backwards whatever he's wearing. He's an embarrassment."
73517,73517,west superfoods burghul freekeh,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,@Jessica_Obeid Ironic considering the west seems to have recently discovered the superfoods of burghul and freekeh
110485,110485,thing people,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.5821047408042226,False,The only slightly reassuring thing is that is that people are saying no to Trump. https://t.co/cybJpiazwA
14891,14891,people thing,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@Lizcoombe @GlamisHall @GThayanithy @heathersaunderz @Scott_Fitzs @SmithersJason @gouffini69 It was great to be there, you could really feel that people have had enough and won’t accept things as they are anymore."
20338,20338,plan food health food habit,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.9197366303668096,False,"@paulofdub @Colmogorman My plan is that if I eat fermented foods for gut health daily, then I can keep all my other less healthy food and drink habits 🥂"
69377,69377,sausage reference,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,@Jakanoo1 I'm happy to verify you're not a sausage if you ever need a reference.
59634,59634,golf view cream plenty water,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.8319724576838367,False,Another scorching day. I'm looking forward to playing golf later @MaesduGolfClub when I know the views will be spectacular. I'll be lathering on the sun cream though and taking plenty of water.
16210,16210,yorkshire pudding,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.369900965975969,False,@discoshawna Yorkshire puddings?
13750,13750,split minute food kitchen floor incentive sign,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.8840428728297545,False,"I let my bin get too full so the bag split and now I've spent the past 20 minutes cleaning rotting food from my kitchen floor. If ever there was an incentive to take the bins out more frequently, this might have been the sign from the gods I needed."
81361,81361,order business trade deal rationalisation blue rightleft thing flavour,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.7295911413613327,False,First order of business in any trade deal with the US should be rationalisation of the whole blue and red right/left thing. Then we move on to crisp flavours.
94572,94572,gift inbox,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,@Roger_Edwards That used to infuriate me when I was running SavvyWoman. A daily gift in my inbox....
22859,22859,food spread,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,@A__R__D The food spread looks amazing! https://t.co/R4fVHEBX6h
110436,110436,restaurant weekend,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.8542332724950638,False,Even if you don’t visit a restaurant this weekend this is nicely done. https://t.co/LZHppUJwiv
6023,6023,parent stationery pack friend child kindness generosity,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"This parent writes of providing her son with a spare stationery pack, to be lent to a friend if they have forgotten theirs, but “to do this secretly”, as she believed children were not allowed to show this “kindness and generosity”."
2602,2602,analysis jersey cash card scheme autumn card spends supermarket food food hospitality,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.904844307052454,False,"Interesting analysis from Jersey, which ran its own £100 cash card scheme last autumn. £10.1m was spent on just over 100k cards. Top spends: 40% wholesale retail 21% supermarkets, fast food food retail 15.5% hospitality https://t.co/tOYkTrCWrq"
64917,64917,meal mumble night tastebud triumph professional,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.6873926519346326,False,A joyous meal at Môr in Mumbles last night. A tastebud triumph by ⁦@MasterChefUK⁩ The Professionals champ Dan Lee #Easter 🌟 https://t.co/b37D867dQY
61737,61737,regret wedding gift list john scanner everything money,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.4893821440930089,False,"@jester I mean, I’d give it a good go. My biggest regret about not having a wedding gift list was when I found out that John Lewis give you a little scanner and you get to just go around scanning everything you want – so I’d probably do that until I ran out of money."
73354,73354,balourieh version rice type pistachio anything patisserie idea,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.8619023729424655,False,"balourieh, zalabia (the Syrian version), Arabic/Turkish/Persian takes on rice pudding, mashabbak, various baklava types with pistachio and almonds, basically anything from most Aleppan patisseries, etc. You get the idea."
