,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
100843,100843,dunoon folk,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,@truesarahsmith @BurghHallDunoon @THEJoanEardley I would think so but the Dunoon folk will confirm.
69867,69867,sitcom sanlitun,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2012174621702166,False,@crehage Would make a great sitcom … all of them living together in a flat in Sanlitun
29007,29007,episode simon respect clarke episode helen davis,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.1561769229637165,False,@simonmundie This was a really great episode Simon and I have so much respect for Clarke. Also enjoyed the episode with Helen Davis which I missed originally but caught up on the other day. So useful!
69962,69962,folk part buildin,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,False,@StephenMcDonell There’s some folks ‘round these parts say that there buildin’ is haunted…
89907,89907,series thing,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,The 4th series of Stranger Things seems more horrific than I remember from the previous 3. But it’s always been certified 15. Maybe I’ve just become more sensitive… #StrangerThings https://t.co/SzPAxsTyc5
66786,66786,podcast technology surrogacy ethic push research,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.106207334638021,False,"Our new podcast is out - we consider reproductive technologies, including surrogacy, and also reflect on if Christian ethics can dovetail with new pushes in embryo research https://t.co/A4MCNgP2On"
10335,10335,channel podcast,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.684408522626259,False,@Eusebius What channel was it for? Enjoyed your podcast earlier and I’d be keen to watch.
76569,76569,podcast world nonleague football,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,True,Joined Non-League Daily for the new podcast. Give it a listen as we discuss the world of Non-League football. https://t.co/gDKe0btE9I
49172,49172,chance episode season,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.1353919275789874,False,"What are the chances of a musical episode in season two of #ShadowandBone @christinastrain, @1TallGrl?!"
65885,65885,shot episode simpson,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.4336818395776428,False,I get choked up just looking at this shot. Easily the most beautifully bittersweet ending to any episode of The Simpsons. https://t.co/U09a5khGcT
26556,26556,medal mate episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.6846136454741268,False,@NathJones16 Deserve a medal if you last that long mate. Gets shite after about six episodes
64862,64862,podcast life thank company year,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.6813984404436088,False,"To my #1 podcast of 2021, Life After MLM: thank you for keeping me company on @Spotify all year long! #SpotifyWrapped https://t.co/qEE9XAa7Jc"
109428,109428,episode lineup watch share,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3191335147422974,False,"🌟There’s a new episode of the #bookwanderersclub live! 🌟 Featuring the fab line-up of @NotAgainBen, @LizPichon @HelenRutterUK! Watch here and please do share! https://t.co/q7YJzTtD4l https://t.co/c75cb8exFa"
88079,88079,ohhh podcast episode,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.126020776594883,False,@CHRSSCHLKX Ohhh this would make an interesting podcast episode!
85583,85583,mention episode podcast yesterday listen spotify apple google,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2896320799594318,False,Did I mention a new episode of the @SheSpeaksWeHear podcast came out yesterday? Listen to me interviewing comedian @TheOlaLabib Listen on Spotify here: https://t.co/B5p2qvB4lK Available on Apple Google too!
7861,7861,course podcast meandering motorsport discussion retirement,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.9349154040024772,False,"Of course, no one really needs a podcast meandering from motorsport discussion to lockdown bringing Postman Pat out of retirement, but it’s here anyway. https://t.co/8doPCx2l57 https://t.co/NmcdOlvubK"
49616,49616,episode tonight,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.5002730940286778,False,How many episodes of #TinyPrettyThings is it acceptable to watch one after the other tonight? https://t.co/YrEbnMuDtO
88486,88486,episode irritating cliffhanger patience,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.1163007232014144,False,They’re about to end this episode with an irritating cliffhanger and my patience is wearing THIN #LoveIsland
18410,18410,people podcasts subject month reason control time,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.493154927938589,False,@Mad_Green_Dog I actually have some amazing and brave people who I have already recorded podcasts with on that subject that will go live next month. For reasons outside of my control I can’t release them to then. I actually had to take one down with an amazing man who took the time to speak to
51943,51943,simpson homer maggie burn disney smallie house mind,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,1.0,False,"@newschambers Y'know that Simpsons scene where Homer goes to give Maggie a box to play with so she'll give up Mr Burns' bear, only to keep it himself because it's too much fun? I remember ordering Disney with the smallie of the house in mind..."
83115,83115,whitechapel series episode decade mainstay star,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.1761060943604708,False,"@reece_dinsdale Just been watching the Whitechapel series again. Hers is one of those faces you see and think; ""What have I seen her in?"" Then you realise it was an episode of this, another one of that and so on through the decades. They are the mainstay for the stars."
44331,44331,series episode geller revelation platt,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3873396481490664,False,📺 I'm absolutely loving this series by Mark. Episode 3 includes Uri Geller and a #Euro96 revelation from David Platt! Unmissable telly #ENG #ENGSCO #Euro2020 https://t.co/wT7VcEwsyT
6097,6097,podcast james love questioning james course theme podcast series episode retweets,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2542897262015372,False,"Was really pleased to be interviewed for latest podcast of @Rethinking_Ed, James Mannion’s “labour of love”. V thoughtful questioning by James+ of course a great theme for a podcast series. Do support it if you can. Full episode here https://t.co/jHMkg0VXUJ, +retweets to follow."
43884,43884,call folk ally hamlet night football cornell,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3408272509818462,False,🏟 The call is going out to #LGBTQ+ folk and allies to get down to Dulwich Hamlet on Thursday night for a very special football friendly! 📣 Great to chat with @Trukunitedfc’s Abi Cornell (@Minted1985) for @SportsMediaLGBT and learn more 🙏 #FvT2022 ⚽️🏳️‍⚧️ https://t.co/zrsEp4pHVg
51290,51290,book background writing simpson episode thread,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.3853883315916782,False,I'd honestly buy a book with the background to the writing of classic Simpsons episodes. Love these threads. https://t.co/1wJ4oIKR0N
58887,58887,folk commentary home,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2189194206021519,False,"The man's a genius, folks. Listening via streamed commentary in my car on way home from netball. https://t.co/3D1TisGuXj"
