,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
78240,78240,sorry hope,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,True,"@fdelond Sorry to hear this, Fiona. Hope you recover soon."
26500,26500,thanks mate,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,True,@robwestern Thanks a lot mate!
79170,79170,okay guess,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.5528248376579968,False,"@jamiedotdotdot They're okay, I guess."
110918,110918,twitter year tony blair sinn face time eurovision scooch house clegg leader,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.5753732929726791,False,"12-years on Twitter. Looking at 2007, it was a bit of a year. #MyTwitterAnniversary Tony Blair made way for Gordon Brown DUP and Sinn Féin met face-to face for the first time A UK Eurovision low with Scooch House was on TV Nick Clegg became leader of the Lib Dems https://t.co/jd2fLS8LGZ"
39425,39425,jesus wept,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,True,@MaireTNC Jesus wept
96373,96373,hello thank hope something,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.0937822978465832,False,@AidenGayFarmer Hello and thank you for following. Hope you find something in farming 🤞🏻
96143,96143,hello welcome thank,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,True,"@Offtradesexpert Hello and welcome to Twitter! Thank you for following, it’s good to e-meet you 😊"
106841,106841,voice mashallah,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.9147483948718308,False,His voice MashAllah ❤️ https://t.co/Ae42Q9H6P8
6423,6423,sorry peed,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.3577202851302071,False,@BenThomasNZ Sorry Ben! If it helps one peed on me?
82307,82307,peace desert,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.650845695280563,False,Peace in the desert https://t.co/4aSFajPNnH
96614,96614,anyone wale nation year today,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,"If anyone wondered why Wales play Zombie Nation, this is where it all spawned from seven years ago today https://t.co/2EQ3GjZpPo"
45616,45616,thank youu,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.9700458596400042,True,@KhushMalhotra Thank youu!
65057,65057,name anwen,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,@reeslegal @DerekTheWeather @bbcweather Lovely. Nice name Anwen. And you defo say the N!
12903,12903,thing crumpet,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,"@AmeliaRocket1 @ian_walton @Phil_Sledge Yes, small thin square things that look a bit like crumpets."
81010,81010,hope flow,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,Hope you weren't thinking of getting a lat flow anytime soon... https://t.co/E0jD4wz0Pg
48688,48688,fiona wish recovery preview work,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.3741320617180438,False,"@fionanoblebooks Fiona - I’m so sorry to hear you’ve been ill, and I wish you all the best for your recovery. I’ll miss your previews, which I knew I could 100% trust, but look forward to continuing to read your other work."
88571,88571,work thank,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,True,"@Terri_White @olifranklin Omg Terri, I'll actually expire - I really really love your work, thank you!"
75347,75347,mate time spotlight,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.6327069854227859,False,@chocoranges Have a good day mate and enjoy your time in the spotlight! You deserve it!
74291,74291,thank year maybe nature,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.0502485606419208,False,@BabyMiniPicasso Ah thank you 💙 They are so beautiful this year or maybe we are just all noticing nature more?
64205,64205,surname response please system,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,"and when they ask for my surname their initial response is ALWAYS ""sorry could you repeat that please because we cant find it in the system"" 😭😭😭😭😭😭😭😭😭"
64598,64598,alhamdulillahhhhhhh screamingggg shit life eplxanation everything sense,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,1.0,False,ALHAMDULILLAHHHHHHH I JUST GOT DIAGNOSED WITH ADHD!!!!!!!!!!!!!!! SCREAMINGGGG DO YOU KNOW HOW RELIEVED I AM TO KNOW THAT ALL THE SHIT THAT HAS HAPPENED TO ME THROUGHOUT MY WHOLE LIFE FINALLY HAS AN EPLXANATION BEHIND ALL OF IT I JUST WANNA CRY EVERYTHING MAKES SO MUCH SENSE NOW
100999,100999,rose board,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.2872287802451247,False,@c2_concepts @ohpolly @jillbrownmedia - Jilly we need roses around our banned board!
84093,84093,hello jack,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.6022955709388385,False,@Mendelpol Hello Jack
47308,47308,world living,3,3_hope_thank_sorry_thanks,hope - thank - sorry - thanks - life - peace - smile - hello - jesus - guess,0.6574488243435437,False,"@MichaelHincks It's Gael's world, we're just living in it."
