,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
42698,42698,chris dyson child father christmas gift,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.2283592509019379,False,💔 Headteacher Chris Dyson said he was “heartbroken” to discover some children had never met Father Christmas or received gifts. https://t.co/1TSug0c2Rs
12427,12427,forbes lunchtime thank,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.8678003447528781,False,@MediaMatchMaker It’s for Forbes. And by Friday lunchtime would be good. Thank you!
9451,9451,generation ability world delight story christmas step lgbt,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,1.0,False,"""They, as the next generation, have the ability to change our world for the better."" A delight to cover this feel-good story from @JustLikeUsUK before Christmas about who is making progressive steps for LGBT+ kids. My latest exclusive for @MetroUK 🏳️‍🌈👇 https://t.co/qdUrn5a3NX"
108883,108883,parent northumberland sister time christmas,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.2730799279993863,False,"Up at my parents in Northumberland with my sister, first time we’ve been all together since Christmas 2019 ❤️ https://t.co/9DcpzlMM7F"
41875,41875,untruebeans toast meal,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.9842719675712148,False,@lifeveganized Untrue....beans and toast is a vegan meal!!
55173,55173,christmas morning mind store body,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.5083220459000277,False,A run on Christmas Eve morning is good for the mind. It makes you feel less guilty about what’s in store for your body over the coming days. 🍻🍗🍰😬
100261,100261,merry folk,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.0710841378107006,False,"Merry Christmas, folks. How are you spending the day?"
9808,9808,part wording cheese,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.579699706437051,False,@BriteEyedViolet @Maxim_PR Also a key part is missed from the wording that it's processed cheese!
66942,66942,christmas year month vaccine risk turkey dinner exchange,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.8986747349028265,False,@tifferrobinson @adambecket Or simply decide Christmas can this year be postponed a few months until they have got their vaccines? Not worth the risk just for a turkey dinner and present exchange.
39927,39927,christmas mince christmas cross posh rank betterdirty raisin sultana,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,0.2281390408407157,False,"@ProperFood_ie Christmas pudding I like, mince pies meh, Christmas cake is binned. Hot cross buns - it really depends. I’ve tried posh ones that were rank and cheap ones that were fab. Also, the less dirty bits in them the better(dirty bits = raisins and sultanas)"
62058,62058,christmas mood,8,8_christmas_golf_merry_gift,christmas - golf - merry - gift - cheese - lunch - toast - year - dinner - turkey,1.0,False,Festive but fed up: a Christmas 2020 mood 🎄 https://t.co/N8ncoVxKCX
