,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
3425,3425,18266,sack donnie,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Get in Joe. Pack your sack Donnie #USElection2020,2020-11-07 16:36:17+00:00,None
3426,3426,17258,irony trump,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@foxnews. The irony is perfect. Trump dumped by @rupertmurdoch https://t.co/si3ABIv3MO,2020-11-07 17:06:48+00:00,None
3427,3427,20732,count alaska part,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philrichardsuk At the last count Alaska was still a part of the USA,2020-11-07 17:13:25+00:00,None
3428,3428,20731,american result election place,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.6211603269731295,False,"If all the Americans now taking to Twitter to proclaim that they can no longer live in the USA as a result of the way this election has been ""stolen"" actually leave, maybe it will make it just a little bit a nicer place",2020-11-07 17:16:37+00:00,Life
3429,3429,17257,monday nobody,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5902786297161385,False,Monday will be too late Nobody will remember who he was by then https://t.co/pga05mRZBS,2020-11-07 17:27:56+00:00,None
3430,3430,17256,president detail prison cell,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Do ex presidents still get a @SecretService detail while they’re in a prison cell? #AskingForAnExPresident,2020-11-07 17:32:10+00:00,None
3431,3431,9170,model ebay offer year country damage,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Another model listed on ebay, another incredibly low offer received. I realise it's close to 15 years old, but i think a West Country is going to go for more than £45, even with the slight damage admitted.",2020-11-07 18:19:35+00:00,None
3432,3432,17255,picture inauguration picture prison cell,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Would be good if they nailed a picture of @barackobama ‘s inauguration next to a picture of him and @joebiden in @realdonaldtrump ‘s prison cell,2020-11-07 18:24:42+00:00,None
3433,3433,17254,today liberal,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Particularly appropriate today for a pinko liberal like me! https://t.co/7lix7FINTf,2020-11-07 18:52:03+00:00,None
3434,3434,17253,state visit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2078135754060683,False,You’ll be busy arranging the state visit then? 😂 https://t.co/m6YeYDmlkL,2020-11-07 19:13:56+00:00,None
3435,3435,17252,type usurer jesus temple,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"A bit rich, coming from the type of usurer that Jesus would have thrown out of the temple https://t.co/3xW20VJaLj",2020-11-07 19:39:56+00:00,None
3436,3436,17251,mist fruitfulness morning devon,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,“Mists and mellow fruitfulness” Good morning from Devon https://t.co/EXYO5JAyhX,2020-11-08 07:29:09+00:00,None
3437,3437,18265,someone friend,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Someone I have recently became friends with tried to video call me. What do I do? 😂,2020-11-08 09:15:44+00:00,None
3438,3438,18264,duck mask,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2278226010841048,False,@Lord_Willesboro @kaydee1230 @metromuppet He looks gorgeous in his Donald Duck mask 🥰,2020-11-08 09:34:54+00:00,None
3439,3439,17250,gobbledegook part thread evidence case lawyer president please,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,This gobbledegook is more significant for the parts of @jonathanturley ‘s thread that it leaves out. Basically he’s saying you’ve got no evidence and therefore no case. Also that your lawyers don’t know what they are doing. NEXT PRESIDENT PLEASE..... https://t.co/sKMK79GpYj,2020-11-08 14:03:47+00:00,None
3440,3440,17249,pollster britain journalist katie,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"Is “best pollster in Britain” in any way related to “highly respected British journalist, Katie Hopkins?” https://t.co/R88rgPAS1l",2020-11-08 17:14:44+00:00,None
3441,3441,20730,matter tube,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@SteveWhiteRail @geofftech Just the small matter now of making sure it finally actually makes it onto the b****y tube map at last!,2020-11-08 18:25:24+00:00,None
3442,3442,20729,state twitter sticker post president twitter ball account rule site,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,What a state the USA has got itself into when Twitter is having to attach warning stickers to virtually every recent post by its sitting President. I’m wondering when Twitter will grow a big enough set of balls to suspend his account for violating the rules of the site? https://t.co/65tfhRbpcF,2020-11-08 18:31:20+00:00,Life
3443,3443,20728,premier league programme,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.206304837036074,False,@Captain_Deltic If the Premier League was running the programme it would definitely be unaffordable,2020-11-08 18:32:47+00:00,Life
3444,3444,6910,time others equipment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,About time he got outed on this. Funny how others who were there don't recall it like this and Rifles own equipment went missing. https://t.co/bPCTovqqHi,2020-11-09 07:55:06+00:00,None
3445,3445,9169,transaction return account order money,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7901096589225304,False,"@HalifaxBank Hi, how does it take for a pending transaction to be cancelled and return to my account? Didn't collect an order so my money is showing as pending to return to me.",2020-11-09 12:08:09+00:00,None
3446,3446,17248,market reason,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,The market can only be up for one reason. YOU LOST! https://t.co/nXD7QeEQYQ,2020-11-09 12:55:14+00:00,None
3447,3447,18263,night trump press conference speaks dignity trump,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"It's like night and day, listening to a Trump or Biden press conference. One speaks with calm and dignity. The other is Donald Trump.",2020-11-09 17:01:44+00:00,None
3448,3448,18262,stay home,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.988962165682128,False,@pinklily125 Stay home and go out!,2020-11-09 17:05:35+00:00,None
3449,3449,18261,bloke speaking drivel,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@pinklily125 The bloke is an idiot. Speaking drivel as usual.,2020-11-09 17:07:35+00:00,None
3450,3450,17247,nothing trump administration,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,They also say it had nothing to do with the Trump Administration https://t.co/agxkB68mkI,2020-11-09 17:10:35+00:00,None
3451,3451,17246,trump house status jail time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Ivanka Trump will lose White House status and job – what will she do next? Jail time https://t.co/m9AXBqoIW6,2020-11-09 17:12:40+00:00,None
3452,3452,17245,missive resident judge maidstone secure building,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5222493718551315,False,I seem to remember a very recent missive from the Resident Judge at Maidstone about how COVID secure the building is Whatever did I do with it now? https://t.co/V6HDngbzfZ,2020-11-09 18:11:37+00:00,None
3453,3453,17244,nothing trump administration foot time pair tweet account something,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,Presumably why @pfizer said categorically that this had NOTHING to do with the Trump administration? Still working you with his foot isn’t he? Time to grow a pair @vp Come to think of it why is this tweet on your personal account? Is there something we should know Mike https://t.co/SJDa8GyNws,2020-11-09 18:16:02+00:00,Life
3454,3454,21960,nigella head force face,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Watching Nigella on BBC2. I want her to grab my head and force it into her tits, then punch me in the face and make me thank her.",2020-11-09 20:06:05+00:00,None
3455,3455,21959,dish finger kind girl,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9729005272764308,False,"@neilatkin37 OMG, yes! She doing a dish with fish fingers. My kind of girl.",2020-11-09 20:09:18+00:00,None
3456,3456,21958,nothing nothing finger butty,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@neilatkin37 Nothing, absolutely NOTHING wrong with fish finger butties",2020-11-09 20:12:46+00:00,None
3457,3457,21957,nope bloody,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@ErrantFrequency @GrahamJudas Nope. She’s bloody gorgeous 🥰,2020-11-09 20:14:11+00:00,None
3458,3458,20727,profit motive regime profit expatent drug competitor owner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GarethDennis @Brannigand Is it the profit motive per se you oppose or the weak regulatory regime that seems to allow super-normal profits on ex-patent drugs for which the generic competitors are all bought out by one owner?,2020-11-09 22:22:58+00:00,None
3459,3459,18260,house today trip paradise train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4052325219632312,False,Allowed out the house today for a trip to the tropical paradise that is Streatham. Train is surprisingly busy.,2020-11-10 06:43:25+00:00,None
3460,3460,17243,trump mail ballot,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.7931449998608219,False,TRUMP. CAST. A. MAIL. BALLOT. https://t.co/PlRqpiljSY,2020-11-10 07:20:43+00:00,Life
3461,3461,18259,reassess mate,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6434059901101107,False,@marktikky @metromuppet I was indeed. I'm sure you'll get a re-assess soon mate.,2020-11-10 08:22:44+00:00,None
3462,3462,18258,scooby maybe travel agent,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2967264108251273,False,@metromuppet @marktikky 😂 I've not got a scooby. Maybe it is a dodgy travel agent.,2020-11-10 08:54:39+00:00,None
3463,3463,17242,maidstone cupboard,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7948272443605104,False,@MAM12CP Especially not the Maidstone women’s robing cupboard,2020-11-10 09:34:44+00:00,None
3464,3464,9168,twitter timeline collie rumpy pumpy stuff mischief mayhem,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"@Jessmegandmum We need more fluffy twitter, I command you to carry on filling our timelines with collie porn!* Not the rumpy pumpy stuff, but the general mischief and mayhem they create you dirty minded lot! https://t.co/c88WEdiUv0",2020-11-10 13:14:21+00:00,Life
3465,3465,18257,people work shopping,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"This #lockdown2uk really isn't working. So many people about. They can't all be going to or from work, or doing essential shopping?",2020-11-10 16:27:58+00:00,None
3466,3466,18256,tweet boris everything,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5976574629808932,False,@marktikky @metromuppet Just seen the tweet. Boris may as well just let everything open again.,2020-11-10 16:50:07+00:00,None
3467,3467,18255,london road stop everyone shopping poundland,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@feliskitty Aaah, London Road was the same. Packed bus stops and everyone shopping in Poundland.",2020-11-10 16:52:04+00:00,None
3468,3468,18254,journey work guess,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Madafwo Oh much fun. Easy journey to and from work I guess !,2020-11-10 16:53:37+00:00,None
3469,3469,21956,hero villain,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TGingerlad Hero or villain? 😂,2020-11-10 17:01:45+00:00,None
3470,3470,18253,solo stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7595339123188362,False,@GlitterUnicorn I think you could be right. I think gyms can stay open for solo stuff.,2020-11-10 17:50:47+00:00,None
3471,3471,17241,attempt joke pompeo ship,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@BarristerSecret Except that, were it to have been a poor attempt at a joke, might it mean that Pompeo himself is about to jump ship?",2020-11-10 19:44:49+00:00,None
3472,3472,20726,wonder chap left,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philatrail Wonder who that smart looking chap on the left is? 😉,2020-11-11 12:01:34+00:00,None
3473,3473,17240,respect royal bear,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,".@borisjohnson showing appropriate respect for the fallen, on Armistice Day No wonder the royals can’t bear to sit anywhere near him. https://t.co/DluygdMycQ",2020-11-11 13:51:20+00:00,None
3474,3474,20725,thing name,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"And this is a good thing, right? Not in my name https://t.co/1IrkAM0RoL",2020-11-11 15:31:17+00:00,None
3475,3475,20724,truth matter resignation matter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@RAIL @BunkerGraeme I took it as a smart way of showing he accepts the truth of the matter without having to explicitly distance himself from his boss - which would have to be a resignation matter.,2020-11-11 16:48:10+00:00,None
3476,3476,9167,feel guard nothing station instruction train,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6204680279629528,False,@MrTimDunn Feels even worse as a guard delivering nothing but fresh air to stations and under instructions to not walk through trains unless essential.,2020-11-11 19:10:07+00:00,None
3477,3477,9166,realise colleague,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@randiSav I completely missed it earlier, didn't realise until a colleague told me.",2020-11-11 19:44:56+00:00,None
3478,3478,18252,morning nice house,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5298181962296551,False,Good morning from a beautiful 387. Last day training 'up north'. It's actually been good. Nice to get out house.,2020-11-12 07:09:39+00:00,None
3479,3479,18251,send help,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Madafwo 😂 send help please 😂,2020-11-12 07:15:14+00:00,None
3480,3480,18250,barnham yesterday,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5551243187277987,False,@Madafwo Poor BB. I heard she had to be helped back from Barnham yesterday. Poor kid.,2020-11-12 07:18:21+00:00,None
3481,3481,17239,crony power,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Unelected overpaid cronies of @borisjohnson squabbling about who should have the most (unaccountable) power What could possibly go wrong? https://t.co/VXsYbedkuJ,2020-11-12 07:42:02+00:00,None
3482,3482,17238,vote bidenharris discreet place door bidenharris side count centre,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5134562440922398,False,"Because if you wanted to fake votes for Biden/Harris, the obvious discreet place to do it is in a van with the doors open, marked “Biden/Harris” on the side, outside the count centre Seems legit 🙄 https://t.co/Pe7J0b2pvH",2020-11-12 09:33:01+00:00,None
3483,3483,17237,night claim master shot player,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9965485601734416,False,"Come Sunday night, will @realdonaldtrump claim to have won The Masters because he hit fewer shots than any of the players?",2020-11-12 13:19:58+00:00,None
3484,3484,21955,sorry photo craig,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Sorry, but this is just sublime! Photo: Craig Brown. https://t.co/FQl34UPaNw",2020-11-12 13:40:52+00:00,None
3485,3485,17236,issue government case headline silk,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"If she genuinely wants to “underline how important this issue is to the government and how seriously it takes this case” (rather than grab a headline for herself) maybe she should instruct a proper criminal silk, like perhaps @Geoffrey_Cox ? https://t.co/3HN2FcRSbs",2020-11-12 13:50:25+00:00,None
3486,3486,9165,palace shirt,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@theterracelife Don't tempt me with the Palace one, that was my first shirt.",2020-11-12 15:00:43+00:00,None
3487,3487,9164,home loss,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,1: I think at home at Tranmere in 93/94 2: FA Cup semi final 3: 3-1 win at the Amex 4: 2-1 loss to Plymouth in 05/06 https://t.co/xaNRiGq6Ai,2020-11-12 15:14:26+00:00,None
3488,3488,17235,inhaler thanks twat,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,0.286158976648778,False,Steroid inhalers (from EU) now having to be rationed. Thanks a lot you Brexit twats 🇪🇺,2020-11-12 16:41:47+00:00,Life
3489,3489,20723,divide rule,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1479437400333254,False,@BunkerGraeme Divide and rule again?,2020-11-12 18:13:41+00:00,None
3490,3490,17234,tweet master,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@jack how is this tweet still up Hell be tweeting that he’s won The Masters next! https://t.co/OO5P3H9uyq,2020-11-12 18:34:16+00:00,Life
3491,3491,17233,duck president goose,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Lame Duck President thinks he’s a Golden Goose! 🐥😂😂 https://t.co/YIIX6sWtsQ,2020-11-12 19:18:55+00:00,None
3492,3492,20722,vote vote vote,3,3_tory_party_labour_election,tory - party - labour - election - vote - leader - picket - voter - leadership - blair,0.875186899083925,False,Vote Alex✔️ Vote Andrew✔️ Don’t vote for me😊 👇 https://t.co/HZI9LbWcc7,2020-11-12 22:35:05+00:00,Life
3493,3493,18249,luck please balloon,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.1590939963802519,False,"@kimberlyann30 @shedman62 Yes, good luck daddy. Please bring me back a balloon. Red. 😘",2020-11-13 07:32:04+00:00,Life
3494,3494,9163,weekend sodor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Nevardmedia That weekend away on Sodor didn't do Stepney's behaviour any good then?,2020-11-13 08:25:23+00:00,None
3495,3495,20721,argument conclusion none mway network matter outlook multimodal transport network inevitability economy price signal,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@GarethDennis @PaulCliftonBBC @TheGreenParty If we followed that argument to its logical conclusion none of the m-way network would ever have been built. No matter how pro-rail your outlook, I reckon a multi-modal transport network is an inevitability in a modern economy. Maybe the relative price signals have become skewed?",2020-11-13 10:40:49+00:00,None
