,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
760,760,7539,brother throat trial jury sense,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Den12MT And didn't his own brother say he had his dad by the throat threatening to kill him etc? I just hope if this sadly goes to trial the jury sees sense to not convict.,2019-11-07 17:02:26+00:00,None
761,761,7538,sign tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"@SouthStand82 I've never understood why he signs ""Ray"" at the end of all of his tweets....",2019-11-07 17:11:13+00:00,Life
762,762,22366,football team game couple point soldier medal anyone genitals,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.6263707693714362,False,"@StuartSB13X Football teams are fair game though? Couple of points, there were gay soldiers killed and the ones that weren’t were stripped of medals just for being gay. Oh, and let’s not forget Turing. Oh, and I’ve never molested either my own or anyone else’s genitals. https://t.co/opzU0M4VGO",2019-11-07 20:51:41+00:00,Life
763,763,7537,account tweet work member staff utter saddo,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"@Survivi08019592 and yet you hide behind a fake account, set up to send this tweet. Can't work out if you're pathetic, sad or a recently sacked member of staff. Utter saddo.",2019-11-07 23:06:15+00:00,Life
764,764,22365,peace response word,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StuartSB13X This didn’t require a ‘War and Peace’ response. It was your use of the word molest I found, well, distasteful.",2019-11-08 05:52:05+00:00,None
765,765,22364,state blurt,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,The state of this blurt. https://t.co/4PkcONO1EO,2019-11-08 09:54:32+00:00,None
766,766,22363,boris johnson jeremy corbyn debate corbyn ability world floor,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Boris Johnson and Jeremy Corbyn to face off in live BBC debate. Corbyn has all the ability in the world to absolutely wipe the floor with him. https://t.co/syYo4WPQke,2019-11-08 12:32:50+00:00,None
767,767,22362,jesus music uber,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Having my ears literally assaulted by full on Jesus music in this Uber.,2019-11-08 13:25:01+00:00,None
768,768,7536,idea player owner player money career gloucester,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Yeah great idea - hit the ex players pockets rather than the owners etc. Ex players trying to make money after their career is over. Stay classy Gloucester. https://t.co/JitBaWKYER,2019-11-08 15:04:28+00:00,None
769,769,7535,player career rugby link gloucester club attention taste anyway lager glos account sound,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.205453968208171,False,@waynetuckwell @gloucesterrugby No ex players who were trying to build a career outside of rugby so just a pathetic tedious link by the sad Gloucester club to get rid and attention seek. What's larger taste like anyway? Is it like lager but only more bitter like the Glos account sounds?,2019-11-08 15:09:00+00:00,None
770,770,7534,advice lane lane reason,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@N42648986 @WalesOnline this - given the advice is to stay in your lane and that they will use the bus lane etc, he had no reason to move over. He chose to move over when he shouldn't have so deserves the fine https://t.co/RwJc11Trql",2019-11-08 18:47:08+00:00,None
771,771,7533,welcome life baby none,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@railwaychaplain welcome to my life but without the t- 'how you spelling that?' - as in the baby products....so no t, h or e? yeah none of them!",2019-11-08 19:18:08+00:00,None
772,772,22361,wording right wrong rainbow scheme thing view merit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StuartSB13X @TrevorCoultMC Now, that’s the Stu I know. It was the wording. I’m more than happy to debate the rights and wrongs of of a rainbow poppy. Grand scheme of things: doesn’t exactly rattle me. I feel you took an overly cynical view when it does, as I briefly rehearsed, have some merit.",2019-11-08 19:24:05+00:00,None
773,773,7532,minimum year guarantee point attention like back girl murder family girl,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@MollyShep No it's a minimum of 12.6 years, with no guarantee of being out at that point and highly unlikely but you go for the attention and likes on the back of some poor girls murder and a families pain girl.",2019-11-08 19:29:34+00:00,None
774,774,7531,bearsy happen,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,thread.....only Bearsy could have this happen to her... but thread!! https://t.co/VPseYMWsHY,2019-11-08 19:36:18+00:00,None
775,775,7530,show reading judge side justice,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6570457313493152,False,@MPSonTheBox @metpoliceuk Will the show cover the Reading judge taking sides with your Sgt to protect his kid and not give justice? https://t.co/3LwCOZnh2Y,2019-11-08 19:42:30+00:00,None
776,776,22360,shout something number,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7387018766361785,False,"Good shout, but there’s something very delicious about number 5. https://t.co/8TklQgthMB",2019-11-08 19:47:13+00:00,None
777,777,22359,plenty week mind,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@neilatkin37 Done plenty of that this week. Mind, could be worse, could have been canoeing lol",2019-11-08 20:00:58+00:00,None
778,778,22358,rotherham platform bank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@neilatkin37 It was Rotherham that I couldn’t get over. Platforms resembled a canal bank.,2019-11-08 20:04:09+00:00,None
779,779,7529,part term,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@MollyShep What part of minimum term don’t you understand??? https://t.co/j30G6Fd8Xb,2019-11-08 20:12:51+00:00,None
780,780,9763,meyer squad today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,What exactly has Max Meyer done or not done to upset Roy? Not even in the squad today? Can see him leaving in January if it continues. #CPFC,2019-11-09 11:33:14+00:00,None
781,781,7528,facebook girlfriend,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.982613969749497,False,@bunnybrusher @Walsallpolice You can find them on Facebook. The girlfriend looks very young....,2019-11-09 12:36:42+00:00,Life
782,782,9762,honest keeper form,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Ryceezy If I'm honest, I don't think we've had a keeper like him for a while, even Speroni in his best form I don't think could shift Vicente.",2019-11-09 13:34:17+00:00,None
783,783,22357,thousand time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,I’ve told y’all a thousand times. Don’t provoke the gays. https://t.co/ow2cqXTdPh,2019-11-09 15:24:52+00:00,None
784,784,22356,paddle rebuke handy,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Ah. My dear old paddle of rebuke. Comes in dead handy for @StuartSB13X 😂 https://t.co/D3Jlaxn1oE,2019-11-09 18:06:26+00:00,None
785,785,7527,welcome life county side owner youplayers,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Luca15_ @Saracens welcome to my life of having to live in that county but not support that inbred side. They their owner more interested in abusing/penalising you/players than those who should be targeted.,2019-11-09 20:49:29+00:00,None
786,786,7526,watching income player owner choice today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Bramley1876 @Saracens @RugbySaracens @sarriessupport @gloucesterrugby @Wolfpack_Lager As a neutral watching @Lance_Bradley_ boasting crowing about taking income away from EX players because of the owners choices, I was so pleased to see you beat them today - enjoy your win.",2019-11-09 20:53:58+00:00,None
787,787,7525,bullive colleague bank welsh shirt district line bristol shirt tart rugby level mean,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@KavanaghCk @debsylee @steveboylegrfc @fuctifano @andNickMullins @btsportrugby Bull-I've had a colleague be abused on south bank for wearing a Welsh shirt, I got told on District line wearing my Bristol shirt, I was a tart only a fan of rugby for the men despite having played to Eng Uni level. Just cos it's not happened 2 u doesn't mean it's not happening",2019-11-09 21:06:21+00:00,None
788,788,7524,rest world,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@KavanaghCk @debsylee @steveboylegrfc @fuctifano @andNickMullins @btsportrugby ok you keep living in your little bubble darling, whilst the rest of us deal with the real world. Pathetic little being that you are.",2019-11-09 21:15:28+00:00,None
789,789,7523,attention wife someone sack,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@pulte Why make up lies for attention? Is your wife currently with someone younger and much better than you? Is that why you begging, utter sad sack.",2019-11-09 21:35:05+00:00,None
790,790,7522,link family asda walmart weapon people paper,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TheSundayMirror Tedious link against a man who was threatening to kill his family. Asda are owned by Walmart who have sold numerous weapons to kill people - where's that link? Vile paper,2019-11-09 21:44:02+00:00,None
791,791,7521,story link thanks,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TheSquareBall You can complain about this story via this link thanks to Bryn - https://t.co/recGQdISKu,2019-11-09 21:51:08+00:00,None
792,792,7520,knife chris story link thanks,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9780331747750431,False,@El_Loco_JoJo It's horrendous to link us to this esp the knives with Chris and Kev - you can complain about this story via this link thanks to Bryn - https://t.co/recGQdISKu,2019-11-09 21:52:14+00:00,None
793,793,7519,twitter laughing option tweet lance bradley glos prat back side,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@markrunj @Saracens @Wolfpack_Lager @premrugby When you so wish Twitter had a laughing option for people's tweets! Lance Bradley at Glos has been an obnoxious prat the last few days so deserves this back and I'm a neutral who couldn't care about either side,2019-11-09 21:53:34+00:00,Life
794,794,7518,welcome game bath injury side ground,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.1990910594550286,False,@tonywalks_1965 @bathrugby Welcome to games involving bath - they spout vile whether they win or lose and celebrate injuries for the other side. That'll be why they don't even own their ground.,2019-11-09 21:57:22+00:00,Life
795,795,7517,look class round,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Not you by the looks of it. Did you decide to boycott rugby totally 😂😂😂 class act all round with the pathetic bar ban included. https://t.co/APw7gz7Irv,2019-11-09 21:59:17+00:00,None
796,796,7516,player people fault people family culprit tonight,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Stoddy38 @markrunj @Saracens @Wolfpack_Lager @premrugby So he chooses to penalise EX PLAYERS not the people at fault? He is pathetic and would happily take away from people who are trying to provide for their families than the real culprits. Funny how he's gone silent tonight.,2019-11-09 22:13:36+00:00,None
797,797,7515,drink attempt saracen nothing sort,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6138108120840748,False,@Stoddy38 @markrunj @Saracens @Wolfpack_Lager @premrugby that's why he chose to remove their drink from the bar in an attempt to penalise Saracens when it did nothing of the sort. But you stay praising him thinking he's god.,2019-11-09 22:27:35+00:00,None
798,798,7514,mine morning sober link leeds number,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@El_Loco_JoJo Fantastic, I'll do mine in the morning more sober! It's an horredous link in so many ways and just clickbait due to it being Leeds and them wanting numbers to click on it",2019-11-09 22:30:33+00:00,None
799,799,7513,people link,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@tonyrhodes1964 We need as many people as poss to complain about this - the links are horrendous https://t.co/iB6pWwJHQI,2019-11-09 22:32:36+00:00,None
800,800,7512,case player beer comment,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4539630832414834,False,@Stoddy38 @markrunj @Saracens @Wolfpack_Lager @premrugby In that case why was he selling other players beers rather than local ones and I have met him - I was left feeling uncomfortable that he wasn't all that. But you carry on making comments on me that you've not met...good one!,2019-11-09 22:35:18+00:00,None
801,801,7511,look life sarries point point reduction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Stoddy38 look love you carry on protecting him, he's not going to shag you, I have a life, you clearly don't you're coming across as sad now. I'm glad Sarries got all the points against you as the more they get now the less the points reduction will mean!",2019-11-09 22:42:15+00:00,None
802,802,7510,case gloucestershire year driver,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@shullbitz There was a case in Gloucestershire a year or 2 ago. A very young driver died and at the inquest he’d done this or similar to stop the car from beeping. He’d still be here had he worn it properly.,2019-11-10 12:59:41+00:00,None
803,803,7509,nothing afternoon coffee,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1580636253764203,False,"If you do nothing else this afternoon, grab a coffee and read this thread..... https://t.co/I3eLolARC2",2019-11-10 14:21:12+00:00,None
804,804,7508,thinking week whilst bank card home side purse,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"On my way to London thinking of all I need to do this week, whilst fondling remembering my bank card sat at home on the side and not in my purse like I thought 😫🙈🤷🏻‍♀️ https://t.co/GZGrjIUCkj",2019-11-10 14:26:28+00:00,None
805,805,7507,afternoon crew team,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Afternoon @GWRHelp not sure what the crew of the 1401 BPW to PAD have been on, but they're fantastic fun and a great team.",2019-11-10 14:45:39+00:00,None
806,806,7506,girl adult sorry staff award rest,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@GWRHelp They've been really good from dealing with a tired little girl who was hungry but didn't know what she wanted, to a adult who is hungover and dying in 1st 😉 sorry we never got you to the final of the Rail staff awards but I did try! Have a great rest of the day!!",2019-11-10 14:59:47+00:00,None
807,807,9761,seeker centre seeker nothing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@LeagueOfGentlem @terrycox1970 Are they local job seekers? This is a local job centre for local job seekers! There's nothing for you here! https://t.co/2jpTRZTNKX,2019-11-11 08:47:18+00:00,None
808,808,22355,yeah diagram,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@neilatkin37 Yeah, I think that forms the 1300 WBQ. One diagram.",2019-11-11 11:58:35+00:00,None
809,809,9760,defender competent role midfield role,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@BackOfTheNest Was he really a defender though? Competent in the role certainly, but always felt he was better in the holding midfield role.",2019-11-11 19:23:57+00:00,None
810,810,7505,joker stratford london,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I'm at Vue - @vuecinemas for Joker in Stratford, Greater London https://t.co/76NsbBPOjA",2019-11-11 20:13:01+00:00,None
811,811,7504,city stratford london,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I'm at Westfield Stratford City - @westfieldstrat in Stratford, Greater London https://t.co/YhxPXxiYwd",2019-11-11 20:14:07+00:00,None
812,812,7503,question hour,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8828004557780373,False,"#TheJoker was fantastic. Highly recommended! Some questions at the end of did he or didn’t he, but fantastic 2 hours. #Thejokermovie #Joker #JokerMovie",2019-11-12 00:28:53+00:00,None
813,813,9759,people colleague friend please,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"I know I don't know many people that way, but this is the son of a former colleague and friend. Please help find him. https://t.co/OYzGjotsqb",2019-11-12 13:49:21+00:00,None
814,814,7502,light jumper roundabout hambrook morning,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2318959551265506,False,@ASPRoadSafety @ASPBristol @BristolCouncil @Bristol20mph Yet constantly ignore the red light jumpers on the roundabout under the M32 at Hambrook - even @FirstBSA buses don't stop most mornings around 6AM!,2019-11-13 11:49:59+00:00,None
815,815,9758,promote captain nutsack nutsack,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.987544802256266,False,@Tringonometry Will this promote Captain Nutsack to General Nutsack?,2019-11-13 16:22:17+00:00,None
816,816,9757,inner flashart,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.9025617751902704,False,"@Tringonometry I imagine therefore, he'll be channelling his inner Lord Flashart. https://t.co/gHG4rkOXFp",2019-11-13 17:30:00+00:00,Life
817,817,7501,reindeer join reindeer gamesso,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3169903605709642,False,And all of the other reindeer used to laugh and call him names. They never let poor Rudolph join in any reindeer games....so he killed them; killed them all. https://t.co/MIHXpMbIAE,2019-11-14 22:32:47+00:00,None
818,818,9756,order week payment item,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@IWOOT_CS hi, I placed an order last week, it still hasn't been despatched, but yet you've taken payment? Concerned that I won't be able to send the item back that doesn't fit if it doesn't arrive soon.",2019-11-15 11:13:54+00:00,None
819,819,9755,spare shift time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@mattymidland Spare? You have proper spare shifts?? Can't remember the last time I was spare.,2019-11-16 06:51:02+00:00,None
820,820,9754,driver question,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@TheDriverG @mattymidland We now go live to the driver in question https://t.co/jYbFcAjajp,2019-11-16 09:13:48+00:00,None
821,821,7500,care racism racist,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@prodnose Couldn’t care less either way. I’d rather we got rid of racism racists like you first.,2019-11-17 15:39:30+00:00,None
822,822,9753,something york manchester delay repay ticket coast,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Tringonometry Had something similar at MK, guy had been delayed from York to MK between Manchester and MK. Came moaning to me about claiming for Delay Repay from LM when his ticket was sold by East Coast and delayed by VT.",2019-11-17 18:47:03+00:00,None
823,823,7499,israel folau plot,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Israel Folau has really lost the plot hasn't he?,2019-11-17 19:07:47+00:00,None
824,824,22354,azuma replacement piece comfort style girl treat power week retirement,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"The Azuma is a poor replacement for this. Sure, it may be a technically better piece of kit, but it lacks the comfort and style of the old girl. Not long left, yet @LNER treat us to this gorgeous ‘polished up’ power car, mere weeks before retirement. https://t.co/5xTuW6diUT",2019-11-17 23:42:28+00:00,None
825,825,9752,research trip duper class,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@RapidoTrains Research trip for a super duper Class 800?,2019-11-18 14:50:26+00:00,None
826,826,9751,package atol abta protection monarch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@paul_winginit Package for the ATOL and ABTA protection. Monarch and TC have shown how important it is.,2019-11-18 17:02:14+00:00,None
827,827,22353,check hashtag love,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@PaulaBarker1 Check that hashtag, love 😉",2019-11-19 11:16:06+00:00,None
828,828,22352,boris deal treaty theresa,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3378540193491214,False,"No, Boris. You haven’t got a deal. You have a slightly more polished treaty that Theresa May concocted #LeadersDebate",2019-11-19 20:08:15+00:00,None
829,829,22351,service year truck railway,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@ChrisRWhiting @WhitwellTracy There have been many services contracted out in the last 10 years. It’s been deliberately starved of funding. Exactly the same truck used on the railway before that was sold off.,2019-11-19 20:19:54+00:00,None
830,830,22350,improvement protection,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ChrisRWhiting @WhitwellTracy It’s massive improvement, not protection, it needs",2019-11-19 20:27:56+00:00,None
831,831,22349,muslim people people boris,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.942365012827666,False,"Muslims, gay people, black people? I mean, surely you must know what Boris said? https://t.co/1RSUsow7Mg",2019-11-19 20:35:32+00:00,None
832,832,22348,glad market farce,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.951831520883102,False,I’m glad he tackled the internal market. It’s a farce #LeadersDebate https://t.co/miGcJ1Igaw,2019-11-19 20:43:26+00:00,None
833,833,22347,friend colleague beautiful someone make,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9253821427744332,False,"Would just like to thank my friends and colleagues at TPE for this beautiful cock up. If you’re gonna delay someone important, make sure it’s the PM 😂 https://t.co/gqlm9u8ed9",2019-11-20 13:34:33+00:00,None
834,834,9750,field marshall nutsack competition,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Tringonometry Field Marshall Nutsack has competition it seems. https://t.co/aGkKwZLTyY,2019-11-20 13:35:56+00:00,None
835,835,22346,boeing scrap year anything,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Sad day as the first of @jet2tweets Boeing 757s is retired. This is G-LSAG on her way to Kemble for scrap after 32 years in the air. Fair to say she doesn’t owe anything! https://t.co/q2r6Gl0j6s,2019-11-20 16:12:06+00:00,None
836,836,22345,universe pick night,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"In which alternative universe? Pick one, I’ve got all night. https://t.co/q1RNCw3fZm",2019-11-20 16:47:12+00:00,None
837,837,22344,accuracy coach formation none,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"Now, this has set me off! Although, for historical accuracy, it needs to be an 8 coach formation. None the less, awesome! https://t.co/AIkGdh5qHN",2019-11-20 16:59:03+00:00,None
838,838,7498,meltdown fraudster amount people,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@sarahsnotdaft Basically grab popcorn, sit back and watch the meltdown that is the fraudster! Amazing the amount of people who got abused on here for saying he was dodgy etc. https://t.co/SzT7n7TURi",2019-11-20 18:17:39+00:00,None
839,839,7497,region france history road swath terrain heathland shepherd adaptation stilt,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@PeterSteinberg1 @moodvintage https://t.co/rpM1EaRGfk The Landes region of southwestern France was for much of its history impoverished, with few roads vast swaths of marshy treacherous terrain. To navigate the soft unsteady heathlands, shepherds developed a unique adaptation — they traveled on stilts.",2019-11-20 18:19:31+00:00,None
840,840,7496,hair user name,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8479166225399172,False,@Yippieeeeee it's all hair and eyes!!! and blooming gorgeous!!! love the user name too!!,2019-11-20 21:54:23+00:00,None
841,841,7495,sarah anyone online,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4259529081189439,False,@duncanpub @sarahsnotdaft Sarah never argues with anyone online she’s so meek and mild 🙈😂😂😂,2019-11-20 23:02:46+00:00,None
842,842,7494,geeky stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@cnbcwatcher90 @chunkyboyjames @ChoobDriver come with me - we can do platform 9 3/4 and all the geeky stuff!!!!,2019-11-20 23:38:03+00:00,None
843,843,7493,upside freedom boss downside bloody hollyoaks,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Upside of my job - I get to use Freedom to Grow to allow me to work where I want depending on bosses diary. Downside of my job - I appear to have been a fan of bloody Hollyoaks...,2019-11-20 23:40:40+00:00,None
844,844,7492,something time aldgate restaurant food geeky stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@cnbcwatcher90 @chunkyboyjames @ChoobDriver We need to sort something next time I'm up in Aldgate for a few days. Unless boss is offering a nice restaurant for evening food I'm normally free, we need to do some geeky stuff together!",2019-11-20 23:43:49+00:00,None
